frame,father,mother,patient,therapist,file
50,NA,NA,0.0104076,0.00293921,F1044F.VOB
51,NA,NA,0.0119322,0.00173681,F1044F.VOB
52,NA,NA,0.0158964,0.00271654,F1044F.VOB
53,NA,NA,0.0192241,0.00325095,F1044F.VOB
54,NA,NA,0.0209212,0.00240481,F1044F.VOB
55,NA,NA,0.0240103,0.00204854,F1044F.VOB
56,NA,NA,0.0262509,0.00302828,F1044F.VOB
57,NA,NA,0.0241959,0.00195947,F1044F.VOB
58,NA,NA,0.0201655,0.00262748,F1044F.VOB
59,NA,NA,0.0173813,0.00258294,F1044F.VOB
60,NA,NA,0.0216636,0.00895124,F1044F.VOB
61,NA,NA,0.0282794,0.0130038,F1044F.VOB
62,NA,NA,0.0302681,0.0206635,F1044F.VOB
63,NA,NA,0.0296715,0.0216433,F1044F.VOB
64,NA,NA,0.0378782,0.0194166,F1044F.VOB
65,NA,NA,0.0541325,0.0142062,F1044F.VOB
66,NA,NA,0.0709039,0.0203073,F1044F.VOB
67,NA,NA,0.0807944,0.0178134,F1044F.VOB
68,NA,NA,0.0753454,0.0211534,F1044F.VOB
69,NA,NA,0.0679341,0.0287686,F1044F.VOB
70,NA,NA,0.0710233,0.0314852,F1044F.VOB
71,NA,NA,0.0747885,0.0185259,F1044F.VOB
72,NA,NA,0.0703736,0.0110888,F1044F.VOB
73,NA,NA,0.0620741,0.00966377,F1044F.VOB
74,NA,NA,0.0502347,0.00654643,F1044F.VOB
75,NA,NA,0.0364728,0.00516589,F1044F.VOB
76,NA,NA,0.0261316,0.0086395,F1044F.VOB
77,NA,NA,0.0143187,0.00948564,F1044F.VOB
78,NA,NA,0.0120913,0.00578936,F1044F.VOB
79,NA,NA,0.0220746,0.0122467,F1044F.VOB
80,NA,NA,0.0326015,0.0128257,F1044F.VOB
81,NA,NA,0.0383952,0.0103763,F1044F.VOB
82,NA,NA,0.0402381,0.0176798,F1044F.VOB
83,NA,NA,0.0388328,0.0134491,F1044F.VOB
84,NA,NA,0.037971,0.0126921,F1044F.VOB
85,NA,NA,0.0360751,0.00636829,F1044F.VOB
86,NA,NA,0.0361679,0.00414162,F1044F.VOB
87,NA,NA,0.0355978,0.00231574,F1044F.VOB
88,NA,NA,0.0341262,0.00543309,F1044F.VOB
89,NA,NA,0.0313022,0.0122467,F1044F.VOB
90,NA,NA,0.029645,0.0129593,F1044F.VOB
91,NA,NA,0.0273911,0.0125139,F1044F.VOB
92,NA,NA,0.0243815,0.0111779,F1044F.VOB
93,NA,NA,0.0220481,0.0141171,F1044F.VOB
94,NA,NA,0.0191579,0.0194166,F1044F.VOB
95,NA,NA,0.0171559,0.0250278,F1044F.VOB
96,NA,NA,0.014438,0.0208862,F1044F.VOB
97,NA,NA,0.0111367,0.0117123,F1044F.VOB
98,NA,NA,0.00747753,0.00583389,F1044F.VOB
99,NA,NA,0.00401718,0.00249388,F1044F.VOB
100,NA,NA,0.00184287,0.00458695,F1044F.VOB
101,NA,NA,0.001233,0.00583389,F1044F.VOB
102,NA,NA,0.000821998,0.00209308,F1044F.VOB
103,NA,NA,0.000530321,0.00240481,F1044F.VOB
104,NA,NA,0.001233,0.00498775,F1044F.VOB
105,NA,NA,0.000861772,0.00298375,F1044F.VOB
106,NA,NA,0.000503805,0.00173681,F1044F.VOB
107,NA,NA,0.000782224,0.00489869,F1044F.VOB
108,NA,NA,0.000304935,0.00142507,F1044F.VOB
109,NA,NA,0.000185612,0.00164774,F1044F.VOB
110,NA,NA,0.000596611,0.00476509,F1044F.VOB
111,NA,NA,3.98E-05,0.00734803,F1044F.VOB
112,NA,NA,9.28E-05,0.00271654,F1044F.VOB
113,NA,NA,3.98E-05,0.00463149,F1044F.VOB
114,NA,NA,0.000145838,0.00200401,F1044F.VOB
115,NA,NA,6.63E-05,0.00151414,F1044F.VOB
116,NA,NA,5.30E-05,0.00338455,F1044F.VOB
117,NA,NA,3.98E-05,0.00249388,F1044F.VOB
118,NA,NA,2.65E-05,0.00329548,F1044F.VOB
119,NA,NA,2.65E-05,0.00489869,F1044F.VOB
120,NA,NA,3.98E-05,0.00467602,F1044F.VOB
121,NA,NA,0.000556837,0.00365175,F1044F.VOB
122,NA,NA,0.000384483,0.00427522,F1044F.VOB
123,NA,NA,0.000172354,0.00262748,F1044F.VOB
124,NA,NA,0.000609869,0.00271654,F1044F.VOB
125,NA,NA,0.00169703,0.00316188,F1044F.VOB
126,NA,NA,0.00969162,0.00218214,F1044F.VOB
127,NA,NA,0.0172752,0.00187041,F1044F.VOB
128,NA,NA,0.0207356,0.00316188,F1044F.VOB
129,NA,NA,0.0212526,0.00191494,F1044F.VOB
130,NA,NA,0.021014,0.00302828,F1044F.VOB
131,NA,NA,0.020245,0.00227121,F1044F.VOB
132,NA,NA,0.0205499,0.00311735,F1044F.VOB
133,NA,NA,0.0174741,0.00182587,F1044F.VOB
134,NA,NA,0.0130592,0.00280561,F1044F.VOB
135,NA,NA,0.00780898,0.00293921,F1044F.VOB
136,NA,NA,0.00828627,0.00302828,F1044F.VOB
137,NA,NA,0.0106329,0.00302828,F1044F.VOB
138,NA,NA,0.0113091,0.00222668,F1044F.VOB
139,NA,NA,0.0119985,0.00289468,F1044F.VOB
140,NA,NA,0.0113621,0.0073035,F1044F.VOB
141,NA,NA,0.0125288,0.00578936,F1044F.VOB
142,NA,NA,0.0138149,0.00258294,F1044F.VOB
143,NA,NA,0.0145441,0.00387442,F1044F.VOB
144,NA,NA,0.0105401,0.00209308,F1044F.VOB
145,NA,NA,0.00601914,0.00387442,F1044F.VOB
146,NA,NA,0.00250577,0.0116678,F1044F.VOB
147,NA,NA,0.00115345,0.0163883,F1044F.VOB
148,NA,NA,0.00103413,0.0228902,F1044F.VOB
149,NA,NA,0.00102087,0.0216878,F1044F.VOB
150,NA,NA,0.000835256,0.00676909,F1044F.VOB
151,NA,NA,0.000344709,0.0118904,F1044F.VOB
152,NA,NA,0.000914804,0.021866,F1044F.VOB
153,NA,NA,0.00161748,0.020619,F1044F.VOB
154,NA,NA,0.00220083,0.0195502,F1044F.VOB
155,NA,NA,0.00116671,0.0176798,F1044F.VOB
156,NA,NA,0.000702675,0.00663549,F1044F.VOB
157,NA,NA,0.000304935,0.00240481,F1044F.VOB
158,NA,NA,0.000715933,0.00832777,F1044F.VOB
159,NA,NA,0.000795482,0.00908484,F1044F.VOB
160,NA,NA,0.00323496,0.0106435,F1044F.VOB
161,NA,NA,0.00468008,0.00859497,F1044F.VOB
162,NA,NA,0.00560815,0.00485415,F1044F.VOB
163,NA,NA,0.00530321,0.00391895,F1044F.VOB
164,NA,NA,0.00407021,0.00521042,F1044F.VOB
165,NA,NA,0.00242622,0.00227121,F1044F.VOB
166,NA,NA,0.00147164,0.00267201,F1044F.VOB
167,NA,NA,0.00127277,0.00200401,F1044F.VOB
168,NA,NA,0.000331451,0.00222668,F1044F.VOB
169,NA,NA,0.000981094,0.00124694,F1044F.VOB
170,NA,NA,0.00389786,0.00213761,F1044F.VOB
171,NA,NA,0.00437515,0.00178134,F1044F.VOB
172,NA,NA,0.00228038,0.00271654,F1044F.VOB
173,NA,NA,0.00308912,0.00347361,F1044F.VOB
174,NA,NA,0.00253228,0.00200401,F1044F.VOB
175,NA,NA,0.00133906,0.00195947,F1044F.VOB
176,NA,NA,0.00220083,0.00338455,F1044F.VOB
177,NA,NA,0.0027179,0.00218214,F1044F.VOB
178,NA,NA,0.00201522,0.00200401,F1044F.VOB
179,NA,NA,0.00168377,0.00293921,F1044F.VOB
180,NA,NA,0.00143187,0.00267201,F1044F.VOB
181,NA,NA,0.00108716,0.00169227,F1044F.VOB
182,NA,NA,0.001644,0.00302828,F1044F.VOB
183,NA,NA,0.00204174,0.00222668,F1044F.VOB
184,NA,NA,0.00241296,0.00231574,F1044F.VOB
185,NA,NA,0.00160422,0.00298375,F1044F.VOB
186,NA,NA,0.000410999,0.00146961,F1044F.VOB
187,NA,NA,0.000212128,0.00222668,F1044F.VOB
188,NA,NA,0.000318193,0.00298375,F1044F.VOB
189,NA,NA,0.000225386,0.00258294,F1044F.VOB
190,NA,NA,7.95E-05,0.00187041,F1044F.VOB
191,NA,NA,0.00013258,0.00293921,F1044F.VOB
192,NA,NA,0.000145838,0.00209308,F1044F.VOB
193,NA,NA,9.28E-05,0.00133601,F1044F.VOB
194,NA,NA,0.00013258,0.00293921,F1044F.VOB
195,NA,NA,0.000371225,0.00075707,F1044F.VOB
196,NA,NA,5.30E-05,0.00320641,F1044F.VOB
197,NA,NA,0.000278419,0.00267201,F1044F.VOB
198,NA,NA,0.000543579,0.00209308,F1044F.VOB
199,NA,NA,0.000225386,0.00209308,F1044F.VOB
200,NA,NA,3.98E-05,0.00414162,F1044F.VOB
201,NA,NA,0.000172354,0.00476509,F1044F.VOB
202,NA,NA,0.000145838,0.00623469,F1044F.VOB
203,NA,NA,1.33E-05,0.0078379,F1044F.VOB
204,NA,NA,0.000212128,0.00841683,F1044F.VOB
205,NA,NA,0.000397741,0.00636829,F1044F.VOB
206,NA,NA,0.000119322,0.00721443,F1044F.VOB
207,NA,NA,7.95E-05,0.00498775,F1044F.VOB
208,NA,NA,0,0.00712536,F1044F.VOB
209,NA,NA,7.95E-05,0.00801603,F1044F.VOB
210,NA,NA,2.65E-05,0.00632376,F1044F.VOB
211,NA,NA,2.65E-05,0.00578936,F1044F.VOB
212,NA,NA,0,0.00561122,F1044F.VOB
213,NA,NA,1.33E-05,0.00280561,F1044F.VOB
214,NA,NA,6.63E-05,0.00311735,F1044F.VOB
215,NA,NA,0.000318193,0.00316188,F1044F.VOB
216,NA,NA,0.000212128,0.00187041,F1044F.VOB
217,NA,NA,0.000490547,0.00151414,F1044F.VOB
218,NA,NA,0.00103413,0.00307281,F1044F.VOB
219,NA,NA,0.00343383,0.00276108,F1044F.VOB
220,NA,NA,0.00795482,0.00298375,F1044F.VOB
221,NA,NA,0.0141861,0.00601202,F1044F.VOB
222,NA,NA,0.0252035,0.00538855,F1044F.VOB
223,NA,NA,0.0327341,0.00872857,F1044F.VOB
224,NA,NA,0.0405828,0.010599,F1044F.VOB
225,NA,NA,0.0460054,0.00886217,F1044F.VOB
226,NA,NA,0.0507252,0.00872857,F1044F.VOB
227,NA,NA,0.0554981,0.00814963,F1044F.VOB
228,NA,NA,0.0571686,0.00676909,F1044F.VOB
229,NA,NA,0.0596081,0.00507682,F1044F.VOB
230,NA,NA,0.0614112,0.00543309,F1044F.VOB
231,NA,NA,0.0612653,0.00311735,F1044F.VOB
232,NA,NA,0.0603108,0.00302828,F1044F.VOB
233,NA,NA,0.0633469,0.00258294,F1044F.VOB
234,NA,NA,0.063201,0.00146961,F1044F.VOB
235,NA,NA,0.0592899,0.000623469,F1044F.VOB
236,NA,NA,0.0541325,0.00334001,F1044F.VOB
237,NA,NA,0.047066,0.00374081,F1044F.VOB
238,NA,NA,0.0431416,0.00249388,F1044F.VOB
239,NA,NA,0.0405563,0.00195947,F1044F.VOB
240,NA,NA,0.0349747,0.00334001,F1044F.VOB
241,NA,NA,0.0266884,0.00342908,F1044F.VOB
242,NA,NA,0.0178718,0.00320641,F1044F.VOB
243,NA,NA,0.0148225,0.00187041,F1044F.VOB
244,NA,NA,0.0142656,0.00164774,F1044F.VOB
245,NA,NA,0.0157771,0.00369628,F1044F.VOB
246,NA,NA,0.0180442,0.00182587,F1044F.VOB
247,NA,NA,0.0185878,0.00200401,F1044F.VOB
248,NA,NA,0.0211598,0.00347361,F1044F.VOB
249,NA,NA,0.0222337,0.00258294,F1044F.VOB
250,NA,NA,0.0235463,0.00240481,F1044F.VOB
251,NA,NA,0.0262244,0.00423068,F1044F.VOB
252,NA,NA,0.0295787,0.00209308,F1044F.VOB
253,NA,NA,0.0300162,0.000935204,F1044F.VOB
254,NA,NA,0.0338477,0.00258294,F1044F.VOB
255,NA,NA,0.0382627,0.00173681,F1044F.VOB
256,NA,NA,0.0436454,0.00173681,F1044F.VOB
257,NA,NA,0.0467345,0.00409708,F1044F.VOB
258,NA,NA,0.047119,0.00218214,F1044F.VOB
259,NA,NA,0.0465887,0.00178134,F1044F.VOB
260,NA,NA,0.0471058,0.00476509,F1044F.VOB
261,NA,NA,0.0459921,0.00182587,F1044F.VOB
262,NA,NA,0.0441625,0.00124694,F1044F.VOB
263,NA,NA,0.041723,0.00253841,F1044F.VOB
264,NA,NA,0.0431681,0.00414162,F1044F.VOB
265,NA,NA,0.0431947,0.0010688,F1044F.VOB
266,NA,NA,0.0410601,0.0010688,F1044F.VOB
267,NA,NA,0.038435,0.00262748,F1044F.VOB
268,NA,NA,0.0372816,0.00160321,F1044F.VOB
269,NA,NA,0.0356376,0.00111334,F1044F.VOB
270,NA,NA,0.0338743,0.00231574,F1044F.VOB
271,NA,NA,0.0300427,0.00222668,F1044F.VOB
272,NA,NA,0.0257338,0.00592296,F1044F.VOB
273,NA,NA,0.0212394,0.00285014,F1044F.VOB
274,NA,NA,0.0169305,0.000712536,F1044F.VOB
275,NA,NA,0.0163074,0.00293921,F1044F.VOB
276,NA,NA,0.0164134,0.00209308,F1044F.VOB
277,NA,NA,0.0125023,0.00204854,F1044F.VOB
278,NA,NA,0.0102617,0.00231574,F1044F.VOB
279,NA,NA,0.00820672,0.00334001,F1044F.VOB
280,NA,NA,0.0057805,0.000489869,F1044F.VOB
281,NA,NA,0.00327473,0.00236028,F1044F.VOB
282,NA,NA,0.00108716,0.00218214,F1044F.VOB
283,NA,NA,0.000318193,0.000356268,F1044F.VOB
284,NA,NA,3.98E-05,0.00302828,F1044F.VOB
285,NA,NA,0.000159096,0.00222668,F1044F.VOB
286,NA,NA,0.000821998,0.0010688,F1044F.VOB
287,NA,NA,0.00197545,0.00347361,F1044F.VOB
288,NA,NA,0.000318193,0.00178134,F1044F.VOB
289,NA,NA,0.000596611,0.00124694,F1044F.VOB
290,NA,NA,0.00171029,0.00587842,F1044F.VOB
291,NA,NA,0.000623127,0.0075707,F1044F.VOB
292,NA,NA,0.000119322,0.00574482,F1044F.VOB
293,NA,NA,0.000570095,0.00788243,F1044F.VOB
294,NA,NA,0.00103413,0.00209308,F1044F.VOB
295,NA,NA,0.00145838,0.00115787,F1044F.VOB
296,NA,NA,0.00293002,0.00521042,F1044F.VOB
297,NA,NA,0.00143187,0.00325095,F1044F.VOB
298,NA,NA,0.000490547,0.00351815,F1044F.VOB
299,NA,NA,6.63E-05,0.00503229,F1044F.VOB
300,NA,NA,1.33E-05,0.00285014,F1044F.VOB
301,NA,NA,2.65E-05,0.000623469,F1044F.VOB
302,NA,NA,5.30E-05,0.00414162,F1044F.VOB
303,NA,NA,2.65E-05,0.00436428,F1044F.VOB
304,NA,NA,5.30E-05,0.0012024,F1044F.VOB
305,NA,NA,2.65E-05,0.00369628,F1044F.VOB
306,NA,NA,3.98E-05,0.00169227,F1044F.VOB
307,NA,NA,5.30E-05,0.000489869,F1044F.VOB
308,NA,NA,2.65E-05,0.00302828,F1044F.VOB
309,NA,NA,5.30E-05,0.00285014,F1044F.VOB
310,NA,NA,9.28E-05,0.00204854,F1044F.VOB
311,NA,NA,3.98E-05,0.00476509,F1044F.VOB
312,NA,NA,0.000172354,0.00267201,F1044F.VOB
313,NA,NA,0.000689417,0.00378535,F1044F.VOB
314,NA,NA,0.000702675,0.00859497,F1044F.VOB
315,NA,NA,0.000106064,0.0100646,F1044F.VOB
316,NA,NA,3.98E-05,0.00725896,F1044F.VOB
317,NA,NA,0.000583353,0.00935204,F1044F.VOB
318,NA,NA,0.000437515,0.0075707,F1044F.VOB
319,NA,NA,0.000145838,0.00712536,F1044F.VOB
320,NA,NA,0.000185612,0.0142062,F1044F.VOB
321,NA,NA,0,0.0133601,F1044F.VOB
322,NA,NA,0,0.00814963,F1044F.VOB
323,NA,NA,3.98E-05,0.00538855,F1044F.VOB
324,NA,NA,0,0.00182587,F1044F.VOB
325,NA,NA,0,0.00124694,F1044F.VOB
326,NA,NA,0,0.00614562,F1044F.VOB
327,NA,NA,5.30E-05,0.00400802,F1044F.VOB
328,NA,NA,0.000185612,0.00592296,F1044F.VOB
329,NA,NA,0.000450773,0.00570029,F1044F.VOB
330,NA,NA,0.00013258,0.00596749,F1044F.VOB
331,NA,NA,0.000145838,0.00935204,F1044F.VOB
332,NA,NA,0.000172354,0.0077043,F1044F.VOB
333,NA,NA,9.28E-05,0.00556669,F1044F.VOB
334,NA,NA,2.65E-05,0.00253841,F1044F.VOB
335,NA,NA,0.000106064,0.00240481,F1044F.VOB
336,NA,NA,1.33E-05,0.00182587,F1044F.VOB
337,NA,NA,0,0.00142507,F1044F.VOB
338,NA,NA,6.63E-05,0.00334001,F1044F.VOB
339,NA,NA,1.33E-05,0.00240481,F1044F.VOB
340,NA,NA,0.000159096,0.00271654,F1044F.VOB
341,NA,NA,7.95E-05,0.00285014,F1044F.VOB
342,NA,NA,3.98E-05,0.00244934,F1044F.VOB
343,NA,NA,1.33E-05,0.00182587,F1044F.VOB
344,NA,NA,0.000145838,0.00614562,F1044F.VOB
345,NA,NA,9.28E-05,0.00547762,F1044F.VOB
346,NA,NA,3.98E-05,0.00267201,F1044F.VOB
347,NA,NA,2.65E-05,0.00423068,F1044F.VOB
348,NA,NA,2.65E-05,0.00204854,F1044F.VOB
349,NA,NA,2.65E-05,0.00204854,F1044F.VOB
350,NA,NA,3.98E-05,0.00244934,F1044F.VOB
351,NA,NA,1.33E-05,0.00236028,F1044F.VOB
352,NA,NA,0,0.00209308,F1044F.VOB
353,NA,NA,0,0.00382988,F1044F.VOB
354,NA,NA,1.33E-05,0.00173681,F1044F.VOB
355,NA,NA,0.000159096,0.00409708,F1044F.VOB
356,NA,NA,0.000212128,0.00480962,F1044F.VOB
357,NA,NA,0.00168377,0.00293921,F1044F.VOB
358,NA,NA,0.00796807,0.00271654,F1044F.VOB
359,NA,NA,0.0101291,0.00271654,F1044F.VOB
360,NA,NA,0.00750404,0.00200401,F1044F.VOB
361,NA,NA,0.00391112,0.00160321,F1044F.VOB
362,NA,NA,0.000888288,0.00396348,F1044F.VOB
363,NA,NA,0.00119322,0.00191494,F1044F.VOB
364,NA,NA,0.00094132,0.00267201,F1044F.VOB
365,NA,NA,0.000543579,0.00285014,F1044F.VOB
366,NA,NA,0.000543579,0.00227121,F1044F.VOB
367,NA,NA,0.00182961,0.00173681,F1044F.VOB
368,NA,NA,0.00115345,0.00267201,F1044F.VOB
369,NA,NA,0.000702675,0.00249388,F1044F.VOB
370,NA,NA,0.000556837,0.00222668,F1044F.VOB
371,NA,NA,0.000304935,0.00298375,F1044F.VOB
372,NA,NA,0.000662901,0.00204854,F1044F.VOB
373,NA,NA,0.00117996,0.00155867,F1044F.VOB
374,NA,NA,0.000768966,0.00276108,F1044F.VOB
375,NA,NA,0.000583353,0.00249388,F1044F.VOB
376,NA,NA,0.000994352,0.00213761,F1044F.VOB
377,NA,NA,0.00103413,0.00289468,F1044F.VOB
378,NA,NA,0.001233,0.00182587,F1044F.VOB
379,NA,NA,0.00168377,0.00222668,F1044F.VOB
380,NA,NA,0.00287699,0.00351815,F1044F.VOB
381,NA,NA,0.00206825,0.00187041,F1044F.VOB
382,NA,NA,0.00182961,0.00262748,F1044F.VOB
383,NA,NA,0.0023069,0.00338455,F1044F.VOB
384,NA,NA,0.0018959,0.00213761,F1044F.VOB
385,NA,NA,0.00172354,0.00191494,F1044F.VOB
386,NA,NA,0.00156445,0.00311735,F1044F.VOB
387,NA,NA,0.000729192,0.00187041,F1044F.VOB
388,NA,NA,0.00131254,0.00253841,F1044F.VOB
389,NA,NA,0.00110042,0.00253841,F1044F.VOB
390,NA,NA,0.000119322,0.00240481,F1044F.VOB
391,NA,NA,0.000662901,0.00200401,F1044F.VOB
392,NA,NA,0.000517063,0.00258294,F1044F.VOB
393,NA,NA,0.000676159,0.00240481,F1044F.VOB
394,NA,NA,0.00114019,0.00195947,F1044F.VOB
395,NA,NA,0.00267812,0.00262748,F1044F.VOB
396,NA,NA,0.0019887,0.00231574,F1044F.VOB
397,NA,NA,0.00279744,0.00187041,F1044F.VOB
398,NA,NA,0.00200196,0.00307281,F1044F.VOB
399,NA,NA,0.000517063,0.00133601,F1044F.VOB
400,NA,NA,0.000623127,0.00267201,F1044F.VOB
401,NA,NA,0.000517063,0.00351815,F1044F.VOB
402,NA,NA,0.000609869,0.00213761,F1044F.VOB
403,NA,NA,0.00140535,0.00191494,F1044F.VOB
404,NA,NA,0.00295654,0.00262748,F1044F.VOB
405,NA,NA,0.00217432,0.00236028,F1044F.VOB
406,NA,NA,0.00155119,0.00227121,F1044F.VOB
407,NA,NA,0.00188264,0.00311735,F1044F.VOB
408,NA,NA,0.00180309,0.00244934,F1044F.VOB
409,NA,NA,0.00155119,0.00173681,F1044F.VOB
410,NA,NA,0.00357967,0.00356268,F1044F.VOB
411,NA,NA,0.00352664,0.00360721,F1044F.VOB
412,NA,NA,0.00258532,0.00258294,F1044F.VOB
413,NA,NA,0.0013258,0.00334001,F1044F.VOB
414,NA,NA,0.00119322,0.00218214,F1044F.VOB
415,NA,NA,0.000212128,0.00164774,F1044F.VOB
416,NA,NA,0.000994352,0.00427522,F1044F.VOB
417,NA,NA,0.00204174,0.00222668,F1044F.VOB
418,NA,NA,0.00303609,0.00195947,F1044F.VOB
419,NA,NA,0.00147164,0.00342908,F1044F.VOB
420,NA,NA,0.00517063,0.00187041,F1044F.VOB
421,NA,NA,0.0160687,0.00160321,F1044F.VOB
422,NA,NA,0.0208284,0.00378535,F1044F.VOB
423,NA,NA,0.0170631,0.00213761,F1044F.VOB
424,NA,NA,0.00955904,0.00298375,F1044F.VOB
425,NA,NA,0.0027179,0.00280561,F1044F.VOB
426,NA,NA,0.00369899,0.00209308,F1044F.VOB
427,NA,NA,0.00409673,0.00164774,F1044F.VOB
428,NA,NA,0.00425583,0.00258294,F1044F.VOB
429,NA,NA,0.00163074,0.00289468,F1044F.VOB
430,NA,NA,0.00104738,0.00187041,F1044F.VOB
431,NA,NA,0.00108716,0.00262748,F1044F.VOB
432,NA,NA,0.000755708,0.00249388,F1044F.VOB
433,NA,NA,0.00124625,0.00138054,F1044F.VOB
434,NA,NA,0.00331451,0.00258294,F1044F.VOB
435,NA,NA,0.0032217,0.00298375,F1044F.VOB
436,NA,NA,0.0101424,0.00200401,F1044F.VOB
437,NA,NA,0.0184287,0.00342908,F1044F.VOB
438,NA,NA,0.0221011,0.00151414,F1044F.VOB
439,NA,NA,0.01408,0.00231574,F1044F.VOB
440,NA,NA,0.00575398,0.00374081,F1044F.VOB
441,NA,NA,0.00308912,0.00307281,F1044F.VOB
442,NA,NA,0.0041365,0.00218214,F1044F.VOB
443,NA,NA,0.00332776,0.00325095,F1044F.VOB
444,NA,NA,0.00163074,0.00204854,F1044F.VOB
445,NA,NA,0.00161748,0.00209308,F1044F.VOB
446,NA,NA,0.00161748,0.00414162,F1044F.VOB
447,NA,NA,0.000238644,0.00218214,F1044F.VOB
448,NA,NA,0.000225386,0.00173681,F1044F.VOB
449,NA,NA,0.000304935,0.00325095,F1044F.VOB
450,NA,NA,0.000304935,0.00155867,F1044F.VOB
451,NA,NA,0.00196219,0.00111334,F1044F.VOB
452,NA,NA,0.0034736,0.00236028,F1044F.VOB
453,NA,NA,0.00213454,0.00293921,F1044F.VOB
454,NA,NA,0.00197545,0.00218214,F1044F.VOB
455,NA,NA,0.00275767,0.00311735,F1044F.VOB
456,NA,NA,0.00507782,0.00267201,F1044F.VOB
457,NA,NA,0.00840559,0.00142507,F1044F.VOB
458,NA,NA,0.0122239,0.00258294,F1044F.VOB
459,NA,NA,0.0109909,0.00253841,F1044F.VOB
460,NA,NA,0.00649643,0.00218214,F1044F.VOB
461,NA,NA,0.00339406,0.00369628,F1044F.VOB
462,NA,NA,0.00328799,0.00182587,F1044F.VOB
463,NA,NA,0.0029698,0.00244934,F1044F.VOB
464,NA,NA,0.00182961,0.00405255,F1044F.VOB
465,NA,NA,0.00242622,0.00253841,F1044F.VOB
466,NA,NA,0.00258532,0.00262748,F1044F.VOB
467,NA,NA,0.00145838,0.00338455,F1044F.VOB
468,NA,NA,0.00188264,0.00213761,F1044F.VOB
469,NA,NA,0.00262509,0.00160321,F1044F.VOB
470,NA,NA,0.00275767,0.00307281,F1044F.VOB
471,NA,NA,0.00262509,0.00213761,F1044F.VOB
472,NA,NA,0.00330125,0.00320641,F1044F.VOB
473,NA,NA,0.00403044,0.00160321,F1044F.VOB
474,NA,NA,0.00238644,0.00191494,F1044F.VOB
475,NA,NA,0.00137883,0.000979737,F1044F.VOB
476,NA,NA,0.00221409,0.00329548,F1044F.VOB
477,NA,NA,0.00384483,0.00267201,F1044F.VOB
478,NA,NA,0.0108583,0.00213761,F1044F.VOB
479,NA,NA,0.0162676,0.00262748,F1044F.VOB
480,NA,NA,0.0105401,0.00271654,F1044F.VOB
481,NA,NA,0.00400392,0.00200401,F1044F.VOB
482,NA,NA,0.00127277,0.00405255,F1044F.VOB
483,NA,NA,0.00384483,0.00213761,F1044F.VOB
