frame,father,mother,patient,therapist,file
101,0.00160296,1.94841e-05,0.00360519,NA,F1044D1.VOB
102,0.000961778,1.94841e-05,0.00378105,NA,F1044D1.VOB
103,0.000890535,1.94841e-05,0.00417674,NA,F1044D1.VOB
104,0.00137142,1.94841e-05,0.00466036,NA,F1044D1.VOB
105,0.000374025,0,0.00250605,NA,F1044D1.VOB
106,0.000284971,3.89681e-05,0.00105518,NA,F1044D1.VOB
107,0.000178107,0,0.00193449,NA,F1044D1.VOB
108,3.56214e-05,1.94841e-05,0.00127501,NA,F1044D1.VOB
109,7.12428e-05,1.94841e-05,0.00180259,NA,F1044D1.VOB
110,7.12428e-05,1.94841e-05,0.00351726,NA,F1044D1.VOB
111,7.12428e-05,0,0.00298967,NA,F1044D1.VOB
112,0,1.94841e-05,0.00263794,NA,F1044D1.VOB
113,3.56214e-05,0,0.00496812,NA,F1044D1.VOB
114,5.34321e-05,0,0.00250605,NA,F1044D1.VOB
115,0,1.94841e-05,0.00404485,NA,F1044D1.VOB
116,0,0,0.00457243,NA,F1044D1.VOB
117,3.56214e-05,0,0.00496812,NA,F1044D1.VOB
118,1.78107e-05,0,0.00426467,NA,F1044D1.VOB
119,0,0,0.0058914,NA,F1044D1.VOB
120,5.34321e-05,5.84522e-05,0.00259398,NA,F1044D1.VOB
121,1.78107e-05,0,0.00193449,NA,F1044D1.VOB
122,0,0,0.00290174,NA,F1044D1.VOB
123,0,0,0.00417674,NA,F1044D1.VOB
124,0,0,0.00545175,NA,F1044D1.VOB
125,0,0,0.00637503,NA,F1044D1.VOB
126,0,3.89681e-05,0.00716641,NA,F1044D1.VOB
127,1.78107e-05,0,0.007694,NA,F1044D1.VOB
128,3.56214e-05,1.94841e-05,0.0123104,NA,F1044D1.VOB
129,1.78107e-05,0,0.00857331,NA,F1044D1.VOB
130,1.78107e-05,0,0.00738624,NA,F1044D1.VOB
131,0,0,0.0129259,NA,F1044D1.VOB
132,1.78107e-05,0,0.0104199,NA,F1044D1.VOB
133,0,1.94841e-05,0.0105957,NA,F1044D1.VOB
134,0,0,0.0137173,NA,F1044D1.VOB
135,0,1.94841e-05,0.012794,NA,F1044D1.VOB
136,3.56214e-05,1.94841e-05,0.0135414,NA,F1044D1.VOB
137,3.56214e-05,0,0.00945263,NA,F1044D1.VOB
138,3.56214e-05,1.94841e-05,0.00413278,NA,F1044D1.VOB
139,1.78107e-05,1.94841e-05,0.00395691,NA,F1044D1.VOB
140,1.78107e-05,0,0.00844142,NA,F1044D1.VOB
141,1.78107e-05,3.89681e-05,0.00940866,NA,F1044D1.VOB
142,1.78107e-05,1.94841e-05,0.00998022,NA,F1044D1.VOB
143,0,0,0.0113432,NA,F1044D1.VOB
144,0,0,0.00989228,NA,F1044D1.VOB
145,1.78107e-05,0,0.00932073,NA,F1044D1.VOB
146,1.78107e-05,0,0.00808969,NA,F1044D1.VOB
147,0.000338403,0,0.00606727,NA,F1044D1.VOB
148,0.000142486,0,0.00408881,NA,F1044D1.VOB
149,5.34321e-05,0,0.0060233,NA,F1044D1.VOB
150,1.78107e-05,1.94841e-05,0.00712244,NA,F1044D1.VOB
151,0,1.94841e-05,0.00914487,NA,F1044D1.VOB
152,1.78107e-05,0,0.0129699,NA,F1044D1.VOB
153,0,1.94841e-05,0.0116949,NA,F1044D1.VOB
154,0,0,0.0107716,NA,F1044D1.VOB
155,1.78107e-05,0,0.0119147,NA,F1044D1.VOB
156,0,1.94841e-05,0.00510002,NA,F1044D1.VOB
157,0,1.94841e-05,0.00488019,NA,F1044D1.VOB
158,1.78107e-05,0,0.00681468,NA,F1044D1.VOB
159,0,3.89681e-05,0.00830952,NA,F1044D1.VOB
160,7.12428e-05,1.94841e-05,0.00795779,NA,F1044D1.VOB
161,1.78107e-05,1.94841e-05,0.00852935,NA,F1044D1.VOB
162,1.78107e-05,0,0.0074302,NA,F1044D1.VOB
163,0,0,0.00808969,NA,F1044D1.VOB
164,0,1.94841e-05,0.00721038,NA,F1044D1.VOB
165,3.56214e-05,0,0.00351726,NA,F1044D1.VOB
166,0,0,0.00136294,NA,F1044D1.VOB
167,0,0,0.00422071,NA,F1044D1.VOB
168,0,1.94841e-05,0.00457243,NA,F1044D1.VOB
169,1.78107e-05,0,0.0061552,NA,F1044D1.VOB
170,0,0,0.0092328,NA,F1044D1.VOB
171,1.78107e-05,1.94841e-05,0.00813366,NA,F1044D1.VOB
172,1.78107e-05,0,0.00848538,NA,F1044D1.VOB
173,0,1.94841e-05,0.00536382,NA,F1044D1.VOB
174,0,3.89681e-05,0.00316553,NA,F1044D1.VOB
175,3.56214e-05,0,0.00237415,NA,F1044D1.VOB
176,1.78107e-05,0,0.00457243,NA,F1044D1.VOB
177,0,0,0.00531985,NA,F1044D1.VOB
178,0.000178107,0,0.00703451,NA,F1044D1.VOB
179,1.78107e-05,0,0.00778193,NA,F1044D1.VOB
180,0,0,0.00905694,NA,F1044D1.VOB
181,3.56214e-05,0,0.0075621,NA,F1044D1.VOB
182,0.000124675,1.94841e-05,0.0108595,NA,F1044D1.VOB
183,1.78107e-05,0,0.00822159,NA,F1044D1.VOB
184,0,0,0.00883711,NA,F1044D1.VOB
185,0,0,0.0121345,NA,F1044D1.VOB
186,1.78107e-05,0,0.0121785,NA,F1044D1.VOB
187,0,0,0.0137173,NA,F1044D1.VOB
188,0,3.89681e-05,0.0153001,NA,F1044D1.VOB
189,0,0,0.0103759,NA,F1044D1.VOB
190,0,0,0.00765003,NA,F1044D1.VOB
191,0,0,0.00976039,NA,F1044D1.VOB
192,5.34321e-05,0,0.00637503,NA,F1044D1.VOB
193,3.56214e-05,0,0.00795779,NA,F1044D1.VOB
194,1.78107e-05,1.94841e-05,0.0117828,NA,F1044D1.VOB
195,0,3.89681e-05,0.0105957,NA,F1044D1.VOB
196,0,0,0.0118268,NA,F1044D1.VOB
197,0,0,0.0119587,NA,F1044D1.VOB
198,1.78107e-05,0,0.00795779,NA,F1044D1.VOB
199,7.12428e-05,0,0.00795779,NA,F1044D1.VOB
200,0,1.94841e-05,0.00571554,NA,F1044D1.VOB
201,0,1.94841e-05,0.00233018,NA,F1044D1.VOB
202,1.78107e-05,0,0.00351726,NA,F1044D1.VOB
