frame,father,mother,patient,therapist,file
106,0.000559899,0.0120754,NA,0.00162113,F1044R1.VOB
107,0.00125459,0.012823,NA,0.00100129,F1044R1.VOB
108,0.000259212,0.00944255,NA,0.00114433,F1044R1.VOB
109,5.18425e-05,0.0058508,NA,0.0053402,F1044R1.VOB
110,0.000186633,0.00898749,NA,0.00739045,F1044R1.VOB
111,6.2211e-05,0.00664716,NA,0.00610308,F1044R1.VOB
112,0,0.00185275,NA,0.0051018,F1044R1.VOB
113,9.33165e-05,0.000828864,NA,0.00376675,F1044R1.VOB
114,2.0737e-05,0.000503819,NA,0.00190721,F1044R1.VOB
115,0,0.000812612,NA,0.00176417,F1044R1.VOB
116,0,0.00185275,NA,0.00162113,F1044R1.VOB
117,0,0.00583455,NA,0.000286082,F1044R1.VOB
118,1.03685e-05,0.0105152,NA,0.000238402,F1044R1.VOB
119,0.000186633,0.0130993,NA,0.000238402,F1044R1.VOB
120,0.000103685,0.0156997,NA,0.000238402,F1044R1.VOB
121,0,0.0141069,NA,9.53607e-05,F1044R1.VOB
122,4.1474e-05,0.00645214,NA,0,F1044R1.VOB
123,0,0.0157159,NA,0.000190721,F1044R1.VOB
124,1.03685e-05,0.014887,NA,0,F1044R1.VOB
125,0,0.0111165,NA,0.000286082,F1044R1.VOB
126,1.03685e-05,0.00170648,NA,0.000476804,F1044R1.VOB
127,0,0.00503819,NA,0.000905927,F1044R1.VOB
128,0,0.00412807,NA,0.00114433,F1044R1.VOB
129,0,0.000503819,NA,0.000286082,F1044R1.VOB
130,1.03685e-05,0.000113766,NA,4.76804e-05,F1044R1.VOB
131,0,0,NA,0.00133505,F1044R1.VOB
132,3.11055e-05,4.87567e-05,NA,9.53607e-05,F1044R1.VOB
133,1.03685e-05,0.000113766,NA,0,F1044R1.VOB
134,0,0.000227531,NA,0,F1044R1.VOB
135,3.11055e-05,6.50089e-05,NA,0,F1044R1.VOB
136,2.0737e-05,3.25045e-05,NA,0,F1044R1.VOB
137,3.11055e-05,3.25045e-05,NA,0.000810566,F1044R1.VOB
138,2.0737e-05,0,NA,0.000190721,F1044R1.VOB
139,0.000114053,0.00014627,NA,0,F1044R1.VOB
140,2.0737e-05,0.000341297,NA,0.000286082,F1044R1.VOB
141,6.2211e-05,0.000341297,NA,0,F1044R1.VOB
142,1.03685e-05,6.50089e-05,NA,0,F1044R1.VOB
143,0.000103685,1.62522e-05,NA,9.53607e-05,F1044R1.VOB
144,6.2211e-05,0.00014627,NA,0,F1044R1.VOB
145,4.1474e-05,6.50089e-05,NA,0,F1044R1.VOB
146,0.000373266,0.00029254,NA,0,F1044R1.VOB
147,5.18425e-05,9.75134e-05,NA,0.000190721,F1044R1.VOB
148,0.00013479,1.62522e-05,NA,0.000143041,F1044R1.VOB
149,0.000311055,3.25045e-05,NA,9.53607e-05,F1044R1.VOB
150,9.33165e-05,0,NA,0,F1044R1.VOB
151,8.2948e-05,0,NA,0,F1044R1.VOB
152,0.000456214,0.000178775,NA,9.53607e-05,F1044R1.VOB
153,0.000839848,6.50089e-05,NA,0,F1044R1.VOB
154,0.00294465,9.75134e-05,NA,0,F1044R1.VOB
155,0.00492504,0.000341297,NA,0,F1044R1.VOB
156,0.00512204,1.62522e-05,NA,0,F1044R1.VOB
157,0.00394003,6.50089e-05,NA,4.76804e-05,F1044R1.VOB
158,0.00631441,0.00029254,NA,0,F1044R1.VOB
159,0.00839848,0.0011214,NA,9.53607e-05,F1044R1.VOB
160,0.00917612,0.00120267,NA,4.76804e-05,F1044R1.VOB
161,0.0113535,0.00409556,NA,0.000190721,F1044R1.VOB
162,0.0155839,0.00932878,NA,0,F1044R1.VOB
163,0.0168695,0.00875995,NA,0.000238402,F1044R1.VOB
164,0.0134583,0.00237283,NA,0,F1044R1.VOB
165,0.00594115,0.000325045,NA,9.53607e-05,F1044R1.VOB
166,0.00783858,0.00110515,NA,0,F1044R1.VOB
167,0.00648031,0.000698846,NA,9.53607e-05,F1044R1.VOB
168,0.00683284,0.000308792,NA,0,F1044R1.VOB
169,0.0118616,0.000373801,NA,0,F1044R1.VOB
170,0.0123592,0.00234032,NA,0,F1044R1.VOB
171,0.00761048,0.0050707,NA,0,F1044R1.VOB
172,0.0088547,0.00594832,NA,0,F1044R1.VOB
173,0.0101611,0.00442061,NA,0,F1044R1.VOB
174,0.00743421,0.00208029,NA,0.000143041,F1044R1.VOB
175,0.00228107,0.0010889,NA,0,F1044R1.VOB
176,0.000435477,0.000422558,NA,0,F1044R1.VOB
177,0.000715426,9.75134e-05,NA,0,F1044R1.VOB
178,0.00106796,0.00118641,NA,0,F1044R1.VOB
179,0.00127533,0.00458313,NA,0,F1044R1.VOB
180,0.00238475,0.00572079,NA,0,F1044R1.VOB
181,0.00307944,0.0040143,NA,0,F1044R1.VOB
182,0.00291355,0.00201528,NA,0,F1044R1.VOB
183,0.000248844,0.000195027,NA,0.000190721,F1044R1.VOB
184,0.000404371,0.000162522,NA,0,F1044R1.VOB
185,0.000819111,0.000536324,NA,0,F1044R1.VOB
186,0.00292392,0.000568828,NA,0.000286082,F1044R1.VOB
187,0.00389855,0.00282789,NA,9.53607e-05,F1044R1.VOB
188,0.00480061,0.00638713,NA,9.53607e-05,F1044R1.VOB
189,0.00662547,0.0105802,NA,0,F1044R1.VOB
190,0.00649068,0.0153096,NA,0,F1044R1.VOB
191,0.00556788,0.0176174,NA,0,F1044R1.VOB
192,0.00352529,0.0187063,NA,9.53607e-05,F1044R1.VOB
193,0.00143085,0.0189339,NA,0,F1044R1.VOB
194,0.000684321,0.021908,NA,0,F1044R1.VOB
195,0.000197001,0.0209004,NA,0,F1044R1.VOB
196,4.1474e-05,0.0189989,NA,4.76804e-05,F1044R1.VOB
197,0.000290318,0.0130505,NA,4.76804e-05,F1044R1.VOB
198,0.000103685,0.00897123,NA,0.000143041,F1044R1.VOB
199,0,0.0181863,NA,0,F1044R1.VOB
200,4.1474e-05,0.0226069,NA,0.00109665,F1044R1.VOB
201,0,0.0204941,NA,0.00715205,F1044R1.VOB
202,1.03685e-05,0.0156997,NA,0.013875,F1044R1.VOB
203,0,0.0112303,NA,0.0166881,F1044R1.VOB
204,0,0.0139444,NA,0.0127307,F1044R1.VOB
205,2.0737e-05,0.0158297,NA,0.0106327,F1044R1.VOB
206,0,0.0150821,NA,0.0102513,F1044R1.VOB
207,0,0.010824,NA,0.0121585,F1044R1.VOB
208,0,0.0083374,NA,0.0165451,F1044R1.VOB
209,0,0.00412807,NA,0.0166881,F1044R1.VOB
210,0,0.00679343,NA,0.0105374,F1044R1.VOB
211,0,0.0108402,NA,0.00295618,F1044R1.VOB
212,0,0.0126117,NA,0.00362371,F1044R1.VOB
213,0,0.0111815,NA,0.00247938,F1044R1.VOB
214,0,0.00835365,NA,0.00295618,F1044R1.VOB
215,0,0.00442061,NA,0.00171649,F1044R1.VOB
216,0,0.00601333,NA,0.000572164,F1044R1.VOB
217,1.03685e-05,0.00715098,NA,0.000429123,F1044R1.VOB
218,4.1474e-05,0.00494068,NA,0.000715205,F1044R1.VOB
219,0.000476951,0.00791484,NA,0.000190721,F1044R1.VOB
220,0.00388819,0.0124005,NA,4.76804e-05,F1044R1.VOB
221,0.00981897,0.0131643,NA,0.000762886,F1044R1.VOB
222,0.0129399,0.013018,NA,0,F1044R1.VOB
223,0.0128673,0.0123029,NA,4.76804e-05,F1044R1.VOB
224,0.013676,0.00994637,NA,0.000333762,F1044R1.VOB
225,0.0124422,0.00404681,NA,0.000715205,F1044R1.VOB
226,0.0101197,0.00625711,NA,0,F1044R1.VOB
227,0.0117164,0.00817487,NA,0,F1044R1.VOB
228,0.0111565,0.00939379,NA,0,F1044R1.VOB
229,0.00564046,0.00954006,NA,4.76804e-05,F1044R1.VOB
230,0.011789,0.0116203,NA,0.000190721,F1044R1.VOB
231,0.0142256,0.0118316,NA,0.000143041,F1044R1.VOB
232,0.00839848,0.0116203,NA,0,F1044R1.VOB
233,0.00646994,0.0101089,NA,0,F1044R1.VOB
234,0.0107729,0.00523322,NA,0,F1044R1.VOB
235,0.00990191,0.0101251,NA,0,F1044R1.VOB
236,0.00517388,0.0142857,NA,9.53607e-05,F1044R1.VOB
237,0.00800448,0.0164473,NA,0,F1044R1.VOB
238,0.00873027,0.0183,NA,0.000572164,F1044R1.VOB
239,0.00953902,0.0161222,NA,0.00123969,F1044R1.VOB
240,0.0107314,0.0131481,NA,0.00205026,F1044R1.VOB
241,0.0105862,0.00851617,NA,0.00224098,F1044R1.VOB
242,0.00952865,0.00781732,NA,0.00286082,F1044R1.VOB
243,0.0100574,0.00641963,NA,0.0051018,F1044R1.VOB
244,0.0132095,0.00713473,NA,0.00867782,F1044R1.VOB
245,0.0152106,0.00776857,NA,0.0108711,F1044R1.VOB
246,0.0134168,0.0094263,NA,0.00924999,F1044R1.VOB
247,0.00563009,0.0113278,NA,0.00700901,F1044R1.VOB
248,0.00429256,0.0121079,NA,0.00758118,F1044R1.VOB
249,0.00349418,0.0129043,NA,0.00166881,F1044R1.VOB
250,0.00423035,0.0112303,NA,9.53607e-05,F1044R1.VOB
251,0.00760011,0.0100439,NA,0.000190721,F1044R1.VOB
252,0.00810816,0.00586706,NA,0.000238402,F1044R1.VOB
253,0.00521535,0.00560702,NA,0.00128737,F1044R1.VOB
254,0.000736163,0.0125142,NA,0.00352835,F1044R1.VOB
255,0.000445845,0.0185763,NA,0.00276546,F1044R1.VOB
256,0.00122348,0.0177474,NA,0.00286082,F1044R1.VOB
257,2.0737e-05,0.0193564,NA,0.00576932,F1044R1.VOB
258,0,0.0155209,NA,0.00567396,F1044R1.VOB
259,0.000103685,0.0104339,NA,0.00395747,F1044R1.VOB
260,4.1474e-05,0.00651715,NA,0.00390979,F1044R1.VOB
261,2.0737e-05,0.00266537,NA,0.00181185,F1044R1.VOB
262,5.18425e-05,0.000682594,NA,0.00162113,F1044R1.VOB
263,6.2211e-05,0.000633837,NA,0.00138273,F1044R1.VOB
264,3.11055e-05,0.000812612,NA,0.000286082,F1044R1.VOB
265,3.11055e-05,0.000162522,NA,0,F1044R1.VOB
266,0.000197001,0.000455063,NA,9.53607e-05,F1044R1.VOB
267,3.11055e-05,0.000812612,NA,0.000190721,F1044R1.VOB
268,0.000197001,0.00170648,NA,0,F1044R1.VOB
269,0.000176264,0.00349423,NA,0.000143041,F1044R1.VOB
270,0.000487319,0.00416057,NA,0.000143041,F1044R1.VOB
271,0.000373266,0.00576954,NA,0,F1044R1.VOB
272,0.000279949,0.00853242,NA,9.53607e-05,F1044R1.VOB
273,0.000279949,0.00895498,NA,0,F1044R1.VOB
274,0.00127533,0.00770356,NA,0,F1044R1.VOB
275,0.00120275,0.00791484,NA,0,F1044R1.VOB
276,0.000632478,0.00846741,NA,0,F1044R1.VOB
277,0.00148269,0.0161385,NA,4.76804e-05,F1044R1.VOB
278,0.00464509,0.025321,NA,0,F1044R1.VOB
279,0.00637663,0.0212254,NA,0,F1044R1.VOB
280,0.010016,0.0120754,NA,0,F1044R1.VOB
281,0.0123178,0.00620835,NA,0,F1044R1.VOB
282,0.00902059,0.00479441,NA,0,F1044R1.VOB
283,0.00447919,0.00601333,NA,0,F1044R1.VOB
284,0.00235365,0.00229157,NA,0,F1044R1.VOB
285,0.00212554,0.00154396,NA,0,F1044R1.VOB
286,0.00447919,0.00318544,NA,0,F1044R1.VOB
287,0.00523609,0.00422558,NA,0,F1044R1.VOB
288,0.0054953,0.00313668,NA,0,F1044R1.VOB
289,0.00624183,0.00159272,NA,0,F1044R1.VOB
