"x"
"1",0.0170157627272727
"2",0.0168978172727273
"3",0.0174752818181818
"4",0.0173150636363636
"5",0.0163348154545455
"6",0.0150897618181818
"7",0.01369227
"8",0.0123938054545455
"9",0.0113490309090909
"10",0.0104066118181818
"11",0.00931065363636364
"12",0.00836045363636364
"13",0.00743584181818182
"14",0.00630984
"15",0.00534072181818182
"16",0.00479552272727273
"17",0.00444503802727273
"18",0.00432375911818182
"19",0.00428259184545455
"20",0.00376854711818182
"21",0.00313322357272727
"22",0.00251792811818182
"23",0.00163559539090909
"24",0.000871204854545455
"25",0.000598605945454545
"26",0.000497354963636364
"27",0.000402780109090909
"28",0.000406118063636364
"29",0.000384977727272727
"30",0.000263698481818182
"31",0.000223643054545455
"32",0.000198052145454545
"33",0.000143531963636364
"34",0.000284838327272727
"35",0.000644224318181818
"36",0.0011337905
"37",0.00157551239090909
"38",0.00180360542727273
"39",0.00188037826363636
"40",0.00189039214545455
"41",0.00189039214545455
"42",0.00195158793636364
"43",0.00209734511818182
"44",0.00224310257272727
"45",0.00230874893636364
"46",0.00238218348181818
"47",0.00208955620909091
"48",0.00175576166363636
"49",0.0016311453
"50",0.00161445557272727
"51",0.00168121457272727
"52",0.00177022654545455
"53",0.00177133918181818
"54",0.00165228554545455
"55",0.00152878109090909
"56",0.00129067418181818
"57",0.000877881363636364
"58",0.000697632181818182
"59",0.000603056636363636
"60",0.000495129363636364
"61",0.000435046254545455
"62",0.000356048072727273
"63",0.000265923454545455
"64",0.000211403545454545
"65",0.000186925272727273
"66",0.000122391545454545
"67",0.000101251181818182
"68",7.34349090909091e-05
"69",4.56186363636364e-05
"70",3.11541818181818e-05
"71",3.11541818181818e-05
"72",2.67035818181818e-05
"73",2.67035818181818e-05
"74",2.67035818181818e-05
"75",1.78024181818182e-05
"76",4.45061818181818e-06
"77",4.45061818181818e-06
"78",4.45061818181818e-06
"79",4.45061818181818e-06
"80",4.45061818181818e-06
"81",4.45061818181818e-06
"82",4.45061818181818e-06
"83",3.33796363636364e-06
"84",4.45061818181818e-06
"85",4.45061818181818e-06
"86",4.45061818181818e-06
"87",3.33796363636364e-06
"88",3.33796363636364e-06
"89",3.33796363636364e-06
"90",3.33796363636364e-06
"91",3.33796363636364e-06
"92",3.33796363636364e-06
"93",4.45061818181818e-06
"94",4.45061818181818e-06
"95",3.33796363636364e-06
"96",2.22530909090909e-06
"97",1.11265454545455e-06
"98",1.11265454545455e-06
"99",1.11265454545455e-06
"100",2.22530909090909e-06
"101",2.22530909090909e-06
"102",2.22530909090909e-06
"103",2.22530909090909e-06
"104",1.11265454545455e-06
"105",1.11265454545455e-06
"106",1.11265454545455e-06
"107",1.11265454545455e-06
"108",1.11265454545455e-06
"109",1.11265454545455e-06
"110",2.22530909090909e-06
"111",1.11265454545455e-06
"112",2.22530909090909e-06
"113",2.22530909090909e-06
"114",2.22530909090909e-06
"115",2.22530909090909e-06
"116",2.22530909090909e-06
"117",3.33796363636364e-06
"118",3.33796363636364e-06
"119",3.33796363636364e-06
"120",3.33796363636364e-06
"121",2.22530909090909e-06
"122",2.22530909090909e-06
"123",2.22530909090909e-06
"124",2.22530909090909e-06
"125",2.22530909090909e-06
"126",2.22530909090909e-06
"127",2.22530909090909e-06
"128",1.11265454545455e-06
"129",2.22530909090909e-06
"130",2.22530909090909e-06
"131",2.22530909090909e-06
"132",1.33518545454545e-05
"133",1.78024545454545e-05
"134",3.22668909090909e-05
"135",3.78301454545455e-05
"136",9.23499636363636e-05
"137",0.000139081236363636
"138",0.000284838509090909
"139",0.000667590327272727
"140",0.00142085494545455
"141",0.00252905494545455
"142",0.00397104585454545
"143",0.00552764658181818
"144",0.00717770507272727
"145",0.00907254616363636
"146",0.0115404010909091
"147",0.014263054
"148",0.0168455136363636
"149",0.0191208836363636
"150",0.02073645
"151",0.0216443727272727
"152",0.0220694090909091
"153",0.0219904181818182
"154",0.0216443818181818
"155",0.0209612181818182
"156",0.0204738818181818
"157",0.019912
"158",0.0192989363636364
"159",0.0186191090909091
"160",0.0174341363636364
"161",0.0170691909090909
"162",0.0171170363636364
"163",0.0172138363636364
"164",0.0170257909090909
"165",0.0166875445454545
"166",0.0166007563636364
"167",0.0161534654545455
"168",0.0153378927272727
"169",0.0142341381818182
"170",0.0130725309090909
"171",0.0123782372727273
"172",0.0112221918181818
"173",0.0100494563636364
"174",0.00885557909090909
"175",0.00814905
"176",0.00750705090909091
"177",0.00681943272727273
"178",0.00598049818181818
"179",0.00509816363636364
"180",0.00414017272727273
"181",0.00359497454545455
"182",0.00325450363636364
"183",0.00296521454545455
"184",0.00257578727272727
"185",0.00218079627272727
"186",0.00171570877272727
"187",0.00148761513636364
"188",0.0013496465
"189",0.00123949377272727
"190",0.00104923031818182
"191",0.000954655236363636
"192",0.000756603054545455
"193",0.000619746781818182
"194",0.000450623690909091
"195",0.000327119236363636
"196",0.000495129327272727
"197",0.000675378645454545
"198",0.000974681372727273
"199",0.00124171728181818
"200",0.00145979637272727
"201",0.00147648619090909
"202",0.00147982418181818
"203",0.00145645854545455
"204",0.00141640309090909
"205",0.00142196627272727
"206",0.00140750181818182
"207",0.001216126
"208",0.00106814354545455
"209",0.000792206454545454
"210",0.000469538045454545
"211",0.000289289045454545
"212",0.000297077590909091
"213",0.0003226685
"214",0.000406117227272727
"215",0.000408342590909091
"216",0.000441722136363636
"217",0.000608620136363636
"218",0.000679829772727273
"219",0.000709871318181818
"220",0.000772179318181818
"221",0.000778855181818182
"222",0.000735461818181818
"223",0.000696519018181818
"224",0.000663139518181818
"225",0.000558550427272727
"226",0.000531846790909091
"227",0.000475101627272727
"228",0.000298189809090909
"229",0.000209177809090909
"230",0.000145756745454545
"231",5.00692454545455e-05
"232",4.89566272727273e-05
"233",3.22668636363636e-05
"234",3.22668636363636e-05
"235",3.44921636363636e-05
"236",3.56048181818182e-05
"237",3.56048181818182e-05
"238",3.44921636363636e-05
"239",3.44921636363636e-05
"240",3.44921636363636e-05
"241",3.22668636363636e-05
"242",2.89289090909091e-05
"243",2.00277090909091e-05
"244",1.55771090909091e-05
"245",6.67590909090909e-06
"246",2.22530909090909e-06
"247",2.22530909090909e-06
"248",2.22530909090909e-06
"249",2.22530909090909e-06
"250",2.22530909090909e-06
"251",2.22530909090909e-06
"252",6.67590909090909e-06
"253",2.33656363636364e-05
"254",0.000111265
"255",0.000289288636363636
"256",0.000779967727272727
"257",0.00126063234545455
"258",0.0015833006
"259",0.00178691605454545
"260",0.00178914135454545
"261",0.00178914135454545
"262",0.00184032326363636
"263",0.00196048993636364
"264",0.00218190748181818
"265",0.00253906811818182
"266",0.00270819175454545
"267",0.00266924902727273
"268",0.0025880263
"269",0.00253350720909091
"270",0.00258468902727273
"271",0.00274824827272727
"272",0.00278162781818182
"273",0.00281834527272727
"274",0.002823908
"275",0.00260916636363636
"276",0.00219081
"277",0.00196716727272727
"278",0.00160444290909091
"279",0.00131626563636364
"280",0.00149985290909091
"281",0.00197606654545455
"282",0.00247119654545455
"283",0.00287286336363636
"284",0.00288287763636364
"285",0.00279275309090909
"286",0.00281055554545455
"287",0.002799429
"288",0.00273823290909091
"289",0.00303976090909091
"290",0.00333461363636364
"291",0.00326006545454545
"292",0.00291180636363636
"293",0.00236994545454545
"294",0.00204727636363636
"295",0.00243670363636364
"296",0.00320665727272727
"297",0.00401777918181818
"298",0.00462083572727273
"299",0.00475435363636364
"300",0.00442834736363636
"301",0.00406562336363636
"302",0.00370178690909091
"303",0.00335241463636364
"304",0.00329121881818182
"305",0.003215559
"306",0.00278607590909091
"307",0.00202391081818182
"308",0.00117940937272727
"309",0.000563001036363636
"310",0.000379413854545455
"311",0.000324893945454545
"312",0.000292627127272727
"313",0.000378300854545455
"314",0.000358273127272727
"315",0.000311541854545455
"316",0.000291514127272727
"317",0.0002492334
"318",0.000255909218181818
"319",0.000410567936363636
"320",0.000555212636363636
"321",0.000604169181818182
"322",0.000595268018181818
"323",0.0006264222
"324",0.000637549472727273
"325",0.000689844018181818
"326",0.000689844018181818
"327",0.000679830190909091
"328",0.000735462736363636
"329",0.000766617009090909
"330",0.000710984281818182
"331",0.000649788372727273
"332",0.000611958281818182
"333",0.000708759263636364
"334",0.000758828627272727
"335",0.000678717354545455
"336",0.000640887263636364
"337",0.000667590809090909
"338",0.000731011909090909
"339",0.000823362272727273
"340",0.00114714363636364
"341",0.00139415181818182
"342",0.00155771136363636
"343",0.00168566572727273
"344",0.00179915572727273
"345",0.002276483
"346",0.00307759154545455
"347",0.00396660254545455
"348",0.004610827
"349",0.00479441454545455
"350",0.00497577636363636
"351",0.00510150545454545
"352",0.00531290909090909
"353",0.00554767818181818
"354",0.00583474272727273
"355",0.00613182
"356",0.00590038818181818
"357",0.00518829181818182
"358",0.00429594281818182
"359",0.003633916
"360",0.00348036963636364
"361",0.00343030054545455
"362",0.00315770145454545
"363",0.00285617327272727
"364",0.00273155690909091
"365",0.00250902690909091
"366",0.00207954418181818
"367",0.00206841781818182
"368",0.002206386
"369",0.00246007045454545
"370",0.00269038909090909
"371",0.00263920754545455
"372",0.00244226845454545
"373",0.00242669118181818
"374",0.00233990481818182
"375",0.00206619254545455
"376",0.00187370363636364
"377",0.00184143672727273
"378",0.00155214763636364
"379",0.00135520881818182
"380",0.00146758609090909
"381",0.00209845881818182
"382",0.00301305672727273
"383",0.00382528854545455
"384",0.00457966218181818
"385",0.00515935218181818
"386",0.00570232536363636
"387",0.00591372881818182
"388",0.00611066754545455
"389",0.00664919027272727
"390",0.00720106454545455
"391",0.00762832272727273
"392",0.00776184
"393",0.00780634909090909
"394",0.00736017909090909
