frame,patient,mother,therapist
822,0.0222663,NA,0.00169227
823,0.0132249,NA,0.00133601
824,0.0141873,NA,0.00133601
825,0.0137781,NA,0.00115787
826,0.0109026,NA,0.000846137
827,0.00997488,NA,0.00200401
828,0.00626383,NA,0.00164774
829,0.00375715,NA,0.000712536
830,0.00228771,NA,0.00178134
831,0.0012447,NA,0.00236028
832,0.00123894,NA,0.000801603
833,0.00240872,NA,0.00195947
834,0.00157892,NA,0.00187041
835,0.00168265,NA,0.00102427
836,0.00149825,NA,0.00298375
837,0.000835561,NA,0.00222668
838,0.000610824,NA,0.000979737
839,0.000553199,NA,0.00195947
840,6.33874e-05,NA,0.00160321
841,4.60999e-05,NA,0.000668003
842,0.000190162,NA,0.00200401
843,0.00144639,NA,0.00213761
844,0.00315208,NA,0.000267201
845,0.00386663,NA,0.00280561
846,0.00372257,NA,0.000668003
847,0.00292158,NA,0.000534402
848,0.00259312,NA,0.00391895
849,0.00213212,NA,0.00115787
850,0.00198806,NA,0.00111334
851,0.00397612,NA,0.00231574
852,0.00511709,NA,0.000935204
853,0.00583164,NA,0.000445335
854,0.00463881,NA,0.00316188
855,0.00360732,NA,0.00289468
856,0.00271413,NA,0.00115787
857,0.00265075,NA,0.00160321
858,0.00277752,NA,0.000668003
859,0.00286396,NA,0.00075707
860,0.00420662,NA,0.00418615
861,0.00460999,NA,0.00253841
862,0.00412018,NA,0.00173681
863,0.00314632,NA,0.00146961
864,0.00195925,NA,0.00182587
865,0.00197654,NA,0.000222668
866,0.00319818,NA,0.00191494
867,0.00171146,NA,0.00262748
868,0.000501337,NA,0.000623469
869,0.000288125,NA,0.00320641
870,2.305e-05,NA,0.00111334
871,7.49124e-05,NA,0.00209308
872,0.0001844,NA,0.00650189
873,0.000103725,NA,0.0081051
874,0.0004149,NA,0.00712536
875,0.00137724,NA,0.010599
876,0.0015213,NA,0.0105544
877,0.00436797,NA,0.0113115
878,0.00613706,NA,0.0147406
879,0.00433339,NA,0.0144289
880,0.00425272,NA,0.0137609
881,0.00750277,NA,0.0160766
882,0.00675364,NA,0.0171899
883,0.00568758,NA,0.0200401
884,0.00836138,NA,0.0297039
885,0.0216612,NA,0.0337119
886,0.0349265,NA,0.0326876
887,0.0419221,NA,0.0293031
888,0.0389199,NA,0.0236028
889,0.0306449,NA,0.0189267
890,0.0215287,NA,0.013271
891,0.0196271,NA,0.00993097
892,0.0197308,NA,0.00650189
893,0.0170397,NA,0.00449788
894,0.0186647,NA,0.00236028
895,0.0202494,NA,0.00182587
896,0.0210619,NA,0.00267201
897,0.0213212,NA,0.00191494
898,0.0203935,NA,0.00151414
899,0.019483,NA,0.00382988
900,0.0183766,NA,0.00253841
901,0.0159102,NA,0.00244934
902,0.0122395,NA,0.00253841
903,0.00930643,NA,0.00360721
904,0.00882238,NA,0.00169227
905,0.00608519,NA,0.00271654
906,0.00518048,NA,0.00218214
907,0.00594113,NA,0.00191494
908,0.0105569,NA,0.00289468
909,0.0124873,NA,0.00262748
910,0.00991725,NA,0.00187041
911,0.00770445,NA,0.00258294
912,0.00720312,NA,0.00195947
913,0.00783123,NA,0.000979737
914,0.00870713,NA,0.00293921
915,0.00802715,NA,0.00249388
916,0.00661534,NA,0.00173681
917,0.00743362,NA,0.00195947
918,0.00803868,NA,0.00178134
919,0.00979624,NA,0.00173681
920,0.012931,NA,0.00320641
921,0.015334,NA,0.00204854
922,0.0233554,NA,0.00231574
923,0.0337163,NA,0.00307281
924,0.0465437,NA,0.00142507
925,0.0596015,NA,8.9067e-05
926,0.0624885,NA,0.00311735
927,0.0582185,NA,0.00200401
928,0.0533549,NA,0.00231574
929,0.0502489,NA,0.00293921
930,0.0440831,NA,0.00178134
931,0.0351166,NA,0.00249388
932,0.0301839,NA,0.00249388
933,0.0285301,NA,0.00267201
934,0.0323622,NA,0.00124694
935,0.0388968,NA,0.00209308
936,0.0417838,NA,0.00249388
937,0.0417781,NA,0.000178134
938,0.0389602,NA,0.00227121
939,0.031809,NA,0.00218214
940,0.0237127,NA,0.00169227
941,0.0233323,NA,0.00182587
942,0.0336818,NA,0.00151414
943,0.0446881,NA,0.000935204
944,0.0517645,NA,0.00382988
945,0.0500184,NA,0.00289468
946,0.0462671,NA,0.00160321
947,0.04576,NA,0.00289468
948,0.0398937,NA,0.00329548
949,0.0324832,NA,0.00115787
950,0.0262712,NA,0.00195947
951,0.0229232,NA,0.00124694
952,0.019967,NA,0.0010688
953,0.0218514,NA,0.00129147
954,0.0278328,NA,0.00173681
955,0.0324198,NA,0.00138054
956,0.0366667,NA,0.00240481
957,0.0376406,NA,0.00191494
958,0.0278328,NA,0.00138054
959,0.0205491,NA,0.00244934
960,0.0188434,NA,0.00262748
961,0.0177946,NA,0.000356268
962,0.0121704,NA,0.00213761
963,0.00814817,NA,0.00236028
964,0.011525,NA,0.00146961
965,0.023292,NA,0.00124694
966,0.0374504,NA,0.00138054
967,0.0466416,NA,0.000445335
968,0.0529343,NA,0.00280561
969,0.0590252,NA,0.00218214
970,0.0614282,NA,0.00151414
971,0.0657789,NA,0.00236028
972,0.0654504,NA,0.00169227
973,0.0572273,NA,0.000222668
974,0.0462555,NA,0.00195947
975,0.0377904,NA,0.00258294
976,0.0397093,NA,0.000400802
977,0.0496727,NA,0.00240481
978,0.0559423,NA,0.00164774
979,0.0548877,NA,0.000935204
980,0.047068,NA,0.00249388
981,0.0464399,NA,0.00253841
982,0.0472006,NA,0.000979737
983,0.0499839,NA,0.00227121
984,0.0495056,NA,0.00169227
985,0.0456389,NA,0.00200401
986,0.0431092,NA,0.00218214
987,0.0418587,NA,0.00164774
988,0.0383552,NA,0.000668003
989,0.0444576,NA,0.00195947
990,0.0477711,NA,0.00133601
991,0.044279,NA,0.000400802
992,0.0369145,NA,0.00213761
993,0.0381823,NA,0.00258294
994,0.0467569,NA,0.00151414
995,0.0555043,NA,0.00155867
996,0.0604197,NA,0.00244934
997,0.0582069,NA,0.000400802
998,0.0544556,NA,0.00115787
999,0.0486009,NA,0.00209308
1000,0.0380901,NA,0.000935204
1001,0.0309273,NA,0.00115787
1002,0.0324832,NA,0.000668003
1003,0.0345865,NA,0.00191494
1004,0.0346326,NA,0.00387442
1005,0.0330018,NA,0.00182587
1006,0.0335262,NA,0.0012024
1007,0.0332899,NA,0.00249388
1008,0.0353183,NA,0.00151414
1009,0.0356237,NA,0.0012024
1010,0.0332784,NA,0.00200401
1011,0.0314344,NA,0.00360721
1012,0.0296941,NA,0.00124694
1013,0.0281613,NA,0.00191494
1014,0.0275678,NA,0.00222668
1015,0.0278559,NA,0.00405255
1016,0.025378,NA,0.00351815
1017,0.0210216,NA,0.00222668
1018,0.0170109,NA,0.00111334
1019,0.0121243,NA,0.00280561
1020,0.0110179,NA,0.0010688
1021,0.0100844,NA,0.00182587
1022,0.00833257,NA,0.00213761
1023,0.00554352,NA,0.000979737
1024,0.00485778,NA,0.00227121
1025,0.00580859,NA,0.00240481
1026,0.00633298,NA,0.00244934
1027,0.00676517,NA,0.00253841
1028,0.00785428,NA,0.00329548
1029,0.0071282,NA,0.00258294
1030,0.00691499,NA,0.00249388
1031,0.0069438,NA,0.00351815
1032,0.00709939,NA,0.00195947
1033,0.00573944,NA,0.00209308
1034,0.00677669,NA,0.00507682
1035,0.00564148,NA,0.00347361
1036,0.00428153,NA,0.00231574
1037,0.00380901,NA,0.00302828
1038,0.00335377,NA,0.00164774
1039,0.00334225,NA,0.00280561
1040,0.00210331,NA,0.00374081
1041,0.00217822,NA,0.00222668
1042,0.00146367,NA,0.00213761
1043,0.00111216,NA,0.00423068
1044,0.000426424,NA,0.00285014
1045,0.000195925,NA,0.00218214
1046,0.000218975,NA,0.00262748
1047,0.000109487,NA,0.00218214
1048,0.000126775,NA,0.00191494
1049,0.000242025,NA,0.00423068
1050,0.00129656,NA,0.00138054
1051,0.0014752,NA,0.00200401
1052,0.00215517,NA,0.00400802
1053,0.00314056,NA,0.00195947
1054,0.00328462,NA,0.00360721
1055,0.00489812,NA,0.00440882
1056,0.00574521,NA,0.00169227
1057,0.00421238,NA,0.000935204
1058,0.00217246,NA,0.00298375
1059,0.00180366,NA,0.00169227
1060,0.000754887,NA,0.00169227
1061,0.000564724,NA,0.00271654
1062,0.000800987,NA,0.00191494
1063,0.00121012,NA,0.00178134
1064,0.00155011,NA,0.00271654
1065,0.00175756,NA,0.00187041
1066,0.00135995,NA,0.00253841
1067,0.00209755,NA,0.00414162
1068,0.00308293,NA,0.00164774
1069,0.00301378,NA,0.00138054
1070,0.00319818,NA,0.00360721
1071,0.00302531,NA,0.00280561
1072,0.00114097,NA,0.00195947
1073,0.000754887,NA,0.00347361
1074,0.000939286,NA,0.00191494
1075,0.00118131,NA,0.00240481
1076,0.00142334,NA,0.00298375
1077,0.000743362,NA,0.00267201
1078,0.00141181,NA,0.00244934
1079,0.00241448,NA,0.00351815
1080,0.00149249,NA,0.00253841
1081,0.00183824,NA,0.00138054
1082,0.00201111,NA,0.00342908
1083,0.00107182,NA,0.00227121
1084,0.000956574,NA,0.00195947
1085,0.000731837,NA,0.00400802
1086,0.000841324,NA,0.00160321
1087,0.00108911,NA,0.00173681
1088,0.00130232,NA,0.00365175
1089,0.000674212,NA,0.00218214
1090,0.000754887,NA,0.00240481
1091,0.00165384,NA,0.00400802
1092,0.00166536,NA,0.00151414
1093,0.00196501,NA,0.00160321
1094,0.00372833,NA,0.00267201
1095,0.00488659,NA,0.00187041
1096,0.00519201,NA,0.00213761
1097,0.00599876,NA,0.00405255
1098,0.00421814,NA,0.00169227
1099,0.00190162,NA,0.00231574
1100,0.000691499,NA,0.00351815
1101,0.000426424,NA,0.00236028
1102,0.000443712,NA,0.00262748
1103,0.00139452,NA,0.00391895
1104,0.0017057,NA,0.00218214
1105,0.00218975,NA,0.00155867
1106,0.00133114,NA,0.00293921
1107,0.000824037,NA,0.00240481
1108,0.00159621,NA,0.00289468
1109,0.00273142,NA,0.00258294
1110,0.00334225,NA,0.00209308
1111,0.00237991,NA,0.00178134
1112,0.0023972,NA,0.00209308
1113,0.00300226,NA,0.00293921
1114,0.00323852,NA,0.00151414
1115,0.00350936,NA,0.00280561
1116,0.00250668,NA,0.00316188
1117,0.00285243,NA,0.00187041
1118,0.00374562,NA,0.00280561
1119,0.00210907,NA,0.00258294
1120,0.00169417,NA,0.00285014
1121,0.00163655,NA,0.00307281
1122,0.0017979,NA,0.00124694
1123,0.00103725,NA,0.00164774
1124,0.00198806,NA,0.00329548
1125,0.0013369,NA,0.00249388
1126,0.000933524,NA,0.00227121
1127,0.000472524,NA,0.00298375
1128,0.000921999,NA,0.00169227
1129,0.00116402,NA,0.00111334
1130,0.00159621,NA,0.00289468
1131,0.00141757,NA,0.00204854
1132,0.000731837,NA,0.00307281
1133,0.000737599,NA,0.00249388
1134,0.000708787,NA,0.00169227
1135,0.000351512,NA,0.0012024
1136,0.000547437,NA,0.00311735
1137,0.000316937,NA,0.00271654
1138,0.000437949,NA,0.00258294
1139,0.000933524,NA,0.00231574
1140,0.00175756,NA,0.00204854
1141,0.00144639,NA,0.00102427
1142,0.00125046,NA,0.00311735
1143,0.00171722,NA,0.00187041
1144,0.00188434,NA,0.00276108
1145,0.00217822,NA,0.00329548
1146,0.00160774,NA,0.00204854
1147,0.00126775,NA,0.00213761
1148,0.000887424,NA,0.00249388
1149,0.000512862,NA,0.00160321
1150,0.000616587,NA,0.00151414
1151,0.000605062,NA,0.00325095
1152,0.00020745,NA,0.00253841
1153,0.000714549,NA,0.00213761
1154,0.00112369,NA,0.00244934
1155,0.000904711,NA,0.00218214
1156,0.00131961,NA,0.00102427
1157,0.00100844,NA,0.00307281
1158,0.000714549,NA,0.00151414
1159,0.000777937,NA,0.00155867
1160,0.000703024,NA,0.00338455
1161,0.000334225,NA,0.00222668
1162,0.000466762,NA,0.00151414
1163,0.00112369,NA,0.00342908
1164,0.0015674,NA,0.00191494
1165,0.00157892,NA,0.00155867
1166,0.00126775,NA,0.00307281
1167,0.000754887,NA,0.00178134
1168,0.000484049,NA,0.00334001
1169,0.00104301,NA,0.00204854
1170,0.00150977,NA,0.00191494
1171,0.00101996,NA,0.00146961
1172,0.00132537,NA,0.00253841
1173,0.00146367,NA,0.00276108
1174,0.000898949,NA,0.00204854
1175,0.00122165,NA,0.00178134
1176,0.00214365,NA,0.00262748
1177,0.00311751,NA,0.00231574
1178,0.00339987,NA,0.00316188
1179,0.00752582,NA,0.00169227
1180,0.010724,NA,0.00289468
1181,0.0109718,NA,0.00329548
1182,0.00764683,NA,0.00213761
1183,0.0092488,NA,0.00169227
1184,0.00988268,NA,0.00302828
1185,0.00936981,NA,0.00222668
1186,0.00812512,NA,0.00129147
1187,0.0108392,NA,0.00360721
1188,0.0107067,NA,0.00262748
1189,0.00830952,NA,0.00178134
1190,0.00939863,NA,0.00431975
1191,0.0102227,NA,0.00173681
1192,0.00924304,NA,0.00244934
1193,0.00686889,NA,0.00285014
1194,0.00705329,NA,0.00240481
1195,0.00811935,NA,0.00187041
1196,0.00733565,NA,0.00240481
1197,0.00624078,NA,0.00191494
1198,0.0077736,NA,0.00227121
1199,0.00604486,NA,0.00302828
1200,0.010384,NA,0.00218214
1201,0.0146022,NA,0.00231574
1202,0.014994,NA,0.00302828
1203,0.0111504,NA,0.00195947
1204,0.00813664,NA,0.00307281
1205,0.00730108,NA,0.00311735
1206,0.00896644,NA,0.00231574
1207,0.0079119,NA,0.00227121
1208,0.0110352,NA,0.00236028
1209,0.00830952,NA,0.00231574
1210,0.00642518,NA,0.00209308
1211,0.00817122,NA,0.00151414
1212,0.00565877,NA,0.00298375
1213,0.00996911,NA,0.00182587
1214,0.00616011,NA,0.00316188
1215,0.00704753,NA,0.00200401
1216,0.00537064,NA,0.00227121
1217,0.00902983,NA,0.00325095
1218,0.00606214,NA,0.00222668
1219,0.00582012,NA,0.00218214
1220,0.00534183,NA,0.00289468
1221,0.00635027,NA,0.00267201
1222,0.00579707,NA,0.00307281
1223,0.00488659,NA,0.00293921
1224,0.00948506,NA,0.00267201
1225,0.0110582,NA,0.00138054
1226,0.0119975,NA,0.00351815
1227,0.0113636,NA,0.00204854
1228,0.0113752,NA,0.00302828
1229,0.0114155,NA,0.00347361
1230,0.00784852,NA,0.00253841
1231,0.00489236,NA,0.00329548
1232,0.00238567,NA,0.00365175
1233,0.00116979,NA,0.00276108
1234,0.0016135,NA,0.00418615
1235,0.0017518,NA,0.00454242
1236,0.00203992,NA,0.00209308
1237,0.0016135,NA,0.00204854
1238,0.0014291,NA,0.00311735
1239,0.000495574,NA,0.00253841
1240,0.000639637,NA,0.00267201
1241,0.00141181,NA,0.00325095
1242,0.000737599,NA,0.00236028
1243,0.000374562,NA,0.00276108
1244,0.000265075,NA,0.00369628
1245,0.00025355,NA,0.00285014
1246,0.000201687,NA,0.00258294
1247,0.000455237,NA,0.00351815
1248,0.000691499,NA,0.00222668
1249,0.000950811,NA,0.00191494
1250,0.000979624,NA,0.00391895
1251,0.000720312,NA,0.00236028
1252,0.000576249,NA,0.00289468
1253,0.000870136,NA,0.00258294
1254,0.000760649,NA,0.00191494
1255,0.00100844,NA,0.00200401
1256,0.000829799,NA,0.00311735
1257,0.000616587,NA,0.00285014
1258,0.000535912,NA,0.00244934
1259,0.000328462,NA,0.00271654
1260,0.000201687,NA,0.00191494
1261,0.0001383,NA,0.00182587
1262,0.000132537,NA,0.00271654
1263,0.000132537,NA,0.00218214
1264,2.305e-05,NA,0.00338455
1265,0.000328462,NA,0.00276108
1266,0.000616587,NA,0.00240481
1267,0.000472524,NA,0.00142507
1268,0.000426424,NA,0.00400802
1269,9.21999e-05,NA,0.00236028
1270,0.000132537,NA,0.00182587
1271,4.03375e-05,NA,0.00253841
1272,5.18624e-05,NA,0.00262748
1273,8.06749e-05,NA,0.00200401
1274,0.000288125,NA,0.00342908
1275,0.000466762,NA,0.00271654
1276,0.000991149,NA,0.00213761
1277,0.00222432,NA,0.00307281
1278,0.00214941,NA,0.00200401
1279,0.00173451,NA,0.00285014
1280,0.00377443,NA,0.00463149
1281,0.00650585,NA,0.00311735
1282,0.0104647,NA,0.00195947
1283,0.013732,NA,0.00342908
1284,0.0126314,NA,0.00240481
1285,0.0124066,NA,0.00178134
1286,0.0117094,NA,0.00267201
1287,0.00957726,NA,0.00182587
1288,0.00853425,NA,0.00356268
1289,0.00409713,NA,0.00231574
1290,0.00561843,NA,0.00298375
1291,0.00875323,NA,0.000712536
1292,0.00894339,NA,0.00240481
1293,0.00829223,NA,0.00244934
1294,0.00587774,NA,0.00329548
1295,0.00852849,NA,0.00356268
1296,0.0135073,NA,0.00151414
1297,0.0154781,NA,0.00187041
1298,0.0140547,NA,0.00307281
1299,0.00939863,NA,0.00173681
1300,0.00811935,NA,0.0012024
1301,0.00766412,NA,0.00338455
1302,0.00829223,NA,0.00102427
1303,0.0128734,NA,0.00187041
1304,0.0105857,NA,0.00227121
1305,0.00971556,NA,0.00169227
1306,0.00883966,NA,0.00267201
1307,0.0106721,NA,0.00169227
1308,0.0115653,NA,0.00454242
1309,0.00832104,NA,0.00075707
1310,0.00768717,NA,0.00191494
1311,0.00829223,NA,0.00262748
1312,0.0108335,NA,0.00115787
1313,0.0124412,NA,0.00200401
1314,0.0122222,NA,0.00240481
1315,0.0126256,NA,0.00133601
1316,0.0143256,NA,0.00253841
1317,0.016279,NA,0.00280561
1318,0.0147923,NA,0.00267201
1319,0.0170858,NA,0.00191494
1320,0.0131731,NA,0.00236028
1321,0.0116979,NA,0.00160321
1322,0.0151496,NA,0.00431975
1323,0.0154838,NA,0.00262748
1324,0.0124988,NA,0.00280561
1325,0.0127236,NA,0.00222668
1326,0.0122626,NA,0.00200401
1327,0.0131615,NA,0.00209308
1328,0.0136859,NA,0.00374081
1329,0.0166594,NA,0.00302828
1330,0.011087,NA,0.00160321
1331,0.0152533,NA,0.00213761
1332,0.0196789,NA,0.00191494
1333,0.0127178,NA,0.00124694
1334,0.0135534,NA,0.00320641
1335,0.0152187,NA,0.00222668
1336,0.00983658,NA,0.00222668
1337,0.0146425,NA,0.00231574
1338,0.0153686,NA,0.00244934
1339,0.0105915,NA,0.00213761
1340,0.0125968,NA,0.00351815
1341,0.0132537,NA,0.00240481
1342,0.0110064,NA,0.00231574
1343,0.0104013,NA,0.00293921
1344,0.0087878,NA,0.00253841
1345,0.00675364,NA,0.00178134
1346,0.00581436,NA,0.00342908
1347,0.00514591,NA,0.00182587
1348,0.00554928,NA,0.00231574
1349,0.00449474,NA,0.00311735
1350,0.00365918,NA,0.00191494
1351,0.00277176,NA,0.00133601
1352,0.00265651,NA,0.00285014
1353,0.000795224,NA,0.00249388
1354,0.00243753,NA,0.00231574
1355,0.00367071,NA,0.00329548
1356,0.00471948,NA,0.00218214
1357,0.00808478,NA,0.00182587
1358,0.00813088,NA,0.00316188
1359,0.00541674,NA,0.00178134
1360,0.0035036,NA,0.00236028
1361,0.00264498,NA,0.00307281
1362,0.00141181,NA,0.00138054
1363,0.00201111,NA,0.00182587
1364,0.00252397,NA,0.00271654
1365,0.00146944,NA,0.00285014
1366,0.00410866,NA,0.00285014
1367,0.00871289,NA,0.00347361
1368,0.00960031,NA,0.00195947
1369,0.0104186,NA,0.00164774
1370,0.010384,NA,0.00356268
1371,0.0111043,NA,0.00209308
1372,0.0147405,NA,0.00285014
1373,0.0148038,NA,0.00271654
1374,0.0153167,NA,0.00280561
1375,0.0144062,NA,0.00231574
1376,0.0151611,NA,0.00365175
1377,0.0195176,NA,0.00267201
1378,0.0228137,NA,0.00209308
1379,0.0196501,NA,0.00302828
1380,0.0170743,NA,0.00244934
1381,0.0135246,NA,0.000668003
1382,0.0159852,NA,0.00316188
1383,0.0161926,NA,0.00267201
1384,0.0146828,NA,0.00222668
1385,0.0179271,NA,0.00222668
1386,0.0150747,NA,0.00187041
1387,0.00930066,NA,0.00146961
1388,0.00818274,NA,0.00351815
1389,0.00554928,NA,0.00178134
1390,0.00367071,NA,0.00195947
1391,0.00254702,NA,0.00351815
1392,0.00227042,NA,0.00191494
1393,0.00205145,NA,0.00160321
1394,0.00209178,NA,0.00325095
1395,0.00183247,NA,0.00142507
1396,0.00208602,NA,0.00271654
1397,0.00307141,NA,0.00231574
1398,0.00463881,NA,0.00213761
1399,0.00480016,NA,0.00173681
1400,0.00540522,NA,0.00244934
1401,0.00415476,NA,0.00249388
1402,0.00238567,NA,0.00289468
1403,0.00391273,NA,0.00173681
1404,0.00145215,NA,0.00271654
1405,0.00459271,NA,0.00191494
1406,0.00820579,NA,0.00311735
1407,0.00827494,NA,0.00164774
1408,0.00553199,NA,0.00316188
1409,0.0032731,NA,0.00249388
1410,0.000835561,NA,0.00173681
1411,0.000633874,NA,0.00151414
1412,0.00122741,NA,0.00311735
1413,0.00103725,NA,0.00276108
1414,0.00190162,NA,0.00249388
1415,0.00670754,NA,0.00329548
1416,0.0120436,NA,0.00227121
1417,0.0131615,NA,0.00169227
1418,0.00972709,NA,0.00307281
1419,0.00844205,NA,0.00280561
1420,0.00840171,NA,0.00200401
1421,0.00705905,NA,0.00231574
1422,0.00591808,NA,0.00191494
1423,0.0085573,NA,0.00195947
1424,0.00982505,NA,0.00320641
1425,0.00962336,NA,0.00285014
1426,0.00690347,NA,0.00182587
1427,0.00707058,NA,0.00271654
1428,0.00670178,NA,0.00155867
1429,0.00603333,NA,0.00111334
1430,0.00632722,NA,0.00325095
1431,0.00375715,NA,0.00195947
1432,0.00500184,NA,0.00271654
1433,0.00495574,NA,0.00409708
1434,0.00307141,NA,0.00240481
1435,0.00414323,NA,0.000623469
1436,0.00430458,NA,0.00298375
1437,0.00494998,NA,0.00267201
1438,0.00537641,NA,0.000712536
1439,0.00509404,NA,0.00329548
1440,0.00409137,NA,0.00427522
1441,0.00436797,NA,0.00298375
1442,0.00493846,NA,0.00418615
1443,0.00418933,NA,0.00342908
1444,0.00171722,NA,0.00187041
1445,0.00688618,NA,0.00213761
1446,0.00787733,NA,0.00329548
1447,0.00492693,NA,0.00302828
1448,0.00543979,NA,0.00414162
1449,0.00851696,NA,0.000846137
1450,0.00810207,NA,0.00307281
1451,0.00690923,NA,0.00289468
1452,0.00308293,NA,0.00334001
1453,0.0040568,NA,0.00293921
1454,0.00272566,NA,0.00329548
1455,0.00259888,NA,0.00227121
1456,0.00305988,NA,0.00200401
1457,0.00148096,NA,0.00293921
1458,0.00326733,NA,0.00187041
1459,0.00564724,NA,0.00155867
1460,0.00390697,NA,0.00285014
1461,0.00165384,NA,0.00244934
1462,0.00183824,NA,0.00236028
1463,0.000426424,NA,0.00285014
1464,0.000818274,NA,0.00236028
1465,0.00123894,NA,0.00191494
1466,0.00120436,NA,0.00320641
1467,0.000835561,NA,0.00249388
1468,0.0002305,NA,0.00178134
1469,0.000708787,NA,0.00293921
1470,0.00100267,NA,0.00280561
1471,0.000708787,NA,0.000267201
1472,0.000363037,NA,0.00334001
1473,8.06749e-05,NA,0.00204854
1474,0.000132537,NA,0.00142507
1475,0.000495574,NA,0.00334001
1476,0.00131385,NA,0.00507682
1477,0.00422967,NA,0.00218214
1478,0.00669025,NA,0.00347361
1479,0.00701872,NA,0.00227121
1480,0.00560691,NA,0.00271654
1481,0.00817122,NA,0.00307281
1482,0.0089261,NA,0.00200401
1483,0.0069899,NA,0.00258294
1484,0.00789462,NA,0.00227121
1485,0.0110121,NA,0.00200401
1486,0.0117382,NA,0.00111334
1487,0.0117267,NA,0.00325095
1488,0.0109487,NA,0.00195947
1489,0.0114904,NA,0.00151414
1490,0.0111735,NA,0.00347361
1491,0.00960031,NA,0.00187041
1492,0.010044,NA,0.00240481
1493,0.00974438,NA,0.00351815
1494,0.0108162,NA,0.00240481
1495,0.0108277,NA,0.00240481
1496,0.00972133,NA,0.00347361
1497,0.0115826,NA,0.00231574
1498,0.0106721,NA,0.00262748
1499,0.00878204,NA,0.00374081
1500,0.00679398,NA,0.00178134
1501,0.00707634,NA,0.00187041
1502,0.00720888,NA,0.00405255
1503,0.00639637,NA,0.00209308
1504,0.00358427,NA,0.00253841
1505,0.00554928,NA,0.00253841
1506,0.00519777,NA,0.00178134
1507,0.00436797,NA,0.00169227
1508,0.0067594,NA,0.00329548
1509,0.00640213,NA,0.00329548
1510,0.00508828,NA,0.00285014
1511,0.0092949,NA,0.00293921
1512,0.0103725,NA,0.00195947
1513,0.00867831,NA,0.00218214
1514,0.00509404,NA,0.00334001
1515,0.00361308,NA,0.00200401
1516,0.00475982,NA,0.00222668
1517,0.00324428,NA,0.00320641
1518,0.00213788,NA,0.00164774
1519,0.002766,NA,0.00178134
1520,0.00188434,NA,0.00298375
1521,0.000507099,NA,0.00276108
1522,0.000622349,NA,0.00258294
1523,0.000478287,NA,0.00374081
1524,0.000777937,NA,0.00222668
1525,0.00298497,NA,0.00178134
1526,0.00564724,NA,0.00329548
1527,0.00652314,NA,0.00160321
1528,0.00609672,NA,0.00311735
1529,0.00393578,NA,0.00253841
1530,0.00250668,NA,0.00356268
1531,0.00277752,NA,0.00334001
1532,0.00271413,NA,0.00503229
1533,0.00103149,NA,0.00409708
1534,0.000282362,NA,0.00342908
1535,0.000881661,NA,0.00209308
1536,0.00318666,NA,0.00382988
1537,0.00724345,NA,0.00374081
1538,0.00692652,NA,0.00561122
1539,0.00493846,NA,0.00525495
1540,0.00363613,NA,0.00280561
1541,0.00466762,NA,0.00400802
1542,0.00482321,NA,0.00146961
1543,0.00360156,NA,0.00169227
1544,0.00254126,NA,0.00329548
1545,0.00130232,NA,0.00236028
1546,0.00209178,NA,0.00218214
