frame,father,mother,therapist
10006,6.17608e-06,0.00230307,0.00958375
10007,1.85282e-05,0.00351903,0.0119678
10008,1.23522e-05,0.00297145,0.00705669
10009,1.23522e-05,0.00344655,0.00424355
10010,6.17608e-06,0.00516983,0.00328994
10011,4.32326e-05,0.00485578,0.000715205
10012,1.85282e-05,0.00376061,0.00200257
10013,2.47043e-05,0.00410688,0.00667525
10014,1.85282e-05,0.00293923,0.00529252
10015,1.85282e-05,0.00148975,0.00472035
10016,0,0.00139312,0.00815334
10017,6.17608e-06,0.00221449,0.00600772
10018,6.17608e-06,0.00201317,0.00600772
10019,4.94086e-05,0.00139312,0.00724741
10020,2.47043e-05,0.000724743,0.00424355
10021,0,0.000289897,0.00419587
10022,1.23522e-05,0.000257686,0.00491108
10023,3.08804e-05,0.000942166,0.00128737
10024,6.17608e-06,0.000217423,0.000715205
10025,1.85282e-05,0.000459004,0.00610308
10026,0,0.00071669,0.000476804
10027,1.23522e-05,0.000273792,0.000524484
10028,6.17608e-06,4.83162e-05,0.00271778
10029,1.23522e-05,0.000265739,0.00100129
10030,6.17608e-06,9.66324e-05,0.00400515
10031,2.47043e-05,9.66324e-05,0.0118724
10032,2.47043e-05,8.85797e-05,0.0147332
10033,1.85282e-05,8.0527e-06,0.0180232
10034,2.47043e-05,4.02635e-05,0.0202165
10035,1.85282e-05,0,0.0162113
10036,1.23522e-05,8.0527e-06,0.0141134
10037,1.23522e-05,0.000257686,0.0130167
10038,6.17608e-06,4.83162e-05,0.0119678
10039,1.85282e-05,8.0527e-06,0.0122062
10040,2.47043e-05,0,0.0121108
10041,3.70565e-05,0,0.0102036
10042,0,0,0.00972679
10043,1.85282e-05,0,0.0117294
10044,1.23522e-05,0,0.010585
10045,2.47043e-05,8.0527e-06,0.00972679
10046,1.85282e-05,0,0.010299
10047,3.08804e-05,0,0.00662757
10048,6.17608e-06,0,0.00638917
10049,2.47043e-05,8.0527e-05,0.00739045
10050,6.17608e-06,0.000370424,0.0029085
10051,0,0.0011918,0.00133505
10052,1.23522e-05,0.00286676,0.000143041
10053,1.23522e-05,0.00793996,4.76804e-05
10054,1.85282e-05,0.016041,0
10055,1.85282e-05,0.0193345,0.00119201
10056,2.47043e-05,0.0159443,0.00400515
10057,1.85282e-05,0.0145029,0.00791494
10058,3.08804e-05,0.0174502,0.0118247
10059,1.85282e-05,0.0175629,0.0138273
10060,1.85282e-05,0.01956,0.0160683
10061,1.85282e-05,0.015896,0.0201211
10062,1.23522e-05,0.0128118,0.0195966
10063,1.85282e-05,0.0106376,0.0202165
10064,6.17608e-06,0.0082057,0.0201688
10065,2.47043e-05,0.00490409,0.0192629
10066,6.17608e-06,0.00340629,0.0186907
10067,4.32326e-05,0.00244802,0.0183569
10068,1.85282e-05,0.00133675,0.0135412
10069,2.47043e-05,0.00189238,0.0128737
10070,1.23522e-05,0.00177159,0.00953607
10071,7.4113e-05,0.00210981,0.0084871
10072,1.23522e-05,0.00425988,0.0060554
10073,6.79369e-05,0.00723937,0.00295618
10074,6.17608e-06,0.00780306,0.00357603
10075,7.4113e-05,0.00897876,0.000953607
10076,1.23522e-05,0.0100739,0.000762886
10077,6.17608e-05,0.00863249,9.53607e-05
10078,6.17608e-06,0.00765006,0
10079,3.70565e-05,0.00527452,0
10080,6.17608e-06,0.00272181,0
10081,8.0289e-05,0.00173938,0
10082,0.000339684,0.0018038,0
10083,0.00151932,0.0026735,0
10084,0.00508291,0.00401024,0
10085,0.00993114,0.00431625,0
10086,0.0145014,0.00496851,0
10087,0.0196276,0.00322108,4.76804e-05
10088,0.0252972,0.00249634,0
10089,0.0297564,0.00201317,0
10090,0.0341167,0.00260907,4.76804e-05
10091,0.0370132,0.0031486,4.76804e-05
10092,0.0337832,0.0028265,4.76804e-05
10093,0.0286385,0.00252855,0
10094,0.0220548,0.00227086,4.76804e-05
10095,0.0161875,0.00306002,4.76804e-05
10096,0.0106414,0.0040183,4.76804e-05
10097,0.00494704,0.00377671,0
10098,0.00163049,0.00159443,4.76804e-05
10099,0.000809066,0.00107906,0.000190721
10100,0.000339684,0.00206954,0
10101,0.000148226,0.00234333,0
10102,6.79369e-05,0.00235944,0
10103,7.4113e-05,0.00281844,0
10104,3.70565e-05,0.00421156,0
10105,0.000259395,0.00563689,0
10106,0.000611432,0.00754538,0
10107,0.000568199,0.00828623,0
10108,0.000339684,0.0100095,0
10109,0.000333508,0.0105007,0
10110,0.000364389,0.0109195,0
10111,0.000308804,0.0123045,0
10112,0.000166754,0.0107181,4.76804e-05
10113,0.000209987,0.00764201,0
10114,0.000413797,0.0055322,9.53607e-05
10115,0.000265571,0.00621668,0.000381443
10116,3.70565e-05,0.00748096,0.000762886
10117,2.47043e-05,0.00863249,0.000143041
10118,1.85282e-05,0.0107665,0.000905927
10119,6.17608e-06,0.0123287,0.000286082
10120,1.85282e-05,0.0135205,9.53607e-05
10121,6.79369e-05,0.0143741,0.000429123
10122,1.85282e-05,0.0147123,0.000190721
10123,3.08804e-05,0.0174421,0.000238402
10124,3.70565e-05,0.0211222,0.000333762
10125,1.23522e-05,0.0284743,9.53607e-05
10126,1.23522e-05,0.0300285,4.76804e-05
10127,1.23522e-05,0.0161618,4.76804e-05
10128,1.23522e-05,0.0182877,0
10129,1.23522e-05,0.0132628,0
10130,1.85282e-05,0.0068609,0
10131,2.47043e-05,0.00529867,0
10132,0.000166754,0.00258492,0
10133,0.00094494,0.00259297,0
10134,0.0022728,0.00291508,0
10135,0.00371182,0.00303587,0
10136,0.00551524,0.00244802,0
10137,0.00730013,0.00171522,0
10138,0.0085971,0.00108711,4.76804e-05
10139,0.00988173,0.000950218,0
10140,0.00919001,0.000612005,0
10141,0.00764599,0.000386529,0
10142,0.00644783,0.000467056,0
10143,0.00440355,0.000338213,9.53607e-05
10144,0.00292129,0.000289897,0
10145,0.00117346,0.000289897,0
10146,0.000518791,0.000136896,4.76804e-05
10147,0.000512615,0.000201317,0.0021933
10148,0.00173548,0.000217423,0.00667525
10149,0.00323627,0.00041874,0.00691365
10150,0.00507056,0.000362371,0.0060554
10151,0.00755335,0.000394582,0.00424355
10152,0.00771392,0.00029795,0.00104897
10153,0.00763363,0.000144949,4.76804e-05
10154,0.00712102,0.000338213,0.00123969
10155,0.00633048,0.000724743,0.00181185
10156,0.00360065,0.00129648,0.00495876
10157,0.00042615,0.00281039,0.00424355
10158,0.00146373,0.00310029,0.00166881
10159,0.000389093,0.00347877,0.00190721
10160,0.000352037,0.00409882,0.00104897
10161,0.000605256,0.00202928,0.000286082
10162,0.00244573,0.000434846,0.000619845
10163,0.00317451,0.000410688,0.000190721
10164,0.00305716,7.24743e-05,0.000619845
10165,0.00274836,8.85797e-05,0.00133505
10166,0.00339684,0.000523425,0.00357603
10167,0.00410092,0.000499267,0.0029085
10168,0.00271748,0.000612005,0.00252706
10169,0.00177253,0.000765006,0.00152577
10170,0.00152549,0.000684479,0.000858246
10171,0.00333508,0.000467056,9.53607e-05
10172,0.00419356,0.000700585,4.76804e-05
10173,0.00429855,0.000789164,4.76804e-05
10174,0.00396504,0.000724743,0
10175,0.00301393,0.000386529,0
10176,0.00185282,0.000515373,0
10177,0.00200105,0.000813322,0
10178,0.00205046,0.0022467,4.76804e-05
10179,0.00164901,0.00214202,0
10180,0.00158108,0.00246413,0
10181,0.00141432,0.00243997,0
10182,0.000494086,0.00157833,0
10183,0.000209987,0.000708637,0.000238402
10184,0.000512615,0.000587847,0.000905927
10185,0.000111169,0.00143338,0
10186,4.94086e-05,0.00181186,0.000143041
10187,0.000154402,0.00111127,0.000333762
10188,1.23522e-05,0.000410688,4.76804e-05
10189,2.47043e-05,0.000781112,0
10190,8.64651e-05,0.000974376,0
10191,3.70565e-05,0.000660321,0
10192,2.47043e-05,0.000153001,0
10193,6.17608e-06,0.000644216,0
10194,6.17608e-06,0.000797217,0
10195,0,0.000459004,0.000381443
10196,2.47043e-05,4.83162e-05,0.00181185
10197,6.17608e-06,0.000128843,0.000667525
10198,3.08804e-05,0.000450951,0.000524484
10199,2.47043e-05,0.000306002,0.000238402
10200,6.17608e-06,0.000531478,0
10201,6.17608e-06,0.00341434,0
10202,1.23522e-05,0.00501683,0
10203,1.85282e-05,0.00384919,0
10204,2.47043e-05,0.00233528,0
10205,6.17608e-06,0.0029795,0
10206,0,0.00271376,0
10207,6.17608e-06,0.00136896,9.53607e-05
10208,1.23522e-05,0.000813322,0.000190721
10209,1.85282e-05,0.00062811,0
10210,5.55847e-05,0.00151391,0
10211,6.17608e-06,0.00140922,0
10212,6.17608e-06,0.00071669,0
10213,2.47043e-05,0.000918007,0
10214,2.47043e-05,0.000918007,0
10215,1.23522e-05,0.00100659,0
10216,0,0.000330161,0
10217,5.55847e-05,0.00143338,0
10218,6.17608e-05,0.0014817,0
10219,0,0.00107101,0
10220,6.17608e-06,0.00293118,0
10221,2.47043e-05,0.00430014,0
10222,6.17608e-06,0.00547583,0
10223,1.23522e-05,0.0046303,0.000190721
10224,1.23522e-05,0.00132869,0
10225,1.23522e-05,0.000692532,0
10226,0,0.0017877,0
10227,0,0.00101464,0
10228,6.17608e-06,0.000467056,0
10229,8.0289e-05,0.000289897,0.000238402
10230,3.08804e-05,0.000185212,0.000190721
10231,4.32326e-05,7.24743e-05,4.76804e-05
10232,1.85282e-05,0.000193265,0.000143041
10233,2.47043e-05,0.00020937,0
10234,2.47043e-05,3.22108e-05,0
10235,1.85282e-05,3.22108e-05,0.000381443
10236,6.17608e-06,0.000201317,9.53607e-05
10237,1.85282e-05,0.000314055,0
10238,1.23522e-05,0.000322108,9.53607e-05
10239,2.47043e-05,1.61054e-05,0
10240,4.32326e-05,0,0.000286082
10241,1.85282e-05,0.000136896,0.000381443
10242,1.23522e-05,8.0527e-06,0.000238402
10243,6.17608e-06,0,0
10244,3.08804e-05,8.0527e-06,0.000429123
10245,4.94086e-05,0,0.000143041
10246,1.85282e-05,1.61054e-05,0.000190721
10247,3.70565e-05,8.0527e-06,0.000286082
10248,4.94086e-05,7.24743e-05,0
10249,1.85282e-05,0.00012079,0
10250,0,3.22108e-05,0
10251,1.85282e-05,8.0527e-06,0
10252,1.85282e-05,4.02635e-05,0
10253,1.23522e-05,2.41581e-05,0
10254,1.23522e-05,2.41581e-05,0
10255,1.85282e-05,1.61054e-05,0
10256,1.85282e-05,1.61054e-05,0
10257,2.47043e-05,1.61054e-05,9.53607e-05
10258,1.85282e-05,1.61054e-05,0
10259,6.17608e-06,1.61054e-05,0.000190721
10260,6.17608e-06,3.22108e-05,0
10261,1.85282e-05,3.22108e-05,0
10262,0.000395269,9.66324e-05,0
10263,0.000654664,3.22108e-05,0
10264,1.85282e-05,1.61054e-05,0
10265,0.00014205,0,0.000190721
10266,0.000166754,0,0
10267,0.000308804,0,9.53607e-05
10268,0.000401445,0,0.00138273
10269,1.85282e-05,1.61054e-05,0
10270,6.17608e-06,0,0.000572164
10271,5.55847e-05,0,0.000429123
10272,6.17608e-06,1.61054e-05,0
10273,3.70565e-05,8.0527e-06,0
10274,1.23522e-05,8.0527e-06,0
10275,6.17608e-06,0,0
10276,6.17608e-06,0,0
10277,6.17608e-06,0,0
10278,0,0,4.76804e-05
10279,6.17608e-06,8.0527e-06,9.53607e-05
10280,4.32326e-05,0,0
10281,6.17608e-06,0,0
10282,4.94086e-05,0,0
10283,0.000796714,4.02635e-05,0
10284,0.00243955,8.0527e-06,0
10285,0.00355742,8.0527e-06,0.000429123
10286,0.00482352,8.0527e-06,0.000190721
10287,0.00503968,8.0527e-06,4.76804e-05
10288,0.00514467,9.66324e-05,0
10289,0.00449619,9.66324e-05,0
10290,0.003718,4.83162e-05,0
10291,0.00298305,4.02635e-05,0
10292,0.00221104,6.44216e-05,0
10293,0.00108081,3.22108e-05,9.53607e-05
10294,0.00145138,1.61054e-05,0
10295,0.00190841,2.41581e-05,9.53607e-05
10296,0.00151314,8.0527e-06,4.76804e-05
10297,0.000636136,8.0527e-06,0.000333762
10298,0.000401445,0,4.76804e-05
10299,0.000179106,4.02635e-05,0.000143041
10300,0.000358213,8.0527e-06,0
10301,0.000611432,0,4.76804e-05
10302,0.00062996,8.0527e-06,0
10303,0.000759658,0,0.000190721
10304,0.000963468,5.63689e-05,4.76804e-05
10305,0.00143903,0.000185212,9.53607e-05
10306,0.0011364,1.61054e-05,0
10307,0.00106846,1.61054e-05,0.00104897
10308,0.0011611,0.000104685,0
10309,0.00103141,0.000136896,0.000238402
10310,0.00074113,8.85797e-05,0
10311,0.00137109,7.24743e-05,0
10312,0.0012661,5.63689e-05,4.76804e-05
10313,0.00117346,3.22108e-05,0.000381443
10314,0.00171077,0.000128843,4.76804e-05
10315,0.00176636,2.41581e-05,4.76804e-05
10316,0.00293364,4.02635e-05,4.76804e-05
10317,0.00439119,8.0527e-06,0.000143041
10318,0.00541025,1.61054e-05,4.76804e-05
10319,0.00686162,0,0.000333762
10320,0.00812772,8.0527e-06,0
10321,0.00936294,8.0527e-06,0
10322,0.00992496,6.44216e-05,0
10323,0.0104746,2.41581e-05,0
10324,0.0109317,1.61054e-05,0.000143041
10325,0.0119137,1.61054e-05,9.53607e-05
10326,0.0143903,0,0
10327,0.0171757,0,0
10328,0.0195102,4.02635e-05,0
10329,0.0177006,4.02635e-05,0
10330,0.0139888,8.0527e-06,0
10331,0.0116481,1.61054e-05,0.000381443
10332,0.00606491,8.0527e-06,0
10333,0.00262483,8.0527e-06,0
10334,0.0029954,3.22108e-05,0.00152577
10335,0.00116728,2.41581e-05,9.53607e-05
10336,0.00265571,8.0527e-06,0.000333762
10337,0.00578081,8.0527e-06,0.000286082
10338,0.0061205,0,0.000143041
10339,0.00636136,1.61054e-05,0.000619845
10340,0.006454,1.61054e-05,0
10341,0.00594757,8.0527e-06,0
10342,0.0047,8.0527e-06,0.000143041
10343,0.00277924,8.0527e-06,0.000476804
10344,0.00080289,3.22108e-05,0
10345,0.00311892,0,0
10346,0.0040021,1.61054e-05,0.000190721
10347,0.00381064,8.0527e-06,0
10348,0.00218016,8.0527e-06,0
10349,0.000679369,1.61054e-05,0
10350,0.000500262,0,0
10351,0.000518791,0,9.53607e-05
10352,0.000549671,1.61054e-05,0
10353,0.000333508,0,0
10354,0.000382917,8.0527e-06,0
10355,0.00074113,0,0
10356,0.000407621,0,0
10357,0.00059908,0,9.53607e-05
10358,0.000815243,2.41581e-05,0
10359,0.00048791,8.0527e-06,9.53607e-05
10360,0.00017293,1.61054e-05,0
10361,0.000277924,1.61054e-05,0
10362,0.000531143,3.22108e-05,0
10363,0.000790538,0,9.53607e-05
10364,0.00111787,1.61054e-05,0
10365,0.0012908,2.41581e-05,9.53607e-05
10366,0.00114875,4.02635e-05,0.000190721
10367,0.000889356,0.000112738,0
10368,0.000481734,3.22108e-05,0
10369,0.000123522,1.61054e-05,0
10370,0.000691721,3.22108e-05,0.000429123
10371,0.000623784,1.61054e-05,9.53607e-05
10372,0.000852299,8.0527e-06,0.00233634
10373,0.000765834,3.22108e-05,0.00495876
10374,0.000308804,4.83162e-05,0.00233634
10375,0.000271748,0,0.00376675
10376,9.88173e-05,8.0527e-06,0.00705669
10377,4.94086e-05,0,0.00519716
10378,4.94086e-05,3.22108e-05,0.00610308
10379,1.85282e-05,2.41581e-05,0.00896391
10380,0.000191458,1.61054e-05,0.0060554
10381,0.000185282,8.0527e-06,0.0031469
10382,0.000302628,2.41581e-05,0.000333762
10383,0.000209987,0,0
10384,0.000413797,0,4.76804e-05
10385,0.000364389,0,0.0031469
10386,0.000450854,0,0.00414819
10387,0.000277924,2.41581e-05,0.0051018
10388,0.000271748,0,0.00905927
10389,0.000179106,1.61054e-05,0.0103943
10390,0.000444678,1.61054e-05,0.0111095
10391,0.000728777,1.61054e-05,0.00963143
10392,0.000691721,0,0.00677061
10393,0.000216163,8.0527e-06,0.00200257
10394,9.26412e-05,8.0527e-06,0.000715205
10395,0.000135874,0,0
10396,3.70565e-05,0,4.76804e-05
10397,1.23522e-05,8.0527e-06,0.000190721
10398,5.55847e-05,2.41581e-05,4.76804e-05
10399,4.94086e-05,8.0527e-06,0.000190721
10400,0.000185282,8.0527e-06,0
10401,5.55847e-05,8.0527e-06,9.53607e-05
10402,2.47043e-05,1.61054e-05,0
10403,0.000166754,7.24743e-05,0
10404,0.000277924,2.41581e-05,0
10405,0.000234691,2.41581e-05,0
10406,6.17608e-05,6.44216e-05,0
10407,8.64651e-05,0.000112738,0
10408,0.000382917,4.83162e-05,0
10409,0.000419973,1.61054e-05,0
10410,0.000216163,7.24743e-05,0
10411,6.79369e-05,0.00012079,0
10412,0.000413797,0,0
10413,0.000722601,0,9.53607e-05
10414,0.000710249,3.22108e-05,0
10415,0.000512615,3.22108e-05,0
10416,0.000240867,4.83162e-05,0
10417,0.00014205,8.0527e-06,0
10418,0.000148226,2.41581e-05,0
10419,4.94086e-05,8.0527e-06,4.76804e-05
10420,1.23522e-05,0,0
10421,4.94086e-05,0,0
10422,8.0289e-05,0,0
10423,5.55847e-05,0,4.76804e-05
10424,8.64651e-05,8.0527e-06,0.00138273
10425,0.000247043,8.0527e-06,0.000476804
10426,0.000296452,0,0.000905927
10427,0.000148226,8.0527e-06,0.0031469
10428,2.47043e-05,1.61054e-05,0.000619845
10429,2.47043e-05,0,0.000953607
10430,1.85282e-05,0,0.000190721
10431,6.17608e-06,0,4.76804e-05
10432,1.85282e-05,0,0.000381443
10433,1.85282e-05,1.61054e-05,0.000381443
10434,0,8.0527e-06,0.00104897
10435,1.23522e-05,8.0527e-06,0.00128737
10436,3.70565e-05,0,0.00166881
10437,2.47043e-05,8.0527e-06,0
10438,6.17608e-06,0,0
10439,3.70565e-05,0,0
10440,1.85282e-05,8.0527e-06,0
10441,3.08804e-05,1.61054e-05,0
10442,1.23522e-05,3.22108e-05,0
10443,3.08804e-05,0,4.76804e-05
10444,1.85282e-05,0,0
10445,3.08804e-05,8.0527e-06,0
10446,2.47043e-05,0,0
10447,1.85282e-05,8.0527e-06,0
10448,2.47043e-05,0,0
10449,1.23522e-05,0,0
10450,1.85282e-05,0,0.000238402
10451,6.17608e-06,0,0
10452,1.85282e-05,0,0.000238402
10453,3.08804e-05,8.0527e-06,4.76804e-05
10454,2.47043e-05,8.0527e-06,0.000524484
10455,2.47043e-05,1.61054e-05,0
10456,1.23522e-05,8.0527e-06,0
10457,3.70565e-05,0,0
10458,6.17608e-06,0,4.76804e-05
10459,3.08804e-05,0,0.000429123
10460,1.85282e-05,0,0.00257474
10461,2.47043e-05,8.0527e-06,0.00152577
10462,6.17608e-06,0,0.00143041
10463,1.85282e-05,0,0.00200257
10464,6.17608e-05,1.61054e-05,0.00176417
10465,2.47043e-05,8.0527e-06,0.00166881
10466,1.85282e-05,0,0.00238402
10467,1.23522e-05,8.0527e-06,0.000476804
10468,3.08804e-05,0,0.000572164
10469,0.000154402,1.61054e-05,0
10470,6.17608e-05,4.83162e-05,0
10471,3.08804e-05,0.000289897,0.000381443
10472,4.32326e-05,0.00119985,0.000429123
10473,8.64651e-05,0.00584626,0.00114433
10474,0.000401445,0.0107584,0.000667525
10475,0.00062996,0.0112255,0.00143041
10476,0.000438502,0.0102028,0.000858246
10477,0.000259395,0.0146237,0.000667525
10478,0.000234691,0.0180864,0.000667525
10479,6.17608e-05,0.0204136,0.000476804
10480,3.08804e-05,0.0228858,0.000429123
10481,5.55847e-05,0.0222174,0.000190721
10482,6.17608e-06,0.0202686,9.53607e-05
10483,6.17608e-05,0.0190688,0
10484,0.00014205,0.016653,0
10485,0.000228515,0.015582,4.76804e-05
10486,9.26412e-05,0.0131581,0.000381443
10487,0.000302628,0.00984845,4.76804e-05
10488,0.000444678,0.006571,4.76804e-05
10489,0.000222339,0.00445314,0
10490,0.000135874,0.00392972,0.000143041
10491,6.17608e-05,0.00292313,0.000667525
10492,4.94086e-05,0.00250439,9.53607e-05
10493,4.94086e-05,0.00139312,0
10494,7.4113e-05,0.000225476,0
10495,0.000216163,0.000402635,0.000190721
10496,0.000543495,0.000499267,0.000286082
10497,0.000549671,4.83162e-05,0
10498,0.000419973,0,0
10499,0.000339684,0.000346266,0
10500,9.88173e-05,0.000676427,0
10501,6.79369e-05,0.000789164,0
10502,2.47043e-05,0.000330161,0
10503,7.4113e-05,0.000112738,0
10504,3.08804e-05,6.44216e-05,0
10505,3.08804e-05,6.44216e-05,0
10506,0.000117346,0.000104685,0
10507,0.000277924,0.000169107,9.53607e-05
10508,5.55847e-05,0.000112738,0
10509,4.32326e-05,0.000161054,0
10510,3.70565e-05,0.000112738,0
10511,0.000364389,0.000153001,0.000190721
10512,4.32326e-05,0.000104685,0
10513,3.70565e-05,0.00041874,4.76804e-05
10514,0.000129698,0.000467056,0
10515,3.70565e-05,0.000177159,4.76804e-05
10516,0,1.61054e-05,0
10517,3.70565e-05,1.61054e-05,0
10518,2.47043e-05,0,0
10519,3.08804e-05,8.0527e-06,0.000190721
10520,2.47043e-05,0,0
10521,1.85282e-05,1.61054e-05,0
10522,6.17608e-06,0,0
10523,2.47043e-05,2.41581e-05,0
10524,2.47043e-05,8.85797e-05,4.76804e-05
10525,4.94086e-05,8.85797e-05,0
10526,3.08804e-05,0.00012079,0
10527,4.32326e-05,0.00108711,0.000238402
10528,2.47043e-05,0.0050732,0.000810566
10529,1.23522e-05,0.00931697,0.00195489
10530,0,0.0117247,0.00362371
10531,6.79369e-05,0.0109436,0.00257474
10532,4.94086e-05,0.00872912,0.00262242
10533,6.17608e-06,0.00577378,0.00119201
10534,2.47043e-05,0.00263323,0.00381443
10535,3.08804e-05,0.00458198,0.00648453
10536,1.23522e-05,0.00467056,0.00562628
10537,1.85282e-05,0.00475914,0.00610308
10538,3.08804e-05,0.00308418,0.00619845
10539,1.85282e-05,0.00111932,0.00638917
10540,1.23522e-05,0.000668374,0.00672293
10541,3.70565e-05,0.000386529,0.00910695
10542,2.47043e-05,9.66324e-05,0.00462499
10543,3.08804e-05,7.24743e-05,0.00596004
10544,3.08804e-05,0.000450951,0.00691365
10545,3.08804e-05,0.000603952,0.00495876
10546,6.17608e-06,0.000765006,0.00553092
10547,1.85282e-05,0.000942166,0.00724741
10548,6.17608e-06,0.000901902,0.00572164
10549,4.94086e-05,0.00119985,0.00505412
10550,1.85282e-05,0.00132064,0.00576932
10551,4.32326e-05,0.000756954,0.00376675
10552,1.85282e-05,0.00121596,0.00328994
10553,4.32326e-05,0.0012079,0.00543556
10554,6.17608e-06,0.00104685,0.00505412
10555,1.23522e-05,0.000475109,0.00367139
10556,4.32326e-05,0.00020937,0.00376675
10557,6.17608e-06,8.0527e-05,0.000905927
10558,1.23522e-05,7.24743e-05,0.000524484
10559,6.17608e-06,0.000233528,0.00200257
10560,1.23522e-05,7.24743e-05,0.000429123
10561,1.85282e-05,3.22108e-05,0.000953607
10562,1.23522e-05,0.000273792,0.00200257
10563,1.23522e-05,0.00020937,0.00104897
10564,4.32326e-05,0.00020937,9.53607e-05
10565,2.47043e-05,0.000306002,9.53607e-05
10566,1.85282e-05,8.0527e-06,0
10567,1.85282e-05,1.61054e-05,0.000381443
10568,2.47043e-05,0.000177159,0.00343299
10569,4.32326e-05,0.000104685,0.000524484
10570,1.23522e-05,0.000144949,0.000476804
10571,3.08804e-05,0.000128843,0.00238402
10572,1.85282e-05,0.000153001,0.00109665
10573,3.08804e-05,7.24743e-05,0.00433891
10574,0,0.000306002,0.00643685
10575,1.85282e-05,0.000402635,0.00433891
10576,1.23522e-05,0.000193265,0.00166881
10577,3.08804e-05,0.000362371,0.00128737
10578,1.23522e-05,0.000475109,0.00119201
10579,6.17608e-06,0.000442898,0.000953607
10580,6.17608e-06,0.000934113,0.00224098
10581,1.85282e-05,0.000442898,0.00147809
10582,6.17608e-06,0.000185212,0.000858246
10583,1.85282e-05,0.000330161,0.00176417
10584,6.17608e-06,0.000322108,0.00514948
10585,2.47043e-05,8.85797e-05,0.0141134
10586,1.23522e-05,0.000104685,0.00996519
10587,0,0.000370424,0.000905927
10588,1.23522e-05,0.000370424,0
10589,0,4.02635e-05,9.53607e-05
10590,0,0,0
10591,2.47043e-05,8.0527e-05,0.000190721
10592,0,0.000257686,0.000190721
10593,0,0.000104685,0
10594,6.17608e-06,0.000217423,0
10595,0,0.000322108,0.000190721
10596,1.23522e-05,4.02635e-05,0.000190721
10597,0,8.0527e-06,0
10598,0,0,0
10599,6.17608e-06,0,0
10600,6.17608e-06,0,0
10601,1.85282e-05,8.0527e-06,0.00128737
10602,6.17608e-06,0,0
10603,1.85282e-05,0,0.000333762
10604,1.23522e-05,2.41581e-05,0.00224098
10605,1.23522e-05,0.000104685,0.000858246
10606,0,0.000450951,0.000286082
10607,0,0.00118375,0.0026701
10608,4.32326e-05,0.00235944,0
10609,1.23522e-05,0.00322108,0
10610,2.47043e-05,0.00312445,0.000190721
10611,1.23522e-05,0.00169107,0.000190721
10612,6.17608e-06,0.000426793,0.000143041
10613,1.23522e-05,0.000732795,0.000238402
10614,3.08804e-05,0.000571741,9.53607e-05
10615,6.17608e-06,0.000410688,0
10616,3.08804e-05,0.000354319,0
10617,1.85282e-05,0.00041874,0
10618,6.17608e-06,0.000684479,0
10619,0,0.000563689,4.76804e-05
10620,0,0.000990482,0.000143041
10621,1.23522e-05,0.00169912,0.000333762
10622,6.17608e-06,0.00185212,0.00152577
10623,1.23522e-05,0.00181186,0.000190721
10624,6.17608e-06,0.00198096,0.000905927
10625,6.17608e-06,0.00172328,0.0033853
10626,0,0.000434846,0.00238402
10627,6.17608e-06,0.00041874,0.00452963
10628,0,0.000853586,0.00648453
10629,0,0.000756954,0.00553092
10630,6.17608e-06,0.000603952,0.00696133
10631,0,0.000781112,0.00805798
10632,0,0.000475109,0.00572164
10633,1.23522e-05,7.24743e-05,0.00634149
10634,6.17608e-06,0.000281844,0.00638917
10635,1.85282e-05,0.000587847,0.00348067
10636,0,0.00145754,0.00185953
10637,0,0.0043404,0.00119201
10638,6.17608e-06,0.00665153,0.000190721
10639,6.17608e-06,0.00811712,4.76804e-05
10640,1.23522e-05,0.0100095,0.000238402
10641,2.47043e-05,0.0117086,0
10642,1.23522e-05,0.013448,4.76804e-05
10643,6.17608e-06,0.0147928,0.000190721
10644,1.85282e-05,0.0163389,0.000381443
10645,6.17608e-06,0.0162423,0.00190721
10646,1.85282e-05,0.0140278,0.00309922
10647,1.23522e-05,0.0105571,0.00462499
10648,1.23522e-05,0.00840702,0.00414819
10649,0,0.00669984,0.00700901
10650,6.17608e-06,0.00679648,0.00462499
10651,1.85282e-05,0.0029795,0.00405283
10652,1.23522e-05,0.00475914,0.00400515
10653,6.17608e-06,0.00324524,0.00257474
10654,1.85282e-05,0.00155417,0.00104897
10655,1.23522e-05,0.0020776,0.00152577
10656,1.85282e-05,0.000644216,0.000143041
10657,6.17608e-06,0.000144949,0.000190721
10658,0,0.00020937,0.000667525
10659,2.47043e-05,4.83162e-05,9.53607e-05
10660,4.94086e-05,6.44216e-05,0
10661,9.26412e-05,0.000112738,0
10662,6.17608e-06,4.02635e-05,0
10663,6.79369e-05,3.22108e-05,9.53607e-05
10664,1.85282e-05,3.22108e-05,0.000286082
10665,2.47043e-05,8.0527e-06,0.00257474
10666,1.23522e-05,0.000112738,0.0100606
10667,1.23522e-05,0.000273792,0.0139227
10668,4.32326e-05,8.85797e-05,0.0119201
10669,0.000148226,0.000161054,0.00553092
10670,0.000209987,0.000217423,0.00185953
10671,6.79369e-05,0.000136896,9.53607e-05
10672,1.23522e-05,9.66324e-05,0
10673,6.17608e-06,0.000177159,0.000286082
10674,1.23522e-05,0.000169107,0.000429123
10675,1.85282e-05,0.000193265,0
10676,1.23522e-05,0.000169107,4.76804e-05
10677,1.85282e-05,6.44216e-05,0.000143041
10678,0,8.85797e-05,0.000333762
