frame,mother,patient,therapist
17034,0,0.00183245,0.00409307
17035,0,0.00227005,0.00275838
17036,1.60483e-05,0.00390422,0.0030698
17037,1.06988e-05,0.00301534,0.00293633
17038,1.06988e-05,0.00332987,0.00320327
17039,5.34942e-06,0.00447173,0.00462695
17040,0,0.00369909,0.0030698
17041,5.34942e-06,0.00366491,0.00142368
17042,5.34942e-06,0.00458113,0.00378164
17043,1.06988e-05,0.00713836,0.00271389
17044,6.95425e-05,0.00912124,0.00436001
17045,5.34942e-06,0.0137502,0.0044045
17046,0,0.0183792,0.00275838
17047,2.13977e-05,0.0217023,0.00289184
17048,6.95425e-05,0.0288475,0.00253593
17049,6.95425e-05,0.0318696,0.0030698
17050,3.7446e-05,0.033244,0.00320327
17051,1.06988e-05,0.0341739,0.00324776
17052,0,0.0334696,0.00231348
17053,1.06988e-05,0.0314252,0.00293633
17054,1.06988e-05,0.0251484,0.00387062
17055,0,0.0181399,0.00373715
17056,1.06988e-05,0.0110084,0.00329225
17057,3.20965e-05,0.0106323,0.00400409
17058,0.000620533,0.0130186,0.00427103
17059,0.00295288,0.0204647,0.00311429
17060,0.00699705,0.0282184,0.00467144
17061,0.0100462,0.0311859,0.00320327
17062,0.0103083,0.0269877,0.00347021
17063,0.00879445,0.0193091,0.00360368
17064,0.00860722,0.00859475,0.00244695
17065,0.00875166,0.00898449,0.00240246
17066,0.00860187,0.00847168,0.00373715
17067,0.00743035,0.00613325,0.00511634
17068,0.00593786,0.00415037,0.00360368
17069,0.00406556,0.00501873,0.00338123
17070,0.00198464,0.00447173,0.00369266
17071,0.000936149,0.00467686,0.00289184
17072,0.00116617,0.00505292,0.0030698
17073,0.000882655,0.00433498,0.00240246
17074,0.000850558,0.00267347,0.00311429
17075,0.000588437,0.000690589,0.00391511
17076,0.000197929,0.0002188,0.00324776
17077,0.000246074,0.000854689,0.00218001
17078,0.0004654,0.00218117,0.00400409
17079,0.000219326,0.00118973,0.00453797
17080,0.000149784,0.000765801,0.00249144
17081,0.000213977,0.000929902,0.00338123
17082,0.000363761,0.0014769,0.00338123
17083,0.000347713,0.00210595,0.0026694
17084,6.41931e-05,0.00274184,0.00240246
17085,2.13977e-05,0.00272133,0.00262491
17086,1.06988e-05,0.00376063,0.00280287
17087,5.34942e-06,0.00381533,0.00409307
17088,5.34942e-05,0.00210595,0.00387062
17089,4.81448e-05,0.00131964,0.00186858
17090,1.06988e-05,0.0019692,0.00364817
17091,2.13977e-05,0.00181194,0.00382613
17092,0,0.00220168,0.00293633
17093,5.34942e-06,0.00114186,0.00373715
17094,1.06988e-05,0.000403413,0.00409307
17095,1.06988e-05,0.00209228,0.00271389
17096,1.60483e-05,0.00447173,0.00262491
17097,5.34942e-06,0.00324782,0.00387062
17098,4.81448e-05,0.00255039,0.00400409
17099,2.67471e-05,0.00266663,0.00347021
17100,5.34942e-05,0.000827339,0.00298082
17101,6.41931e-05,0.000745289,0.00137919
17102,5.88437e-05,0.00247518,0.00458246
17103,3.20965e-05,0.00313842,0.0044045
17104,0.000101639,0.000758964,0.00320327
17105,4.27954e-05,0.00324098,0.00338123
17106,4.81448e-05,0.00192818,0.00462695
17107,4.27954e-05,0.00206493,0.00369266
17108,5.34942e-05,0.0038632,0.00355919
17109,3.7446e-05,0.00381533,0.00249144
17110,3.7446e-05,0.00234527,0.00284736
17111,2.13977e-05,0.00284441,0.00378164
17112,1.06988e-05,0.00175724,0.00342572
17113,5.34942e-05,0.00123759,0.00235797
17114,0.000353062,0.00268031,0.00533879
17115,8.02414e-05,0.00110084,0.00387062
17116,2.13977e-05,0.00219484,0.00458246
17117,2.13977e-05,0.00404097,0.00431552
17118,1.06988e-05,0.00524437,0.00333674
17119,5.34942e-06,0.00702213,0.00240246
17120,0.000128386,0.00955884,0.00311429
17121,0.00205953,0.0100648,0.00284736
17122,0.00437048,0.0107349,0.00235797
17123,0.00670283,0.00916227,0.00271389
17124,0.00815787,0.00683068,0.00333674
17125,0.00769247,0.0046837,0.00262491
17126,0.00697565,0.00300851,0.0039596
17127,0.00579878,0.00359653,0.00342572
17128,0.00419395,0.00259826,0.00382613
17129,0.00386228,0.00211963,0.00458246
17130,0.00342898,0.00296064,0.00289184
17131,0.00315081,0.00553839,0.00293633
17132,0.00163157,0.00769904,0.0039596
17133,0.00108593,0.0105161,0.0030698
17134,0.000920101,0.0113639,0.00262491
17135,0.000256772,0.0132511,0.00418205
17136,0.000144434,0.00919646,0.00293633
17137,0.000117687,0.0042461,0.0017796
17138,6.95425e-05,0.00396576,0.00360368
17139,5.34942e-06,0.00172989,0.00271389
17140,1.06988e-05,0.000970927,0.00364817
17141,2.13977e-05,0.0016957,0.00378164
17142,2.67471e-05,0.00195553,0.0030698
17143,2.13977e-05,0.00246834,0.00235797
17144,1.06988e-05,0.00290594,0.00342572
17145,5.34942e-06,0.00280338,0.00311429
17146,1.60483e-05,0.00257091,0.00404858
17147,1.06988e-05,0.00322047,0.00467144
17148,1.06988e-05,0.0050119,0.00311429
17149,1.60483e-05,0.00845117,0.00191307
17150,5.34942e-06,0.0103452,0.00431552
17151,0,0.0071452,0.00489389
17152,1.06988e-05,0.00479993,0.0044045
17153,4.27954e-05,0.00897766,0.00369266
17154,2.67471e-05,0.00789049,0.0035147
17155,1.06988e-05,0.00688538,0.00360368
17156,0,0.00629735,0.0035147
17157,5.34942e-06,0.00423926,0.00324776
17158,1.06988e-05,0.00172305,0.0030698
17159,2.13977e-05,0.00304269,0.00320327
17160,2.13977e-05,0.00404781,0.00320327
17161,5.34942e-06,0.00522386,0.00218001
17162,0,0.00839647,0.00342572
17163,0,0.00737084,0.0039596
17164,5.34942e-06,0.00601017,0.00315878
17165,5.34942e-06,0.0107759,0.00360368
17166,1.60483e-05,0.0109537,0.00338123
17167,5.34942e-06,0.011111,0.00360368
17168,0,0.00696743,0.00329225
17169,1.06988e-05,0.00932637,0.00382613
17170,5.34942e-06,0.0081298,0.00320327
17171,1.60483e-05,0.00345978,0.00373715
17172,5.34942e-06,0.00562727,0.00342572
17173,5.34942e-06,0.00978448,0.00258042
17174,0,0.0117332,0.0048494
17175,0,0.00888877,0.00302531
17176,0,0.00356918,0.0039596
17177,1.06988e-05,0.00198288,0.00422654
17178,2.13977e-05,0.00194869,0.00378164
17179,0,0.00307688,0.00244695
17180,1.60483e-05,0.00322047,0.00338123
17181,5.34942e-06,0.00326833,0.00280287
17182,1.60483e-05,0.00123759,0.00315878
17183,5.34942e-06,0.00259826,0.00373715
17184,0,0.00159998,0.00369266
17185,1.60483e-05,0.00112135,0.00195756
17186,1.06988e-05,0.00117605,0.00347021
17187,0,0.00229057,0.00311429
17188,5.34942e-06,0.00164784,0.00355919
17189,1.06988e-05,0.000526489,0.00355919
17190,0,0.000875202,0.00324776
17191,5.34942e-06,0.00101195,0.0030698
17192,0,0.00192818,0.00302531
17193,1.06988e-05,0.000683751,0.0026694
17194,0,0.00116921,0.00369266
17195,5.34942e-06,0.00323414,0.00427103
17196,5.34942e-06,0.00222219,0.00298082
17197,5.34942e-06,0.000957252,0.00186858
17198,2.13977e-05,0.00270766,0.00449348
17199,5.34942e-06,0.00260509,0.00373715
17200,0,0.00254355,0.00373715
17201,5.34942e-06,0.00328884,0.00378164
17202,3.20965e-05,0.00388371,0.00364817
17203,5.34942e-06,0.00328201,0.00235797
17204,0,0.00206493,0.0035147
17205,1.06988e-05,0.00195553,0.00355919
17206,0,0.00263244,0.00329225
17207,1.06988e-05,0.00355551,0.00347021
17208,2.13977e-05,0.00505292,0.00355919
17209,5.34942e-06,0.0100648,0.00262491
17210,5.34942e-06,0.0132238,0.00338123
17211,1.60483e-05,0.0109879,0.00298082
17212,1.06988e-05,0.00797938,0.0039596
17213,2.67471e-05,0.00810245,0.00467144
17214,5.34942e-06,0.005723,0.00329225
17215,1.06988e-05,0.00292646,0.00271389
17216,3.7446e-05,0.00277603,0.00413756
17217,0.00065263,0.00374696,0.00436001
17218,0.000727522,0.00295381,0.00275838
17219,0.000342363,0.000841014,0.0035147
17220,0.0004654,0.00248885,0.00342572
17221,0.000813113,0.00236578,0.00151266
17222,0.00128921,0.00261877,0.00387062
17223,0.000695425,0.00151109,0.00311429
17224,0.000304917,0.00326149,0.00258042
17225,0.00027817,0.00233159,0.0039596
17226,0.000128386,0.0013128,0.00355919
17227,1.06988e-05,0.00292646,0.00280287
17228,0.00018723,0.00319996,0.00329225
17229,9.62896e-05,0.00247518,0.00329225
17230,2.13977e-05,0.00278287,0.00240246
17231,2.67471e-05,0.00258458,0.00360368
17232,3.7446e-05,0.00187348,0.00338123
17233,1.60483e-05,0.00153844,0.00289184
17234,3.20965e-05,0.000724776,0.00413756
17235,7.48919e-05,0.000464951,0.00364817
17236,0.000262122,0.000396576,0.0035147
17237,0.000353062,0.000211963,0.00471593
17238,0.000502846,0.000314526,0.00462695
17239,0.000989644,8.88877e-05,0.00240246
17240,0.00123037,0.000205125,0.00436001
17241,0.00083451,0.000341876,0.00329225
17242,0.000353062,0.000977764,0.0022245
17243,5.88437e-05,0.00123759,0.00320327
17244,3.20965e-05,0.000547001,0.00280287
17245,0.000615184,0.00104614,0.00235797
17246,0.00018188,0.00278971,0.00431552
17247,4.27954e-05,0.000827339,0.00302531
17248,0,0.00179143,0.00333674
17249,1.60483e-05,0.00101195,0.00387062
17250,3.20965e-05,0.000341876,0.00382613
17251,0.000203278,0.000307688,0.00218001
17252,0.000385159,0.000512813,0.00369266
17253,5.88437e-05,0.00013675,0.00355919
17254,8.02414e-05,0.000102563,0.00253593
17255,0.000155133,0.000437601,0.00400409
17256,0.000128386,0.000779477,0.00387062
17257,8.55908e-05,0.00119656,0.00195756
17258,3.20965e-05,0.00343927,0.00382613
17259,6.41931e-05,0.00467002,0.0035147
17260,0.000411906,0.00449908,0.00315878
17261,0.00135875,0.00325466,0.00360368
17262,0.00116617,0.00154528,0.00315878
17263,0.000813113,0.000492301,0.00275838
17264,0.000690076,0.000287176,0.00235797
17265,0.00065263,6.83751e-05,0.00182409
17266,0.000401207,0.000335038,0.0026694
17267,0.000294218,0.000704264,0.00444899
17268,0.000165832,0.000923064,0.00315878
17269,0.00018723,0.00297432,0.00209103
17270,0.000219326,0.005723,0.00453797
17271,0.000123037,0.00709734,0.00329225
17272,8.02414e-05,0.00787682,0.00329225
17273,0.000165832,0.00715204,0.00409307
17274,0.000139085,0.00596915,0.00329225
17275,5.88437e-05,0.00380849,0.0026694
17276,0.000123037,0.00234527,0.00342572
17277,6.41931e-05,0.00116238,0.00271389
17278,0,0.000656401,0.00333674
17279,3.7446e-05,0.00112135,0.00400409
17280,1.06988e-05,0.00103246,0.00293633
17281,1.60483e-05,0.00233159,0.00173511
17282,0,0.0038632,0.00551675
17283,1.06988e-05,0.00285808,0.00315878
17284,5.34942e-06,0.00304269,0.00338123
17285,5.34942e-06,0.00356234,0.00382613
17286,1.06988e-05,0.00344611,0.00378164
17287,2.13977e-05,0.0022427,0.00338123
17288,1.60483e-05,0.00406148,0.00302531
17289,0,0.00249569,0.00293633
17290,4.27954e-05,0.00156579,0.00324776
17291,5.34942e-05,0.000875202,0.00378164
17292,4.27954e-05,0.00146323,0.00298082
17293,3.7446e-05,0.00278971,0.00240246
17294,0.000176531,0.00492301,0.00476042
17295,0.000845209,0.00354183,0.00347021
17296,0.00151389,0.00389738,0.00262491
17297,0.0013962,0.00531275,0.00355919
17298,0.00065263,0.00819818,0.00422654
17299,0.000208628,0.0141331,0.00289184
17300,0.000620533,0.0194117,0.00324776
17301,0.00106454,0.0220647,0.00271389
17302,0.00133736,0.0219279,0.00240246
17303,0.00138015,0.0227552,0.00360368
17304,0.00139085,0.0225911,0.00342572
17305,0.00167437,0.0213877,0.00240246
17306,0.00188835,0.0198151,0.00431552
17307,0.00177601,0.0187485,0.00347021
17308,0.00148714,0.0168476,0.00244695
17309,0.00128386,0.0130938,0.00458246
17310,0.000577738,0.011528,0.00378164
17311,1.60483e-05,0.00852638,0.00271389
17312,5.88437e-05,0.00497087,0.00453797
17313,0.000497496,0.00453327,0.00418205
17314,0.000599136,0.00417772,0.00320327
17315,0.000433303,0.00298116,0.00413756
17316,7.48919e-05,0.00155212,0.00347021
17317,0.00027817,0.000635889,0.0022245
17318,0.000427954,0.000540164,0.00391511
17319,0.000476099,0.000143588,0.00311429
17320,0.000802414,0.000116238,0.00298082
17321,0.00119827,0.000252988,0.00409307
17322,0.0014176,8.20502e-05,0.00369266
17323,0.00172251,0.000150425,0.00289184
17324,0.00196859,0.00117605,0.00284736
17325,0.00172251,0.0022974,0.0022245
17326,0.00100034,0.00304269,0.00293633
17327,0.000818462,0.00280338,0.00542777
17328,0.000433303,0.000827339,0.00378164
17329,0.000888004,0.000799989,0.00169062
17330,0.000968246,0.000403413,0.00391511
17331,0.000353062,0.000198288,0.00342572
17332,3.7446e-05,0.000177775,0.00329225
17333,5.34942e-05,8.88877e-05,0.00324776
17334,1.60483e-05,0.0002188,0.00280287
17335,1.06988e-05,0.000211963,0.00195756
17336,0.000251423,0.000369226,0.0039596
17337,0.000331664,0.000376063,0.00382613
17338,0.00018723,0.000355551,0.00280287
17339,0.000213977,0.000950414,0.00422654
17340,0.000337014,0.000533326,0.00329225
17341,0.00112338,0.000813664,0.00244695
17342,0.00141225,0.00343927,0.00493838
17343,0.000770317,0.00465635,0.00364817
17344,4.81448e-05,0.00687854,0.00311429
17345,8.02414e-05,0.00719306,0.00382613
17346,0.000133736,0.00462216,0.00409307
17347,0.000101639,0.00487515,0.00231348
17348,2.67471e-05,0.00546317,0.00311429
17349,3.7446e-05,0.0043555,0.00258042
17350,0.000240724,0.00266663,0.00280287
17351,0.000133736,0.0016957,0.00502736
17352,1.60483e-05,0.000745289,0.00338123
17353,6.41931e-05,0.00106665,0.00213552
17354,9.62896e-05,0.00296748,0.0039596
17355,1.60483e-05,0.00526489,0.00271389
17356,1.60483e-05,0.00726828,0.00378164
17357,5.34942e-05,0.011446,0.00404858
17358,8.02414e-05,0.0150699,0.00347021
17359,3.7446e-05,0.0150425,0.00355919
17360,4.81448e-05,0.0155143,0.00342572
17361,4.81448e-05,0.0119998,0.00378164
17362,8.55908e-05,0.00850587,0.00400409
17363,3.20965e-05,0.00713153,0.00347021
17364,8.02414e-05,0.00970927,0.00262491
17365,0.000310267,0.0122186,0.00231348
17366,0.000283519,0.0158425,0.00418205
17367,0.000106988,0.0166015,0.00427103
17368,5.34942e-06,0.0176476,0.00591716
17369,7.48919e-05,0.0178938,0.00493838
17370,5.34942e-05,0.0157878,0.00409307
17371,0.000197929,0.0120067,0.00387062
17372,0.00055634,0.00744605,0.00369266
17373,0.000422605,0.00423242,0.00347021
17374,0.000657979,0.00417772,0.00538328
17375,0.000684726,0.00799305,0.00453797
17376,0.000481448,0.0136955,0.00404858
17377,0.000197929,0.0239723,0.00235797
17378,0.000444002,0.0334218,0.00338123
17379,0.000310267,0.0391448,0.00333674
17380,0.00037446,0.0425225,0.0044045
17381,0.000968246,0.0497634,0.0039596
17382,0.00125177,0.0585154,0.00378164
17383,0.00103244,0.0588505,0.00311429
17384,0.00158343,0.0583787,0.00360368
17385,0.00164762,0.0532642,0.00253593
17386,0.00148714,0.0489839,0.00302531
17387,0.00167972,0.0451755,0.00342572
17388,0.00153528,0.0420097,0.00302531
17389,0.00166367,0.0394319,0.00213552
17390,0.00143365,0.0368337,0.00462695
17391,0.00100569,0.0336132,0.00355919
17392,0.000240724,0.0327927,0.00462695
17393,0.000203278,0.035138,0.00453797
17394,0.00110733,0.0360063,0.00302531
17395,0.00170112,0.0358081,0.00382613
17396,0.0018188,0.0316508,0.00427103
17397,0.00164762,0.0317329,0.00391511
17398,0.00151389,0.0337363,0.00387062
17399,0.00129456,0.0316714,0.00311429
17400,0.000588437,0.024786,0.00382613
17401,0.000411906,0.0258253,0.00195756
17402,0.000427954,0.03442,0.00431552
17403,0.000246074,0.0389055,0.00355919
17404,8.02414e-05,0.0438832,0.00444899
17405,0.000101639,0.036779,0.00418205
17406,0.000230025,0.0282526,0.00355919
17407,0.000112338,0.0178254,0.0035147
17408,6.41931e-05,0.0141058,0.0030698
17409,3.7446e-05,0.0129024,0.00164613
17410,1.06988e-05,0.0132716,0.00355919
17411,8.02414e-05,0.011487,0.00333674
17412,0.000112338,0.00706315,0.00262491
17413,0.00018188,0.00499138,0.00213552
17414,0.00027817,0.0064341,0.00507185
17415,0.00018723,0.00580505,0.00315878
17416,7.48919e-05,0.00614692,0.00289184
17417,3.7446e-05,0.00438285,0.00369266
17418,1.60483e-05,0.0106255,0.00373715
17419,5.34942e-06,0.0234663,0.00369266
17420,9.62896e-05,0.0356098,0.00284736
17421,7.48919e-05,0.0407106,0.00355919
17422,0.000128386,0.0457088,0.00329225
17423,6.41931e-05,0.0428507,0.00480491
17424,5.34942e-06,0.0392131,0.00249144
17425,2.13977e-05,0.0368474,0.00218001
17426,5.34942e-06,0.0338799,0.00431552
17427,5.34942e-06,0.0297363,0.00382613
17428,3.7446e-05,0.0302013,0.00324776
17429,5.34942e-06,0.0336679,0.00311429
17430,5.88437e-05,0.036232,0.0044045
17431,0.00018723,0.0404781,0.00320327
17432,0.000481448,0.0419892,0.00360368
17433,0.000540292,0.0415652,0.00364817
17434,0.000631232,0.0308167,0.00427103
17435,0.000315616,0.0177433,0.00360368
17436,0.000208628,0.0196715,0.00338123
17437,4.81448e-05,0.0195143,0.00315878
17438,6.41931e-05,0.0154528,0.00387062
17439,2.13977e-05,0.0126767,0.00480491
17440,0.000219326,0.0110357,0.00409307
17441,0.000625883,0.00941526,0.00333674
17442,0.000593786,0.00615376,0.00284736
17443,0.00114478,0.00492985,0.00218001
17444,0.00132666,0.00502557,0.00302531
17445,0.00106988,0.00475891,0.00280287
17446,0.00074357,0.00445122,0.00378164
17447,0.000160483,0.00881355,0.00431552
17448,6.41931e-05,0.00994858,0.00342572
17449,0.000353062,0.0111588,0.0013347
17450,0.000620533,0.0149742,0.00458246
17451,0.000845209,0.0175724,0.00520532
17452,0.000641931,0.0209501,0.00355919
17453,0.000684726,0.0242732,0.00329225
17454,0.00102709,0.0278697,0.00444899
17455,0.00113408,0.0286287,0.00218001
17456,0.00149249,0.026509,0.00324776
17457,0.00169042,0.025374,0.00298082
17458,0.00145504,0.0205399,0.00244695
17459,0.00107523,0.0168545,0.00382613
17460,0.000385159,0.0203963,0.00320327
17461,9.09402e-05,0.0245945,0.00169062
17462,0.000256772,0.0235074,0.0035147
17463,0.00106988,0.0224544,0.00382613
17464,0.00166902,0.021292,0.00315878
17465,0.0022842,0.0187416,0.00369266
17466,0.00235375,0.0133879,0.00413756
17467,0.00225746,0.0108443,0.00280287
17468,0.00111803,0.0103657,0.00476042
17469,9.09402e-05,0.0102084,0.00409307
17470,0.00108593,0.00804092,0.00293633
17471,0.00198464,0.00735033,0.00413756
17472,0.00200068,0.00526489,0.00329225
17473,0.00127316,0.00449225,0.0022245
17474,0.000674027,0.00406832,0.00422654
17475,0.000631232,0.00373328,0.00391511
17476,0.000604485,0.00633837,0.00249144
17477,0.000337014,0.00761699,0.00320327
17478,0.000144434,0.00361021,0.00422654
17479,0.000160483,0.00198288,0.00284736
17480,0.000117687,0.0052307,0.00338123
17481,0.000128386,0.00798622,0.00338123
17482,4.27954e-05,0.00971611,0.00253593
17483,1.06988e-05,0.0114528,0.00315878
17484,2.13977e-05,0.0103862,0.00324776
17485,1.60483e-05,0.00870415,0.00191307
17486,5.34942e-06,0.00655034,0.00444899
17487,0,0.00456062,0.00409307
17488,4.27954e-05,0.00640675,0.00240246
17489,5.34942e-05,0.00581189,0.0035147
17490,1.60483e-05,0.00307688,0.00360368
17491,5.34942e-06,0.00223587,0.00262491
17492,1.06988e-05,0.00207177,0.0035147
17493,5.34942e-06,0.000594864,0.00302531
17494,5.34942e-06,0.000533326,0.00373715
17495,5.34942e-06,0.00111451,0.00382613
17496,5.34942e-06,0.00149742,0.00315878
17497,1.60483e-05,0.00271449,0.00169062
17498,1.06988e-05,0.00270082,0.00480491
17499,1.60483e-05,0.00265979,0.00320327
17500,1.06988e-05,0.00404097,0.0030698
17501,5.34942e-06,0.00604436,0.00338123
17502,1.06988e-05,0.00564779,0.00355919
17503,0,0.00464951,0.00226899
17504,1.60483e-05,0.00603752,0.00271389
17505,2.67471e-05,0.0055042,0.00324776
17506,2.13977e-05,0.00598966,0.00289184
17507,1.06988e-05,0.00676914,0.00347021
17508,1.60483e-05,0.00529907,0.0026694
17509,0,0.00447173,0.00186858
17510,5.34942e-06,0.00547685,0.00489389
17511,0,0.00370593,0.00449348
17512,1.06988e-05,0.00319996,0.00258042
17513,1.06988e-05,0.00287176,0.00338123
17514,1.06988e-05,0.00184613,0.00378164
17515,4.27954e-05,0.00123075,0.00275838
17516,1.06988e-05,0.000430763,0.0039596
17517,5.34942e-06,0.000300851,0.00244695
17518,1.06988e-05,0.0018598,0.00271389
17519,0,0.00519651,0.00449348
17520,5.34942e-06,0.00786998,0.00324776
17521,0,0.01014,0.00213552
17522,0,0.0113639,0.00471593
17523,5.34942e-06,0.0109947,0.00436001
17524,5.34942e-06,0.0124853,0.00302531
17525,0,0.0139417,0.00364817
17526,1.06988e-05,0.0195895,0.00449348
17527,5.34942e-06,0.0227416,0.0022245
17528,3.20965e-05,0.0252851,0.00369266
17529,3.20965e-05,0.0278424,0.0022245
17530,0,0.0242527,0.00378164
17531,2.13977e-05,0.0200544,0.00298082
17532,2.13977e-05,0.0155964,0.0022245
17533,5.34942e-05,0.0117947,0.00284736
17534,2.13977e-05,0.0101058,0.00431552
17535,2.13977e-05,0.0115007,0.00409307
17536,3.20965e-05,0.010311,0.00293633
17537,2.67471e-05,0.00968876,0.00342572
17538,2.67471e-05,0.0108922,0.00409307
17539,0,0.0137434,0.00151266
17540,0,0.0159998,0.0039596
17541,5.34942e-06,0.0184203,0.00271389
17542,1.60483e-05,0.0189536,0.00244695
17543,5.34942e-06,0.01574,0.00444899
17544,1.06988e-05,0.00936739,0.00253593
17545,5.34942e-06,0.00532642,0.00249144
17546,0,0.00483412,0.00444899
17547,0,0.00429396,0.00409307
17548,0,0.00296748,0.0030698
17549,0,0.00162049,0.00378164
17550,1.60483e-05,0.00385636,0.00489389
17551,5.34942e-06,0.00972294,0.00315878
17552,5.34942e-06,0.0158835,0.00324776
17553,0,0.0174151,0.00289184
17554,0,0.0169844,0.00355919
17555,5.34942e-06,0.0132169,0.00444899
17556,1.06988e-05,0.0124306,0.0026694
