frame,father,mother,therapist
24557,0.00323177,8.79492e-05,0.00340478
24558,0.00263266,4.1043e-05,0.00353573
24559,0.00104269,0.000117266,0.00301192
24560,0.00213147,9.38125e-05,0.00366668
24561,0.00111758,2.93164e-05,0.00178969
24562,0.00109454,7.03594e-05,0.00305557
24563,0.00130769,5.27695e-05,0.00314287
24564,0.000904435,3.51797e-05,0.00170239
24565,0.00111758,1.17266e-05,0.00261906
24566,0.00133073,5.86328e-06,0.00388494
24567,0.000898674,1.17266e-05,0.00309922
24568,0.000409012,1.17266e-05,0.00244445
24569,0.000224669,1.17266e-05,0.00305557
24570,8.06503e-05,2.34531e-05,0.00344843
24571,0.000426294,0,0.00253176
24572,0.00122128,0,0.00331747
24573,0.00145747,1.17266e-05,0.00423414
24574,0.00175702,1.17266e-05,0.00637304
24575,0.00191256,5.86328e-06,0.00672225
24576,0.00157844,1.17266e-05,0.00192064
24577,0.001878,5.86328e-06,0.00314287
24578,0.00196441,5.86328e-06,0.00480161
24579,0.00148627,0,0.00484526
24580,0.00228701,5.86328e-06,0.004627
24581,0.00215451,1.17266e-05,0.00619844
24582,0.00086411,1.17266e-05,0.00571828
24583,0.00177431,5.86328e-06,0.00449605
24584,0.00226973,1.17266e-05,0.0067659
24585,0.00151507,0,0.00283731
24586,0.000933239,5.86328e-06,0.00323017
24587,0.00158996,1.17266e-05,0.00283731
24588,0.0023619,2.34531e-05,0.00401589
24589,0.00193561,1.17266e-05,0.00305557
24590,0.0012328,1.75898e-05,0.00467065
24591,0.00115215,1.17266e-05,0.00305557
24592,0.000403251,5.86328e-06,0.00353573
24593,0.000720092,0,0.00510716
24594,0.00108878,5.86328e-06,0.00353573
24595,0.000743135,0,0.00388494
24596,0.000524227,0,0.00646034
24597,5.18466e-05,0,0.00488891
24598,5.76073e-05,0,0.0043651
24599,0.000276515,5.86328e-06,0.0047143
24600,0.000138258,1.75898e-05,0.00275001
24601,0.000374448,1.75898e-05,0.00288096
24602,0.000800742,3.51797e-05,0.00392859
24603,0.000218908,3.51797e-05,0.00253176
24604,0.000460859,0,0.00323017
24605,0.000288037,1.75898e-05,0.00419049
24606,0.000737374,5.86328e-06,0.00414684
24607,0.00197593,5.86328e-06,0.00292461
24608,0.00235038,1.17266e-05,0.00410319
24609,0.00200474,1.75898e-05,0.00218255
24610,0.00218332,5.86328e-06,0.0024008
24611,0.00100237,5.86328e-06,0.00275001
24612,0.00105997,5.86328e-06,0.00288096
24613,0.000633681,2.93164e-05,0.0024008
24614,0.00124432,2.34531e-05,0.00384129
24615,0.00131345,0,0.00353573
24616,0.000645202,0,0.00301192
24617,0.000397491,5.86328e-06,0.00384129
24618,0.000109454,0,0.00292461
24619,0.000109454,5.86328e-06,0.00314287
24620,0.000403251,5.86328e-06,0.00410319
24621,0.000674006,0,0.00296827
24622,0.00165333,0,0.00379763
24623,0.00262689,5.86328e-06,0.00440875
24624,0.00191256,1.17266e-05,0.0023135
24625,0.000789221,0,0.00305557
24626,0.00116367,5.86328e-06,0.00475796
24627,0.00130193,0,0.00323017
24628,0.0012328,0,0.00318652
24629,0.000806503,5.86328e-06,0.00388494
24630,0.000190104,5.86328e-06,0.00323017
24631,0.000322601,5.86328e-06,0.00270636
24632,0.00316264,0,0.00375398
24633,0.00681495,0,0.0022262
24634,0.00884849,9.96758e-05,0.00292461
24635,0.00913076,0.000222805,0.00336112
24636,0.00832426,3.51797e-05,0.00349208
24637,0.00674582,0.000123129,0.00440875
24638,0.00576649,0.000111402,0.0047143
24639,0.00444729,9.96758e-05,0.00340478
24640,0.00342764,6.44961e-05,0.00248811
24641,0.00419381,4.69062e-05,0.00379763
24642,0.00759265,2.34531e-05,0.00475796
24643,0.0115733,0,0.00305557
24644,0.0134628,0.000222805,0.00392859
24645,0.0141484,0.000175898,0.00336112
24646,0.015024,4.69062e-05,0.00257541
24647,0.0170172,0,0.0043651
24648,0.0173456,0.000128992,0.00344843
24649,0.0169596,0.000474926,0.00318652
24650,0.0148742,0.000902945,0.00449605
24651,0.0140677,0.00106712,0.00353573
24652,0.0163778,0.000791543,0.00301192
24653,0.0166773,0.000199352,0.00379763
24654,0.0137451,2.93164e-05,0.00392859
24655,0.0112968,0,0.00292461
24656,0.0128292,1.17266e-05,0.00336112
24657,0.0177085,1.17266e-05,0.00192064
24658,0.0227146,2.34531e-05,0.00244445
24659,0.0223113,1.75898e-05,0.00379763
24660,0.0168098,0,0.00371033
24661,0.0158363,2.93164e-05,0.00292461
24662,0.0181463,3.51797e-05,0.00384129
24663,0.00769058,7.03594e-05,0.00371033
24664,0.00562824,0.000211078,0.00340478
24665,0.00446457,0.000416293,0.00388494
24666,0.00638865,0.000445609,0.00327382
24667,0.00380208,0.000281437,0.00266271
24668,0.00183191,0.000257984,0.00375398
24669,0.000518466,0.000216941,0.00314287
24670,0.000397491,5.86328e-05,0.00371033
24671,0.000593356,2.34531e-05,0.00340478
24672,0.000720092,2.93164e-05,0.00270636
24673,0.000478141,0.000117266,0.00288096
24674,0.00103693,0.00035766,0.00379763
24675,0.00023619,0.000504242,0.00410319
24676,0.000138258,0.000457336,0.00248811
24677,0.000288037,0.000709457,0.00384129
24678,0.000674006,0.000609781,0.00349208
24679,0.00120975,0.000744637,0.00301192
24680,0.00101965,0.000856039,0.0043651
24681,0.000852589,0.000691867,0.00279366
24682,0.000103693,0.000662551,0.0023135
24683,0.000247712,0.000469062,0.00362303
24684,1.72822e-05,0.000416293,0.00157143
24685,0.000207386,0.000433883,0.00349208
24686,0.000380208,0.000709457,0.0043651
24687,1.15215e-05,0.000216941,0.00340478
24688,1.72822e-05,0,0.00301192
24689,0.000351405,1.17266e-05,0.00401589
24690,6.91288e-05,5.86328e-06,0.00305557
24691,1.15215e-05,1.75898e-05,0.00296827
24692,0.00015554,5.27695e-05,0.00366668
24693,5.76073e-06,5.86328e-06,0.00296827
24694,5.76073e-06,1.17266e-05,0.00283731
24695,2.30429e-05,1.75898e-05,0.00283731
24696,1.15215e-05,1.17266e-05,0.00279366
24697,8.6411e-05,2.93164e-05,0.0023135
24698,0.000126736,4.1043e-05,0.00432145
24699,0,5.86328e-06,0.00366668
24700,4.60859e-05,0,0.00296827
24701,0.000178583,1.17266e-05,0.00305557
24702,0,5.27695e-05,0.00323017
24703,2.30429e-05,5.86328e-06,0.00275001
24704,1.72822e-05,5.86328e-06,0.00410319
24705,1.72822e-05,5.86328e-06,0.00410319
24706,0,1.17266e-05,0.00405954
24707,5.76073e-06,0,0.0043651
24708,4.03251e-05,5.86328e-06,0.00323017
24709,0,1.17266e-05,0.00410319
24710,1.72822e-05,0,0.00698415
24711,0,1.17266e-05,0.00371033
24712,2.30429e-05,0,0.00292461
24713,8.06503e-05,5.86328e-06,0.00401589
24714,0.000115215,5.86328e-06,0.00624209
24715,0.000241951,5.86328e-06,0.00999607
24716,0.000362926,0,0.00829368
24717,0.000115215,5.86328e-06,0.00257541
24718,0.00054727,1.75898e-05,0.00532542
24719,0.00039173,5.86328e-06,0.00838099
24720,0.000374448,5.86328e-06,0.00750797
24721,7.48895e-05,5.86328e-06,0.00742066
24722,0.000132497,1.17266e-05,0.0122659
24723,0.000518466,1.17266e-05,0.00894845
24724,0.000921717,0,0.00423414
24725,0.000933239,1.17266e-05,0.00440875
24726,0.00178583,5.86328e-06,0.00449605
24727,0.00243103,0,0.00480161
24728,0.00214875,0,0.00366668
24729,0.000362926,0,0.00384129
24730,0.000109454,5.86328e-06,0.00379763
24731,0.00023619,0,0.00384129
24732,0.000109454,1.17266e-05,0.00314287
24733,0.000656724,1.75898e-05,0.00257541
24734,0.00119823,1.17266e-05,0.00371033
24735,0.00055303,5.86328e-06,0.00270636
24736,0.000161301,0,0.0022262
24737,0.000178583,5.86328e-06,0.00336112
24738,0.000103693,0,0.00318652
24739,0.000334123,5.86328e-06,0.00301192
24740,0.000985085,0,0.00419049
24741,0.000656724,5.86328e-06,0.00427779
24742,0.000374448,5.86328e-06,0.00379763
24743,0.00054727,5.86328e-06,0.00314287
24744,0.000305319,1.17266e-05,0.00253176
24745,0.000846828,1.17266e-05,0.00309922
24746,0.00204506,0,0.00414684
24747,0.00239647,1.75898e-05,0.00244445
24748,0.00522499,0,0.00248811
24749,0.00846828,0,0.00309922
24750,0.00855469,0,0.00336112
24751,0.00741406,5.86328e-06,0.00283731
24752,0.00649811,5.86328e-06,0.00353573
24753,0.00684951,5.86328e-06,0.00261906
24754,0.00774819,1.75898e-05,0.00357938
24755,0.00755808,0,0.00314287
24756,0.00603149,1.75898e-05,0.00183334
24757,0.00361774,0,0.00266271
24758,0.000720092,0,0.00384129
24759,0.000230429,0,0.00292461
24760,0.000420534,0,0.00314287
24761,5.18466e-05,2.93164e-05,0.00296827
24762,4.03251e-05,2.34531e-05,0.00318652
24763,2.88037e-05,2.34531e-05,0.00309922
24764,3.45644e-05,7.03594e-05,0.00427779
24765,3.45644e-05,4.1043e-05,0.00375398
24766,1.72822e-05,9.38125e-05,0.00397224
24767,1.72822e-05,2.34531e-05,0.00314287
24768,1.72822e-05,2.34531e-05,0.00523812
24769,1.72822e-05,4.1043e-05,0.00309922
24770,5.76073e-06,2.93164e-05,0.0043651
24771,0,1.75898e-05,0.00309922
24772,4.03251e-05,2.93164e-05,0.00305557
24773,0.000103693,5.86328e-05,0.00375398
24774,8.06503e-05,4.1043e-05,0.00318652
24775,2.88037e-05,1.75898e-05,0.00244445
24776,2.88037e-05,2.93164e-05,0.00419049
24777,1.15215e-05,9.96758e-05,0.00235715
24778,0.00015554,0.000246258,0.00357938
24779,0.00039173,0.000199352,0.00275001
24780,0.000109454,0.000222805,0.00292461
24781,0.000109454,0.000246258,0.0024008
24782,5.76073e-06,0.000428019,0.00371033
24783,1.72822e-05,0.000463199,0.00323017
24784,1.15215e-05,0.000134855,0.00318652
24785,3.45644e-05,0.000275574,0.00266271
24786,0,0.000304891,0.00336112
24787,5.18466e-05,0.000146582,0.00296827
24788,5.76073e-05,0.000486652,0.00357938
24789,1.15215e-05,0.000128992,0.00309922
24790,4.03251e-05,0.000146582,0.00344843
24791,0.000921717,0.000181762,0.00353573
24792,0.00412469,6.44961e-05,0.00397224
24793,0.00894642,5.86328e-05,0.00257541
24794,0.00906163,5.86328e-05,0.00449605
24795,0.00521346,4.1043e-05,0.00296827
24796,0.00519042,1.17266e-05,0.00261906
24797,0.00421686,4.69062e-05,0.00305557
24798,0.00266722,0,0.00305557
24799,0.00236766,1.75898e-05,0.00257541
24800,0.00303015,5.86328e-05,0.00331747
24801,0.00455098,0.000170035,0.00327382
24802,0.0038885,1.17266e-05,0.00371033
24803,0.0054727,4.1043e-05,0.00309922
24804,0.00532292,1.75898e-05,0.00467065
24805,0.00470652,5.86328e-06,0.0023135
24806,0.00354861,2.34531e-05,0.00349208
24807,0.000754656,5.86328e-06,0.00353573
24808,0.000149779,1.17266e-05,0.00388494
24809,0.000581834,1.17266e-05,0.00410319
24810,8.6411e-05,5.27695e-05,0.00336112
24811,3.45644e-05,0.000252121,0.0024008
24812,5.18466e-05,4.1043e-05,0.00336112
24813,0.000144018,0,0.00283731
24814,3.45644e-05,2.93164e-05,0.00296827
24815,0,0.000205215,0.00344843
24816,2.88037e-05,4.69062e-05,0.00305557
24817,4.03251e-05,9.96758e-05,0.00279366
24818,4.03251e-05,0.000134855,0.00401589
24819,1.15215e-05,4.69062e-05,0.00279366
24820,1.15215e-05,1.17266e-05,0.00314287
24821,0,0,0.00244445
24822,0,5.86328e-06,0.00275001
24823,5.76073e-06,1.17266e-05,0.00301192
24824,5.76073e-06,2.34531e-05,0.00357938
24825,5.76073e-06,2.93164e-05,0.00305557
24826,1.15215e-05,7.03594e-05,0.00305557
24827,0,1.75898e-05,0.00340478
24828,1.72822e-05,1.17266e-05,0.00253176
24829,1.15215e-05,2.34531e-05,0.00253176
24830,5.76073e-06,5.27695e-05,0.00388494
24831,5.76073e-06,0,0.00244445
24832,1.72822e-05,0,0.00305557
24833,1.72822e-05,0,0.00427779
24834,1.72822e-05,0,0.00353573
24835,0,5.86328e-06,0.00309922
24836,1.72822e-05,2.93164e-05,0.00349208
24837,1.15215e-05,0.000117266,0.0024008
24838,0,0.0011023,0.00266271
24839,5.76073e-06,0.000809133,0.00340478
24840,5.76073e-06,0.00135442,0.00353573
24841,1.15215e-05,0.000691867,0.00327382
24842,0,7.03594e-05,0.00309922
24843,5.76073e-06,9.38125e-05,0.00318652
24844,2.88037e-05,0.000211078,0.00349208
24845,1.15215e-05,0.000533558,0.00379763
24846,0,0.000656687,0.00392859
24847,0,0.000269711,0.00344843
24848,1.72822e-05,0.000281437,0.00357938
24849,5.76073e-06,7.62226e-05,0.00323017
24850,0,1.75898e-05,0.00440875
24851,0,2.93164e-05,0.00484526
24852,0,4.1043e-05,0.00253176
24853,5.76073e-06,5.86328e-06,0.00305557
24854,0,0.000152445,0.00323017
24855,0,0.000216941,0.00253176
24856,2.30429e-05,0.000328344,0.00270636
24857,1.72822e-05,0.000111402,0.00371033
24858,0,0.000105539,0.00288096
24859,0,0.000252121,0.00244445
24860,5.76073e-06,0.000222805,0.00375398
24861,5.76073e-06,0.000439746,0.0024008
24862,0,0.00221632,0.00309922
24863,1.15215e-05,0.00499551,0.00248811
24864,5.76073e-06,0.00833758,0.00366668
24865,1.72822e-05,0.0114275,0.0022262
24866,0,0.0154439,0.00379763
24867,5.76073e-06,0.0171853,0.00309922
24868,0,0.0146699,0.00283731
24869,1.15215e-05,0.0134621,0.0024008
24870,0,0.012307,0.00305557
24871,0,0.010548,0.00270636
24872,2.30429e-05,0.00653756,0.00379763
24873,1.15215e-05,0.0058281,0.00283731
24874,0,0.00579292,0.00371033
24875,0,0.00508933,0.00414684
24876,5.76073e-06,0.0053649,0.00366668
24877,0,0.00542353,0.00323017
24878,1.72822e-05,0.00564048,0.00410319
24879,5.76073e-06,0.00592191,0.00257541
24880,0,0.00442091,0.00266271
24881,0,0.0023629,0.00279366
24882,5.76073e-06,0.000686004,0.00323017
24883,5.76073e-05,0.000598055,0.00235715
24884,0.000293797,0.000609781,0.00296827
24885,0.000190104,0.000211078,0.0024008
24886,5.76073e-06,0.000398703,0.00292461
24887,9.79325e-05,0.00245671,0.00331747
24888,2.88037e-05,0.00428606,0.00314287
24889,0,0.00405153,0.00244445
24890,0,0.00448541,0.00384129
24891,0,0.00566393,0.00305557
24892,1.15215e-05,0.00453232,0.0022262
24893,5.76073e-06,0.00474339,0.00375398
24894,0,0.00545871,0.00375398
24895,0,0.00907049,0.00296827
24896,5.76073e-06,0.00720597,0.00458335
24897,5.76073e-06,0.0034652,0.00309922
24898,0,0.00428019,0.00405954
24899,0,0.00303132,0.00388494
24900,1.15215e-05,0.00566393,0.0021389
24901,0,0.00405739,0.00275001
24902,0,0.00460854,0.00384129
24903,0,0.00432124,0.00301192
24904,5.76073e-06,0.00230427,0.00275001
24905,5.76073e-06,0.00109643,0.00414684
24906,0,0.00396358,0.00349208
24907,0,0.0101317,0.00253176
24908,2.30429e-05,0.0123598,0.00397224
24909,1.15215e-05,0.00673105,0.00257541
24910,0,0.00334793,0.00279366
24911,0,0.00850176,0.00336112
24912,0,0.00639098,0.00327382
24913,5.76073e-06,0.00188798,0.00235715
24914,1.15215e-05,0.00232772,0.00384129
24915,5.76073e-06,0.00174139,0.00344843
24916,0,0.00693626,0.00279366
24917,5.76073e-06,0.00482548,0.00388494
24918,0,0.000803269,0.00288096
24919,0,0.00134269,0.00331747
24920,5.76073e-06,0.00135442,0.00405954
24921,0,0.00187625,0.00292461
24922,5.76073e-06,0.00177657,0.00323017
24923,0,0.00037525,0.00467065
24924,2.88037e-05,0.000310754,0.00340478
24925,0,0.00120197,0.00318652
24926,5.76073e-06,0.00119611,0.00615479
24927,0,0.000938125,0.00506351
24928,1.15215e-05,0.00153032,0.00506351
24929,0,0.00279678,0.0069405
24930,5.76073e-06,0.00200524,0.00580558
24931,0,0.00129578,0.00480161
24932,5.76073e-06,0.000779816,0.00650399
24933,3.45644e-05,0.000128992,0.00309922
24934,0.00015554,0.000257984,0.00318652
24935,9.79325e-05,0.000164172,0.00327382
24936,4.03251e-05,8.20859e-05,0.00292461
24937,4.60859e-05,0.000128992,0.00248811
24938,0,9.38125e-05,0.00375398
24939,0,0.000345934,0.00279366
24940,0,5.27695e-05,0.00270636
24941,0,3.51797e-05,0.0047143
24942,0,0.000351797,0.00427779
24943,5.76073e-06,0.00335966,0.00440875
24944,1.15215e-05,0.00504242,0.00510716
24945,5.76073e-06,0.00415707,0.00523812
24946,0,0.00909981,0.00646034
24947,0,0.00863075,0.0047143
24948,1.15215e-05,0.0033538,0.00397224
24949,0,0.0061799,0.00401589
24950,5.76073e-06,0.00290232,0.00419049
24951,5.76073e-06,0.00440332,0.00323017
24952,1.15215e-05,0.00391667,0.00314287
24953,5.76073e-06,0.00445023,0.00336112
24954,5.76073e-06,0.003002,0.00314287
24955,0,0.00294337,0.00292461
24956,2.88037e-05,0.00142478,0.00314287
24957,1.15215e-05,0.000656687,0.00183334
24958,6.91288e-05,0.000510105,0.00218255
24959,0.000103693,0.000609781,0.00323017
24960,5.18466e-05,0.000222805,0.00261906
24961,0.000149779,0.000181762,0.00261906
24962,8.6411e-05,0.000762226,0.00388494
24963,2.30429e-05,0.00071532,0.00318652
24964,0,0.000539422,0.00331747
24965,0,0.000164172,0.00357938
24966,0,5.27695e-05,0.00270636
24967,0,2.93164e-05,0.00309922
24968,1.15215e-05,0.000128992,0.00371033
24969,5.76073e-06,2.93164e-05,0.00336112
24970,5.76073e-06,2.34531e-05,0.00401589
24971,0,1.17266e-05,0.00523812
24972,0,1.75898e-05,0.00362303
24973,5.76073e-06,2.34531e-05,0.00314287
24974,0,2.34531e-05,0.00536907
24975,5.76073e-06,5.86328e-06,0.00331747
24976,0,2.34531e-05,0.00371033
24977,1.15215e-05,6.44961e-05,0.00934131
24978,1.15215e-05,0.000422156,0.00825003
24979,4.03251e-05,0.0013251,0.00934131
24980,6.33681e-05,0.00515969,0.00886115
24981,2.30429e-05,0.0133272,0.0089048
24982,5.76073e-06,0.0173788,0.00794448
24983,0,0.0192961,0.00689685
24984,5.76073e-06,0.0163116,0.00545637
24985,5.76073e-06,0.0161064,0.00432145
24986,2.30429e-05,0.0190146,0.00475796
24987,2.30429e-05,0.0188915,0.00318652
24988,3.45644e-05,0.0158191,0.00301192
24989,4.03251e-05,0.0165403,0.00288096
24990,5.76073e-06,0.0215006,0.00270636
24991,0.000132497,0.0194602,0.00257541
24992,2.88037e-05,0.0108764,0.00327382
24993,4.60859e-05,0.0142478,0.00331747
24994,0,0.0220459,0.0047143
24995,0,0.0157136,0.00449605
24996,5.76073e-06,0.00773953,0.00357938
24997,0,0.0155377,0.00248811
24998,1.72822e-05,0.0236759,0.00467065
24999,0,0.0205215,0.00349208
25000,5.76073e-06,0.0153501,0.00480161
25001,0,0.0158484,0.00432145
25002,0,0.0137728,0.00432145
25003,2.88037e-05,0.00957474,0.00331747
25004,5.76073e-05,0.0186042,0.00419049
25005,5.18466e-05,0.0243209,0.00257541
25006,0,0.0232245,0.00226985
25007,2.30429e-05,0.0177012,0.00362303
25008,0,0.014066,0.00178969
25009,1.15215e-05,0.0128171,0.00257541
25010,0,0.0139487,0.00397224
25011,0,0.0135969,0.00283731
25012,5.76073e-06,0.0121311,0.00318652
25013,1.15215e-05,0.0144178,0.00366668
25014,1.72822e-05,0.0183345,0.00327382
25015,0,0.0235352,0.00283731
25016,5.76073e-06,0.024057,0.00379763
25017,0,0.0185866,0.0024008
25018,5.76073e-06,0.00803269,0.0024008
25019,5.76073e-06,0.00328344,0.00301192
25020,5.76073e-06,0.00265607,0.00209525
25021,0,0.00303718,0.00305557
25022,0,0.0029375,0.00379763
25023,0,0.00361178,0.00301192
25024,5.76073e-06,0.00474339,0.00357938
25025,5.76073e-06,0.0113572,0.00323017
25026,5.76073e-06,0.0164055,0.0044524
25027,0,0.0100673,0.00275001
25028,0,0.00630889,0.00375398
25029,1.15215e-05,0.0039284,0.00392859
25030,0,0.00389322,0.00301192
25031,0,0.00669,0.00292461
25032,5.76073e-06,0.0129754,0.00318652
25033,0,0.010466,0.00305557
25034,1.15215e-05,0.00730565,0.0044524
25035,0,0.0114862,0.00288096
25036,0,0.00839035,0.00309922
25037,0,0.0061799,0.00349208
25038,0,0.00286128,0.00357938
25039,5.76073e-06,0.00223391,0.00318652
25040,1.15215e-05,0.00297855,0.00410319
25041,0,0.00187039,0.00336112
25042,0,0.000674277,0.00362303
25043,0,0.00130751,0.00296827
25044,5.76073e-06,0.00250948,0.00362303
25045,5.76073e-06,0.0099793,0.00318652
25046,0,0.0197651,0.00344843
25047,0,0.0265079,0.00427779
25048,5.76073e-06,0.0302663,0.00366668
25049,5.76073e-06,0.0240512,0.00327382
25050,5.76073e-06,0.00984445,0.00344843
25051,0,0.00695385,0.00331747
25052,5.76073e-06,0.0150979,0.00388494
25053,0,0.0171032,0.00366668
25054,0,0.0160126,0.0043651
25055,0,0.0139722,0.00275001
25056,1.15215e-05,0.0122425,0.00493256
25057,0,0.0128406,0.00257541
25058,0,0.0114686,0.00423414
25059,0,0.00756363,0.00392859
25060,1.15215e-05,0.00313099,0.00327382
25061,5.76073e-06,0.00422156,0.00323017
25062,0,0.00269125,0.00323017
25063,0,0.000727047,0.00248811
25064,1.15215e-05,0.0020756,0.00357938
25065,1.15215e-05,0.00220459,0.00196429
25066,0,0.00189384,0.00253176
25067,0,0.000762226,0.00414684
25068,0,0.000463199,0.00235715
25069,0,0.000838449,0.00301192
25070,0,0.00106712,0.00401589
25071,5.76073e-06,0.000463199,0.00401589
25072,1.72822e-05,0.000205215,0.00305557
25073,5.76073e-06,0.000469062,0.00270636
25074,0,0.000117266,0.00357938
25075,5.76073e-06,0.000146582,0.00266271
25076,1.72822e-05,0.00037525,0.00349208
25077,5.76073e-06,0.000275574,0.0022262
25078,1.15215e-05,0.000545285,0.00331747
25079,3.45644e-05,0.00215769,0.00279366
25080,1.72822e-05,0.00450886,0.00388494
25081,1.72822e-05,0.00439746,0.00301192
25082,5.76073e-06,0.00270884,0.00371033
25083,4.60859e-05,0.00111402,0.00248811
25084,0.000161301,0.00320721,0.00314287
25085,7.48895e-05,0.00431537,0.00327382
25086,4.60859e-05,0.00345934,0.00318652
25087,0.00015554,0.0021401,0.00309922
25088,0.000149779,0.00284369,0.00414684
25089,8.6411e-05,0.00798579,0.00371033
25090,5.76073e-05,0.0131924,0.00419049
25091,7.48895e-05,0.0152035,0.00357938
25092,2.30429e-05,0.0154849,0.00292461
25093,1.15215e-05,0.0152269,0.0024008
25094,0,0.0150979,0.00467065
25095,0,0.0136439,0.00384129
25096,1.15215e-05,0.0108764,0.00261906
25097,4.03251e-05,0.0119025,0.00318652
25098,2.88037e-05,0.0138432,0.00301192
25099,5.76073e-06,0.0104425,0.00353573
25100,4.03251e-05,0.0087656,0.004627
25101,8.6411e-05,0.00892978,0.00296827
25102,0.000195865,0.00599814,0.00283731
25103,0.000195865,0.00592778,0.00336112
25104,0.000622159,0.0119259,0.0023135
25105,0.000645202,0.0165989,0.00253176
25106,0.000731613,0.0181175,0.00475796
25107,0.000691288,0.0157839,0.00379763
25108,0.00103117,0.013896,0.00384129
25109,0.00116367,0.0128054,0.00371033
25110,0.000818024,0.0111168,0.00331747
25111,0.000685527,0.00849589,0.00279366
25112,0.000144018,0.00843726,0.00323017
25113,0.000149779,0.00914085,0.00362303
25114,2.88037e-05,0.00898255,0.00275001
25115,0,0.009006,0.00344843
25116,6.91288e-05,0.00719424,0.00314287
25117,5.76073e-05,0.0041512,0.00226985
25118,0.000270754,0.00111989,0.00366668
25119,8.06503e-05,0.0018997,0.00288096
25120,5.18466e-05,0.00170035,0.00292461
25121,1.72822e-05,0.000844312,0.00296827
25122,0,0.000633234,0.00275001
25123,0,0.0013251,0.00344843
25124,2.88037e-05,0.00388735,0.00440875
25125,4.03251e-05,0.00624439,0.00414684
25126,0,0.00837276,0.00414684
25127,5.76073e-06,0.00866593,0.00497621
25128,4.60859e-05,0.00586328,0.00288096
25129,7.48895e-05,0.00459095,0.00279366
25130,5.76073e-05,0.00741705,0.00401589
25131,3.45644e-05,0.00790956,0.00331747
25132,6.33681e-05,0.0072646,0.00314287
25133,7.48895e-05,0.00771608,0.00392859
25134,0.000184343,0.00480789,0.00309922
25135,0.000806503,0.00453232,0.00235715
25136,0.00132497,0.00377595,0.00362303
25137,0.000322601,0.00236877,0.00196429
25138,0.000449337,0.00382286,0.00218255
25139,0.000743135,0.00424501,0.00414684
25140,0.000506945,0.00580465,0.00253176
25141,0.000535748,0.00754018,0.00318652
25142,0.000172822,0.00872456,0.00344843
25143,1.15215e-05,0.0107415,0.00266271
25144,0.000120975,0.0131396,0.00275001
25145,4.60859e-05,0.0133976,0.0021389
25146,5.76073e-06,0.0137318,0.00384129
25147,1.15215e-05,0.0187508,0.00388494
25148,1.15215e-05,0.0273991,0.00458335
25149,1.15215e-05,0.0391608,0.00218255
25150,0,0.0415531,0.00314287
25151,2.30429e-05,0.0360944,0.00327382
25152,5.76073e-06,0.0360709,0.00248811
25153,0,0.0254935,0.00292461
25154,3.45644e-05,0.0177775,0.0043651
25155,4.60859e-05,0.0183403,0.00296827
25156,0.000241951,0.0127878,0.00266271
25157,0.000253472,0.0131513,0.00375398
25158,2.30429e-05,0.0117031,0.00323017
25159,1.15215e-05,0.0105715,0.0022262
25160,8.6411e-05,0.0122484,0.00371033
25161,6.91288e-05,0.01664,0.00187699
25162,2.30429e-05,0.0203397,0.00292461
25163,1.72822e-05,0.0201638,0.00288096
25164,1.15215e-05,0.0197006,0.0022262
25165,0,0.0168569,0.00309922
25166,8.06503e-05,0.0161651,0.00397224
25167,0,0.0177481,0.00419049
25168,2.88037e-05,0.0157488,0.00301192
25169,5.76073e-06,0.0190146,0.00257541
25170,3.45644e-05,0.0154849,0.0047143
25171,1.72822e-05,0.0191026,0.00248811
25172,5.18466e-05,0.0218407,0.00501986
25173,0.000138258,0.0217938,0.00257541
25174,0.000478141,0.0244382,0.00235715
25175,0.000443576,0.0242329,0.00344843
25176,0.000357165,0.0264786,0.00218255
25177,0.000109454,0.0275691,0.00375398
25178,0.000167061,0.0211254,0.00458335
25179,0.000109454,0.0136497,0.00288096
25180,1.72822e-05,0.0127702,0.00414684
25181,3.45644e-05,0.0203984,0.00371033
25182,5.76073e-06,0.0253821,0.00344843
25183,2.30429e-05,0.0274988,0.00340478
25184,0.000149779,0.0292519,0.00344843
25185,0.000270754,0.0322656,0.00323017
25186,0.000443576,0.0324884,0.00196429
25187,0.000581834,0.0311751,0.00362303
25188,0.000506945,0.0274636,0.00187699
25189,0.000437816,0.024614,0.00301192
25190,0.000506945,0.0223098,0.00419049
25191,0.000167061,0.0215182,0.00371033
25192,0.000357165,0.0220459,0.00467065
25193,0.000351405,0.0193664,0.00414684
25194,0.000368687,0.0175078,0.00375398
25195,0.000161301,0.0123422,0.00253176
25196,1.15215e-05,0.0129637,0.00309922
25197,0.000328362,0.0163058,0.00323017
25198,0.000760417,0.0249776,0.00301192
25199,0.000213147,0.0327933,0.00375398
25200,5.18466e-05,0.0344878,0.00192064
25201,1.15215e-05,0.0322011,0.00196429
25202,0.000126736,0.0278916,0.00506351
25203,1.15215e-05,0.0204453,0.00336112
25204,5.76073e-06,0.0160947,0.00427779
25205,5.76073e-06,0.0115038,0.00349208
25206,1.72822e-05,0.0132569,0.00340478
25207,0.000144018,0.0174843,0.00279366
25208,0.000679767,0.0193606,0.00532542
25209,0.00054727,0.0194661,0.0022262
25210,0.000259233,0.0165931,0.00226985
25211,5.18466e-05,0.0155553,0.00336112
25212,4.03251e-05,0.0134504,0.0020516
25213,2.30429e-05,0.011363,0.00305557
