frame,patient,mother,therapist
14988,2.45379e-05,0.021296,0.00437517
14989,6.13448e-06,0.0227225,0.00309908
14990,6.13448e-06,0.023716,0.00519552
14991,6.13448e-06,0.027295,0.00615258
14992,6.13448e-05,0.0302945,0.00911494
14993,0.000184034,0.0316383,0.00770212
14994,0.000306724,0.0307785,0.0107101
14995,0.000447817,0.0254545,0.00852247
14996,0.000662524,0.0239261,0.00633488
14997,0.000975382,0.0231428,0.00533224
14998,0.00100605,0.0227925,0.00510437
14999,0.000932441,0.0213087,0.00597029
15000,0.000834289,0.0205572,0.00970741
15001,0.000625717,0.0199013,0.0139003
15002,0.000441683,0.0203343,0.0153131
15003,0.000349665,0.0199459,0.0166803
15004,0.000484624,0.0212068,0.0187768
15005,0.000828155,0.0202707,0.020144
15006,0.00147228,0.0195447,0.0174095
15007,0.00198144,0.0182773,0.0149485
15008,0.00201824,0.0180863,0.0140826
15009,0.00233724,0.015488,0.00906936
15010,0.00230656,0.0141761,0.0134901
15011,0.00234951,0.0116032,0.0187768
15012,0.00246606,0.00882662,0.0141282
15013,0.00212253,0.00627925,0.00865919
15014,0.00212866,0.00310779,0.0081123
15015,0.00174219,0.000687789,0.00565126
15016,0.00166244,0.000496736,0.00537781
15017,0.003558,0.00040121,0.00633488
15018,0.00746566,0.000114631,0.00487649
15019,0.0107783,3.18421e-05,0.00514994
15020,0.0124285,0.000171947,0.00537781
15021,0.0156123,0.000222894,0.00852247
15022,0.0172072,0.000636841,0.0119406
15023,0.0156,0.00187868,0.0146751
15024,0.0110543,0.00259831,0.0234254
15025,0.00745339,0.00223531,0.0440252
15026,0.00665591,0.00249005,0.0608422
15027,0.00429414,0.00482726,0.0552821
15028,0.00216547,0.00627925,0.0499954
15029,0.00672339,0.00596083,0.0400602
15030,0.0140234,0.00381468,0.0302616
15031,0.0211578,0.00358542,0.0147662
15032,0.0263537,0.00573157,0.0140826
15033,0.0310098,0.00770578,0.0131711
15034,0.0328808,0.00929151,0.00597029
15035,0.0311632,0.00996657,0.00542339
15036,0.0293719,0.00987741,0.00524109
15037,0.026685,0.00811336,0.00273448
15038,0.0262494,0.00724725,0.00519552
15039,0.0238999,0.00643847,0.00514994
15040,0.0217713,0.00438784,0.00870477
15041,0.0217713,0.00444515,0.00788442
15042,0.022213,0.00528578,0.00838574
15043,0.0204155,0.00476994,0.00715523
15044,0.0192623,0.00482726,0.00528666
15045,0.0180108,0.00547683,0.00428402
15046,0.0182685,0.0057061,0.00373713
15047,0.0180844,0.00580799,0.00451189
15048,0.016925,0.00617099,0.0034181
15049,0.0192807,0.00606273,0.00574241
15050,0.0207284,0.00725362,0.00916051
15051,0.0202745,0.0082662,0.00797557
15052,0.0180476,0.00843815,0.0075654
15053,0.0189433,0.00987741,0.00729195
15054,0.0195874,0.0124757,0.0036004
15055,0.0160846,0.0133036,0.00223316
15056,0.0139621,0.0105779,0.00291678
15057,0.0132014,0.00952078,0.00492207
15058,0.0135879,0.0127368,0.00715523
15059,0.0112506,0.0125649,0.0169994
15060,0.00888886,0.010406,0.0231064
15061,0.00520204,0.0104506,0.0273448
15062,0.00844718,0.0086483,0.0330872
15063,0.00949004,0.00751473,0.033224
15064,0.0111709,0.00797962,0.0365509
15065,0.0126186,0.00832988,0.0468964
15066,0.0141277,0.00890304,0.0437973
15067,0.0147412,0.0098583,0.0413363
15068,0.0157349,0.010648,0.0330872
15069,0.015054,0.0124566,0.0407438
15070,0.0145755,0.0141761,0.0510437
15071,0.0123364,0.0136666,0.0429314
15072,0.00864962,0.0126859,0.0284386
15073,0.00644734,0.0118134,0.0228329
15074,0.00473582,0.010406,0.0185945
15075,0.00347212,0.00837446,0.0163157
15076,0.00179127,0.00722178,0.0260687
15077,0.00245379,0.00321605,0.0380549
15078,0.0026501,0.00198694,0.0432048
15079,0.00365002,0.00152842,0.0493118
15080,0.00492599,0.00366184,0.0482636
15081,0.00545355,0.00459799,0.0360952
15082,0.00603633,0.00438784,0.0232431
15083,0.00593204,0.00417768,0.0139914
15084,0.005337,0.00178316,0.00829459
15085,0.00542288,0.000910683,0.00592471
15086,0.00455178,0.00124184,0.00528666
15087,0.00260102,0.00266836,0.00446632
15088,0.00280346,0.00478905,0.00296236
15089,0.00470515,0.00654673,0.00337253
15090,0.00489532,0.00513931,0.00464862
15091,0.00589524,0.00224168,0.00273448
15092,0.00842878,0.001331,0.00446632
15093,0.0120358,0.00192326,0.00391942
15094,0.0145203,0.00143926,0.00537781
15095,0.0146123,0.00140742,0.00647161
15096,0.0117659,0.00196147,0.00469419
15097,0.0085392,0.00259194,0.00542339
15098,0.00645347,0.00315873,0.00574241
15099,0.00522658,0.00399936,0.00387385
15100,0.00736138,0.00562331,0.0034181
15101,0.00888273,0.00694794,0.00387385
15102,0.00717734,0.00808788,0.00460304
15103,0.00707306,0.0110683,0.00273448
15104,0.00495666,0.0123292,0.00296236
15105,0.00565599,0.011011,0.00446632
15106,0.00740432,0.0116606,0.00382827
15107,0.0081834,0.0121955,0.00391942
15108,0.00863735,0.0108263,0.00282563
15109,0.0101955,0.00794141,0.00268891
15110,0.0104102,0.00759115,0.00501322
15111,0.00807911,0.00811336,0.00437517
15112,0.00558238,0.00920872,0.00478534
15113,0.00465607,0.00809425,0.0030535
15114,0.00279119,0.00946346,0.00446632
15115,0.00171152,0.00902404,0.003965
15116,0.00152749,0.00909409,0.00236988
15117,0.00147228,0.0116351,0.00296236
15118,0.00321447,0.0124948,0.00492207
15119,0.00417145,0.013259,0.0043296
15120,0.00240472,0.0103741,0.00337253
15121,0.00431254,0.00555962,0.00296236
15122,0.00606087,0.00636841,0.00669948
15123,0.00541675,0.00545773,0.0043296
15124,0.00330035,0.00284031,0.00382827
15125,0.00398741,0.00115268,0.00350925
15126,0.00534927,0.00130552,0.00350925
15127,0.00618969,0.00206337,0.0032358
15128,0.00613448,0.00315873,0.0036004
15129,0.00534313,0.00392294,0.0030535
15130,0.00451498,0.00486547,0.00505879
15131,0.00342917,0.00723452,0.00405615
15132,0.00280959,0.00807515,0.0032358
15133,0.00225135,0.00868651,0.00264333
15134,0.00190169,0.0107053,0.00528666
15135,0.00139253,0.0113294,0.00423845
15136,0.00115328,0.0111511,0.00528666
15137,0.0010674,0.0113995,0.0043296
15138,0.0008895,0.0111511,0.00369155
15139,0.000662524,0.0104888,0.00282563
15140,0.000705465,0.0107053,0.00401057
15141,0.000527565,0.00848909,0.0034181
15142,0.000349665,0.00529852,0.00319023
15143,0.0003558,0.00790957,0.00437517
15144,0.0003558,0.00479541,0.00186856
15145,0.000312858,0.00191689,0.00278006
15146,0.000306724,0.00341984,0.0036004
15147,2.45379e-05,0.00367457,0.00227873
15148,0.000196303,0.00236268,0.00278006
15149,0.000472355,0.00320968,0.00223316
15150,0.0005337,0.00321605,0.00460304
15151,0.00041101,0.00476357,0.00227873
15152,0.000558238,0.00501194,0.00255218
15153,0.000846558,0.00273205,0.00319023
15154,0.000545969,0.00149658,0.00309908
15155,0.00046622,0.00271931,0.00496764
15156,6.13448e-05,0.00242,0.00278006
15157,0.000613448,0.000885209,0.00314465
15158,0.00168085,0.000420315,0.00455747
15159,0.00251514,0.000299315,0.00428402
15160,0.00338623,0.000611368,0.00437517
15161,0.00399355,0.0019551,0.00451189
15162,0.00277278,0.00242637,0.00483092
15163,0.00133118,0.00208247,0.00282563
15164,0.00113488,0.000789683,0.0036004
15165,0.00102446,0.000197421,0.0036004
15166,0.00159496,0.000242,0.00410172
15167,0.00132505,0.000636841,0.00401057
15168,0.000736138,0.00129279,0.00278006
15169,0.000288321,0.00265563,0.00278006
15170,0.0014048,0.00308231,0.00428402
15171,0.00430641,0.00266836,0.0037827
15172,0.00687062,0.00212705,0.00501322
15173,0.00594431,0.00158573,0.00382827
15174,0.00258262,0.000235631,0.00405615
15175,0.00102446,0.000267473,0.00173184
15176,0.000779079,0.000776946,0.00319023
15177,0.000527565,0.00106352,0.00350925
15178,0.000963113,0.00149658,0.00478534
15179,0.00188942,0.0014711,0.00455747
15180,0.000920172,0.00176405,0.00300793
15181,0.000779079,0.00199968,0.00287121
15182,0.00236791,0.00264926,0.00437517
15183,0.00420825,0.003025,0.00401057
15184,0.00546582,0.00266836,0.0034181
15185,0.00560078,0.00293584,0.00282563
15186,0.00290774,0.0023181,0.00423845
15187,0.000374203,0.001694,0.00209644
15188,0.000723869,0.00156663,0.00278006
15189,0.00374203,0.00129916,0.00405615
15190,0.00532473,0.00102531,0.00401057
15191,0.00645347,0.00113995,0.00505879
15192,0.00575414,0.00084063,0.00309908
15193,0.00380951,0.000929788,0.00227873
15194,0.00120849,0.00101258,0.00528666
15195,0.00316539,0.000592262,0.00387385
15196,0.00503027,0.000617736,0.00423845
15197,0.00383405,0.00118452,0.00446632
15198,0.000288321,0.000789683,0.0034181
15199,0.000171765,0.000910683,0.00259776
15200,0.000637986,0.00150295,0.00501322
15201,0.000460086,0.000611368,0.00533224
15202,0.000141093,0.000515841,0.0070185
15203,4.90758e-05,0.000261105,0.00451189
15204,1.84034e-05,9.55262e-05,0.003965
15205,1.2269e-05,7.6421e-05,0.00309908
15206,4.29414e-05,4.45789e-05,0.00533224
15207,0.00012269,1.91052e-05,0.00442075
15208,0.000239245,1.27368e-05,0.00423845
15209,0.0008895,6.36841e-05,0.00391942
15210,0.000601179,2.54737e-05,0.0030535
15211,0.000920172,0,0.00195971
15212,0.00172379,1.27368e-05,0.0036004
15213,0.000914038,5.73157e-05,0.00346368
15214,0.000809751,0.000273842,0.00410172
15215,0.00152749,0.000369368,0.00610701
15216,0.000503027,0.000140105,0.00278006
15217,0.000490758,5.09473e-05,0.00223316
15218,0.000282186,1.27368e-05,0.00542339
15219,3.68069e-05,0,0.00387385
15220,3.06724e-05,1.27368e-05,0.00505879
15221,0.00058891,3.18421e-05,0.00319023
15222,0.000564372,6.36841e-06,0.00373713
15223,0.000257648,1.27368e-05,0.00273448
15224,0.000736138,6.36841e-06,0.00382827
15225,0.000184034,0,0.00382827
15226,1.84034e-05,0,0.00337253
15227,1.84034e-05,6.36841e-06,0.00405615
15228,6.13448e-06,0,0.00264333
15229,1.2269e-05,0,0.00314465
15230,6.13448e-06,0,0.00401057
15231,2.45379e-05,1.91052e-05,0.0037827
15232,1.84034e-05,0.000235631,0.0034181
15233,0.000128824,0.00103168,0.00369155
15234,0.000214707,0.00151568,0.00483092
15235,0.000104286,0.00166216,0.00250661
15236,0.000269917,0.00197421,0.00328138
15237,0.000226976,0.0018341,0.00382827
15238,0.000386472,0.00118452,0.0041473
15239,0.000368069,0.00068142,0.00464862
15240,3.68069e-05,0.000292947,0.00250661
15241,1.2269e-05,0.000133737,0.00227873
15242,0,0.001452,0.00501322
15243,6.13448e-06,0.00468715,0.00401057
15244,0.000165631,0.0076421,0.003965
15245,0.000803617,0.00943799,0.00259776
15246,0.000374203,0.0102722,0.00410172
15247,0.000435548,0.0138195,0.00205086
15248,0.000472355,0.0196975,0.003965
15249,0.000171765,0.0250533,0.00382827
15250,0.000134959,0.0326254,0.00364598
15251,0.000104286,0.0416494,0.0030535
15252,1.2269e-05,0.0532145,0.00364598
15253,0.000196303,0.0595892,0.00287121
15254,7.36138e-05,0.0625314,0.00533224
15255,7.36138e-05,0.0624041,0.00387385
15256,1.84034e-05,0.0576469,0.00451189
15257,6.13448e-06,0.0489094,0.00346368
15258,0,0.0435281,0.00387385
15259,0,0.0378093,0.00259776
15260,0,0.0338035,0.00314465
15261,0,0.0298105,0.00332695
15262,1.84034e-05,0.0219328,0.00405615
15263,0,0.0150931,0.0034181
15264,1.2269e-05,0.0127941,0.00264333
15265,3.68069e-05,0.01338,0.00350925
15266,3.06724e-05,0.0157618,0.00528666
15267,2.45379e-05,0.0170164,0.00423845
15268,1.84034e-05,0.0179653,0.00442075
15269,0.000226976,0.0144245,0.00346368
15270,0.000226976,0.0104315,0.00423845
15271,3.06724e-05,0.00982646,0.00250661
15272,0,0.00903041,0.00268891
15273,6.13448e-06,0.0059481,0.00319023
15274,1.84034e-05,0.00476994,0.00460304
15275,2.45379e-05,0.00529852,0.0037827
15276,3.68069e-05,0.00629836,0.00278006
15277,4.29414e-05,0.00883299,0.0032358
15278,7.36138e-05,0.00953351,0.00428402
15279,9.81517e-05,0.00694794,0.00346368
15280,0.000116555,0.00510747,0.0041473
15281,0.000864962,0.00430505,0.00309908
15282,0.000809751,0.00338163,0.00556011
15283,0.000184034,0.002662,0.00246103
15284,0.000104286,0.00370005,0.00405615
15285,3.68069e-05,0.00275115,0.00401057
15286,0.000171765,0.00276389,0.0041473
15287,0.000435548,0.00289126,0.00546896
15288,0.000239245,0.00213342,0.00355483
15289,0.000116555,0.00140105,0.00255218
15290,0.000282186,0.00068142,0.00574241
15291,0.000147228,0.000235631,0.00469419
15292,0.000239245,0.000515841,0.00328138
15293,0.000386472,0.000471263,0.00332695
15294,4.90758e-05,0.000305684,0.00483092
15295,1.2269e-05,0.000101895,0.00255218
15296,0,0.00052221,0.00314465
15297,6.13448e-06,0.000936157,0.00350925
15298,4.29414e-05,0.00186594,0.00505879
15299,0.000214707,0.00355994,0.00405615
15300,6.13448e-06,0.00441331,0.00273448
15301,0.000104286,0.0049992,0.00268891
15302,5.52103e-05,0.00697978,0.00510437
15303,0,0.00758478,0.00419287
15304,6.13448e-06,0.00706894,0.0037827
15305,0,0.0087693,0.00264333
15306,6.13448e-06,0.00983283,0.00419287
15307,6.13448e-06,0.0107626,0.00236988
15308,0,0.0110428,0.0034181
15309,0,0.0092342,0.00373713
15310,6.13448e-06,0.00720267,0.00401057
15311,1.84034e-05,0.0046171,0.00387385
15312,6.13448e-06,0.00235631,0.003965
15313,0,0.00194873,0.00300793
15314,1.84034e-05,0.00312689,0.00610701
15315,4.29414e-05,0.00194873,0.0037827
15316,0,0.00168126,0.00419287
15317,6.74793e-05,0.00231173,0.00382827
15318,3.06724e-05,0.00236905,0.0041473
15319,1.84034e-05,0.0024391,0.00264333
15320,0.000361934,0.00233084,0.00373713
15321,0.000134959,0.001936,0.00369155
15322,0.000337396,0.00232447,0.0034181
15323,0.000613448,0.00289126,0.00401057
15324,0.000662524,0.00156026,0.00241546
15325,0.000981517,0.00164942,0.00255218
15326,0.00143547,0.00210794,0.00428402
15327,0.00104286,0.00138831,0.00455747
15328,0.00190169,0.00182773,0.00401057
15329,0.00293228,0.00224168,0.00296236
15330,0.00385245,0.00149021,0.0043296
15331,0.0046438,0.00196784,0.00241546
15332,0.00530019,0.00239452,0.00255218
15333,0.00584616,0.00253463,0.00373713
15334,0.00655162,0.00184047,0.00496764
15335,0.00712827,0.00173221,0.00492207
15336,0.00762516,0.00117179,0.00287121
15337,0.00950844,0.00107626,0.00291678
15338,0.0127597,0.00122274,0.0043296
15339,0.0172379,0.00142652,0.00364598
15340,0.0203113,0.00119089,0.00350925
15341,0.0245257,0.00128642,0.0041473
15342,0.0257157,0.000630473,0.00405615
15343,0.0260409,0.000662315,0.00255218
15344,0.0260409,0.000783315,0.00328138
15345,0.0273966,0.000967999,0.00309908
15346,0.0283965,0.00064321,0.00469419
15347,0.0297338,0.000573157,0.00373713
15348,0.0280284,0.00056042,0.00309908
15349,0.0258139,0.000604999,0.00314465
15350,0.0273659,0.000585894,0.00455747
15351,0.026961,0.000171947,0.00255218
15352,0.0253109,0.000152842,0.00337253
15353,0.0242557,0.000312052,0.00382827
15354,0.0223847,0.000248368,0.0041473
15355,0.0212989,0.000140105,0.0032358
15356,0.0242803,0.000248368,0.00287121
15357,0.0269181,0.000229263,0.00282563
15358,0.0233356,0.000464894,0.00469419
15359,0.0201395,0.00096163,0.00273448
15360,0.0182685,0.00134374,0.00391942
15361,0.014508,0.00135647,0.00332695
15362,0.0116371,0.00111447,0.00528666
15363,0.0123058,0.00177042,0.00391942
15364,0.0143608,0.00247094,0.0041473
15365,0.017698,0.00334342,0.00355483
15366,0.0203542,0.00308231,0.0036004
15367,0.0214707,0.00142652,0.00223316
15368,0.0181274,0.000993472,0.0043296
15369,0.0103427,0.00103805,0.00346368
15370,0.0103366,0.000846999,0.00355483
15371,0.0114899,0.000363,0.0036004
15372,0.0123732,0.000904315,0.00337253
15373,0.0129376,0.00043942,0.00264333
15374,0.0140234,0.000458526,0.00569684
15375,0.0154834,0.000273842,0.00387385
15376,0.0137903,4.45789e-05,0.00419287
15377,0.00861281,0.000617736,0.00264333
15378,0.00669885,0.000885209,0.00519552
15379,0.00615288,0.000942525,0.00296236
15380,0.00596885,0.00161121,0.00391942
15381,0.00478489,0.00131189,0.00332695
15382,0.00496893,0.000897946,0.00455747
15383,0.00538607,0.000375736,0.00492207
15384,0.00460086,0.00015921,0.00236988
15385,0.00442296,0.000286579,0.00227873
15386,0.00460699,0.000216526,0.00729195
15387,0.00326354,0.00015921,0.00437517
15388,0.00193236,0.000127368,0.00492207
15389,0.000901769,4.45789e-05,0.0034181
15390,0.000294455,1.91052e-05,0.00779327
15391,0.000809751,1.91052e-05,0.00528666
15392,0.00169925,1.27368e-05,0.00460304
15393,0.00305497,0,0.00401057
15394,0.00725096,0,0.00437517
15395,0.0144958,0,0.00410172
15396,0.0178329,0,0.00332695
15397,0.0226424,2.54737e-05,0.00337253
15398,0.0262372,0,0.00633488
15399,0.0221639,0,0.00273448
15400,0.0178145,1.91052e-05,0.00514994
15401,0.0156245,6.36841e-06,0.00278006
15402,0.0130358,2.54737e-05,0.00355483
15403,0.00990105,1.27368e-05,0.00241546
15404,0.00720801,6.36841e-06,0.0036004
15405,0.00639826,6.36841e-06,0.0034181
15406,0.00614061,6.36841e-06,0.00401057
15407,0.00576028,0,0.00460304
15408,0.00423279,1.27368e-05,0.00373713
15409,0.00201824,0,0.00428402
15410,0.00101832,0,0.00806672
15411,0.000343531,0,0.0043296
15412,6.74793e-05,1.27368e-05,0.00364598
15413,0.000552103,6.36841e-06,0.0036004
15414,0.00127597,0,0.00419287
15415,0.00129438,0,0.00391942
15416,0.00076681,0,0.00337253
15417,0.00099992,0,0.00501322
15418,0.00404262,6.36841e-06,0.00638046
15419,0.00507935,6.36841e-06,0.0070185
15420,0.00237404,6.36841e-06,0.00665391
15421,0.000969248,6.36841e-06,0.00660833
15422,0.0060486,6.36841e-06,0.00574241
15423,0.0110114,7.6421e-05,0.00446632
15424,0.0101832,0.00143926,0.00674506
15425,0.00628171,0.00298679,0.00865919
15426,0.00542288,0.00388473,0.00829459
15427,0.00500574,0.00420952,0.00597029
15428,0.0030243,0.00427957,0.00665391
15429,0.00369909,0.00251552,0.00505879
15430,0.00299976,0.00151568,0.00410172
15431,0.00397514,0.00115268,0.00419287
15432,0.00333102,0.000445789,0.00364598
15433,0.00076681,0.000229263,0.00246103
15434,0.00287707,5.73157e-05,0.00446632
15435,0.00458246,2.54737e-05,0.00423845
15436,0.00202438,6.36841e-06,0.00387385
15437,0.00361321,0.000184684,0.00291678
15438,0.0028464,1.27368e-05,0.00510437
15439,0.00114715,3.18421e-05,0.00255218
15440,0.00377271,6.36841e-06,0.00296236
15441,0.00348438,6.36841e-06,0.00319023
15442,0.00497506,1.91052e-05,0.00451189
15443,0.00696263,0,0.00528666
15444,0.00591364,6.36841e-06,0.00314465
15445,0.00887659,1.27368e-05,0.00401057
15446,0.0101648,5.09473e-05,0.00469419
15447,0.0104777,1.27368e-05,0.00428402
15448,0.00891953,1.91052e-05,0.00533224
15449,0.0115696,0,0.00355483
15450,0.0130542,0,0.00428402
15451,0.013502,1.27368e-05,0.00246103
15452,0.0143854,0,0.00259776
15453,0.0170109,0,0.0041473
15454,0.022078,6.36841e-06,0.00455747
15455,0.0238202,0,0.00514994
15456,0.0188022,6.36841e-06,0.00273448
15457,0.0161275,0,0.00287121
15458,0.0174465,6.36841e-06,0.00706408
15459,0.0186611,6.36841e-06,0.00483092
15460,0.0174526,6.36841e-06,0.00423845
15461,0.0117782,8.27894e-05,0.00483092
15462,0.0117905,1.91052e-05,0.00542339
15463,0.0108948,5.73157e-05,0.00660833
15464,0.00926306,0.000216526,0.00519552
15465,0.00929374,9.55262e-05,0.00496764
15466,0.0104163,7.6421e-05,0.00455747
15467,0.0118641,0.000121,0.00428402
15468,0.014005,1.91052e-05,0.00268891
15469,0.0133609,0,0.00255218
15470,0.014005,6.36841e-06,0.00446632
15471,0.0113856,0,0.00473977
15472,0.0150417,1.27368e-05,0.00446632
15473,0.020164,0.000235631,0.0037827
15474,0.0207284,0.00126095,0.00455747
15475,0.0210719,0.0025601,0.00227873
15476,0.0225994,0.00392294,0.00300793
15477,0.0256728,0.0046171,0.00387385
15478,0.0262678,0.00459799,0.00410172
15479,0.0306785,0.00370642,0.00442075
15480,0.0356659,0.00236905,0.00405615
15481,0.0391257,0.00136284,0.00259776
15482,0.0384571,0.000878841,0.00524109
15483,0.0361812,0.000458526,0.00469419
15484,0.0344328,0.00015921,0.00565126
15485,0.036218,3.82105e-05,0.00437517
15486,0.0380154,1.91052e-05,0.00797557
15487,0.0377639,3.82105e-05,0.00797557
15488,0.0358192,0.000305684,0.0103455
15489,0.0359358,0.000305684,0.00929724
15490,0.0396471,0.000184684,0.00619816
15491,0.0428677,1.27368e-05,0.00565126
15492,0.0465239,6.36841e-05,0.00346368
15493,0.04872,0.000694157,0.00350925
15494,0.0484195,0.000993472,0.00587914
15495,0.047076,0.000668683,0.00542339
15496,0.0465852,0.00015921,0.00988971
15497,0.0463705,9.55262e-05,0.0081123
15498,0.0462601,0.000114631,0.00947954
15499,0.0468429,0,0.00779327
15500,0.0502291,5.09473e-05,0.00729195
15501,0.0525111,3.18421e-05,0.00597029
15502,0.0525909,6.36841e-06,0.00423845
15503,0.0520143,0,0.00469419
15504,0.0513088,1.27368e-05,0.00309908
15505,0.0504561,3.18421e-05,0.00287121
15506,0.0484931,2.54737e-05,0.00451189
15507,0.0458062,0,0.00464862
15508,0.0441744,2.54737e-05,0.00496764
15509,0.0423586,0.000191052,0.00332695
15510,0.0407882,7.6421e-05,0.00419287
15511,0.0375921,3.18421e-05,0.0034181
15512,0.0361444,0.000101895,0.00382827
15513,0.0331262,2.54737e-05,0.00565126
15514,0.0323226,1.91052e-05,0.00556011
15515,0.0312797,2.54737e-05,0.0041473
15516,0.0325373,1.91052e-05,0.00464862
15517,0.0307706,1.27368e-05,0.00268891
15518,0.0303902,6.36841e-06,0.00442075
15519,0.0298442,0,0.00387385
15520,0.0276726,0,0.0036004
15521,0.0256544,0,0.00273448
15522,0.0280836,0,0.00492207
15523,0.0272923,0,0.00587914
15524,0.0216915,1.27368e-05,0.0131711
15525,0.0167533,6.36841e-05,0.0200984
15526,0.0167103,0.00103805,0.0316288
15527,0.0122628,0.00303773,0.027436
15528,0.00722028,0.00477631,0.0277094
15529,0.00584616,0.00733004,0.0246103
15530,0.00458859,0.010648,0.0260687
15531,0.00490758,0.0123484,0.0178197
15532,0.00513456,0.0124248,0.0138547
15533,0.00299363,0.0106989,0.0111658
15534,0.00241085,0.00697978,0.00988971
15535,0.00208572,0.00347078,0.00793
15536,0.00218387,0.00170037,0.00669948
15537,0.001779,0.000948893,0.00706408
15538,0.00145387,0.000140105,0.00528666
15539,0.00196303,0.000554052,0.00496764
15540,0.00157043,0.000547683,0.0041473
15541,0.00208572,0.000165579,0.00505879
15542,0.00204278,0,0.00984413
15543,0.00378497,6.36841e-05,0.0119861
15544,0.00790734,7.00525e-05,0.0147662
15545,0.0080239,6.36841e-06,0.016498
15546,0.0069565,4.45789e-05,0.0139003
15547,0.00484624,2.54737e-05,0.0107556
15548,0.00795642,7.6421e-05,0.00897822
15549,0.00922626,6.36841e-06,0.00715523
15550,0.00572347,0,0.00519552
15551,0.00414077,0,0.00460304
15552,0.00310405,0,0.00282563
15553,0.00238018,1.91052e-05,0.00319023
15554,0.00203665,0,0.00528666
15555,0.00117782,1.27368e-05,0.0037827
15556,0.000809751,0,0.00437517
15557,0.000950844,1.27368e-05,0.00565126
15558,0.00094471,6.36841e-06,0.00519552
15559,0.000815886,6.36841e-06,0.00241546
15560,0.000423279,0,0.00382827
15561,0.000674793,0,0.00391942
15562,0.00186488,6.36841e-06,0.00501322
15563,0.00421439,0,0.00551454
15564,0.00543515,6.36841e-06,0.00350925
15565,0.00505481,1.27368e-05,0.00246103
15566,0.00396901,0,0.00546896
15567,0.0021164,0,0.00364598
15568,0.00114715,1.27368e-05,0.00382827
15569,0.00179127,0,0.00282563
15570,0.000785213,0,0.00437517
15571,0.000490758,0,0.0030535
15572,0.000435548,6.36841e-06,0.00364598
15573,0.000220841,0,0.00337253
15574,0.0001779,1.27368e-05,0.00337253
15575,0.000159496,1.27368e-05,0.00419287
15576,0.000147228,1.27368e-05,0.00314465
15577,0.000141093,0.00126731,0.00264333
15578,0.000128824,0.00417131,0.00697293
15579,0.000650255,0.00724089,0.00537781
15580,0.00188942,0.00900494,0.00455747
15581,0.00506708,0.00999841,0.0037827
15582,0.00912197,0.00953351,0.0043296
15583,0.00991945,0.00883936,0.00273448
15584,0.00914038,0.00732367,0.00387385
15585,0.00387699,0.00492278,0.00391942
15586,0.00285867,0.00240726,0.00464862
15587,0.00356413,0.00103805,0.00519552
15588,0.00290774,0.000356631,0.00382827
15589,0.00224522,0.000248368,0.00282563
15590,0.00220841,0.000433052,0.00574241
15591,0.0014232,0.000146473,0.0043296
15592,0.00114715,5.73157e-05,0.00387385
15593,0.0014416,0.000184684,0.0030535
15594,0.00150295,0.000152842,0.00451189
15595,0.00194463,6.36841e-05,0.00296236
15596,0.00238018,7.6421e-05,0.0034181
15597,0.00162564,5.09473e-05,0.0041473
15598,0.00356413,0.000152842,0.00300793
15599,0.0065823,8.91578e-05,0.0030535
15600,0.00779079,0.000114631,0.0030535
15601,0.00931828,3.18421e-05,0.00328138
15602,0.0122567,1.91052e-05,0.00478534
15603,0.0102753,6.36841e-06,0.00346368
15604,0.00898088,1.27368e-05,0.00373713
15605,0.00801777,7.6421e-05,0.00428402
15606,0.00654549,7.6421e-05,0.00446632
15607,0.0057112,0.000108263,0.00259776
15608,0.00490758,0.000108263,0.00319023
15609,0.00428187,3.82105e-05,0.00419287
15610,0.00390153,1.27368e-05,0.00519552
15611,0.00844718,0,0.0037827
15612,0.0177716,2.54737e-05,0.00332695
15613,0.022992,0,0.00296236
15614,0.0224215,0,0.00496764
15615,0.0262801,0,0.00428402
15616,0.0309791,0,0.00346368
15617,0.0330158,0,0.0036004
15618,0.0305068,0,0.00405615
15619,0.0297706,0,0.00264333
15620,0.027918,6.36841e-06,0.00282563
15621,0.0248262,0,0.00355483
15622,0.0202008,0,0.00337253
15623,0.0182869,0,0.00405615
15624,0.0184464,3.18421e-05,0.00232431
15625,0.0208756,1.91052e-05,0.00232431
15626,0.0220964,1.27368e-05,0.00505879
15627,0.0200475,3.18421e-05,0.00309908
15628,0.0169557,1.27368e-05,0.00364598
15629,0.0139682,6.36841e-06,0.00382827
15630,0.012637,6.36841e-06,0.00410172
15631,0.015146,6.36841e-06,0.00259776
15632,0.0207591,1.27368e-05,0.00355483
15633,0.0231147,0,0.00287121
15634,0.0271083,0,0.00464862
15635,0.0265868,0,0.00428402
15636,0.0244704,6.36841e-06,0.00287121
15637,0.0203051,1.27368e-05,0.00273448
15638,0.0172686,0,0.00419287
15639,0.0147228,0,0.00355483
15640,0.0130664,0,0.00382827
15641,0.010674,0,0.00282563
15642,0.00487078,0,0.00510437
15643,0.00369296,0,0.00309908
15644,0.00395061,0,0.0032358
15645,0.00230656,0,0.00314465
15646,0.00100605,0,0.00350925
15647,0.000840424,2.54737e-05,0.00501322
15648,0.000331262,1.27368e-05,0.00241546
15649,7.97482e-05,0,0.00232431
15650,0.000128824,6.36841e-06,0.00542339
15651,3.06724e-05,0,0.00419287
15652,4.29414e-05,0,0.00355483
15653,0.00058891,1.27368e-05,0.0032358
15654,0.000601179,0,0.00419287
