frame,patient,None,therapist
19547,5.03279e-05,NA,0.00225254
19548,0.000135885,NA,0.00242582
19549,5.03279e-05,NA,0.000996318
19550,2.51639e-05,NA,0.00181936
19551,0,NA,0.00242582
19552,0,NA,0.001906
19553,5.03279e-06,NA,0.00268573
19554,0,NA,0.00186268
19555,0.000105689,NA,0.000953
19556,0.000135885,NA,0.00225254
19557,4.02623e-05,NA,0.00272904
19558,0,NA,0.000346545
19559,0,NA,0.00138618
19560,5.03279e-06,NA,0.00186268
19561,5.03279e-06,NA,0.00164609
19562,0,NA,0.00246914
19563,0,NA,0.00342214
19564,5.03279e-06,NA,0.00138618
19565,5.03279e-06,NA,0.00294564
19566,0,NA,0.00203595
19567,1.00656e-05,NA,0.000823045
19568,0,NA,0.00255577
19569,0,NA,0.00246914
19570,0,NA,0.00103964
19571,0,NA,0.00177605
19572,0,NA,0.00290232
19573,5.03279e-06,NA,0.00103964
19574,0,NA,0.00194932
19575,1.00656e-05,NA,0.00251245
19576,0,NA,0.00129955
19577,0,NA,0.00281568
19578,0,NA,0.00186268
19579,0,NA,0.000693091
19580,0,NA,0.00272904
19581,5.03279e-06,NA,0.00199264
19582,5.03279e-06,NA,0.000909682
19583,0,NA,0.00207927
19584,0,NA,0.00233918
19585,5.03279e-06,NA,0.00155945
19586,0,NA,0.00199264
19587,5.03279e-06,NA,0.00290232
19588,0,NA,0.00147282
19589,0,NA,0.00420186
19590,5.03279e-06,NA,0.00212259
19591,5.03279e-06,NA,0.0014295
19592,0,NA,0.00229586
19593,0,NA,0.00355209
19594,0,NA,0.00173273
19595,0,NA,0.00203595
19596,0,NA,0.00346545
19597,0,NA,0.00147282
19598,5.03279e-06,NA,0.00242582
19599,0,NA,0.00259909
19600,5.03279e-06,NA,0.000953
19601,0,NA,0.00203595
19602,5.03279e-06,NA,0.00251245
19603,0,NA,0.00138618
19604,1.50984e-05,NA,0.00316223
19605,5.03279e-06,NA,0.002859
19606,0,NA,0.0004765
19607,0,NA,0.00290232
19608,0,NA,0.00186268
19609,0,NA,0.00121291
19610,0,NA,0.00277236
19611,0,NA,0.00363873
19612,1.00656e-05,NA,0.00129955
19613,0,NA,0.00121291
19614,0,NA,0.000389864
19615,0,NA,0.00121291
19616,0,NA,0.00220923
19617,0,NA,0.00181936
19618,0,NA,0.00216591
19619,5.03279e-06,NA,0.00220923
19620,0,NA,0.00138618
19621,5.03279e-06,NA,0.00147282
19622,0,NA,0.00337882
19623,0,NA,0.00355209
19624,0,NA,0.00194932
19625,5.03279e-06,NA,0.00303227
19626,0,NA,0.00303227
19627,0,NA,0.000953
19628,1.00656e-05,NA,0.00402859
19629,5.03279e-06,NA,0.00229586
19630,1.00656e-05,NA,0.000996318
19631,0,NA,0.00242582
19632,1.00656e-05,NA,0.00134286
19633,0,NA,0.00112627
19634,5.03279e-06,NA,0.00277236
19635,0.00018118,NA,0.00164609
19636,0.00176148,NA,0.00112627
19637,0.00245097,NA,0.00212259
19638,0.0024258,NA,0.00186268
19639,0.00165075,NA,0.00203595
19640,0.00052341,NA,0.00303227
19641,2.51639e-05,NA,0.00290232
19642,5.03279e-06,NA,0.000953
19643,0,NA,0.00220923
19644,5.03279e-06,NA,0.00164609
19645,0,NA,0.001906
19646,0,NA,0.00290232
19647,0,NA,0.00294564
19648,0,NA,0.00177605
19649,0,NA,0.00199264
19650,5.03279e-06,NA,0.00173273
19651,5.03279e-06,NA,0.00225254
19652,5.03279e-06,NA,0.00160277
19653,1.00656e-05,NA,0.00272904
19654,5.03279e-06,NA,0.000823045
19655,1.00656e-05,NA,0.00181936
19656,1.00656e-05,NA,0.00164609
19657,5.03279e-06,NA,0.00121291
19658,0,NA,0.00264241
19659,0,NA,0.00355209
19660,5.03279e-06,NA,0.00346545
19661,0,NA,0.00537145
19662,0,NA,0.00316223
19663,0,NA,0.0042885
19664,0,NA,0.00745073
19665,1.00656e-05,NA,0.0157245
19666,0,NA,0.0291531
19667,5.03279e-06,NA,0.0473034
19668,1.00656e-05,NA,0.0569634
19669,0,NA,0.0575265
19670,0,NA,0.059086
19671,0,NA,0.0557505
19672,0,NA,0.0465237
19673,5.03279e-06,NA,0.0385965
19674,5.03279e-06,NA,0.0308425
19675,5.03279e-06,NA,0.0264674
19676,0,NA,0.0235651
19677,1.00656e-05,NA,0.0162876
19678,0,NA,0.0108295
19679,0,NA,0.00978991
19680,1.00656e-05,NA,0.00965995
19681,5.03279e-06,NA,0.0105696
19682,0,NA,0.0130388
19683,0,NA,0.0112194
19684,8.05246e-05,NA,0.00965995
19685,4.52951e-05,NA,0.00961663
19686,0,NA,0.0110461
19687,1.00656e-05,NA,0.00996318
19688,0,NA,0.011436
19689,5.03279e-06,NA,0.010613
19690,5.03279e-06,NA,0.00684427
19691,0,NA,0.00831709
19692,0,NA,0.00376868
19693,5.03279e-06,NA,0.00242582
19694,0,NA,0.00610786
19695,5.03279e-06,NA,0.00563136
19696,0,NA,0.00883691
19697,0,NA,0.0177171
19698,0,NA,0.0242582
19699,0,NA,0.0275504
19700,5.53607e-05,NA,0.0308425
19701,5.53607e-05,NA,0.0356075
19702,1.00656e-05,NA,0.0387264
19703,1.00656e-05,NA,0.0375569
19704,5.03279e-06,NA,0.0396794
19705,1.00656e-05,NA,0.0430149
19706,0,NA,0.0481698
19707,5.03279e-06,NA,0.0526749
19708,0,NA,0.0499025
19709,0,NA,0.0369071
19710,0,NA,0.0261209
19711,0,NA,0.0178038
19712,5.03279e-06,NA,0.0116093
19713,5.03279e-06,NA,0.00320554
19714,5.03279e-06,NA,0.0042885
19715,0,NA,0.00831709
19716,0,NA,0.00788391
19717,0,NA,0.008577
19718,0,NA,0.012259
19719,0,NA,0.0139918
19720,0,NA,0.0127355
19721,0,NA,0.0165042
19722,0,NA,0.017024
19723,5.03279e-06,NA,0.0158545
19724,0,NA,0.0220923
19725,5.03279e-06,NA,0.0226987
19726,5.03279e-06,NA,0.0226554
19727,0,NA,0.0226554
19728,0,NA,0.0183236
19729,0,NA,0.0159844
19730,5.03279e-06,NA,0.0146415
19731,5.03279e-06,NA,0.0106996
19732,0,NA,0.005718
19733,0,NA,0.00363873
19734,0,NA,0.00220923
19735,0,NA,0.00359541
19736,0,NA,0.00935673
19737,5.03279e-06,NA,0.0131687
19738,0,NA,0.0110895
19739,0,NA,0.00935673
19740,0,NA,0.0123024
19741,0,NA,0.0111761
19742,5.03279e-06,NA,0.00879359
19743,5.03279e-06,NA,0.00459173
19744,0,NA,0.00710418
19745,1.00656e-05,NA,0.0109595
19746,0,NA,0.0116526
19747,0,NA,0.00758068
19748,5.03279e-06,NA,0.00788391
19749,0,NA,0.00532814
19750,0,NA,0.00554473
19751,0,NA,0.0111328
19752,0,NA,0.0106563
19753,0,NA,0.00901018
19754,0,NA,0.0118692
19755,0,NA,0.0155079
19756,1.00656e-05,NA,0.0135153
19757,0,NA,0.0155512
19758,5.03279e-06,NA,0.00797054
19759,0,NA,0.00329218
19760,0,NA,0.00398527
19761,0,NA,0.0023825
19762,0,NA,0.00108295
19763,0,NA,0.00151614
19764,0,NA,0.00108295
19765,0,NA,0.000909682
19766,5.03279e-06,NA,0.00372536
19767,0,NA,0.00220923
19768,0,NA,0.00186268
19769,0,NA,0.000866363
19770,0,NA,0.000823045
19771,0,NA,0.00147282
19772,0,NA,0.00242582
19773,0,NA,0.00281568
19774,5.03279e-06,NA,0.000519818
19775,0,NA,0.00246914
19776,0,NA,0.00112627
19777,0,NA,0.000953
19778,5.03279e-06,NA,0.00324886
19779,1.50984e-05,NA,0.00307559
19780,0,NA,0.00207927
19781,5.03279e-06,NA,0.00350877
19782,0,NA,0.00212259
19783,0,NA,0.00108295
19784,5.03279e-06,NA,0.00316223
19785,0,NA,0.00376868
19786,8.55574e-05,NA,0.00424518
19787,0.000337197,NA,0.00888023
19788,0.00048818,NA,0.00701754
19789,0.000644197,NA,0.00216591
19790,0.000825377,NA,0.00784059
19791,0.00114748,NA,0.0081005
19792,0.00147964,NA,0.00441845
19793,0.00114244,NA,0.00246914
19794,0.00064923,NA,0.00108295
19795,0.000926033,NA,0.0014295
19796,0.000578771,NA,0.00277236
19797,1.50984e-05,NA,0.00199264
19798,0.000115754,NA,0.00108295
19799,4.02623e-05,NA,0.00459173
19800,0,NA,0.00259909
19801,1.00656e-05,NA,0.000693091
19802,0,NA,0.00402859
19803,0,NA,0.003812
19804,0,NA,0.000606454
19805,0,NA,0.0033355
19806,0,NA,0.0014295
19807,5.03279e-06,NA,0.00168941
19808,0,NA,0.00402859
19809,5.03279e-06,NA,0.00194932
19810,5.03279e-06,NA,0.00199264
19811,0.000286869,NA,0.00290232
19812,0.000603935,NA,0.00116959
19813,0.000427787,NA,0.000909682
19814,0.000236541,NA,0.00363873
19815,6.03935e-05,NA,0.00311891
19816,7.0459e-05,NA,0.00112627
19817,7.54918e-05,NA,0.00415854
19818,0.00012582,NA,0.00203595
19819,5.03279e-06,NA,0.00129955
19820,3.01967e-05,NA,0.00394195
19821,1.50984e-05,NA,0.00272904
19822,1.00656e-05,NA,0.00112627
19823,2.01312e-05,NA,0.00186268
19824,1.00656e-05,NA,0.00173273
19825,5.03279e-06,NA,0.000953
19826,0,NA,0.00459173
19827,0,NA,0.00320554
19828,0,NA,0.00394195
19829,0,NA,0.00385532
19830,0,NA,0.00489495
19831,0,NA,0.00485164
19832,5.03279e-06,NA,0.00766732
19833,1.50984e-05,NA,0.00376868
19834,5.03279e-05,NA,0.00103964
19835,2.01312e-05,NA,0.00277236
19836,1.50984e-05,NA,0.00116959
19837,5.03279e-06,NA,0.00129955
19838,0,NA,0.00281568
19839,5.03279e-06,NA,0.00255577
19840,5.03279e-06,NA,0.00116959
19841,1.00656e-05,NA,0.00134286
19842,2.01312e-05,NA,0.00212259
19843,5.03279e-06,NA,0.0014295
19844,7.54918e-05,NA,0.00246914
19845,0,NA,0.00212259
19846,0,NA,0.000259909
19847,1.00656e-05,NA,0.00203595
19848,5.03279e-06,NA,0.00177605
19849,1.00656e-05,NA,0.00129955
19850,3.52295e-05,NA,0.00294564
19851,1.00656e-05,NA,0.00385532
19852,9.5623e-05,NA,0.00329218
19853,0.000664328,NA,0.004765
19854,0.00303477,NA,0.00519818
19855,0.00555117,NA,0.001906
19856,0.00766494,NA,0.00346545
19857,0.0086413,NA,0.00320554
19858,0.0086262,NA,0.000563136
19859,0.00783102,NA,0.00177605
19860,0.00571222,NA,0.0023825
19861,0.00401617,NA,0.000866363
19862,0.00275797,NA,0.00181936
19863,0.00135382,NA,0.00207927
19864,0.000785115,NA,0.00121291
19865,0.000563672,NA,0.00138618
19866,0.000347262,NA,0.00155945
19867,0.000161049,NA,0.00125623
19868,0.000196279,NA,0.00298895
19869,0.000171115,NA,0.00268573
19870,0.000156016,NA,8.66363e-05
19871,0.000327131,NA,0.00160277
19872,0.000231508,NA,0.00121291
19873,0.000186213,NA,0.00160277
19874,0.00021641,NA,0.00268573
19875,0.000130853,NA,0.00329218
19876,0.000271771,NA,0.000866363
19877,0.000533476,NA,0.00268573
19878,0.000186213,NA,0.00216591
19879,4.02623e-05,NA,0.00116959
19880,3.52295e-05,NA,0.00255577
19881,1.50984e-05,NA,0.00229586
19882,0,NA,0.000909682
19883,0,NA,0.00129955
19884,5.03279e-06,NA,0.00116959
19885,1.00656e-05,NA,0.0004765
19886,3.01967e-05,NA,0.00173273
19887,3.52295e-05,NA,0.00168941
19888,5.53607e-05,NA,0.00255577
19889,3.01967e-05,NA,0.002859
19890,5.03279e-06,NA,0.00155945
19891,5.03279e-06,NA,0.00121291
19892,5.03279e-06,NA,0.00337882
19893,1.50984e-05,NA,0.00147282
19894,0.000156016,NA,0.000606454
19895,0.00105185,NA,0.00207927
19896,0.00111728,NA,0.00129955
19897,0.000457984,NA,0.00112627
19898,2.01312e-05,NA,0.00372536
19899,0.000307,NA,0.00307559
19900,0.000503279,NA,0.00103964
19901,0.000251639,NA,0.00229586
19902,0.000130853,NA,0.00186268
19903,0.000548574,NA,0.000823045
19904,0.00095623,NA,0.00303227
19905,0.000100656,NA,0.00311891
19906,1.50984e-05,NA,0.000823045
19907,0.000468049,NA,0.00303227
19908,0.000241574,NA,0.00207927
19909,0.000196279,NA,0.000736409
19910,0.000307,NA,0.00385532
19911,0.000145951,NA,0.00389864
19912,5.03279e-06,NA,0.000563136
19913,0,NA,0.00177605
19914,1.50984e-05,NA,0.00212259
19915,0.000387525,NA,0.00103964
19916,0.000588836,NA,0.00320554
19917,0.000317066,NA,0.00207927
19918,2.51639e-05,NA,0.0004765
19919,2.01312e-05,NA,0.00229586
19920,5.03279e-06,NA,0.00147282
19921,0,NA,0.00129955
19922,1.00656e-05,NA,0.00311891
19923,5.03279e-06,NA,0.00268573
19924,5.03279e-06,NA,0.000606454
19925,5.03279e-06,NA,0.00320554
19926,5.03279e-06,NA,0.00207927
19927,5.03279e-06,NA,0.00147282
19928,5.03279e-06,NA,0.00290232
19929,5.03279e-06,NA,0.00207927
19930,5.53607e-05,NA,0.00147282
19931,0.000110721,NA,0.00242582
19932,0.000307,NA,0.00108295
19933,0.000221443,NA,0.00129955
19934,0.000196279,NA,0.00372536
19935,0,NA,0.00329218
19936,0,NA,0.00177605
19937,9.05902e-05,NA,0.00324886
19938,0.000236541,NA,0.00194932
19939,0.000347262,NA,0.00151614
19940,0.000130853,NA,0.00320554
19941,1.50984e-05,NA,0.00277236
19942,5.03279e-06,NA,0.000216591
19943,0,NA,0.00446177
19944,0,NA,0.00372536
19945,0,NA,0.00420186
19946,5.03279e-06,NA,0.00736409
19947,0,NA,0.00463504
19948,0,NA,0.0004765
19949,0,NA,0.00324886
19950,0,NA,0.00342214
19951,5.03279e-06,NA,0.001906
19952,9.05902e-05,NA,0.00290232
19953,0.000171115,NA,0.00277236
19954,3.01967e-05,NA,0.00181936
19955,4.02623e-05,NA,0.00229586
19956,5.03279e-06,NA,0.00272904
19957,0,NA,0.00129955
19958,0.000100656,NA,0.00363873
19959,0.000156016,NA,0.00255577
19960,1.00656e-05,NA,0.000519818
19961,1.00656e-05,NA,0.00225254
19962,0,NA,0.00138618
19963,0,NA,0.00121291
19964,0,NA,0.0033355
19965,5.03279e-06,NA,0.00181936
19966,5.03279e-06,NA,8.66363e-05
19967,0,NA,0.00207927
19968,5.03279e-06,NA,0.00181936
19969,1.00656e-05,NA,0.00129955
19970,5.03279e-06,NA,0.00368204
19971,5.03279e-06,NA,0.00337882
19972,5.03279e-06,NA,0.00407191
19973,1.50984e-05,NA,0.00671432
19974,1.50984e-05,NA,0.00303227
19975,0,NA,0.00199264
19976,0,NA,0.00389864
19977,0,NA,0.00207927
19978,0,NA,0.00181936
19979,0,NA,0.00203595
19980,0,NA,0.00168941
19981,0,NA,0.000649773
19982,0,NA,0.00307559
19983,0,NA,0.00320554
19984,1.00656e-05,NA,0.00129955
19985,1.50984e-05,NA,0.00251245
19986,0,NA,0.00194932
19987,1.50984e-05,NA,0.001906
19988,0,NA,0.00246914
19989,5.03279e-06,NA,0.00160277
19990,5.03279e-06,NA,0.000736409
19991,0,NA,0.00311891
19992,0,NA,0.00173273
19993,0,NA,0.00121291
19994,0,NA,0.00264241
19995,0,NA,0.00337882
19996,0,NA,0.00177605
19997,5.03279e-06,NA,0.00329218
19998,0,NA,0.00199264
19999,1.00656e-05,NA,0.00138618
20000,1.00656e-05,NA,0.00277236
20001,5.03279e-06,NA,0.00229586
20002,5.03279e-06,NA,0.00129955
20003,0,NA,0.00173273
20004,0,NA,0.00160277
20005,5.03279e-06,NA,0.00108295
20006,0,NA,0.00242582
20007,0,NA,0.00324886
20008,0,NA,0.000693091
20009,0,NA,0.00264241
20010,0,NA,0.0033355
20011,5.03279e-06,NA,0.00701754
20012,5.03279e-06,NA,0.0119558
20013,0,NA,0.0102664
20014,0,NA,0.00567468
20015,0,NA,0.00567468
20016,5.03279e-06,NA,0.00558804
20017,0,NA,0.00580464
20018,5.03279e-06,NA,0.00991986
20019,0,NA,0.00853368
20020,0,NA,0.00528482
20021,5.03279e-06,NA,0.00736409
20022,0,NA,0.00576132
20023,5.03279e-06,NA,0.002859
20024,5.03279e-06,NA,0.00519818
20025,5.03279e-06,NA,0.00372536
20026,0,NA,0.000996318
20027,5.03279e-06,NA,0.00290232
20028,0,NA,0.00225254
20029,1.00656e-05,NA,0.000866363
20030,5.03279e-06,NA,0.00216591
20031,0,NA,0.00229586
20032,0,NA,0.00164609
20033,5.03279e-06,NA,0.00320554
20034,1.00656e-05,NA,0.001906
20035,0,NA,0.00177605
20036,0,NA,0.00671432
20037,0,NA,0.00654104
20038,0,NA,0.00368204
20039,5.03279e-06,NA,0.00541477
20040,5.03279e-06,NA,0.00324886
20041,0,NA,0.00316223
20042,5.03279e-06,NA,0.00368204
20043,5.03279e-06,NA,0.00272904
20044,5.03279e-06,NA,0.000866363
20045,0,NA,0.00359541
20046,0,NA,0.0023825
20047,0,NA,0.00186268
20048,0,NA,0.00480832
20049,0,NA,0.00472168
20050,0,NA,0.00264241
20051,0,NA,0.00337882
20052,0,NA,0.00246914
20053,5.03279e-06,NA,0.00311891
20054,5.03279e-06,NA,0.00584795
20055,5.03279e-06,NA,0.0042885
20056,5.03279e-06,NA,0.000346545
20057,0,NA,0.00207927
20058,0,NA,0.00147282
20059,1.00656e-05,NA,0.000953
20060,5.03279e-06,NA,0.00398527
20061,5.03279e-06,NA,0.0023825
20062,0,NA,0.000996318
20063,5.03279e-06,NA,0.00281568
20064,0,NA,0.00173273
20065,1.50984e-05,NA,0.00173273
20066,5.03279e-06,NA,0.00281568
20067,0,NA,0.00272904
20068,0,NA,0.00103964
20069,0,NA,0.00290232
20070,0,NA,0.00199264
20071,0,NA,0.00147282
20072,0,NA,0.00281568
20073,0,NA,0.00259909
20074,5.03279e-06,NA,0.000346545
20075,1.00656e-05,NA,0.00316223
20076,5.03279e-06,NA,0.001906
20077,0,NA,0.0014295
20078,1.00656e-05,NA,0.002859
20079,0,NA,0.00290232
20080,5.03279e-06,NA,0.00121291
20081,5.03279e-06,NA,0.00407191
20082,5.03279e-06,NA,0.0023825
20083,5.03279e-06,NA,0.00155945
20084,0,NA,0.00242582
20085,0,NA,0.00251245
20086,5.03279e-06,NA,0.00108295
20087,0,NA,0.002859
20088,0,NA,0.00155945
20089,1.50984e-05,NA,0.000519818
20090,0,NA,0.00415854
20091,0,NA,0.00242582
20092,0,NA,0.00160277
20093,0,NA,0.0023825
20094,0,NA,0.00134286
20095,5.03279e-06,NA,0.000996318
20096,0,NA,0.00294564
20097,0,NA,0.00259909
20098,0,NA,0.000433182
20099,0,NA,0.00220923
20100,1.00656e-05,NA,0.001906
20101,0,NA,0.00112627
20102,5.03279e-06,NA,0.00372536
20103,0,NA,0.00307559
20104,0,NA,0.000996318
20105,1.00656e-05,NA,0.00394195
20106,5.03279e-06,NA,0.0033355
20107,0,NA,0.00147282
20108,5.03279e-06,NA,0.00259909
20109,0,NA,0.00203595
20110,5.03279e-06,NA,0.00108295
20111,5.03279e-06,NA,0.00272904
20112,0,NA,0.001906
20113,0,NA,0.0014295
20114,5.03279e-06,NA,0.00294564
20115,0,NA,0.00359541
20116,5.03279e-06,NA,0.00168941
20117,0,NA,0.00251245
20118,0,NA,0.00233918
20119,0,NA,0.000823045
20120,0,NA,0.00307559
20121,0,NA,0.00216591
20122,0,NA,0.000996318
20123,0,NA,0.00246914
20124,1.00656e-05,NA,0.00134286
20125,0,NA,0.000693091
20126,0,NA,0.00424518
20127,0,NA,0.00298895
20128,0,NA,0.0014295
20129,1.00656e-05,NA,0.00489495
20130,0,NA,0.00168941
20131,5.03279e-06,NA,0.00173273
20132,5.03279e-06,NA,0.00246914
20133,5.03279e-06,NA,0.00212259
20134,0,NA,0.000389864
20135,1.50984e-05,NA,0.00259909
20136,0,NA,0.0014295
20137,0,NA,0.00125623
20138,0,NA,0.0033355
20139,0,NA,0.00389864
20140,0,NA,0.00164609
20141,0,NA,0.00281568
20142,5.03279e-06,NA,0.00229586
20143,0,NA,0.00164609
20144,0,NA,0.00472168
20145,0,NA,0.00220923
20146,0,NA,0.00108295
20147,0,NA,0.00272904
20148,5.03279e-06,NA,0.00147282
20149,0,NA,0.00108295
20150,5.03279e-06,NA,0.00324886
20151,0,NA,0.00303227
20152,5.03279e-06,NA,0.0014295
20153,0,NA,0.00203595
20154,0,NA,0.00151614
20155,0,NA,0.00151614
20156,0,NA,0.00294564
20157,0,NA,0.00207927
20158,0,NA,0.000216591
20159,1.00656e-05,NA,0.00121291
20160,0,NA,0.00164609
20161,5.03279e-06,NA,0.00129955
20162,5.03279e-06,NA,0.00402859
20163,0,NA,0.00233918
20164,0,NA,0.00212259
20165,0,NA,0.00281568
20166,0,NA,0.00303227
20167,0,NA,0.00129955
20168,5.03279e-06,NA,0.00194932
20169,0,NA,0.00272904
20170,0,NA,0.000996318
20171,0,NA,0.00108295
20172,5.03279e-06,NA,0.00164609
20173,1.50984e-05,NA,0.000736409
20174,0,NA,0.00346545
20175,0,NA,0.00246914
20176,0,NA,0.000866363
20177,0,NA,0.00168941
20178,0,NA,0.0014295
20179,0,NA,0.00160277
20180,0,NA,0.00298895
20181,5.03279e-06,NA,0.00203595
20182,0,NA,0.000173273
20183,1.00656e-05,NA,0.002859
20184,5.03279e-06,NA,0.00164609
20185,0,NA,0.00164609
20186,5.03279e-06,NA,0.00255577
20187,0,NA,0.00255577
20188,5.03279e-06,NA,0.000693091
20189,0,NA,0.00359541
20190,5.03279e-06,NA,0.00233918
20191,0,NA,0.00177605
20192,5.03279e-06,NA,0.00251245
20193,0,NA,0.00290232
20194,5.03279e-06,NA,0.00134286
20195,5.03279e-06,NA,0.002859
20196,0,NA,0.00168941
20197,0,NA,0.000996318
20198,5.03279e-06,NA,0.00329218
20199,0,NA,0.00160277
20200,0,NA,0.000866363
20201,0,NA,0.0014295
20202,0,NA,0.00173273
20203,0,NA,0.00121291
20204,5.03279e-06,NA,0.00342214
20205,0,NA,0.00199264
20206,1.00656e-05,NA,0.000389864
20207,0,NA,0.00216591
20208,5.03279e-06,NA,0.00151614
20209,0,NA,0.00168941
20210,0,NA,0.0033355
20211,0,NA,0.00298895
20212,5.03279e-06,NA,0.00177605
20213,0,NA,0.00346545
20214,1.00656e-05,NA,0.00389864
20215,5.03279e-06,NA,0.00129955
20216,5.03279e-06,NA,0.00290232
20217,0,NA,0.00203595
20218,0,NA,0.000996318
20219,0,NA,0.00116959
20220,0,NA,0.00168941
20221,5.03279e-06,NA,0.00147282
20222,0,NA,0.00368204
20223,0,NA,0.00316223
20224,0,NA,0.000779727
20225,0,NA,0.0023825
20226,0,NA,0.00311891
20227,0,NA,0.00298895
20228,0,NA,0.00437514
20229,5.03279e-06,NA,0.00168941
20230,0,NA,0.000519818
20231,5.03279e-06,NA,0.00298895
20232,0,NA,0.00216591
20233,0,NA,0.00164609
20234,1.50984e-05,NA,0.003812
20235,5.03279e-06,NA,0.00359541
20236,1.00656e-05,NA,0.00155945
20237,0,NA,0.00346545
20238,0,NA,0.0052415
20239,0,NA,0.00385532
20240,1.00656e-05,NA,0.00342214
20241,0,NA,0.00233918
20242,5.03279e-06,NA,0.00129955
20243,1.50984e-05,NA,0.00155945
20244,0,NA,0.00164609
20245,0,NA,0.00125623
20246,5.03279e-06,NA,0.00467836
20247,0,NA,0.00537145
20248,0,NA,0.00359541
20249,1.00656e-05,NA,0.00242582
20250,0.000100656,NA,0.00398527
20251,0.000442885,NA,0.00320554
20252,0.00073982,NA,0.00281568
20253,0.000508312,NA,0.00264241
20254,0.000226475,NA,0.00121291
20255,4.02623e-05,NA,0.00337882
20256,0,NA,0.00151614
20257,5.03279e-06,NA,0.000996318
20258,7.54918e-05,NA,0.00329218
20259,6.54263e-05,NA,0.00277236
20260,0.000135885,NA,0.00151614
20261,8.55574e-05,NA,0.00160277
20262,2.51639e-05,NA,0.00155945
20263,2.01312e-05,NA,0.00121291
20264,0,NA,0.00350877
20265,5.03279e-06,NA,0.00307559
20266,0,NA,0.000216591
20267,5.03279e-06,NA,0.00207927
20268,5.03279e-06,NA,0.00229586
20269,5.03279e-06,NA,0.00121291
20270,0,NA,0.00359541
20271,1.00656e-05,NA,0.00242582
20272,0,NA,0.00129955
20273,1.00656e-05,NA,0.00415854
20274,0,NA,0.00294564
20275,0,NA,0.00138618
20276,0,NA,0.00290232
20277,5.03279e-06,NA,0.00160277
20278,0,NA,0.00125623
20279,0,NA,0.00281568
20280,0,NA,0.0014295
20281,0,NA,0.00103964
20282,0,NA,0.00268573
20283,0,NA,0.001906
20284,5.03279e-06,NA,0.000996318
20285,0,NA,0.00220923
20286,1.00656e-05,NA,0.001906
20287,0,NA,0.00181936
20288,5.03279e-06,NA,0.00199264
20289,0,NA,0.002859
20290,0,NA,0.000953
20291,0,NA,0.0033355
20292,5.03279e-06,NA,0.00116959
20293,5.03279e-06,NA,0.000996318
20294,1.00656e-05,NA,0.00233918
20295,0,NA,0.00194932
20296,0,NA,0.000996318
20297,0,NA,0.00199264
20298,5.03279e-06,NA,0.00151614
20299,0,NA,0.00186268
20300,0,NA,0.0033355
20301,5.03279e-06,NA,0.00220923
20302,5.03279e-06,NA,0.000129955
20303,5.03279e-06,NA,0.00251245
20304,1.00656e-05,NA,0.00199264
20305,1.00656e-05,NA,0.000909682
20306,0,NA,0.00446177
20307,1.00656e-05,NA,0.00259909
20308,5.03279e-06,NA,0.0014295
20309,3.01967e-05,NA,0.00441845
20310,5.03279e-06,NA,0.00207927
20311,0,NA,0.00138618
20312,5.03279e-05,NA,0.00281568
20313,0,NA,0.00225254
20314,0,NA,0.000996318
20315,0,NA,0.00216591
20316,2.01312e-05,NA,0.00212259
20317,5.03279e-06,NA,0.00116959
20318,4.52951e-05,NA,0.00307559
20319,2.01312e-05,NA,0.00346545
20320,4.52951e-05,NA,0.00116959
20321,0.000100656,NA,0.00225254
20322,0.000337197,NA,0.00389864
20323,0.00128336,NA,0.00389864
20324,0.00240567,NA,0.00597791
20325,0.00325118,NA,0.00541477
20326,0.00398597,NA,0.00294564
20327,0.00501266,NA,0.00519818
20328,0.00651746,NA,0.00758068
20329,0.011354,NA,0.00701754
20330,0.0173631,NA,0.00740741
20331,0.0226375,NA,0.00450509
20332,0.0243537,NA,0.00160277
20333,0.0230703,NA,0.0023825
20334,0.021183,NA,0.00173273
20335,0.0201211,NA,0.00181936
20336,0.0154205,NA,0.00389864
20337,0.0108507,NA,0.00346545
20338,0.00771526,NA,0.00394195
20339,0.00530959,NA,0.00636777
20340,0.00289385,NA,0.0105263
20341,0.000105689,NA,0.0133853
20342,6.03935e-05,NA,0.0166342
20343,6.03935e-05,NA,0.0146849
20344,0.000206344,NA,0.0125623
20345,0.000206344,NA,0.00740741
20346,2.51639e-05,NA,0.00645441
20347,1.00656e-05,NA,0.00758068
20348,4.02623e-05,NA,0.0114793
20349,5.03279e-06,NA,0.0111328
20350,5.03279e-05,NA,0.00610786
20351,0.000307,NA,0.00355209
20352,0.00181684,NA,0.00125623
20353,0.0046654,NA,0.0014295
20354,0.00602928,NA,0.00324886
20355,0.00645204,NA,0.00307559
20356,0.00509318,NA,0.0014295
20357,0.00501266,NA,0.00259909
20358,0.00447918,NA,0.00229586
20359,0.00362361,NA,0.00121291
20360,0.00253149,NA,0.00242582
20361,0.00228992,NA,0.00125623
20362,0.00174638,NA,0.000736409
20363,0.00106192,NA,0.00212259
20364,0.000895836,NA,0.00121291
20365,0.000161049,NA,0.000779727
20366,0.000130853,NA,0.00242582
20367,5.53607e-05,NA,0.00194932
20368,3.52295e-05,NA,0.00155945
20369,7.0459e-05,NA,0.00194932
20370,0.000110721,NA,0.00160277
20371,0.000231508,NA,0.000909682
20372,0.000825377,NA,0.00311891
20373,0.00179167,NA,0.00242582
