frame,father,mother,therapist
17183,4.32326e-05,4.02635e-05,0
17184,0,4.83162e-05,0
17185,1.23522e-05,1.61054e-05,4.76804e-05
17186,6.17608e-06,8.0527e-06,0.000286082
17187,1.85282e-05,1.61054e-05,9.53607e-05
17188,1.85282e-05,2.41581e-05,0
17189,1.23522e-05,4.83162e-05,0
17190,3.70565e-05,3.22108e-05,0
17191,0,0,0
17192,0,3.22108e-05,0.000190721
17193,1.85282e-05,1.61054e-05,9.53607e-05
17194,0,1.61054e-05,0
17195,6.17608e-06,3.22108e-05,9.53607e-05
17196,6.17608e-06,2.41581e-05,9.53607e-05
17197,1.23522e-05,8.0527e-06,9.53607e-05
17198,0.00031498,0,0
17199,0.000450854,8.0527e-06,0
17200,0.000654664,2.41581e-05,0
17201,0.000722601,2.41581e-05,0
17202,6.17608e-05,0,0
17203,6.17608e-06,8.0527e-06,0.000190721
17204,0.000179106,8.0527e-06,0
17205,2.47043e-05,3.22108e-05,0
17206,6.17608e-06,3.22108e-05,0
17207,6.17608e-06,2.41581e-05,0
17208,1.85282e-05,4.02635e-05,0
17209,1.85282e-05,8.0527e-06,0.000381443
17210,3.70565e-05,1.61054e-05,0
17211,0,2.41581e-05,9.53607e-05
17212,2.47043e-05,8.0527e-06,0
17213,6.17608e-06,0,0
17214,1.85282e-05,2.41581e-05,0
17215,6.17608e-06,2.41581e-05,0
17216,1.23522e-05,8.0527e-06,0
17217,0,8.0527e-06,0
17218,1.23522e-05,8.0527e-06,0
17219,0,1.61054e-05,0.000381443
17220,6.17608e-06,4.83162e-05,9.53607e-05
17221,0,3.22108e-05,0
17222,6.17608e-06,8.0527e-06,0.000572164
17223,1.23522e-05,3.22108e-05,0
17224,1.23522e-05,5.63689e-05,0
17225,4.94086e-05,0,0
17226,9.26412e-05,1.61054e-05,0
17227,0.000104993,2.41581e-05,9.53607e-05
17228,3.70565e-05,4.02635e-05,0
17229,0.000117346,3.22108e-05,9.53607e-05
17230,4.94086e-05,0,0.000190721
17231,2.47043e-05,1.61054e-05,0
17232,0,2.41581e-05,0
17233,1.23522e-05,8.0527e-06,0
17234,0,8.0527e-06,0
17235,1.23522e-05,3.22108e-05,0
17236,0,3.22108e-05,0
17237,3.08804e-05,0,0
17238,0,0,0
17239,3.70565e-05,4.02635e-05,9.53607e-05
17240,3.08804e-05,8.0527e-06,0
17241,0,1.61054e-05,9.53607e-05
17242,0,8.0527e-06,0
17243,6.17608e-06,1.61054e-05,0
17244,9.88173e-05,0,0
17245,6.17608e-06,1.61054e-05,0
17246,1.23522e-05,4.02635e-05,0
17247,6.17608e-06,1.61054e-05,9.53607e-05
17248,6.17608e-06,4.02635e-05,0
17249,1.23522e-05,2.41581e-05,9.53607e-05
17250,6.17608e-06,2.41581e-05,0
17251,3.08804e-05,2.41581e-05,0.000381443
17252,1.85282e-05,0,0
17253,6.17608e-06,1.61054e-05,4.76804e-05
17254,1.85282e-05,1.61054e-05,0
17255,2.47043e-05,8.0527e-06,0.000572164
17256,0,2.41581e-05,0.000190721
17257,0,8.0527e-06,0
17258,6.17608e-06,2.41581e-05,0.000190721
17259,1.85282e-05,8.0527e-06,0
17260,0,2.41581e-05,0
17261,0,1.61054e-05,0.000286082
17262,0,0,0
17263,0,3.22108e-05,0.000190721
17264,3.08804e-05,4.02635e-05,0
17265,1.85282e-05,1.61054e-05,9.53607e-05
17266,0,8.0527e-06,0
17267,2.47043e-05,2.41581e-05,0
17268,1.23522e-05,4.02635e-05,0
17269,6.79369e-05,3.22108e-05,0
17270,3.70565e-05,8.0527e-06,0
17271,2.47043e-05,2.41581e-05,9.53607e-05
17272,0,2.41581e-05,0
17273,1.85282e-05,2.41581e-05,9.53607e-05
17274,1.23522e-05,0,0
17275,4.32326e-05,3.22108e-05,0.000381443
17276,1.23522e-05,1.61054e-05,0
17277,1.23522e-05,0,0
17278,1.23522e-05,2.41581e-05,0
17279,1.23522e-05,3.22108e-05,0.000190721
17280,4.32326e-05,4.02635e-05,9.53607e-05
17281,0.000104993,2.41581e-05,0
17282,6.17608e-05,1.61054e-05,0
17283,6.17608e-06,8.0527e-06,0
17284,1.23522e-05,3.22108e-05,0
17285,9.26412e-05,2.41581e-05,0
17286,0.000117346,8.0527e-06,0
17287,0.000117346,8.0527e-06,0
17288,2.47043e-05,1.61054e-05,0
17289,0.000123522,1.61054e-05,0
17290,6.17608e-05,0,0
17291,6.79369e-05,8.0527e-06,0
17292,1.23522e-05,2.41581e-05,0
17293,6.17608e-06,2.41581e-05,9.53607e-05
17294,7.4113e-05,1.61054e-05,0
17295,6.17608e-06,1.61054e-05,0
17296,1.23522e-05,3.22108e-05,0
17297,6.17608e-06,3.22108e-05,9.53607e-05
17298,0,5.63689e-05,0
17299,4.94086e-05,6.44216e-05,0.000333762
17300,1.23522e-05,2.41581e-05,0
17301,1.23522e-05,1.61054e-05,0
17302,0,1.61054e-05,0
17303,1.23522e-05,4.02635e-05,0.000286082
17304,1.23522e-05,6.44216e-05,4.76804e-05
17305,6.17608e-06,3.22108e-05,9.53607e-05
17306,1.23522e-05,0,0
17307,0,1.61054e-05,0
17308,6.17608e-06,1.61054e-05,0
17309,6.17608e-06,2.41581e-05,0
17310,1.23522e-05,2.41581e-05,0
17311,2.47043e-05,4.02635e-05,0.000190721
17312,2.47043e-05,2.41581e-05,0
17313,6.17608e-06,2.41581e-05,0
17314,0,8.0527e-06,0
17315,0.000191458,8.0527e-06,0.000190721
17316,0.000586728,8.0527e-06,0
17317,0.000531143,2.41581e-05,0
17318,0.000463206,3.22108e-05,0
17319,0.000413797,1.61054e-05,0
17320,0.000253219,1.61054e-05,0
17321,0.000419973,2.41581e-05,0
17322,0.000154402,8.0527e-06,0
17323,6.17608e-06,1.61054e-05,0
17324,0,8.0527e-06,9.53607e-05
17325,3.08804e-05,3.22108e-05,0
17326,1.85282e-05,1.61054e-05,0
17327,3.08804e-05,3.22108e-05,0
17328,1.85282e-05,3.22108e-05,0
17329,6.17608e-06,8.0527e-06,0
17330,6.17608e-06,1.61054e-05,0
17331,1.23522e-05,8.0527e-06,0
17332,6.17608e-05,2.41581e-05,0
17333,0,4.83162e-05,0
17334,1.23522e-05,8.0527e-06,0
17335,1.85282e-05,4.02635e-05,0
17336,3.08804e-05,1.61054e-05,0
17337,1.23522e-05,3.22108e-05,9.53607e-05
17338,6.17608e-06,3.22108e-05,0
17339,9.26412e-05,8.0527e-06,0
17340,0.000401445,2.41581e-05,4.76804e-05
17341,0.00080289,3.22108e-05,0
17342,0.000259395,2.41581e-05,0
17343,1.23522e-05,4.02635e-05,0
17344,0.000228515,3.22108e-05,0
17345,0.00102523,4.83162e-05,0.000810566
17346,0.00114875,1.61054e-05,0
17347,0.000821419,4.02635e-05,9.53607e-05
17348,0.000864651,3.22108e-05,9.53607e-05
17349,0.000463206,4.02635e-05,0
17350,8.64651e-05,2.41581e-05,0
17351,3.08804e-05,2.41581e-05,0
17352,6.17608e-06,4.02635e-05,0
17353,0,2.41581e-05,0
17354,6.17608e-06,5.63689e-05,0
17355,6.17608e-06,4.02635e-05,9.53607e-05
17356,1.85282e-05,3.22108e-05,0
17357,0,4.02635e-05,0.000190721
17358,1.23522e-05,1.61054e-05,4.76804e-05
17359,2.47043e-05,8.0527e-06,9.53607e-05
17360,3.08804e-05,2.41581e-05,0
17361,1.85282e-05,4.02635e-05,9.53607e-05
17362,2.47043e-05,5.63689e-05,0
17363,1.85282e-05,3.22108e-05,9.53607e-05
17364,3.70565e-05,4.83162e-05,4.76804e-05
17365,8.0289e-05,2.41581e-05,0
17366,2.47043e-05,0,9.53607e-05
17367,0,8.0527e-06,0
17368,3.08804e-05,1.61054e-05,0
17369,0,2.41581e-05,0
17370,6.79369e-05,1.61054e-05,0
17371,0.000234691,0,0.000333762
17372,0.000494086,1.61054e-05,0
17373,0.00014205,8.0527e-06,0
17374,0.000586728,3.22108e-05,0
17375,0.00048791,2.41581e-05,0
17376,8.0289e-05,7.24743e-05,0
17377,1.85282e-05,4.02635e-05,0
17378,4.94086e-05,1.61054e-05,0
17379,2.47043e-05,4.02635e-05,0
17380,0.000321156,3.22108e-05,0
17381,0.00133403,0,0
17382,0.00152549,1.61054e-05,0
17383,0.00091406,4.83162e-05,9.53607e-05
17384,0.000234691,1.61054e-05,0
17385,2.47043e-05,1.61054e-05,9.53607e-05
17386,3.08804e-05,4.02635e-05,0
17387,7.4113e-05,4.83162e-05,0
17388,1.85282e-05,4.02635e-05,0
17389,4.32326e-05,2.41581e-05,0
17390,6.17608e-06,8.0527e-06,0
17391,1.23522e-05,2.41581e-05,0
17392,2.47043e-05,8.0527e-06,0
17393,1.23522e-05,1.61054e-05,0
17394,1.23522e-05,8.0527e-06,0
17395,6.17608e-06,1.61054e-05,0
17396,1.23522e-05,3.22108e-05,0
17397,1.85282e-05,1.61054e-05,0
17398,4.32326e-05,1.61054e-05,0
17399,1.85282e-05,0,9.53607e-05
17400,6.17608e-06,3.22108e-05,9.53607e-05
17401,0,4.83162e-05,0
17402,0,3.22108e-05,0
17403,1.85282e-05,1.61054e-05,0
17404,0,2.41581e-05,0
17405,0,3.22108e-05,0
17406,3.08804e-05,1.61054e-05,0
17407,2.47043e-05,8.0527e-06,0
17408,4.32326e-05,2.41581e-05,0
17409,0,8.0527e-06,0.000190721
17410,1.85282e-05,8.0527e-06,0
17411,2.47043e-05,1.61054e-05,0
17412,6.17608e-06,8.0527e-06,0
17413,6.17608e-06,3.22108e-05,0
17414,3.70565e-05,4.02635e-05,9.53607e-05
17415,0.000111169,4.02635e-05,0
17416,2.47043e-05,8.0527e-06,0
17417,3.70565e-05,4.83162e-05,0
17418,4.94086e-05,3.22108e-05,0
17419,3.70565e-05,8.0527e-06,0
17420,0,1.61054e-05,0
17421,6.17608e-06,1.61054e-05,9.53607e-05
17422,1.85282e-05,1.61054e-05,0
17423,6.17608e-06,8.0527e-06,0
17424,0,3.22108e-05,0
17425,1.23522e-05,1.61054e-05,0
17426,1.85282e-05,1.61054e-05,0.000953607
17427,6.17608e-06,2.41581e-05,0.00190721
17428,2.47043e-05,2.41581e-05,0.00271778
17429,3.08804e-05,2.41581e-05,0.00233634
17430,2.47043e-05,1.61054e-05,0
17431,1.23522e-05,3.22108e-05,0.000858246
17432,1.23522e-05,8.0527e-06,0.00553092
17433,0,2.41581e-05,0.00419587
17434,5.55847e-05,8.0527e-06,0.000143041
17435,1.85282e-05,3.22108e-05,0.000333762
17436,3.70565e-05,4.83162e-05,0.00362371
17437,3.70565e-05,8.0527e-06,0.00643685
17438,6.79369e-05,2.41581e-05,0.00438659
17439,1.85282e-05,3.22108e-05,0.000381443
17440,1.85282e-05,2.41581e-05,0
17441,1.85282e-05,1.61054e-05,0.00128737
17442,1.23522e-05,8.0527e-06,4.76804e-05
17443,0,2.41581e-05,0.000286082
17444,6.17608e-06,1.61054e-05,0.000476804
17445,0,1.61054e-05,0
17446,2.47043e-05,3.22108e-05,0
17447,2.47043e-05,1.61054e-05,0.000190721
17448,2.47043e-05,2.41581e-05,0
17449,2.47043e-05,1.61054e-05,0
17450,4.94086e-05,8.0527e-06,9.53607e-05
17451,2.47043e-05,8.0527e-06,9.53607e-05
17452,0,4.02635e-05,0
17453,6.17608e-06,4.02635e-05,0.000524484
17454,0,8.0527e-05,9.53607e-05
17455,3.08804e-05,4.83162e-05,0
17456,1.23522e-05,2.41581e-05,0.000143041
17457,3.70565e-05,4.02635e-05,0.000190721
17458,2.47043e-05,1.61054e-05,0
17459,1.85282e-05,3.22108e-05,9.53607e-05
17460,1.85282e-05,3.22108e-05,0
17461,6.79369e-05,2.41581e-05,0.000333762
17462,6.17608e-05,1.61054e-05,0
17463,8.64651e-05,3.22108e-05,0
17464,9.26412e-05,3.22108e-05,0
17465,6.79369e-05,3.22108e-05,4.76804e-05
17466,6.17608e-05,4.02635e-05,0
17467,1.85282e-05,2.41581e-05,0
17468,3.08804e-05,0,0
17469,5.55847e-05,1.61054e-05,0
17470,0.000370565,1.61054e-05,0
17471,0.00226662,2.41581e-05,0
17472,0.00376741,4.02635e-05,0
17473,0.0035636,2.41581e-05,0.000190721
17474,0.00353272,2.41581e-05,0.000333762
17475,0.00281629,4.02635e-05,0
17476,0.00219251,8.0527e-06,0
17477,0.00235309,2.41581e-05,0
17478,0.00116728,8.0527e-06,0
17479,0.000901708,1.61054e-05,0.000190721
17480,0.000988173,3.22108e-05,0
17481,0.000185282,1.61054e-05,4.76804e-05
17482,9.26412e-05,1.61054e-05,0
17483,9.88173e-05,4.02635e-05,0
17484,6.17608e-05,0.000153001,0
17485,0.000111169,0.00110322,0
17486,8.64651e-05,0.000966324,0
17487,6.17608e-05,0.000169107,9.53607e-05
17488,6.79369e-05,4.02635e-05,0
17489,9.26412e-05,2.41581e-05,0
17490,4.94086e-05,0.000499267,0
17491,6.79369e-05,0.00148975,0.000190721
17492,0.000104993,0.000918007,9.53607e-05
17493,6.79369e-05,3.22108e-05,0.000143041
17494,0.000111169,1.61054e-05,0
17495,0.000277924,3.22108e-05,0.000286082
17496,0.000673193,6.44216e-05,0
17497,0.00101288,2.41581e-05,0
17498,0.00145138,1.61054e-05,0
17499,0.00122904,1.61054e-05,0
17500,0.00108699,2.41581e-05,0
17501,0.000185282,6.44216e-05,0
17502,2.47043e-05,1.61054e-05,0
17503,1.23522e-05,8.0527e-06,0.000333762
17504,6.17608e-06,2.41581e-05,0
17505,0,8.0527e-06,9.53607e-05
17506,6.17608e-05,4.02635e-05,0
17507,6.79369e-05,1.61054e-05,0.000190721
17508,1.85282e-05,4.02635e-05,0
17509,6.17608e-06,1.61054e-05,0
17510,6.17608e-06,8.0527e-06,0
17511,1.85282e-05,3.22108e-05,9.53607e-05
17512,6.17608e-05,2.41581e-05,0
17513,4.32326e-05,1.61054e-05,9.53607e-05
17514,6.17608e-06,1.61054e-05,0
17515,3.08804e-05,4.83162e-05,0
17516,2.47043e-05,3.22108e-05,0
17517,3.08804e-05,4.83162e-05,9.53607e-05
17518,6.17608e-06,6.44216e-05,0
17519,0,4.02635e-05,0
17520,1.85282e-05,2.41581e-05,4.76804e-05
17521,0,8.0527e-06,0
17522,1.85282e-05,1.61054e-05,0
17523,0.000228515,4.02635e-05,0.000524484
17524,0.000234691,1.61054e-05,0
17525,0.000395269,3.22108e-05,9.53607e-05
17526,0.000123522,8.0527e-06,0
17527,7.4113e-05,0,0.000190721
17528,8.64651e-05,0,0
17529,0.000370565,3.22108e-05,0.000190721
17530,0.00034586,4.02635e-05,0
17531,0.000160578,3.22108e-05,0
17532,1.23522e-05,4.83162e-05,0
17533,2.47043e-05,2.41581e-05,0
17534,6.17608e-06,8.0527e-06,0
17535,1.85282e-05,4.83162e-05,0
17536,3.70565e-05,4.02635e-05,0
17537,3.08804e-05,4.02635e-05,0.000143041
17538,3.08804e-05,8.0527e-06,4.76804e-05
17539,1.85282e-05,3.22108e-05,0.000190721
17540,6.17608e-06,8.0527e-06,0
17541,1.85282e-05,1.61054e-05,0
17542,1.23522e-05,8.0527e-06,0
17543,9.88173e-05,8.0527e-06,0
17544,3.70565e-05,2.41581e-05,0
17545,1.85282e-05,3.22108e-05,0
17546,6.17608e-06,1.61054e-05,9.53607e-05
17547,6.17608e-06,2.41581e-05,0
17548,2.47043e-05,2.41581e-05,0
17549,6.17608e-05,4.02635e-05,0.000190721
17550,3.08804e-05,2.41581e-05,0
17551,0.000290276,1.61054e-05,0
17552,0.00014205,2.41581e-05,0
17553,3.70565e-05,2.41581e-05,9.53607e-05
17554,1.85282e-05,3.22108e-05,0
17555,6.17608e-05,3.22108e-05,9.53607e-05
17556,6.17608e-06,2.41581e-05,0
17557,3.70565e-05,1.61054e-05,0
17558,0,1.61054e-05,0
17559,6.17608e-06,3.22108e-05,0
17560,0,1.61054e-05,0
17561,6.17608e-06,1.61054e-05,9.53607e-05
17562,6.17608e-06,0,0
17563,6.17608e-06,2.41581e-05,0.000286082
17564,0,0,0
17565,6.17608e-06,4.83162e-05,0.000143041
17566,1.23522e-05,2.41581e-05,0
17567,0,3.22108e-05,0
17568,6.17608e-06,8.0527e-06,0
17569,3.08804e-05,3.22108e-05,0
17570,6.17608e-06,2.41581e-05,0
17571,1.85282e-05,3.22108e-05,0
17572,4.32326e-05,2.41581e-05,0
17573,2.47043e-05,8.0527e-06,9.53607e-05
17574,6.17608e-06,8.0527e-06,0
17575,9.88173e-05,8.0527e-06,0
17576,5.55847e-05,8.0527e-06,0
17577,9.26412e-05,2.41581e-05,9.53607e-05
17578,0.000222339,2.41581e-05,0
17579,0.000376741,3.22108e-05,0
17580,0.000259395,3.22108e-05,0
17581,9.26412e-05,1.61054e-05,0
17582,0.000104993,1.61054e-05,0
17583,1.85282e-05,1.61054e-05,9.53607e-05
17584,2.47043e-05,3.22108e-05,0
17585,6.17608e-06,2.41581e-05,0
17586,3.08804e-05,7.24743e-05,0
17587,1.85282e-05,2.41581e-05,4.76804e-05
17588,2.47043e-05,1.61054e-05,0
17589,3.70565e-05,8.0527e-06,9.53607e-05
17590,3.08804e-05,2.41581e-05,0
17591,1.23522e-05,2.41581e-05,0.000286082
17592,6.17608e-06,1.61054e-05,0
17593,0,5.63689e-05,0
17594,0,3.22108e-05,0
17595,0,1.61054e-05,0
17596,0,8.0527e-06,0
17597,4.32326e-05,3.22108e-05,0.000143041
17598,1.85282e-05,8.0527e-06,0
17599,1.23522e-05,4.83162e-05,0
17600,1.23522e-05,0,0
17601,0,2.41581e-05,0.000190721
17602,4.32326e-05,2.41581e-05,0
17603,1.85282e-05,2.41581e-05,0
17604,6.17608e-06,1.61054e-05,0
17605,2.47043e-05,2.41581e-05,0
17606,2.47043e-05,4.02635e-05,9.53607e-05
17607,6.17608e-06,8.0527e-06,9.53607e-05
17608,0,4.83162e-05,0
17609,1.23522e-05,3.22108e-05,0
17610,1.23522e-05,8.0527e-06,0
17611,1.85282e-05,8.0527e-06,0
17612,1.85282e-05,8.0527e-06,9.53607e-05
17613,1.23522e-05,5.63689e-05,9.53607e-05
17614,7.4113e-05,2.41581e-05,0
17615,6.17608e-06,3.22108e-05,9.53607e-05
17616,6.17608e-06,3.22108e-05,0
17617,6.17608e-06,1.61054e-05,0.000238402
17618,1.85282e-05,3.22108e-05,0
17619,6.17608e-06,5.63689e-05,0
17620,2.47043e-05,8.0527e-06,0
17621,6.17608e-06,2.41581e-05,0
17622,6.17608e-06,1.61054e-05,0
17623,3.08804e-05,1.61054e-05,0
17624,1.85282e-05,0,0
17625,6.17608e-06,1.61054e-05,0
17626,2.47043e-05,3.22108e-05,0
17627,1.85282e-05,1.61054e-05,0
17628,1.23522e-05,8.0527e-06,0
17629,0,8.0527e-06,0.000381443
17630,6.17608e-06,0,0
17631,0,4.83162e-05,4.76804e-05
17632,1.85282e-05,0,0
17633,1.23522e-05,8.0527e-06,0
17634,0,2.41581e-05,0
17635,1.23522e-05,2.41581e-05,0.000238402
17636,0,1.61054e-05,0
17637,0,3.22108e-05,9.53607e-05
17638,1.23522e-05,8.0527e-06,0
17639,2.47043e-05,8.0527e-06,9.53607e-05
17640,0,8.0527e-06,0
17641,1.85282e-05,8.0527e-06,0
17642,6.17608e-06,3.22108e-05,9.53607e-05
17643,0,2.41581e-05,9.53607e-05
17644,0,1.61054e-05,0
17645,1.23522e-05,4.02635e-05,0
17646,1.23522e-05,3.22108e-05,0
17647,1.23522e-05,1.61054e-05,0
17648,3.08804e-05,8.0527e-06,9.53607e-05
17649,1.85282e-05,1.61054e-05,0.000190721
17650,0,3.22108e-05,0
17651,0,8.0527e-06,0
17652,6.17608e-06,4.02635e-05,4.76804e-05
17653,1.23522e-05,2.41581e-05,0
17654,3.08804e-05,0,0
17655,0.000104993,3.22108e-05,0
17656,1.85282e-05,8.0527e-06,0
17657,1.85282e-05,8.0527e-06,0.000190721
17658,1.85282e-05,2.41581e-05,0
17659,6.17608e-06,1.61054e-05,0.000286082
17660,6.17608e-06,8.0527e-06,0.000143041
17661,1.23522e-05,1.61054e-05,0.000143041
17662,3.08804e-05,2.41581e-05,0.000238402
17663,1.85282e-05,3.22108e-05,0.000190721
17664,6.17608e-06,1.61054e-05,0
17665,1.23522e-05,0,9.53607e-05
17666,2.47043e-05,1.61054e-05,4.76804e-05
17667,1.23522e-05,3.22108e-05,9.53607e-05
17668,3.08804e-05,2.41581e-05,0
17669,1.23522e-05,1.61054e-05,0
17670,6.17608e-06,1.61054e-05,9.53607e-05
17671,1.85282e-05,4.02635e-05,9.53607e-05
17672,0,2.41581e-05,0.00100129
17673,1.85282e-05,8.0527e-06,0
17674,3.08804e-05,1.61054e-05,0.000858246
17675,6.17608e-06,8.0527e-06,0.00109665
17676,6.17608e-06,8.0527e-06,4.76804e-05
17677,3.70565e-05,2.41581e-05,0
17678,1.23522e-05,2.41581e-05,0
17679,1.85282e-05,8.0527e-06,0
17680,2.47043e-05,8.0527e-06,0
17681,6.17608e-06,1.61054e-05,0
17682,1.23522e-05,8.0527e-06,0
17683,4.32326e-05,8.0527e-06,0.000238402
17684,6.17608e-06,1.61054e-05,0.000715205
17685,6.17608e-06,4.02635e-05,0.000143041
17686,6.17608e-06,8.0527e-06,0
17687,3.70565e-05,2.41581e-05,0
17688,0,3.22108e-05,0
17689,0,0,0
17690,1.23522e-05,8.0527e-06,0
17691,2.47043e-05,0,0
17692,1.85282e-05,1.61054e-05,0
17693,0,4.83162e-05,0
17694,6.17608e-06,8.0527e-06,0
17695,6.17608e-06,2.41581e-05,0.000333762
17696,0,4.02635e-05,0
17697,6.17608e-06,8.0527e-05,0
17698,6.17608e-06,2.41581e-05,0
17699,2.47043e-05,4.02635e-05,0
17700,0,4.02635e-05,0
17701,0,8.0527e-06,9.53607e-05
17702,0,6.44216e-05,0
17703,0,5.63689e-05,9.53607e-05
17704,1.85282e-05,4.02635e-05,0
17705,2.47043e-05,3.22108e-05,0.000381443
17706,1.85282e-05,5.63689e-05,0
17707,6.17608e-05,3.22108e-05,0
17708,0.000179106,4.83162e-05,0.000190721
17709,0.000123522,0.000104685,0.000190721
17710,0.000117346,0.000153001,0
17711,0.00014205,0.000177159,0.000190721
17712,4.94086e-05,0.00012079,0
17713,0.000123522,4.02635e-05,0
17714,5.55847e-05,4.83162e-05,0
17715,1.85282e-05,8.0527e-05,0
17716,6.17608e-06,4.83162e-05,0
17717,2.47043e-05,0,0
17718,0,8.0527e-06,0
17719,6.17608e-06,5.63689e-05,0
17720,0,8.0527e-06,0
17721,6.17608e-06,2.41581e-05,0.000190721
17722,1.85282e-05,8.0527e-06,0
17723,0,2.41581e-05,0
17724,0,8.0527e-06,0
17725,0,0,0
17726,2.47043e-05,4.83162e-05,0
17727,1.85282e-05,8.0527e-05,9.53607e-05
17728,1.23522e-05,8.0527e-05,0
17729,0,0.000104685,9.53607e-05
17730,1.85282e-05,2.41581e-05,0
17731,2.47043e-05,7.24743e-05,9.53607e-05
17732,0,4.02635e-05,9.53607e-05
17733,0,5.63689e-05,4.76804e-05
17734,6.17608e-06,8.0527e-06,0
17735,6.17608e-06,4.83162e-05,0
17736,1.23522e-05,2.41581e-05,0
17737,0,3.22108e-05,4.76804e-05
17738,1.23522e-05,0.000136896,0
17739,6.17608e-06,4.83162e-05,0
17740,0,0,0
17741,0,8.0527e-06,0
17742,6.17608e-06,2.41581e-05,0
17743,0,0,9.53607e-05
17744,0,0,0
17745,0,5.63689e-05,0.000190721
17746,0,2.41581e-05,0
17747,6.17608e-06,0.000112738,0
17748,2.47043e-05,0.000185212,0
17749,0,8.0527e-06,0.000190721
17750,1.23522e-05,2.41581e-05,0
17751,0,2.41581e-05,0
17752,0,3.22108e-05,0
17753,6.17608e-06,0.000136896,0
17754,1.23522e-05,8.0527e-06,0
17755,0,8.0527e-06,0.000190721
17756,0,8.0527e-06,0
17757,0,1.61054e-05,0
17758,0,2.41581e-05,0
17759,1.23522e-05,1.61054e-05,0
17760,0,0,0
17761,6.17608e-06,4.02635e-05,0
17762,1.85282e-05,3.22108e-05,0
17763,6.17608e-06,3.22108e-05,9.53607e-05
17764,6.17608e-06,8.0527e-05,0
17765,3.70565e-05,8.0527e-06,9.53607e-05
17766,6.17608e-06,1.61054e-05,0
17767,2.47043e-05,0,9.53607e-05
17768,2.47043e-05,8.0527e-06,0
17769,0,0,0
17770,0,8.0527e-06,0
17771,0,0,0
17772,1.23522e-05,8.0527e-06,4.76804e-05
17773,1.85282e-05,1.61054e-05,0
17774,0,5.63689e-05,0
17775,0,0.000153001,0
17776,1.23522e-05,0.000273792,0
17777,0,0.000442898,0
17778,0,0.000426793,0
17779,0,0.000153001,0.000286082
17780,0,0.000201317,0
17781,3.70565e-05,0.000153001,0.000190721
17782,1.23522e-05,0.000169107,9.53607e-05
17783,6.17608e-06,8.0527e-05,4.76804e-05
17784,3.08804e-05,2.41581e-05,0
17785,1.23522e-05,7.24743e-05,9.53607e-05
17786,6.17608e-06,1.61054e-05,0
17787,6.17608e-06,4.02635e-05,4.76804e-05
17788,6.17608e-06,1.61054e-05,0
17789,0,4.83162e-05,0
17790,1.23522e-05,5.63689e-05,0
17791,3.08804e-05,5.63689e-05,0
17792,6.17608e-06,1.61054e-05,0
17793,6.17608e-06,3.22108e-05,0
17794,6.17608e-06,3.22108e-05,0
17795,0,3.22108e-05,0
17796,6.17608e-06,0.00012079,0
17797,6.17608e-06,0.00020937,0
17798,0,4.02635e-05,0
17799,0,5.63689e-05,0
17800,6.17608e-06,2.41581e-05,0
17801,6.17608e-06,8.0527e-05,0
17802,0,3.22108e-05,0
17803,6.17608e-06,1.61054e-05,0.000429123
17804,0,1.61054e-05,0
17805,0,2.41581e-05,0
17806,1.23522e-05,7.24743e-05,0
17807,0,3.22108e-05,0
17808,0,5.63689e-05,0
17809,0,2.41581e-05,4.76804e-05
17810,0,0,0
17811,6.17608e-06,1.61054e-05,0
17812,0,1.61054e-05,0
17813,0,8.0527e-06,0
17814,0,2.41581e-05,0
17815,0,4.02635e-05,0.000190721
17816,1.23522e-05,0.000338213,0
17817,3.08804e-05,0.000410688,0.000190721
17818,6.17608e-06,0.000950218,0
17819,0,0.00113543,0
17820,1.85282e-05,0.00150585,0
17821,3.08804e-05,0.00195681,0
17822,4.32326e-05,0.00226281,0
17823,9.26412e-05,0.00185212,0
17824,8.0289e-05,0.00195681,0
17825,7.4113e-05,0.00117569,9.53607e-05
17826,9.88173e-05,0.00029795,0
17827,0.000432326,4.83162e-05,9.53607e-05
17828,0.000716425,4.02635e-05,0
17829,0.000901708,4.02635e-05,0
17830,0.00132168,0.000177159,0
17831,0.00127845,0.000144949,0.000667525
17832,0.000951116,2.41581e-05,0.000238402
17833,0.000957292,2.41581e-05,4.76804e-05
17834,0.000864651,2.41581e-05,0.000524484
17835,0.000222339,3.22108e-05,0
17836,9.88173e-05,8.0527e-06,0
17837,5.55847e-05,4.83162e-05,0
17838,7.4113e-05,8.85797e-05,0
17839,0.000228515,1.61054e-05,0.000286082
17840,0.000500262,0,0
17841,0.000296452,8.85797e-05,0
17842,0.000308804,5.63689e-05,0
17843,0.000642312,6.44216e-05,4.76804e-05
17844,0.00112405,1.61054e-05,0
17845,0.00249514,2.41581e-05,0
17846,0.00423061,4.02635e-05,0
17847,0.0047247,4.02635e-05,0
17848,0.00585492,4.02635e-05,0
17849,0.00577463,8.0527e-06,0
17850,0.0040021,2.41581e-05,0
17851,0.00105611,0,0
17852,0.00176636,1.61054e-05,0
17853,0.0031251,8.0527e-06,0
17854,0.00432326,8.0527e-06,0
17855,0.00467529,0,0
17856,0.00484822,9.66324e-05,4.76804e-05
17857,0.00284717,0.000644216,0
17858,0.000704073,0.00172328,0
17859,0.000111169,0.00175549,0
17860,6.17608e-06,0.00177965,0
17861,6.17608e-06,0.00241581,0
17862,0,0.00229502,0
