frame,father,mother,therapist
15927,1.07829e-05,3.79403e-05,0.00640417
15928,5.39147e-05,3.79403e-05,0.00839658
15929,0.000372012,5.05871e-05,0.012334
15930,0.000603845,3.1617e-05,0.0117173
15931,0.000576888,2.52936e-05,0.0131404
15932,0.000420535,3.1617e-05,0.0159867
15933,0.000393578,4.42637e-05,0.0129981
15934,0.000242616,2.52936e-05,0.00896584
15935,8.62636e-05,5.69105e-05,0.00725806
15936,1.61744e-05,4.42637e-05,0.00436433
15937,0.000140178,4.42637e-05,0.00199241
15938,0.000167136,6.32339e-05,0.00189753
15939,1.07829e-05,4.42637e-05,0.000901328
15940,3.77403e-05,1.26468e-05,0.000426945
15941,0.000204876,5.05871e-05,0.00260911
15942,4.31318e-05,3.1617e-05,0.00227704
15943,0.000172527,5.05871e-05,0.000996205
15944,0.000479841,2.52936e-05,0.00156546
15945,0.000199485,1.26468e-05,0.0012334
15946,0.000269574,7.58807e-05,0.00175522
15947,0.000781764,3.79403e-05,0.00559772
15948,0.000824896,4.42637e-05,0.00398482
15949,0.000544539,1.26468e-05,0.00289374
15950,0.000566105,6.32339e-06,0.0038425
15951,0.000560713,2.52936e-05,0.00740038
15952,0.000808721,3.1617e-05,0.0102941
15953,0.000959683,4.42637e-05,0.0122391
15954,0.000717066,1.26468e-05,0.0124288
15955,0.000652368,3.1617e-05,0.00981973
15956,0.00118073,5.05871e-05,0.00536053
15957,0.00100821,4.42637e-05,0.00858634
15958,0.000824896,3.1617e-05,0.00948767
15959,0.000673934,2.52936e-05,0.00374763
15960,0.000469058,1.26468e-05,0.00920304
15961,4.31318e-05,2.52936e-05,0.0107685
15962,2.69574e-05,1.26468e-05,0.00787476
15963,0.000134787,1.26468e-05,0.00711575
15964,0.000102438,1.89702e-05,0.00863378
15965,0.00014557,1.26468e-05,0.00991461
15966,0.00054993,6.32339e-06,0.0105787
15967,0.000544539,1.89702e-05,0.0097723
15968,0.000452884,3.79403e-05,0.0103416
15969,0.000490624,1.89702e-05,0.00934535
15970,0.000528365,1.26468e-05,0.0073055
15971,0.000706283,1.26468e-05,0.00981973
15972,0.000355837,2.52936e-05,0.00777989
15973,0.000334271,1.26468e-05,0.00474383
15974,0.00051219,3.79403e-05,0.00540797
15975,0.000393578,1.89702e-05,0.00246679
15976,0.000442101,6.32339e-05,0.000759013
15977,0.000382795,2.52936e-05,0.00151803
15978,4.31318e-05,1.89702e-05,0.00109108
15979,0.00018331,2.52936e-05,0.00104364
15980,0.000539147,2.52936e-05,0.00156546
15981,0.000582279,6.32339e-06,0.0016129
15982,0.000706283,5.05871e-05,0.000379507
15983,0.000463667,6.32339e-06,0.00203985
15984,0.000215659,1.89702e-05,0.00137571
15985,3.23488e-05,6.32339e-06,0.00128083
15986,0.000172527,1.89702e-05,0.00132827
15987,0.000102438,2.52936e-05,0.00128083
15988,4.31318e-05,3.1617e-05,0.00128083
15989,0.000124004,6.32339e-06,0.00213472
15990,0.000215659,3.1617e-05,0.00118596
15991,0.00022105,6.95573e-05,0.000948767
15992,0.000296531,4.42637e-05,0.00260911
15993,0.000301923,6.32339e-06,0.00194497
15994,0.000355837,6.32339e-06,0.000379507
15995,0.000609237,6.32339e-06,0.00166034
15996,0.000641586,1.89702e-05,0.00142315
15997,0.000560713,3.1617e-05,0.000901328
15998,0.000490624,3.1617e-05,0.00185009
15999,0.000409752,1.89702e-05,0.00137571
16000,0.000334271,6.95573e-05,0.00128083
16001,0.000690109,6.32339e-05,0.00213472
16002,0.00062002,1.26468e-05,0.00260911
16003,0.000242616,4.42637e-05,0.000948767
16004,0.000253399,0.000733513,0.00132827
16005,0.000231833,0.000897922,0.00118596
16006,0.000636194,0.00123938,0.000379507
16007,0.000819504,0.00271906,0.00289374
16008,0.000857245,0.00213098,0.00142315
16009,0.000792547,0.00189702,0.00142315
16010,0.000614628,0.00171364,0.00147059
16011,0.000598454,0.000935862,0.00132827
16012,0.000398969,0.00072719,0.000664137
16013,4.31318e-05,0.000455284,0.00218216
16014,0,0.000151761,0.00170778
16015,5.39147e-06,0.000120144,0.000948767
16016,5.39147e-06,5.69105e-05,0.00199241
16017,8.08721e-05,3.79403e-05,0.00185009
16018,0.000215659,5.05871e-05,0.000711575
16019,0.000215659,3.1617e-05,0.00156546
16020,0.000280357,3.79403e-05,0.00170778
16021,0.000447492,3.1617e-05,0.000901328
16022,0.00120769,7.58807e-05,0.00208729
16023,0.00199485,3.79403e-05,0.00113852
16024,0.00171988,5.05871e-05,0.00104364
16025,0.0020865,7.58807e-05,0.00294118
16026,0.00138022,8.85275e-05,0.000901328
16027,0.00144492,4.42637e-05,0.00056926
16028,0.00115378,0.000556458,0.0022296
16029,0.000706283,0.00108762,0.00147059
16030,0.000140178,0.00191599,0.00056926
16031,0.000264182,0.00288979,0.00270398
16032,0.000377403,0.00261788,0.00118596
16033,0.000248008,0.0021626,0.00137571
16034,0.00018331,0.00182746,0.00260911
16035,0.000738632,0.00076513,0.00213472
16036,0.000781764,0.000360433,0.000996205
16037,0.000566105,0.000196025,0.00279886
16038,0.000377403,4.42637e-05,0.00251423
16039,0.000150961,1.89702e-05,0.00151803
16040,0.000172527,3.79403e-05,0.00260911
16041,0.000533756,6.32339e-06,0.000759013
16042,0.000533756,5.05871e-05,0.000521822
16043,0.000161744,2.52936e-05,0.00137571
16044,9.16551e-05,5.69105e-05,0.00170778
16045,0.000253399,1.89702e-05,0.00199241
16046,0.000210268,3.1617e-05,0.00185009
16047,0.000248008,3.79403e-05,0.00113852
16048,0.000361229,3.79403e-05,0.000474383
16049,0.000528365,2.52936e-05,0.00175522
16050,0.000690109,3.1617e-05,0.00142315
16051,0.000738632,3.1617e-05,0.00132827
16052,0.000571496,5.69105e-05,0.00175522
16053,0.000593062,2.52936e-05,0.00156546
16054,0.000382795,5.69105e-05,0.00056926
16055,0.000587671,5.05871e-05,0.00180266
16056,0.000921942,5.69105e-05,0.00189753
16057,0.000717066,8.85275e-05,0.000901328
16058,0.000506799,4.42637e-05,0.00270398
16059,0.000690109,2.52936e-05,0.00142315
16060,0.00119152,1.89702e-05,0.00170778
16061,0.000992031,1.89702e-05,0.00251423
16062,0.000792547,3.79403e-05,0.00166034
16063,0.000868027,6.32339e-06,0.00056926
16064,0.000868027,2.52936e-05,0.0016129
16065,0.000733241,2.52936e-05,0.00175522
16066,0.000582279,5.69105e-05,0.000189753
16067,0.000425927,3.1617e-05,0.00227704
16068,0.000107829,1.89702e-05,0.00128083
16069,0.000458275,3.79403e-05,0.00156546
16070,0.000636194,6.95573e-05,0.00151803
16071,0.00032888,5.05871e-05,0.00113852
16072,0.000458275,1.26468e-05,0.00137571
16073,0.000528365,3.1617e-05,0.00151803
16074,0.000533756,1.89702e-05,0.00151803
16075,0.000522973,0,0.000616698
16076,0.000323488,2.52936e-05,0.00208729
16077,9.70465e-05,2.52936e-05,0.00180266
16078,0.000177919,2.52936e-05,0.000332068
16079,0.000215659,3.79403e-05,0.00213472
16080,0.000258791,2.52936e-05,0.00151803
16081,0.000248008,5.69105e-05,0.000664137
16082,9.70465e-05,4.42637e-05,0.00175522
16083,0.00014557,1.26468e-05,0.00028463
16084,0.000312706,1.89702e-05,0.00056926
16085,0.000636194,6.32339e-06,0.00118596
16086,0.000447492,1.26468e-05,0.00128083
16087,0.000754806,1.26468e-05,0.00104364
16088,0.00065776,3.79403e-05,0.00156546
16089,0.000398969,1.89702e-05,0.0012334
16090,0.000350446,3.79403e-05,0.00028463
16091,0.000318097,3.79403e-05,0.00199241
16092,0.000188702,6.32339e-05,0.00118596
16093,9.16551e-05,9.48509e-05,0.00104364
16094,0.000204876,5.05871e-05,0.0016129
16095,0.000253399,6.95573e-05,0.00237192
16096,0.000258791,1.89702e-05,0.00109108
16097,0.000258791,4.42637e-05,0.00156546
16098,0.000393578,0,0.00156546
16099,0.000415144,3.79403e-05,0.00113852
16100,0.000506799,4.42637e-05,0.00208729
16101,0.000717066,5.05871e-05,0.00213472
16102,0.000722458,3.79403e-05,0.000521822
16103,0.00062002,1.89702e-05,0.00237192
16104,0.000625411,4.42637e-05,0.00194497
16105,0.000398969,2.52936e-05,0.000948767
16106,0.000846462,5.05871e-05,0.00227704
16107,0.000808721,3.1617e-05,0.00113852
16108,0.000652368,1.89702e-05,0.00104364
16109,0.00108908,4.42637e-05,0.00189753
16110,0.00116456,4.42637e-05,0.00166034
16111,0.000490624,3.79403e-05,0.000664137
16112,0.000237225,9.48509e-05,0.00170778
16113,0.000177919,2.52936e-05,0.00151803
16114,8.62636e-05,4.42637e-05,0.00028463
16115,0.00018331,1.89702e-05,0.00137571
16116,5.93062e-05,6.32339e-05,0.00132827
16117,0.000199485,4.42637e-05,0.0012334
16118,0.000706283,1.26468e-05,0.00180266
16119,0.000350446,3.1617e-05,0.00142315
16120,0.000361229,1.89702e-05,0.00104364
16121,8.08721e-05,3.1617e-05,0.0028463
16122,0,1.89702e-05,0.00142315
16123,0.000134787,1.89702e-05,0.00132827
16124,0.000463667,0.000158085,0.00147059
16125,0.000490624,0.000132791,0.00128083
16126,0.000382795,6.95573e-05,0.00132827
16127,0.000355837,5.69105e-05,0.0016129
16128,0.000409752,0,0.00185009
16129,0.00051219,1.89702e-05,0.00085389
16130,0.000603845,1.26468e-05,0.00189753
16131,0.00065776,1.26468e-05,0.000806452
16132,0.000496016,6.32339e-06,0.00109108
16133,0.000404361,3.79403e-05,0.00208729
16134,0.000706283,2.52936e-05,0.00147059
16135,0.0010136,4.42637e-05,0.000948767
16136,0.00226442,4.42637e-05,0.00137571
16137,0.0024639,1.26468e-05,0.00142315
16138,0.00312166,4.42637e-05,0.00109108
16139,0.0016444,3.1617e-05,0.00251423
16140,0.000469058,5.69105e-05,0.0012334
16141,0.000501407,3.79403e-05,0.00056926
16142,0.000673934,2.52936e-05,0.00275142
16143,0.000603845,1.89702e-05,0.00128083
16144,0.00047445,1.89702e-05,0.000806452
16145,0.000355837,1.89702e-05,0.00151803
16146,0.000204876,5.69105e-05,0.00118596
16147,0.00014557,2.52936e-05,0.00128083
16148,0.000150961,3.1617e-05,0.00199241
16149,0.000150961,3.1617e-05,0.00132827
16150,0.000296531,2.52936e-05,0.000189753
16151,0.000431318,1.89702e-05,0.00085389
16152,0.00022105,2.52936e-05,0.000948767
16153,0.00032888,3.1617e-05,0.00132827
16154,0.000533756,5.05871e-05,0.00166034
16155,0.000776372,0,0.0012334
16156,0.000738632,3.1617e-05,0.00132827
16157,0.000776372,4.42637e-05,0.00227704
16158,0.000700892,6.32339e-05,0.00109108
16159,0.0006955,2.52936e-05,0.000759013
16160,0.000824896,3.79403e-05,0.00241935
16161,0.00087881,3.1617e-05,0.00203985
16162,0.000684717,3.1617e-05,0.000948767
16163,0.000673934,2.52936e-05,0.0016129
16164,0.00115917,1.26468e-05,0.00194497
16165,0.00119691,3.1617e-05,0.000711575
16166,0.000992031,3.79403e-05,0.00175522
16167,0.00080333,3.1617e-05,0.000379507
16168,0.000776372,2.52936e-05,0.00085389
16169,0.000485233,2.52936e-05,0.00185009
16170,0.000188702,2.52936e-05,0.00147059
16171,0.000161744,1.89702e-05,0.00109108
16172,5.39147e-05,3.79403e-05,0.00142315
16173,0.000177919,1.26468e-05,0.00147059
16174,0.000102438,3.1617e-05,9.48767e-05
16175,0.000118612,2.52936e-05,0.00203985
16176,0.000393578,1.89702e-05,0.00113852
16177,0.000458275,3.79403e-05,0.00199241
16178,0.000415144,1.26468e-05,0.00218216
16179,0.000415144,0,0.000901328
16180,0.000323488,2.52936e-05,0.000948767
16181,0.000269574,2.52936e-05,0.00256167
16182,0.000188702,1.26468e-05,0.0012334
16183,0.000134787,0,0.000521822
16184,0.000280357,4.42637e-05,0.00194497
16185,0.000258791,3.1617e-05,0.00151803
16186,8.62636e-05,2.52936e-05,0.00056926
16187,0.000458275,4.42637e-05,0.00203985
16188,9.70465e-05,3.1617e-05,0.00142315
16189,7.54806e-05,3.1617e-05,0.000711575
16190,0.000469058,1.26468e-05,0.00199241
16191,0.000237225,1.26468e-05,0.00109108
16192,0.000377403,3.1617e-05,0.000948767
16193,0.000760198,1.89702e-05,0.00151803
16194,0.000636194,3.1617e-05,0.00104364
16195,0.000496016,6.32339e-06,0.00056926
16196,0.000377403,4.42637e-05,0.00132827
16197,0.000204876,1.89702e-05,0.00156546
16198,0.000113221,2.52936e-05,0.000379507
16199,3.23488e-05,2.52936e-05,0.00227704
16200,0.000140178,1.26468e-05,0.00132827
16201,0.000172527,3.1617e-05,0.00104364
16202,0.00018331,3.79403e-05,0.0022296
16203,0.000226442,1.89702e-05,0.00109108
16204,0.000274965,1.89702e-05,0.00137571
16205,0.000296531,1.89702e-05,0.00180266
16206,0.000312706,5.05871e-05,0.00132827
16207,0.00022105,5.05871e-05,0.000759013
16208,0.000361229,3.79403e-05,0.00213472
16209,0.000566105,2.52936e-05,0.00147059
16210,0.000760198,1.89702e-05,0.000901328
16211,0.000754806,2.52936e-05,0.00213472
16212,0.000636194,4.42637e-05,0.00194497
16213,0.000409752,4.42637e-05,0.000711575
16214,0.000447492,5.05871e-05,0.00227704
16215,0.000808721,6.32339e-06,0.00142315
16216,0.00084107,3.79403e-05,0.00085389
16217,0.000663151,3.79403e-05,0.0012334
16218,0.000932725,2.52936e-05,0.00237192
16219,0.000835679,1.89702e-05,0.000901328
16220,0.000884202,6.32339e-05,0.00166034
16221,0.000722458,2.52936e-05,0.00166034
16222,0.000587671,1.26468e-05,0.000237192
16223,0.00051219,1.89702e-05,0.00232448
16224,0.000334271,1.26468e-05,0.00118596
16225,0.000264182,1.89702e-05,0.00175522
16226,0.000420535,3.79403e-05,0.00166034
16227,0.000609237,6.32339e-06,0.00118596
16228,0.000452884,1.26468e-05,0.000996205
16229,0.000582279,2.52936e-05,0.00213472
16230,0.00152579,1.26468e-05,0.00118596
16231,0.00154196,3.79403e-05,0.00109108
16232,0.00180075,0.000208672,0.00170778
16233,0.00136943,0.000233965,0.00170778
16234,0.000835679,0.000170732,0.000664137
16235,0.00112143,0.000170732,0.00194497
16236,0.001391,0.000221319,0.00166034
16237,0.00124543,3.79403e-05,0.000806452
16238,0.0015797,1.26468e-05,0.00241935
16239,0.000787155,2.52936e-05,0.000996205
16240,0.000646977,2.52936e-05,0.000616698
16241,0.000668543,2.52936e-05,0.00142315
16242,0.000571496,4.42637e-05,0.00137571
16243,0.0009489,3.79403e-05,0.00104364
16244,0.00141257,5.69105e-05,0.00147059
16245,0.00149344,4.42637e-05,0.000426945
16246,0.0010136,2.52936e-05,0.000806452
16247,0.000447492,1.89702e-05,0.00298861
16248,0.000129395,5.69105e-05,0.0016129
16249,0.000113221,6.32339e-05,0.000759013
16250,0.000199485,2.52936e-05,0.00260911
16251,8.08721e-05,2.52936e-05,0.0016129
16252,5.93062e-05,3.79403e-05,0.00132827
16253,0.000167136,3.1617e-05,0.00265655
16254,0.000576888,3.1617e-05,0.00132827
16255,0.00145031,1.26468e-05,0.000948767
16256,0.00239381,8.85275e-05,0.00142315
16257,0.00206493,1.89702e-05,0.00056926
16258,0.00182771,8.22041e-05,0.00056926
16259,0.00228059,5.69105e-05,0.00199241
16260,0.00292757,6.95573e-05,0.00118596
16261,0.0035422,3.79403e-05,0.00056926
16262,0.00448032,2.52936e-05,0.00237192
16263,0.00709518,3.79403e-05,0.00132827
16264,0.0100982,2.52936e-05,0.000616698
16265,0.0104055,3.79403e-05,0.00085389
16266,0.00790929,6.95573e-05,0.000806452
16267,0.00541843,4.42637e-05,0.00104364
16268,0.00287366,2.52936e-05,0.00166034
16269,0.00120769,6.95573e-05,0.00113852
16270,0.000744024,0.000151761,0.000142315
16271,0.00140178,0.000701896,0.00241935
16272,0.00307853,0.00170099,0.00147059
16273,0.00519738,0.00316802,0.00142315
16274,0.00691187,0.00347154,0.00170778
16275,0.00763972,0.00244715,0.00203985
16276,0.00693344,0.00130894,0.000711575
16277,0.00587671,0.000588075,0.00175522
16278,0.0050626,0.000448961,0.00156546
16279,0.00402204,0.000480578,0.000664137
16280,0.00269035,0.000613369,0.00189753
16281,0.0024046,0.0011888,0.00218216
16282,0.0024639,0.00329449,0.000474383
16283,0.0020865,0.00683559,0.00185009
16284,0.000970465,0.00856187,0.000759013
16285,0.000830287,0.00662691,0.000521822
16286,0.000760198,0.00734778,0.00203985
16287,0.000334271,0.00853658,0.000474383
16288,0.000517582,0.0079738,0.00128083
16289,0.00107829,0.00976964,0.00132827
16290,0.00191397,0.00957361,0.00156546
16291,0.00551548,0.00863775,0.00128083
16292,0.0072731,0.00800541,0.00132827
16293,0.00810878,0.0108067,0.00180266
16294,0.0113383,0.0129377,0.000996205
16295,0.0134248,0.0124697,0.00199241
16296,0.0109717,0.0106739,0.00137571
16297,0.0170802,0.00906142,0.000332068
16298,0.023151,0.00809394,0.00118596
16299,0.0210699,0.0052168,0.00104364
16300,0.0181369,0.00115086,0.00175522
16301,0.0128425,0.00252936,0.000996205
16302,0.00668004,0.0101807,0.00137571
16303,0.0101683,0.0162827,0.00104364
16304,0.0138453,0.02143,0.00056926
16305,0.0130042,0.0227452,0.000806452
16306,0.0115378,0.0210948,0.00109108
16307,0.0071437,0.0122611,0.0012334
16308,0.00883663,0.00402168,0.00132827
16309,0.012794,0.00342095,0.00056926
16310,0.0124112,0.00308581,0.00175522
16311,0.0127562,0.00350316,0.00113852
16312,0.0123465,0.000853658,0.00132827
16313,0.0123627,0.000455284,0.00147059
16314,0.0113383,0.000910568,0.00189753
16315,0.0142335,0.000429991,0.00256167
16316,0.0131336,0.000531165,0.00185009
16317,0.0122009,0.000663956,0.00132827
16318,0.00986101,0.0012963,0.00194497
16319,0.0060708,0.0026495,0.00166034
16320,0.00430779,0.00314273,0.00118596
16321,0.00507338,0.00361698,0.00175522
16322,0.00522973,0.00368021,0.00137571
16323,0.0029114,0.00325655,0.00142315
16324,0.00614089,0.00278229,0.00109108
16325,0.00844305,0.00169467,0.00241935
16326,0.00824896,0.000733513,0.00199241
16327,0.00687952,5.05871e-05,0.000948767
16328,0.00507338,2.52936e-05,0.00147059
16329,0.00401665,6.32339e-05,0.000426945
16330,0.00297609,0.000214995,0.000521822
16331,0.00285748,8.22041e-05,0.00185009
16332,0.00444258,3.1617e-05,0.0016129
16333,0.0038603,8.85275e-05,0.000521822
16334,0.00219972,3.1617e-05,0.00227704
16335,0.0009489,0,0.000711575
16336,0.00125082,6.95573e-05,0.000664137
16337,0.00160127,0.000101174,0.00180266
16338,0.00195711,0.000107498,0.00056926
16339,0.00201641,0.000341463,0.00104364
16340,0.00295992,0.000271906,0.00170778
16341,0.00268495,8.85275e-05,0.00132827
16342,0.00197328,7.58807e-05,0.000948767
16343,0.00107829,6.32339e-06,0.00237192
16344,0.000382795,4.42637e-05,0.00118596
16345,2.69574e-05,2.52936e-05,0.000806452
16346,0.000124004,4.42637e-05,0.00213472
16347,0.000749415,6.32339e-06,0.000948767
16348,0.00087881,2.52936e-05,0.00056926
16349,0.00146648,6.32339e-05,0.00180266
16350,0.00138561,1.89702e-05,0.00128083
16351,0.00112143,5.05871e-05,0.00109108
16352,0.000501407,7.58807e-05,0.00185009
16353,0.000237225,6.95573e-05,0.00189753
16354,0.000167136,2.52936e-05,0.000142315
16355,0.000323488,1.26468e-05,0.00194497
16356,0.000377403,6.32339e-06,0.00128083
16357,0.000927334,2.52936e-05,0.000711575
16358,0.00193015,3.1617e-05,0.00199241
16359,0.00257173,0,0.00109108
16360,0.00276583,8.85275e-05,0.00113852
16361,0.00180075,8.22041e-05,0.00327324
16362,0.000819504,6.32339e-06,0.00104364
16363,0.00135326,6.32339e-06,0.00128083
16364,0.00140178,0,0.0016129
16365,0.000921942,3.1617e-05,0.00128083
16366,0.000970465,6.32339e-06,0.000521822
16367,0.00111604,1.26468e-05,0.00180266
16368,0.00136404,1.89702e-05,0.0012334
16369,0.00110525,4.42637e-05,0.000616698
16370,0.00116456,2.52936e-05,0.00194497
16371,0.000857245,1.89702e-05,0.000616698
16372,0.000458275,1.89702e-05,0.00085389
16373,0.000830287,1.89702e-05,0.00170778
16374,0.00144492,4.42637e-05,0.00109108
16375,0.0018978,1.89702e-05,0.000474383
16376,0.00137483,1.89702e-05,0.0016129
16377,0.000372012,2.52936e-05,0.00199241
16378,0.000345054,1.26468e-05,0.000379507
16379,0.000727849,1.89702e-05,0.00156546
16380,0.000587671,3.79403e-05,0.00185009
16381,0.000528365,5.05871e-05,0.00132827
16382,0.000452884,0.000151761,0.00151803
16383,0.000361229,0.000607046,0.00113852
16384,0.000679326,0.00177687,0.00085389
16385,0.00146109,0.0033261,0.00232448
16386,0.00178997,0.00436314,0.00137571
16387,0.00226981,0.00450858,0.000948767
16388,0.0018331,0.00453387,0.00189753
16389,0.000835679,0.00359801,0.00199241
16390,0.00018331,0.00196657,0.000379507
16391,0.000215659,0.00130262,0.00142315
16392,0.000134787,0.000347786,0.00156546
16393,0.000210268,8.85275e-05,0.00104364
16394,0.000490624,4.42637e-05,0.00237192
16395,0.000522973,4.42637e-05,0.000901328
16396,0.000425927,6.32339e-06,0.00104364
16397,0.000285748,3.79403e-05,0.00298861
16398,0.00022105,3.79403e-05,0.000806452
16399,4.31318e-05,2.52936e-05,0.000759013
16400,3.23488e-05,5.69105e-05,0.00137571
16401,0.000156353,3.1617e-05,0.00170778
16402,0.000258791,3.1617e-05,0.00128083
16403,0.000188702,2.52936e-05,0.00151803
16404,0.000231833,1.26468e-05,0.00166034
16405,0.000490624,3.79403e-05,0.00056926
16406,0.000571496,5.05871e-05,0.0022296
16407,0.000663151,1.26468e-05,0.000948767
16408,0.00115378,6.32339e-06,0.00056926
16409,0.00131013,1.89702e-05,0.00132827
16410,0.00108369,2.52936e-05,0.00128083
16411,0.000781764,1.26468e-05,0.000948767
16412,0.00138561,6.32339e-06,0.00132827
16413,0.00136943,6.32339e-06,0.00142315
16414,0.00110525,5.05871e-05,0.000616698
16415,0.0012023,2.52936e-05,0.00189753
16416,0.00104055,3.79403e-05,0.0012334
16417,0.000533756,3.79403e-05,0.00213472
16418,0.00054993,0.000164408,0.00151803
16419,0.000452884,0.000132791,0.000806452
16420,0.000264182,8.85275e-05,0.0016129
16421,0.000167136,0.000120144,0.00308349
16422,6.46977e-05,0.000297199,0.00128083
16423,0.000172527,0.00074616,0.000759013
16424,0.000447492,0.00112556,0.00194497
16425,0.000372012,0.000904245,0.00166034
16426,0.000334271,0.00110027,0.000426945
16427,0.000684717,0.0017832,0.00151803
16428,0.00121847,0.000935862,0.00213472
16429,0.00148266,0.000910568,0.00104364
16430,0.00201641,0.00111292,0.00213472
16431,0.00117534,0.00102439,0.00185009
16432,0.000614628,0.00111292,0.000948767
16433,0.000409752,0.000999096,0.000901328
16434,6.46977e-05,0.000575429,0.00170778
16435,1.61744e-05,0.000151761,0.00113852
16436,0.000102438,0.00106233,0.00199241
16437,0,0.000613369,0.00113852
16438,0.000113221,0.000556458,0.000521822
16439,0.000199485,0.000398374,0.00251423
16440,0.000140178,0.000455284,0.00128083
16441,0.000382795,0.000638662,0.000901328
16442,0.000668543,0.000992772,0.00189753
16443,0.00051219,0.00141644,0.000996205
16444,0.000312706,0.0022701,0.000664137
16445,0.000172527,0.00378139,0.00132827
16446,8.08721e-05,0.0037308,0.00156546
16447,0,0.00300361,0.000948767
16448,2.15659e-05,0.00141012,0.00156546
16449,9.70465e-05,0.000164408,0.00118596
16450,0.000307314,0.000107498,0.000616698
16451,0.000134787,5.05871e-05,0.00128083
16452,0.000194093,5.05871e-05,0.000996205
16453,0.000350446,6.32339e-06,0.00118596
16454,0.000307314,1.89702e-05,0.00185009
16455,0.000118612,4.42637e-05,0.00237192
16456,0.000555322,1.26468e-05,0.00104364
16457,0.000706283,2.52936e-05,0.00137571
16458,0.000690109,3.1617e-05,0.00132827
16459,0.000609237,2.52936e-05,0.000806452
16460,0.000738632,3.79403e-05,0.00189753
16461,0.000539147,5.05871e-05,0.0016129
16462,0.000501407,3.1617e-05,0.000664137
16463,0.000916551,2.52936e-05,0.00185009
16464,0.00126161,5.05871e-05,0.00137571
16465,0.00105673,0.000214995,0.000426945
16466,0.000744024,0.000935862,0.00175522
16467,0.000684717,0.0017832,0.000521822
16468,0.000582279,0.00368654,0.000711575
16469,0.000458275,0.00501445,0.0016129
16470,0.000517582,0.00387624,0.00128083
16471,0.000393578,0.00170732,0.000474383
16472,4.31318e-05,0.00106865,0.00194497
16473,8.08721e-05,0.000834688,0.00151803
16474,2.69574e-05,0.00210569,0.000711575
16475,0.000258791,0.00347154,0.00218216
16476,0.000253399,0.00337037,0.00151803
16477,0.000204876,0.00225745,0.000759013
16478,0.00036662,0.0013785,0.00189753
16479,0.000285748,0.0007841,0.000474383
16480,0.000274965,0.000505871,0.000901328
16481,0.000226442,0.000480578,0.00113852
16482,0.000231833,0.000897922,0.0012334
16483,0.000204876,0.0014607,0.000948767
16484,0.000296531,0.00237759,0.00175522
16485,4.31318e-05,0.00287082,0.00137571
16486,8.08721e-05,0.00337037,4.74383e-05
16487,0.000237225,0.0033514,0.00180266
16488,0,0.00161246,0.00175522
16489,8.08721e-05,0.000663956,0.00128083
16490,0.000307314,0.000278229,0.0016129
16491,2.69574e-05,0.000360433,0.00128083
16492,4.85233e-05,8.22041e-05,0.0012334
16493,0.000210268,0.000733513,0.00208729
16494,1.61744e-05,0.000853658,0.00128083
16495,0.000274965,0.000885275,0.000759013
16496,0.00138022,0.00165041,0.00218216
16497,0.00167136,0.00203613,0.00147059
16498,0.0015797,0.0023523,0.00104364
16499,0.000954291,0.00113189,0.00246679
16500,0.000447492,0.00031617,0.00147059
16501,0.00047445,0.00101807,0.000806452
16502,0.000393578,0.00076513,0.00180266
16503,8.08721e-05,0.000196025,0.000664137
16504,9.16551e-05,3.1617e-05,0.000426945
16505,0.000490624,6.32339e-05,0.00085389
16506,0.000194093,0.000126468,0.00147059
16507,0.000409752,0.000252936,0.000426945
16508,0.000824896,0.000145438,0.00227704
16509,0.000679326,0.000113821,0.00056926
16510,0.000738632,0.000151761,0.000711575
16511,0.000862636,0.000404697,0.00237192
16512,0.000479841,0.000189702,0.00109108
16513,0.000420535,0.000297199,0.00104364
16514,0.000997423,0.000467931,0.00251423
16515,0.00100281,0.000486901,0.000996205
16516,0.000846462,0.000429991,0.0012334
16517,0.000927334,0.000170732,0.00199241
16518,0.000582279,0.000429991,0.00151803
16519,0.00018331,0.000322493,0.00104364
16520,6.46977e-05,0.00033514,0.00175522
16521,0.000253399,0.000145438,0.00218216
16522,0.000231833,6.95573e-05,0.00104364
16523,0.00018331,0.000177055,0.00170778
16524,5.93062e-05,0.000189702,0.00180266
16525,4.85233e-05,5.05871e-05,0.00208729
16526,0.000113221,0.000297199,0.00185009
16527,0.000210268,0.000202349,0.000521822
16528,0.000393578,1.89702e-05,0.000711575
16529,0.000560713,0.000297199,0.00137571
16530,0.000663151,0.000101174,0.00128083
16531,0.000571496,2.52936e-05,0.000901328
16532,0.000555322,0.000613369,0.00208729
16533,0.000415144,3.79403e-05,0.0016129
16534,0.000663151,9.48509e-05,0.000806452
16535,0.00115917,0.000284553,0.00208729
16536,0.000571496,5.05871e-05,0.00213472
16537,0.000388186,0.000309846,0.00104364
16538,0.000388186,0.00139747,0.00232448
16539,0.000150961,0.000151761,0.00142315
16540,3.77403e-05,0.000486901,0.00104364
16541,0.000210268,0.000537488,0.00227704
16542,0.000318097,0.00041102,0.00265655
16543,0.00047445,0.00031617,0.00118596
16544,0.000722458,0.00110027,0.00156546
16545,0.000614628,0.000916892,0.00147059
16546,0.000355837,0.00101174,0.000474383
16547,0.000501407,0.00115718,0.00203985
16548,0.00036662,0.000569105,0.00147059
16549,0.000156353,0.000663956,0.00104364
16550,0.000269574,0.00169467,0.00241935
16551,0.000452884,0.00111924,0.00113852
