frame,patient,mother,therapist
662,0.0159128,1.27368e-05,0.00505879
663,0.0177164,0,0.00401057
664,0.0248508,1.91052e-05,0.00296236
665,0.0379111,1.91052e-05,0.00391942
666,0.053965,1.27368e-05,0.00282563
667,0.058664,2.54737e-05,0.00273448
668,0.04899,2.54737e-05,0.00350925
669,0.0371811,2.54737e-05,0.00373713
670,0.0296541,2.54737e-05,0.0041473
671,0.0230902,6.36841e-06,0.0043296
672,0.020207,6.36841e-06,0.00214201
673,0.0226792,0,0.00273448
674,0.0251943,3.18421e-05,0.00391942
675,0.0293964,1.91052e-05,0.00337253
676,0.0326232,1.27368e-05,0.00364598
677,0.0349359,1.91052e-05,0.00346368
678,0.0412973,5.09473e-05,0.00296236
679,0.0471373,6.36841e-06,0.00227873
680,0.0508364,6.36841e-06,0.00282563
681,0.0507322,6.36841e-06,0.0036004
682,0.0443768,3.82105e-05,0.00382827
683,0.0327949,1.27368e-05,0.00428402
684,0.0197469,1.27368e-05,0.00209644
685,0.015238,2.54737e-05,0.00259776
686,0.0139191,3.82105e-05,0.0041473
687,0.0127229,6.36841e-06,0.00442075
688,0.0108519,1.91052e-05,0.00446632
689,0.00904222,1.27368e-05,0.00255218
690,0.00704852,1.27368e-05,0.00373713
691,0.00493826,6.36841e-06,0.00232431
692,0.00377271,0,0.00410172
693,0.00352119,6.36841e-06,0.00423845
694,0.00350279,2.54737e-05,0.00337253
695,0.00667431,1.27368e-05,0.00469419
696,0.0101035,1.91052e-05,0.00214201
697,0.0155018,6.36841e-06,0.00291678
698,0.019753,1.91052e-05,0.00460304
699,0.0257525,1.91052e-05,0.003965
700,0.0264212,1.27368e-05,0.00428402
701,0.0219982,6.36841e-06,0.00405615
702,0.0177593,2.54737e-05,0.00364598
703,0.0180108,6.36841e-06,0.00268891
704,0.0208756,1.91052e-05,0.00309908
705,0.0213909,6.36841e-06,0.0032358
706,0.0216118,6.36841e-06,0.00451189
707,0.0215075,0,0.00319023
708,0.0173176,0,0.00232431
709,0.0155632,3.82105e-05,0.00296236
710,0.0094655,6.36841e-05,0.00546896
711,0.00366228,2.54737e-05,0.0043296
712,0.00236177,0,0.00455747
713,0.00144774,1.91052e-05,0.00328138
714,0.00169925,0,0.00287121
715,0.00157043,0,0.00319023
716,0.00196303,3.82105e-05,0.0041473
717,0.00344758,1.27368e-05,0.0041473
718,0.0033617,2.54737e-05,0.0041473
719,0.00371136,2.54737e-05,0.00451189
720,0.00275438,0,0.00314465
721,0.000963113,6.36841e-06,0.00227873
722,0.00145387,0,0.00369155
723,0.00385859,6.36841e-06,0.00364598
724,0.00485851,1.27368e-05,0.0037827
725,0.00477876,2.54737e-05,0.00401057
726,0.00117782,6.36841e-06,0.00296236
727,0.00111034,1.91052e-05,0.00177741
728,0.00150295,6.36841e-06,0.00200529
729,0.0017974,2.54737e-05,0.00337253
730,0.00150908,1.27368e-05,0.00314465
731,0.00181581,2.54737e-05,0.00382827
732,0.00169925,6.36841e-06,0.00173184
733,0.00136799,6.36841e-06,0.00296236
734,0.000877231,2.54737e-05,0.00419287
735,0.00172992,0,0.00469419
736,0.00434935,0,0.0032358
737,0.00544128,1.27368e-05,0.00300793
738,0.00494439,2.54737e-05,0.00287121
739,0.0044843,6.36841e-06,0.00241546
740,0.00441069,1.91052e-05,0.0037827
741,0.00358867,6.36841e-06,0.00246103
742,0.0030427,0,0.00373713
743,0.00245993,6.36841e-06,0.00410172
744,0.0015827,6.36841e-06,0.00186856
745,0.00104286,6.36841e-06,0.00214201
746,0.00234337,1.27368e-05,0.00455747
747,0.00296909,1.91052e-05,0.00428402
748,0.00323287,0,0.00451189
749,0.00311018,0,0.00401057
750,0.00172992,0,0.00364598
751,0.00211026,1.91052e-05,0.00241546
752,0.00379111,1.91052e-05,0.00173184
753,0.00768037,1.27368e-05,0.00387385
754,0.0112813,6.36841e-06,0.00496764
755,0.0129867,1.27368e-05,0.00373713
756,0.0118334,1.27368e-05,0.00191414
757,0.0117966,1.27368e-05,0.00291678
758,0.0168514,4.45789e-05,0.00483092
759,0.0236177,1.91052e-05,0.00428402
760,0.030881,3.18421e-05,0.0036004
761,0.0314269,1.91052e-05,0.00236988
762,0.0264457,1.91052e-05,0.00373713
763,0.0138026,1.27368e-05,0.0030535
764,0.0158822,1.27368e-05,0.00350925
765,0.0252986,1.27368e-05,0.003965
766,0.0287094,1.27368e-05,0.003965
767,0.0307399,2.54737e-05,0.00428402
768,0.0261881,2.54737e-05,0.00264333
769,0.0212008,0,0.00200529
770,0.0155877,3.18421e-05,0.00332695
771,0.012999,1.27368e-05,0.00451189
772,0.0117537,0,0.0036004
773,0.00826314,1.91052e-05,0.00209644
774,0.00496893,1.27368e-05,0.0037827
775,0.00196303,6.36841e-06,0.00287121
776,0.00136185,6.36841e-06,0.00250661
777,0.00120849,0,0.0036004
778,0.000828155,1.91052e-05,0.00469419
779,0.00125757,1.27368e-05,0.00446632
780,0.00212866,1.27368e-05,0.00218759
781,0.00297522,1.27368e-05,0.00282563
782,0.003558,1.27368e-05,0.00505879
783,0.00450271,1.91052e-05,0.00487649
784,0.00660684,6.36841e-06,0.00382827
785,0.00733684,1.27368e-05,0.00337253
786,0.00619582,2.54737e-05,0.00291678
787,0.00401195,1.91052e-05,0.00287121
788,0.00651482,5.09473e-05,0.00423845
789,0.010079,1.27368e-05,0.00455747
790,0.014097,3.18421e-05,0.00364598
791,0.0173054,5.09473e-05,0.0037827
792,0.0177777,1.91052e-05,0.00255218
793,0.0152626,1.27368e-05,0.00350925
794,0.0156245,2.54737e-05,0.00405615
795,0.0196855,1.27368e-05,0.00442075
796,0.0229859,1.27368e-05,0.00387385
797,0.0234214,6.36841e-06,0.003965
798,0.019385,6.36841e-06,0.00337253
799,0.0106985,2.54737e-05,0.00241546
800,0.0121769,3.82105e-05,0.0034181
801,0.0222927,1.27368e-05,0.00278006
802,0.0259795,3.18421e-05,0.0036004
803,0.0288321,3.18421e-05,0.00387385
804,0.0286358,6.36841e-06,0.00259776
805,0.0229123,1.27368e-05,0.00223316
806,0.0165999,1.91052e-05,0.00451189
807,0.0125082,1.27368e-05,0.00451189
808,0.0148454,2.54737e-05,0.00346368
809,0.0189003,6.36841e-06,0.0030535
810,0.0196978,6.36841e-06,0.0037827
811,0.0173483,0,0.00246103
812,0.0177961,3.82105e-05,0.00391942
813,0.015097,3.18421e-05,0.00350925
814,0.0138885,2.54737e-05,0.00410172
815,0.0198205,1.27368e-05,0.00464862
816,0.0233724,2.54737e-05,0.0030535
817,0.0259795,1.27368e-05,0.00282563
818,0.028145,0,0.00560569
819,0.0221577,6.36841e-06,0.00492207
820,0.014416,0,0.00410172
821,0.0238202,1.27368e-05,0.00296236
822,0.0281205,1.27368e-05,0.00405615
823,0.0309178,6.36841e-06,0.00236988
824,0.0293044,1.91052e-05,0.00309908
825,0.0195015,0,0.00337253
826,0.0108826,6.36841e-06,0.0041473
827,0.0094471,1.27368e-05,0.00401057
828,0.00894407,0,0.00246103
829,0.00769264,0,0.00268891
830,0.0075086,3.18421e-05,0.00565126
831,0.00627557,1.27368e-05,0.0043296
832,0.00361321,6.36841e-06,0.00464862
833,0.00139866,1.91052e-05,0.00328138
834,0.000828155,2.54737e-05,0.00419287
835,0.00207345,2.54737e-05,0.00223316
836,0.00303657,2.54737e-05,0.00319023
837,0.002509,6.36841e-06,0.00346368
838,0.00103673,3.18421e-05,0.00350925
839,0.000920172,6.36841e-06,0.00478534
840,0.000625717,0,0.00227873
841,0.000650255,3.18421e-05,0.00278006
842,0.00404876,1.91052e-05,0.00565126
843,0.0101894,1.27368e-05,0.00478534
844,0.0145571,0,0.00401057
845,0.0177593,6.36841e-06,0.003965
846,0.0201824,1.27368e-05,0.00519552
847,0.0218694,1.91052e-05,0.00227873
848,0.0244275,2.54737e-05,0.00428402
849,0.0275684,6.36841e-06,0.00419287
850,0.0286726,1.27368e-05,0.00382827
851,0.0275254,6.36841e-06,0.0030535
852,0.0213909,1.27368e-05,0.00287121
853,0.0116923,0.000286579,0.0034181
854,0.0146982,0.00110174,0.00410172
855,0.0224583,0.00215889,0.00464862
856,0.025771,0.00303136,0.00401057
857,0.0278689,0.00308868,0.00355483
858,0.0279916,0.00252826,0.0032358
859,0.0279242,0.00220984,0.00328138
860,0.025728,0.00164305,0.0032358
861,0.0142075,0.000687789,0.0034181
862,0.00610381,0.000242,0.00410172
863,0.00752087,0.000133737,0.00574241
864,0.00436775,0.000108263,0.00350925
865,0.00203051,0,0.00250661
866,0.00184648,3.82105e-05,0.00669948
867,0.00353346,1.91052e-05,0.00496764
868,0.00577255,0,0.00419287
869,0.00847172,3.82105e-05,0.00264333
870,0.00985197,1.91052e-05,0.0106189
871,0.00753928,0,0.0148574
872,0.00590137,6.36841e-06,0.0123963
873,0.00332489,1.27368e-05,0.0128976
874,0.00199984,1.91052e-05,0.0159056
875,0.00247833,6.36841e-06,0.0164069
876,0.00454565,6.36841e-06,0.0113481
877,0.00559465,1.27368e-05,0.00733753
878,0.00464994,6.36841e-06,0.00674506
879,0.00348438,2.54737e-05,0.0102087
880,0.0033617,0,0.0104366
881,0.00453952,1.27368e-05,0.00824902
882,0.00595658,1.27368e-05,0.00514994
883,0.00722642,1.27368e-05,0.00437517
884,0.00783373,0.000356631,0.00565126
885,0.00658843,0.00102531,0.00487649
886,0.00521431,0.00233084,0.00319023
887,0.00371749,0.00330521,0.0036004
888,0.0023311,0.00309505,0.00268891
889,0.00172992,0.00259194,0.00278006
890,0.00226976,0.00252189,0.00505879
891,0.00133732,0.00149658,0.00533224
892,0.0014048,0.000967999,0.00428402
893,0.00193236,0.000210158,0.00469419
894,0.00305497,0.000133737,0.00319023
895,0.00276665,0.000184684,0.00382827
896,0.00269917,0.000108263,0.00451189
897,0.00225135,3.82105e-05,0.0043296
898,0.000864962,1.91052e-05,0.00364598
899,0.000343531,2.54737e-05,0.00487649
900,0.00023311,3.82105e-05,0.00287121
901,0.000435548,1.91052e-05,0.00291678
902,0.000662524,2.54737e-05,0.0072008
903,0.00076681,3.18421e-05,0.00528666
904,0.000760676,4.45789e-05,0.00442075
905,0.000846558,0.000191052,0.0034181
906,0.000552103,5.73157e-05,0.00583356
907,0.000527565,6.36841e-06,0.00328138
908,0.000331262,0,0.00528666
909,0.000165631,1.91052e-05,0.00401057
910,0.000282186,0,0.00560569
911,0.00139866,0,0.00669948
912,0.00237404,1.27368e-05,0.00451189
913,0.0023311,0,0.00278006
914,0.00259489,3.82105e-05,0.00565126
915,0.00111034,1.91052e-05,0.00505879
916,0.00076681,0,0.00401057
917,0.000607314,1.27368e-05,0.00364598
918,0.00023311,2.54737e-05,0.00328138
919,0.000190169,1.91052e-05,0.00296236
920,0.00117169,1.91052e-05,0.00460304
921,0.000877231,3.18421e-05,0.00442075
922,0.000895634,1.27368e-05,0.0041473
923,0.00128824,2.54737e-05,0.00428402
924,0.00101832,5.09473e-05,0.00291678
925,0.000509162,8.27894e-05,0.00273448
926,0.000582776,0.000445789,0.00401057
927,0.000263783,0.000165579,0.00533224
928,0.000128824,0.000171947,0.00446632
929,0.000226976,0.000197421,0.00355483
930,0.000312858,9.55262e-05,0.00574241
931,0.000601179,0.000114631,0.00337253
932,0.000895634,7.6421e-05,0.00638046
933,0.000779079,5.73157e-05,0.00514994
934,0.000668658,3.18421e-05,0.00464862
935,0.000404876,1.27368e-05,0.00528666
936,0.000312858,3.82105e-05,0.00355483
937,5.52103e-05,1.91052e-05,0.0043296
938,0.000269917,6.36841e-06,0.00660833
939,0.000460086,1.91052e-05,0.00934281
940,0.000503027,3.82105e-05,0.0104822
941,0.000613448,5.09473e-05,0.0113937
942,0.000570507,3.18421e-05,0.0131255
943,0.000423279,0,0.00920609
944,0.000368069,1.91052e-05,0.00665391
945,0.000318993,6.36841e-06,0.00925166
946,0.000423279,1.27368e-05,0.0106189
947,0.000938575,0,0.0133078
948,0.00112874,1.27368e-05,0.0077477
949,0.00123916,0,0.00692735
950,0.00100605,6.36841e-06,0.00624373
951,0.000552103,1.91052e-05,0.00546896
952,0.000435548,0,0.00546896
953,0.000349665,6.36841e-06,0.00606143
954,0.000226976,1.27368e-05,0.00387385
955,2.45379e-05,6.36841e-06,0.0036004
956,0.000269917,2.54737e-05,0.00387385
957,0.000423279,6.36841e-06,0.00473977
958,0.000435548,6.36841e-06,0.00410172
959,0.00058891,0,0.00460304
960,0.000515296,6.36841e-06,0.00227873
961,0.00041101,1.27368e-05,0.0030535
962,0.000484624,2.54737e-05,0.0036004
963,0.000257648,0,0.00524109
964,0.000165631,6.36841e-06,0.00401057
965,0.00012269,1.91052e-05,0.00346368
966,0.000337396,6.36841e-06,0.00369155
967,0.000453952,1.27368e-05,0.00337253
968,0.000797482,6.36841e-06,0.0041473
969,0.00143547,1.27368e-05,0.00355483
970,0.00166858,0,0.0037827
971,0.00186488,0,0.00405615
972,0.00172379,6.36841e-06,0.0030535
973,0.00192623,6.36841e-06,0.00314465
974,0.00288321,2.54737e-05,0.00473977
975,0.00312245,0,0.00542339
976,0.00309178,0,0.00442075
977,0.00349052,0,0.00291678
978,0.00385859,0,0.00287121
979,0.00345371,6.36841e-06,0.00328138
980,0.00352733,2.54737e-05,0.00519552
981,0.00290161,1.27368e-05,0.00364598
982,0.00224522,0,0.0036004
983,0.00151522,6.36841e-06,0.00451189
984,0.000920172,0,0.00259776
985,0.000797482,6.36841e-06,0.00300793
986,0.000846558,6.36841e-06,0.00524109
987,0.000693196,0,0.00469419
988,0.000619582,0,0.00442075
989,0.00064412,0,0.00296236
990,0.000564372,1.27368e-05,0.00460304
991,0.000539834,0,0.0030535
992,0.00212253,0,0.003965
993,0.00604246,3.18421e-05,0.00369155
994,0.0129438,1.27368e-05,0.00428402
995,0.015919,0.000133737,0.00478534
996,0.0189126,4.45789e-05,0.00250661
997,0.0217835,6.36841e-05,0.00300793
998,0.0215995,0.000248368,0.00442075
999,0.0223602,7.6421e-05,0.00455747
1000,0.0256605,0.000114631,0.00405615
1001,0.0283658,5.73157e-05,0.00273448
1002,0.0234828,1.27368e-05,0.00291678
1003,0.0116064,6.36841e-06,0.00291678
1004,0.0100605,3.82105e-05,0.0032358
1005,0.015692,1.27368e-05,0.003965
1006,0.0185629,1.27368e-05,0.00496764
1007,0.0225135,0,0.00546896
1008,0.0261758,6.36841e-06,0.00223316
1009,0.0284026,6.36841e-06,0.0036004
1010,0.0297584,1.91052e-05,0.00473977
1011,0.025409,0,0.00464862
1012,0.0202622,6.36841e-06,0.00401057
1013,0.0161337,6.36841e-06,0.00419287
1014,0.0108458,1.27368e-05,0.00428402
1015,0.00598112,6.36841e-06,0.00314465
1016,0.00544128,6.36841e-06,0.00309908
1017,0.00374817,0,0.0036004
1018,0.00188329,6.36841e-06,0.00464862
1019,0.000625717,0,0.00419287
1020,0.000312858,6.36841e-06,0.00268891
1021,0.000699331,6.36841e-06,0.00246103
1022,0.000975382,1.27368e-05,0.00519552
1023,0.00188942,0,0.0037827
1024,0.0056928,0,0.00387385
1025,0.0114347,3.82105e-05,0.00337253
1026,0.0193175,3.18421e-05,0.00469419
1027,0.030973,1.91052e-05,0.00300793
1028,0.0330342,6.36841e-06,0.00268891
1029,0.0274395,0,0.00364598
1030,0.0246115,1.27368e-05,0.0037827
1031,0.0209186,3.18421e-05,0.00460304
1032,0.0246361,0,0.00145839
1033,0.0306111,6.36841e-06,0.00309908
1034,0.0376412,3.82105e-05,0.00419287
1035,0.0375737,4.45789e-05,0.00350925
1036,0.0358683,4.45789e-05,0.00268891
1037,0.0306785,1.91052e-05,0.00296236
1038,0.0267647,4.45789e-05,0.00255218
1039,0.0255194,2.54737e-05,0.00291678
1040,0.0241821,6.36841e-06,0.00419287
1041,0.022673,3.18421e-05,0.00478534
1042,0.0214032,6.36841e-06,0.00446632
1043,0.0198696,1.91052e-05,0.00350925
1044,0.0201947,1.91052e-05,0.00296236
1045,0.0201947,1.27368e-05,0.00300793
1046,0.0172195,1.91052e-05,0.00382827
1047,0.0169373,6.36841e-06,0.00373713
1048,0.0186918,3.82105e-05,0.00369155
1049,0.0202131,5.73157e-05,0.00300793
1050,0.0245993,2.54737e-05,0.00501322
1051,0.0275377,3.82105e-05,0.0030535
1052,0.0272862,0.000133737,0.00382827
1053,0.0235932,6.36841e-06,0.00259776
1054,0.0180476,2.54737e-05,0.00373713
1055,0.0207223,2.54737e-05,0.0036004
1056,0.0271389,6.36841e-06,0.00250661
1057,0.0272064,6.36841e-06,0.0037827
1058,0.028556,1.27368e-05,0.00469419
1059,0.0319668,6.36841e-06,0.00332695
1060,0.0323348,0,0.00300793
1061,0.033893,3.18421e-05,0.00246103
1062,0.0360707,2.54737e-05,0.00405615
1063,0.037224,0,0.00332695
1064,0.037954,1.27368e-05,0.00268891
1065,0.0394876,3.18421e-05,0.0037827
1066,0.0427512,1.27368e-05,0.00364598
1067,0.0462478,6.36841e-06,0.00387385
1068,0.0482722,6.36841e-06,0.00296236
1069,0.04799,6.36841e-06,0.00278006
1070,0.0453277,6.36841e-06,0.00437517
1071,0.0429966,6.36841e-06,0.00410172
1072,0.0299608,6.36841e-06,0.0036004
1073,0.02217,1.27368e-05,0.0037827
1074,0.0147289,1.91052e-05,0.00255218
1075,0.0174158,6.36841e-06,0.00373713
1076,0.0217283,6.36841e-06,0.00369155
1077,0.0200413,3.82105e-05,0.00410172
1078,0.0237282,6.36841e-06,0.00428402
1079,0.0302123,6.36841e-06,0.00473977
1080,0.038046,1.27368e-05,0.00159511
1081,0.0377209,0,0.0034181
1082,0.0399661,1.27368e-05,0.0036004
1083,0.0389233,2.54737e-05,0.00519552
1084,0.0334759,0,0.00624373
1085,0.0224951,0,0.00578799
1086,0.0324943,0,0.00802115
1087,0.0357333,6.36841e-06,0.0118038
1088,0.0375492,0,0.0141737
1089,0.0374755,6.36841e-06,0.0164069
1090,0.036629,6.36841e-06,0.0201896
1091,0.0279978,6.36841e-06,0.0240179
1092,0.0147718,1.27368e-05,0.0248838
1093,0.0151031,0,0.0217847
1094,0.0157288,6.36841e-06,0.0234254
1095,0.00835516,0,0.0206909
1096,0.0046438,0,0.0178197
1097,0.00311018,1.91052e-05,0.0110291
1098,0.00274825,1.27368e-05,0.00542339
1099,0.00292615,1.27368e-05,0.00533224
1100,0.00432481,6.36841e-06,0.00797557
1101,0.00494439,6.36841e-06,0.00902379
1102,0.0044843,0,0.0104822
1103,0.00298749,6.36841e-06,0.0108468
1104,0.00125757,1.27368e-05,0.00487649
1105,0.000907903,2.54737e-05,0.00405615
1106,0.00115328,1.27368e-05,0.00710965
1107,0.00192009,1.27368e-05,0.00783885
1108,0.00636759,2.54737e-05,0.0073831
1109,0.0126002,3.82105e-05,0.00715523
1110,0.0155509,3.18421e-05,0.00733753
1111,0.0170232,1.91052e-05,0.00483092
1112,0.0143179,6.36841e-05,0.00469419
1113,0.00870483,1.91052e-05,0.00369155
1114,0.00657616,1.91052e-05,0.00355483
1115,0.0076865,1.27368e-05,0.00483092
1116,0.00668045,6.36841e-06,0.00442075
1117,0.00664364,2.54737e-05,0.00556011
1118,0.00702398,2.54737e-05,0.00884149
1119,0.00626944,0,0.00961626
1120,0.00514069,1.27368e-05,0.00888707
1121,0.00493826,0,0.00597029
1122,0.00231883,6.36841e-06,0.00455747
1123,0.00251514,6.36841e-06,0.00236988
1124,0.00305497,1.91052e-05,0.0036004
1125,0.00107967,1.91052e-05,0.00328138
1126,0.00204278,4.45789e-05,0.00423845
1127,0.00261942,2.54737e-05,0.00332695
1128,0.0019569,2.54737e-05,0.00264333
1129,0.00305497,1.27368e-05,0.00278006
1130,0.00354573,2.54737e-05,0.00451189
1131,0.00422666,2.54737e-05,0.00451189
1132,0.00364388,2.54737e-05,0.00442075
1133,0.00235564,3.82105e-05,0.00715523
1134,0.00312858,1.27368e-05,0.00715523
1135,0.0049812,1.27368e-05,0.00587914
1136,0.00461926,1.27368e-05,0.0073831
1137,0.00243539,1.91052e-05,0.00560569
1138,0.00533086,2.54737e-05,0.00401057
1139,0.0127965,6.36841e-06,0.00560569
1140,0.0157472,6.36841e-06,0.00355483
1141,0.0143485,6.36841e-06,0.00469419
1142,0.0103611,6.36841e-06,0.00651718
1143,0.00768037,1.27368e-05,0.00546896
1144,0.0108519,6.36841e-06,0.0036004
1145,0.0166858,3.18421e-05,0.00319023
1146,0.0194095,1.27368e-05,0.00273448
1147,0.0186979,0,0.00314465
1148,0.0180783,1.27368e-05,0.00442075
1149,0.0180354,1.27368e-05,0.00401057
1150,0.0152319,0,0.00487649
1151,0.0131278,0,0.00401057
1152,0.014416,0,0.00337253
1153,0.0139866,0,0.00259776
1154,0.0112384,1.27368e-05,0.00410172
1155,0.00775398,0,0.00364598
1156,0.00573574,0,0.003965
1157,0.00428187,6.36841e-06,0.00437517
1158,0.00371749,0,0.00496764
1159,0.00314085,6.36841e-06,0.00278006
1160,0.00392607,0,0.00246103
1161,0.00280959,1.27368e-05,0.00268891
1162,0.00398741,1.27368e-05,0.00319023
1163,0.00541675,6.36841e-06,0.00401057
1164,0.00469288,1.27368e-05,0.00209644
1165,0.00541675,3.82105e-05,0.00246103
1166,0.00669272,2.54737e-05,0.00473977
1167,0.00637372,1.27368e-05,0.00528666
1168,0.00771718,1.27368e-05,0.0034181
1169,0.0071528,6.36841e-06,0.00309908
1170,0.00434935,1.27368e-05,0.00319023
1171,0.00293842,6.36841e-06,0.00291678
1172,0.00265623,6.36841e-06,0.00446632
1173,0.00136799,6.36841e-06,0.00451189
1174,0.000539834,6.36841e-06,0.00473977
1175,0.000858827,3.82105e-05,0.0043296
1176,0.00223295,1.91052e-05,0.00287121
1177,0.00415304,0,0.00255218
1178,0.00515296,6.36841e-06,0.00464862
1179,0.0051959,0,0.00410172
1180,0.00472355,0,0.00410172
1181,0.00474809,1.27368e-05,0.00241546
1182,0.00479103,1.27368e-05,0.0037827
1183,0.00424506,6.36841e-06,0.00236988
1184,0.0042696,3.18421e-05,0.00337253
1185,0.00397514,0,0.00346368
1186,0.00395061,0,0.0036004
1187,0.00386472,6.36841e-06,0.00346368
1188,0.0023311,1.91052e-05,0.00296236
1189,0.00215934,1.27368e-05,0.00273448
1190,0.00226976,1.91052e-05,0.0037827
1191,0.00164404,0,0.00473977
1192,0.00156429,0,0.00410172
1193,0.00154589,0,0.00273448
1194,0.00144774,1.27368e-05,0.00278006
1195,0.00184648,0,0.00209644
1196,0.00188942,1.27368e-05,0.00373713
1197,0.0016195,6.36841e-06,0.00369155
1198,0.0014048,6.36841e-06,0.00337253
1199,0.000852693,0,0.0041473
1200,0.000423279,0,0.00264333
1201,0.000288321,6.36841e-06,0.00250661
1202,0.000116555,6.36841e-06,0.0043296
1203,3.68069e-05,6.36841e-06,0.00391942
1204,4.90758e-05,0,0.0036004
1205,0.000165631,6.36841e-06,0.00282563
1206,7.97482e-05,6.36841e-06,0.00346368
1207,4.90758e-05,0,0.00227873
1208,3.68069e-05,0,0.00191414
1209,3.06724e-05,6.36841e-06,0.00346368
1210,2.45379e-05,1.27368e-05,0.00355483
1211,1.84034e-05,1.27368e-05,0.00391942
1212,6.13448e-06,1.27368e-05,0.00273448
1213,1.84034e-05,1.91052e-05,0.00291678
1214,0,6.36841e-06,0.00492207
1215,6.13448e-06,6.36841e-06,0.00437517
1216,6.13448e-06,2.54737e-05,0.00387385
1217,0,0,0.00278006
1218,0,0,0.0030535
1219,0,1.27368e-05,0.00264333
1220,0,1.27368e-05,0.0041473
1221,0,1.91052e-05,0.00355483
1222,0,1.27368e-05,0.0037827
1223,0,6.36841e-06,0.00319023
1224,0,1.91052e-05,0.00246103
1225,6.13448e-06,6.36841e-06,0.00241546
1226,0,6.36841e-06,0.00446632
1227,0,1.27368e-05,0.00496764
1228,0,1.91052e-05,0.00437517
1229,6.13448e-06,6.36841e-06,0.00346368
1230,0,1.27368e-05,0.00241546
1231,1.84034e-05,3.82105e-05,0.00259776
1232,0.0005337,0,0.00364598
1233,0.000736138,0,0.00319023
1234,0.00275438,0,0.00346368
1235,0.00400582,6.36841e-06,0.00373713
1236,0.00528179,1.27368e-05,0.00273448
1237,0.00683381,1.27368e-05,0.00314465
1238,0.00869869,3.18421e-05,0.0041473
1239,0.0102446,3.18421e-05,0.00442075
1240,0.0111034,0,0.00364598
1241,0.013091,1.27368e-05,0.00355483
1242,0.0144099,1.27368e-05,0.00319023
1243,0.0152871,6.36841e-06,0.00236988
