frame,mother,patient,therapist
25730,0,0.000629051,0.00974329
25731,0,0.000820502,0.00711839
25732,1.06988e-05,0.00307004,0.00427103
25733,5.34942e-06,0.0061606,0.0052943
25734,1.06988e-05,0.0078016,0.00436001
25735,5.34942e-06,0.00921697,0.00315878
25736,0,0.00946312,0.0044045
25737,5.34942e-06,0.00756229,0.00369266
25738,0,0.00555206,0.00320327
25739,0,0.00298799,0.00516083
25740,1.06988e-05,0.00259142,0.00275838
25741,5.34942e-06,0.00302902,0.00360368
25742,2.67471e-05,0.00576402,0.00284736
25743,5.34942e-06,0.00905287,0.00453797
25744,2.13977e-05,0.012752,0.00436001
25745,5.34942e-06,0.0142767,0.00471593
25746,0,0.0109127,0.00427103
25747,0,0.00980499,0.00289184
25748,5.34942e-06,0.0122391,0.00333674
25749,0,0.0168545,0.00364817
25750,5.34942e-06,0.0195758,0.00244695
25751,0,0.0178527,0.00542777
25752,0,0.0106323,0.0035147
25753,5.34942e-06,0.00454011,0.00231348
25754,1.60483e-05,0.00203758,0.00458246
25755,0,0.00160682,0.00458246
25756,1.06988e-05,0.000813664,0.00298082
25757,2.13977e-05,0.000793152,0.00400409
25758,1.06988e-05,0.000813664,0.00436001
25759,0,0.000772639,0.00253593
25760,1.60483e-05,0.00122391,0.00320327
25761,1.60483e-05,0.00176408,0.00258042
25762,5.34942e-06,0.00361021,0.00364817
25763,5.34942e-06,0.00658453,0.00422654
25764,2.13977e-05,0.00831442,0.00302531
25765,0,0.00799989,0.00258042
25766,5.34942e-06,0.00469053,0.00436001
25767,5.34942e-06,0.00205809,0.00369266
25768,5.34942e-06,0.00122391,0.0039596
25769,5.34942e-06,0.00146323,0.00489389
25770,5.34942e-06,0.00110768,0.00511634
25771,0,0.0013675,0.00582818
25772,1.06988e-05,0.00143588,0.00738533
25773,0,0.000950414,0.00694043
25774,0,0.00237945,0.00378164
25775,0,0.00487515,0.00533879
25776,1.06988e-05,0.0043008,0.00338123
25777,0,0.00332987,0.0022245
25778,1.06988e-05,0.00277603,0.00547226
25779,5.34942e-06,0.00139485,0.00324776
25780,0,0.000499138,0.00471593
25781,5.34942e-06,0.000765801,0.00645104
25782,0,0.0024068,0.00498287
25783,0,0.00454695,0.0048494
25784,0,0.00503241,0.00605063
25785,0,0.00488882,0.00373715
25786,1.06988e-05,0.00252988,0.00449348
25787,0,0.00108033,0.0052943
25788,0,0.00159998,0.00315878
25789,5.34942e-06,0.00337089,0.00298082
25790,5.34942e-06,0.00406832,0.00258042
25791,0,0.00376063,0.00333674
25792,5.34942e-06,0.00319996,0.00449348
25793,0,0.00400678,0.00453797
25794,2.13977e-05,0.00452643,0.00320327
25795,5.34942e-06,0.00358286,0.00289184
25796,1.60483e-05,0.00369226,0.00347021
25797,0,0.00131964,0.0030698
25798,1.06988e-05,0.00165468,0.00400409
25799,0,0.00343243,0.00471593
25800,0,0.00312474,0.00342572
25801,5.34942e-06,0.00326149,0.00298082
25802,0,0.00275552,0.00413756
25803,5.34942e-06,0.0018598,0.00378164
25804,0,0.00168887,0.00422654
25805,0,0.00220168,0.0044045
25806,5.34942e-06,0.000834177,0.00333674
25807,0,0.000601701,0.00235797
25808,5.34942e-06,0.00162049,0.00462695
25809,0,0.00204442,0.0026694
25810,0,0.00313842,0.00369266
25811,5.34942e-06,0.00307004,0.00409307
25812,2.13977e-05,0.00166152,0.00298082
25813,5.34942e-06,0.00101879,0.00271389
25814,5.34942e-06,0.000123075,0.00582818
25815,0,0.00101879,0.00418205
25816,5.34942e-06,0.00292646,0.00280287
25817,5.34942e-06,0.00403413,0.00413756
25818,0,0.00461532,0.0039596
25819,5.34942e-06,0.00540847,0.00324776
25820,0,0.00486831,0.00378164
25821,0.000240724,0.00399995,0.00400409
25822,0.00286194,0.00337089,0.00378164
25823,0.00522639,0.0042461,0.00409307
25824,0.00672958,0.00411618,0.00320327
25825,0.00755339,0.00326149,0.00320327
25826,0.00836115,0.00296064,0.00436001
25827,0.00911542,0.00138118,0.0039596
25828,0.0102388,0.00135383,0.00400409
25829,0.0114959,0.00198288,0.00444899
25830,0.0134003,0.00348713,0.00444899
25831,0.0146467,0.00350081,0.00418205
25832,0.0161392,0.00421191,0.00467144
25833,0.0156524,0.00392473,0.00400409
25834,0.0169363,0.00352816,0.00338123
25835,0.0172947,0.00282389,0.00387062
25836,0.0170326,0.00265979,0.00360368
25837,0.0165137,0.00164784,0.0022245
25838,0.0168025,0.00115554,0.00467144
25839,0.0177494,0.00395892,0.00387062
25840,0.0185625,0.00579137,0.0030698
25841,0.0149195,0.00445122,0.00355919
25842,0.00603415,0.00379482,0.00382613
25843,0.0037553,0.00421191,0.00338123
25844,0.00209697,0.0060512,0.0044045
25845,0.00116617,0.0082939,0.00422654
25846,0.00101639,0.00994858,0.0035147
25847,0.000406556,0.0106528,0.00391511
25848,0.000192579,0.00896398,0.00324776
25849,9.62896e-05,0.00718623,0.00258042
25850,8.55908e-05,0.00601017,0.00480491
25851,8.02414e-05,0.00438285,0.00378164
25852,0.000176531,0.00497771,0.00444899
25853,0.00018188,0.00535377,0.00418205
25854,4.27954e-05,0.00476575,0.00373715
25855,2.13977e-05,0.00576402,0.00458246
25856,4.27954e-05,0.00743238,0.00324776
25857,2.13977e-05,0.00979132,0.00333674
25858,0.000106988,0.0103588,0.00524981
25859,0.000149784,0.010605,0.00338123
25860,9.09402e-05,0.00928534,0.00329225
25861,5.88437e-05,0.00922381,0.0030698
25862,5.34942e-05,0.00949731,0.00387062
25863,1.60483e-05,0.00801357,0.00387062
25864,5.34942e-06,0.0063247,0.00302531
25865,2.13977e-05,0.00365807,0.00400409
25866,1.60483e-05,0.0017504,0.00324776
25867,3.7446e-05,0.00118973,0.00369266
25868,0.000165832,0.00116238,0.00404858
25869,0.000213977,0.0013128,0.0030698
25870,0.000476099,0.00264612,0.00338123
25871,0.000476099,0.00352816,0.00364817
25872,0.000395857,0.00378798,0.00387062
25873,0.000411906,0.00487515,0.00289184
25874,0.000337014,0.00743921,0.00400409
25875,0.000246074,0.00921697,0.0035147
25876,0.000117687,0.011699,0.00413756
25877,9.62896e-05,0.0134699,0.00369266
25878,3.7446e-05,0.0145913,0.00400409
25879,5.34942e-06,0.0139212,0.00462695
25880,4.27954e-05,0.0132921,0.00418205
25881,2.13977e-05,0.011781,0.00271389
25882,5.88437e-05,0.0103657,0.00418205
25883,3.7446e-05,0.0115827,0.0048494
25884,3.7446e-05,0.0115622,0.0026694
25885,1.60483e-05,0.00912124,0.00275838
25886,9.09402e-05,0.00652299,0.00444899
25887,0.000144434,0.00744605,0.0035147
25888,0.000176531,0.0074187,0.00369266
25889,9.62896e-05,0.00791784,0.00418205
25890,0.00018188,0.00810245,0.00444899
25891,4.81448e-05,0.00616744,0.00284736
25892,1.60483e-05,0.00661871,0.00471593
25893,1.06988e-05,0.00628367,0.00418205
25894,0,0.00650931,0.00347021
25895,0,0.00816399,0.00467144
25896,5.34942e-06,0.0081845,0.0026694
25897,5.34942e-06,0.00977081,0.00578369
25898,1.60483e-05,0.0102836,0.00867553
25899,1.06988e-05,0.0106939,0.00831962
25900,0,0.00923748,0.00449348
25901,0,0.00717255,0.00378164
25902,0,0.0044649,0.00324776
25903,0,0.00200339,0.00347021
25904,1.06988e-05,0.00136067,0.00520532
25905,5.34942e-06,0.00168203,0.00378164
25906,5.34942e-06,0.00266663,0.00511634
25907,0,0.00255723,0.00311429
25908,5.34942e-06,0.00445122,0.00551675
25909,0,0.00991439,0.00565022
25910,1.06988e-05,0.0156442,0.00520532
25911,0,0.0184613,0.00409307
25912,5.34942e-06,0.0205399,0.00382613
25913,1.06988e-05,0.0213604,0.00409307
25914,5.34942e-06,0.0245193,0.00413756
25915,1.06988e-05,0.0292372,0.00360368
25916,1.60483e-05,0.0340987,0.00418205
25917,1.60483e-05,0.0340508,0.00311429
25918,0,0.0347893,0.00333674
25919,0,0.0365533,0.00542777
25920,0,0.0350833,0.00364817
25921,1.06988e-05,0.0306047,0.00244695
25922,0,0.0265022,0.00422654
25923,5.34942e-06,0.0209707,0.00467144
25924,5.34942e-06,0.0218253,0.00302531
25925,5.34942e-06,0.0297158,0.0030698
25926,5.34942e-06,0.0339209,0.00333674
25927,5.34942e-06,0.0321226,0.0035147
25928,0,0.0330799,0.00449348
25929,1.06988e-05,0.0326765,0.00413756
25930,0,0.0270424,0.00320327
25931,0,0.0228031,0.00378164
25932,1.06988e-05,0.0194391,0.00244695
25933,0,0.0207177,0.00298082
25934,0,0.0210937,0.00338123
25935,0,0.0197126,0.0030698
25936,5.34942e-06,0.0155006,0.00338123
25937,1.06988e-05,0.00808194,0.0039596
25938,1.60483e-05,0.00685119,0.00382613
25939,0,0.00642726,0.00262491
25940,2.13977e-05,0.00662555,0.00467144
25941,0,0.00719306,0.00298082
25942,0,0.00760331,0.00391511
25943,5.34942e-06,0.00511446,0.00373715
25944,1.06988e-05,0.00252304,0.00355919
25945,5.34942e-06,0.0018051,0.00275838
25946,0,0.00178459,0.00436001
25947,0,0.00326149,0.00427103
25948,0,0.0104751,0.00364817
25949,0,0.0197946,0.00373715
25950,0,0.027015,0.0030698
25951,0,0.0330867,0.00404858
25952,1.06988e-05,0.0332098,0.00458246
25953,5.34942e-06,0.0303654,0.00436001
25954,0,0.0245877,0.0022245
25955,1.60483e-05,0.0199792,0.00444899
25956,4.81448e-05,0.0172579,0.00311429
25957,5.34942e-06,0.0170459,0.00275838
25958,1.60483e-05,0.0141742,0.00360368
25959,5.34942e-05,0.0120819,0.00355919
25960,1.06988e-05,0.0144955,0.00422654
25961,1.06988e-05,0.0161365,0.00360368
25962,0.000149784,0.0165263,0.00427103
25963,0.0009308,0.0194664,0.00364817
25964,0.000583087,0.0246903,0.00520532
25965,0.000572388,0.0294423,0.00502736
25966,0.000920101,0.0232681,0.00329225
25967,0.00198999,0.0193023,0.00400409
25968,0.00210767,0.0152477,0.00226899
25969,0.00259447,0.00855373,0.00360368
25970,0.00166367,0.00493668,0.00458246
25971,0.0004654,0.0075828,0.00404858
25972,0.000101639,0.00697426,0.00551675
25973,0.000165832,0.0041914,0.00511634
25974,6.95425e-05,0.00508027,0.00418205
25975,1.60483e-05,0.00740503,0.00320327
25976,1.60483e-05,0.00767169,0.00387062
25977,5.34942e-06,0.00920329,0.00338123
25978,0,0.0102905,0.00289184
25979,0,0.012034,0.0048494
25980,0,0.0108716,0.00324776
25981,5.34942e-06,0.00873834,0.00315878
25982,7.48919e-05,0.00412986,0.00413756
25983,0.000128386,0.00427345,0.00293633
25984,3.7446e-05,0.00605804,0.00378164
25985,1.06988e-05,0.00675546,0.00413756
25986,1.06988e-05,0.00724776,0.00284736
25987,1.06988e-05,0.007911,0.00311429
25988,2.67471e-05,0.00788365,0.0039596
25989,0,0.00776058,0.00404858
25990,0,0.00708366,0.00284736
25991,2.13977e-05,0.00768536,0.00409307
25992,1.06988e-05,0.00675546,0.00369266
25993,1.60483e-05,0.00607171,0.00284736
25994,3.7446e-05,0.00395208,0.00449348
25995,0,0.00256407,0.00409307
25996,1.06988e-05,0.00259142,0.00387062
25997,1.60483e-05,0.00293329,0.00244695
25998,0,0.00259142,0.00311429
25999,5.34942e-06,0.00294013,0.0035147
26000,4.27954e-05,0.00377431,0.00453797
26001,0,0.00439652,0.00355919
26002,4.27954e-05,0.00469737,0.00404858
26003,0,0.00501873,0.00467144
26004,0,0.00393841,0.00333674
26005,5.34942e-06,0.00269398,0.00253593
26006,1.60483e-05,0.00214014,0.00516083
26007,0,0.000888877,0.00338123
26008,0,0.000533326,0.00347021
26009,0,0.000656401,0.00409307
26010,0,0.000280338,0.0035147
26011,5.34942e-06,0.000505976,0.00280287
26012,5.34942e-06,0.0015863,0.00329225
26013,5.34942e-06,0.00182562,0.00298082
26014,0,0.00310423,0.00280287
26015,0,0.00423926,0.00436001
26016,5.34942e-06,0.00520335,0.00298082
26017,1.06988e-05,0.00939474,0.00293633
26018,5.34942e-06,0.0137571,0.00364817
26019,5.34942e-06,0.0145502,0.00355919
26020,0,0.0146118,0.00373715
26021,0,0.013005,0.0044045
26022,5.34942e-06,0.0116443,0.00333674
26023,0,0.00891612,0.00244695
26024,5.34942e-06,0.00458797,0.0039596
26025,1.06988e-05,0.00838279,0.00293633
26026,1.60483e-05,0.00976397,0.00338123
26027,5.34942e-06,0.0105366,0.00400409
26028,3.20965e-05,0.0105298,0.00320327
26029,0,0.00938791,0.00218001
26030,5.34942e-06,0.00828707,0.00404858
26031,5.34942e-06,0.00680333,0.00498287
26032,1.60483e-05,0.00983918,0.0044045
26033,0,0.0125537,0.00280287
26034,1.60483e-05,0.0172442,0.0035147
26035,5.34942e-06,0.0178596,0.00338123
26036,5.34942e-06,0.0184339,0.00347021
26037,1.60483e-05,0.0160887,0.0026694
26038,0,0.0120614,0.00364817
26039,5.34942e-06,0.00564779,0.00671798
26040,2.67471e-05,0.00404781,0.00333674
26041,5.34942e-06,0.0080751,0.00262491
26042,2.67471e-05,0.00997593,0.00476042
26043,5.34942e-06,0.0112887,0.00382613
26044,1.06988e-05,0.010564,0.00369266
26045,0,0.00946312,0.00476042
26046,5.34942e-06,0.0102358,0.00444899
26047,5.34942e-06,0.0101674,0.00338123
26048,2.13977e-05,0.00899133,0.00324776
26049,3.20965e-05,0.00434182,0.00258042
26050,5.34942e-06,0.00132648,0.00324776
26051,0,0.00591445,0.00471593
26052,1.06988e-05,0.00888193,0.00458246
26053,0,0.0108375,0.00280287
26054,0,0.0115007,0.00324776
26055,5.34942e-06,0.0123964,0.0044045
26056,5.34942e-06,0.0125195,0.00338123
26057,5.34942e-06,0.0132579,0.00338123
26058,0,0.0135314,0.00333674
26059,1.06988e-05,0.0133195,0.00302531
26060,0,0.0116238,0.00409307
26061,0,0.00700845,0.00373715
26062,0,0.00634521,0.00333674
26063,1.06988e-05,0.0063794,0.00502736
26064,1.60483e-05,0.00531275,0.00418205
26065,1.06988e-05,0.0047931,0.00244695
26066,5.34942e-06,0.00641359,0.00453797
26067,0,0.00927851,0.00342572
26068,0,0.0125126,0.00436001
26069,1.06988e-05,0.0145297,0.0039596
26070,5.34942e-06,0.0125742,0.00275838
26071,1.60483e-05,0.0112545,0.00382613
26072,5.34942e-06,0.0112614,0.00431552
26073,2.13977e-05,0.00955884,0.00338123
26074,5.34942e-06,0.00359653,0.00262491
26075,5.34942e-06,0.00224954,0.00360368
26076,1.60483e-05,0.00203074,0.00338123
26077,5.34942e-06,0.00500506,0.00338123
26078,2.13977e-05,0.00892979,0.00462695
26079,0,0.0104477,0.00280287
26080,5.34942e-06,0.0120545,0.00462695
26081,5.34942e-06,0.0119588,0.00467144
26082,0,0.0102084,0.00413756
26083,0,0.00767169,0.00431552
26084,1.60483e-05,0.0108169,0.00329225
26085,0,0.0102836,0.00364817
26086,0,0.011658,0.0035147
26087,5.34942e-06,0.014475,0.00378164
26088,0,0.0138391,0.00400409
26089,5.34942e-06,0.0107554,0.00422654
26090,5.34942e-06,0.00781528,0.00631757
26091,5.34942e-06,0.00244099,0.00400409
26092,5.34942e-06,0.000711101,0.00427103
26093,1.06988e-05,0.00499822,0.00471593
26094,1.06988e-05,0.00946312,0.00409307
26095,5.34942e-06,0.011111,0.00516083
26096,1.06988e-05,0.0115075,0.00489389
26097,0,0.0125468,0.00382613
26098,0,0.0131075,0.00298082
26099,0,0.0142972,0.00600614
26100,1.60483e-05,0.0104409,0.00298082
26101,1.06988e-05,0.005176,0.00231348
26102,0,0.00214698,0.00436001
26103,5.34942e-06,0.000533326,0.00293633
26104,0,0.000232475,0.00329225
26105,0,0.000177775,0.00387062
26106,0,6.83751e-05,0.00404858
26107,0,0.000266663,0.00387062
26108,5.34942e-06,0.000396576,0.00418205
26109,0,0.000717939,0.00400409
26110,1.06988e-05,0.000581189,0.00355919
26111,2.13977e-05,0.000505976,0.00471593
26112,0,9.57252e-05,0.00369266
26113,1.06988e-05,4.10251e-05,0.00284736
26114,5.34942e-06,0.000177775,0.00556124
26115,1.06988e-05,0.000341876,0.00436001
26116,5.34942e-06,0.000704264,0.0039596
26117,5.34942e-06,0.00184613,0.00355919
26118,0,0.00281706,0.00427103
26119,0,0.0038632,0.00298082
26120,0,0.00442387,0.00342572
26121,0,0.00404781,0.00284736
26122,5.34942e-06,0.00320679,0.00453797
26123,5.34942e-06,0.00225638,0.00538328
26124,0,0.00101195,0.00373715
26125,1.60483e-05,0.000417088,0.00315878
26126,1.60483e-05,0.000239313,0.00324776
26127,0,0.000464951,0.00347021
26128,0,0.00248202,0.00387062
26129,0,0.00590077,0.00538328
26130,0,0.0107212,0.0048494
26131,0,0.0131144,0.00493838
26132,0,0.0128887,0.00471593
26133,0,0.0108853,0.00489389
26134,0,0.00918962,0.00369266
26135,1.06988e-05,0.00463583,0.00551675
26136,1.06988e-05,0.00412986,0.00453797
26137,5.34942e-06,0.0106734,0.00378164
26138,1.06988e-05,0.0120819,0.0052943
26139,5.34942e-06,0.010981,0.0044045
26140,0,0.00960671,0.00444899
26141,1.06988e-05,0.00722041,0.00449348
26142,0,0.00209228,0.00436001
26143,1.60483e-05,0.0055042,0.00324776
26144,5.34942e-06,0.0075281,0.00431552
26145,4.27954e-05,0.00982551,0.00347021
26146,0.00116617,0.0116511,0.0026694
26147,0.00618393,0.0120887,0.00449348
26148,0.0122288,0.0128272,0.00302531
26149,0.0154598,0.00918278,0.00213552
26150,0.0197126,0.00308372,0.00551675
26151,0.020376,0.00815715,0.00373715
26152,0.019044,0.0116238,0.00409307
26153,0.0173214,0.0127041,0.00453797
26154,0.0157862,0.0129366,0.00373715
26155,0.0137855,0.0116306,0.00436001
26156,0.0119667,0.0118426,0.00493838
26157,0.0105758,0.00965457,0.00538328
26158,0.00826486,0.00398627,0.00418205
26159,0.00583622,0.00252988,0.00671798
26160,0.00388368,0.00188715,0.00636206
26161,0.00380879,0.000417088,0.00489389
26162,0.00434373,0.000649564,0.00645104
26163,0.00286729,0.00128545,0.00382613
26164,0.00143365,0.00261193,0.00373715
26165,0.00118222,0.00538796,0.00387062
26166,0.0004654,0.00849903,0.0026694
26167,0.00018723,0.0108375,0.00453797
26168,0.000294218,0.0114939,0.00462695
26169,8.02414e-05,0.0102699,0.00324776
26170,2.67471e-05,0.00821869,0.00298082
26171,1.06988e-05,0.0046837,0.00453797
26172,5.34942e-06,0.000847852,0.00302531
26173,1.06988e-05,0.00133332,0.00218001
26174,5.88437e-05,0.00249569,0.00400409
26175,8.55908e-05,0.000854689,0.00355919
26176,3.20965e-05,0.000348713,0.00342572
26177,0.000294218,9.57252e-05,0.00387062
26178,0.00046005,8.20502e-05,0.00315878
26179,0.000716823,0.000335038,0.00400409
26180,0.00103779,0.00319996,0.00489389
26181,0.000604485,0.00579821,0.00698492
26182,0.000171182,0.00417088,0.00894247
26183,4.27954e-05,0.0019692,0.0129466
26184,3.7446e-05,0.00295381,0.0104106
26185,5.88437e-05,0.00210595,0.011078
26186,0.000106988,0.00208544,0.0139698
26187,9.62896e-05,0.0015316,0.0143258
26188,8.02414e-05,0.00211963,0.0184633
26189,0.000139085,0.00372644,0.0190862
26190,0.000149784,0.00495036,0.0169952
26191,0.000144434,0.00633154,0.0142813
26192,5.88437e-05,0.00729563,0.011078
26193,1.60483e-05,0.00706999,0.00476042
26194,0,0.00525805,0.00467144
26195,0.000112338,0.00339824,0.00756329
26196,0.000123037,0.00319312,0.00507185
26197,0.000112338,0.0019692,0.00422654
26198,5.88437e-05,0.0020239,0.00649553
26199,6.41931e-05,0.00142904,0.0039596
26200,3.20965e-05,0.00122391,0.00444899
26201,4.27954e-05,0.00146323,0.00533879
26202,4.27954e-05,0.00239313,0.00471593
26203,1.06988e-05,0.00314526,0.00391511
26204,3.7446e-05,0.00387003,0.00516083
26205,0.000112338,0.00306321,0.0039596
26206,0.000176531,0.00215382,0.00253593
26207,0.000208628,0.00264612,0.00493838
26208,4.27954e-05,0.002188,0.00338123
26209,0.000117687,0.00103246,0.0026694
26210,3.20965e-05,0.00149058,0.00422654
26211,9.62896e-05,0.00150425,0.00360368
26212,0.000112338,0.000957252,0.00298082
26213,0.000106988,0.00112135,0.00338123
26214,6.95425e-05,0.000567514,0.00413756
26215,9.09402e-05,0.000423926,0.00333674
26216,5.88437e-05,0.000362388,0.00436001
26217,6.41931e-05,0.000232475,0.00284736
26218,9.62896e-05,0.000266663,0.00311429
26219,0.000117687,0.000977764,0.00520532
26220,3.20965e-05,0.000799989,0.00315878
26221,1.60483e-05,0.00336406,0.00240246
26222,0.000123037,0.00408883,0.00431552
26223,8.55908e-05,0.00205125,0.00427103
26224,3.7446e-05,0.000909389,0.00400409
26225,9.62896e-05,0.00160682,0.00373715
26226,0.000133736,0.0011487,0.00364817
26227,5.88437e-05,0.000444438,0.00315878
26228,0,0.000936739,0.00480491
26229,2.13977e-05,0.00123075,0.00400409
26230,3.20965e-05,0.00113503,0.00284736
26231,0.000106988,0.000957252,0.00360368
26232,1.06988e-05,0.000273501,0.00298082
26233,3.20965e-05,0.00104614,0.00262491
26234,0,0.000820502,0.0044045
26235,2.13977e-05,0.000314526,0.00409307
26236,3.20965e-05,0.000923064,0.00333674
26237,7.48919e-05,0.00137434,0.00431552
26238,1.60483e-05,0.000335038,0.00409307
26239,4.27954e-05,5.47001e-05,0.00329225
26240,6.95425e-05,0.000670076,0.00338123
26241,1.60483e-05,0.000280338,0.00213552
26242,3.20965e-05,0.0001094,0.00480491
26243,5.34942e-06,0.000198288,0.00364817
26244,2.67471e-05,0.000909389,0.00347021
26245,1.06988e-05,0.00302218,0.00298082
26246,3.7446e-05,0.00489566,0.00498287
26247,1.06988e-05,0.00421875,0.00320327
26248,3.7446e-05,0.00302902,0.00298082
26249,0,0.00175724,0.00444899
26250,1.60483e-05,0.000977764,0.0044045
26251,5.34942e-06,0.000499138,0.0030698
26252,3.7446e-05,0.00134699,0.00324776
26253,5.34942e-06,0.00133332,0.00329225
26254,2.67471e-05,0.000471788,0.00355919
26255,0,0.00103246,0.00578369
26256,0,0.00171622,0.00342572
26257,1.06988e-05,0.000540164,0.00347021
26258,5.34942e-06,0.000663239,0.00436001
26259,5.34942e-06,0.00203758,0.00360368
26260,0.00134805,0.00447173,0.0057392
26261,0.00554735,0.00596915,0.00947635
26262,0.00861792,0.00595547,0.0127686
26263,0.0124053,0.00536061,0.0156605
26264,0.017728,0.00523754,0.0202874
26265,0.022061,0.00700161,0.0182409
26266,0.0243559,0.0078563,0.0201094
26267,0.0228688,0.00822553,0.0205099
26268,0.0183378,0.00691956,0.0194421
26269,0.0115869,0.00573667,0.0178405
26270,0.00980549,0.00479993,0.0153935
26271,0.0127263,0.00217433,0.0092539
26272,0.0140369,0.00187348,0.00858656
26273,0.0138283,0.00122391,0.006629
26274,0.0108326,0.00140169,0.00507185
26275,0.00905123,0.0024068,0.00436001
26276,0.00749454,0.00266663,0.00427103
26277,0.00463795,0.0018051,0.00218001
26278,0.000759618,0.00144955,0.00378164
26279,0.00107523,0.00171622,0.00391511
