frame,patient,mother,therapist
18862,0.000324632,4.23742e-05,0.00136351
18863,0.000169694,2.11871e-05,0.00281793
18864,0.000398412,6.88581e-05,0.00204527
18865,0.000272986,5.29678e-05,0.000636306
18866,0.000154938,5.29678e-06,0.00281793
18867,0.000324632,2.11871e-05,0.00163621
18868,0.00022134,6.35613e-05,0.00118171
18869,0.000103292,5.29678e-06,0.00181802
18870,0.000309876,2.64839e-05,0.00172712
18871,0.000228718,4.23742e-05,0.00140896
18872,0.000250852,0,0.00240887
18873,0.00040579,3.70774e-05,0.00195437
18874,0.000236096,3.70774e-05,0.000772657
18875,0.000125426,0,0.00245432
18876,0.000265608,3.17807e-05,0.00186347
18877,0.000280364,0.000111232,0.00136351
18878,0.00014756,0,0.00181802
18879,0.000376278,2.64839e-05,0.00136351
18880,0.000272986,7.94517e-05,0.00136351
18881,0.000140182,1.05936e-05,0.00136351
18882,0.000272986,5.29678e-06,0.00190892
18883,0.00029512,5.29678e-05,0.00140896
18884,0.00025823,1.05936e-05,0.00218162
18885,0.000132804,5.29678e-06,0.00145441
18886,0.000191828,1.05936e-05,0.00154531
18887,0.00014756,1.05936e-05,0.00236342
18888,0.000169694,5.29678e-06,0.00118171
18889,0.00029512,6.88581e-05,0.000409054
18890,0.00018445,2.64839e-05,0.00299973
18891,0.000236096,0,0.00127261
18892,0.000486948,3.70774e-05,0.00159076
18893,0.000346766,0,0.00172712
18894,0.000125426,0,0.000999909
18895,0.00033201,5.82646e-05,0.00109081
18896,0.000309876,3.70774e-05,0.00190892
18897,0.00014756,5.29678e-06,0.00118171
18898,0.000361522,0.000121826,0.000409054
18899,0.00018445,4.7671e-05,0.00245432
18900,0.000228718,0,0.00163621
18901,0.000376278,4.7671e-05,0.00122716
18902,0.000693532,0.000143013,0.00286338
18903,0.00014756,5.29678e-06,0.00190892
18904,0.000309876,5.82646e-05,0.00127261
18905,0.000568106,0.000174794,0.00181802
18906,0.000140182,2.11871e-05,0.00168167
18907,0.00014756,1.05936e-05,0.00159076
18908,0.000545972,0.00018009,0.00177257
18909,0.000228718,4.23742e-05,0.00177257
18910,0.000250852,1.05936e-05,0.00113626
18911,0.000597618,0.0001642,0.00277248
18912,0.000162316,3.70774e-05,0.00254522
18913,0.000250852,5.29678e-06,0.000909008
18914,0.00066402,7.94517e-05,0.00254522
18915,0.000361522,3.70774e-05,0.00109081
18916,0.000169694,1.05936e-05,0.00236342
18917,0.000450058,0.000111232,0.000818107
18918,0.000317254,9.5342e-05,0.00145441
18919,0.000177072,5.29678e-06,0.00109081
18920,0.000280364,6.88581e-05,0.00190892
18921,0.000228718,6.88581e-05,0.00186347
18922,0.000118048,5.29678e-06,0.000363603
18923,0.000324632,5.82646e-05,0.00227252
18924,0.00018445,1.05936e-05,0.00204527
18925,0.000140182,0,0.000636306
18926,0.000324632,3.17807e-05,0.00272702
18927,0.000228718,1.05936e-05,0.00104536
18928,0.000154938,5.29678e-06,0.00240887
18929,0.0003689,7.41549e-05,0.000727207
18930,0.000169694,2.11871e-05,0.00136351
18931,0.000118048,1.58903e-05,0.000772657
18932,0.00040579,4.7671e-05,0.00186347
18933,0.00018445,5.29678e-06,0.00154531
18934,0.000118048,0,0.000818107
18935,0.00029512,6.88581e-05,0.00127261
18936,0.000140182,5.29678e-06,0.00145441
18937,0.000125426,5.29678e-06,0.000681756
18938,0.000457436,2.11871e-05,0.00281793
18939,0.000162316,1.58903e-05,0.00104536
18940,0.00011067,5.29678e-06,0.00249977
18941,0.000280364,4.23742e-05,0.00109081
18942,0.000206584,1.58903e-05,0.00218162
18943,6.6402e-05,5.29678e-06,0.00136351
18944,0.000213962,4.23742e-05,0.00227252
18945,0.000169694,2.64839e-05,0.00149986
18946,9.59141e-05,1.05936e-05,0.000681756
18947,0.000265608,4.23742e-05,0.00249977
18948,0.000236096,2.64839e-05,0.00122716
18949,0.000125426,0,0.000863558
18950,0.000324632,3.17807e-05,0.00254522
18951,0.000250852,1.05936e-05,0.00131806
18952,0.000154938,5.29678e-06,0.00209072
18953,0.00022134,5.29678e-05,0.00177257
18954,0.00025823,3.17807e-05,0.00145441
18955,8.11581e-05,0,0.000954459
18956,0.000228718,2.64839e-05,0.00195437
18957,0.000199206,8.47485e-05,0.00177257
18958,8.11581e-05,5.29678e-06,0.00145441
18959,0.000272986,2.11871e-05,0.00145441
18960,0.000339388,7.94517e-05,0.00154531
18961,0.00014756,5.29678e-06,0.00109081
18962,0.000243474,1.05936e-05,0.00327243
18963,0.000317254,4.23742e-05,0.00122716
18964,0.000361522,0,0.00186347
18965,0.000250852,5.29678e-06,0.00186347
18966,0.000280364,0.000127123,0.00181802
18967,0.000538594,9.5342e-05,0.00168167
18968,0.000103292,1.58903e-05,0.00222707
18969,0.000103292,2.11871e-05,0.00204527
18970,0.000213962,0.000169497,0.000818107
18971,0.000118048,3.17807e-05,0.00231797
18972,0.000140182,5.29678e-06,0.00186347
18973,0.00029512,6.35613e-05,0.00127261
18974,0.000177072,1.58903e-05,0.00227252
18975,0.0003689,0,0.00163621
18976,0.00044268,7.41549e-05,0.00172712
18977,0.000280364,5.29678e-06,0.00109081
18978,0.000619752,1.58903e-05,0.00204527
18979,0.000641886,5.82646e-05,0.00172712
18980,0.000383656,1.58903e-05,0.000999909
18981,0.00025823,5.29678e-05,0.000818107
18982,0.000317254,0.000137716,0.00195437
18983,0.000154938,1.58903e-05,0.00231797
18984,0.000177072,5.29678e-05,0.00168167
18985,0.000213962,0.000169497,0.00113626
18986,0.000169694,3.17807e-05,0.00263612
18987,0.00040579,2.11871e-05,0.00145441
18988,0.000715666,0.00018009,0.00199982
18989,0.000391034,4.7671e-05,0.000727207
18990,0.000228718,0,0.00195437
18991,0.000612374,0.000105936,0.00118171
18992,0.000457436,5.29678e-05,0.00190892
18993,0.00014756,1.58903e-05,0.00222707
18994,0.000309876,0.000121826,0.000499955
18995,0.000582862,0.000111232,0.00236342
18996,0.000191828,5.29678e-06,0.00154531
18997,0.00033201,0.000116529,0.00172712
18998,0.000265608,0.0001642,0.00213617
18999,0.00014756,0,0.00140896
19000,0.000509082,4.23742e-05,0.000999909
19001,0.000678776,0.000233058,0.00122716
19002,0.000177072,1.05936e-05,0.00172712
19003,0.00044268,3.17807e-05,0.00127261
19004,0.000568106,9.5342e-05,0.00227252
19005,0.000103292,1.05936e-05,0.00149986
19006,0.000236096,2.11871e-05,0.000409054
19007,0.000560728,0.000132419,0.00213617
19008,0.000177072,1.58903e-05,0.00181802
19009,0.000280364,3.17807e-05,0.000318153
19010,0.00059024,0.000185387,0.00254522
19011,0.000118048,0.000100639,0.00195437
19012,0.000206584,0,0.00286338
19013,0.00044268,7.94517e-05,0.000999909
19014,0.000346766,3.17807e-05,0.00209072
19015,0.000206584,0,0.00145441
19016,0.00051646,2.64839e-05,0.00199982
19017,0.000132804,5.29678e-06,0.00168167
19018,0.000140182,0,0.00109081
19019,0.000280364,5.29678e-05,0.00149986
19020,0.000265608,5.29678e-06,0.00131806
19021,0.000199206,3.70774e-05,0.000818107
19022,0.000582862,0.000233058,0.00290883
19023,0.000154938,9.00452e-05,0.00177257
19024,0.000236096,0,0.000863558
19025,0.000715666,0.000137716,0.00104536
19026,0.000324632,5.82646e-05,0.00231797
19027,0.000206584,5.29678e-06,0.00172712
19028,0.000509082,4.7671e-05,0.00168167
19029,0.00040579,1.05936e-05,0.00163621
19030,0.00014756,0,0.000999909
19031,0.000317254,0.000100639,0.00181802
19032,0.000324632,7.94517e-05,0.00240887
19033,0.00011067,0,0.000863558
19034,0.000317254,0.000132419,0.00240887
19035,0.00025823,9.5342e-05,0.00131806
19036,0.000125426,1.05936e-05,0.00218162
19037,0.000486948,8.47485e-05,0.00140896
19038,0.000494326,0.000111232,0.00190892
19039,0.000199206,0,0.00172712
19040,0.000538594,5.29678e-05,0.00163621
19041,0.000464814,6.88581e-05,0.00127261
19042,0.000169694,5.29678e-06,0.00181802
19043,0.000361522,7.41549e-05,0.00304518
19044,0.000324632,0.000121826,0.00127261
19045,0.000132804,1.05936e-05,0.00154531
19046,0.00025823,1.05936e-05,0.00254522
19047,0.000265608,5.82646e-05,0.00109081
19048,0.000154938,0,0.00259067
19049,0.000317254,2.64839e-05,0.000818107
19050,0.000280364,6.35613e-05,0.00172712
19051,0.000162316,5.29678e-06,0.00145441
19052,0.00055335,0.000185387,0.00209072
19053,0.00062713,0.0003284,0.00172712
19054,0.000287742,4.7671e-05,0.00118171
19055,0.000354144,4.7671e-05,0.00290883
19056,0.000730422,0.000275432,0.00199982
19057,0.000309876,9.5342e-05,0.000772657
19058,0.000287742,2.64839e-05,0.00268157
19059,0.000509082,0.000132419,0.00118171
19060,0.000206584,3.17807e-05,0.00168167
19061,0.000228718,4.23742e-05,0.00190892
19062,0.000494326,0.000233058,0.00181802
19063,0.0003689,0.000111232,0.00118171
19064,0.000324632,2.64839e-05,0.00213617
19065,0.000597618,0.00029662,0.00177257
19066,0.00047957,0.000158903,0.000272702
19067,0.000302498,0,0.00127261
19068,0.000686154,0.000201278,0.00136351
19069,0.000671398,0.00029662,0.000499955
19070,0.00025823,1.05936e-05,0.00254522
19071,0.00059024,7.41549e-05,0.00154531
19072,0.000612374,0.000206574,0.00231797
19073,0.000309876,1.05936e-05,0.000727207
19074,0.000324632,7.94517e-05,0.00122716
19075,0.000619752,0.000211871,0.000999909
19076,0.00033201,3.70774e-05,0.00163621
19077,0.00044268,2.11871e-05,0.00113626
19078,0.000420546,0.000190684,0.000272702
19079,0.000302498,9.5342e-05,0.00236342
19080,0.000361522,1.05936e-05,0.00140896
19081,0.000575484,0.000206574,0.000636306
19082,0.000523838,0.000137716,0.00304518
19083,0.000346766,1.05936e-05,0.00209072
19084,0.000545972,9.5342e-05,0.00149986
19085,0.000309876,4.23742e-05,0.00118171
19086,0.000213962,1.58903e-05,0.00181802
19087,0.000420546,8.47485e-05,0.00159076
19088,0.000391034,6.35613e-05,0.00186347
19089,0.00025823,5.29678e-06,0.00136351
19090,0.000450058,8.47485e-05,0.00118171
19091,0.000228718,4.7671e-05,0.000818107
19092,0.000154938,0,0.00163621
19093,0.000450058,5.82646e-05,0.000727207
19094,0.000361522,7.41549e-05,0.00277248
19095,0.000228718,5.29678e-06,0.00140896
19096,0.000457436,6.88581e-05,0.00218162
19097,0.000272986,8.47485e-05,0.000909008
19098,0.000169694,0,0.00209072
19099,0.000450058,5.82646e-05,0.00199982
19100,0.000361522,6.88581e-05,0.00649941
19101,0.000162316,5.29678e-06,0.00836288
19102,0.000361522,6.35613e-05,0.0134988
19103,0.000383656,6.35613e-05,0.0174984
19104,0.000140182,1.05936e-05,0.0169076
19105,0.000354144,5.82646e-05,0.0158167
19106,0.000427924,0.000127123,0.0147259
19107,0.000154938,0,0.00622671
19108,0.000464814,5.82646e-05,0.00190892
19109,0.000324632,0.000111232,0.00227252
19110,0.000140182,0,0.00204527
19111,0.000361522,3.70774e-05,0.00181802
19112,0.000398412,0.000158903,0.00222707
19113,0.000191828,0,0.00154531
19114,0.00033201,3.70774e-05,0.000954459
19115,0.00059024,0.0001642,0.00231797
19116,0.000103292,0,0.00163621
19117,0.000236096,2.64839e-05,0.00109081
19118,0.000708288,0.000190684,0.00236342
19119,0.000191828,3.70774e-05,0.00140896
19120,0.00025823,2.64839e-05,0.00177257
19121,0.000509082,0.000169497,0.00172712
19122,0.000206584,4.23742e-05,0.00240887
19123,0.000140182,5.29678e-06,0.000999909
19124,0.000619752,0.000132419,0.00218162
19125,0.000199206,6.88581e-05,0.00195437
19126,0.000302498,1.58903e-05,0.000863558
19127,0.000604996,0.000127123,0.00218162
19128,0.000302498,3.17807e-05,0.00163621
19129,0.000191828,0,0.000590855
19130,0.000656642,0.000100639,0.00277248
19131,0.00022134,5.82646e-05,0.00149986
19132,0.000236096,1.58903e-05,0.00245432
19133,0.000604996,0.00014831,0.00127261
19134,0.000236096,4.23742e-05,0.00177257
19135,0.000140182,0,0.000909008
19136,0.000427924,9.00452e-05,0.00227252
19137,0.000302498,9.00452e-05,0.00199982
19138,0.000132804,0,0.000545405
19139,0.000435302,6.35613e-05,0.00172712
19140,0.000339388,0.000116529,0.00231797
19141,0.000154938,0,0.00145441
19142,0.000427924,6.35613e-05,0.00422689
19143,0.000435302,9.5342e-05,0.00322698
19144,0.000132804,0,0.00359058
19145,0.000354144,5.29678e-05,0.00299973
19146,0.000265608,0.000111232,0.00222707
19147,7.378e-05,5.29678e-06,0.00190892
19148,0.000280364,3.70774e-05,0.00409054
19149,0.00029512,0.000158903,0.00190892
19150,0.000132804,2.11871e-05,0.00204527
19151,0.000317254,5.29678e-06,0.00340878
19152,0.000494326,0.000105936,0.00159076
19153,0.000169694,2.64839e-05,0.000999909
19154,0.000287742,1.58903e-05,0.00259067
19155,0.000413168,9.00452e-05,0.00104536
19156,0.000236096,1.05936e-05,0.00145441
19157,0.000228718,1.58903e-05,0.000909008
19158,0.000354144,9.00452e-05,0.00222707
19159,9.59141e-05,1.58903e-05,0.00145441
19160,0.00022134,1.58903e-05,0.00209072
19161,0.00047957,6.88581e-05,0.00154531
19162,0.00022134,2.11871e-05,0.00136351
19163,0.000236096,0,0.00245432
19164,0.00051646,0.000153607,0.00149986
19165,0.000568106,9.5342e-05,0.000545405
19166,0.000125426,5.29678e-06,0.00286338
19167,0.000132804,6.88581e-05,0.00186347
19168,0.000250852,0.000143013,0.00186347
19169,0.000206584,5.29678e-06,0.00222707
19170,0.000280364,0,0.00218162
19171,0.00014756,0.000127123,0.00222707
19172,0.000154938,2.11871e-05,0.000999909
19173,0.00033201,5.29678e-06,0.00140896
19174,0.00062713,0.000105936,0.000727207
19175,0.000228718,1.05936e-05,0.00213617
19176,0.00033201,1.58903e-05,0.00186347
19177,0.000789447,0.000137716,0.000818107
19178,0.000686154,4.23742e-05,0.00295428
19179,0.00011067,0,0.00199982
19180,0.00029512,0.000116529,0.00204527
19181,0.000191828,0.000121826,0.00249977
19182,0.000162316,1.05936e-05,0.00195437
19183,0.000140182,0.000116529,0.00159076
19184,0.00022134,0.00014831,0.00227252
19185,0.000250852,0,0.000818107
19186,0.000582862,5.29678e-05,0.00159076
19187,0.00059024,0.000127123,0.00245432
19188,0.000169694,0,0.00131806
19189,0.000509082,5.82646e-05,0.000999909
19190,0.000686154,5.29678e-05,0.00263612
19191,0.00011067,5.29678e-06,0.00131806
19192,0.000243474,6.35613e-05,0.00168167
19193,0.000509082,0.000116529,0.00245432
19194,0.000103292,5.29678e-06,0.00204527
19195,0.000265608,2.11871e-05,0.00168167
19196,0.000154938,0.000100639,0.00222707
19197,7.378e-05,1.58903e-05,0.00136351
19198,0.00040579,2.11871e-05,0.00172712
19199,0.00044268,6.35613e-05,0.00227252
19200,0.00014756,0,0.00127261
19201,0.000457436,4.23742e-05,0.00168167
19202,0.000582862,6.35613e-05,0.00295428
19203,0.000118048,0,0.00113626
19204,0.000228718,3.70774e-05,0.00145441
19205,0.000501704,5.29678e-05,0.00118171
19206,0.000132804,4.23742e-05,0.00172712
19207,0.000177072,2.64839e-05,0.00172712
19208,0.000427924,0.000143013,0.00199982
19209,0.000132804,2.64839e-05,0.00122716
19210,0.00018445,1.58903e-05,0.000454504
19211,0.00062713,0.000100639,0.00218162
19212,0.000191828,4.23742e-05,0.00140896
19213,0.000287742,1.58903e-05,0.000681756
19214,0.00066402,0.000100639,0.00254522
19215,0.00014756,2.64839e-05,0.00145441
19216,0.000162316,0,0.00204527
19217,0.00033201,6.88581e-05,0.000909008
19218,0.000280364,3.17807e-05,0.00181802
19219,0.000103292,1.05936e-05,0.00163621
19220,0.000531216,0.000111232,0.00190892
19221,0.000154938,6.88581e-05,0.00254522
19222,0.00018445,5.29678e-06,0.000363603
19223,0.00047957,7.94517e-05,0.00268157
19224,0.000346766,7.41549e-05,0.00172712
19225,0.000191828,5.29678e-06,0.000499955
19226,0.000435302,3.70774e-05,0.00286338
19227,0.000236096,2.64839e-05,0.00186347
19228,0.00014756,0,0.00154531
19229,0.00033201,4.23742e-05,0.00172712
19230,0.00033201,4.7671e-05,0.00199982
19231,0.000169694,0,0.00136351
19232,0.000545972,0.000174794,0.000909008
19233,0.000413168,0.000270136,0.000999909
19234,0.00014756,1.05936e-05,0.000954459
19235,0.000154938,3.70774e-05,0.00286338
19236,0.000582862,0.00014831,0.00131806
19237,0.000154938,3.17807e-05,0.000772657
19238,0.00033201,1.05936e-05,0.00368148
19239,0.00025823,5.29678e-05,0.00177257
19240,9.59141e-05,1.05936e-05,0.00227252
19241,0.000272986,3.17807e-05,0.00236342
19242,0.000376278,0.000116529,0.00204527
19243,0.00011067,1.58903e-05,0.00163621
19244,0.000398412,1.05936e-05,0.00204527
19245,0.000324632,0.000105936,0.000999909
19246,0.000177072,5.29678e-06,0.00154531
19247,0.000324632,1.58903e-05,0.00259067
19248,0.000678776,0.000185387,0.00159076
19249,0.000236096,1.58903e-05,0.00254522
19250,0.000287742,5.82646e-05,0.00627216
19251,0.000767312,0.000519084,0.00340878
19252,0.00055335,0.000206574,0.00227252
19253,0.000265608,2.11871e-05,0.00199982
19254,0.000914873,0.000338994,0.00213617
19255,0.000619752,0.000317807,0.00186347
19256,0.00033201,0,0.00154531
19257,0.000811581,0.000116529,0.000636306
19258,0.000641886,0.0001642,0.00113626
19259,0.000236096,0,0.00290883
19260,0.000501704,0.000143013,0.00168167
19261,0.0007378,0.000211871,0.00159076
19262,0.00025823,5.29678e-06,0.00236342
19263,0.000376278,0.00014831,0.00113626
19264,0.00047957,0.000280729,0.00190892
19265,0.000265608,3.70774e-05,0.00136351
19266,0.000317254,5.82646e-05,0.00199982
19267,0.000759934,0.000349587,0.00159076
19268,0.000464814,0.00018009,0.00149986
19269,0.000376278,2.11871e-05,0.00209072
19270,0.000730422,0.000217168,0.000590855
19271,0.000523838,0.00018009,0.00136351
19272,0.000213962,5.29678e-06,0.00177257
19273,0.000656642,0.000143013,0.000818107
19274,0.000693532,0.000227761,0.00345423
19275,0.000228718,0,0.00213617
19276,0.000523838,9.5342e-05,0.00218162
19277,0.000398412,0.000121826,0.00136351
19278,0.000236096,5.29678e-06,0.00190892
19279,0.000435302,3.70774e-05,0.00195437
19280,0.000339388,0.000185387,0.00190892
19281,0.000169694,0,0.00222707
19282,0.000361522,6.35613e-05,0.000909008
19283,0.000649264,0.000185387,0.00340878
19284,0.000206584,2.64839e-05,0.00154531
19285,0.000339388,5.29678e-06,0.000545405
19286,0.00055335,6.88581e-05,0.00190892
19287,0.000243474,2.11871e-05,0.00154531
19288,0.000398412,3.17807e-05,0.000590855
19289,0.00055335,0.000105936,0.00186347
19290,0.000154938,0,0.00209072
19291,0.000213962,5.29678e-06,0.00177257
19292,0.000575484,0.000121826,0.00195437
19293,0.000199206,5.29678e-06,0.000863558
19294,0.000383656,4.23742e-05,0.00172712
19295,0.000494326,0.00014831,0.00268157
19296,0.00018445,1.58903e-05,0.00140896
19297,0.000302498,1.58903e-05,0.000636306
19298,0.000833715,0.000222465,0.00304518
19299,0.00018445,4.23742e-05,0.00159076
19300,0.00033201,5.82646e-05,0.000999909
19301,0.00077469,0.000248949,0.00259067
19302,0.000361522,2.64839e-05,0.00227252
19303,0.000199206,1.58903e-05,0.00149986
19304,0.000796825,0.000280729,0.00172712
19305,0.000317254,0.000127123,0.00245432
19306,0.000324632,3.70774e-05,0.000954459
19307,0.000914873,0.000497897,0.00195437
19308,0.000693532,0.000444929,0.00199982
19309,0.000243474,0,0.000909008
19310,0.000855849,0.000227761,0.00254522
19311,0.000988653,0.000434336,0.00181802
19312,0.000391034,5.29678e-05,0.00181802
19313,0.000634508,9.00452e-05,0.00154531
19314,0.000752556,0.000206574,0.00209072
19315,0.0003689,2.11871e-05,0.00163621
19316,0.000457436,8.47485e-05,0.00181802
19317,0.000619752,0.000301916,0.00118171
19318,0.0003689,4.23742e-05,0.00199982
19319,0.000656642,6.35613e-05,0.00236342
19320,0.000575484,0.000222465,0.00149986
19321,0.00018445,3.70774e-05,0.00104536
19322,0.000523838,3.17807e-05,0.00227252
19323,0.000767312,0.000264839,0.00168167
19324,0.00040579,3.70774e-05,0.00190892
19325,0.00101079,7.94517e-05,0.00181802
19326,0.000959141,0.0004926,0.00236342
19327,0.000944385,0.000201278,0.00186347
19328,0.000877983,7.94517e-05,0.00240887
19329,0.000996031,0.000540271,0.00145441
19330,0.0011731,0.000508491,0.00113626
19331,0.00219865,0.000116529,0.00281793
19332,0.00273724,0.000381368,0.00181802
19333,0.00329797,0.000572052,0.000454504
19334,0.00284791,0.000286026,0.00368148
19335,0.00361522,0.000370774,0.00204527
19336,0.00520149,0.000730955,0.00213617
19337,0.00537857,0.000455523,0.00113626
19338,0.00645575,0.000715065,0.00190892
19339,0.0045965,0.000715065,0.00118171
19340,0.00237572,0.000323103,0.00199982
19341,0.0022134,0.000397258,0.00168167
19342,0.00402839,0.00060913,0.00131806
19343,0.00734111,0.000847485,0.0054995
19344,0.0114359,0.00112292,0.0054995
19345,0.0119302,0.00109643,0.00263612
19346,0.00741489,0.000911046,0.00613581
19347,0.00560728,0.000677988,0.00386329
19348,0.00518674,0.000656801,0.00563585
19349,0.00458174,0.000370774,0.00449959
19350,0.00394723,0.00018009,0.00281793
19351,0.00414644,0.000439633,0.00295428
19352,0.00849208,0.000799814,0.00145441
19353,0.00779855,0.000762736,0.00218162
19354,0.00837404,0.000778626,0.000681756
19355,0.00967256,0.000831594,0.00249977
19356,0.00984226,0.000757439,0.00154531
19357,0.0131476,0.000561459,0.00109081
19358,0.0109711,0.000354884,0.00477229
19359,0.00602045,1.05936e-05,0.00295428
19360,0.0044932,0.000270136,0.00349968
19361,0.00386607,0.000291323,0.005954
19362,0.0038587,5.29678e-05,0.00518135
19363,0.00587289,0.000519084,0.00331788
19364,0.00296596,0.000105936,0.00436324
19365,0.00120261,2.11871e-05,0.00640851
19366,0.00360784,1.58903e-05,0.00286338
19367,0.00783544,0.000725659,0.00390874
19368,0.00170432,0.000132419,0.00199982
19369,0.00173383,1.58903e-05,0.00122716
19370,0.00364473,0.00018009,0.00240887
19371,0.00438991,0.000121826,0.00209072
19372,0.00857324,0.000174794,0.00209072
19373,0.008588,0.000508491,0.00336333
19374,0.00801989,0.00046082,0.00254522
19375,0.00652953,0.000185387,0.00318153
19376,0.00523838,0.000211871,0.00209072
19377,0.00337913,0.000233058,0.00159076
19378,0.00871342,0.000513788,0.00236342
19379,0.00829288,0.000365478,0.00195437
19380,0.00387345,0.000238355,0.00149986
19381,0.0081527,0.00018009,0.00109081
19382,0.0136936,0.000519084,0.00331788
19383,0.00957665,0.000429039,0.00163621
19384,0.00301023,0.000248949,0.00177257
19385,0.00145347,0.000307213,0.00209072
19386,0.00350455,0.000556162,0.00199982
19387,0.00266346,0.000201278,0.00109081
19388,0.00272248,0.000254245,0.00231797
19389,0.00077469,0.000201278,0.00204527
19390,0.00168956,0.00014831,0.00131806
19391,0.00253066,0.000270136,0.00318153
19392,0.00101079,0.00018009,0.00177257
19393,0.00131328,0.000127123,0.000909008
19394,0.00213224,0.000217168,0.00240887
19395,0.00112883,0.000280729,0.00199982
19396,0.000597618,4.7671e-05,0.00195437
19397,0.000833715,0.000127123,0.00259067
19398,0.00077469,0.000349587,0.00254522
19399,0.000745178,9.00452e-05,0.00127261
19400,0.00136493,0.000169497,0.00190892
19401,0.00142395,0.000439633,0.00172712
19402,0.00165267,6.88581e-05,0.000318153
19403,0.0020806,1.58903e-05,0.00249977
19404,0.00104768,0.000338994,0.00118171
19405,0.0010403,0.000243652,0.00118171
19406,0.00135755,5.82646e-05,0.00290883
19407,0.00121737,0.000466117,0.00145441
19408,0.000855849,0.000243652,0.00159076
19409,0.000457436,2.64839e-05,0.00181802
19410,0.000929629,0.000524381,0.00209072
19411,0.00106981,0.000587942,0.00240887
19412,0.00051646,3.70774e-05,0.00204527
19413,0.000855849,0.000365478,0.00163621
19414,0.00143871,0.000561459,0.00149986
19415,0.0013428,0.000169497,0.00213617
19416,0.000973897,0.000174794,0.00140896
19417,0.00124688,0.000577349,0.00113626
19418,0.000693532,0.000127123,0.00254522
19419,0.00101816,0.000185387,0.00149986
19420,0.00135755,0.00062502,0.000818107
19421,0.00174121,0.00029662,0.00163621
19422,0.000457436,1.58903e-05,0.00181802
19423,0.00101079,0.000323103,0.00131806
19424,0.0010403,0.000497897,0.00145441
19425,0.00105505,6.35613e-05,0.00149986
19426,0.0010403,0.000391962,0.00149986
19427,0.00101079,0.0004926,0.00136351
19428,0.000346766,1.58903e-05,0.00127261
19429,0.0007378,0.000153607,0.000727207
19430,0.00119524,0.000635613,0.00236342
19431,0.00055335,0.000121826,0.00172712
19432,0.000612374,0.000100639,0.00218162
19433,0.000951763,0.000519084,0.000636306
19434,0.000745178,0.000190684,0.00181802
19435,0.000501704,3.17807e-05,0.00145441
19436,0.000966519,0.000338994,0.00163621
19437,0.00077469,0.000270136,0.00190892
19438,0.00047957,0,0.000909008
19439,0.000907495,0.000360181,0.00231797
19440,0.000870605,0.000407852,0.00145441
19441,0.000265608,1.05936e-05,0.00109081
19442,0.000929629,0.000116529,0.00154531
19443,0.000818959,0.000270136,0.00159076
19444,0.000361522,3.70774e-05,0.00131806
19445,0.0010403,6.35613e-05,0.00240887
19446,0.000494326,0.000137716,0.00218162
19447,0.000118048,4.23742e-05,0.00272702
19448,0.000413168,9.00452e-05,0.00445414
19449,0.00055335,0.000233058,0.00240887
19450,0.000309876,6.88581e-05,0.00177257
19451,0.000582862,5.29678e-05,0.00345423
19452,0.000981275,0.000338994,0.00240887
19453,0.000531216,0.000100639,0.00231797
19454,0.000398412,3.70774e-05,0.00727207
19455,0.000914873,0.000349587,0.00904463
19456,0.0007378,0.000275432,0.00940824
19457,0.000265608,0,0.0139078
19458,0.000656642,0.000264839,0.0103627
19459,0.000649264,0.000307213,0.00777202
19460,0.000302498,0,0.00686301
19461,0.000472192,0.000190684,0.0052268
19462,0.000892739,0.000444929,0.00431779
19463,0.000383656,2.64839e-05,0.00827198
19464,0.000619752,0.000111232,0.00677211
19465,0.00066402,0.000280729,0.00459049
19466,0.000317254,4.23742e-05,0.00563585
19467,0.00040579,4.7671e-05,0.00890828
19468,0.00077469,0.000397258,0.0126807
19469,0.000494326,8.47485e-05,0.0124534
19470,0.000435302,6.88581e-05,0.0112263
19471,0.000767312,0.000402555,0.00877193
19472,0.000582862,0.000201278,0.00927188
19473,0.000236096,0,0.0054995
19474,0.000752556,0.000254245,0.00263612
19475,0.000745178,0.000227761,0.00454504
19476,0.000354144,0,0.00245432
19477,0.000501704,0.00014831,0.00109081
19478,0.000597618,6.35613e-05,0.00386329
19479,0.00011067,5.29678e-06,0.00168167
19480,0.000398412,0.000137716,0.00227252
19481,0.000398412,0.000127123,0.00295428
19482,0.000169694,0,0.00181802
19483,0.000568106,0.00018009,0.00136351
19484,0.000531216,0.000233058,0.00372693
19485,0.000191828,0,0.00177257
19486,0.000604996,0.000143013,0.00122716
19487,0.000863227,0.000344291,0.00172712
19488,0.00025823,1.58903e-05,0.00104536
19489,0.000501704,0.000116529,0.00113626
19490,0.000870605,0.000238355,0.00331788
19491,0.000243474,1.05936e-05,0.00172712
19492,0.000324632,7.41549e-05,0.00168167
19493,0.00106243,0.000338994,0.00240887
19494,0.00051646,3.70774e-05,0.00204527
19495,0.000966519,0.000127123,0.00154531
19496,0.00161578,0.000487304,0.00204527
19497,0.000914873,0.000195981,0.00136351
19498,0.000841093,2.11871e-05,0.00154531
19499,0.000981275,0.000360181,0.00236342
19500,0.00062713,0.000264839,0.00177257
19501,0.000450058,2.11871e-05,0.000818107
19502,0.000907495,0.000195981,0.00327243
19503,0.000678776,0.000105936,0.00190892
19504,0.000531216,5.29678e-06,0.00149986
19505,0.00101079,0.000270136,0.00149986
