"","slidedFather","slidedMother","slidedChild"
"1755",NA,0.006265004,0.0008961004
"1756",NA,0.007036836,0.0007760224
"1757",NA,0.007293044,0.0007099406
"1758",NA,0.007799536,0.0006692
"1759",NA,0.007896786,0.0006331382
"1760",NA,0.007453482,0.000651267
"1761",NA,0.007446572,0.000702924
"1762",NA,0.00819544,0.00058927876
"1763",NA,0.009369366,0.00049434696
"1764",NA,0.010413944,0.00044074076
"1765",NA,0.010832072,0.00042553596
"1766",NA,0.011248224,0.00047894716
"1767",NA,0.011115934,0.0005699802
"1768",NA,0.00981662,0.0005245612
"1769",NA,0.008945316,0.0004477582
"1770",NA,0.008810794,0.0004077972
"1771",NA,0.008409452,0.000360234
"1772",NA,0.007481622,0.0003362574
"1773",NA,0.006408164,0.0003493178
"1774",NA,0.00521919,0.00031461984
"1775",NA,0.004006768,0.00030994144
"1776",NA,0.00281656,0.00082202784
"1777",NA,0.002106434,0.00233021604
"1778",NA,0.0017581588,0.00495302704
"1779",NA,0.0013657014,0.008508198
"1780",NA,0.001011009,0.012767454
"1781",NA,0.0006866762,0.01713918
"1782",NA,0.0004798346,0.0212113
"1783",NA,0.0004277538,0.02497582
"1784",NA,0.0004625566,0.0280881
"1785",NA,0.0004948912,0.02999064
"1786",NA,0.0005487,0.0306768
"1787",NA,0.0007239476,0.03018694
"1788",NA,0.0008320576,0.02817114
"1789",NA,0.0009219042,0.02530076
"1790",NA,0.0009764532,0.02204092
"1791",NA,0.0009014172,0.0187729
"1792",NA,0.0007222204,0.01581344
"1793",NA,0.0006661912,0.01355478
"1794",NA,0.0005437632,0.011546598
"1795",NA,0.0005062454,0.010135676
"1796",NA,0.0007915794,0.009821256
"1797",NA,0.0009870682,0.010957316
"1798",NA,0.0010783954,0.013027096
"1799",NA,0.0012529034,0.015694338
"1800",NA,0.001315598,0.01925536
"1801",NA,0.0011650324,0.0229111
"1802",NA,0.0012084744,0.02504854
"1803",NA,0.0012901744,0.0250805
"1804",NA,0.0013800204,0.0235043
"1805",NA,0.0017635924,0.02129142
"1806",NA,0.002383378,0.0183772
"1807",NA,0.003144596,0.01663314
"1808",NA,0.004128702,0.01671444
"1809",NA,0.00509701,0.01779728
"1810",NA,0.005775048,0.01862556
"1811",NA,0.006215638,0.01879202
"1812",NA,0.006254638,0.01722866
