"","slidedFather","slidedMother","slidedChild"
"267",NA,0.006445402,0.001782542
"268",NA,0.005766334,0.0016418302
"269",NA,0.004262684,0.001546398
"270",NA,0.003376396,0.0012960418
"271",NA,0.003846232,0.0008749252
"272",NA,0.005502856,0.0005926916
"273",NA,0.007013106,0.000467412
"274",NA,0.007724318,0.0003285285
"275",NA,0.007754454,0.00023593956
"276",NA,0.006937334,0.0001551272
"277",NA,0.005382886,8.812194e-05
"278",NA,0.004070098,6.091382e-05
"279",NA,0.00335458,5.807118e-05
"280",NA,0.002981178,4.791888e-05
"281",NA,0.002913444,4.913716e-05
"282",NA,0.003073308,4.345186e-05
"283",NA,0.003565246,3.776658e-05
"284",NA,0.004444934,3.350262e-05
"285",NA,0.005514624,4.040618e-05
"286",NA,0.006447982,3.533002e-05
"287",NA,0.006963168,5.157378e-05
"288",NA,0.00695427,0.00012000038
"289",NA,0.006810192,0.00018862988
"290",NA,0.006436504,0.00020060956
"291",NA,0.005841244,0.00019654864
"292",NA,0.005103912,0.00017543178
"293",NA,0.00461054,0.00011451788
"294",NA,0.00459418,7.350268e-05
"295",NA,0.00513864,8.609148e-05
"296",NA,0.006008858,0.00010517784
"297",NA,0.007059318,0.00011614232
"298",NA,0.00765343,0.00013319822
"299",NA,0.007108684,0.00013157382
"300",NA,0.005737058,0.00011979722
"301",NA,0.00416797,0.00013218302
"302",NA,0.002886468,0.0001474114
"303",NA,0.0021124,0.0001396956
"304",NA,0.001906326,0.0001392894
"305",NA,0.001958276,0.00013096454
"306",NA,0.001939332,0.00011492394
"307",NA,0.001788938,0.00012040634
"308",NA,0.001754498,0.00013725914
"309",NA,0.001699104,0.00012568562
"310",NA,0.001482984,0.00012588866
"311",NA,0.001475522,0.0001183759
"312",NA,0.00168217,0.0001106601
"313",NA,0.001884226,9.36043e-05
"314",NA,0.001980088,9.604084e-05
"315",NA,0.002056434,0.00011533026
"316",NA,0.002183006,0.00015512722
"317",NA,0.002123594,0.00016710682
"318",NA,0.001819936,0.0001587819
"319",NA,0.00160726,0.00015066006
"320",NA,0.001703696,0.00013157368
"321",NA,0.001674708,9.03554e-05
"322",NA,0.001748182,8.02032e-05
"323",NA,0.002023426,9.928952e-05
"324",NA,0.002341434,0.00010883274
"325",NA,0.002754154,0.0001112693
"326",NA,0.003527936,0.00011837592
"327",NA,0.004302866,9.197992e-05
"328",NA,0.004905014,6.030475e-05
"329",NA,0.005493386,4.446711e-05
"330",NA,0.0056323,3.005083e-05
"331",NA,0.005298792,1.604065e-05
"332",NA,0.004808578,3.106607e-05
"333",NA,0.00441853,5.055844e-05
"334",NA,0.004016142,8.588848e-05
"335",NA,0.003562378,0.00013827438
"336",NA,0.002946454,0.00018497502
"337",NA,0.0023819032,0.000211168
"338",NA,0.0018477752,0.000285483
"339",NA,0.0013368952,0.000356143
"340",NA,0.0012881032,0.0003886304
"341",NA,0.0020854192,0.00034863028
"342",NA,0.00300328,0.00030477228
"343",NA,0.003386154,0.00020994968
"344",NA,0.003491488,0.00010213222
"345",NA,0.003608588,1.989852e-05
"346",NA,0.003681202,1.177666e-05
"347",NA,0.004034798,1.624368e-05
"348",NA,0.00514352,1.6852818e-05
"349",NA,0.006564222,1.3604078e-05
"350",NA,0.007689304,9.746208e-06
"351",NA,0.008091406,8.324888e-06
"352",NA,0.008395352,5.888328e-06
"353",NA,0.009023328,6.29442e-06
"354",NA,0.00984532,1.076144e-05
"355",NA,0.010901228,1.279191e-05
"356",NA,0.011929872,2.152289e-05
"357",NA,0.0122763,3.675135e-05
"358",NA,0.011446556,6.619312e-05
"359",NA,0.009859394,0.0001149241
