"","slidedFather","slidedMother","slidedChild"
"1",NA,0.001209652,0.0003804592
"2",NA,0.001210418,0.0003960982
"3",NA,0.001154338,0.000338126
"4",NA,0.0009793978,0.0002631666
"5",NA,0.0008524982,0.0002370118
"6",NA,0.0006511454,0.00017903962
"7",NA,0.0004712286,0.00010569808
"8",NA,0.0005165906,0.00019521788
"9",NA,0.0004373508,0.00020735168
"10",NA,0.00034988066,0.00027098628
"11",NA,0.0003148543,0.00041874786
"12",NA,0.00026547294,0.0005338834
"13",NA,6.986138e-05,0.000499909
"14",NA,5.933424e-05,0.0005373886
"15",NA,6.431066e-05,0.0005055712
"16",NA,5.856864e-05,0.0003704826
"17",NA,5.684602e-05,0.000274761
"18",NA,5.05298e-05,0.00020789078
"19",NA,3.694034e-05,0.00016286138
"20",NA,2.98585e-05,0.00013239238
"21",NA,2.794448e-05,0.00015153678
"22",NA,3.923714e-05,0.00017984878
"23",NA,4.689316e-05,0.0001852416
"24",NA,5.34008e-05,0.00016474902
"25",NA,4.918998e-05,0.00018551122
"26",NA,5.16782e-05,0.00040095122
"27",NA,3.713174e-05,0.00063257102
"28",NA,2.6604706e-05,0.00085043882
"29",NA,0.000591045666,0.0009919988
"30",NA,0.002570703646,0.0010701938
"31",NA,0.005008578626,0.0008749766
"32",NA,0.012184579206,0.0006811062
"33",NA,0.022318488,0.0005276818
"34",NA,0.040167574,0.0005071894
"35",NA,0.06548346,0.0004543402
"36",NA,0.0935852,0.000444094
"37",NA,0.11922438,0.0004012214
"38",NA,0.13768494,0.0003440582
"39",NA,0.140803,0.00022541738
"40",NA,0.13170738,0.00021651938
"41",NA,0.11953036,0.00039906478
"42",NA,0.1027806,0.00044139798
"43",NA,0.08718798,0.00052471618
"44",NA,0.0763645,0.0006228644
"45",NA,0.0671229,0.0006959364
"46",NA,0.05657998,0.0010575204
"47",NA,0.04753916,0.0025108702
"48",NA,0.04128686,0.0045816896
"49",NA,0.0372952,0.0064907344
"50",NA,0.03500758,0.008358244
"51",NA,0.03281508,0.012467538
"52",NA,0.03030888,0.01967578
"53",NA,0.02731748,0.0289764
"54",NA,0.0238671,0.03960984
"55",NA,0.02079626,0.05124418
"56",NA,0.01838424,0.06128658
"57",NA,0.01698778,0.06716604
"58",NA,0.0163552,0.0689462
"59",NA,0.01613776,0.06754004
"60",NA,0.0156361,0.0637271
"61",NA,0.01587344,0.05834888
"62",NA,0.01707198,0.05194254
"63",NA,0.01972002,0.04469548
"64",NA,0.02498298,0.03798364
"65",NA,0.03405672,0.03206266
"66",NA,0.0463611,0.02573238
"67",NA,0.0623218,0.0210466
"68",NA,0.08164866,0.02047362
"69",NA,0.10266026,0.02275476
"70",NA,0.12172966,0.0266726
"71",NA,0.1380328,0.03193296
"72",NA,0.1506014,0.03907864
"73",NA,0.1634866,0.04808508
"74",NA,0.1765928,0.05380708
"75",NA,0.1808708,0.05368332
"76",NA,0.1809636,0.05221568
"77",NA,0.1728256,0.05090552
"78",NA,0.15244478,0.04690652
"79",NA,0.12425044,0.04510452
"80",NA,0.09897162,0.04737514
"81",NA,0.07344548,0.04881394
"82",NA,0.05182368,0.0459121
"83",NA,0.03595809,0.03992372
"84",NA,0.022868576,0.03282712
"85",NA,0.013188282,0.0261045
"86",NA,0.006807174,0.02080368
"87",NA,0.003985538,0.01709292
"88",NA,0.00252649,0.0151081
"89",NA,0.001757634,0.01350214
"90",NA,0.001776966,0.011489288
"91",NA,0.002533,0.0096482
"92",NA,0.003381478,0.008067034
"93",NA,0.003770212,0.006682448
"94",NA,0.004199906,0.005381978
"95",NA,0.004405088,0.004525876
"96",NA,0.003970416,0.003667348
"97",NA,0.003424542,0.003006466
"98",NA,0.003246732,0.002568574
"99",NA,0.00267655,0.002195394
"100",NA,0.002190774,0.0019939752
"101",NA,0.0017911292,0.0018807266
"102",NA,0.0013622,0.0014118254
"103",NA,0.001071844,0.0007719735
"104",NA,0.0009610226,0.0004904717
"105",NA,0.0007656024,0.0003836949
"106",NA,0.0007286622,0.0002841985
"107",NA,0.0008521154,0.0003904359
"108",NA,0.0012360654,0.0008814478
"109",NA,0.0017767728,0.0017213696
"110",NA,0.002190773,0.0028088192
"111",NA,0.00251003,0.0038439602
"112",NA,0.002852638,0.004659616
"113",NA,0.003054184,0.005136604
"114",NA,0.003515268,0.005034682
"115",NA,0.004246802,0.004881798
"116",NA,0.005138538,0.005529198
"117",NA,0.006135736,0.006737714
"118",NA,0.006917224,0.007796044
"119",NA,0.007074938,0.008644056
"120",NA,0.006610408,0.008853296
"121",NA,0.005904522,0.007918462
"122",NA,0.004964362,0.006129954
"123",NA,0.0040198,0.0042187596
"124",NA,0.003311044,0.0025974254
"125",NA,0.003094378,0.0014530806
"126",NA,0.003111986,0.0009191966
"127",NA,0.003295346,0.0010294786
"128",NA,0.00365671,0.001321227
"129",NA,0.004213876,0.0016097392
"130",NA,0.004971824,0.00178042
"131",NA,0.00558067,0.001764512
"132",NA,0.00585648,0.001477886
"133",NA,0.005887678,0.001376502
"134",NA,0.005815904,0.001543678
"135",NA,0.00633881,0.001969976
"136",NA,0.0077835,0.002493612
"137",NA,0.009860392,0.003126454
"138",NA,0.012067438,0.003518508
"139",NA,0.013904876,0.003364814
"140",NA,0.01435926,0.00297357
"141",NA,0.013601508,0.002535138
"142",NA,0.012362376,0.002042238
"143",NA,0.011128796,0.00176559
"144",NA,0.010114572,0.002245276
"145",NA,0.009540754,0.00351608
"146",NA,0.009137854,0.006016702
"147",NA,0.008701844,0.009614212
"148",NA,0.008584898,0.013157256
"149",NA,0.008896502,0.01530141
"150",NA,0.00965444,0.01623678
"151",NA,0.010786012,0.01557186
"152",NA,0.012440294,0.015076
"153",NA,0.01470992,0.01615994
"154",NA,0.01694108,0.01805226
"155",NA,0.01899406,0.0190208
"156",NA,0.02089504,0.01953608
"157",NA,0.0218438,0.0203307
"158",NA,0.02143918,0.02129682
"159",NA,0.02036178,0.02263504
"160",NA,0.0186363,0.02354884
"161",NA,0.01624074,0.02393064
"162",NA,0.013711386,0.02298636
"163",NA,0.011133028,0.01972912
"164",NA,0.009109156,0.0169602
"165",NA,0.008098556,0.01684426
"166",NA,0.008797736,0.01647864
"167",NA,0.01058541,0.014610866
"168",NA,0.013141368,0.012956646
"169",NA,0.01579648,0.010974816
"170",NA,0.0180617,0.009038816
"171",NA,0.01919976,0.008828756
"172",NA,0.01956764,0.009105944
"173",NA,0.01936764,0.009141266
"174",NA,0.01938564,0.00869043
"175",NA,0.0193045,0.00750645
"176",NA,0.0185814,0.00609355
"177",NA,0.01736544,0.005446418
"178",NA,0.01612478,0.0050576
"179",NA,0.01413822,0.004584386
"180",NA,0.012058836,0.003773316
"181",NA,0.011156376,0.002933124
"182",NA,0.011510076,0.0021989
"183",NA,0.012288116,0.001724338
"184",NA,0.013293556,0.001451194
"185",NA,0.01443412,0.0012953426
"186",NA,0.01507838,0.0011594448
"187",NA,0.01504756,0.000869044
"188",NA,0.01476908,0.0007040252
"189",NA,0.01444292,0.0007417752
"190",NA,0.0137265,0.0010310966
"191",NA,0.012673024,0.0011389524
"192",NA,0.011679086,0.0012352132
"193",NA,0.010719584,0.001201778
"194",NA,0.00984527,0.0010138396
"195",NA,0.00926322,0.0006587264
"196",NA,0.009105506,0.0005241764
"197",NA,0.00914972,0.0005171658
"198",NA,0.009728702,0.0006687018
"199",NA,0.011015676,0.0011642962
"200",NA,0.012460746,0.0018265274
"201",NA,0.013433436,0.0023695794
"202",NA,0.01313619,0.002885398
"203",NA,0.012014396,0.003268284
"204",NA,0.009421686,0.003081694
"205",NA,0.006690786,0.00258529
"206",NA,0.00424699,0.002158182
"207",NA,0.002934364,0.0016420938
"208",NA,0.001952288,0.0011378712
"209",NA,0.001837448,0.000838304
"210",NA,0.001803188,0.0006225938
"211",NA,0.001957266,0.00043411716
"212",NA,0.002417968,0.0003011856
"213",NA,0.003024898,0.00018551096
"214",NA,0.003707432,9.194662e-05
"215",NA,0.005264476,7.010582e-05
"216",NA,0.007312274,0.00010974266
"217",NA,0.009010388,0.00015207582
"218",NA,0.011183928,0.00018065746
"219",NA,0.013616244,0.0001968358
"220",NA,0.01522114,0.00018335398
"221",NA,0.0166222,0.00016232218
"222",NA,0.0186231,0.00020115018
"223",NA,0.02103456,0.00037991978
"224",NA,0.02348814,0.00072505698
"225",NA,0.02509304,0.0013840518
"226",NA,0.02609004,0.0018381214
"227",NA,0.0257683,0.002132026
"228",NA,0.02432648,0.002202672
"229",NA,0.023745,0.0020066446
"230",NA,0.02309136,0.0014296198
"231",NA,0.02242108,0.0010631826
"232",NA,0.0219173,0.0009720466
"233",NA,0.02095896,0.0010796326
"234",NA,0.01822632,0.001228742
"235",NA,0.01616054,0.0017213708
"236",NA,0.0147501,0.00661639
"237",NA,0.01373836,0.018755234
"238",NA,0.01277868,0.032414838
"239",NA,0.011745506,0.04400442
"240",NA,0.01069892,0.04843134
"241",NA,0.009074886,0.04573334
"242",NA,0.007335054,0.03614366
"243",NA,0.00596443,0.02701154
"244",NA,0.005186194,0.02145376
"245",NA,0.004721856,0.02283782
"246",NA,0.004257518,0.02619318
"247",NA,0.004273786,0.02947116
"248",NA,0.004418294,0.03224008
"249",NA,0.004153204,0.03427262
"250",NA,0.004928186,0.03583866
"251",NA,0.007836338,0.03779192
"252",NA,0.012977742,0.03851536
"253",NA,0.019657618,0.03687974
"254",NA,0.026951318,0.03339034
"255",NA,0.03328878,0.02920854
"256",NA,0.03899998,0.02426688
"257",NA,0.04355302,0.019035364
"258",NA,0.04694734,0.01409613
"259",NA,0.05030108,0.010221168
"260",NA,0.05286988,0.007263768
"261",NA,0.0529208,0.005120154
"262",NA,0.05087454,0.004100384
"263",NA,0.04752866,0.00355194
"264",NA,0.04273522,0.002960354
"265",NA,0.03813222,0.002575312
"266",NA,0.03384848,0.002554012
"267",NA,0.0300486,0.002447504
"268",NA,0.0277114,0.002345042
"269",NA,0.02774872,0.002424856
"270",NA,0.02892928,0.002559404
"271",NA,0.03185368,0.002753542
"272",NA,0.03609952,0.003094634
"273",NA,0.04066902,0.003616654
"274",NA,0.0455928,0.003990372
"275",NA,0.05001492,0.004057782
"276",NA,0.05289838,0.00423089
"277",NA,0.05387816,0.004579532
"278",NA,0.05319984,0.004519402
"279",NA,0.05146518,0.004578184
"280",NA,0.0517184,0.004926018
"281",NA,0.05380696,0.004766662
"282",NA,0.0554067,0.004755338
"283",NA,0.05660658,0.005501158
"284",NA,0.05773948,0.005582858
"285",NA,0.05617822,0.0047806842
"286",NA,0.05314854,0.0043498022
"287",NA,0.05160316,0.0035764802
"288",NA,0.0513578,0.0023310222
"289",NA,0.05042356,0.0019022982
"290",NA,0.05102188,0.00243726
"291",NA,0.05242254,0.003020488
"292",NA,0.05414208,0.003650902
"293",NA,0.05590086,0.004116026
"294",NA,0.05760892,0.004310974
"295",NA,0.05840306,0.004458466
"296",NA,0.05909536,0.004495136
"297",NA,0.0594797,0.004322028
"298",NA,0.0599938,0.004090948
"299",NA,0.0610111,0.003748776
"300",NA,0.0616029,0.003130766
"301",NA,0.06177708,0.002510598
"302",NA,0.06139198,0.0017227154
"303",NA,0.060056,0.0011203448
"304",NA,0.05807462,0.0007822194
"305",NA,0.05611276,0.0007636134
"306",NA,0.0539727,0.0006420074
"307",NA,0.0525102,0.000802442
"308",NA,0.05156946,0.0015512266
"309",NA,0.050565,0.00278482
"310",NA,0.04959576,0.004452802
"311",NA,0.04865962,0.007068824
"312",NA,0.04725168,0.010550932
"313",NA,0.04580526,0.015809962
"314",NA,0.0445246,0.023792876
"315",NA,0.04309214,0.03337366
"316",NA,0.04186604,0.0411751
"317",NA,0.04073046,0.04448356
"318",NA,0.03905666,0.0423739
"319",NA,0.03717384,0.03647448
"320",NA,0.03508068,0.0294585
"321",NA,0.03219378,0.02487708
"322",NA,0.02934766,0.02277984
"323",NA,0.026696,0.0214233
"324",NA,0.0238583,0.01999988
"325",NA,0.02113736,0.016975882
"326",NA,0.01801772,0.011849528
"327",NA,0.014370954,0.007434196
"328",NA,0.011918732,0.005789128
"329",NA,0.011617652,0.007558488
"330",NA,0.012690072,0.010826226
"331",NA,0.016030592,0.01287736
"332",NA,0.020924898,0.016213332
"333",NA,0.0258282,0.0190661
"334",NA,0.03018122,0.01853196
"335",NA,0.0343704,0.01773356
"336",NA,0.03796892,0.018838
"337",NA,0.04125088,0.01858076
"338",NA,0.0442754,0.01733046
"339",NA,0.04622062,0.01665366
"340",NA,0.0479149,0.0153931
"341",NA,0.04937452,0.01426116
"342",NA,0.05022606,0.01322926
"343",NA,0.05097252,0.012389328
"344",NA,0.05251616,0.011153578
"345",NA,0.05329038,0.010001694
"346",NA,0.05395434,0.009379914
"347",NA,0.05506198,0.009874954
"348",NA,0.05587084,0.011140366
"349",NA,0.05631106,0.012081936
"350",NA,0.05729352,0.01222727
"351",NA,0.05812612,0.011032498
"352",NA,0.05943778,0.009198696
"353",NA,0.06135562,0.007431488
"354",NA,0.06323364,0.00601158
"355",NA,0.06540412,0.005159254
"356",NA,0.0679844,0.004882336
"357",NA,0.06953934,0.004391864
"358",NA,0.07077196,0.003775742
"359",NA,0.07244748,0.003522552
"360",NA,0.0741255,0.00335376
"361",NA,0.07616698,0.003186314
"362",NA,0.0786795,0.003201684
"363",NA,0.07985354,0.003346478
"364",NA,0.07683574,0.002989208
"365",NA,0.07026494,0.002566954
"366",NA,0.06177612,0.002104255
"367",NA,0.05367068,0.001615671
"368",NA,0.04616606,0.0009982006
"369",NA,0.04090368,0.0008323726
"370",NA,0.03787496,0.0006905432
"371",NA,0.03594278,0.0005805308
"372",NA,0.03285262,0.0003898968
"373",NA,0.03015368,0.0003238354
"374",NA,0.02925334,0.000301725
"375",NA,0.02925448,0.0002798842
"376",NA,0.02864466,0.00022487808
"377",NA,0.02814796,0.00018470198
"378",NA,0.02804804,0.0001445259
"379",NA,0.02813952,0.00010758552
"380",NA,0.02843314,8.978952e-05
"381",NA,0.0296851,8.736278e-05
"382",NA,0.03224146,8.898062e-05
"383",NA,0.03370128,8.008256e-05
"384",NA,0.03232894,6.633102e-05
"385",NA,0.03039712,4.7186686e-05
"386",NA,0.0278,3.3435136e-05
"387",NA,0.0237691,2.1571056e-05
"388",NA,0.02033614,2.1571056e-05
"389",NA,0.01852492,3.3704756e-05
"390",NA,0.015694878,5.042231e-05
"391",NA,0.012515714,6.066856e-05
"392",NA,0.009682022,7.037552e-05
"393",NA,0.007455066,9.194666e-05
"394",NA,0.00602606,0.00011837128
"395",NA,0.005644406,0.00013724586
"396",NA,0.005849014,0.0001396726
"397",NA,0.006551072,0.0001431779
"398",NA,0.006720078,0.0001410207
"399",NA,0.006336894,0.0001900947
"400",NA,0.005960218,0.0003448671
"401",NA,0.005620482,0.00047186672
"402",NA,0.005337018,0.0004945164
"403",NA,0.005369748,0.000526873
"404",NA,0.005412622,0.0004635082
"405",NA,0.00608463,0.00028419882
"406",NA,0.007039528,0.00014695296
"407",NA,0.006712424,0.00011783196
"408",NA,0.005516362,0.00012511216
"409",NA,0.005226582,0.00072667496
"410",NA,0.004284508,0.00665143234
"411",NA,0.003042508,0.0145857974
"412",NA,0.002633294,0.0186621808
"413",NA,0.003236588,0.021269312
"414",NA,0.003736718,0.02409754
"415",NA,0.004762626,0.02063026
"416",NA,0.00832344,0.01566892
"417",NA,0.015115496,0.01443102
"418",NA,0.022371304,0.01389066
"419",NA,0.02897883,0.012316248
"420",NA,0.03487626,0.010577356
"421",NA,0.0378648,0.00816329
"422",NA,0.03804184,0.005720096
"423",NA,0.0377356,0.0037684602
"424",NA,0.03736468,0.0020516752
"425",NA,0.03681058,0.0017019552
"426",NA,0.03672482,0.0015574292
"427",NA,0.03773714,0.0015032312
"428",NA,0.0395675,0.001738895
"429",NA,0.0415862,0.002021206
"430",NA,0.04301884,0.002406518
"431",NA,0.04455866,0.00489987
"432",NA,0.0453189,0.011585542
"433",NA,0.04584258,0.020129834
"434",NA,0.04802588,0.02756078
"435",NA,0.05361918,0.03055646
"436",NA,0.06048512,0.02977908
"437",NA,0.06615422,0.0270463
"438",NA,0.068091,0.02454002
"439",NA,0.06601852,0.02322554
"440",NA,0.06258594,0.02470748
"441",NA,0.05774714,0.02575314
"442",NA,0.05295944,0.02391826
"443",NA,0.04972668,0.019315262
"444",NA,0.04741782,0.014111522
"445",NA,0.0438836,0.010233578
"446",NA,0.0417625,0.010776898
"447",NA,0.04044834,0.015439738
"448",NA,0.0409079,0.022778216
"449",NA,0.04289942,0.031195236
"450",NA,0.04428938,0.03884298
"451",NA,0.04352798,0.0433721
