"","slidedFather","slidedMother","slidedChild"
"186",NA,0.0012091584,0.02791044
"187",NA,0.0010243484,0.03141066
"188",NA,0.0015368024,0.03656492
"189",NA,0.0024521226,0.04065402
"190",NA,0.0036787404,0.04148344
"191",NA,0.004861338,0.03909608
"192",NA,0.00589906,0.0377671
"193",NA,0.006721882,0.03860108
"194",NA,0.007070884,0.0417231
"195",NA,0.00691412,0.04802026
"196",NA,0.006375664,0.0569501
"197",NA,0.005694932,0.0590475
"198",NA,0.005485976,0.05635274
"199",NA,0.005700876,0.05480764
"200",NA,0.007242516,0.05549282
"201",NA,0.01156782,0.05539848
"202",NA,0.017951464,0.05530828
"203",NA,0.025314152,0.05407842
"204",NA,0.0339588,0.05032372
"205",NA,0.04269148,0.04592134
"206",NA,0.04924062,0.04264248
"207",NA,0.05259952,0.04079106
"208",NA,0.0525449,0.04111284
"209",NA,0.04925306,0.04068606
"210",NA,0.04457412,0.03652636
"211",NA,0.03944308,0.02910806
"212",NA,0.03567092,0.021746406
"213",NA,0.03395136,0.014319618
"214",NA,0.03417406,0.007962966
"215",NA,0.03426822,0.00447037
"216",NA,0.03407208,0.00616121
"217",NA,0.03327266,0.009158384
"218",NA,0.03124606,0.013106972
"219",NA,0.02744602,0.021441604
"220",NA,0.02316364,0.03541764
"221",NA,0.01864611,0.0478987
"222",NA,0.01387114,0.05629674
"223",NA,0.00990265,0.06021286
"224",NA,0.007628102,0.0612645
"225",NA,0.006669502,0.0586449
"226",NA,0.007119352,0.05529
"227",NA,0.009130522,0.0557157
"228",NA,0.011837852,0.06142834
"229",NA,0.01452772,0.07005208
"230",NA,0.016936,0.07896938
"231",NA,0.01870628,0.08719984
"232",NA,0.0198887,0.09386846
"233",NA,0.02035434,0.09815908
"234",NA,0.02080866,0.09726802
"235",NA,0.02150462,0.09191978
"236",NA,0.02217346,0.08632722
"237",NA,0.02239858,0.08071808
"238",NA,0.02239468,0.0768634
"239",NA,0.02181202,0.07335426
"240",NA,0.02053396,0.07005622
"241",NA,0.01912738,0.0658377
"242",NA,0.01808668,0.0609669
"243",NA,0.01736082,0.05420678
"244",NA,0.01650252,0.0473168
"245",NA,0.01530934,0.04203902
"246",NA,0.013505624,0.03824054
"247",NA,0.011077464,0.03592638
"248",NA,0.00857686,0.03488802
"249",NA,0.00655472,0.0378024
"250",NA,0.00498244,0.04452288
"251",NA,0.003873022,0.05481504
