"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",NA,7.175598e-05,0.003897516,"DIPE004",1
"2",NA,0.00010416986,0.004945524,"DIPE004",2
"3",NA,0.00010812882,0.006072924,"DIPE004",3
"4",NA,0.00010466474,0.006751278,"DIPE004",4
"5",NA,0.00011777878,0.00728113,"DIPE004",5
"6",NA,0.00011184036,0.007391,"DIPE004",6
"7",NA,6.408554e-05,0.00696641,"DIPE004",7
"8",NA,0.00010590194,0.006626524,"DIPE004",8
"9",NA,9.2293046e-05,0.00614877,"DIPE004",9
"10",NA,7.3488018e-05,0.00589997,"DIPE004",10
"11",NA,0.000130645358,0.006173578,"DIPE004",11
"12",NA,0.000322654378,0.00631109,"DIPE004",12
"13",NA,0.000490415778,0.006220714,"DIPE004",13
"14",NA,0.000842515172,0.006680038,"DIPE004",14
"15",NA,0.001162448,0.006767224,"DIPE004",15
"16",NA,0.0013608908,0.006051658,"DIPE004",16
"17",NA,0.001424234,0.005195744,"DIPE004",17
"18",NA,0.0013509926,0.004520936,"DIPE004",18
"19",NA,0.001082526,0.003948198,"DIPE004",19
"20",NA,0.000788079,0.00394111,"DIPE004",20
"21",NA,0.0005765222,0.004601388,"DIPE004",21
"22",NA,0.000434,0.00529817,"DIPE004",22
"23",NA,0.000401586,0.005591626,"DIPE004",23
"24",NA,0.000431773,0.005447024,"DIPE004",24
"25",NA,0.0005797386,0.005020308,"DIPE004",25
"26",NA,0.0006960328,0.00425087,"DIPE004",26
"27",NA,0.0007014764,0.003429688,"DIPE004",27
"28",NA,0.000667578,0.002932442,"DIPE004",28
"29",NA,0.0005978016,0.002839586,"DIPE004",29
"30",NA,0.0004562692,0.002769056,"DIPE004",30
"31",NA,0.0003887196,0.002764094,"DIPE004",31
"32",NA,0.0006757442,0.00294839,"DIPE004",32
"33",NA,0.000922932,0.003216328,"DIPE004",33
"34",NA,0.001090446,0.00380466,"DIPE004",34
"35",NA,0.0011916466,0.004439774,"DIPE004",35
