"","slidedFather","slidedMother","slidedChild"
"546",NA,5.92932e-06,0.002353836
"547",NA,5.336388e-06,0.002108832
"548",NA,4.9411e-06,0.002066348
"549",NA,4.545812e-06,0.002030834
"550",NA,5.138736e-06,0.002001162
"551",NA,4.545804e-06,0.002038476
"552",NA,4.941092e-06,0.002166822
"553",NA,4.743448e-06,0.002470044
"554",NA,3.557584e-06,0.003068168
"555",NA,1.581152e-06,0.003488946
"556",NA,1.778796e-06,0.003566492
"557",NA,1.383508e-06,0.004089992
"558",NA,9.8822e-07,0.005067084
"559",NA,9.8822e-07,0.005669028
"560",NA,2.174084e-06,0.005555742
"561",NA,6.126956e-06,0.005475048
"562",NA,6.917532e-06,0.00539323
"563",NA,7.31282e-06,0.0048005
"564",NA,7.708108e-06,0.004267336
"565",NA,6.3246e-06,0.004563138
"566",NA,2.371728e-06,0.005301522
"567",NA,2.767016e-06,0.0055463
"568",NA,2.371728e-06,0.005792204
"569",NA,9.68456e-06,0.006295474
"570",NA,1.3242156e-05,0.006819872
"571",NA,1.4032732e-05,0.006894946
"572",NA,1.4032732e-05,0.006450794
"573",NA,1.3835088e-05,0.00587807
"574",NA,7.905764e-06,0.005252524
"575",NA,1.1265704e-05,0.004429178
"576",NA,1.0672772e-05,0.003614596
"577",NA,9.882196e-06,0.003342844
"578",NA,9.882196e-06,0.00317224
"579",NA,8.301044e-06,0.002706058
"580",NA,1.581152e-06,0.002137378
"581",NA,9.8822e-07,0.001819324
"582",NA,7.90576e-07,0.001703114
"583",NA,1.383508e-06,0.001580836
"584",NA,5.929324e-06,0.001392474
"585",NA,6.4234236e-05,0.00127784
"586",NA,0.000279864236,0.00129155
"587",NA,0.000743340592,0.0011843336
"588",NA,0.00134259766,0.0009600096
"589",NA,0.0021606462,0.0008375086
"590",NA,0.003012098,0.000786035
"591",NA,0.00379635,0.0006716252
"592",NA,0.004310224,0.0006084636
"593",NA,0.004532574,0.0005727244
"594",NA,0.004596414,0.0005882338
"595",NA,0.004690886,0.0006152068
"596",NA,0.004853744,0.0007109606
"597",NA,0.004946636,0.0009395566
"598",NA,0.00493458,0.0015041898
"599",NA,0.004425448,0.0024740894
"600",NA,0.00378271,0.004019862
"601",NA,0.00299154,0.005371204
"602",NA,0.002186932,0.006588356
"603",NA,0.001913786,0.007352138
"604",NA,0.00204937,0.007483182
"605",NA,0.001963988,0.006579364
"606",NA,0.00187169,0.005398176
"607",NA,0.001872876,0.00413
"608",NA,0.001557832,0.00297466
"609",NA,0.0011629392,0.002125688
"610",NA,0.0009919772,0.001801788
"611",NA,0.0008413714,0.001661754
"612",NA,0.0010951454,0.0015561098
"613",NA,0.0019610254,0.0015183478
"614",NA,0.0030864102,0.0015392518
"615",NA,0.0039285722,0.0014124798
"616",NA,0.004791092,0.0015397018
"617",NA,0.005459524,0.001618822
"618",NA,0.005649656,0.0015851068
"619",NA,0.005314452,0.0013414518
"620",NA,0.005424934,0.0011396048
"621",NA,0.005588384,0.000941354
"622",NA,0.005376906,0.000805366
"623",NA,0.00459384,0.0008240232
"624",NA,0.003898726,0.0009694522
"625",NA,0.00328682,0.0014219232
"626",NA,0.003130484,0.00227112
"627",NA,0.003176732,0.00385398
"628",NA,0.003570638,0.00631773
"629",NA,0.00428018,0.008910954
"630",NA,0.004601154,0.011081148
"631",NA,0.004211598,0.012632754
"632",NA,0.003668274,0.01400634
"633",NA,0.003178116,0.0146175
"634",NA,0.002746462,0.01552312
"635",NA,0.002516404,0.01652382
"636",NA,0.002606332,0.01754656
"637",NA,0.00294134,0.01785922
"638",NA,0.003199266,0.01738584
"639",NA,0.003338802,0.01581444
"640",NA,0.00381967,0.01402186
"641",NA,0.004355088,0.0125543
"642",NA,0.00469958,0.01167566
"643",NA,0.004913826,0.01173636
"644",NA,0.004698196,0.01267794
"645",NA,0.0037769776,0.01423854
"646",NA,0.0028521996,0.01536938
"647",NA,0.0022657896,0.01526532
"648",NA,0.0020608316,0.013980954
"649",NA,0.0022638136,0.011838624
"650",NA,0.002646848,0.009369262
"651",NA,0.002621352,0.00747509
"652",NA,0.0021468094,0.006511704
"653",NA,0.0015064434,0.006142176
"654",NA,0.0009089644,0.006321098
"655",NA,0.0004557664,0.00660746
"656",NA,0.0001998182,0.006809084
"657",NA,0.0001203652,0.006983284
"658",NA,0.0001211558,0.006837406
"659",NA,0.0001326192,0.006248272
"660",NA,0.0001349908,0.005794004
"661",NA,0.000139932,0.00522937
"662",NA,0.0001909242,0.004275204
"663",NA,0.0003616888,0.00380992
"664",NA,0.0007749624,0.00411921
"665",NA,0.0015416248,0.003770136
"666",NA,0.0030607178,0.003192242
"667",NA,0.0058482812,0.002996014
"668",NA,0.00993023,0.003006354
"669",NA,0.014693258,0.002688522
"670",NA,0.019734962,0.002558152
"671",NA,0.02492372,0.002457678
"672",NA,0.02927862,0.002195592
"673",NA,0.03228952,0.001875514
"674",NA,0.03404262,0.00167007
"675",NA,0.03458654,0.001600616
"676",NA,0.03401514,0.00156263
"677",NA,0.03297988,0.001584658
"678",NA,0.0317958,0.0014835098
"679",NA,0.03072022,0.0011701756
"680",NA,0.02984326,0.0010741976
"681",NA,0.02904538,0.0014232716
"682",NA,0.02841252,0.0026482896
"683",NA,0.02759012,0.0049113118
"684",NA,0.02663826,0.008088494
"685",NA,0.02572534,0.011743538
"686",NA,0.02437522,0.01516236
"687",NA,0.0222213,0.01725614
"688",NA,0.019948,0.01795406
"689",NA,0.01750828,0.0172013
"690",NA,0.014845036,0.015057412
"691",NA,0.012428646,0.012032394
"692",NA,0.0103518,0.009205852
"693",NA,0.00815459,0.006476652
"694",NA,0.006263144,0.00498684
"695",NA,0.0053943,0.005633068
"696",NA,0.005244882,0.008261586
"697",NA,0.005847102,0.011702428
"698",NA,0.007402752,0.015575508
"699",NA,0.009529998,0.01953806
"700",NA,0.011450506,0.02107642
"701",NA,0.013261114,0.02005572
"702",NA,0.01477448,0.0188471
"703",NA,0.01598564,0.0172013
"704",NA,0.01690428,0.01425586
"705",NA,0.0175577,0.01223738
"706",NA,0.01790616,0.01171478
"707",NA,0.0179188,0.01086604
"708",NA,0.01729326,0.00988221
"709",NA,0.01614712,0.008976586
"710",NA,0.0145377,0.008464326
"711",NA,0.01261778,0.007786174
"712",NA,0.01068522,0.007100166
"713",NA,0.009129768,0.006481812
"714",NA,0.00799708,0.00587155
"715",NA,0.007382402,0.004729696
"716",NA,0.007085738,0.00364516
"717",NA,0.006938494,0.002622436
"718",NA,0.006858448,0.00199172
"719",NA,0.006739268,0.001905408
"720",NA,0.006537474,0.002041846
"721",NA,0.006321054,0.002103884
"722",NA,0.00611254,0.00211962
"723",NA,0.005939008,0.002259654
"724",NA,0.005904222,0.003632798
"725",NA,0.00600759,0.007041494
"726",NA,0.00622322,0.011310864
"727",NA,0.006519686,0.01602572
"728",NA,0.006999566,0.019976806
"729",NA,0.007519172,0.02111102
"730",NA,0.008144518,0.01930834
"731",NA,0.008844172,0.01700866
"732",NA,0.009607664,0.01436172
"733",NA,0.010440134,0.011690274
"734",NA,0.011383302,0.009936134
"735",NA,0.01226776,0.00946905
"736",NA,0.01321666,0.008870482
"737",NA,0.014162,0.008177284
"738",NA,0.01492352,0.00836205
"739",NA,0.01566824,0.00924969
"740",NA,0.0163764,0.009993014
"741",NA,0.01664796,0.010531802
"742",NA,0.0164181,0.0107604
"743",NA,0.01577576,0.01084648
"744",NA,0.0148243,0.011401
"745",NA,0.01366274,0.01213646
"746",NA,0.01252628,0.01280156
