"","slidedFather","slidedMother","slidedChild"
"140",NA,7.3372142e-05,1.035572e-06
"141",NA,6.0154362e-05,1.035572e-06
"142",NA,3.6416322e-05,1.380762e-06
"143",NA,2.0231292e-05,1.380762e-06
"144",NA,2.158005e-05,1.035572e-06
"145",NA,2.562631e-05,1.035572e-06
"146",NA,2.184979e-05,3.797092e-06
"147",NA,1.942203e-05,3.451902e-06
"148",NA,1.942203e-05,4.142284e-06
"149",NA,2.481703e-05,4.142284e-06
"150",NA,2.131027e-05,4.487474e-06
"151",NA,1.780352e-05,1.725954e-06
"152",NA,1.8882522e-05,2.071144e-06
"153",NA,2.1580032e-05,1.725952e-06
"154",NA,2.1040532e-05,2.416334e-06
"155",NA,1.8343032e-05,2.071144e-06
"156",NA,2.4817042e-05,2.071144e-06
"157",NA,3.129106e-05,1.035572e-06
"158",NA,3.641632e-05,1.035572e-06
"159",NA,2.913306e-05,6.9038e-07
"160",NA,2.319855e-05,1.03557e-06
"161",NA,1.996155e-05,1.03557e-06
"162",NA,4.181133e-05,3.45191e-06
"163",NA,6.824681e-05,6.21344e-06
"164",NA,9.252431e-05,1.001053e-05
"165",NA,0.00010897908,1.173648e-05
"166",NA,0.00012435486,1.3462434e-05
"167",NA,0.00010142608,1.1046094e-05
"168",NA,7.310234e-05,7.939374e-06
"169",NA,6.797712e-05,4.142284e-06
"170",NA,9.68404e-05,2.071144e-06
"171",NA,9.279414e-05,3.4519e-07
"172",NA,9.576138e-05,1.380762e-06
"173",NA,0.00011275572,1.4843202e-05
"174",NA,0.00010870946,5.6266012e-05
"175",NA,7.040492e-05,0.000120126212
"176",NA,5.6377892e-05,0.000204698012
"177",NA,5.2061892e-05,0.00028133024
"178",NA,3.9383552e-05,0.0003213724
"179",NA,2.6975032e-05,0.0002999706
"180",NA,2.1580026e-05,0.00023818154
"181",NA,2.5356534e-05,0.00015395493
"182",NA,2.9942294e-05,7.663232e-05
"183",NA,2.4277534e-05,2.312772e-05
"184",NA,2.2928788e-05,2.76152e-06
"185",NA,6.4740134e-05,1.03557e-06
"186",NA,0.000130289574,6.9038e-07
"187",NA,0.000222004754,3.4519e-07
"188",NA,0.000309673654,3.4519e-07
"189",NA,0.000398961,3.4519e-07
"190",NA,0.0004601944,6.90382e-07
"191",NA,0.0005036242,6.90382e-07
"192",NA,0.0004831232,6.90382e-07
"193",NA,0.000481235,6.90382e-07
"194",NA,0.000499578,6.90382e-07
"195",NA,0.0004523716,0
"196",NA,0.000374144,3.4519e-07
"197",NA,0.0003379974,3.4519e-07
"198",NA,0.0003002322,3.4519e-07
"199",NA,0.0002419662,3.4519e-07
"200",NA,0.0002770338,3.4519e-07
"201",NA,0.0003204636,3.10672e-06
"202",NA,0.0003525638,3.10672e-06
"203",NA,0.0003371882,3.797102e-06
"204",NA,0.00029996262,3.797102e-06
"205",NA,0.00021499118,3.797102e-06
"206",NA,0.00017075198,6.90382e-07
"207",NA,0.00012111798,6.90382e-07
"208",NA,0.00012867098,0
"209",NA,0.00050335396,0
"210",NA,0.0011318732,0
"211",NA,0.0017914132,0
"212",NA,0.0024339584,1.035572e-06
"213",NA,0.003054384,1.035572e-06
"214",NA,0.00337296,1.725954e-06
"215",NA,0.003410994,2.071144e-06
"216",NA,0.003283942,2.071144e-06
