"","slidedFather","slidedMother","slidedChild"
"1",6.412938e-05,NA,9.950408e-05
"2",8.05874e-05,NA,0.00013955336
"3",7.49122322e-05,NA,0.00012964424
"4",6.28052082e-05,NA,0.0001160192
"5",4.59688882e-05,NA,0.00010445856
"6",2.81867082e-05,NA,7.803424e-05
"7",5.6751682e-06,NA,9.785244e-05
"8",1.4755436e-05,NA,0.00037076668
"9",1.4566264e-05,NA,0.00073389536
"10",1.210702e-05,NA,0.00089244128
"11",1.1539504e-05,NA,0.0009752236
"12",1.07828162e-05,NA,0.001016718
"13",1.5133762e-06,NA,0.0008602358
"14",1.3242044e-06,NA,0.0007429778
"15",9.458606e-07,NA,0.0009362058
"16",9.458606e-07,NA,0.0013193578
"17",9.458606e-07,NA,0.0017076718
"18",1.3242046e-06,NA,0.002034466
"19",1.7025484e-06,NA,0.002178766
"20",1.8917202e-06,NA,0.002061302
"21",2.2700642e-06,NA,0.001740495
"22",2.648408e-06,NA,0.0013587872
"23",3.026752e-06,NA,0.001071836
"24",2.459236e-06,NA,0.0008393854
"25",2.648408e-06,NA,0.0007570152
"26",2.459236e-06,NA,0.0007483446
"27",2.459236e-06,NA,0.0007361646
"28",1.8917202e-06,NA,0.0006717554
"29",2.6484082e-06,NA,0.0006123008
"30",2.4592362e-06,NA,0.0005423178
"31",2.4592362e-06,NA,0.0004892628
"32",2.8375802e-06,NA,0.0005549108
"33",3.972614e-06,NA,0.0005553236
"34",4.918476e-06,NA,0.0005580072
"35",5.485992e-06,NA,0.0005677098
"36",6.053508e-06,NA,0.0005437628
"37",1.8349708e-05,NA,0.0004609804
"38",8.3803302e-05,NA,0.000496488
"39",0.000267867752,NA,0.0005078422
"40",0.000570921892,NA,0.0005291054
"41",0.00100639686,NA,0.0005743156
"42",0.0015618068,NA,0.0005825732
"43",0.002239611,NA,0.0007130432
"44",0.003022028,NA,0.0016036246
"45",0.003829792,NA,0.003354234
"46",0.004566996,NA,0.0052700054
"47",0.0052745,NA,0.007998944
"48",0.005802668,NA,0.010858542
"49",0.005976894,NA,0.012978878
"50",0.00572889,NA,0.01466694
"51",0.00525804,NA,0.01651148
"52",0.004564346,NA,0.01771006
"53",0.003730286,NA,0.01865184
"54",0.002900766,NA,0.01823154
"55",0.0022312858,NA,0.01660252
"56",0.0016514728,NA,0.01493488
"57",0.0011520574,NA,0.01489236
"58",0.0007687948,NA,0.01567024
"59",0.00046649844,NA,0.01654946
"60",0.00027505622,NA,0.01670492
"61",0.00015512114,NA,0.01703978
"62",7.472296e-05,NA,0.0153354
"63",2.17548e-05,NA,0.012437182
"64",1.2485366e-05,NA,0.010761514
"65",1.9673906e-05,NA,0.010447096
"66",2.5727426e-05,NA,0.008610396
"67",2.5916586e-05,NA,0.006722302
"68",2.7240786e-05,NA,0.005118264
"69",2.799748e-05,NA,0.005107528
"70",2.17548e-05,NA,0.008134146
"71",2.080894e-05,NA,0.015402886
"72",2.137646e-05,NA,0.0246386
"73",2.194398e-05,NA,0.033901976
"74",2.1187286e-05,NA,0.03920274
"75",1.8160534e-05,NA,0.03942424
"76",1.00261262e-05,NA,0.03548476
"77",7.7560582e-06,NA,0.0302835
"78",3.7834422e-06,NA,0.02532956
"79",2.8375802e-06,NA,0.02275298
"80",0.0001346904922,NA,0.02142496
"81",0.00117948932,NA,0.02087418
"82",0.003769634288,NA,0.02038864
"83",0.008232775944,NA,0.02022432
"84",0.0122931576,NA,0.0199514
"85",0.015367968,NA,0.02049474
"86",0.01720048,NA,0.02093074
"87",0.0171371,NA,0.02038078
"88",0.01545404,NA,0.01892826
"89",0.01501158,NA,0.01610396
"90",0.01562468,NA,0.012322196
"91",0.01680038,NA,0.009234676
"92",0.01826856,NA,0.006812516
"93",0.0189545,NA,0.004673386
"94",0.0182941,NA,0.003920294
"95",0.01721468,NA,0.004334
"96",0.01556284,NA,0.004282804
"97",0.014274,NA,0.003993582
"98",0.01379368,NA,0.003946926
"99",0.01393006,NA,0.003766704
"100",0.01357952,NA,0.003189292
"101",0.01322028,NA,0.0024558102
"102",0.0126993,NA,0.0018020144
"103",0.01212158,NA,0.0010012342
"104",0.01154292,NA,0.0004591222
"105",0.01161216,NA,0.0002136652
"106",0.01204026,NA,0.0002568112
"107",0.0123155,NA,0.000575967
"108",0.012946,NA,0.0007316226
"109",0.01374884,NA,0.0007518538
"110",0.01456816,NA,0.0008154374
"111",0.01494422,NA,0.00072708104
"112",0.01511902,NA,0.00038067524
"113",0.01420778,NA,0.00018620888
"114",0.012677942,NA,0.00011932232
"115",0.011110452,NA,4.871992e-05
"116",0.00997145,NA,7.142828e-05
"117",0.009077994,NA,9.062728e-05
"118",0.008916252,NA,0.00010941324
"119",0.00925015,NA,0.0001236576
"120",0.00974824,NA,0.0001123034
"121",0.010279442,NA,0.0001924022
"122",0.010915058,NA,0.001131703
"123",0.01151132,NA,0.003316034
"124",0.01221844,NA,0.006452271
"125",0.01275776,NA,0.010164471
"126",0.01284516,NA,0.014083532
"127",0.01267698,NA,0.01734012
"128",0.01280222,NA,0.01933206
"129",0.01322558,NA,0.020337
"130",0.01396412,NA,0.02013944
"131",0.01546386,NA,0.01920694
"132",0.0174585,NA,0.01790142
"133",0.01910978,NA,0.01693736
"134",0.02059176,NA,0.01621112
"135",0.02313064,NA,0.01497062
"136",0.02644836,NA,0.013462374
"137",0.02767854,NA,0.010928526
"138",0.025679,NA,0.008535676
"139",0.022726968,NA,0.006818088
"140",0.018494616,NA,0.005637666
"141",0.01300483,NA,0.004444032
"142",0.009035246,NA,0.004658524
"143",0.007882802,NA,0.00471674
"144",0.00682968,NA,0.00494052
"145",0.005282064,NA,0.005979742
"146",0.003885216,NA,0.007216522
"147",0.002857822,NA,0.00759761
"148",0.002555904,NA,0.008229316
"149",0.003624726,NA,0.009926464
"150",0.005929414,NA,0.013485284
"151",0.008214988,NA,0.018577124
"152",0.010585886,NA,0.024391912
"153",0.012424068,NA,0.02922942
"154",0.01312306,NA,0.0316334
"155",0.0127905,NA,0.03068192
"156",0.012027384,NA,0.0261357
"157",0.010672342,NA,0.0231638
"158",0.009353248,NA,0.02133494
"159",0.008163356,NA,0.0204103
"160",0.007143142,NA,0.02120632
"161",0.006368672,NA,0.0245876
"162",0.005539908,NA,0.025934
"163",0.004510244,NA,0.02578372
"164",0.003595974,NA,0.02436714
"165",0.002739402,NA,0.02175486
"166",0.002007872,NA,0.01926416
"167",0.0015428868,NA,0.01780484
"168",0.0012426712,NA,0.01786698
"169",0.0011444912,NA,0.01950198
"170",0.0016204492,NA,0.0229103
"171",0.0029291432,NA,0.02704364
"172",0.0047741344,NA,0.03013238
"173",0.007064628,NA,0.03235884
"174",0.00934585,NA,0.03299818
"175",0.011100238,NA,0.03056094
"176",0.01179506,NA,0.02655828
"177",0.0118346,NA,0.0236863
"178",0.011092102,NA,0.02107462
"179",0.009692232,NA,0.01828272
"180",0.008050212,NA,0.015781914
"181",0.00641842,NA,0.014709874
"182",0.004996604,NA,0.012469584
"183",0.004802136,NA,0.010198744
"184",0.006506386,NA,0.008762962
"185",0.009918666,NA,0.008727868
