"","slidedFather","slidedMother","slidedChild"
"225",NA,0.008494568,0.00963335
"226",NA,0.009136632,0.010402252
"227",NA,0.008737684,0.01114203
"228",NA,0.008401266,0.01256228
"229",NA,0.008751068,0.01359438
"230",NA,0.007500886,0.01382284
"231",NA,0.006365382,0.013297718
"232",NA,0.006248116,0.012432216
"233",NA,0.005473194,0.011239646
"234",NA,0.004950388,0.012292966
"235",NA,0.005093824,0.014365846
"236",NA,0.005526732,0.016209768
"237",NA,0.005667972,0.01964081
"238",NA,0.00578484,0.02281044
"239",NA,0.00606672,0.02316384
"240",NA,0.00619158,0.02280456
"241",NA,0.005765464,0.02368182
"242",NA,0.006266296,0.02345288
"243",NA,0.006133846,0.02278926
"244",NA,0.005154156,0.02266916
"245",NA,0.005190514,0.0234861
"246",NA,0.005048474,0.0238901
"247",NA,0.004438166,0.02400814
"248",NA,0.005313574,0.02414894
"249",NA,0.007108944,0.02355814
"250",NA,0.0089143,0.02294512
"251",NA,0.011238272,0.0229119
"252",NA,0.013651142,0.0222925
"253",NA,0.01579492,0.02062438
"254",NA,0.01763344,0.018175094
"255",NA,0.01906302,0.016429534
"256",NA,0.0196943,0.014891214
"257",NA,0.01927396,0.013593354
"258",NA,0.01904122,0.01256918
"259",NA,0.01867502,0.011842952
"260",NA,0.01802774,0.00960193
"261",NA,0.01818996,0.008075886
"262",NA,0.01936944,0.008109606
"263",NA,0.0195814,0.00994484
"264",NA,0.0197604,0.012640714
"265",NA,0.0215364,0.015435236
"266",NA,0.02377846,0.015726032
"267",NA,0.02498948,0.013547362
"268",NA,0.0271636,0.010323046
"269",NA,0.02867568,0.007162358
"270",NA,0.02854722,0.004104126
"271",NA,0.02743128,0.0023442666
"272",NA,0.02685892,0.0018937606
"273",NA,0.02614894,0.0019504906
"274",NA,0.02635472,0.0018102026
"275",NA,0.02740852,0.0021395846
"276",NA,0.02924584,0.002847924
"277",NA,0.03136824,0.003723382
"278",NA,0.03255788,0.004509146
"279",NA,0.03308848,0.005469696
"280",NA,0.03327188,0.00612514
"281",NA,0.03317578,0.006263384
"282",NA,0.03389836,0.006004528
"283",NA,0.03569234,0.005321488
"284",NA,0.03779136,0.004298332
"285",NA,0.03843962,0.003295106
"286",NA,0.03869454,0.002709166
"287",NA,0.04062516,0.002430124
"288",NA,0.04347492,0.002208576
"289",NA,0.0454337,0.002118116
"290",NA,0.04609736,0.0020475894
"291",NA,0.0443825,0.0016982758
"292",NA,0.04053366,0.0012505804
"293",NA,0.03417686,0.0008780126
"294",NA,0.02821462,0.0005833832
"295",NA,0.02484604,0.000512345
"296",NA,0.0236386,0.0006582546
"297",NA,0.02093346,0.0006794638
"298",NA,0.0186996,0.0006746086
"299",NA,0.01751974,0.0007029728
"300",NA,0.01591336,0.0007024616
"301",NA,0.01375022,0.0006296346
"302",NA,0.01268344,0.0020197368
"303",NA,0.01233204,0.0039449298
"304",NA,0.011068264,0.006817137
"305",NA,0.009811482,0.010393845
"306",NA,0.00911567,0.01430172
"307",NA,0.0084678,0.01685502
"308",NA,0.007619162,0.01899562
"309",NA,0.006699404,0.02034584
"310",NA,0.005947056,0.0214643
"311",NA,0.005440432,0.02229428
"312",NA,0.00499094,0.0235331
"313",NA,0.004727838,0.02577132
"314",NA,0.004577808,0.0281202
"315",NA,0.00434727,0.02978424
"316",NA,0.00383605,0.03180832
"317",NA,0.003152426,0.0336571
"318",NA,0.0022094948,0.03409278
"319",NA,0.001562429,0.0339806
"320",NA,0.001229807,0.03414568
"321",NA,0.001172471,0.03415972
"322",NA,0.001331091,0.03460564
"323",NA,0.0014627422,0.03558152
"324",NA,0.001489312,0.03665732
"325",NA,0.001585402,0.0381987
"326",NA,0.002030298,0.04032142
"327",NA,0.00291989,0.04227598
"328",NA,0.00448092,0.044609
"329",NA,0.00594526,0.0476552
"330",NA,0.006507422,0.05017962
"331",NA,0.007803158,0.05189578
"332",NA,0.009816072,0.05329764
"333",NA,0.011860562,0.05437958
"334",NA,0.014336762,0.0557007
"335",NA,0.01750656,0.05746872
"336",NA,0.0195848,0.05889486
"337",NA,0.02035692,0.06003428
"338",NA,0.02005326,0.06080394
"339",NA,0.01840772,0.06020752
"340",NA,0.016171064,0.05874996
"341",NA,0.013586592,0.0571212
"342",NA,0.010963974,0.05496092
"343",NA,0.008901908,0.05231666
"344",NA,0.008066452,0.04941074
"345",NA,0.008044278,0.04593472
"346",NA,0.00851695,0.0422862
"347",NA,0.008878938,0.0386584
"348",NA,0.009031564,0.034749
"349",NA,0.00948664,0.03189264
"350",NA,0.01006179,0.03074862
"351",NA,0.01056561,0.03084598
"352",NA,0.0109194,0.0327405
"353",NA,0.010556612,0.03786676
"354",NA,0.00913783,0.04460314
"355",NA,0.007295716,0.05176906
"356",NA,0.005065046,0.05934206
"357",NA,0.003665842,0.06649138
"358",NA,0.003760136,0.0723224
"359",NA,0.004727638,0.07718162
"360",NA,0.005772054,0.08142348
"361",NA,0.006381364,0.08519132
"362",NA,0.006048742,0.08845602
"363",NA,0.005197106,0.09035898
"364",NA,0.00411813,0.09099296
"365",NA,0.003102682,0.09023274
"366",NA,0.002957246,0.08777476
"367",NA,0.00360591,0.08461406
"368",NA,0.00433788,0.08072688
"369",NA,0.00492082,0.07598112
"370",NA,0.005084834,0.07099464
"371",NA,0.004652724,0.0661395
"372",NA,0.004101548,0.06040584
"373",NA,0.00373936,0.05441792
"374",NA,0.003788104,0.04851482
"375",NA,0.004146098,0.04253024
"376",NA,0.004503694,0.03680552
"377",NA,0.004344076,0.03165678
"378",NA,0.003803088,0.0276283
"379",NA,0.002912498,0.02646742
"380",NA,0.00201951,0.02761246
"381",NA,0.0014655374,0.02977172
"382",NA,0.0011586852,0.03354058
"383",NA,0.0009697004,0.03833796
"384",NA,0.0010506084,0.04175164
"385",NA,0.0013750404,0.04445008
"386",NA,0.001683891,0.04678924
"387",NA,0.0019479912,0.04794578
"388",NA,0.002131184,0.04900446
"389",NA,0.002183524,0.0504127
"390",NA,0.00216115,0.05164768
"391",NA,0.00223107,0.0533393
"392",NA,0.002415062,0.05509968
"393",NA,0.0026464,0.05603136
"394",NA,0.00284138,0.05626058
"395",NA,0.002843976,0.0559146
"396",NA,0.002562494,0.05414658
"397",NA,0.0021329808,0.0517599
"398",NA,0.0016421366,0.04876606
"399",NA,0.001068187,0.04458424
"400",NA,0.00055556904,0.04021768
"401",NA,0.00026689738,0.03708074
"402",NA,0.0001212625,0.03436518
"403",NA,4.315104e-05,0.03177842
"404",NA,3.535992e-05,0.02952998
"405",NA,4.115334e-05,0.02726416
"406",NA,5.89332e-05,0.02434494
"407",NA,7.791168e-05,0.02166004
"408",NA,0.00011946454,0.01811246
"409",NA,0.00019358046,0.014790274
"410",NA,0.0002123592,0.012220882
"411",NA,0.00019897436,0.011086822
"412",NA,0.00019298116,0.011913742
"413",NA,0.00018159416,0.015372142
"414",NA,0.00012306056,0.020351728
"415",NA,0.00013304916,0.02642448
"416",NA,0.0001947792,0.03260354
"417",NA,0.0003370178,0.03737434
"418",NA,0.0006043156,0.04176056
"419",NA,0.000936938,0.04606042
"420",NA,0.0011373112,0.04885852
"421",NA,0.0012495838,0.05096694
"422",NA,0.0012825466,0.05297748
"423",NA,0.0012280066,0.05408164
"424",NA,0.0013145086,0.05470464
"425",NA,0.0016467306,0.05527346
"426",NA,0.0019527826,0.05435634
"427",NA,0.002309378,0.05261284
"428",NA,0.002657384,0.05017634
"429",NA,0.00287234,0.04651786
"430",NA,0.00285516,0.0434494
"431",NA,0.002990208,0.0406973
"432",NA,0.003239326,0.03726318
"433",NA,0.00356156,0.03305812
"434",NA,0.00384384,0.0288965
"435",NA,0.00432969,0.02454784
"436",NA,0.004794762,0.02202802
"437",NA,0.004800156,0.021381
"438",NA,0.004737228,0.02256718
"439",NA,0.004608974,0.02528376
"440",NA,0.003996268,0.02799472
"441",NA,0.003109874,0.02971012
"442",NA,0.002479788,0.03132714
"443",NA,0.001888258,0.03274202
"444",NA,0.001361656,0.03350912
"445",NA,0.001431976,0.03432324
"446",NA,0.001576412,0.03517494
"447",NA,0.001673502,0.0352286
"448",NA,0.001769594,0.03519896
"449",NA,0.001707264,0.03502904
"450",NA,0.001317107,0.03458186
"451",NA,0.001228807,0.0341104
"452",NA,0.001356063,0.03348998
"453",NA,0.001424585,0.03212134
"454",NA,0.001654523,0.03075704
"455",NA,0.001976758,0.0289494
"456",NA,0.001959378,0.02624688
"457",NA,0.001653924,0.0237176
"458",NA,0.001266164,0.0214707
"459",NA,0.00081727404,0.017462658
"460",NA,0.00039115676,0.014080666
"461",NA,0.00027149216,0.01178546
"462",NA,0.00093773616,0.008845292
"463",NA,0.00212479016,0.00726482
"464",NA,0.00400366012,0.008186022
"465",NA,0.0060283694,0.009535494
"466",NA,0.00744676,0.01155268
"467",NA,0.008178132,0.014676588
"468",NA,0.008659786,0.01652308
"469",NA,0.008542118,0.01792672
"470",NA,0.008336746,0.01910268
"471",NA,0.009256114,0.01925982
"472",NA,0.010987342,0.01785744
"473",NA,0.01257514,0.01663062
"474",NA,0.014154748,0.01562076
"475",NA,0.01606878,0.01379984
"476",NA,0.01740406,0.011366148
"477",NA,0.01802316,0.010677486
"478",NA,0.0193105,0.010126552
"479",NA,0.02108708,0.009476472
"480",NA,0.02261714,0.009214032
"481",NA,0.0237936,0.009315734
"482",NA,0.0243316,0.009213266
"483",NA,0.02260376,0.00906148
"484",NA,0.01939081,0.008708328
"485",NA,0.016055394,0.008562674
"486",NA,0.012952314,0.008861648
"487",NA,0.009939726,0.009195878
"488",NA,0.008064454,0.009328244
"489",NA,0.007489506,0.009785396
"490",NA,0.007501094,0.01082977
"491",NA,0.008112594,0.011961526
"492",NA,0.009835842,0.012884526
"493",NA,0.012369174,0.01488228
"494",NA,0.014669372,0.01742586
"495",NA,0.01595532,0.0195174
"496",NA,0.01630972,0.0214891
"497",NA,0.01602804,0.0242951
"498",NA,0.0152671,0.02669892
"499",NA,0.01387746,0.02861696
"500",NA,0.01246885,0.03015398
"501",NA,0.011234456,0.03147126
"502",NA,0.00991375,0.03206666
"503",NA,0.008353916,0.03241596
"504",NA,0.007136506,0.03236358
"505",NA,0.006534988,0.03294262
"506",NA,0.006102478,0.03419806
"507",NA,0.005319566,0.03561192
"508",NA,0.004651924,0.03738558
"509",NA,0.004257772,0.03946204
"510",NA,0.003644668,0.04130062
"511",NA,0.00292828,0.04304386
"512",NA,0.002619232,0.04461668
"513",NA,0.00236472,0.0454906
"514",NA,0.002015716,0.04644884
"515",NA,0.00171146,0.0473759
"516",NA,0.001559632,0.0478586
"517",NA,0.001475926,0.04830016
"518",NA,0.001618164,0.0484798
"519",NA,0.001998132,0.04756602
"520",NA,0.002868946,0.04563088
"521",NA,0.003696808,0.04291022
"522",NA,0.004257972,0.03934272
"523",NA,0.004495104,0.03497618
"524",NA,0.004433374,0.03051302
"525",NA,0.003911764,0.02650982
"526",NA,0.003537588,0.02252732
"527",NA,0.00333322,0.01814466
"528",NA,0.003179194,0.014819904
"529",NA,0.003178594,0.012306996
"530",NA,0.003338814,0.010101744
"531",NA,0.003413728,0.00806285
"532",NA,0.003461872,0.007078024
"533",NA,0.003835648,0.006780072
"534",NA,0.00400246,0.007040716
"535",NA,0.003822064,0.008078688
"536",NA,0.003538586,0.009291202
"537",NA,0.003542382,0.00994869
"538",NA,0.003365384,0.010323814
"539",NA,0.00334221,0.010399458
"540",NA,0.00364167,0.009716678
"541",NA,0.003993472,0.008543516
"542",NA,0.003927748,0.007658604
"543",NA,0.003786108,0.00699345
"544",NA,0.00330745,0.006175482
"545",NA,0.0025157478,0.005681792
"546",NA,0.0019300118,0.00541476
"547",NA,0.0017278398,0.005362374
"548",NA,0.0016505278,0.00507311
"549",NA,0.0018263298,0.005083842
"550",NA,0.002054472,0.00471204
"551",NA,0.002019512,0.004378312
"552",NA,0.0016978772,0.004349438
"553",NA,0.0013073196,0.004039986
"554",NA,0.0010745836,0.00459475
"555",NA,0.0009587136,0.006112622
"556",NA,0.0009369376,0.008310724
"557",NA,0.0010675904,0.012199174
"558",NA,0.00120823,0.016768628
"559",NA,0.001273356,0.02043068
"560",NA,0.001336484,0.02399818
"561",NA,0.001380434,0.02851064
"562",NA,0.001412396,0.0328795
"563",NA,0.001452152,0.03845242
"564",NA,0.0013490684,0.04456044
"565",NA,0.0012304038,0.0509355
"566",NA,0.0012765518,0.05788576
"567",NA,0.0015666238,0.06437402
"568",NA,0.0015919958,0.06976656
"569",NA,0.0017649994,0.07442698
"570",NA,0.001945196,0.07799652
"571",NA,0.001992342,0.08039752
"572",NA,0.001875674,0.08145082
"573",NA,0.002113404,0.08133506
"574",NA,0.002360124,0.08082092
"575",NA,0.002591062,0.08018286
"576",NA,0.002817006,0.0783655
"577",NA,0.002950654,0.07597626
"578",NA,0.00294406,0.07301284
"579",NA,0.002719116,0.06913896
"580",NA,0.0023009894,0.06484752
"581",NA,0.0017639986,0.06073598
"582",NA,0.0013504682,0.05602394
"583",NA,0.0014078042,0.05088874
"584",NA,0.0019901442,0.04526648
"585",NA,0.0029860148,0.03883546
"586",NA,0.0041858536,0.03283018
"587",NA,0.00524645,0.02833994
"588",NA,0.005721312,0.02534584
"589",NA,0.005710324,0.02384842
"590",NA,0.005389488,0.02354256
"591",NA,0.004861688,0.02317382
"592",NA,0.004159884,0.02273814
"593",NA,0.003426516,0.02228534
"594",NA,0.0026505956,0.02172036
"595",NA,0.0018614904,0.02117428
"596",NA,0.001159086,0.02068186
"597",NA,0.0006668448,0.01985368
"598",NA,0.0003965504,0.01907252
"599",NA,0.0003348204,0.01908428
"600",NA,0.0003707796,0.02018308
"601",NA,0.0004019442,0.02256032
"602",NA,0.0004301124,0.0257527
"603",NA,0.0004271158,0.028895
"604",NA,0.0003524004,0.03120808
"605",NA,0.0002986614,0.0317544
"606",NA,0.0003302256,0.03019384
"607",NA,0.000400346,0.02739038
"608",NA,0.0005359922,0.02353028
"609",NA,0.0006962106,0.01946142
"610",NA,0.0008468396,0.01622586
"611",NA,0.0009798892,0.0143868
"612",NA,0.0010044614,0.01304474
"613",NA,0.0009019776,0.0126806
"614",NA,0.0007239794,0.0125559
"615",NA,0.000513218494,0.0127634
"616",NA,0.000269094908,0.01286152
"617",NA,0.000101884468,0.01315998
"618",NA,2.3373482e-05,0.01353384
"619",NA,1.1387082e-05,0.01430044
"620",NA,1.4183908e-05,0.01468322
"621",NA,7.3516694e-05,0.0144857
"622",NA,6.6324854e-05,0.01405846
"623",NA,6.51262134e-05,0.0140743
"624",NA,6.57255334e-05,0.01328418
"625",NA,6.29287074e-05,0.01182713
"626",NA,4.3950074e-06,0.011088374
"627",NA,3.9954608e-06,0.011489034
"628",NA,4.5947814e-06,0.011277194
"629",NA,1.07877614e-05,0.01100966
"630",NA,3.39614674e-05,0.010889304
"631",NA,7.13191674e-05,0.010454642
"632",NA,0.000104681394,0.009094444
"633",NA,0.0001060798,0.008063874
"634",NA,0.0001030832,0.007764132
"635",NA,9.689024e-05,0.008177586
"636",NA,6.232938e-05,0.009356864
"637",NA,2.9566474e-05,0.010814942
"638",NA,2.8168068e-05,0.012494312
"639",NA,2.7768508e-05,0.014688588
"640",NA,1.6181648e-05,0.0178411
"641",NA,3.0165788e-05,0.02122744
"642",NA,8.3305494e-05,0.02478958
"643",NA,0.0001734034,0.02766126
"644",NA,0.00029146946,0.02955272
"645",NA,0.00061510248,0.030293
"646",NA,0.001324098,0.03030578
"647",NA,0.0020269012,0.02972826
"648",NA,0.0023127762,0.02923022
"649",NA,0.00241466,0.02888166
"650",NA,0.002616032,0.0276459
"651",NA,0.002505358,0.02623842
"652",NA,0.002259236,0.02568802
"653",NA,0.00243344,0.0252899
"654",NA,0.002833586,0.02493828
"655",NA,0.002704332,0.02498888
"656",NA,0.002420854,0.02435772
"657",NA,0.002382698,0.02194266
"658",NA,0.002067056,0.01866416
"659",NA,0.001652128,0.01639682
"660",NA,0.001467738,0.01448364
"661",NA,0.0012210172,0.01292308
"662",NA,0.000908372,0.01229958
"663",NA,0.000854632,0.0125702
"664",NA,0.0007897052,0.011688098
"665",NA,0.000712592,0.010525932
"666",NA,0.000710794,0.008756112
"667",NA,0.0006145032,0.006739952
"668",NA,0.0004776584,0.004977282
"669",NA,0.0004077376,0.00340524
"670",NA,0.0003504026,0.002288814
"671",NA,0.0003188384,0.00208311
"672",NA,0.0002858758,0.002398184
"673",NA,0.0002762868,0.00279375
"674",NA,0.0002251448,0.003882578
"675",NA,0.00014643402,0.00608707
"676",NA,0.00011506962,0.009397254
"677",NA,0.00011606842,0.0127593
"678",NA,0.00011367102,0.014231684
"679",NA,0.00011766642,0.014120526
"680",NA,0.0001608174,0.012524204
"681",NA,0.0002215486,0.009428158
"682",NA,0.0002956646,0.006464744
"683",NA,0.00031744,0.005379748
"684",NA,0.00029646386,0.005503682
"685",NA,0.00025590994,0.005747206
"686",NA,0.00018179394,0.006586122
"687",NA,0.00010647934,0.008520776
"688",NA,0.00012226134,0.010786332
"689",NA,0.00024092668,0.011135902
"690",NA,0.0003386158,0.011528912
"691",NA,0.0004666706,0.011660768
"692",NA,0.0006192974,0.009531142
"693",NA,0.0008118792,0.00649643
"694",NA,0.0010350262,0.00551927
"695",NA,0.001492107,0.004379846
"696",NA,0.0021072104,0.003169638
"697",NA,0.002794432,0.003046726
"698",NA,0.003795098,0.003913752
"699",NA,0.005553912,0.005191682
"700",NA,0.00797837,0.006896354
"701",NA,0.010232822,0.008099918
"702",NA,0.011495988,0.00859182
"703",NA,0.01265568,0.008107328
"704",NA,0.01357442,0.006761682
"705",NA,0.013403,0.005207264
"706",NA,0.011924468,0.004176442
"707",NA,0.011548096,0.003542718
"708",NA,0.011022284,0.002976456
"709",NA,0.009634468,0.0023557646
"710",NA,0.008157152,0.0018924818
"711",NA,0.007758204,0.001343595
"712",NA,0.007022038,0.0008256294
"713",NA,0.005620428,0.0004852582
"714",NA,0.004406404,0.00035468062
"715",NA,0.003408534,0.00030510702
"716",NA,0.002639606,0.00038764422
"717",NA,0.002003528,0.00043312922
"718",NA,0.001943996,0.00050391202
"719",NA,0.00198515,0.0005509302
"720",NA,0.001974962,0.0004959906
"721",NA,0.0018121462,0.000430063
"722",NA,0.0017164542,0.0004584272
"723",NA,0.0016453342,0.000471715
"724",NA,0.0015644262,0.0005307432
"725",NA,0.0017016702,0.0005660068
"726",NA,0.002084236,0.000597693
"727",NA,0.002422452,0.0006337234
"728",NA,0.002455414,0.00083815
"729",NA,0.0022508452,0.0010494766
"730",NA,0.0021747332,0.001298111
"731",NA,0.0020598632,0.001624938
"732",NA,0.0018265292,0.00201386
"733",NA,0.0017142572,0.002356786
"734",NA,0.001884064,0.002719644
"735",NA,0.002035292,0.002747242
"736",NA,0.002340946,0.002538472
"737",NA,0.002808614,0.002377486
"738",NA,0.003335816,0.00225253
"739",NA,0.00373896,0.001949978
"740",NA,0.003814274,0.00257169
"741",NA,0.00357994,0.002991532
"742",NA,0.003302456,0.002688469
"743",NA,0.003194178,0.0022571288
"744",NA,0.003180194,0.0019780858
"745",NA,0.003322034,0.001134059
"746",NA,0.003562362,0.0006904518
"747",NA,0.003821268,0.0007640454
"748",NA,0.004024438,0.0009040776
"749",NA,0.004159684,0.0011330366
"750",NA,0.004222412,0.0013218754
"751",NA,0.004116532,0.0014192346
