"","slidedFather","slidedMother","slidedChild"
"134",NA,0.0026528938,0.02719824
"135",NA,0.0044084306,0.02327982
"136",NA,0.006226562,0.02193712
"137",NA,0.007511094,0.02204782
"138",NA,0.007746158,0.02214212
"139",NA,0.007018642,0.02237242
"140",NA,0.005653564,0.0223492
"141",NA,0.004071152,0.0212163
"142",NA,0.002999358,0.019617
"143",NA,0.00268375,0.01781746
"144",NA,0.002775674,0.01566444
"145",NA,0.003137462,0.013326028
"146",NA,0.003592926,0.01118974
"147",NA,0.003811794,0.008917282
"148",NA,0.00369295,0.006712988
"149",NA,0.003333788,0.004789054
"150",NA,0.002855344,0.0030947492
"151",NA,0.002563374,0.001762986
"152",NA,0.002295042,0.0009524804
"153",NA,0.001930408,0.0004971684
"154",NA,0.0017025676,0.00025353912
"155",NA,0.001555708,0.00013343264
"156",NA,0.00172358,9.875038e-05
"157",NA,0.002622688,9.840878e-05
"158",NA,0.004298338,0.00012352358
"159",NA,0.0058737464,0.00012779486
"160",NA,0.00703046,0.00014880914
"161",NA,0.007130482,0.0001935714
"162",NA,0.006013382,0.0004373726
"163",NA,0.0041637328,0.0009015678
"164",NA,0.0024351172,0.0016046098
"165",NA,0.001203332,0.0021540588
"166",NA,0.00074962,0.002653962
"167",NA,0.00070541,0.002894516
"168",NA,0.0007807004,0.00287538
"169",NA,0.0008599304,0.002582886
"170",NA,0.000882036,0.002547008
"171",NA,0.000666233,0.00287777
"172",NA,0.0005493574,0.003802572
"173",NA,0.0007726022,0.005691644
"174",NA,0.0016058298,0.008627668
"175",NA,0.0033786554,0.012715386
"176",NA,0.0058439764,0.017500332
"177",NA,0.008595366,0.02220686
"178",NA,0.0113312,0.02682524
"179",NA,0.014260742,0.0309304
"180",NA,0.01677684,0.0336568
"181",NA,0.01805744,0.03569964
"182",NA,0.01796616,0.03721848
"183",NA,0.016442196,0.03731756
"184",NA,0.014062232,0.03672436
"185",NA,0.012201212,0.03577428
"186",NA,0.011378712,0.03383668
"187",NA,0.011715332,0.03188082
"188",NA,0.012902476,0.03021146
"189",NA,0.01358512,0.0280463
"190",NA,0.01264858,0.02606462
"191",NA,0.01084795,0.02455724
"192",NA,0.008332072,0.02251798
"193",NA,0.006009006,0.02043004
"194",NA,0.00448788,0.01901628
"195",NA,0.003738258,0.01778258
"196",NA,0.004685288,0.01664832
"197",NA,0.007722946,0.0161076
"198",NA,0.010159152,0.0156429
"199",NA,0.012257438,0.01562018
"200",NA,0.0140377,0.01692598
"201",NA,0.01433142,0.01925874
"202",NA,0.01332944,0.02167334
"203",NA,0.01379892,0.02358224
"204",NA,0.01458706,0.02480396
"205",NA,0.01486852,0.02533992
"206",NA,0.01465644,0.02493262
"207",NA,0.013942066,0.02471392
"208",NA,0.01252993,0.02645008
"209",NA,0.01081729,0.02921066
"210",NA,0.009179514,0.03108862
"211",NA,0.007706762,0.0333744
"212",NA,0.007419826,0.03596294
"213",NA,0.007147556,0.03745358
