"","slidedFather","slidedMother","slidedChild","video","frame_index"
"1",NA,0.002465498,0.001371992,"PELI020",1
"2",NA,0.002660778,0.001566554,"PELI020",2
"3",NA,0.0025231214,0.0015708088,"PELI020",3
"4",NA,0.0027137214,0.0015135628,"PELI020",4
"5",NA,0.0027755314,0.0017456448,"PELI020",5
"6",NA,0.0023303034,0.0017638248,"PELI020",6
"7",NA,0.0022909034,0.0015425726,"PELI020",7
"8",NA,0.00270929,0.0018906958,"PELI020",8
"9",NA,0.002037508,0.0015626858,"PELI020",9
"10",NA,0.001747174,0.0011905814,"PELI020",10
"11",NA,0.0015267764,0.0009960194,"PELI020",11
"12",NA,0.0011509918,0.0008834596,"PELI020",12
"13",NA,0.0008141158,0.000455268,"PELI020",13
"14",NA,0.0006818778,0.0003810016,"PELI020",14
"15",NA,0.0005656464,0.0003496706,"PELI020",15
"16",NA,0.000699855,0.0003674636,"PELI020",16
"17",NA,0.00069099,0.0003713316,"PELI020",17
"18",NA,0.000513194,0.0003280096,"PELI020",18
"19",NA,0.00043390008,0.0003210472,"PELI020",19
"20",NA,0.00034032348,0.00039454,"PELI020",20
"21",NA,0.00020414488,0.000640935,"PELI020",21
"22",NA,0.00026102948,0.001519753,"PELI020",22
"23",NA,0.00074122548,0.0026933166,"PELI020",23
"24",NA,0.0015514014,0.0036777314,"PELI020",24
"25",NA,0.0025329714,0.004584786,"PELI020",25
"26",NA,0.003798471,0.005298824,"PELI020",26
"27",NA,0.005054122,0.005306948,"PELI020",27
"28",NA,0.005946792,0.004936776,"PELI020",28
"29",NA,0.006543466,0.00485052,"PELI020",29
"30",NA,0.006735544,0.004627722,"PELI020",30
"31",NA,0.006335382,0.004162012,"PELI020",31
"32",NA,0.005491714,0.00369127,"PELI020",32
"33",NA,0.004306986,0.003314136,"PELI020",33
"34",NA,0.0030025778,0.00277145,"PELI020",34
"35",NA,0.0019239838,0.002304964,"PELI020",35
"36",NA,0.0011908846,0.001982756,"PELI020",36
"37",NA,0.0008212574,0.001745646,"PELI020",37
"38",NA,0.0007230022,0.001571972,"PELI020",38
"39",NA,0.000699608,0.001358842,"PELI020",39
"40",NA,0.0006341044,0.0011863274,"PELI020",40
"41",NA,0.00049078456,0.0012087614,"PELI020",41
"42",NA,0.00031742158,0.0012052794,"PELI020",42
"43",NA,0.00017139278,0.0011909674,"PELI020",43
"44",NA,7.3137434e-05,0.0012621394,"PELI020",44
"45",NA,1.9454074e-05,0.00137934,"PELI020",45
"46",NA,7.387622e-06,0.001388236,"PELI020",46
"47",NA,3.940056e-06,0.0013267352,"PELI020",47
"48",NA,4.18631e-06,0.0011615696,"PELI020",48
"49",NA,3.940056e-06,0.0009345166,"PELI020",49
"50",NA,1.477524e-06,0.000667236,"PELI020",50
"51",NA,1.477524e-06,0.0004548814,"PELI020",51
"52",NA,1.723778e-06,0.000382549,"PELI020",52
"53",NA,8.126384e-06,0.0004761546,"PELI020",53
"54",NA,1.0835184e-05,0.0006092152,"PELI020",54
"55",NA,1.1327692e-05,0.0007848238,"PELI020",55
"56",NA,1.3790224e-05,0.0009739704,"PELI020",56
"57",NA,1.7976536e-05,0.0011267576,"PELI020",57
"58",NA,4.6295676e-05,0.0012377716,"PELI020",58
"59",NA,0.000337860876,0.00136271,"PELI020",59
"60",NA,0.00097147186,0.001428468,"PELI020",60
"61",NA,0.00196806282,0.001430402,"PELI020",61
"62",NA,0.0033429,0.0013518812,"PELI020",62
"63",NA,0.004845544,0.001142233,"PELI020",63
"64",NA,0.006160048,0.0009345184,"PELI020",64
"65",NA,0.007146296,0.0008161554,"PELI020",65
"66",NA,0.007719576,0.0007480784,"PELI020",66
"67",NA,0.007889738,0.000732993,"PELI020",67
"68",NA,0.007930122,0.0008347232,"PELI020",68
"69",NA,0.007777692,0.0008935174,"PELI020",69
"70",NA,0.007437862,0.000880753,"PELI020",70
"71",NA,0.006850052,0.000776316,"PELI020",71
"72",NA,0.00604874,0.00060999036,"PELI020",72
"73",NA,0.005002406,0.00042122936,"PELI020",73
"74",NA,0.003819646,0.00030518836,"PELI020",74
"75",NA,0.0026324548,0.00024562056,"PELI020",75
"76",NA,0.001673788,0.00030209376,"PELI020",76
"77",NA,0.0009958506,0.0004947216,"PELI020",77
"78",NA,0.000486844,0.0006401598,"PELI020",78
