"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"112",NA,-4.57119830000829,-11.016020362444,-4.31986529679906,"F1073A2",112
"113",NA,-4.69946729745368,-11.016020362444,-4.230286655079,"F1073A2",113
"114",NA,-4.8047973439595,-11.5173104423336,-4.23372288068945,"F1073A2",114
"115",NA,-4.92136119954531,-11.5173104423336,-4.2597093508721,"F1073A2",115
"116",NA,-5.20416808692116,-11.2495044304821,-4.21598594388537,"F1073A2",116
"117",NA,-5.46116504267032,-11.1389694236563,-4.24575385489088,"F1073A2",117
"118",NA,-5.56004719001831,-10.8711634118048,-4.25899392209917,"F1073A2",118
"119",NA,-5.69007358859999,-10.8711634118048,-4.30827670170874,"F1073A2",119
"120",NA,-5.78527501522586,-11.1389694236563,-4.37978770545985,"F1073A2",120
"121",NA,-5.77827688895159,-11.4067754355077,-4.48900788431984,"F1073A2",121
"122",NA,-5.97819290775662,-11.5173104423336,-4.66088725895159,"F1073A2",122
"123",NA,-6.24401924895459,-11.785116454185,-4.86223539070267,"F1073A2",123
"124",NA,-6.42893307672978,-11.5173104423336,-5.10354346438648,"F1073A2",124
"125",NA,-6.88885285635304,-11.5173104423336,-5.25413334597659,"F1073A2",125
"126",NA,-7.38119775217977,-11.5173104423336,-5.52435105038495,"F1073A2",126
"127",NA,-7.8607469627949,-11.785116454185,-5.77607918626044,"F1073A2",127
"128",NA,-8.35925847594831,-11.5173104423336,-5.91562022029711,"F1073A2",128
"129",NA,-8.89102150587305,-11.5173104423336,-5.98177304821736,"F1073A2",129
"130",NA,-8.97507300501784,-11.0681920408738,-6.05098073911731,"F1073A2",130
"131",NA,-9.1073392989752,-10.8003860290223,-5.97942064545939,"F1073A2",131
"132",NA,-9.19984469494994,-10.3512676275625,-5.86014845778723,"F1073A2",132
"133",NA,-9.39596438828755,-10.3512676275625,-5.79136011127147,"F1073A2",133
"134",NA,-9.69983064365252,-10.619073639414,-5.7538435422016,"F1073A2",134
"135",NA,-9.88158219582347,-11.0681920408738,-5.83917190150732,"F1073A2",135
"136",NA,-10.0080622700462,-11.3359980527252,-5.74826765794023,"F1073A2",136
"137",NA,-9.59818997596302,-11.5173104423336,-5.63494847422471,"F1073A2",137
"138",NA,-8.90355876947201,-11.4067754355077,-5.60777763138025,"F1073A2",138
"139",NA,-8.13795433211666,-11.0284344168304,-5.57619861631925,"F1073A2",139
"140",NA,-8.40784590923361,-10.5271443369408,-5.41029173890402,"F1073A2",140
"141",NA,-7.60282677694837,-10.1488033182635,-5.52922704262869,"F1073A2",141
"142",NA,-6.96982782532951,-10.1488033182635,-5.56278783259398,"F1073A2",142
"143",NA,-6.47553557002448,-10.2593383250893,-5.55859762092882,"F1073A2",143
"144",NA,-5.92593240119084,-10.6376793437667,-5.42509620848687,"F1073A2",144
"145",NA,-4.58033367479038,-11.1389694236563,-5.35495793009183,"F1073A2",145
"146",NA,-4.24456985940089,-11.2495044304821,-5.29552429835272,"F1073A2",146
"147",NA,-4.24425021646285,-11.5173104423336,-5.31670482993638,"F1073A2",147
"148",NA,-4.22691066797578,-11.785116454185,-5.27561774886261,"F1073A2",148
"149",NA,-4.11785562804029,-11.5173104423336,-5.35339234668905,"F1073A2",149
"150",NA,-4.03576224918229,-11.2495044304821,-5.5795504430105,"F1073A2",150
"151",NA,-3.98558222476344,-11.2495044304821,-5.71057777431144,"F1073A2",151
"152",NA,-3.95079546745307,-11.2495044304821,-5.86957490394554,"F1073A2",152
"153",NA,-3.95341390541793,-10.9816984186307,-6.07952537429458,"F1073A2",153
"154",NA,-3.97494316208156,-10.9816984186307,-6.02559472187195,"F1073A2",154
"155",NA,-3.97403794957743,-11.2495044304821,-5.9112049739486,"F1073A2",155
"156",NA,-3.94315156831576,-11.5173104423336,-5.85202514661105,"F1073A2",156
"157",NA,-3.84885611487489,-11.5173104423336,-5.68119814179548,"F1073A2",157
"158",NA,-3.82302334298449,-11.4067754355077,-5.4678992936755,"F1073A2",158
"159",NA,-3.96379641227986,-11.4067754355077,-5.53555473078241,"F1073A2",159
"160",NA,-4.15675396714352,-11.4067754355077,-5.3695725316697,"F1073A2",160
"161",NA,-4.22055489464703,-11.4067754355077,-5.17474397426025,"F1073A2",161
"162",NA,-4.19959061951367,-11.4067754355077,-5.1213012039156,"F1073A2",162
"163",NA,-4.1174545735494,-10.9091382238813,-5.23140759684372,"F1073A2",163
"164",NA,-3.99936692284703,-10.3081466060931,-5.23620029532019,"F1073A2",164
"165",NA,-3.95071505155596,-9.67655347359245,-5.41922199525597,"F1073A2",165
"166",NA,-4.09771616731113,-8.80775584395283,-5.45629971631456,"F1073A2",166
"167",NA,-4.25425250593072,-8.17616271145214,-5.48124112381062,"F1073A2",167
"168",NA,-4.48036291419376,-8.55085086186627,-5.39212092144092,"F1073A2",168
"169",NA,-4.85426241449783,-8.48853798907398,-5.32654255881654,"F1073A2",169
"170",NA,-5.02522948044237,-7.91184926529981,-5.26567429537369,"F1073A2",170
"171",NA,-4.96512244510411,-7.55815225000327,-5.45831648787028,"F1073A2",171
"172",NA,-4.88919727910219,-6.92776531489443,-5.52006627673312,"F1073A2",172
"173",NA,-4.79561746179453,-6.19097068894123,-5.54983425007629,"F1073A2",173
"174",NA,-4.54720927375015,-5.7871412898903,-5.65556470036605,"F1073A2",174
"175",NA,-4.47588547105453,-5.51499087011101,-5.70213456480589,"F1073A2",175
"176",NA,-4.58503777115508,-5.29185160126495,-5.73077432908077,"F1073A2",176
"177",NA,-4.79361374528699,-5.36821276643577,-5.91358269866264,"F1073A2",177
"178",NA,-5.19136736560116,-5.43953688098155,-5.95113414120137,"F1073A2",178
"179",NA,-5.71042594750461,-5.83808279411739,-5.88381121069154,"F1073A2",179
"180",NA,-6.22773769769821,-6.44971744053191,-5.94462534589986,"F1073A2",180
"181",NA,-6.56734810659932,-7.0856680214693,-5.88109422547925,"F1073A2",181
"182",NA,-6.67278313403896,-7.21932765078021,-5.71724295434354,"F1073A2",182
"183",NA,-6.3277057080208,-7.30682097667652,-5.81103877684316,"F1073A2",183
"184",NA,-5.74523132466431,-7.09186597016036,-5.81969213652687,"F1073A2",184
"185",NA,-5.09716221999727,-6.85965136095098,-5.74813204286895,"F1073A2",185
"186",NA,-4.60468324486199,-6.97638334052114,-5.67186320449685,"F1073A2",186
"187",NA,-4.26868568417668,-7.52705253375932,-5.72250549313679,"F1073A2",187
"188",NA,-4.16419494259465,-8.06369008328654,-5.63394115444397,"F1073A2",188
"189",NA,-4.19147875713622,-8.71374899826007,-5.83889682585506,"F1073A2",189
"190",NA,-4.34105358509294,-9.36564283564926,-5.79242804113267,"F1073A2",190
"191",NA,-4.48686079282071,-9.79078817707249,-5.91136149522755,"F1073A2",191
"192",NA,-4.59596387012879,-10.2920782569621,-5.97489261564816,"F1073A2",192
"193",NA,-4.63728500472253,-10.4563669541583,-6.14984750619433,"F1073A2",193
"194",NA,-4.58186254746185,-10.6898510221965,-5.97082084115338,"F1073A2",194
"195",NA,-4.41865354088872,-11.1389694236563,-6.20133675025209,"F1073A2",195
"196",NA,-4.21394241179927,-11.4067754355077,-6.61228382878436,"F1073A2",196
"197",NA,-4.1401185175044,-11.4067754355077,-6.64058944002361,"F1073A2",197
"198",NA,-4.13432949397134,-10.8955066275848,-6.48804606025002,"F1073A2",198
"199",NA,-4.13467056409015,-10.3177477089904,-6.50648822570299,"F1073A2",199
"200",NA,-4.1543565959532,-9.33501684186059,-6.48770412339466,"F1073A2",200
"201",NA,-4.23969908613075,-8.37411546331064,-6.07675704486239,"F1073A2",201
"202",NA,-4.3914322837191,-7.22455381235481,-5.94447538082067,"F1073A2",202
"203",NA,-4.65106268288731,-6.8209669885044,-5.85702814264957,"F1073A2",203
"204",NA,-4.8677685499917,-6.30814259009744,-5.87431324435755,"F1073A2",204
"205",NA,-4.95181263135892,-5.80737407367418,-5.74011326414604,"F1073A2",205
"206",NA,-4.98199109235479,-5.30170668671091,-5.64930750903804,"F1073A2",206
"207",NA,-4.94453379125399,-5.01101957360835,-5.67733856919562,"F1073A2",207
"208",NA,-4.71057277799501,-4.81903274924459,-5.65388103218043,"F1073A2",208
"209",NA,-4.47544865676489,-4.68661701542369,-5.60126901197653,"F1073A2",209
"210",NA,-4.32551441595668,-4.65022908624139,-5.57283881680009,"F1073A2",210
"211",NA,-4.20201126827573,-4.58249988077546,-5.60856608396105,"F1073A2",211
"212",NA,-4.2441576648744,-4.4897662118571,-5.7399092719926,"F1073A2",212
"213",NA,-4.4028901660628,-4.38631092200219,-5.86944233513409,"F1073A2",213
"214",NA,-4.53084751386198,-4.28412693682782,-5.86486884047615,"F1073A2",214
"215",NA,-4.76337688856426,-4.18708571270542,-5.84471755846442,"F1073A2",215
"216",NA,-5.33349713272008,-4.08574629647076,-5.82469135493638,"F1073A2",216
"217",NA,-5.83832128749547,-3.95415180811634,-5.60483798658874,"F1073A2",217
"218",NA,-6.11922492561773,-3.87401820578857,-5.63650162970852,"F1073A2",218
"219",NA,-6.76076183381475,-3.80147562604195,-5.71933670071575,"F1073A2",219
"220",NA,-7.24655865172947,-3.72237967010555,-5.62695950770206,"F1073A2",220
"221",NA,-7.85819513701132,-3.62236589015531,-5.56041797561197,"F1073A2",221
"222",NA,-8.72390490498777,-3.50594289838728,-5.58949452418894,"F1073A2",222
"223",NA,-9.05782798941717,-3.34892390665993,-5.48727745553754,"F1073A2",223
"224",NA,-8.95247934969776,-3.15362352043997,-5.57627986747239,"F1073A2",224
"225",NA,-8.87389911198493,-2.96560932217304,-5.9311437622595,"F1073A2",225
"226",NA,-8.22008093953706,-2.78880156707263,-6.03663374245606,"F1073A2",226
"227",NA,-7.06779829269206,-2.66219271205932,-6.15923349941045,"F1073A2",227
"228",NA,-6.42802653234343,-2.59484346713495,-6.20245778776019,"F1073A2",228
"229",NA,-5.85086790425518,-2.53298827066215,-6.05461081721811,"F1073A2",229
"230",NA,-5.28410100975402,-2.48144475142202,-5.7237821330427,"F1073A2",230
"231",NA,-4.81325197282374,-2.46077045342167,-5.60691077529803,"F1073A2",231
"232",NA,-4.48294245232146,-2.44001656649459,-5.357736247442,"F1073A2",232
"233",NA,-4.60432567481696,-2.42898584458046,-5.25048849564899,"F1073A2",233
"234",NA,-4.72296351247635,-2.46464411546313,-5.13120134637944,"F1073A2",234
"235",NA,-4.93687118830595,-2.52448255299431,-5.22236257975327,"F1073A2",235
"236",NA,-5.47962972478413,-2.57749517999358,-5.27961302004727,"F1073A2",236
"237",NA,-6.96222189213141,-2.62959126737932,-5.56987202657216,"F1073A2",237
"238",NA,-7.87674705577812,-2.67002985010176,-5.70444891554705,"F1073A2",238
"239",NA,-8.73144426135244,-2.71106677579955,-5.86616849089446,"F1073A2",239
"240",NA,-9.12411627289649,-2.75895321216772,-5.98326227980721,"F1073A2",240
"241",NA,-8.94817130803743,-2.82830918940992,-6.00393474915142,"F1073A2",241
"242",NA,-7.60957755597291,-2.90512157581708,-5.86395687810633,"F1073A2",242
"243",NA,-6.49232628711612,-2.97079845608562,-5.93325760935418,"F1073A2",243
"244",NA,-5.52141061956709,-3.02220262211642,-5.96384300337579,"F1073A2",244
"245",NA,-4.89794884530767,-3.05582926135787,-5.81456761869908,"F1073A2",245
"246",NA,-4.50941470553838,-3.09322612893832,-5.95465541552271,"F1073A2",246
"247",NA,-4.27960287209772,-3.0455322894072,-5.952154266268,"F1073A2",247
"248",NA,-4.20902524586736,-2.95427855772654,-5.96157549416524,"F1073A2",248
"249",NA,-4.23471234426148,-2.83424131146146,-6.0161162209229,"F1073A2",249
"250",NA,-4.38929206729635,-2.70051191759708,-6.08995030578272,"F1073A2",250
"251",NA,-4.56477481110333,-2.53713669766724,-5.9060337463393,"F1073A2",251
"252",NA,-4.73695757433475,-2.44813886847966,-5.94426216275496,"F1073A2",252
"253",NA,-4.90296512430319,-2.39667769566956,-5.88250889169878,"F1073A2",253
"254",NA,-5.08249251142992,-2.37491072544518,-5.85548041023965,"F1073A2",254
"255",NA,-5.15201278225616,-2.36525284602494,-5.88771226146869,"F1073A2",255
"256",NA,-5.1242439776149,-2.37268440941193,-5.89213359587741,"F1073A2",256
"257",NA,-5.04838019644052,-2.39272190579036,-5.83047732234631,"F1073A2",257
"258",NA,-4.96988744671565,-2.4293626121968,-5.86520211194336,"F1073A2",258
"259",NA,-5.0137701192318,-2.45226892156791,-5.76467204654536,"F1073A2",259
"260",NA,-4.79661691956208,-2.45164137541765,-5.67281927786564,"F1073A2",260
"261",NA,-4.58239399570598,-2.44201231545092,-5.83149889374888,"F1073A2",261
"262",NA,-4.38930568289242,-2.43755184156975,-5.85492675086431,"F1073A2",262
"263",NA,-4.20235654703564,-2.45438315179762,-5.84267017587518,"F1073A2",263
"264",NA,-3.87539035188,-2.52493671279822,-6.0454617110456,"F1073A2",264
"265",NA,-3.96926122268907,-2.61702471020476,-6.09857425614212,"F1073A2",265
"266",NA,-4.26211895878191,-2.70501080626001,-5.98482236296511,"F1073A2",266
"267",NA,-4.65222074330103,-2.78108404318253,-6.10344384332026,"F1073A2",267
"268",NA,-5.07231705236992,-2.82461138830093,-6.1916647532532,"F1073A2",268
"269",NA,-5.44151537056271,-2.80584199461,-6.02817885697403,"F1073A2",269
"270",NA,-5.69385134797307,-2.77980818824856,-5.98256998228794,"F1073A2",270
"271",NA,-5.85078712166314,-2.76916303980822,-6.07746895526032,"F1073A2",271
"272",NA,-6.12618300898539,-2.74190351497226,-6.15309195553957,"F1073A2",272
"273",NA,-6.28378652301776,-2.71577303843377,-6.17248361005829,"F1073A2",273
"274",NA,-6.32935731507852,-2.78075630472778,-6.11146113334747,"F1073A2",274
"275",NA,-6.19911106030318,-2.92955116862216,-6.08522250407018,"F1073A2",275
"276",NA,-5.85694098053918,-3.06054787030679,-5.93241372761288,"F1073A2",276
"277",NA,-5.21623593757098,-3.18765467789933,-5.77639766339414,"F1073A2",277
"278",NA,-4.61406823507134,-3.31857822371429,-5.59920070196253,"F1073A2",278
"279",NA,-4.13520772871461,-3.35881679601658,-5.58808279212485,"F1073A2",279
"280",NA,-3.80398205508616,-3.30406063633856,-5.61688672657962,"F1073A2",280
"281",NA,-3.63027463204887,-3.28343493238239,-5.67761488716577,"F1073A2",281
"282",NA,-3.52818596214223,-3.30591370063245,-5.71743770480342,"F1073A2",282
"283",NA,-3.43345151605229,-3.41147991096804,-5.66376247401324,"F1073A2",283
"284",NA,-3.36395903506018,-3.56861704464502,-5.62638682767363,"F1073A2",284
"285",NA,-3.32075147095468,-3.8439432044395,-5.78263937967801,"F1073A2",285
"286",NA,-3.33258607730628,-4.06139893034327,-5.68913522882738,"F1073A2",286
"287",NA,-3.43494836874048,-4.18403650803078,-5.73890987205531,"F1073A2",287
"288",NA,-3.60787925191126,-4.21084896187212,-5.85062004537872,"F1073A2",288
"289",NA,-3.83267348796602,-4.18829199151751,-6.00133067020742,"F1073A2",289
"290",NA,-4.22384008682825,-4.07418991619907,-5.8476767553298,"F1073A2",290
"291",NA,-4.70467259689005,-3.99774010802704,-6.08421164614363,"F1073A2",291
"292",NA,-5.10090669317615,-4.03948613387707,-6.20284133812103,"F1073A2",292
"293",NA,-5.48315574935005,-4.13454705332578,-6.11138081577387,"F1073A2",293
"294",NA,-5.74316759526287,-4.33236886254985,-6.09317483922644,"F1073A2",294
"295",NA,-5.75242849162567,-4.53263890547571,-6.12120589938402,"F1073A2",295
"296",NA,-5.71185426120726,-4.70685589703224,-6.07480502785055,"F1073A2",296
"297",NA,-5.79574654853875,-4.76584585744701,-5.97596155087295,"F1073A2",297
"298",NA,-5.80917395447012,-4.7524858252472,-6.0565033130589,"F1073A2",298
"299",NA,-5.59750749988239,-4.73257132478195,-6.03043604293523,"F1073A2",299
"300",NA,-5.30340851882826,-4.84085897237982,-5.98729725256488,"F1073A2",300
"301",NA,-4.8922615814401,-5.10521986132581,-5.84516942120497,"F1073A2",301
"302",NA,-4.39888884003218,-5.29645816359592,-5.60555414821965,"F1073A2",302
"303",NA,-3.97162122885116,-5.44255146440744,-5.28931615106078,"F1073A2",303
"304",NA,-3.84083331754832,-5.51708692251793,-4.94429595653946,"F1073A2",304
"305",NA,-3.90122265829402,-5.52452988802887,-4.58933992501282,"F1073A2",305
"306",NA,-4.03586652524115,-5.49332252224991,-4.27058087908902,"F1073A2",306
"307",NA,-4.24067565513154,-5.61828327708874,-4.09253607883216,"F1073A2",307
"308",NA,-4.53599021524204,-5.83703195175208,-4.19496151774664,"F1073A2",308
"309",NA,-4.84753240761116,-6.10094815340967,-4.62654719143464,"F1073A2",309
"310",NA,-5.08328335116831,-6.21327923029659,-4.87641614443506,"F1073A2",310
"311",NA,-5.2464160917265,-6.36711840607654,-5.29966593359069,"F1073A2",311
"312",NA,-5.28015819374236,-6.48092851937897,-5.83398625628248,"F1073A2",312
"313",NA,-5.15516914066869,-6.55918271936649,-6.14653172921929,"F1073A2",313
"314",NA,-5.01265016232111,-6.57549905271399,-5.99527799482262,"F1073A2",314
"315",NA,-4.93302202588044,-6.7579717125396,-6.17968789797221,"F1073A2",315
"316",NA,-4.929317414507,-6.7579717125396,-6.15803222574761,"F1073A2",316
"317",NA,-5.01308977832077,-6.87052412900425,-5.87480278557081,"F1073A2",317
"318",NA,-5.18910792691001,-7.09097760842237,-5.66283457903419,"F1073A2",318
"319",NA,-5.38051519209954,-7.07466127507488,-5.68876358540433,"F1073A2",319
"320",NA,-5.52501753318286,-6.71988334798603,-5.71991461408749,"F1073A2",320
"321",NA,-6.18032961433763,-7.26760617947027,-5.75743118315736,"F1073A2",321
"322",NA,-6.51853367846357,-7.49844295281133,-5.70765450223175,"F1073A2",322
"323",NA,-6.52890762932962,-7.10617459023694,-5.71171703774143,"F1073A2",323
"324",NA,-6.32581026330091,-6.83233956047514,-5.73293839586949,"F1073A2",324
"325",NA,-6.41491370696305,-7.29087069781122,-5.62246454256297,"F1073A2",325
"326",NA,-5.88632159621584,-7.79216077770084,-5.56233039904659,"F1073A2",326
"327",NA,-5.55332276105387,-7.86335609451,-5.73662765777021,"F1073A2",327
"328",NA,-5.56614763360909,-8.57434387093808,-5.74288050755078,"F1073A2",328
"329",NA,-5.98709320412231,-9.95371951773923,-5.75145695766809,"F1073A2",329
"330",NA,-6.20127699502343,-10.2499936744673,-5.74198372783454,"F1073A2",330
"331",NA,-6.22208567093317,-9.10589418944066,-5.76805099795821,"F1073A2",331
"332",NA,-6.8460322839243,-9.38175546932379,-5.78110899896152,"F1073A2",332
