"","video","frame_index","slidedMother","slidedPatient","slidedTherapist"
"101","F1044I2",101,NA,NA,14.182221621598
"102","F1044I2",102,10.0000433964276,NA,14.2451201571933
"103","F1044I2",103,10.0000433964276,NA,14.2328466715999
"104","F1044I2",104,10.0000433964276,NA,14.1691555675583
"105","F1044I2",105,10.0000433964276,NA,14.0053495317302
"106","F1044I2",106,10.0000433964276,NA,14.0750109117447
"107","F1044I2",107,NA,NA,14.0121123761494
"108","F1044I2",108,NA,NA,14.0121123761494
"109","F1044I2",109,NA,NA,14.1851120708045
"110","F1044I2",110,NA,NA,14.286299755676
"111","F1044I2",111,NA,NA,14.049389362903
"112","F1044I2",112,9.30689841841622,NA,14.1698243129886
"113","F1044I2",113,9.30689841841622,NA,14.0974016211065
"114","F1044I2",114,9.30689841841622,NA,14.0054953854059
