"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",NA,NA,-12.0529224660365,-5.13982490500341,"F1073B1",1
"2",NA,NA,-12.0529224660365,-5.1218779944118,"F1073B1",2
"3",NA,NA,-12.0529224660365,-5.03178456521463,"F1073B1",3
"4",NA,NA,-12.0529224660365,-4.95566016861132,"F1073B1",4
"5",NA,NA,-12.0529224660365,-4.96342948212891,"F1073B1",5
"6",NA,NA,-12.0529224660365,-5.04284351720062,"F1073B1",6
"7",NA,NA,-12.0529224660365,-5.00670293678983,"F1073B1",7
"8",NA,NA,-12.0529224660365,-5.06864352872307,"F1073B1",8
"9",NA,NA,-12.0529224660365,-4.99790301551537,"F1073B1",9
"10",NA,NA,-12.0529224660365,-5.00598668506884,"F1073B1",10
"11",NA,NA,-12.0529224660365,-5.02073538404154,"F1073B1",11
"12",NA,NA,-12.0529224660365,-5.01422958891694,"F1073B1",12
"13",NA,NA,-12.0529224660365,-4.96516126214942,"F1073B1",13
"14",NA,NA,-11.7927105047516,-5.01911435472537,"F1073B1",14
"15",NA,NA,-11.7927105047516,-5.00453538442364,"F1073B1",15
"16",NA,NA,-11.7927105047516,-4.87310627578456,"F1073B1",16
"17",NA,NA,-11.7927105047516,-4.97352312436737,"F1073B1",17
"18",NA,NA,-11.5324985434667,-5.00628240029369,"F1073B1",18
"19",NA,NA,-11.7927105047516,-5.06821454720471,"F1073B1",19
"20",NA,NA,-11.7927105047516,-5.10921139577966,"F1073B1",20
"21",NA,NA,-11.7927105047516,-5.15771103251955,"F1073B1",21
"22",NA,NA,-11.7927105047516,-5.11644843955918,"F1073B1",22
"23",NA,NA,-12.0529224660365,-5.17759138815773,"F1073B1",23
"24",NA,NA,-12.0529224660365,-5.16932373916935,"F1073B1",24
"25",NA,NA,-12.0529224660365,-5.20912048440865,"F1073B1",25
"26",NA,NA,-12.0529224660365,-5.18340426029946,"F1073B1",26
"27",NA,NA,-12.0529224660365,-5.19521863316601,"F1073B1",27
"28",NA,NA,-12.0529224660365,-5.16314132785878,"F1073B1",28
"29",NA,NA,-12.0529224660365,-5.12492152318645,"F1073B1",29
"30",NA,NA,-12.0529224660365,-5.07894548307405,"F1073B1",30
"31",NA,NA,-12.0529224660365,-5.14625549964052,"F1073B1",31
"32",NA,NA,-12.0529224660365,-5.14625549964052,"F1073B1",32
"33",NA,NA,-12.0529224660365,-5.11157448766751,"F1073B1",33
"34",NA,NA,-11.7927105047516,-5.12542394975081,"F1073B1",34
"35",NA,NA,-11.7927105047516,-5.23910108283518,"F1073B1",35
"36",NA,NA,-11.7927105047516,-5.22370483802137,"F1073B1",36
"37",NA,NA,-11.7927105047516,-5.28355199199183,"F1073B1",37
"38",NA,NA,-11.7927105047516,-5.30089510152585,"F1073B1",38
"39",NA,NA,-12.0529224660365,-5.27917438544937,"F1073B1",39
"40",NA,NA,-12.0529224660365,-5.18801644481409,"F1073B1",40
"41",NA,NA,-12.0529224660365,-5.2034126896279,"F1073B1",41
"42",NA,NA,-12.0529224660365,-5.12332695225731,"F1073B1",42
"43",NA,NA,-12.0529224660365,-5.1507963500468,"F1073B1",43
"44",NA,NA,-12.0529224660365,-5.19688740871232,"F1073B1",44
"45",NA,NA,-12.0529224660365,-5.16399287390124,"F1073B1",45
"46",NA,NA,-12.0529224660365,-5.13125872664844,"F1073B1",46
"47",NA,NA,-12.0529224660365,-5.16244012728878,"F1073B1",47
"48",NA,NA,-12.0529224660365,-5.16949131200129,"F1073B1",48
"49",NA,NA,-12.0529224660365,-5.24305837103449,"F1073B1",49
"50",NA,NA,-12.0529224660365,-5.25191801623896,"F1073B1",50
"51",NA,NA,-12.0529224660365,-5.21232518519632,"F1073B1",51
"52",NA,NA,-12.0529224660365,-5.26329184534301,"F1073B1",52
"53",NA,NA,-12.0529224660365,-5.21991161763654,"F1073B1",53
"54",NA,NA,-12.0529224660365,-5.08066208294098,"F1073B1",54
"55",NA,NA,-12.0529224660365,-5.08066208294098,"F1073B1",55
"56",NA,NA,-12.0529224660365,-5.13271342838135,"F1073B1",56
"57",NA,NA,-12.0529224660365,-5.07233088372885,"F1073B1",57
"58",NA,NA,-12.0529224660365,-5.08888552096394,"F1073B1",58
"59",NA,NA,-12.0529224660365,-5.21456615644101,"F1073B1",59
"60",NA,NA,-12.0529224660365,-5.17373836917988,"F1073B1",60
"61",NA,NA,-12.0529224660365,-5.18361917065053,"F1073B1",61
"62",NA,NA,-12.0529224660365,-5.15114672796021,"F1073B1",62
"63",NA,NA,-12.0529224660365,-5.1591500334899,"F1073B1",63
"64",NA,NA,-12.0529224660365,-5.09593812358801,"F1073B1",64
"65",NA,NA,-12.0529224660365,-5.16772982810047,"F1073B1",65
"66",NA,NA,-12.0529224660365,-5.13224415750516,"F1073B1",66
"67",NA,NA,-12.0529224660365,-5.18066539733927,"F1073B1",67
"68",NA,NA,-12.0529224660365,-5.1774256141767,"F1073B1",68
"69",NA,NA,-12.0529224660365,-5.20289041557263,"F1073B1",69
"70",NA,NA,-12.0529224660365,-5.17496912821322,"F1073B1",70
"71",NA,NA,-12.0529224660365,-5.21907940019149,"F1073B1",71
"72",NA,NA,-12.0529224660365,-5.16049514211314,"F1073B1",72
"73",NA,NA,-12.0529224660365,-5.1772454599151,"F1073B1",73
"74",NA,NA,-12.0529224660365,-5.15338125612408,"F1073B1",74
"75",NA,NA,-12.0529224660365,-5.13024571888246,"F1073B1",75
"76",NA,NA,-12.0529224660365,-5.11827322866683,"F1073B1",76
"77",NA,NA,-12.0529224660365,-5.14331108260576,"F1073B1",77
"78",NA,NA,-12.0529224660365,-5.07327446314494,"F1073B1",78
"79",NA,NA,-12.0529224660365,-5.04908820789488,"F1073B1",79
"80",NA,NA,-12.0529224660365,-5.09152043111296,"F1073B1",80
"81",NA,NA,-12.0529224660365,-5.04180006749893,"F1073B1",81
"82",NA,NA,-11.7927105047516,-5.04320868987571,"F1073B1",82
"83",NA,NA,-11.7927105047516,-5.12401333372706,"F1073B1",83
"84",NA,NA,-11.7927105047516,-5.14659899137221,"F1073B1",84
"85",NA,NA,-11.7927105047516,-5.17955972187765,"F1073B1",85
"86",NA,NA,-11.7927105047516,-5.18883475115598,"F1073B1",86
"87",NA,NA,-12.0529224660365,-5.16867924933858,"F1073B1",87
"88",NA,NA,-12.0529224660365,-5.15273728235495,"F1073B1",88
"89",NA,NA,-12.0529224660365,-5.12042545826214,"F1073B1",89
"90",NA,NA,-12.0529224660365,-5.01823549363737,"F1073B1",90
"91",NA,NA,-12.0529224660365,-5.04120509809486,"F1073B1",91
"92",NA,NA,-12.0529224660365,-5.06136059991227,"F1073B1",92
"93",NA,NA,-12.0529224660365,-5.01998260077165,"F1073B1",93
"94",NA,NA,-12.0529224660365,-5.03993254252794,"F1073B1",94
"95",NA,NA,-12.0529224660365,-5.12865152606489,"F1073B1",95
