"","video","frame_index","slidedMother","slidedPatient","slidedTherapist"
"368","F1044O2",368,-9.14613632532797,-9.33214927021618,-5.64016989470905
"369","F1044O2",369,-8.86887775257894,-9.29568495885739,-5.56183553189947
"370","F1044O2",370,-9.08860021031256,-9.7562019774562,-5.52078297600819
"371","F1044O2",371,-9.70680880988409,-10.0334608496802,-5.4426099218172
"372","F1044O2",372,-10.1952778523797,-10.1720906448325,-5.33237412974179
"373","F1044O2",373,-10.8617182410288,-9.77190139479215,-5.34540182146357
"374","F1044O2",374,-11.2776062498898,-9.85299441641378,-5.2606388454268
"375","F1044O2",375,-10.7230888049168,-10.3342765683957,-5.14724811633919
"376","F1044O2",376,-10.1952778523797,-10.0123889859089,-5.08249050702308
"377","F1044O2",377,-10.0566487157426,-9.73513011368492,-5.00027093259857
"378","F1044O2",378,-9.55966818438588,-9.73513011368492,-4.87869445355775
"379","F1044O2",379,-8.86652130330088,-9.79266628881499,-4.95797764583397
"380","F1044O2",380,-8.7099693071045,-9.53110683392696,-5.02387364389775
"381","F1044O2",381,-8.55754118260925,-10.1145538713018,-5.06814816379994
"382","F1044O2",382,-8.55754118260925,-10.6533721984138,-5.20677735123783
"383","F1044O2",383,-8.361374832881,-10.6533721984138,-5.33028649344989
"384","F1044O2",384,-7.93336151210083,-10.2641900660199,-5.42249346251535
"385","F1044O2",385,-7.46721028008012,-9.05377223223498,-5.49174856094718
"386","F1044O2",386,-6.78170709316982,-7.40416769960492,-5.56588431415365
"387","F1044O2",387,-5.92157061495426,-5.7512984722008,-5.54661815326571
"388","F1044O2",388,-5.42773898015816,-4.53281008923955,-5.58979540478244
"389","F1044O2",389,-5.36946865860689,-3.807815082051,-5.53513651783721
"390","F1044O2",390,-5.45562513944082,-3.80178874029178,-5.5544287063205
"391","F1044O2",391,-5.49313127281995,-4.13319285358137,-5.56495782111758
"392","F1044O2",392,-5.39328478140065,-4.58080246715241,-5.54738560061426
"393","F1044O2",393,-5.27061978907565,-5.29414519306002,-5.61228478306413
"394","F1044O2",394,-5.29390203821146,-5.82297494804717,-5.63775276257751
"395","F1044O2",395,-5.34526668533178,-6.08870059014214,-5.56440262864717
"396","F1044O2",396,-5.55680397745711,-6.36293695350895,-5.52974814844626
"397","F1044O2",397,-5.92015687430963,-6.47800971125159,-5.6117782836947
"398","F1044O2",398,-6.34845679601647,-6.09818614298107,-5.54448404715126
"399","F1044O2",399,-6.52804457687996,-5.68140670811746,-5.51471515417188
"400","F1044O2",400,-6.68640082778761,-5.34425461674188,-5.65688463050836
"401","F1044O2",401,-6.59792654669117,-4.86250571395902,-5.64369305835428
"402","F1044O2",402,-6.4806495951124,-4.5663291991482,-5.51666084114655
"403","F1044O2",403,-6.21339257476513,-4.46154639801545,-5.63709580706259
"404","F1044O2",404,-6.04919697255106,-4.54804476064585,-5.59331991216128
"405","F1044O2",405,-5.97982268303394,-4.78234330948441,-5.49403215686737
"406","F1044O2",406,-6.20843530915149,-4.83467143602349,-5.40324847402908
"407","F1044O2",407,-6.33084049084852,-4.62456292860696,-5.23809985406719
"408","F1044O2",408,-6.39357224510937,-4.46221884577035,-4.76699823613506
"409","F1044O2",409,-6.32064346710835,-4.45090146544694,-4.42159196668419
"410","F1044O2",410,-6.11958070751479,-4.43987119532218,-4.03178996604385
"411","F1044O2",411,-5.82147759870696,-4.58515260585911,-3.70695110127814
"412","F1044O2",412,-5.5340893701171,-4.90628364689742,-3.5753045437029
"413","F1044O2",413,-5.29224478403224,-5.14138632640296,-3.53341643818281
"414","F1044O2",414,-5.1621271020178,-5.32239153872417,-3.61664862612868
"415","F1044O2",415,-5.13613218230004,-5.2740893081427,-3.74917982106538
"416","F1044O2",416,-5.15248208971327,-5.18081430884275,-3.88437674483562
"417","F1044O2",417,-5.18747053185106,-5.13493185888428,-4.04254182560496
"418","F1044O2",418,-5.19493798583776,-5.17803589542653,-4.20306197266642
"419","F1044O2",419,-5.21849455680058,-5.09854957375662,-4.27230142963442
"420","F1044O2",420,-5.17846089647801,-5.21473243263855,-4.27471792092769
"421","F1044O2",421,-5.06297189790102,-5.38338568379631,-4.25432785612007
"422","F1044O2",422,-4.9940037639423,-5.50848334659186,-4.08852712738256
"423","F1044O2",423,-5.28709027261014,-5.51887499745036,-3.91256526702099
"424","F1044O2",424,-5.70297864604933,-5.6133061075958,-3.78395460762839
"425","F1044O2",425,-6.0572903461213,-5.52241165141262,-3.66545487385817
"426","F1044O2",426,-6.43437183003542,-5.47609972378443,-3.59289461381404
"427","F1044O2",427,-6.75835324561295,-5.64493792625049,-3.60222937825968
"428","F1044O2",428,-6.87685384163662,-5.68626090168895,-3.59583095240121
"429","F1044O2",429,-7.00697155017464,-5.65008454519092,-3.56895354602973
"430","F1044O2",430,-7.22669384818816,-5.79943101098076,-3.50651945699155
"431","F1044O2",431,-7.53026817657778,-6.15011074936886,-3.42696727973262
"432","F1044O2",432,-8.1766926390905,-6.30693388696932,-3.33373613762882
"433","F1044O2",433,-8.58837098772611,-6.45912743962987,-3.26384609529635
"434","F1044O2",434,-8.64590723584144,-6.71330963210463,-3.19404374273382
"435","F1044O2",435,-8.64590723584144,-6.92939459332685,-3.14326175994947
"436","F1044O2",436,-8.43909231596031,-6.72532237026941,-3.10224553353051
"437","F1044O2",437,-7.84330750824999,-6.3388799560453,-3.0466994979976
"438","F1044O2",438,-7.49638670996555,-6.15076924767534,-3.02794502849684
"439","F1044O2",439,-7.17673434093605,-5.92934477683738,-3.08639858173042
"440","F1044O2",440,-6.85807295037993,-5.66753302416544,-3.16940965430947
"441","F1044O2",441,-6.83304040008324,-5.52430602598967,-3.27175467832324
"442","F1044O2",442,-7.00477274013346,-5.4540777570774,-3.35653130954341
"443","F1044O2",443,-6.99897519249327,-5.42960994490746,-3.40024764136324
"444","F1044O2",444,-6.9512249265195,-5.3240832808679,-3.44794058605401
"445","F1044O2",445,-6.78386663104265,-5.1653328876331,-3.56572947987814
"446","F1044O2",446,-6.36554222193364,-5.03422973737706,-3.69156431290368
"447","F1044O2",447,-5.77372841895742,-5.01132145921093,-3.85412189924494
"448","F1044O2",448,-5.23173769501002,-5.01747577734429,-4.07625491140896
"449","F1044O2",449,-4.88648948268814,-5.02878975075818,-4.2647886069736
"450","F1044O2",450,-4.67417996685068,-5.15525541383936,-4.42310554886602
"451","F1044O2",451,-4.48717946214435,-5.40143157440956,-4.51971456437238
"452","F1044O2",452,-4.29932752415667,-5.64309385614108,-4.4252955925715
"453","F1044O2",453,-4.11531017725752,-5.97788935229543,-4.18640001813119
"454","F1044O2",454,-3.96328186547632,-6.49842723239387,-3.82835555661303
"455","F1044O2",455,-3.85174156059173,-7.07526354673378,-3.39819048264566
"456","F1044O2",456,-3.77487605953929,-7.40539948805712,-2.99636982695695
"457","F1044O2",457,-3.71697492388485,-7.97496212489199,-2.76957297875406
"458","F1044O2",458,-3.66520262894365,-8.19468482198589,-2.65477586219531
"459","F1044O2",459,-3.62134141066756,-8.26197978222468,-2.63571398100368
"460","F1044O2",460,-3.5551056499146,-8.96298415257996,-2.6279725477318
"461","F1044O2",461,-3.47518085424813,-9.4132425311981,-2.63406568025749
"462","F1044O2",462,-3.38877513631342,-9.69050140342208,-2.68937250545831
"463","F1044O2",463,-3.2896510176251,-10.4125778769089,-2.74790385260745
"464","F1044O2",464,-3.17018370378944,-11.1346543503958,-2.80092298167081
"465","F1044O2",465,-3.07513419654486,-11.1346543503958,-2.89009213938261
"466","F1044O2",466,-3.00170941862223,-11.5348436004361,-3.01131934667074
"467","F1044O2",467,-2.9425634912586,-11.5348436004361,-3.1217330803494
"468","F1044O2",468,-2.8973512348747,-11.1346543503958,-3.24119504139715
"469","F1044O2",469,-2.86530684591914,-11.1346543503958,-3.31618340473048
"470","F1044O2",470,-2.8413356224243,-10.6533721984138,-3.36131488732501
"471","F1044O2",471,-2.83424689081536,-10.3918127435258,-3.3590135406342
"472","F1044O2",472,-2.84596166570326,-9.67510935476901,-3.3178548512378
"473","F1044O2",473,-2.89253219068317,-8.61695088087582,-3.20107099562793
"474","F1044O2",474,-2.97177649152188,-7.14733945790452,-3.1118346867503
"475","F1044O2",475,-3.04499016670744,-6.42336199605338,-3.06831744171593
"476","F1044O2",476,-3.09842891761582,-5.98391708058614,-3.02580501323637
"477","F1044O2",477,-3.13797688632913,-6.37873288685609,-2.95551784712297
"478","F1044O2",478,-3.14918892971681,-7.06253073203983,-2.94058787272112
"479","F1044O2",479,-3.12935656646735,-7.62680724791714,-2.92304420667918
"480","F1044O2",480,-3.11865649388187,-8.01598921361394,-2.90264211716234
"481","F1044O2",481,-3.12512830501387,-8.17817525685721,-2.97602266922604
"482","F1044O2",482,-3.13836467683387,-8.17817525685721,-3.20538608977482
"483","F1044O2",483,-3.14879935241896,-8.25172076525173,-3.61496362254048
"484","F1044O2",484,-3.1493225526511,-8.47960790912171,-4.07956572974025
"485","F1044O2",485,-3.14191150286471,-8.57360908377115,-4.45174220489375
"486","F1044O2",486,-3.12924382155074,-8.33787753213337,-4.68614174779029
"487","F1044O2",487,-3.12208566466239,-8.14677469075842,-4.79473657153136
"488","F1044O2",488,-3.13684594820512,-8.26433202373885,-4.63981878128188
"489","F1044O2",489,-3.16760110810379,-8.3218684382292,-4.37695480298552
"490","F1044O2",490,-3.20518916669505,-8.50512658460404,-4.15644988475576
"491","F1044O2",491,-3.25930020539354,-8.74085813624182,-3.9557041969761
"492","F1044O2",492,-3.35990929502259,-9.25384856010359,-3.80100409906108
"493","F1044O2",493,-3.44747427143851,-9.83729559747844,-3.73140888337717
"494","F1044O2",494,-3.51223682112729,-10.4572069462121,-3.69416431756413
"495","F1044O2",495,-3.58515820819229,-10.5958360232838,-3.65491963491022
"496","F1044O2",496,-3.67048697072759,-10.4572065871718,-3.6676374599181
"497","F1044O2",497,-3.65651575030842,-10.2374838900779,-3.6665379563872
"498","F1044O2",498,-3.57667083514901,-9.75620173809591,-3.68426336520035
"499","F1044O2",499,-3.47833009163804,-9.49464228320788,-3.73156452077551
"500","F1044O2",500,-3.33989042557196,-9.63327207836019,-3.88867904945155
"501","F1044O2",501,-3.13667300910754,-10.0491603866962,-4.03909668397128
"502","F1044O2",502,-2.96795519880344,-10.5304425386781,-4.09871522057326
"503","F1044O2",503,-2.85531788407196,-11.01172469066,-4.12394923742372
"504","F1044O2",504,-2.76809803993836,-11.2732841455481,-4.16348669197013
"505","F1044O2",505,-2.69714928324995,-11.2732841455481,-4.16490064494587
"506","F1044O2",506,-2.64924545428743,-11.5348436004361,-4.23219562976075
"507","F1044O2",507,-2.60736157811428,-11.5348436004361,-4.35656750218032
"508","F1044O2",508,-2.57347705240602,-11.5348436004361,-4.42671861773695
"509","F1044O2",509,-2.55682743876006,-11.1346543503958,-4.44621784621565
"510","F1044O2",510,-2.55816321356986,-10.396878459573,-4.41297009778203
"511","F1044O2",511,-2.57047738286383,-8.9804083387658,-4.29047415891369
"512","F1044O2",512,-2.58859168111046,-7.37098104852678,-4.16268323351377
"513","F1044O2",513,-2.60865369830927,-5.70166475938191,-4.16337914343978
"514","F1044O2",514,-2.6251602321493,-4.42161308066123,-4.14663078561611
"515","F1044O2",515,-2.64436969860262,-3.75986969612187,-4.12718737760879
"516","F1044O2",516,-2.66032982908912,-3.57911139716274,-4.14592507420804
"517","F1044O2",517,-2.68208811680455,-3.68167206895227,-4.2294545302293
"518","F1044O2",518,-2.70738726199835,-3.91670234168917,-4.25785924820198
"519","F1044O2",519,-2.72094405325106,-4.22019366853258,-4.35873555789509
"520","F1044O2",520,-2.72907382200946,-4.64014487672825,-4.50457768185009
"521","F1044O2",521,-2.75433914506614,-5.06503846328642,-4.5760824970843
"522","F1044O2",522,-2.79125546850403,-5.62354772267314,-4.75176536676292
"523","F1044O2",523,-2.83243491595562,-6.13710664503636,-4.82002638821785
"524","F1044O2",524,-2.90513722377398,-6.25150695255718,-4.79024768520977
"525","F1044O2",525,-2.99505207652017,-6.35718526743759,-4.76985459780536
"526","F1044O2",526,-3.09398227911648,-6.28839257859124,-4.91453193660361
"527","F1044O2",527,-3.18598135320425,-6.13128851933045,-4.86192290304815
"528","F1044O2",528,-3.26677651108016,-6.11699674487579,-4.94643480271823
"529","F1044O2",529,-3.32841419001012,-6.6783416689173,-5.21217402774184
"530","F1044O2",530,-3.35417042547299,-6.79539316801938,-5.35913829143621
"531","F1044O2",531,-3.36720477963235,-6.93105927175032,-5.3699517141191
"532","F1044O2",532,-3.37085500547092,-7.04224853771344,-5.40398192563889
"533","F1044O2",533,-3.39386646447701,-7.20271752746306,-5.38903725303198
"534","F1044O2",534,-3.45398249587058,-6.9094497454579,-5.23740687857807
"535","F1044O2",535,-3.55463094131529,-6.7777577473438,-5.15773724287731
"536","F1044O2",536,-3.68031673650227,-6.57976193086,-5.07788265858157
"537","F1044O2",537,-3.80706144265338,-6.12027311623425,-5.23332853652067
"538","F1044O2",538,-3.9115790108199,-5.36134821972602,-5.24149303870743
"539","F1044O2",539,-3.98044374222544,-4.81500797420023,-5.27992482738651
"540","F1044O2",540,-4.08271052710268,-4.48892878921805,-5.34325873685264
"541","F1044O2",541,-4.16965977483,-4.35866895619774,-5.60270171430814
"542","F1044O2",542,-4.24593320586909,-4.43873386590787,-5.49431864647087
"543","F1044O2",543,-4.39556367664351,-4.81292175096493,-5.52487127974971
"544","F1044O2",544,-4.59745656008642,-5.51389994345024,-5.64723175208527
"545","F1044O2",545,-4.80663048500162,-5.99579668225807,-5.7141344562358
"546","F1044O2",546,-4.9469376649558,-6.33002247639277,-5.60482566201478
"547","F1044O2",547,-4.98362193168714,-6.5608147039033,-5.75609083917515
"548","F1044O2",548,-4.84799131314898,-6.63967322677182,-5.72059969237499
"549","F1044O2",549,-4.60840108668254,-6.72076604892693,-5.59321805131397
"550","F1044O2",550,-4.25281611655445,-7.31484895124702,-5.51121373408926
"551","F1044O2",551,-3.87316747111333,-7.875521897828,-5.43188270439565
"552","F1044O2",552,-3.53664679397254,-8.47960740048151,-5.3479121552289
"553","F1044O2",553,-3.25270313656475,-9.02121744070195,-5.50173835604514
"554","F1044O2",554,-3.00357411540476,-8.95155627784817,-5.48893425085737
"555","F1044O2",555,-2.80644143814643,-8.39703844364024,-5.46336764093939
"556","F1044O2",556,-2.69894377314714,-7.8656863064237,-5.4513470095479
"557","F1044O2",557,-2.70017448048325,-7.21406686072689,-5.30569922225394
"558","F1044O2",558,-2.78584836736094,-6.89217891919975,-5.09802901280963
"559","F1044O2",559,-2.87224950657654,-6.94583158654954,-5.14895750452284
"560","F1044O2",560,-2.93288378553396,-6.76763708232539,-5.10593531998322
"561","F1044O2",561,-3.01099932551339,-6.60899125445151,-5.12516378414094
"562","F1044O2",562,-3.1253600656414,-6.48951971343626,-5.18971854981327
"563","F1044O2",563,-3.26776180025955,-6.1977963999552,-5.3904920505256
"564","F1044O2",564,-3.49072414641588,-5.67108710018006,-5.45071316478845
"565","F1044O2",565,-3.74072731260811,-5.48782895380523,-5.65078753880974
"566","F1044O2",566,-3.92761516005086,-5.41649402200794,-5.68039852169206
"567","F1044O2",567,-4.04110319882082,-5.42077232777664,-5.65038632057924
"568","F1044O2",568,-4.10373116302946,-5.42547892426849,-5.50345682849498
"569","F1044O2",569,-4.09274939435843,-5.52690893970158,-5.35558464237358
"570","F1044O2",570,-4.11085132020794,-5.56522798985365,-5.16340601521419
"571","F1044O2",571,-4.18530392737637,-5.83809179187702,-5.09399490526613
"572","F1044O2",572,-4.29911611852964,-6.20192362935164,-5.03240159588337
"573","F1044O2",573,-4.5213537008999,-5.98140886498962,-5.1599611458539
"574","F1044O2",574,-4.92024354735629,-5.63276922333122,-5.22140647204374
"575","F1044O2",575,-5.24686553588996,-5.26870292511718,-5.17597401145054
"576","F1044O2",576,-5.49634659049666,-4.62702521782761,-5.14026299455769
"577","F1044O2",577,-5.62598178425511,-3.89585736400015,-5.18762108148227
"578","F1044O2",578,-5.52406989505958,-3.6233989451203,-5.02992942368617
"579","F1044O2",579,-5.29283320014081,-3.65877400705207,-5.05414481393428
"580","F1044O2",580,-5.12320257249676,-3.79942555825257,-5.27493981682763
"581","F1044O2",581,-5.0767133712622,-3.92315796430229,-5.35603269925438
"582","F1044O2",582,-5.19258430898923,-4.12227428394484,-5.35300223408773
"583","F1044O2",583,-5.5186984089683,-4.31709523699225,-5.36304005325946
"584","F1044O2",584,-5.7785547265636,-4.29602340898675,-5.26854492745532
"585","F1044O2",585,-6.0109795079348,-4.28805479740043,-5.08145266230144
"586","F1044O2",586,-6.12853710711533,-4.32367256075026,-5.02157183832868
"587","F1044O2",587,-6.08113699630969,-4.33030776051878,-4.91202571536791
"588","F1044O2",588,-6.00999632406955,-4.4218569170312,-4.80010186034524
"589","F1044O2",589,-5.96434434293587,-4.66265147789639,-4.75399724113122
"590","F1044O2",590,-5.85383136178954,-4.94465274437874,-4.63601800865751
"591","F1044O2",591,-5.88555245517186,-5.32136611577268,-4.56301161229734
"592","F1044O2",592,-6.15738087445974,-5.74461756479616,-4.62943848427573
"593","F1044O2",593,-6.49630037173667,-6.2382373554674,-4.72176620989069
"594","F1044O2",594,-7.17249976620764,-6.77306698218039,-4.81813390992848
"595","F1044O2",595,-8.10518753982632,-7.24174837574728,-5.01406620407471
"596","F1044O2",596,-9.07559310596323,-7.138050606169,-5.21349488286686
"597","F1044O2",597,-9.38368182893872,-6.70401103171053,-5.39374554986431
"598","F1044O2",598,-9.44370261432886,-5.9411290704231,-5.45217276592077
"599","F1044O2",599,-9.21107251226275,-5.02982826394705,-5.51507114169561
"600","F1044O2",600,-9.07244337562571,-4.13799222438982,-5.58087560931756
"601","F1044O2",601,-9.07244337562571,-3.77561044179372,-5.61839501777413
"602","F1044O2",602,-9.56942490523302,-3.67180832040914,-5.55497562517313
"603","F1044O2",603,-9.89131278719479,-3.7725819856434,-5.56040580485724
"604","F1044O2",604,-10.3072007960558,-4.00984988337855,-5.65267505088335
"605","F1044O2",605,-10.123942350206,-4.28423666260978,-5.63527301500905
"606","F1044O2",606,-9.846683777457,-4.52222435015549,-5.54286633059956
"607","F1044O2",607,-9.98531321356899,-4.72057591980071,-5.52222969089893
"608","F1044O2",608,-10.262571786318,-4.7265018458176,-5.49644303609703
"609","F1044O2",609,-10.40120122243,-4.48303174247472,-5.32747653553734
"610","F1044O2",610,-11.0003476771408,-4.20070432584203,-5.25950287216755
"611","F1044O2",611,-11.4162356860018,-3.94347260082303,-5.21973251175219
"612","F1044O2",612,-11.4162356860018,-3.80891424716908,-5.21393501677643
"613","F1044O2",613,-11.2776062498898,-3.76731594530699,-5.2918280381226
"614","F1044O2",614,-11.4162356860018,-3.96581464109938,-5.3707114239915
"615","F1044O2",615,-11.2776062498898,-4.06625733670853,-5.38294253504511
"616","F1044O2",616,-11.2776062498898,-4.09890841863452,-5.50581560867945
"617","F1044O2",617,-10.5398303590671,-3.97744297465349,-5.65420320409398
"618","F1044O2",618,-9.96739035400965,-3.78470320299054,-5.59488900478347
"619","F1044O2",619,-9.05452101519102,-3.45430286232336,-5.78035744267455
"620","F1044O2",620,-8.32700384629307,-3.23134006596674,-5.79147139011837
"621","F1044O2",621,-7.5794698655936,-3.08888043401762,-5.71862700962105
"622","F1044O2",622,-7.65080536776724,-3.0253749108954,-5.58816180642302
"623","F1044O2",623,-7.5755098937858,-3.0912764532421,-5.64276974694039
"624","F1044O2",624,-7.62223262759448,-3.22031480322275,-5.47094293616437
"625","F1044O2",625,-7.64447790296324,-3.29435118502632,-5.60026825417794
"626","F1044O2",626,-7.77380328409118,-3.35201882869873,-5.64489719740919
"627","F1044O2",627,-7.52325044592246,-3.47926556015721,-5.58120657693555
"628","F1044O2",628,-7.51555713657599,-3.70980155905174,-5.5788945899372
"629","F1044O2",629,-7.55627721235432,-3.97600094263681,-5.53099853312716
"630","F1044O2",630,-7.56840222479852,-4.21510504106167,-5.44393510824034
"631","F1044O2",631,-7.63209337939704,-4.25346309610838,-5.41921201906411
"632","F1044O2",632,-8.13319859735388,-4.3320510535549,-5.45207230596522
"633","F1044O2",633,-8.32811036714038,-4.46263907858989,-5.37799770578592
"634","F1044O2",634,-8.35574022015907,-4.54918558422957,-5.37432775137078
"635","F1044O2",635,-8.63299909238305,-4.56415581528483,-5.35419907945442
"636","F1044O2",636,-9.04888710124407,-4.59969196639113,-5.36617884756498
"637","F1044O2",637,-9.46477511010509,-4.44492648035197,-5.40122001013141
"638","F1044O2",638,-9.60340454621708,-4.07508856058664,-5.45353424290272
"639","F1044O2",639,-9.46477511010509,-3.71002144178139,-5.44464378541469
"640","F1044O2",640,-9.35285216642895,-3.41611767086325,-5.41139661676047
"641","F1044O2",641,-8.65970528534395,-3.25114489572673,-5.34838055512687
"642","F1044O2",642,-7.75534767409929,-3.15218241942583,-5.29788110669358
"643","F1044O2",643,-7.58025422610346,-3.14547441267896,-5.354731314147
"644","F1044O2",644,-7.98886938589123,-3.36331850026573,-5.33021092374856
"645","F1044O2",645,-8.19479299552148,-3.66300506077006,-5.42529542035914
"646","F1044O2",646,-8.49875836018132,-3.78887939801572,-5.52927024032448
"647","F1044O2",647,-8.69784407789678,-3.80377280691321,-5.51959096095668
"648","F1044O2",648,-9.01156720158452,-3.75294426000682,-5.51959096095668
"649","F1044O2",649,-8.96130393564236,-3.44379044078155,-5.62433656768822
"650","F1044O2",650,-8.8940097621241,-3.10819644942097,-5.48862699051668
"651","F1044O2",651,-8.75538032601211,-3.02036429928311,-5.42659618370028
"652","F1044O2",652,-8.79421183089216,-3.16344250091327,-5.52667233103762
"653","F1044O2",653,-8.70021116493804,-3.44973953326564,-5.41910140389493
"654","F1044O2",654,-8.52144789223377,-3.76314434018025,-5.30096793737213
"655","F1044O2",655,-8.69090695092531,-4.16369929560519,-5.36246512467947
"656","F1044O2",656,-8.70572867699368,-4.48814699237846,-5.36246512467947
"657","F1044O2",657,-8.79409484716351,-4.75007085523986,-5.38732521751078
"658","F1044O2",658,-8.9327242832755,-4.92083238222586,-5.49217521909257
"659","F1044O2",659,-9.05395080873978,-5.03992298107556,-5.51340731685232
"660","F1044O2",660,-9.2736732664734,-5.15955738269654,-5.54827776242213
"661","F1044O2",661,-9.56694003520857,-5.30862369994533,-5.57689785548532
"662","F1044O2",662,-9.86775538146391,-5.29482514844413,-5.45196161531666
"663","F1044O2",663,-9.82312661130604,-5.09596361513651,-5.28561453838954
"664","F1044O2",664,-9.52231146470042,-4.8893602872367,-5.42585064301199
"665","F1044O2",665,-8.95566900728321,-4.54086729600297,-5.37932601493587
"666","F1044O2",666,-8.78620994859166,-4.2189802264307,-5.19606798205847
"667","F1044O2",667,-8.23804229158402,-4.0323721247272,-5.13540665596515
"668","F1044O2",668,-7.84886019332152,-4.02126964346682,-5.13777362808724
"669","F1044O2",669,-8.03775232494698,-4.1583643766231,-5.11637880064794
"670","F1044O2",670,-8.00524832765339,-4.40255639066883,-5.17772498262001
"671","F1044O2",671,-7.70128296299356,-4.63771651018482,-5.31330093118448
"672","F1044O2",672,-7.76098157750561,-4.96927530327237,-5.4714579226368
"673","F1044O2",673,-7.88316328588904,-5.29932668626307,-5.70988525100375
"674","F1044O2",674,-8.0526230481092,-5.46335581348159,-5.65674476754212
"675","F1044O2",675,-8.51314006670801,-5.58155174023118,-5.59539858557005
"676","F1044O2",676,-9.06765751168102,-5.67115674255304,-5.62124087019555
"677","F1044O2",677,-9.83338542640058,-5.75688966624455,-5.58180720345144
"678","F1044O2",678,-10.5609025952985,-6.04266074754346,-5.49176713324956
"679","F1044O2",679,-11.0003473776659,-6.43747719210771,-5.53919337591757
"680","F1044O2",680,-10.6419952841705,-6.83548390828442,-5.54108939912133
"681","F1044O2",681,-10.7806247202825,-7.0596023555012,-5.58457206166209
"682","F1044O2",682,-9.99822035877682,-7.06823717657797,-5.70128940013103
"683","F1044O2",683,-9.42014614029751,-6.82657468805899,-5.6648253654221
"684","F1044O2",684,-9.28151670418552,-6.67348081068992,-5.6676620786706
"685","F1044O2",685,-9.18961050100686,-6.3962215605295,-5.76982692238262
"686","F1044O2",686,-8.72909348240805,-6.28879241456975,-5.6603676735381
"687","F1044O2",687,-8.95698039894075,-6.8554355057813,-5.47337072318777
"688","F1044O2",688,-8.88343595483929,-7.58556735454281,-5.44076273653311
"689","F1044O2",689,-8.74480681820224,-7.84082611730522,-5.38180293612188
"690","F1044O2",690,-9.11397209325459,-8.96853299612413,-5.33402451933529
"691","F1044O2",691,-9.5744891118534,-9.83729464003794,-5.48109412726068
"692","F1044O2",692,-9.7706546629808,-9.40348348963229,-5.50971457342696
"693","F1044O2",693,-10.2836438894496,-9.5421132847846,-5.64310354856762
"694","F1044O2",694,-10.4222730260866,-9.64991318333132,-5.67041860962789
"695","F1044O2",695,-9.94269422562688,-9.38835372844328,-5.54738172107456
"696","F1044O2",696,-9.62080688271998,-9.64991318333132,-5.44044641482743
"697","F1044O2",697,-9.56327076770457,-10.2223534108086,-5.48210558054254
"698","F1044O2",698,-9.34354830997095,-10.2223534108086,-5.35228825239622
"699","F1044O2",699,-9.20491917333391,-10.8730948955077,-5.24246653066818
"700","F1044O2",700,-9.51503891510211,-11.1346543503958,-5.30181287419766
"701","F1044O2",701,-9.975555694121,-11.1346543503958,-5.31866506575399
"702","F1044O2",702,-10.25281426687,-11.5348436004361,-5.29675255052603
"703","F1044O2",703,-10.0566487157426,-10.9259387709482,-5.38612280634298
"704","F1044O2",704,-9.64711019537203,-9.68038281640668,-5.50339879336452
"705","F1044O2",705,-9.50848075926004,-8.47691680372079,-5.57215307023124
"706","F1044O2",706,-8.79177710466874,-7.35454413611599,-5.58816140909189
"707","F1044O2",707,-8.40259558824358,-6.5263415900164,-5.55518670427925
"708","F1044O2",708,-8.95711303321659,-7.13524641950426,-5.54157583116158
"709","F1044O2",709,-9.25472860991105,-8.38080237404583,-5.61399860161099
"710","F1044O2",710,-9.09574246932858,-9.04545005961971,-5.54343449539885
"711","F1044O2",711,-8.91248432295374,-9.21311564297623,-5.4737731875424
"712","F1044O2",712,-8.91248432295374,-8.83428091625741,-5.58690022393193
"713","F1044O2",713,-8.38467337041659,-7.79905072632541,-5.47648656041933
"714","F1044O2",714,-8.35796687798073,-6.42458669474498,-5.32381618390832
"715","F1044O2",715,-8.43585942651288,-5.47910919454953,-5.3592022483579
"716","F1044O2",716,-8.49191989783783,-4.85557493975016,-5.38423495134199
"717","F1044O2",717,-8.60384284151396,-4.46189269023194,-5.35788075715864
"718","F1044O2",718,-8.28775246440993,-4.16145391528567,-5.42792110242154
"719","F1044O2",719,-7.82475033177033,-3.95934316361691,-5.41962142156802
"720","F1044O2",720,-7.55976623082644,-3.92788195825923,-5.46804950368856
"721","F1044O2",721,-7.55976623082644,-4.08173730734905,-5.54074970281485
"722","F1044O2",722,-7.34004327396816,-4.57119832638777,-5.47773364118125
"723","F1044O2",723,-7.60587038513004,-4.95273012295567,-5.44598376250357
"724","F1044O2",724,-7.87585598204318,-5.41804640290695,-5.61062336443164
"725","F1044O2",725,-8.0905773874736,-6.07309716693294,-5.53228900162206
"726","F1044O2",726,-8.18694473641532,-6.87757180815713,-5.43288257666612
"727","F1044O2",727,-8.54529682991065,-6.92580421952051,-5.49344480638062
"728","F1044O2",728,-8.44313197135755,-7.33833086889015,-5.61962594875504
"729","F1044O2",729,-8.48539405852782,-7.77214160896406,-5.62336491667109
"730","F1044O2",730,-8.78621020338401,-7.58888382162955,-5.66660943943524
"731","F1044O2",731,-9.39511474797149,-7.3805926242636,-5.70916565693776
"732","F1044O2",732,-9.53374418408348,-8.44361871619813,-5.70434597953944
"733","F1044O2",733,-9.68617230857873,-8.37632440565099,-5.66961314800369
"734","F1044O2",734,-9.86363324957077,-8.17400389691498,-5.47967519314514
"735","F1044O2",735,-10.3606137809275,-8.22889051018172,-5.38886070969886
