"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",NA,-3.54632297446431,-7.02359668365419,-5.34589813193075,"F1101A2",1
"2",NA,-3.41734097038337,-6.86648702745855,-5.60645636665147,"F1101A2",2
"3",NA,-3.36518288801135,-6.86251684336723,-5.78421351784938,"F1101A2",3
"4",NA,-3.37145826362454,-6.50354855540563,-5.80877556927447,"F1101A2",4
"5",NA,-3.43456975415214,-6.35633294852651,-5.68905878176774,"F1101A2",5
"6",NA,-3.56390686200628,-6.66482010999423,-5.67714876408214,"F1101A2",6
"7",NA,-3.70250256854439,-6.84319493885691,-5.57350106845649,"F1101A2",7
"8",NA,-3.7992768506387,-7.07615586346741,-5.73602246878745,"F1101A2",8
"9",NA,-3.8821597611896,-7.4112032751232,-5.86014070148463,"F1101A2",9
"10",NA,-3.94292545811522,-7.58320125692503,-5.88856284448132,"F1101A2",10
"11",NA,-3.97833201282006,-7.32623799891004,-5.92665818386191,"F1101A2",11
"12",NA,-3.97846705895218,-7.35003620535201,-6.00290648339853,"F1101A2",12
"13",NA,-4.01975350274085,-7.35643844722588,-5.86828311827955,"F1101A2",13
"14",NA,-4.06325925727854,-7.36804146813929,-5.85385902795445,"F1101A2",14
"15",NA,-4.0898272606845,-7.29212056321687,-5.82543688495777,"F1101A2",15
"16",NA,-4.07726963861836,-7.11691031650392,-5.7383606695357,"F1101A2",16
"17",NA,-4.13672725059263,-7.21912192045789,-5.69023307545716,"F1101A2",17
"18",NA,-4.2662596132262,-7.29305261013439,-5.66956602839834,"F1101A2",18
"19",NA,-4.39511196608847,-7.1993884142984,-5.7077862552232,"F1101A2",19
"20",NA,-4.5844169788495,-7.22503026176909,-5.77669113311564,"F1101A2",20
"21",NA,-4.80122213786868,-7.56675758501256,-5.92178324673901,"F1101A2",21
"22",NA,-4.94121967578584,-7.58901638444369,-5.91437421311743,"F1101A2",22
"23",NA,-5.00388257733013,-7.52169967688557,-5.99123296851315,"F1101A2",23
"24",NA,-5.11674684805697,-7.24486242049162,-6.07986540466905,"F1101A2",24
"25",NA,-5.20611121009936,-7.07832245899613,-5.96818834603958,"F1101A2",25
"26",NA,-5.15913855736541,-7.03629186837489,-5.9797331672513,"F1101A2",26
"27",NA,-5.0608169775898,-6.76389878283482,-6.01693230771338,"F1101A2",27
"28",NA,-5.01821634732468,-6.496504324332,-5.9328425641645,"F1101A2",28
"29",NA,-4.96394314369798,-6.67265330125864,-5.7197301745892,"F1101A2",29
"30",NA,-4.85291636557497,-6.90788311462928,-5.7284759981429,"F1101A2",30
"31",NA,-4.84085889144491,-6.86965994404408,-5.6052541183017,"F1101A2",31
"32",NA,-4.8918258848181,-6.99007947460578,-5.65846992362395,"F1101A2",32
"33",NA,-4.86024353475348,-7.29028444598261,-5.7867503436105,"F1101A2",33
"34",NA,-4.75189062804883,-7.49695477667832,-5.80323294063384,"F1101A2",34
"35",NA,-4.69328783,-7.40262307733248,-5.77610447849467,"F1101A2",35
"36",NA,-4.69175400833527,-7.23563069549098,-5.75006443147286,"F1101A2",36
"37",NA,-4.63967016617523,-7.37249329347619,-5.56792268312756,"F1101A2",37
"38",NA,-4.53222449735953,-7.57344726159994,-5.34518679332323,"F1101A2",38
"39",NA,-4.41334441030208,-7.57990288121835,-5.28429589959616,"F1101A2",39
"40",NA,-4.26216241393293,-7.46946804352243,-5.32057019098412,"F1101A2",40
"41",NA,-4.05332374481964,-7.55246953495714,-5.37164676873336,"F1101A2",41
"42",NA,-3.88810635620109,-7.46536341701431,-5.45390286161446,"F1101A2",42
"43",NA,-3.78033944057883,-7.37197274453104,-5.52179617015422,"F1101A2",43
"44",NA,-3.73167741812797,-7.31523087663784,-5.65597366461176,"F1101A2",44
"45",NA,-3.7319174642801,-7.39247876808777,-5.68085419254631,"F1101A2",45
"46",NA,-3.76994801457837,-7.44737846540417,-5.52425012726652,"F1101A2",46
"47",NA,-3.84625092019263,-7.26173369640008,-5.32648241649948,"F1101A2",47
"48",NA,-3.96083340517209,-7.05118759487451,-5.23758878516764,"F1101A2",48
"49",NA,-4.01079272296919,-6.92658355801575,-5.0998231202112,"F1101A2",49
"50",NA,-4.01503788347046,-6.94808552697669,-5.18027281931537,"F1101A2",50
"51",NA,-4.00625792221046,-6.97033651154325,-5.42351741249721,"F1101A2",51
"52",NA,-3.98247137049624,-6.91965427135071,-5.68311658085693,"F1101A2",52
"53",NA,-3.96060017778335,-6.81937652081552,-5.75800253907943,"F1101A2",53
"54",NA,-4.07912314011908,-6.61427779977218,-5.84866692500039,"F1101A2",54
"55",NA,-4.1441744601778,-6.55147977513123,-5.73871124675355,"F1101A2",55
"56",NA,-4.22129255704645,-6.30550262652848,-5.75025606796528,"F1101A2",56
"57",NA,-4.32232153807509,-5.98886302495581,-5.7003346280582,"F1101A2",57
"58",NA,-4.3438626053573,-5.51268102583135,-5.636373875308,"F1101A2",58
"59",NA,-4.23879868720049,-5.00598723210258,-5.45790701950973,"F1101A2",59
"60",NA,-4.2018688035108,-4.24333498320196,-5.31418467017283,"F1101A2",60
"61",NA,-4.11958853362106,-3.56740115924037,-5.07434607621332,"F1101A2",61
"62",NA,-3.9828044007577,-3.10081986318783,-5.15120483160903,"F1101A2",62
"63",NA,-3.8513479983082,-2.72885315175396,-5.31929010595199,"F1101A2",63
"64",NA,-3.72876477177393,-2.42926905638366,-5.47404106690237,"F1101A2",64
"65",NA,-3.58771559339582,-2.21143169313659,-5.65815837507308,"F1101A2",65
"66",NA,-3.469943176905,-2.04214418358864,-5.87553752865503,"F1101A2",66
"67",NA,-3.38080234575378,-1.89180385008926,-5.90250841325304,"F1101A2",67
"68",NA,-3.36159654352154,-1.79605742997351,-5.98607742127976,"F1101A2",68
"69",NA,-3.41339607854977,-1.74220796566815,-5.9763770062795,"F1101A2",69
"70",NA,-3.4871501449636,-1.70207773500711,-5.94296069643135,"F1101A2",70
"71",NA,-3.55231485692738,-1.69070468435631,-5.91959553560795,"F1101A2",71
"72",NA,-3.57875495274653,-1.69165676721777,-5.81576589561423,"F1101A2",72
"73",NA,-3.54703446876709,-1.71549317761313,-5.6400180036118,"F1101A2",73
"74",NA,-3.45499130582409,-1.7520028524537,-5.61553935944953,"F1101A2",74
"75",NA,-3.33955042071174,-1.80389786740948,-5.69962910299841,"F1101A2",75
"76",NA,-3.24799529495298,-1.85425938393749,-5.54364095973345,"F1101A2",76
"77",NA,-3.16847002076526,-1.91233407008799,-5.53405677380276,"F1101A2",77
"78",NA,-3.06692848852158,-1.97656861735694,-5.59331911160996,"F1101A2",78
"79",NA,-2.96301942740964,-2.04575548371235,-5.64299271924386,"F1101A2",79
"80",NA,-2.9308398923965,-2.13658202611332,-5.88570938936353,"F1101A2",80
"81",NA,-2.89033048039217,-2.2419547940628,-6.04487341241578,"F1101A2",81
"82",NA,-2.84930892512287,-2.34284298724696,-5.98820850639771,"F1101A2",82
"83",NA,-2.90538253762754,-2.40646123499336,-5.90572876837517,"F1101A2",83
"84",NA,-3.01485826007908,-2.46594128966203,-5.93768623296377,"F1101A2",84
"85",NA,-3.10034696828588,-2.51007868483348,-5.61811080744838,"F1101A2",85
"86",NA,-3.19102630174891,-2.5008384286272,-5.72571124829929,"F1101A2",86
"87",NA,-3.24544328147591,-2.47675769664419,-5.81262738730688,"F1101A2",87
"88",NA,-3.2176161023665,-2.51780424024207,-5.90356081664169,"F1101A2",88
"89",NA,-3.11102255580298,-2.58671809246794,-5.90356081664169,"F1101A2",89
"90",NA,-2.96612135379485,-2.64459193755815,-6.03381059003975,"F1101A2",90
"91",NA,-2.87747602643347,-2.7513242263924,-5.79824082867589,"F1101A2",91
"92",NA,-2.78768196292082,-2.89666010302555,-5.62993049278935,"F1101A2",92
"93",NA,-2.70255257247632,-2.9747830890895,-5.39989955511725,"F1101A2",93
"94",NA,-2.69242889819749,-2.9589007018779,-5.25276964118911,"F1101A2",94
"95",NA,-2.76252796241138,-2.92837349838493,-5.11060985010544,"F1101A2",95
"96",NA,-2.82299837824026,-2.81100826950151,-5.13009624099583,"F1101A2",96
"97",NA,-2.84885683609901,-2.63235597139313,-5.14218533728398,"F1101A2",97
"98",NA,-2.87605414888206,-2.45192726070374,-5.30864579844464,"F1101A2",98
"99",NA,-2.90678113803729,-2.31330709786758,-5.25938748162954,"F1101A2",99
"100",NA,-2.86994014310064,-2.18229285013618,-5.06421661811381,"F1101A2",100
"101",NA,-2.78093754754404,-2.10422424124006,-4.94561764802431,"F1101A2",101
"102",NA,-2.74868338158335,-2.07465503834393,-5.03337101802337,"F1101A2",102
"103",NA,-2.74693905879312,-2.12021778531031,-5.02922546541534,"F1101A2",103
"104",NA,-2.78390330314314,-2.25316486385042,-5.33639001679679,"F1101A2",104
"105",NA,-2.80814015688943,-2.43630502584376,-5.6645203298315,"F1101A2",105
"106",NA,-2.79150426263368,-2.62670205187748,-5.90483308973452,"F1101A2",106
"107",NA,-2.82015341094408,-2.79561591487487,-5.99033537247065,"F1101A2",107
"108",NA,-2.86518682863882,-2.96092857940728,-5.82530527504492,"F1101A2",108
"109",NA,-2.83777112968928,-3.08961134936086,-5.29031443900546,"F1101A2",109
"110",NA,-2.87592671785715,-3.24959748647513,-4.71255931484036,"F1101A2",110
"111",NA,-2.8738786160024,-3.52114619977155,-4.12489205360498,"F1101A2",111
"112",NA,-2.82895246687485,-3.74865779767757,-3.51850669396833,"F1101A2",112
"113",NA,-2.80026974413023,-3.89263841611757,-3.13150959481497,"F1101A2",113
"114",NA,-2.81066171134351,-3.91020536230055,-2.89581838001172,"F1101A2",114
"115",NA,-2.77307954365001,-3.81814497658201,-2.72624975862669,"F1101A2",115
"116",NA,-2.82482549873456,-3.74846649257726,-2.63586851362763,"F1101A2",116
"117",NA,-2.91061035129236,-3.8093147956234,-2.61628076669131,"F1101A2",117
"118",NA,-2.93212861581738,-3.85034683671661,-2.67002385162426,"F1101A2",118
"119",NA,-2.91984159156586,-3.85784625165656,-2.78870138051167,"F1101A2",119
"120",NA,-2.86969561890091,-3.83960511890396,-2.96002896740079,"F1101A2",120
"121",NA,-2.78561240404145,-3.69863928733717,-3.1213977074024,"F1101A2",121
"122",NA,-2.72267803488983,-3.57931637305036,-3.28607990420689,"F1101A2",122
"123",NA,-2.75149139850174,-3.71758486694546,-3.44517179647931,"F1101A2",123
"124",NA,-2.8328953301934,-3.9405532923514,-3.59098030686742,"F1101A2",124
"125",NA,-2.96884254304352,-4.11054539614888,-3.76469505235763,"F1101A2",125
"126",NA,-3.12619417374511,-4.21415836693424,-4.00796575750381,"F1101A2",126
"127",NA,-3.21081029054908,-4.19005517027614,-4.21931216385434,"F1101A2",127
"128",NA,-3.17322032700335,-3.91479981347034,-4.46513576548278,"F1101A2",128
"129",NA,-3.03141240181096,-3.70625412231088,-4.68399932027921,"F1101A2",129
"130",NA,-2.82743244394408,-3.64816261666208,-4.76981355419422,"F1101A2",130
"131",NA,-2.59016367147601,-3.65215417072322,-4.88426686217185,"F1101A2",131
"132",NA,-2.37026114389931,-3.60894743431322,-5.10657659334208,"F1101A2",132
"133",NA,-2.2143855635737,-3.50099774584607,-5.17310716447861,"F1101A2",133
"134",NA,-2.12546596538713,-3.34584410988004,-5.28783184301849,"F1101A2",134
"135",NA,-2.09799674802677,-3.17172849996712,-5.49591401260277,"F1101A2",135
"136",NA,-2.13974257055234,-3.10059490812203,-5.56539060598422,"F1101A2",136
"137",NA,-2.25069372554316,-3.15135545034196,-5.54809292988316,"F1101A2",137
"138",NA,-2.37293113835164,-3.29688029968912,-5.69128287719878,"F1101A2",138
"139",NA,-2.47832619384948,-3.36059391781994,-5.64049966335217,"F1101A2",139
"140",NA,-2.55749467633444,-3.35770179385976,-5.64579921650878,"F1101A2",140
"141",NA,-2.59783608815793,-3.29869091375331,-5.68691417166949,"F1101A2",141
"142",NA,-2.60820342071726,-3.3333990136772,-5.54767836898649,"F1101A2",142
"143",NA,-2.62569200685725,-3.35378868325979,-5.51710309311016,"F1101A2",143
"144",NA,-2.6634579292542,-3.39044456611379,-5.53787914775295,"F1101A2",144
"145",NA,-2.7114392177725,-3.40217950253538,-5.40261640360941,"F1101A2",145
"146",NA,-2.76309554082049,-3.38069582842744,-5.20559114964613,"F1101A2",146
"147",NA,-2.8278145294548,-3.24042083170466,-5.09577916121512,"F1101A2",147
"148",NA,-2.91138454620934,-3.23481546328577,-4.84860087441333,"F1101A2",148
"149",NA,-3.02868449743554,-3.352229411408,-4.71860069550861,"F1101A2",149
"150",NA,-3.22146917978152,-3.49989020172831,-4.84856388649554,"F1101A2",150
"151",NA,-3.44042249434172,-3.55712905204742,-4.93811099483062,"F1101A2",151
"152",NA,-3.64185705806505,-3.5410652500746,-5.23209123429342,"F1101A2",152
"153",NA,-3.79134261490739,-3.57191946656709,-5.59560345938225,"F1101A2",153
"154",NA,-3.8897320416593,-3.63507182417487,-5.77502307784898,"F1101A2",154
"155",NA,-3.92409102373176,-3.74794273727772,-5.8834080875205,"F1101A2",155
"156",NA,-3.92319800626805,-3.94050750882481,-6.04978101322594,"F1101A2",156
"157",NA,-3.94240383681003,-4.13309144510905,-5.96818201742772,"F1101A2",157
"158",NA,-3.99455622371653,-4.0662255946382,-5.89374929842276,"F1101A2",158
"159",NA,-4.10154536309293,-3.92425882286643,-5.91243235744516,"F1101A2",159
"160",NA,-4.30838174854769,-3.93984445297161,-5.75758977618058,"F1101A2",160
"161",NA,-4.65147562568617,-3.86523244601829,-5.56757078875083,"F1101A2",161
"162",NA,-5.04797001693197,-3.75567423577846,-5.54521923240467,"F1101A2",162
"163",NA,-5.39393541145129,-3.72757506178129,-5.35770367049698,"F1101A2",163
"164",NA,-5.76824388256083,-3.79268124960494,-5.38143978870907,"F1101A2",164
"165",NA,-6.02023423313173,-3.72384701789644,-5.39875034111692,"F1101A2",165
"166",NA,-5.97091762664311,-3.86625310523946,-5.42397128845255,"F1101A2",166
"167",NA,-5.85258192719831,-4.02045723678302,-5.4424195578608,"F1101A2",167
"168",NA,-5.77049624807775,-4.17183225452809,-5.50225727565586,"F1101A2",168
"169",NA,-5.64994846112522,-4.13283489611479,-5.40843830014618,"F1101A2",169
"170",NA,-5.66102379983859,-4.06703638001108,-5.45392417408995,"F1101A2",170
"171",NA,-5.80669087324864,-4.00704708685889,-5.54186345878835,"F1101A2",171
"172",NA,-6.05056029371212,-4.07240781839282,-5.50331238205924,"F1101A2",172
"173",NA,-6.42449670065296,-4.21970213810394,-5.48192997345313,"F1101A2",173
"174",NA,-6.52690909409341,-4.32668050538195,-5.4560842772403,"F1101A2",174
"175",NA,-6.49658827559792,-4.45327880804657,-5.27943771149214,"F1101A2",175
"176",NA,-6.46002849790814,-4.56648066937423,-5.16488821842274,"F1101A2",176
"177",NA,-6.58680915272185,-4.50568754174956,-5.16810129361133,"F1101A2",177
"178",NA,-6.56592076787879,-4.48971429181399,-5.06299868553082,"F1101A2",178
"179",NA,-6.69079344798176,-4.57795290127544,-4.91546679607874,"F1101A2",179
"180",NA,-7.23988117230701,-4.47269632122055,-4.85866102355499,"F1101A2",180
"181",NA,-7.58395778720502,-4.26633891839856,-4.72176012657782,"F1101A2",181
