"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",NA,-7.24687086415314,NA,-6.5587530874209,"F1073A1",1
"2",NA,-7.27463854946926,NA,-6.93249179216501,"F1073A1",2
"3",NA,-7.19306424120847,NA,-6.69477733131045,"F1073A1",3
"4",NA,-6.90539974855312,NA,-6.60369491521966,"F1073A1",4
"5",NA,-6.68410198366822,NA,-6.72882738936603,"F1073A1",5
"6",NA,-6.34735844878887,NA,-6.6341952200045,"F1073A1",6
"7",NA,-5.92777276274204,NA,-6.26344590040604,"F1073A1",7
"8",NA,-5.63844220874814,NA,-6.33898536266657,"F1073A1",8
"9",NA,-5.20652305074856,NA,-6.06235320528684,"F1073A1",9
"10",NA,-4.90799451886656,NA,-5.82135483814881,"F1073A1",10
"11",NA,-4.77701526590382,NA,-6.3605000154094,"F1073A1",11
"12",NA,-4.74972225900767,NA,-6.57781671695676,"F1073A1",12
"13",NA,-4.77399822862772,NA,-6.61485924140442,"F1073A1",13
"14",NA,-4.91629826061593,NA,-6.69686898229706,"F1073A1",14
"15",NA,-5.04433691638625,NA,-6.79601359077951,"F1073A1",15
"16",NA,-5.37580332664056,NA,-6.28221752810097,"F1073A1",16
"17",NA,-5.86287089472106,NA,-6.28221752810097,"F1073A1",17
"18",NA,-6.38867453313024,NA,-6.13899572501034,"F1073A1",18
"19",NA,-6.54161527056624,NA,-6.12136380293985,"F1073A1",19
"20",NA,-6.54454846927825,NA,-6.07823985270081,"F1073A1",20
"21",NA,-6.50242283589451,NA,-6.08279547554809,"F1073A1",21
"22",NA,-6.5193013482671,NA,-5.80824512400233,"F1073A1",22
"23",NA,-6.43499754695704,NA,-6.2877735136493,"F1073A1",23
"24",NA,-6.44777458754141,NA,-6.39738432419984,"F1073A1",24
"25",NA,-7.16394629536733,NA,-6.42507683526821,"F1073A1",25
"26",NA,-7.55925183921817,NA,-6.43940244166817,"F1073A1",26
"27",NA,-7.98423626075358,NA,-6.54021208241811,"F1073A1",27
"28",NA,-8.93510826754297,NA,-6.12752242835259,"F1073A1",28
"29",NA,-9.51727242534062,NA,-6.04020624789318,"F1073A1",29
"30",NA,-9.46200696351308,NA,-5.93784676932699,"F1073A1",30
"31",NA,-9.44332457622695,NA,-5.86075687170431,"F1073A1",31
"32",NA,-9.00146164231895,NA,-5.61618280789495,"F1073A1",32
"33",NA,-7.84899928732311,NA,-5.29240511759086,"F1073A1",33
"34",NA,-7.4867751643553,NA,-5.06167608556971,"F1073A1",34
"35",NA,-7.5035551263775,NA,-4.98804136184521,"F1073A1",35
"36",NA,-7.38570376044219,NA,-4.63654438514687,"F1073A1",36
"37",NA,-7.47000756175226,NA,-4.43161646476953,"F1073A1",37
"38",NA,-7.85837246641113,NA,-4.31297963781759,"F1073A1",38
"39",NA,-8.06181782561365,NA,-4.13490877437481,"F1073A1",39
"40",NA,-8.25150425040014,NA,-3.96012472559865,"F1073A1",40
"41",NA,-8.92045744593156,NA,-3.97086046919426,"F1073A1",41
"42",NA,-9.02292820107392,NA,-4.00206020521211,"F1073A1",42
"43",NA,-9.09681290137412,NA,-3.95956236771442,"F1073A1",43
"44",NA,-9.58564312985082,NA,-3.79636114488379,"F1073A1",44
"45",NA,-9.70590241574788,NA,-3.54133172896602,"F1073A1",45
"46",NA,-9.59961369716593,NA,-3.38327365869964,"F1073A1",46
"47",NA,-10.1219932407653,NA,-3.28998014277493,"F1073A1",47
"48",NA,-10.4641993654826,NA,-3.25231389669703,"F1073A1",48
"49",NA,-9.64796458295017,NA,-3.36886830921075,"F1073A1",49
"50",NA,-9.00824804421602,NA,-3.53590039940867,"F1073A1",50
"51",NA,-8.22234943660061,NA,-3.69395846967505,"F1073A1",51
"52",NA,-7.66252254418002,NA,-3.87893522261686,"F1073A1",52
"53",NA,-7.37089595866884,NA,-4.04449444315258,"F1073A1",53
"54",NA,-7.67532110941923,NA,-4.05441265814865,"F1073A1",54
"55",NA,-8.04357743727519,NA,-3.98475113119964,"F1073A1",55
"56",NA,-8.58044601826513,NA,-3.85152539002523,"F1073A1",56
"57",NA,-8.96494859009645,NA,-3.63544482920466,"F1073A1",57
"58",NA,-8.88659673650162,NA,-3.4332952864845,"F1073A1",58
"59",NA,-8.72456610614137,NA,-3.28101008530612,"F1073A1",59
"60",NA,-8.66930064431383,NA,-3.17704579541331,"F1073A1",60
