"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",-9.63263554319446,NA,-6.30038635644021,-8.79775471995502,"F1069D2",1
"2",-9.86480227955117,NA,-6.43382280190588,-8.90078916641811,"F1069D2",2
"3",-9.58976763049808,NA,-6.86155345201733,-9.2391598354424,"F1069D2",3
"4",-10.1256684964272,NA,-7.26084784432648,-9.2391598354424,"F1069D2",4
"5",-10.0159441440415,NA,-7.71984548362511,-8.78148130849832,"F1069D2",5
"6",-10.289338718168,NA,-8.15091193791605,-8.8556950887618,"F1069D2",6
"7",-9.92715495115317,NA,-8.45493706885597,-8.78148130849832,"F1069D2",7
"8",-10.5744202443946,NA,-8.32421864582615,-8.78148130849832,"F1069D2",8
"9",-10.1317412484863,NA,-8.30406013628482,-8.81516585539736,"F1069D2",9
"10",-10.241465600872,NA,-8.71984053745314,-8.62619041852137,"F1069D2",10
"11",-10.1317412484863,NA,-9.46051974868549,-8.43721498164539,"F1069D2",11
"12",-10.3842006631154,NA,-10.0513847089891,-8.51142876190886,"F1069D2",12
"13",-10.011970018927,NA,-10.3161254857239,-7.95071578850169,"F1069D2",13
"14",-10.1921427230327,NA,-10.1629765303094,-8.44892354881021,"F1069D2",14
"15",-9.88458300675108,NA,-9.67461999247251,-8.6378989856862,"F1069D2",15
"16",-9.9943073591368,NA,-8.80368586267656,-8.82687442256218,"F1069D2",16
"17",-9.87186497516581,NA,-8.35565404071795,-8.87776098490459,"F1069D2",17
"18",-10.2440956193542,NA,-8.62688808878759,-9.10010328928747,"F1069D2",18
"19",-10.0119288829975,NA,-9.41800975561727,-8.45344932546741,"F1069D2",19
"20",-10.3194885992791,NA,-9.73134456358125,-8.67757687014912,"F1069D2",20
"21",-10.3194885992791,NA,-9.80243352512123,-8.67757687014912,"F1069D2",21
"22",-10.5516553356358,NA,-9.4277577196467,-8.62669030780671,"F1069D2",22
"23",-10.2891490438332,NA,-8.61635056226778,-8.43316866962344,"F1069D2",23
"24",-10.4115914278042,NA,-7.5723294922241,-8.74145196441922,"F1069D2",24
"25",-10.3018670754184,NA,-7.129260545014,-8.6366322776573,"F1069D2",25
"26",-10.1921427230327,NA,-7.04655073466127,-9.09431080460138,"F1069D2",26
"27",-9.95997598667601,NA,-7.39346088727619,-9.09431080460138,"F1069D2",27
"28",-9.7798032825703,NA,-7.49760210632579,-9.28783244278464,"F1069D2",28
"29",-9.7798032825703,NA,-7.36723587531797,-9.16852458486485,"F1069D2",29
"30",-9.88952763495602,NA,-7.24667370945137,-8.97500294668159,"F1069D2",30
"31",-9.76708525098504,NA,-7.29785869424471,-8.51732441973751,"F1069D2",31
"32",-9.99925198734175,NA,-6.99419241633324,-8.6366322776573,"F1069D2",32
"33",-10.0697003390617,NA,-6.93452653277783,-8.44311063947403,"F1069D2",33
"34",-10.0697003390617,NA,-7.15575231475799,-8.36889685921055,"F1069D2",34
"35",-9.68494133762292,NA,-7.05842210276451,-8.31489037833002,"F1069D2",35
"36",-9.80738372159391,NA,-7.05842210276451,-8.31489037833002,"F1069D2",36
"37",-9.80738372159391,NA,-7.30594874952074,-8.06736225926623,"F1069D2",37
"38",-9.64371349985313,NA,-7.5673321711043,-8.10104680616526,"F1069D2",38
"39",-9.52127111588215,NA,-7.66189797958086,-8.17526058642873,"F1069D2",39
"40",-9.79630576493524,NA,-7.93854089977977,-8.42278870549253,"F1069D2",40
"41",-9.90603011732096,NA,-7.79426611262139,-8.2722029140402,"F1069D2",41
"42",-9.63263554319446,NA,-7.59463964673097,-8.35989394181976,"F1069D2",42
"43",-9.79630576493524,NA,-7.26720099514606,-8.40042317518421,"F1069D2",43
"44",-9.84829979718623,NA,-7.1397922683664,-8.85810170212829,"F1069D2",44
"45",-9.95802414957196,NA,-6.71351472118937,-8.51762460910967,"F1069D2",45
"46",-9.77785144546625,NA,-6.60022407050147,-8.53999013941799,"F1069D2",46
"47",-9.87107331548703,NA,-6.35130051654352,-8.33162717973418,"F1069D2",47
"48",-9.70740309374626,NA,-6.34254489495564,-8.45093503765397,"F1069D2",48
"49",-9.65540906149526,NA,-6.229800798585,-7.82255620408614,"F1069D2",49
"50",-9.47523635738954,NA,-6.22088567366726,-8.50140396612906,"F1069D2",50
"51",-9.47523635738954,NA,-6.17126196542003,-8.62962422727306,"F1069D2",51
"52",-9.54568470910953,NA,-6.18636906288416,-8.87851642032132,"F1069D2",52
"53",-9.51151956695439,NA,-6.06593890510776,-8.75920856240153,"F1069D2",53
"54",-9.51151956695439,NA,-6.00247234189733,-9.15403641370698,"F1069D2",54
"55",-9.4182976969336,NA,-5.97032187754066,-8.65582865339846,"F1069D2",55
"56",-9.4182976969336,NA,-6.01205696297042,-9.11350718034254,"F1069D2",56
"57",-9.52802204931932,NA,-6.09068311122468,-8.98528691919853,"F1069D2",57
"58",-9.65540906149526,NA,-6.28771104306101,-8.91107313893506,"F1069D2",58
"59",-9.70740309374626,NA,-6.39849187304964,-8.48122635190756,"F1069D2",59
"60",-9.80062496376704,NA,-6.78312519914836,-8.6410634431918,"F1069D2",60
"61",-9.70740309374626,NA,-6.97600025204605,-8.10917113598424,"F1069D2",61
"62",-9.70740309374626,NA,-7.68773240227654,-8.69506992407233,"F1069D2",62
"63",-9.65540906149526,NA,-8.00833578866516,-8.76928370433581,"F1069D2",63
"64",-9.72585741321525,NA,-7.94625807994305,-8.84678268553758,"F1069D2",64
"65",-9.90603011732096,NA,-7.64419580661939,-8.72747482761779,"F1069D2",65
"66",-10.0697003390617,NA,-7.31310696785005,-8.67346834673726,"F1069D2",66
"67",-9.68494133762292,NA,-6.57642618589839,-7.98027899104788,"F1069D2",67
"68",-9.73693536987392,NA,-6.22433460834315,-8.03116555339029,"F1069D2",68
"69",-9.73693536987392,NA,-6.15700486203785,-8.03116555339029,"F1069D2",69
"70",-9.73693536987392,NA,-6.13240219774398,-8.03116555339029,"F1069D2",70
"71",-9.539100005978,NA,-6.42237200030277,-7.93821657943546,"F1069D2",71
"72",-9.92385900741681,NA,-6.82274299006025,-8.09951362791728,"F1069D2",72
"73",-9.9943073591368,NA,-7.22527702321281,-7.89804127412255,"F1069D2",73
"74",-10.1040317115225,NA,-7.63367660572189,-8.25038907994827,"F1069D2",74
"75",-9.92385900741681,NA,-8.27275948689942,-8.25038907994827,"F1069D2",75
"76",-10.0512460195927,NA,-8.64769048964269,-8.59086617296689,"F1069D2",76
"77",-9.94152166720702,NA,-8.98400028183687,-8.66507995323036,"F1069D2",77
"78",-10.0512460195927,NA,-9.00837698473926,-8.93497360260248,"F1069D2",78
"79",-9.66648701815393,NA,-9.31411713780821,-8.6366322776573,"F1069D2",79
"80",-9.2266859674419,NA,-9.266439970983,-8.86075982233901,"F1069D2",80
"81",-8.71561895069348,NA,-9.21876280415778,-8.48001758250409,"F1069D2",81
"82",-8.0033952478371,NA,-8.73034056596107,-8.40580380224062,"F1069D2",82
"83",-7.04689976681807,NA,-8.63843844902931,-8.05098511557553,"F1069D2",83
"84",-6.54130117259059,NA,-8.11251607702072,-8.12519889583901,"F1069D2",84
"85",-6.75623142381976,NA,-7.74098861460066,-7.82685757089382,"F1069D2",85
"86",-6.93924809470857,NA,-7.48197387156311,-8.54597047975302,"F1069D2",86
"87",-7.20237321396531,NA,-7.55455287932917,-8.54597047975302,"F1069D2",87
"88",-7.38253094750188,NA,-7.44414232579687,-8.70726752823485,"F1069D2",88
"89",-7.34251124766957,NA,-7.68493012864283,-8.57904726709084,"F1069D2",89
"90",-6.69631048530551,NA,-8.10413475788811,-8.57904726709084,"F1069D2",90
"91",-6.18547485576475,NA,-8.27806308589172,-7.80685890424343,"F1069D2",91
"92",-5.79528560566088,NA,-8.69390631632237,-8.33875121145099,"F1069D2",92
"93",-5.63438951147512,NA,-9.61252149511639,-8.28474473057046,"F1069D2",93
"94",-5.65187185096247,NA,-9.85694377774525,-8.41296499171447,"F1069D2",94
"95",-6.34093234990027,NA,-9.96037882637768,-8.4466495386135,"F1069D2",95
"96",-6.95494752581778,NA,-10.4227744097738,-8.88046723243661,"F1069D2",96
"97",-7.13065824596073,NA,-10.3308869002085,-8.34857492522906,"F1069D2",97
"98",-7.54847304209268,NA,-9.53976523337878,-8.93447371331714,"F1069D2",98
"99",-7.95314494813861,NA,-9.50595513731045,-9.39215224026123,"F1069D2",99
"100",-7.97859787423268,NA,-9.37726337455742,-9.35846769336219,"F1069D2",100
"101",-8.6461476696239,NA,-8.97979569665392,-9.19863060207796,"F1069D2",101
"102",-9.68195542737284,NA,-8.94598560058558,-9.39215224026123,"F1069D2",102
"103",-10.0212017688034,NA,-9.11929306554135,-8.86025993305367,"F1069D2",103
"104",-10.419700466383,NA,-8.86067226630375,-8.86025993305367,"F1069D2",104
"105",-10.524264570947,NA,-8.51517079224455,-9.39215224026123,"F1069D2",105
"106",-10.2617582791444,NA,-8.14486897029826,-9.55198933154546,"F1069D2",106
"107",-9.6916922710601,NA,-7.61393321775593,-9.26198116700193,"F1069D2",107
"108",-9.76214062278009,NA,-7.20895897512282,-9.3361949472654,"F1069D2",108
"109",-9.56430525888416,NA,-6.97511775308154,-8.99782427824111,"F1069D2",109
"110",-9.79647199524087,NA,-6.75945502322287,-8.65945360921682,"F1069D2",110
"111",-9.12973156653535,NA,-6.77187575159154,-8.99782427824111,"F1069D2",111
"112",-8.56661551471193,NA,-6.81301880531784,-8.93301375611956,"F1069D2",112
"113",-7.64681533268683,NA,-6.81869865564179,-8.98390031846196,"F1069D2",113
"114",-7.07095212839334,NA,-6.73188088013373,-8.7903786802787,"F1069D2",114
"115",-6.76339241211169,NA,-6.68032436813366,-8.43555999361361,"F1069D2",115
"116",-7.43013284081721,NA,-6.51819086194334,-8.09718932458932,"F1069D2",116
"117",-8.19108425653656,NA,-6.43569595408875,-8.45200801125441,"F1069D2",117
"118",-8.98844205459067,NA,-6.56468251605823,-8.52042930683179,"F1069D2",118
"119",-9.50968120815097,NA,-6.60656923188788,-8.40566765021928,"F1069D2",119
"120",-9.7075165720469,NA,-6.78099730667784,-9.09885700590866,"F1069D2",120
"121",-9.4341219979204,NA,-6.88755035089414,-8.85132888684486,"F1069D2",121
"122",-9.31167961394941,NA,-7.01505788920868,-9.18969955586915,"F1069D2",122
"123",-9.23628663402447,NA,-6.87216285358785,-9.07039169794936,"F1069D2",123
"124",-9.4182976969336,NA,-6.92799185905651,-9.25936713482535,"F1069D2",124
"125",-9.79052834112197,NA,-6.93610914343261,-8.56617777913597,"F1069D2",125
"126",-9.83175617889176,NA,-6.83533586506313,-8.81370589819977,"F1069D2",126
"127",-9.83175617889176,NA,-6.65912520548207,-8.18532706463194,"F1069D2",127
"128",-9.95914319106769,NA,-6.56288335970129,-8.40945460931365,"F1069D2",128
"129",-10.4018221869761,NA,-6.54675132795981,-8.22047917243767,"F1069D2",129
"130",-10.1393158951734,NA,-6.55521183969791,-8.45599000118296,"F1069D2",130
"131",-10.1913099274244,NA,-6.89921475977254,-8.08778995021492,"F1069D2",131
"132",-10.4234766637811,NA,-7.35852923982021,-8.08778995021492,"F1069D2",132
"133",-10.6036493678868,NA,-7.73395159785651,-7.54915256962988,"F1069D2",133
"134",-10.3411430760842,NA,-7.85902723250661,-7.05653634769581,"F1069D2",134
"135",-10.0677485019577,NA,-7.93950265591773,-6.20629619612893,"F1069D2",135
"136",-10.0157544697067,NA,-7.92376526210641,-5.59374613413331,"F1069D2",136
"137",-10.0157544697067,NA,-7.9703804443342,-4.96166239655723,"F1069D2",137
"138",-10.2782607615093,NA,-8.00591449158311,-4.62505119697508,"F1069D2",138
"139",-10.0460940251526,NA,-8.17908012194916,-4.72529038323435,"F1069D2",139
"140",-10.5819948910818,NA,-8.1748180694926,-5.1549829158194,"F1069D2",140
"141",-10.7044372750528,NA,-8.26989851721698,-5.61912487633398,"F1069D2",141
"142",-10.524264570947,NA,-8.12633878364107,-6.01264737995018,"F1069D2",142
"143",-10.0295915427877,NA,-7.84360912710384,-6.27919048484047,"F1069D2",143
"144",-10.2617582791444,NA,-7.55060194803893,-6.67156752051527,"F1069D2",144
"145",-9.40008112369896,NA,-7.42828451032254,-6.90313970262112,"F1069D2",145
"146",-8.67395849067549,NA,-7.01858694176236,-7.07927076205158,"F1069D2",146
"147",-7.81792167166202,NA,-6.57485895727294,-7.1835699898491,"F1069D2",147
"148",-6.88813405495564,NA,-6.48697594353689,-7.39744761382055,"F1069D2",148
"149",-5.66802680649912,NA,-6.30708071945538,-7.29148720443803,"F1069D2",149
"150",-5.03408851273028,NA,-6.43366020962833,-7.02478278171248,"F1069D2",150
"151",-4.64722404080021,NA,-6.51599017052556,-6.63287725414594,"F1069D2",151
"152",-4.55323402732296,NA,-6.9281933294556,-6.44836063882342,"F1069D2",152
"153",-4.69170236955331,NA,-6.96367424109196,-6.08452742921958,"F1069D2",153
"154",-5.05076382020177,NA,-7.22809999046653,-5.72153021689841,"F1069D2",154
"155",-5.59263325675926,NA,-7.81815300743419,-5.52958408250263,"F1069D2",155
"156",-6.17062377417403,NA,-8.27898843727653,-5.46106718635794,"F1069D2",156
"157",-6.68084955595271,NA,-8.51496468192259,-5.26022266347562,"F1069D2",157
"158",-7.01309584593132,NA,-8.65255410729108,-5.14363514421772,"F1069D2",158
"159",-6.98040484292322,NA,-8.60585616730241,-5.12910702991053,"F1069D2",159
"160",-6.75423311639725,NA,-7.89385211669573,-5.01229664302647,"F1069D2",160
"161",-6.73221362761622,NA,-7.3983089167421,-4.8886841297145,"F1069D2",161
"162",-6.63102087901161,NA,-6.92596624317349,-4.67469329469202,"F1069D2",162
"163",-6.51014715649523,NA,-6.9462731658248,-4.36598272098619,"F1069D2",163
"164",-7.22371125320568,NA,-7.30415425940243,-4.09160740550141,"F1069D2",164
"165",-8.03139834820007,NA,-7.5628932955574,-4.14034481297205,"F1069D2",165
"166",-8.51796607279988,NA,-7.70066872560897,-4.33886130443455,"F1069D2",166
"167",-8.68030964023686,NA,-8.02772593711453,-4.79692005998741,"F1069D2",167
"168",-8.65882654129718,NA,-8.45456186964535,-5.21017558546513,"F1069D2",168
"169",-7.81290268911299,NA,-8.62583259464433,-5.59096323991384,"F1069D2",169
"170",-6.86760738256853,NA,-8.80786356102639,-5.68139528836036,"F1069D2",170
"171",-6.00430778344527,NA,-8.84240990130371,-5.53580507721976,"F1069D2",171
"172",-5.73181023114305,NA,-8.80108955452806,-5.23507553469842,"F1069D2",172
"173",-5.71241255295814,NA,-8.69765450589563,-5.15248025510051,"F1069D2",173
"174",-5.81961479907322,NA,-8.50807105763183,-5.43414901128356,"F1069D2",174
"175",-6.14953569497445,NA,-8.53049151033644,-6.1103024985902,"F1069D2",175
