"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",-5.77308052263183,-5.7747558139255,NA,-9.74520262894166,"F1044R2",1
"2",-5.30713333460664,-5.4851246819179,NA,-10.2529128028716,"F1044R2",2
"3",-5.12053593560847,-5.23219453865689,NA,-10.7606229768016,"F1044R2",3
"4",-5.10967450154977,-4.94837258569851,NA,-10.7606229768016,"F1044R2",4
"5",-5.26042552642077,-4.73268708859094,NA,-10.7606229768016,"F1044R2",5
"6",-5.5394384398729,-4.60924127078176,NA,-10.7606229768016,"F1044R2",6
"7",-5.81889451810912,-4.62942632593005,NA,-10.7606229768016,"F1044R2",7
"8",-6.25426500059798,-4.93438564964347,NA,-10.7606229768016,"F1044R2",8
"9",-6.71198186156671,-5.64355966403552,NA,-10.3448155093534,"F1044R2",9
"10",-7.11456514696213,-6.25385144627939,NA,-9.61564094890349,"F1044R2",10
"11",-7.59314084145428,-7.15097015932197,NA,-9.61564094890349,"F1044R2",11
"12",-8.29620328936725,-7.89409483762896,NA,-9.61564094890349,"F1044R2",12
"13",-9.17421583136444,-8.32113422032833,NA,-8.75046399249439,"F1044R2",13
"14",-9.71403388983792,-8.88463883797584,NA,-8.92554119202759,"F1044R2",14
"15",-10.5493996754472,-9.43362657826511,NA,-9.65471575247747,"F1044R2",15
"16",-11.1574582721557,-9.43362657826511,NA,-8.91372350271573,"F1044R2",16
"17",-11.1574582721557,-9.77442348233626,NA,-8.44673166457636,"F1044R2",17
"18",-11.1574582721557,-10.4958840734206,NA,-9.31190862098545,"F1044R2",18
"19",-11.4956527556794,-10.1068611845346,NA,-8.73609414688536,"F1044R2",19
"20",-11.4956527556794,-9.51807426512518,NA,-8.14039648949856,"F1044R2",20
"21",-11.4956527556794,-9.02322899934044,NA,-8.02894385451019,"F1044R2",21
"22",-11.8338472392031,-8.24504758580904,NA,-7.53467654398812,"F1044R2",22
"23",-11.8338472392031,-7.16168076206389,NA,-6.57341739532667,"F1044R2",23
"24",-11.8338472392031,-6.77252223741854,NA,-6.46636957347289,"F1044R2",24
"25",-11.6004454588073,-6.73184321553144,NA,-6.05347376016095,"F1044R2",25
"26",-11.6004454588073,-6.75526822674007,NA,-5.97332190171109,"F1044R2",26
"27",-11.3670436784115,-6.89594472580772,NA,-6.06940409396344,"F1044R2",27
"28",-10.8690337269,-7.03634828824451,NA,-6.04433985275154,"F1044R2",28
"29",-10.8690337269,-7.26018637856932,NA,-6.01445233556568,"F1044R2",29
"30",-11.1024355072958,-7.61247291827821,NA,-6.04356933775795,"F1044R2",30
"31",-11.1024355072958,-8.63771446584977,NA,-5.85363206725302,"F1044R2",31
"32",-11.1024355072958,-9.55192144738077,NA,-5.69017811244975,"F1044R2",32
"33",-11.6004454588073,-10.4948847086891,NA,-5.64249576680684,"F1044R2",33
"34",-10.9218069032993,-10.9373845445973,NA,-5.51493215402805,"F1044R2",34
"35",-10.2288267508935,-11.2145639461849,NA,-5.39533991110853,"F1044R2",35
"36",-9.99542497049771,-10.8260183918192,NA,-5.50334756467512,"F1044R2",36
"37",-10.2288267508935,-10.3661700495549,NA,-5.57071932722603,"F1044R2",37
"38",-10.2288267508935,-10.3661700495549,NA,-5.76587679643901,"F1044R2",38
"39",-10.9074653064015,-10.7547156039206,NA,-6.17354987954818,"F1044R2",39
"40",-11.2622509752836,-11.1432611582863,NA,-6.70217864040192,"F1044R2",40
"41",-11.4956527556794,-11.2551046455848,NA,-7.17518056311846,"F1044R2",41
"42",-11.4956527556794,-11.714952987849,NA,-7.4981583590551,"F1044R2",42
"43",-11.1574582721557,-11.3264074334833,NA,-7.38753256475891,"F1044R2",43
"44",-10.7508540796251,-11.0497053664161,NA,-7.17246378546341,"F1044R2",44
"45",-11.0890485631488,-10.5898570241518,NA,-7.10462238331086,"F1044R2",45
"46",-10.7508540796251,-10.2783752272171,NA,-7.17915498259325,"F1044R2",46
"47",-10.5174522992293,-9.81852688495284,NA,-7.81743633531805,"F1044R2",47
"48",-10.855646782753,-9.81852688495284,NA,-8.76691039591753,"F1044R2",48
"49",-11.2622509752836,-9.70668339765439,NA,-9.08490983536517,"F1044R2",49
"50",-11.2622509752836,-9.77798618555293,NA,-9.72319118808998,"F1044R2",50
"51",-11.3670436784115,-9.81234875655947,NA,-9.72319118808998,"F1044R2",51
"52",-11.6004454588073,-9.58611840697248,NA,-8.89150507768903,"F1044R2",52
"53",-11.6004454588073,-9.23761270591356,NA,-8.38379490375906,"F1044R2",53
"54",-11.6004454588073,-9.23761270591356,NA,-8.44652468040133,"F1044R2",54
"55",-11.2622509752836,-9.62615826027926,NA,-7.75767722331791,"F1044R2",55
"56",-11.4956527556794,-9.791433998909,NA,-8.22466906145729,"F1044R2",56
"57",-11.4956527556794,-10.017664348496,NA,-8.70951060169127,"F1044R2",57
"58",-11.4956527556794,-10.2424115006867,NA,-9.21722077562124,"F1044R2",58
"59",-11.4956527556794,-10.6309570550524,NA,-9.72493094955122,"F1044R2",59
"60",-11.8338472392031,-10.2424115006867,NA,-10.4137784066346,"F1044R2",60
"61",-11.4956527556794,-10.2424115006867,NA,-9.87225396921286,"F1044R2",61
"62",-11.4956527556794,-10.7022598429509,NA,-9.56250400759131,"F1044R2",62
"63",-11.0890485631488,-11.2145639461849,NA,-9.09551216945193,"F1044R2",63
"64",-10.4426020095203,-10.9378618791176,NA,-8.16291542625197,"F1044R2",64
"65",-10.4426020095203,-11.3264074334833,NA,-7.31047054150186,"F1044R2",65
"66",-10.3741923005134,-11.714952987849,NA,-6.95286561091943,"F1044R2",66
"67",-10.1407905201176,-11.714952987849,NA,-6.47215670290542,"F1044R2",67
"68",-10.5473947126482,-11.3264074334833,NA,-5.81661452733989,"F1044R2",68
"69",-10.9604394858809,-11.3264074334833,NA,-5.53857158576888,"F1044R2",69
"70",-10.5029554946093,-10.7725861404879,NA,-5.15760505454776,"F1044R2",70
"71",-10.6761579067441,-10.3840405861222,NA,-4.91015771103697,"F1044R2",71
"72",-10.9095596871399,-9.99549503175647,NA,-4.79717189796107,"F1044R2",72
"73",-10.9095596871399,-9.99549503175647,NA,-4.56848882883153,"F1044R2",73
"74",-11.1429614675357,-9.88365154445802,NA,-4.4478753973919,"F1044R2",74
"75",-11.6004454588073,-10.4374728374535,NA,-4.44209038389923,"F1044R2",75
"76",-11.8338472392031,-10.4374728374535,NA,-4.291323097331,"F1044R2",76
"77",-11.8338472392031,-10.8260183918192,NA,-4.29771813738031,"F1044R2",77
"78",-11.8338472392031,-10.9378618791176,NA,-4.40504100738561,"F1044R2",78
