"","video","frame_index","slidedPatient","slidedTherapist"
"2104","F1044F1",2104,-2.15049604627778,-6.21369270234154
"2105","F1044F1",2105,-2.03476856611126,-6.13323203900878
"2106","F1044F1",2106,-1.98462874432832,-6.30139454506028
"2107","F1044F1",2107,-1.99271789397131,-6.20135074139503
"2108","F1044F1",2108,-2.03781409072119,-5.95560974866072
"2109","F1044F1",2109,-2.11085171078111,-6.09826180670227
"2110","F1044F1",2110,-2.20071020130376,-6.17872247003503
"2111","F1044F1",2111,-2.28696256180527,-5.94016206137985
"2112","F1044F1",2112,-2.35483916526392,-6.0252048868418
"2113","F1044F1",2113,-2.3992172477515,-6.16515500229653
"2114","F1044F1",2114,-2.43867011976495,-6.17070924475772
"2115","F1044F1",2115,-2.48286094652068,-6.3661667695441
"2116","F1044F1",2116,-2.54398612570177,-6.41240442349091
"2117","F1044F1",2117,-2.60489220746749,-6.27746030475212
"2118","F1044F1",2118,-2.66071053131736,-6.33405798936096
"2119","F1044F1",2119,-2.71170513994797,-6.28888507480607
"2120","F1044F1",2120,-2.76573777566808,-6.10866799296169
"2121","F1044F1",2121,-2.79716655541895,-6.25554070186751
"2122","F1044F1",2122,-2.83093563850249,-6.37653091041075
"2123","F1044F1",2123,-2.88674389967912,-6.26727008431294
"2124","F1044F1",2124,-2.92782212146903,-6.2628263929729
"2125","F1044F1",2125,-2.94838732776651,-6.32233121122825
"2126","F1044F1",2126,-2.97511301042005,-6.29103281691897
"2127","F1044F1",2127,-2.94330918293954,-6.35385586282608
"2128","F1044F1",2128,-2.83313248653994,-6.28658132274018
"2129","F1044F1",2129,-2.72858027501174,-6.19902620677287
"2130","F1044F1",2130,-2.69407778036995,-6.3297324086934
"2131","F1044F1",2131,-2.65775772658292,-6.17581450201637
"2132","F1044F1",2132,-2.62892614238955,-6.09578189818921
"2133","F1044F1",2133,-2.61151654914329,-6.35154278879978
"2134","F1044F1",2134,-2.55980156680369,-6.41825249383864
"2135","F1044F1",2135,-2.45908851896886,-6.21650344344823
"2136","F1044F1",2136,-2.4443185672606,-6.40171974443455
"2137","F1044F1",2137,-2.60698607641094,-6.40588483295932
"2138","F1044F1",2138,-2.84591061402787,-6.23963585769406
"2139","F1044F1",2139,-3.07602580913255,-6.32774800586965
"2140","F1044F1",2140,-3.24750193760382,-6.26154175240479
"2141","F1044F1",2141,-3.30510228151173,-6.16631436797105
"2142","F1044F1",2142,-3.21454060329303,-6.21897750946003
"2143","F1044F1",2143,-3.09240952057102,-6.15170470700083
"2144","F1044F1",2144,-3.01167279996065,-6.00263750376416
"2145","F1044F1",2145,-2.96619111775617,-6.12450080110364
"2146","F1044F1",2146,-2.95319567539376,-6.14673817636304
"2147","F1044F1",2147,-2.96334739450145,-6.0899099463493
"2148","F1044F1",2148,-2.98195452363705,-6.17181760945612
"2149","F1044F1",2149,-3.0054863329438,-6.22885251895703
"2150","F1044F1",2150,-3.02362072213244,-6.16585794503741
"2151","F1044F1",2151,-3.04029444807242,-6.29298885482215
"2152","F1044F1",2152,-3.05332136183253,-6.19417602187108
"2153","F1044F1",2153,-3.09017366918186,-6.18430216555489
"2154","F1044F1",2154,-3.1430616358286,-6.28902964922307
"2155","F1044F1",2155,-3.20968716103325,-6.32014984235578
"2156","F1044F1",2156,-3.2636305629694,-6.15461677887828
"2157","F1044F1",2157,-3.32234878848434,-6.38194670478949
"2158","F1044F1",2158,-3.3579058864991,-6.31674951834774
"2159","F1044F1",2159,-3.39176655231791,-6.2412312825082
"2160","F1044F1",2160,-3.46543803736161,-6.22506650407483
"2161","F1044F1",2161,-3.61710703277295,-6.17097189460257
"2162","F1044F1",2162,-3.79450372566525,-6.0466198901672
"2163","F1044F1",2163,-3.986993279684,-5.95592707052193
"2164","F1044F1",2164,-4.21388542657221,-5.80746982836123
"2165","F1044F1",2165,-4.45109200441024,-5.7819886628212
"2166","F1044F1",2166,-4.70155555160308,-5.81060210675343
"2167","F1044F1",2167,-4.85884961167278,-5.78311703093822
"2168","F1044F1",2168,-4.99352486729947,-5.89584387900105
"2169","F1044F1",2169,-5.0218017313266,-5.97638581552708
"2170","F1044F1",2170,-4.95805426468425,-5.84921346837486
"2171","F1044F1",2171,-4.77943418334868,-5.67832533750404
"2172","F1044F1",2172,-4.6880007603448,-5.61582149676667
"2173","F1044F1",2173,-4.6062936217271,-5.53410329678115
"2174","F1044F1",2174,-4.58460059079476,-5.51577444508626
"2175","F1044F1",2175,-4.5762073163721,-5.61139304827759
"2176","F1044F1",2176,-4.57542572343091,-5.77228179864973
"2177","F1044F1",2177,-4.56290231666061,-5.84610593676894
"2178","F1044F1",2178,-4.57718289549632,-5.89234359071575
"2179","F1044F1",2179,-4.57766144782479,-5.85036925571643
"2180","F1044F1",2180,-4.6646079720854,-5.89244875051799
"2181","F1044F1",2181,-4.8275113237595,-6.00231145894024
"2182","F1044F1",2182,-4.97621929989132,-5.96683091290152
"2183","F1044F1",2183,-5.23646479217345,-6.11370362180734
"2184","F1044F1",2184,-5.60431205527003,-6.33813847083877
"2185","F1044F1",2185,-5.94932198324421,-6.27397237705279
"2186","F1044F1",2186,-6.39626071186422,-6.1810637806921
"2187","F1044F1",2187,-6.88204468785735,-6.41067549246687
"2188","F1044F1",2188,-7.25225217358999,-6.33303621656057
"2189","F1044F1",2189,-7.64453397647838,-6.21961030193799
"2190","F1044F1",2190,-8.27066267366384,-6.25065143345267
"2191","F1044F1",2191,-8.66841197030827,-6.26533308477431
"2192","F1044F1",2192,-8.92607358712866,-6.07512206459843
"2193","F1044F1",2193,-8.99415416319023,-6.15965421319924
"2194","F1044F1",2194,-8.77201652780214,-6.06084138024816
"2195","F1044F1",2195,-8.49454078330951,-6.152084915243
"2196","F1044F1",2196,-8.28848695509524,-6.152084915243
"2197","F1044F1",2197,-7.98481474366277,-6.14816476968283
"2198","F1044F1",2198,-8.43019070520417,-6.02987973412121
"2199","F1044F1",2199,-8.80586272680899,-6.12061302272385
"2200","F1044F1",2200,-9.47426172155257,-6.0589234307225
"2201","F1044F1",2201,-9.6277961077693,-5.99716256739888
"2202","F1044F1",2202,-10.0969673206921,-5.95845650959286
"2203","F1044F1",2203,-9.78493888728716,-5.89007387889622
"2204","F1044F1",2204,-9.63140450107043,-5.9153629811647
"2205","F1044F1",2205,-9.24048125081948,-5.95005419357523
"2206","F1044F1",2206,-9.24048125081948,-5.900735729567
"2207","F1044F1",2207,-9.63140450107043,-5.95986120776788
"2208","F1044F1",2208,-9.75987103527345,-5.9712089289636
"2209","F1044F1",2209,-9.75987103527345,-5.90329362332893
"2210","F1044F1",2210,-9.38307967582176,-5.85825819612913
"2211","F1044F1",2211,-8.85293862545431,-6.03134644234398
"2212","F1044F1",2212,-7.82142183805889,-5.93180551346381
"2213","F1044F1",2213,-7.12870530806054,-5.94696075552696
"2214","F1044F1",2214,-6.53200617088904,-6.08394598903663
"2215","F1044F1",2215,-5.99006574495268,-5.98725342711684
"2216","F1044F1",2216,-5.88573315619536,-5.97225244891355
"2217","F1044F1",2217,-5.88227394393712,-6.11479892121439
"2218","F1044F1",2218,-6.16918542034918,-6.06004968372206
"2219","F1044F1",2219,-6.6201996837026,-5.9295676051448
"2220","F1044F1",2220,-7.30970821760285,-6.10316997505129
"2221","F1044F1",2221,-7.75180404805878,-5.95864470498652
"2222","F1044F1",2222,-8.39585679746149,-5.99349891687465
"2223","F1044F1",2223,-8.98522375024969,-6.07517240710538
"2224","F1044F1",2224,-9.4083843685604,-6.09241989527965
"2225","F1044F1",2225,-9.5136662617723,-6.06054551449275
"2226","F1044F1",2226,-9.94212541164057,-6.17807240496669
"2227","F1044F1",2227,-9.94212541164057,-6.00596909114383
"2228","F1044F1",2228,-9.70604407044113,-6.02484465140335
"2229","F1044F1",2229,-9.81818405336467,-6.14452754977088
"2230","F1044F1",2230,-9.87070349536222,-6.04664457135199
"2231","F1044F1",2231,-9.75856351243867,-6.05089921331347
"2232","F1044F1",2232,-9.75856351243867,-6.09252044855906
"2233","F1044F1",2233,-9.43048963129392,-6.00947879451358
"2234","F1044F1",2234,-8.70781408187801,-5.95778832518578
"2235","F1044F1",2235,-8.06870384980316,-6.04342667073147
"2236","F1044F1",2236,-7.33718054202247,-5.9659723408357
"2237","F1044F1",2237,-6.79914744431502,-5.99433046105381
"2238","F1044F1",2238,-6.65753956238168,-6.03797142350042
"2239","F1044F1",2239,-6.67008888612772,-5.89315344844543
"2240","F1044F1",2240,-6.86087666399561,-5.88538852022975
"2241","F1044F1",2241,-7.16923935346559,-6.02839672388365
"2242","F1044F1",2242,-7.39095328422831,-5.97814689706691
"2243","F1044F1",2243,-7.91315448930395,-6.01754758866579
"2244","F1044F1",2244,-8.90206398230122,-6.02761034939486
"2245","F1044F1",2245,-9.29786699451064,-5.95233362356506
"2246","F1044F1",2246,-9.72102761282135,-5.89556957724072
"2247","F1044F1",2247,-9.96592486348772,-5.97887343454162
"2248","F1044F1",2248,-9.87184777827576,-5.90383109344907
"2249","F1044F1",2249,-9.40950261174645,-5.99346886803405
"2250","F1044F1",2250,-9.36794496853203,-6.09300979691422
"2251","F1044F1",2251,-9.75886821878299,-5.95329587284875
"2252","F1044F1",2252,-9.94243011798489,-5.98751158883562
"2253","F1044F1",2253,-9.98398776119931,-6.11167079870839
"2254","F1044F1",2254,-9.98398776119931,-6.02203302412341
"2255","F1044F1",2255,-10.2616267456132,-6.00161360372856
"2256","F1044F1",2256,-9.98284347828577,-6.0671145762775
"2257","F1044F1",2257,-9.87070349536222,-5.91190865174738
"2258","F1044F1",2258,-10.1067848365617,-5.91703577363449
"2259","F1044F1",2259,-10.17820675284,-6.07884774217784
"2260","F1044F1",2260,-10.0660667699165,-6.07122985752348
"2261","F1044F1",2261,-9.78842778550261,-6.13239833964474
"2262","F1044F1",2262,-9.71700586922426,-6.22417930035934
"2263","F1044F1",2263,-9.37564263481291,-6.1510597494325
"2264","F1044F1",2264,-9.02681047138575,-6.03225992306864
"2265","F1044F1",2265,-8.49468990034257,-6.11425997010653
"2266","F1044F1",2266,-7.80298966014973,-5.98983714780913
"2267","F1044F1",2267,-6.7825726689369,-5.94483344412124
"2268","F1044F1",2268,-5.85395284761227,-5.97595363725395
"2269","F1044F1",2269,-5.10696609558139,-5.92043980136643
"2270","F1044F1",2270,-4.66996275045465,-5.86222241741627
"2271","F1044F1",2271,-4.5418388856401,-6.02864459750779
"2272","F1044F1",2272,-4.93583582817608,-6.0025261056633
"2273","F1044F1",2273,-5.50451818859599,-6.06645509578776
"2274","F1044F1",2274,-5.85184212037648,-6.11567128579342
"2275","F1044F1",2275,-5.96614307388227,-6.02301644309147
"2276","F1044F1",2276,-6.15604900844544,-6.00325446055675
"2277","F1044F1",2277,-6.02183011213614,-6.10358590391778
"2278","F1044F1",2278,-5.8188170092356,-5.91298745912313
"2279","F1044F1",2279,-5.95677642642079,-5.9541463801555
"2280","F1044F1",2280,-6.03827039829199,-5.99193038661806
"2281","F1044F1",2281,-5.83165476062687,-5.91482217511926
"2282","F1044F1",2282,-5.81129751158747,-5.8285780177897
"2283","F1044F1",2283,-6.00121326694569,-5.96829194185517
"2284","F1044F1",2284,-6.00949077350322,-5.91804211503843
"2285","F1044F1",2285,-6.30559279443151,-5.9382217388673
"2286","F1044F1",2286,-7.07840235254336,-5.91413823719463
"2287","F1044F1",2287,-7.76532146135695,-5.90838358721685
"2288","F1044F1",2288,-8.29615760501343,-5.9223374974124
"2289","F1044F1",2289,-8.73291666345794,-6.06240540103764
"2290","F1044F1",2290,-8.78698301501188,-6.02683722554254
"2291","F1044F1",2291,-8.50965506084204,-6.17560007917422
"2292","F1044F1",2292,-7.93496494697728,-6.19650997121516
"2293","F1044F1",2293,-7.21258515034666,-6.15726695875113
"2294","F1044F1",2294,-6.812857571383,-6.08329335450674
"2295","F1044F1",2295,-6.66576985018716,-6.14530753857845
"2296","F1044F1",2296,-6.3954310821614,-6.00523963495321
"2297","F1044F1",2297,-6.41784307868879,-6.03950141773662
"2298","F1044F1",2298,-6.75086785494403,-6.03173648952093
"2299","F1044F1",2299,-6.6686427655168,-5.94061529112701
"2300","F1044F1",2300,-6.8494614550081,-5.9250778318732
"2301","F1044F1",2301,-7.46085242720118,-6.0083816891741
"2302","F1044F1",2302,-7.64059644832142,-5.94487737829608
"2303","F1044F1",2303,-7.72458202552346,-5.95264230651176
"2304","F1044F1",2304,-7.89480672554002,-5.96615816901795
"2305","F1044F1",2305,-7.7404607818391,-5.91968144420005
"2306","F1044F1",2306,-7.58964061638469,-5.89439234193157
"2307","F1044F1",2307,-7.70451309578142,-5.95055912276461
"2308","F1044F1",2308,-7.42722204658977,-5.88670636894969
"2309","F1044F1",2309,-7.19639065045485,-5.94469413027446
"2310","F1044F1",2310,-6.74335374726294,-5.99878873974671
"2311","F1044F1",2311,-5.90987073283792,-5.94678821721591
"2312","F1044F1",2312,-5.20426023275686,-5.96174363191526
"2313","F1044F1",2313,-4.75205553488374,-6.04644179665863
"2314","F1044F1",2314,-4.45980618422644,-5.96977807220224
"2315","F1044F1",2315,-4.64572968802528,-5.96977807220224
"2316","F1044F1",2316,-5.07306692348431,-5.98898780040644
"2317","F1044F1",2317,-5.46378090134752,-5.92338215442732
"2318","F1044F1",2318,-5.94022304049768,-5.8986165979387
"2319","F1044F1",2319,-6.22513993652197,-5.97905342439393
"2320","F1044F1",2320,-6.29797178910265,-5.88483353070038
"2321","F1044F1",2321,-6.4766611412972,-5.95210633315958
"2322","F1044F1",2322,-6.82528863181051,-5.98884133037228
"2323","F1044F1",2323,-6.9353892286915,-5.93180642087137
"2324","F1044F1",2324,-6.99027831567,-5.98868821786727
"2325","F1044F1",2325,-7.25916424327578,-6.12131026525358
"2326","F1044F1",2326,-7.16234629984749,-5.97692222383873
"2327","F1044F1",2327,-6.77488597617935,-6.04895603062936
"2328","F1044F1",2328,-6.48674144602009,-6.03760830943363
"2329","F1044F1",2329,-6.29482506937025,-5.95909012955321
"2330","F1044F1",2330,-5.9836076211667,-5.94989722368909
"2331","F1044F1",2331,-5.9836076211667,-6.07630253180603
"2332","F1044F1",2332,-6.2680713832538,-5.96475674308519
"2333","F1044F1",2333,-6.65279966558766,-6.0042687250154
"2334","F1044F1",2334,-7.61735775881512,-5.97864012890289
"2335","F1044F1",2335,-7.9457311805208,-5.91072482326822
"2336","F1044F1",2336,-7.90771956308853,-5.91951465070201
"2337","F1044F1",2337,-7.38970435969278,-6.07387057555164
"2338","F1044F1",2338,-6.67663998559227,-6.04570631481716
"2339","F1044F1",2339,-5.47120319438516,-6.14985309081008
"2340","F1044F1",2340,-4.9709861111958,-6.15307860257739
"2341","F1044F1",2341,-4.77325808124419,-6.08838880871004
"2342","F1044F1",2342,-5.13290425285653,-5.98388908057989
"2343","F1044F1",2343,-5.82627719570338,-6.02960369269897
"2344","F1044F1",2344,-6.16705195561596,-5.94769602959215
"2345","F1044F1",2345,-6.35141894494305,-5.94447051782484
"2346","F1044F1",2346,-6.54628349411371,-6.01370395082436
"2347","F1044F1",2347,-6.60345561613943,-6.13050956050516
"2348","F1044F1",2348,-6.60345561613943,-6.12330342390984
"2349","F1044F1",2349,-6.73363392590953,-6.24420636641203
"2350","F1044F1",2350,-6.82003062383477,-6.20908828609884
"2351","F1044F1",2351,-6.91233854679993,-6.1640151017562
"2352","F1044F1",2352,-7.10464511347451,-5.82171140926492
"2353","F1044F1",2353,-7.12433654472817,-5.48161400879526
"2354","F1044F1",2354,-7.31343191742285,-5.00100914207534
"2355","F1044F1",2355,-7.99490055278054,-4.7092259491237
"2356","F1044F1",2356,-8.2352291017459,-4.32379852302525
"2357","F1044F1",2357,-8.14411944482901,-4.18375029537683
"2358","F1044F1",2358,-7.99703172363317,-4.16232516689197
"2359","F1044F1",2359,-7.71730331908531,-4.20018220158364
"2360","F1044F1",2360,-7.38406734046746,-4.30422097941499
"2361","F1044F1",2361,-7.47809780619332,-4.53774158604803
"2362","F1044F1",2362,-7.54736339947891,-4.84799019236487
"2363","F1044F1",2363,-7.76877957555832,-5.21671885791472
"2364","F1044F1",2364,-8.14852036739452,-5.45470754814438
"2365","F1044F1",2365,-7.76162209256112,-5.57099584931658
"2366","F1044F1",2366,-7.5314530150628,-5.57099584931658
"2367","F1044F1",2367,-7.1657366397553,-5.49767057157232
"2368","F1044F1",2368,-6.68656644456067,-5.21817562794914
"2369","F1044F1",2369,-6.3167875898251,-5.10611024119147
"2370","F1044F1",2370,-6.22752694251466,-5.12376591315766
"2371","F1044F1",2371,-5.78360822730741,-5.14742655766315
"2372","F1044F1",2372,-5.6047157090721,-5.05993651131927
"2373","F1044F1",2373,-5.33978553558916,-5.25174250782404
"2374","F1044F1",2374,-4.91926262333387,-5.21814057555191
"2375","F1044F1",2375,-4.66460514420442,-5.10520859828779
"2376","F1044F1",2376,-4.52986394788429,-5.03709656408773
"2377","F1044F1",2377,-4.36614704419502,-5.12458661043161
"2378","F1044F1",2378,-4.42979236922591,-5.23151542953131
"2379","F1044F1",2379,-4.55828853384877,-5.61533520115513
"2380","F1044F1",2380,-4.53196899980243,-5.81088805483247
"2381","F1044F1",2381,-4.60596666058842,-6.03898598176913
"2382","F1044F1",2382,-4.76431983500369,-6.35166846111011
"2383","F1044F1",2383,-4.77668444507115,-6.44847637017884
"2384","F1044F1",2384,-4.8308247577847,-6.38121490187514
"2385","F1044F1",2385,-5.04061552335661,-6.74401666932838
"2386","F1044F1",2386,-5.09889851067595,-6.65521461823689
"2387","F1044F1",2387,-5.20003871868437,-6.51010097515423
"2388","F1044F1",2388,-5.50642916733756,-6.6587011757908
"2389","F1044F1",2389,-5.84088989575974,-6.54350213006239
"2390","F1044F1",2390,-6.08439604909147,-6.27374322551732
"2391","F1044F1",2391,-6.34902601753222,-6.42221962477179
"2392","F1044F1",2392,-6.5154665531326,-6.2935421605129
"2393","F1044F1",2393,-6.58540516434134,-6.01473331066812
"2394","F1044F1",2394,-6.48378733819187,-6.15774151432202
"2395","F1044F1",2395,-6.28351477197339,-6.10585757244623
"2396","F1044F1",2396,-6.13492812020291,-6.20038260109034
"2397","F1044F1",2397,-6.02810796364168,-6.62643870871971
"2398","F1044F1",2398,-5.76343800069819,-6.55055776221917
"2399","F1044F1",2399,-5.68766917141744,-6.47250404266564
"2400","F1044F1",2400,-5.79797132650697,-6.51475097901393
"2401","F1044F1",2401,-5.73480960397541,-6.29512847812411
"2402","F1044F1",2402,-5.67739513856986,-5.935450746921
"2403","F1044F1",2403,-5.59733553216011,-6.17732964183032
"2404","F1044F1",2404,-5.45227323703357,-6.07040082273062
"2405","F1044F1",2405,-5.20952080158443,-5.94021770832326
"2406","F1044F1",2406,-5.10142518896007,-5.92818650251023
"2407","F1044F1",2407,-4.95217516489152,-5.82857662336549
"2408","F1044F1",2408,-5.08874281298861,-5.75148480431227
"2409","F1044F1",2409,-5.34193350578091,-5.89365720683671
"2410","F1044F1",2410,-5.57582820435794,-5.93134355807905
"2411","F1044F1",2411,-5.78200360033892,-6.01314402406858
"2412","F1044F1",2412,-6.05254576021543,-6.10655319368044
"2413","F1044F1",2413,-6.15485013840967,-5.9614100298794
"2414","F1044F1",2414,-6.09464579298931,-5.98707479177755
"2415","F1044F1",2415,-6.11041468257297,-6.05733417968317
"2416","F1044F1",2416,-6.13046255369457,-5.94078766247996
"2417","F1044F1",2417,-6.19188086256628,-5.89955556346081
"2418","F1044F1",2418,-6.22055482394496,-6.06724705759931
"2419","F1044F1",2419,-6.17263077169955,-6.13124802534205
"2420","F1044F1",2420,-6.12306157136076,-5.99160334349528
"2421","F1044F1",2421,-6.00387454385554,-5.99910269509913
"2422","F1044F1",2422,-5.7516104242411,-5.85619223137998
"2423","F1044F1",2423,-5.63867018904519,-5.81825809644727
"2424","F1044F1",2424,-5.65279393053547,-5.49496356515985
"2425","F1044F1",2425,-5.64385003331187,-5.465789955881
"2426","F1044F1",2426,-5.92975472946783,-5.3974180522995
"2427","F1044F1",2427,-6.50579589259893,-5.5213829481444
"2428","F1044F1",2428,-6.81048505966591,-5.2005486919426
"2429","F1044F1",2429,-7.11101730053316,-5.03499298887581
"2430","F1044F1",2430,-7.4564162856406,-4.81111136523429
"2431","F1044F1",2431,-7.60718735743023,-4.54623951796251
"2432","F1044F1",2432,-7.58105733870415,-4.25935835359391
"2433","F1044F1",2433,-7.82960978116814,-4.17547756766345
"2434","F1044F1",2434,-7.87562037578022,-4.12033041292785
"2435","F1044F1",2435,-8.18492738341052,-4.12816188241946
"2436","F1044F1",2436,-8.62777943297489,-4.19564607360901
"2437","F1044F1",2437,-8.89326772471424,-4.23939914469758
"2438","F1044F1",2438,-9.28288345213042,-4.36385208790062
"2439","F1044F1",2439,-9.63462215416277,-4.64739600922425
"2440","F1044F1",2440,-9.68714159616032,-4.88441457006323
"2441","F1044F1",2441,-9.48725314567894,-5.19574968103168
"2442","F1044F1",2442,-8.95069277030078,-5.51493291530213
"2443","F1044F1",2443,-7.8641008645852,-5.61953127490996
"2444","F1044F1",2444,-6.80705668714679,-5.46279221410284
"2445","F1044F1",2445,-5.7190661157077,-5.31678056956797
"2446","F1044F1",2446,-4.79604080627246,-5.02159417147021
"2447","F1044F1",2447,-4.41326809264132,-4.69388602775239
"2448","F1044F1",2448,-4.6392250317558,-4.43461394361474
"2449","F1044F1",2449,-4.97227395353804,-4.28263143875067
"2450","F1044F1",2450,-5.37134565125075,-4.11002343196272
"2451","F1044F1",2451,-5.81565425659064,-3.99401980688491
"2452","F1044F1",2452,-6.07681300945566,-3.86781097863194
"2453","F1044F1",2453,-5.99459063910962,-3.81274611834593
"2454","F1044F1",2454,-6.03159281364348,-3.83594645404962
"2455","F1044F1",2455,-5.99332483364241,-3.90161073895667
"2456","F1044F1",2456,-5.84256582229826,-4.01470959225138
"2457","F1044F1",2457,-5.84779154303504,-4.35743558700027
"2458","F1044F1",2458,-5.79274138869776,-4.64856179237515
"2459","F1044F1",2459,-5.5917117586488,-5.01670389875587
"2460","F1044F1",2460,-5.39001281199773,-5.64134791581999
"2461","F1044F1",2461,-5.17939035992856,-5.95961870952972
"2462","F1044F1",2462,-4.96064661697864,-6.16117672585273
"2463","F1044F1",2463,-4.88276374400184,-6.64979440715288
"2464","F1044F1",2464,-4.86710049752493,-6.75296224706826
"2465","F1044F1",2465,-5.05210149223042,-6.53772425891171
"2466","F1044F1",2466,-5.2211952342585,-6.67453572845048
"2467","F1044F1",2467,-5.3743308443147,-6.61252680956748
"2468","F1044F1",2468,-5.56465223485944,-6.42325833063791
"2469","F1044F1",2469,-5.85829147342829,-6.59260636227878
"2470","F1044F1",2470,-6.35727902843494,-6.44227759510395
"2471","F1044F1",2471,-6.74320112919729,-6.28211289210457
"2472","F1044F1",2472,-6.87272246532035,-6.48008884049614
"2473","F1044F1",2473,-6.86052654147532,-6.21884810921261
"2474","F1044F1",2474,-7.17869554554382,-6.35132394982889
"2475","F1044F1",2475,-6.7405087041494,-6.65150595771704
"2476","F1044F1",2476,-6.36245995080308,-6.61166742516928
"2477","F1044F1",2477,-6.49550841939617,-6.3886656106668
"2478","F1044F1",2478,-6.7430002363267,-6.55442947307001
"2479","F1044F1",2479,-6.46922487258204,-6.16223856171175
"2480","F1044F1",2480,-6.47321178822178,-5.99961945441842
"2481","F1044F1",2481,-6.43757719323528,-6.32134119904911
"2482","F1044F1",2482,-6.06674737747717,-6.27372178354697
"2483","F1044F1",2483,-5.756025016784,-6.24989401703523
"2484","F1044F1",2484,-5.3826585968258,-6.2671415052095
"2485","F1044F1",2485,-5.07081187807929,-6.18401961976852
"2486","F1044F1",2486,-4.93868574853071,-5.87289387959096
"2487","F1044F1",2487,-4.89087625171991,-5.8810013131629
"2488","F1044F1",2488,-4.72484625530777,-5.83326563135709
"2489","F1044F1",2489,-4.75887402800813,-5.96650608161806
"2490","F1044F1",2490,-4.92451499407703,-6.09066529149083
"2491","F1044F1",2491,-4.96627215204011,-6.11370711005258
"2492","F1044F1",2492,-4.97827570936267,-6.15660857520918
"2493","F1044F1",2493,-4.96986083792866,-6.22317416840662
"2494","F1044F1",2494,-4.88433393684603,-6.05377937119245
"2495","F1044F1",2495,-4.72427609438357,-6.00466250241223
"2496","F1044F1",2496,-4.61712121263178,-6.03778746468352
"2497","F1044F1",2497,-4.49436223277349,-6.03106572734993
"2498","F1044F1",2498,-4.41332631777533,-5.96807115343031
"2499","F1044F1",2499,-4.40339328548715,-6.07221792942324
"2500","F1044F1",2500,-4.41184257264888,-6.07221792942324
"2501","F1044F1",2501,-4.50034298931299,-6.06864691014543
"2502","F1044F1",2502,-4.62372161792334,-6.20557729668723
"2503","F1044F1",2503,-4.79824493797271,-6.1494105158542
"2504","F1044F1",2504,-5.09147116262159,-6.13477565520658
"2505","F1044F1",2505,-5.42202744447165,-6.17889466886669
"2506","F1044F1",2506,-5.62031010391557,-6.12903847214721
"2507","F1044F1",2507,-5.93350362835977,-5.9921080856054
"2508","F1044F1",2508,-6.17892362459903,-6.17462244400489
"2509","F1044F1",2509,-6.08123779108432,-6.05973022604355
"2510","F1044F1",2510,-6.08603813945796,-6.02369075673188
"2511","F1044F1",2511,-6.18988054270092,-6.31958555529688
"2512","F1044F1",2512,-6.11824626303841,-6.31308240036448
"2513","F1044F1",2513,-6.39000228365362,-6.18316380352022
"2514","F1044F1",2514,-6.87690581816671,-6.21777420035103
"2515","F1044F1",2515,-7.31240684412814,-6.2096946560026
"2516","F1044F1",2516,-7.94653742536851,-5.87619660041215
"2517","F1044F1",2517,-8.49103413846069,-6.09903988562271
"2518","F1044F1",2518,-9.01571102572531,-5.99831832526782
"2519","F1044F1",2519,-9.40514067574057,-6.02167155872842
"2520","F1044F1",2520,-9.61119450395484,-6.00279599846891
"2521","F1044F1",2521,-9.79475640315674,-6.04039925549435
"2522","F1044F1",2522,-9.92322293735977,-6.0047759113105
"2523","F1044F1",2523,-9.92322293735977,-6.09854274010252
"2524","F1044F1",2524,-9.47120769793911,-6.04594697854729
"2525","F1044F1",2525,-9.41868825594157,-6.00386748374573
"2526","F1044F1",2526,-9.07732502153022,-6.16428240817812
"2527","F1044F1",2527,-8.70589488824421,-6.03618794535228
"2528","F1044F1",2528,-7.84123285694967,-6.08643466738093
"2529","F1044F1",2529,-7.32345025475839,-6.29038575057839
"2530","F1044F1",2530,-6.38042289414607,-6.27629846454692
"2531","F1044F1",2531,-5.56683797515612,-6.24243030703866
"2532","F1044F1",2532,-4.95775563480153,-6.18330482883779
"2533","F1044F1",2533,-4.7026001229669,-6.16645884694863
"2534","F1044F1",2534,-4.84576735237553,-5.98862625559565
"2535","F1044F1",2535,-5.29425201182073,-6.26439958008606
"2536","F1044F1",2536,-5.73907393955216,-6.25427460307884
"2537","F1044F1",2537,-6.31378135960647,-6.21649059661629
"2538","F1044F1",2538,-6.90892201547101,-6.19004458803968
"2539","F1044F1",2539,-7.137566384928,-6.12454361549074
"2540","F1044F1",2540,-7.26362423277472,-5.91227460187836
"2541","F1044F1",2541,-7.28168217366008,-5.84220141424053
"2542","F1044F1",2542,-7.06637740021655,-5.84220141424053
"2543","F1044F1",2543,-6.75878005110638,-5.95276014195345
"2544","F1044F1",2544,-6.68106749623814,-6.00047525871158
"2545","F1044F1",2545,-6.57987058648045,-5.96308943967804
"2546","F1044F1",2546,-6.69062767541862,-5.9401197644077
"2547","F1044F1",2547,-6.8907332071305,-6.0413753851649
"2548","F1044F1",2548,-6.96681471117905,-5.89524848195689
"2549","F1044F1",2549,-6.90878877397782,-5.89524848195689
"2550","F1044F1",2550,-6.69910890056567,-5.94025218564478
"2551","F1044F1",2551,-6.23939062308159,-5.92246632985397
"2552","F1044F1",2552,-5.80046679605623,-5.82387663524615
"2553","F1044F1",2553,-5.71079481064316,-5.88997093462701
"2554","F1044F1",2554,-5.63663064481436,-5.90165073245316
