"","video","frame_index","slidedPatient","slidedTherapist"
"1954","F1044I1",1954,-5.46378935743022,-6.80389225428354
"1955","F1044I1",1955,-5.65083268378846,-6.38242804458302
"1956","F1044I1",1956,-5.68416412808315,-6.43693924290106
"1957","F1044I1",1957,-5.57990179467563,-6.48096183982935
"1958","F1044I1",1958,-5.50537155302496,-6.34008288045072
"1959","F1044I1",1959,-5.24842965592951,-6.50522204791963
"1960","F1044I1",1960,-4.86010774383473,-6.38980531798637
"1961","F1044I1",1961,-4.7210600664162,-6.44496144532927
"1962","F1044I1",1962,-4.70707031295941,-6.84074186508696
"1963","F1044I1",1963,-4.65390295029527,-6.81988572176859
"1964","F1044I1",1964,-4.74192756400024,-6.80532813155474
"1965","F1044I1",1965,-4.95207855555804,-6.88508085547718
"1966","F1044I1",1966,-5.29932795809679,-6.74801585171145
"1967","F1044I1",1967,-5.63738416525492,-6.29391756498884
"1968","F1044I1",1968,-6.33220184661216,-6.3331805011375
"1969","F1044I1",1969,-6.76114419156938,-6.34773809135135
"1970","F1044I1",1970,-6.92647012468357,-6.19527051070165
"1971","F1044I1",1971,-7.0904793395501,-6.40874851557502
"1972","F1044I1",1972,-7.39771154632436,-6.38698369162831
"1973","F1044I1",1973,-7.68203566837529,-6.39186388367822
"1974","F1044I1",1974,-7.6587280531717,-6.43369742086748
"1975","F1044I1",1975,-7.41549561933924,-6.49061154665939
"1976","F1044I1",1976,-7.07552254397201,-6.39028276484224
"1977","F1044I1",1977,-6.68585354501378,-6.56256149598228
"1978","F1044I1",1978,-5.71009902381729,-6.57795659830037
"1979","F1044I1",1979,-5.11666753988219,-6.43242600686163
"1980","F1044I1",1980,-4.90295519852585,-6.43242600686163
"1981","F1044I1",1981,-4.59816388065653,-6.56282482928384
"1982","F1044I1",1982,-4.07739006069459,-6.40331920724694
"1983","F1044I1",1983,-3.86950147566489,-6.38304391287895
"1984","F1044I1",1984,-3.83279016616095,-6.59404982839504
"1985","F1044I1",1985,-3.80248732786149,-6.80886025836547
"1986","F1044I1",1986,-3.89731041469769,-6.76969325585821
"1987","F1044I1",1987,-4.19430636704425,-6.75692014675505
"1988","F1044I1",1988,-4.32081212993229,-6.8884892752056
"1989","F1044I1",1989,-4.42627666260325,-6.84255024663992
"1990","F1044I1",1990,-4.72590117437608,-6.52657128534323
"1991","F1044I1",1991,-4.88503540787994,-6.40897931084479
"1992","F1044I1",1992,-4.90715073600365,-6.73518697995635
"1993","F1044I1",1993,-4.99442717307089,-6.62929995077915
"1994","F1044I1",1994,-5.04501390301295,-6.48307471886685
"1995","F1044I1",1995,-4.90819956633716,-6.57924207390501
"1996","F1044I1",1996,-4.72956839264343,-6.5273291244012
"1997","F1044I1",1997,-4.47599325580004,-6.32203694848436
"1998","F1044I1",1998,-4.32220042134985,-6.6136501385654
"1999","F1044I1",1999,-4.1034268567393,-6.56950701036683
"2000","F1044I1",2000,-3.8560735486762,-6.61978294565983
"2001","F1044I1",2001,-3.73063682383473,-6.69805604974714
"2002","F1044I1",2002,-3.6802730855825,-6.53291688227823
"2003","F1044I1",2003,-3.61681036364449,-6.14021801671622
"2004","F1044I1",2004,-3.5789157037588,-6.09439709130934
"2005","F1044I1",2005,-3.57538093708105,-6.27933568366406
"2006","F1044I1",2006,-3.66724948831694,-6.18286526655857
"2007","F1044I1",2007,-3.73859672504415,-6.23986204993591
"2008","F1044I1",2008,-3.7364706050972,-6.30130416315534
"2009","F1044I1",2009,-3.75433467195171,-6.45466694609045
"2010","F1044I1",2010,-3.77152035418957,-6.32834435667556
"2011","F1044I1",2011,-3.72416012662396,-6.34276749687424
"2012","F1044I1",2012,-3.62365770391922,-6.37105565804252
"2013","F1044I1",2013,-3.67402344760213,-6.40002793891938
"2014","F1044I1",2014,-3.76801503699847,-6.36298936417321
"2015","F1044I1",2015,-3.76737969791574,-6.23980215590375
"2016","F1044I1",2016,-3.80281095560856,-6.37293268235963
"2017","F1044I1",2017,-3.90232811852798,-6.51415673798385
"2018","F1044I1",2018,-3.8933153032322,-6.45988298394652
"2019","F1044I1",2019,-3.80967753572973,-6.47754542629131
"2020","F1044I1",2020,-3.8368108302937,-6.4557806023446
"2021","F1044I1",2021,-3.89076294337205,-6.44863500720957
"2022","F1044I1",2022,-4.28538097723916,-6.34643237222555
"2023","F1044I1",2023,-4.63055913244907,-6.4345980973524
"2024","F1044I1",2024,-4.8717402764074,-6.44730522220979
"2025","F1044I1",2025,-4.97279915414082,-6.60095729069157
"2026","F1044I1",2026,-4.95030893949808,-6.41144248420438
"2027","F1044I1",2027,-4.51947162879932,-6.36741988727609
"2028","F1044I1",2028,-4.21536247454772,-6.33352791618657
"2029","F1044I1",2029,-4.06993852741288,-6.39439016889933
"2030","F1044I1",2030,-4.1510973347235,-6.21019719214726
"2031","F1044I1",2031,-4.37812279631832,-6.3734367865652
"2032","F1044I1",2032,-4.67136062127746,-6.23355366069292
"2033","F1044I1",2033,-4.98375407777164,-6.3501119712548
"2034","F1044I1",2034,-5.38432514557296,-6.28924971854204
"2035","F1044I1",2035,-6.09999777102998,-6.32821414734452
"2036","F1044I1",2036,-6.42435280094988,-6.36904694962762
"2037","F1044I1",2037,-6.42721555889864,-6.55295267242819
"2038","F1044I1",2038,-6.29698712630509,-6.3153819528048
"2039","F1044I1",2039,-6.01141420714229,-6.26365340730721
"2040","F1044I1",2040,-5.29109816256454,-6.32925012277875
"2041","F1044I1",2041,-4.88206113941471,-6.20833462958403
"2042","F1044I1",2042,-4.83822049435351,-6.24175543678831
"2043","F1044I1",2043,-4.92254750956311,-6.48885585716776
"2044","F1044I1",2044,-4.97227866257754,-6.46056769599948
"2045","F1044I1",2045,-4.99665530773061,-6.6281181324173
"2046","F1044I1",2046,-5.07442891585768,-6.71445416169363
"2047","F1044I1",2047,-5.08391342271631,-6.60937418410991
"2048","F1044I1",2048,-4.83137864701655,-6.4543138919151
"2049","F1044I1",2049,-4.5008785767739,-6.57015189032841
"2050","F1044I1",2050,-4.18819865896048,-6.24272078410613
"2051","F1044I1",2051,-3.84424106258858,-6.13675772648982
"2052","F1044I1",2052,-3.55871145660453,-6.09083529141304
"2053","F1044I1",2053,-3.57147506167155,-6.15995288174413
"2054","F1044I1",2054,-3.80908419847718,-6.12413158999669
"2055","F1044I1",2055,-4.16230186418128,-6.34660674892666
"2056","F1044I1",2056,-4.51434274536012,-6.45256980654297
"2057","F1044I1",2057,-4.71151714514222,-6.70578167720005
"2058","F1044I1",2058,-4.86696130056534,-6.79172437906377
"2059","F1044I1",2059,-5.02822005475875,-6.75579656450153
"2060","F1044I1",2060,-4.84074373403872,-6.74779294688877
"2061","F1044I1",2061,-4.58613056184773,-6.83373564875248
"2062","F1044I1",2062,-4.44468267046208,-6.53216225883925
"2063","F1044I1",2063,-4.36204487021739,-6.37265663680235
"2064","F1044I1",2064,-4.27349729399613,-6.32856774469871
"2065","F1044I1",2065,-4.41570618516388,-6.35360870566404
"2066","F1044I1",2066,-4.59794764824413,-6.23278517082542
"2067","F1044I1",2067,-4.8642811684885,-6.47229767310794
"2068","F1044I1",2068,-5.0169753172529,-6.49558465798812
"2069","F1044I1",2069,-5.06068416536521,-6.68675015989374
"2070","F1044I1",2070,-5.1632514506001,-6.80437271304302
"2071","F1044I1",2071,-5.3148239500135,-6.84570733251061
"2072","F1044I1",2072,-5.3568368894203,-6.77839129330517
"2073","F1044I1",2073,-5.51145677904714,-6.8486891023027
"2074","F1044I1",2074,-5.89021185674679,-6.62889763577346
"2075","F1044I1",2075,-6.19960916775751,-6.42004326270924
"2076","F1044I1",2076,-6.24023968534343,-6.37870864324164
"2077","F1044I1",2077,-6.15988337870378,-6.52059696842664
"2078","F1044I1",2078,-6.05796442900611,-6.47110106665255
"2079","F1044I1",2079,-5.96685165139111,-6.56097415817675
"2080","F1044I1",2080,-5.94653072809548,-6.51577234855516
"2081","F1044I1",2081,-6.23327917884609,-6.69254150671506
"2082","F1044I1",2082,-6.60644439335377,-6.60093187738295
"2083","F1044I1",2083,-6.77165495976585,-6.5851311464476
"2084","F1044I1",2084,-6.84883762331923,-6.72682386655637
"2085","F1044I1",2085,-6.92930633262293,-6.79594145688746
"2086","F1044I1",2086,-6.68813966355234,-6.63013735099296
"2087","F1044I1",2087,-6.60893845557643,-6.58631244163276
"2088","F1044I1",2088,-6.78101251194695,-6.73807024235037
"2089","F1044I1",2089,-6.90835045039177,-6.67600935471966
"2090","F1044I1",2090,-7.38574711142986,-6.68246314121235
"2091","F1044I1",2091,-8.3110530403925,-6.72640079562639
"2092","F1044I1",2092,-8.31905904390141,-6.58938730558318
"2093","F1044I1",2093,-8.16245854714424,-6.53318295972336
"2094","F1044I1",2094,-7.84678693411333,-6.34898998297129
"2095","F1044I1",2095,-7.22557271922766,-6.39281489233149
"2096","F1044I1",2096,-6.74021728246311,-6.39996048746653
"2097","F1044I1",2097,-7.30082415802202,-6.47536406367415
"2098","F1044I1",2098,-8.04128546784993,-6.2555924350386
"2099","F1044I1",2099,-8.70741775871569,-6.37892315907791
"2100","F1044I1",2100,-9.15797422516246,-6.19480566140096
"2101","F1044I1",2101,-8.86426913447665,-6.26358748918069
"2102","F1044I1",2102,-8.09892394421631,-6.28926958845405
"2103","F1044I1",2103,-7.2360080176428,-6.54470522310042
"2104","F1044I1",2104,-6.58204539344663,-6.4519154073314
"2105","F1044I1",2105,-6.15950554661966,-6.67169691101918
"2106","F1044I1",2106,-6.31128495215914,-6.71763593958486
"2107","F1044I1",2107,-6.81524947012593,-6.7973886635073
"2108","F1044I1",2108,-7.28573708365056,-6.81792900335629
"2109","F1044I1",2109,-7.47947074098272,-7.02186761436506
"2110","F1044I1",2110,-7.45347528446871,-6.79255955449811
"2111","F1044I1",2111,-7.29080198168149,-6.6383554360405
"2112","F1044I1",2112,-6.81404042908455,-6.50174071091128
"2113","F1044I1",2113,-6.15016774173359,-6.50174071091128
"2114","F1044I1",2114,-5.74136943329553,-6.3546641011093
"2115","F1044I1",2115,-5.46840134614725,-6.51805133281708
"2116","F1044I1",2116,-5.14430617433127,-6.42069980042875
"2117","F1044I1",2117,-4.97820678548227,-6.50078249134037
"2118","F1044I1",2118,-5.01397147864111,-6.56383512059319
"2119","F1044I1",2119,-5.14310083719619,-6.54303321336974
"2120","F1044I1",2120,-5.60936648734033,-6.52946512615788
"2121","F1044I1",2121,-5.8646235253766,-6.57921338828907
"2122","F1044I1",2122,-6.32755903619119,-6.44522673775534
"2123","F1044I1",2123,-7.18833183482913,-6.30285853562939
"2124","F1044I1",2124,-7.31597062456728,-6.25479235295481
"2125","F1044I1",2125,-6.95257937712225,-6.28291803038051
"2126","F1044I1",2126,-6.71714872324693,-6.38511217215039
"2127","F1044I1",2127,-6.14913002349707,-6.57563085690172
"2128","F1044I1",2128,-5.03789425010741,-6.43515838668907
"2129","F1044I1",2129,-4.49145960057949,-6.44308212640018
"2130","F1044I1",2130,-4.0796447075106,-6.46711866542163
"2131","F1044I1",2131,-3.74691846718421,-6.29428388363099
"2132","F1044I1",2132,-3.5190741133904,-6.19873042877319
"2133","F1044I1",2133,-3.4181858777882,-6.26175949485327
"2134","F1044I1",2134,-3.40003493452169,-6.20881251510649
"2135","F1044I1",2135,-3.49184753984336,-6.12628073145716
"2136","F1044I1",2136,-3.68008331781172,-6.23292465429818
"2137","F1044I1",2137,-3.84249453818779,-6.17601052850627
"2138","F1044I1",2138,-4.01201568091067,-6.2849024667391
"2139","F1044I1",2139,-4.32858393422301,-6.51421052660606
"2140","F1044I1",2140,-4.5483231212314,-6.43216324969925
"2141","F1044I1",2141,-4.72957272930979,-6.50635772626164
"2142","F1044I1",2142,-4.78680019929942,-6.60854661105844
"2143","F1044I1",2143,-4.72700295929444,-6.42270538084833
"2144","F1044I1",2144,-4.47392941415734,-6.29148791997972
"2145","F1044I1",2145,-4.21791511996481,-6.36797694952648
"2146","F1044I1",2146,-3.97937124964418,-6.15939857936674
"2147","F1044I1",2147,-4.00792886238829,-6.12992455129719
"2148","F1044I1",2148,-4.04742406778236,-6.22226894559257
"2149","F1044I1",2149,-4.03492346367597,-6.30212316851586
"2150","F1044I1",2150,-3.97167600156665,-6.2863224375805
"2151","F1044I1",2151,-3.81283148229677,-6.48689719012747
"2152","F1044I1",2152,-3.55880446515972,-6.5228250046897
"2153","F1044I1",2153,-3.43637171923005,-6.5228250046897
"2154","F1044I1",2154,-3.37348921026973,-6.57418824263503
"2155","F1044I1",2155,-3.34020083470547,-6.48239799787421
"2156","F1044I1",2156,-3.30948596744602,-6.49873892257392
"2157","F1044I1",2157,-3.29023961341461,-6.56869813718889
"2158","F1044I1",2158,-3.27800220548537,-6.47301926661327
"2159","F1044I1",2159,-3.29370300924835,-6.4070984384541
"2160","F1044I1",2160,-3.33884067641134,-6.44197455742301
"2161","F1044I1",2161,-3.40955326881505,-6.36515867945961
"2162","F1044I1",2162,-3.51036664137239,-6.20657706530779
"2163","F1044I1",2163,-3.62431634239951,-6.35715864256285
"2164","F1044I1",2164,-3.74405288634794,-6.2349478840615
"2165","F1044I1",2165,-3.87454811386323,-6.25922426011416
"2166","F1044I1",2166,-4.07171536315312,-6.32770283099062
"2167","F1044I1",2167,-4.49726011470525,-6.2574121159274
"2168","F1044I1",2168,-4.7900108272064,-6.18711430692986
"2169","F1044I1",2169,-5.02245293415116,-6.28304985336196
"2170","F1044I1",2170,-5.39305163571327,-6.19980464359038
"2171","F1044I1",2171,-5.81298681579823,-6.09925001244449
"2172","F1044I1",2172,-5.91405712220918,-6.22779355984239
"2173","F1044I1",2173,-6.03879947255395,-6.19173346585905
"2174","F1044I1",2174,-6.13580497656965,-6.08468180285069
"2175","F1044I1",2175,-5.8950344188282,-6.33178222323013
"2176","F1044I1",2176,-5.52403259443119,-6.22665733954609
"2177","F1044I1",2177,-5.32816366983158,-6.17701020008241
"2178","F1044I1",2178,-5.33213851173984,-6.28336810306329
"2179","F1044I1",2179,-5.16834977470435,-6.21658029559216
"2180","F1044I1",2180,-5.1048237744783,-5.87600256063146
"2181","F1044I1",2181,-5.0577725268251,-5.70820325079035
"2182","F1044I1",2182,-5.01306666448252,-5.41055664204418
"2183","F1044I1",2183,-4.98677136270665,-5.03266419847708
"2184","F1044I1",2184,-5.13451034901803,-4.82626538368707
"2185","F1044I1",2185,-5.29637401410957,-4.72409368318816
"2186","F1044I1",2186,-5.4920928867541,-4.65806106503876
"2187","F1044I1",2187,-5.73838486591383,-4.63116727833578
"2188","F1044I1",2188,-5.89874115124021,-4.58244074661601
"2189","F1044I1",2189,-6.47348295053815,-4.62308780754698
"2190","F1044I1",2190,-7.18359897100834,-4.64926286591975
"2191","F1044I1",2191,-7.744250720812,-4.74962817613102
"2192","F1044I1",2192,-8.37335132260125,-5.02050626448308
"2193","F1044I1",2193,-8.79141737119175,-5.23694430490013
"2194","F1044I1",2194,-8.60611281080594,-5.312760380399
"2195","F1044I1",2195,-8.3936690103123,-5.42575869592482
"2196","F1044I1",2196,-8.22582263970762,-5.58406642913057
"2197","F1044I1",2197,-8.12281763475915,-5.60162433073991
"2198","F1044I1",2198,-8.32422919974864,-5.78553005354048
"2199","F1044I1",2199,-8.76607102575647,-5.8215040279894
"2200","F1044I1",2200,-9.56372428939161,-5.61810493009622
"2201","F1044I1",2201,-10.0862777417737,-5.30020034775968
"2202","F1044I1",2202,-10.6463069648643,-4.96896565170018
"2203","F1044I1",2203,-11.0524664484943,-4.49443598794166
"2204","F1044I1",2204,-11.1208488089244,-4.24316813870081
"2205","F1044I1",2205,-10.7830716857245,-4.19221714384235
"2206","F1044I1",2206,-11.1208488089244,-4.14711572130689
"2207","F1044I1",2207,-11.1208488089244,-4.17976468095912
"2208","F1044I1",2208,-11.1208488089244,-4.35723262075767
"2209","F1044I1",2209,-11.0016017139821,-4.59150762236338
"2210","F1044I1",2210,-11.1063293835109,-5.01821631580742
"2211","F1044I1",2211,-10.8732799298397,-5.57039802716978
"2212","F1044I1",2212,-10.0070585030793,-5.71027555444775
"2213","F1044I1",2213,-9.03856316121102,-6.00733727840772
"2214","F1044I1",2214,-8.38751348995925,-6.22350380582338
"2215","F1044I1",2215,-7.5090531057381,-6.1952156446551
"2216","F1044I1",2216,-6.69188074600124,-6.14305342820796
"2217","F1044I1",2217,-6.46814779038903,-6.41142896299821
"2218","F1044I1",2218,-6.48635753426759,-6.2299925720379
"2219","F1044I1",2219,-6.83250227495616,-6.17853737573647
"2220","F1044I1",2220,-7.07206805321937,-6.19694416856676
"2221","F1044I1",2221,-6.84470930490109,-6.13533425473117
"2222","F1044I1",2222,-6.58704101650526,-6.1171343797076
"2223","F1044I1",2223,-6.23597971454449,-6.35510280488551
"2224","F1044I1",2224,-5.71447684228677,-6.34701977067028
"2225","F1044I1",2225,-5.38682102362483,-6.24101817949745
"2226","F1044I1",2226,-5.53655004713143,-6.24589837154736
"2227","F1044I1",2227,-5.84586574501417,-6.12385825767249
"2228","F1044I1",2228,-6.24399848965478,-6.08670235585628
"2229","F1044I1",2229,-6.64992334626511,-6.14097610989361
"2230","F1044I1",2230,-6.79472736647802,-6.13815893062781
"2231","F1044I1",2231,-6.93739373779137,-6.09401580242925
"2232","F1044I1",2232,-6.79325867618401,-6.11042084750676
"2233","F1044I1",2233,-6.53279990882515,-6.16461409267553
"2234","F1044I1",2234,-6.26589905580368,-6.1143410238733
"2235","F1044I1",2235,-5.99226734912266,-6.22803998636182
"2236","F1044I1",2236,-5.59978209745891,-6.22803998636182
"2237","F1044I1",2237,-5.42994956188803,-6.27831201000957
"2238","F1044I1",2238,-5.29227558460628,-6.01598786979862
"2239","F1044I1",2239,-5.14686705438664,-5.84478298644443
"2240","F1044I1",2240,-5.2076041431253,-5.84978416273252
"2241","F1044I1",2241,-5.3389636073242,-5.90932239324917
"2242","F1044I1",2242,-5.44754786315812,-5.85566008615207
"2243","F1044I1",2243,-5.72325766589864,-5.96849957411341
"2244","F1044I1",2244,-6.33492969035429,-6.10973663790906
"2245","F1044I1",2245,-6.93992341712277,-6.18959086083235
"2246","F1044I1",2246,-7.3805650775437,-6.20627181878369
"2247","F1044I1",2247,-7.64229850869188,-6.36807650997236
"2248","F1044I1",2248,-7.62962863301607,-6.3333681854699
"2249","F1044I1",2249,-7.32258798924792,-6.53969708514861
"2250","F1044I1",2250,-7.33933061067106,-6.58153062233788
"2251","F1044I1",2251,-7.08353333507669,-6.59347715899673
"2252","F1044I1",2252,-7.24469231610427,-6.54658190180574
"2253","F1044I1",2253,-7.75178380248203,-6.62331352989813
"2254","F1044I1",2254,-7.83375481407851,-6.41353588421349
"2255","F1044I1",2255,-7.55371861070729,-6.25921037436169
"2256","F1044I1",2256,-7.57687820736618,-6.17504533446994
"2257","F1044I1",2257,-7.28787635060871,-6.30496370947499
"2258","F1044I1",2258,-6.83713495403482,-6.30496370947499
"2259","F1044I1",2259,-6.89234779970687,-6.39932462522637
"2260","F1044I1",2260,-6.88391725172671,-6.41266592864089
"2261","F1044I1",2261,-6.95027755372389,-6.53766377081574
"2262","F1044I1",2262,-6.99643571548915,-6.52654423079601
"2263","F1044I1",2263,-6.7889098297175,-6.46834742228267
"2264","F1044I1",2264,-6.7889098297175,-6.5042752368449
"2265","F1044I1",2265,-7.00492581846203,-6.52357168316962
"2266","F1044I1",2266,-7.10492842972153,-6.35843251570071
"2267","F1044I1",2267,-7.45016513633235,-6.16153109573154
"2268","F1044I1",2268,-7.99369377735706,-6.17353718442278
"2269","F1044I1",2269,-7.79147327358685,-6.27356643964281
"2270","F1044I1",2270,-8.01233753221959,-6.27869588919348
"2271","F1044I1",2271,-8.17841741150102,-6.40300225437929
"2272","F1044I1",2272,-7.97963358837352,-6.37654369508913
"2273","F1044I1",2273,-7.77758640656458,-6.75007988576353
"2274","F1044I1",2274,-8.24259875683109,-6.68587192229095
"2275","F1044I1",2275,-8.33397990500407,-6.60914029419856
"2276","F1044I1",2276,-8.45463462221023,-6.60914029419856
"2277","F1044I1",2277,-8.72586920794457,-6.67574129645218
"2278","F1044I1",2278,-8.89572599444417,-6.22738341653838
"2279","F1044I1",2279,-8.94971997107766,-6.13983357929335
"2280","F1044I1",2280,-9.01810233150774,-6.30698921269287
"2281","F1044I1",2281,-8.80565853101409,-6.29504267603401
"2282","F1044I1",2282,-8.29191457808249,-6.32140283061751
"2283","F1044I1",2283,-7.72374814684948,-6.50258242283778
"2284","F1044I1",2284,-6.96866885444566,-6.44189412422637
"2285","F1044I1",2285,-6.13379456254866,-6.45023143131331
"2286","F1044I1",2286,-5.71005902835799,-6.45611551306427
"2287","F1044I1",2287,-5.59592305361307,-6.43475653476886
"2288","F1044I1",2288,-5.5489566343988,-6.32431628280786
"2289","F1044I1",2289,-5.56756093729016,-6.38500458141927
"2290","F1044I1",2290,-5.59010814993234,-6.2167212528185
"2291","F1044I1",2291,-5.82313477943454,-6.20512126538161
"2292","F1044I1",2292,-6.01278664983517,-6.16405999511018
"2293","F1044I1",2293,-5.9736472243295,-6.28905783728503
"2294","F1044I1",2294,-5.84194182003491,-6.28905783728503
"2295","F1044I1",2295,-5.57195992446665,-6.60035265414136
"2296","F1044I1",2296,-5.17688575557043,-6.4547755020682
"2297","F1044I1",2297,-5.03291374119809,-6.47199394101344
"2298","F1044I1",2298,-5.08189851932616,-6.49603048003489
"2299","F1044I1",2299,-5.17994749969075,-6.52898944576718
"2300","F1044I1",2300,-5.34689764293273,-6.36963703281191
"2301","F1044I1",2301,-5.250580020879,-6.57370942951296
"2302","F1044I1",2302,-4.88572541575494,-6.53686396222774
"2303","F1044I1",2303,-4.50546358249146,-6.52852665514079
"2304","F1044I1",2304,-4.17190318372895,-6.41700750459248
"2305","F1044I1",2305,-3.79075451786623,-6.42501112220525
"2306","F1044I1",2306,-3.6931188113314,-6.43270673652698
"2307","F1044I1",2307,-3.93746179881601,-6.68055811932829
"2308","F1044I1",2308,-4.30651054501208,-6.47487860449837
"2309","F1044I1",2309,-4.91061608834975,-6.5987135483193
"2310","F1044I1",2310,-5.55033204380517,-6.54843485246641
"2311","F1044I1",2311,-5.80572863036351,-6.45588383893329
"2312","F1044I1",2312,-5.98941394062973,-6.30167972047568
"2313","F1044I1",2313,-6.34963816947998,-6.52439657865816
"2314","F1044I1",2314,-6.14119512775322,-6.36323886014243
"2315","F1044I1",2315,-5.69008635699787,-6.26489674217485
"2316","F1044I1",2316,-5.50135848289286,-6.30891933910314
"2317","F1044I1",2317,-5.20674473389089,-6.23081675411929
"2318","F1044I1",2318,-4.91977681524531,-6.07308233665738
"2319","F1044I1",2319,-4.90841781806502,-6.32018275703683
"2320","F1044I1",2320,-5.17648862505214,-6.38364404202949
"2321","F1044I1",2321,-5.26531173389676,-6.28770849559739
"2322","F1044I1",2322,-5.20580344668935,-6.49572945558629
"2323","F1044I1",2323,-4.79911486399037,-6.6534638730482
"2324","F1044I1",2324,-4.45964361010777,-6.53804714311494
"2325","F1044I1",2325,-4.17264137933001,-6.57938176258253
"2326","F1044I1",2326,-4.05479626279983,-6.56469370983272
"2327","F1044I1",2327,-4.22419525494826,-6.50570713104011
"2328","F1044I1",2328,-4.45207104444733,-6.56776801867082
"2329","F1044I1",2329,-4.60530944481619,-6.60369583323306
"2330","F1044I1",2330,-4.63919981789308,-6.51090601746403
"2331","F1044I1",2331,-4.78569546839134,-6.67005803325078
"2332","F1044I1",2332,-4.96400583109099,-6.49813702893788
"2333","F1044I1",2333,-5.00343064043829,-6.3818828961384
"2334","F1044I1",2334,-4.94845957239973,-6.3818828961384
"2335","F1044I1",2335,-4.85985270940895,-6.36603004061793
"2336","F1044I1",2336,-4.77470115436093,-6.30555508735423
"2337","F1044I1",2337,-4.56797444195065,-6.43888196243185
"2338","F1044I1",2338,-4.67228816585847,-6.29519946484465
"2339","F1044I1",2339,-4.98771659404585,-6.22417447302233
"2340","F1044I1",2340,-5.13763988362813,-6.32636335781914
"2341","F1044I1",2341,-5.18950576399739,-6.26239461979854
"2342","F1044I1",2342,-5.29228475508026,-6.242372746094
"2343","F1044I1",2343,-5.47253054292885,-6.39295432334907
"2344","F1044I1",2344,-5.28377406029597,-6.43932565365512
"2345","F1044I1",2345,-5.30660206525183,-6.53527495027443
"2346","F1044I1",2346,-5.34197999841973,-6.64461103215818
"2347","F1044I1",2347,-5.06199277099958,-6.52773409461155
"2348","F1044I1",2348,-4.62427574703409,-6.48951234588344
"2349","F1044I1",2349,-4.72886593481251,-6.4953964276344
"2350","F1044I1",2350,-4.63927396837223,-6.27561218719416
"2351","F1044I1",2351,-4.57598018471886,-6.18387351302496
"2352","F1044I1",2352,-4.8522487672267,-6.19856156577478
"2353","F1044I1",2353,-5.21607885865949,-6.22988423483502
"2354","F1044I1",2354,-5.03745735689616,-6.31861302921529
"2355","F1044I1",2355,-4.96313363848118,-6.57182489987237
"2356","F1044I1",2356,-4.90942250953555,-6.67867118344212
"2357","F1044I1",2357,-4.630030958289,-6.80088194194347
"2358","F1044I1",2358,-4.1672910243959,-6.95729481887232
"2359","F1044I1",2359,-4.01253075799174,-6.94819785697011
"2360","F1044I1",2360,-4.00127237536701,-6.81882093013396
"2361","F1044I1",2361,-3.98572307445625,-6.85295885300148
"2362","F1044I1",2362,-4.03695406143611,-6.67177926078121
"2363","F1044I1",2363,-4.07846702955229,-6.43767238448606
"2364","F1044I1",2364,-4.07770539382149,-6.27201422731304
"2365","F1044I1",2365,-3.9853635052512,-6.44154989827856
"2366","F1044I1",2366,-3.82629222339288,-6.28722438842676
"2367","F1044I1",2367,-3.65151595944297,-6.6036167500877
"2368","F1044I1",2368,-3.62216727144508,-6.5513110178707
"2369","F1044I1",2369,-3.77440750848587,-6.66277592987496
"2370","F1044I1",2370,-3.94801288293273,-6.52781972282782
"2371","F1044I1",2371,-4.25767428149176,-6.46866722780624
"2372","F1044I1",2372,-4.62930323148738,-6.36371128051393
"2373","F1044I1",2373,-4.94945539740095,-6.47433487969584
"2374","F1044I1",2374,-5.05948734766904,-6.41093615036617
"2375","F1044I1",2375,-5.10017284298128,-6.29844417770363
"2376","F1044I1",2376,-4.97180417140835,-6.29526919257092
"2377","F1044I1",2377,-4.72335679084258,-6.21010966374312
"2378","F1044I1",2378,-4.46574931077015,-6.11039994449152
"2379","F1044I1",2379,-4.40243664276463,-6.23708888089217
"2380","F1044I1",2380,-4.38545277183512,-6.13750620933582
"2381","F1044I1",2381,-4.42204094395425,-6.19557758519009
"2382","F1044I1",2382,-4.59352282826735,-6.37234674334999
"2383","F1044I1",2383,-4.87273543960253,-6.54562584017175
"2384","F1044I1",2384,-4.87438678309945,-6.4692128390641
"2385","F1044I1",2385,-4.8205346316323,-6.76431060109703
"2386","F1044I1",2386,-4.73554667195608,-6.69107839516417
"2387","F1044I1",2387,-4.57625270299038,-6.607806072919
"2388","F1044I1",2388,-4.35407532872616,-6.62643273557727
"2389","F1044I1",2389,-4.29866991578305,-6.66101219949566
"2390","F1044I1",2390,-4.33550411833149,-6.48349055423346
"2391","F1044I1",2391,-4.45745388918197,-6.63263803484578
"2392","F1044I1",2392,-4.57474789726227,-6.51886590456305
"2393","F1044I1",2393,-4.60889490603147,-6.51886590456305
"2394","F1044I1",2394,-4.58161757276137,-6.52656151888479
"2395","F1044I1",2395,-4.50562544085815,-6.62106004633293
"2396","F1044I1",2396,-4.4866103534517,-6.56274217936802
"2397","F1044I1",2397,-4.55224993889401,-6.6310211007476
"2398","F1044I1",2398,-4.7599580663402,-6.49480246359089
"2399","F1044I1",2399,-5.23028681846406,-6.37035877230659
"2400","F1044I1",2400,-5.78231031294974,-6.37035877230659
"2401","F1044I1",2401,-6.01899093937091,-6.36136705746303
"2402","F1044I1",2402,-6.11266775413908,-6.27033175468221
"2403","F1044I1",2403,-6.2473336117376,-6.2966919092657
"2404","F1044I1",2404,-6.11973391572,-6.32370439496697
