"","video","frame_index","slidedFather","slidedMother","slidedPatient","slidedTherapist"
"134","F1044L2",134,-11.7420053515079,-9.9755451665085,NA,-5.94732586953938
"135","F1044L2",135,-11.7420053515079,-10.1642868956356,NA,-6.17268251529808
"136","F1044L2",136,-11.7420053515079,-10.3029165648477,NA,-6.28460593523685
"137","F1044L2",137,-11.7420053515079,-10.4415460009597,NA,-6.27644185465233
"138","F1044L2",138,-11.7420053515079,-10.8500104986205,NA,-6.51810437353578
"139","F1044L2",139,-11.7420053515079,-11.1773816638596,NA,-6.40839057103263
"140","F1044L2",140,-11.7420053515079,-11.1773816638596,NA,-6.45301996341091
"141","F1044L2",141,-11.7420053515079,-11.5047528290987,NA,-6.53219893741826
"142","F1044L2",142,-11.7420053515079,-11.3661233929867,NA,-6.48597703281053
"143","F1044L2",143,-11.7420053515079,-11.3661233929867,NA,-6.28764877129712
"144","F1044L2",144,-11.7420053515079,-11.3661233929867,NA,-6.41337050318159
"145","F1044L2",145,-11.7420053515079,-11.1773816638596,NA,-6.31408268106065
"146","F1044L2",146,-11.7420053515079,-11.1773816638596,NA,-6.33200515543074
"147","F1044L2",147,-11.7420053515079,-11.5047528290987,NA,-6.50901264735366
"148","F1044L2",148,-11.7420053515079,-11.5047528290987,NA,-6.44590939084897
"149","F1044L2",149,-11.7420053515079,-11.3160110999716,NA,-6.2660129378997
"150","F1044L2",150,-11.7420053515079,-11.5047528290987,NA,-6.46509823088027
"151","F1044L2",151,-11.7420053515079,-11.3160110999716,NA,-6.36044898897504
"152","F1044L2",152,-11.7420053515079,-11.1272693708445,NA,-6.34562791924869
"153","F1044L2",153,-11.7420053515079,-11.1272693708445,NA,-6.57499042285227
"154","F1044L2",154,-11.7420053515079,-11.1272693708445,NA,-6.51660847431393
"155","F1044L2",155,-11.7420053515079,-10.9385276417174,NA,-6.28178471034822
"156","F1044L2",156,-11.7420053515079,-11.1272693708445,NA,-6.44396986936932
"157","F1044L2",157,-11.7420053515079,-11.1272693708445,NA,-6.39934047699103
"158","F1044L2",158,-11.7420053515079,-11.1272693708445,NA,-6.3592063378986
"159","F1044L2",159,-11.7420053515079,-11.1272693708445,NA,-6.50038317622988
"160","F1044L2",160,-11.7420053515079,-11.3160110999716,NA,-6.47007311521577
"161","F1044L2",161,-11.7420053515079,-10.9075466023108,NA,-6.26474583251113
"162","F1044L2",162,-11.7420053515079,-11.0962883314379,NA,-6.30235637289647
"163","F1044L2",163,-11.7420053515079,-11.0962883314379,NA,-6.2152927586449
"164","F1044L2",164,-11.7420053515079,-11.285030060565,NA,-6.2677656115384
"165","F1044L2",165,-11.7420053515079,-11.0962883314379,NA,-6.43310196565859
"166","F1044L2",166,-11.7420053515079,-11.0962883314379,NA,-6.43610978948174
"167","F1044L2",167,-11.7420053515079,-10.9075466023108,NA,-6.33953922494775
"168","F1044L2",168,-11.7420053515079,-10.9075466023108,NA,-6.49880599270627
"169","F1044L2",169,-11.7420053515079,-10.7188048731837,NA,-6.3887973374758
"170","F1044L2",170,-11.7420053515079,-10.7188048731837,NA,-6.37499762632063
"171","F1044L2",171,-11.7420053515079,-10.9385276417174,NA,-6.50765668258382
"172","F1044L2",172,-11.7420053515079,-11.1272693708445,NA,-6.44280865517003
"173","F1044L2",173,-11.7420053515079,-10.9385276417174,NA,-6.26129759807352
"174","F1044L2",174,-11.7420053515079,-10.9385276417174,NA,-6.5719672538399
"175","F1044L2",175,-11.7420053515079,-10.7998982056054,NA,-6.57874811300212
"176","F1044L2",176,-11.7420053515079,-10.7998982056054,NA,-6.66581115274511
"177","F1044L2",177,-11.7420053515079,-10.7998982056054,NA,-6.80754167867765
"178","F1044L2",178,-11.7420053515079,-10.9886399347325,NA,-6.80064387554164
"179","F1044L2",179,-11.7420053515079,-10.8500104986205,NA,-6.44534514222016
"180","F1044L2",180,-11.7420053515079,-11.1773816638596,NA,-6.50059563044548
"181","F1044L2",181,-11.7420053515079,-11.1773816638596,NA,-6.49170540060402
"182","F1044L2",182,-11.7420053515079,-10.9886399347325,NA,-6.49805566973146
"183","F1044L2",183,-11.7420053515079,-10.7998982056054,NA,-6.53115860598422
"184","F1044L2",184,-11.5667415025106,-11.1272693708445,NA,-6.41021165147101
"185","F1044L2",185,-11.5667415025106,-11.1272693708445,NA,-6.16760697685577
"186","F1044L2",186,-11.3914776535133,-11.1272693708445,NA,-6.10155865245665
"187","F1044L2",187,-11.3914776535133,-10.9886399347325,NA,-5.94445375953788
"188","F1044L2",188,-11.3914776535133,-10.5491950192652,NA,-5.92539198402065
"189","F1044L2",189,-11.5667415025106,-10.1407305216044,NA,-5.99505335631128
"190","F1044L2",190,-11.5667415025106,-9.81335935636533,NA,-5.85373941937168
"191","F1044L2",191,-11.7420053515079,-10.0021010854924,NA,-5.64252907914696
"192","F1044L2",192,-11.7420053515079,-10.3294722507315,NA,-5.76972659843253
"193","F1044L2",193,-11.7420053515079,-10.6302877300868,NA,-5.86012349916032
"194","F1044L2",194,-11.7420053515079,-10.7113810625085,NA,-5.98495379254684
"195","F1044L2",195,-11.7420053515079,-10.5281229161337,NA,-6.26489781084193
"196","F1044L2",196,-11.7420053515079,-10.1196584184729,NA,-6.34382821395236
"197","F1044L2",197,-11.7420053515079,-9.93091668934576,NA,-6.16966272746231
"198","F1044L2",198,-11.7420053515079,-10.2582878545849,NA,-6.14801955579193
"199","F1044L2",199,-11.7420053515079,-10.585659019824,NA,-6.13932287204179
"200","F1044L2",200,-11.7420053515079,-11.0962883314379,NA,-6.15043643669088
"201","F1044L2",201,-11.7420053515079,-11.3160110999716,NA,-6.24834624388695
"202","F1044L2",202,-11.7420053515079,-11.3160110999716,NA,-6.31378889776846
"203","F1044L2",203,-11.7420053515079,-11.1272693708445,NA,-6.21472510769694
"204","F1044L2",204,-11.7420053515079,-11.1272693708445,NA,-6.05206677088015
"205","F1044L2",205,-11.7420053515079,-11.1272693708445,NA,-5.58370576706174
"206","F1044L2",206,-11.7420053515079,-11.3160110999716,NA,-5.10412659827245
"207","F1044L2",207,-11.7420053515079,-11.5047528290987,NA,-4.73176189254773
"208","F1044L2",208,-11.7420053515079,-11.6934945582258,NA,-4.33214228216861
"209","F1044L2",209,-11.7420053515079,-11.5047528290987,NA,-4.07057832597636
"210","F1044L2",210,-11.7420053515079,-11.0962883314379,NA,-4.14254188459186
"211","F1044L2",211,-11.7420053515079,-11.0962883314379,NA,-4.28601433583312
"212","F1044L2",212,-11.7420053515079,-10.6302874969867,NA,-4.59293638767633
"213","F1044L2",213,-11.7420053515079,-10.2218229993259,NA,-4.93346284317164
"214","F1044L2",214,-11.0537522753135,-10.2218229993259,NA,-5.17021636722795
"215","F1044L2",215,-9.87769968510335,-10.6302874969867,NA,-5.34499545146542
"216","F1044L2",216,-8.54752608625324,-10.4415457678596,NA,-5.5272755208589
"217","F1044L2",217,-6.961372403275,-10.7188048731837,NA,-5.46400813990931
"218","F1044L2",218,-5.27171114352469,-10.9385276417174,NA,-5.33008518663802
"219","F1044L2",219,-4.22165956162815,-10.7998982056054,NA,-5.16062635351887
"220","F1044L2",220,-3.63850493142326,-10.4725270403663,NA,-4.90846288278123
"221","F1044L2",221,-3.21740533569302,-10.6612687694934,NA,-4.62938247662622
"222","F1044L2",222,-3.08464719994365,-10.8500104986205,NA,-4.50570522184805
"223","F1044L2",223,-3.33203499301315,-10.8500104986205,NA,-4.46884430378026
"224","F1044L2",224,-3.70442743438607,-11.1773816638596,NA,-4.59635917050571
"225","F1044L2",225,-4.01234690176793,-11.1773816638596,NA,-4.82707350463347
"226","F1044L2",226,-4.32063875616028,-10.9886399347325,NA,-4.9880554549961
"227","F1044L2",227,-4.63374067702515,-10.7998982056054,NA,-5.05462071071393
"228","F1044L2",228,-4.6305729649928,-10.7998982056054,NA,-5.24238468867708
"229","F1044L2",229,-4.60661286977403,-10.4725270403663,NA,-5.49429268207103
"230","F1044L2",230,-4.67794760505563,-10.7998982056054,NA,-5.48927149115649
"231","F1044L2",231,-4.84459919763702,-10.9886399347325,NA,-5.50618301620648
"232","F1044L2",232,-5.03991590333182,-11.1773816638596,NA,-5.63854242894419
"233","F1044L2",233,-5.19566297597774,-10.7168646452608,NA,-5.60807457309121
"234","F1044L2",234,-5.32265594129922,-10.3138840411523,NA,-5.35752230420799
"235","F1044L2",235,-5.69871879628664,-9.73596028221416,NA,-5.28486963923757
"236","F1044L2",236,-5.90205758564275,-9.54721855308705,NA,-5.32016076040089
"237","F1044L2",237,-5.99004782691244,-9.21984738784795,NA,-5.35811195308013
"238","F1044L2",238,-6.00098781583976,-9.29118237663569,NA,-5.39632272727465
"239","F1044L2",239,-6.00098781583976,-9.83279241685613,NA,-5.41936994115853
"240","F1044L2",240,-5.86395180093773,-10.0022516781335,NA,-5.53623858463814
"241","F1044L2",241,-6.05640723637672,-10.0022516781335,NA,-5.65805123517569
"242","F1044L2",242,-7.17891018727497,-10.0022516781335,NA,-5.75627525880367
"243","F1044L2",243,-8.4576643044149,-10.3914337079446,NA,-5.65201595260991
"244","F1044L2",244,-9.32555769329229,-10.5801754370717,NA,-5.55668368172661
"245","F1044L2",245,-9.83070300336235,-10.7998982056054,NA,-5.40702394162975
"246","F1044L2",246,-9.90036452184502,-10.9886399347325,NA,-5.19385972228429
"247","F1044L2",247,-9.08949051751619,-11.3160110999716,NA,-4.8903524496206
"248","F1044L2",248,-8.45370964992009,-11.3160110999716,NA,-4.96303144640911
"249","F1044L2",249,-8.25754449730545,-10.9886399347325,NA,-5.09513341153884
"250","F1044L2",250,-8.35971066903929,-10.9886399347325,NA,-5.14221634160644
"251","F1044L2",251,-9.17058467336812,-10.6612687694934,NA,-5.22837280239415
"252","F1044L2",252,-9.98145867769695,-10.6612687694934,NA,-5.48434596864119
"253","F1044L2",253,-10.0260884349404,-10.5226393333814,NA,-5.46304903953772
"254","F1044L2",254,-9.83307150788784,-10.3840096641693,NA,-5.42175083906108
"255","F1044L2",255,-9.60253477933605,-10.2453802280573,NA,-5.59833146785232
"256","F1044L2",256,-8.86062838470143,-10.5727513932964,NA,-5.71588863759182
"257","F1044L2",257,-8.36347737200892,-10.5727513932964,NA,-5.62479330789648
"258","F1044L2",258,-8.6407357207419,-10.9001225585355,NA,-5.71519060824705
"259","F1044L2",259,-9.02991780040913,-11.3661233929867,NA,-5.75833228981903
"260","F1044L2",260,-9.79406922482318,-11.5047528290987,NA,-5.89996882629996
"261","F1044L2",261,-10.5359756194578,-11.3160110999716,NA,-6.04804962135994
"262","F1044L2",262,-11.0331266321503,-11.1272693708445,NA,-6.07130163044277
"263","F1044L2",263,-11.3470193937699,-10.9385276417174,NA,-6.0311669401468
"264","F1044L2",264,-11.7420053515079,-10.9385276417174,NA,-6.40095044914343
"265","F1044L2",265,-11.7420053515079,-10.9385276417174,NA,-6.32601175925515
"266","F1044L2",266,-11.0537522753135,-11.1272693708445,NA,-6.33934955614296
"267","F1044L2",267,-10.7398595136938,-11.1272693708445,NA,-6.49813949602507
"268","F1044L2",268,-10.2062448178316,-11.1272693708445,NA,-6.60117278639667
"269","F1044L2",269,-9.42207678042636,-10.9385276417174,NA,-6.3854107979482
"270","F1044L2",270,-8.5803723285308,-11.1272693708445,NA,-6.54144287118489
"271","F1044L2",271,-8.48445736732006,-11.1272693708445,NA,-6.37697126340402
"272","F1044L2",272,-7.94962761938336,-11.1272693708445,NA,-6.35409005349268
"273","F1044L2",273,-7.66420372006629,-11.1272693708445,NA,-6.38204254576786
"274","F1044L2",274,-7.71859055664335,-11.3160110999716,NA,-6.33267070923651
"275","F1044L2",275,-7.44312593045287,-11.3160110999716,NA,-6.1725154281915
"276","F1044L2",276,-6.77532948515434,-11.3160110999716,NA,-6.35882695769167
"277","F1044L2",277,-6.08653997105445,-11.3160110999716,NA,-6.23418907097647
"278","F1044L2",278,-5.32414359785184,-11.5047528290987,NA,-6.27881748281403
"279","F1044L2",279,-4.46656593710402,-11.5047528290987,NA,-6.46681971041899
"280","F1044L2",280,-3.98470600963347,-11.5047528290987,NA,-6.37129395285168
"281","F1044L2",281,-3.82630948725189,-11.3160110999716,NA,-6.28513755327957
"282","F1044L2",282,-3.75453439751604,-11.0962883314379,NA,-6.44516174814138
"283","F1044L2",283,-3.76063912304358,-10.9075466023108,NA,-6.35194330478198
"284","F1044L2",284,-3.8188065167719,-10.7188048731837,NA,-6.37750906752958
"285","F1044L2",285,-3.93178536836461,-10.5300631440566,NA,-6.70978851318587
"286","F1044L2",286,-4.12356177652565,-10.3914337079446,NA,-6.6424935542757
"287","F1044L2",287,-4.43278192521312,-10.6111564764783,NA,-6.49441275921573
"288","F1044L2",288,-5.01398045360644,-10.7998982056054,NA,-6.70270406471419
"289","F1044L2",289,-5.48656463158112,-10.9886399347325,NA,-6.60420840596785
"290","F1044L2",290,-5.77983239333911,-11.1773816638596,NA,-6.38898056281189
"291","F1044L2",291,-6.24478938078074,-11.3160110999716,NA,-6.50090393355962
"292","F1044L2",292,-6.63688054310071,-11.5047528290987,NA,-6.47768969050221
"293","F1044L2",293,-6.81197366238245,-11.0962883314379,NA,-6.27335922878252
"294","F1044L2",294,-7.55468819063579,-10.9075466023108,NA,-6.30326660241572
"295","F1044L2",295,-8.18302500317009,-10.9075466023108,NA,-6.23147798009876
"296","F1044L2",296,-8.38331487740026,-10.9075466023108,NA,-6.23782824922619
"297","F1044L2",297,-8.57441748855366,-10.7188048731837,NA,-6.39064853271371
"298","F1044L2",298,-8.37137084277472,-10.7998982056054,NA,-6.32623220655998
"299","F1044L2",299,-7.77728780200972,-10.4780106231186,NA,-6.15769605998105
"300","F1044L2",300,-7.75058227132868,-10.0120097886674,NA,-6.30608277102246
"301","F1044L2",301,-8.50392000658115,-9.87338035255537,NA,-6.0421616956863
"302","F1044L2",302,-9.22079319781239,-9.87338035255537,NA,-6.02525014216955
"303","F1044L2",303,-10.2428784387707,-10.2007515177945,NA,-6.19183127475695
"304","F1044L2",304,-11.1508542411553,-10.7113808294084,NA,-6.26880042540401
"305","F1044L2",305,-11.7420053515079,-10.8500104986205,NA,-6.1475738434531
"306","F1044L2",306,-11.5667415025106,-11.1773816638596,NA,-6.44667263739637
"307","F1044L2",307,-11.5667415025106,-11.1773816638596,NA,-6.33397815048301
"308","F1044L2",308,-11.5667415025106,-11.1773816638596,NA,-6.34777786163818
"309","F1044L2",309,-11.5667415025106,-11.1773816638596,NA,-6.49053050555849
"310","F1044L2",310,-11.5667415025106,-11.5047528290987,NA,-6.37297307611742
"311","F1044L2",311,-11.7420053515079,-11.5047528290987,NA,-6.21598235568548
"312","F1044L2",312,-11.7420053515079,-11.5047528290987,NA,-6.45171366715218
"313","F1044L2",313,-11.7420053515079,-11.5047528290987,NA,-6.38544110310351
"314","F1044L2",314,-11.7420053515079,-11.5047528290987,NA,-6.25971937121904
"315","F1044L2",315,-11.7420053515079,-11.3160110999716,NA,-6.4676737013879
"316","F1044L2",316,-11.7420053515079,-11.3160110999716,NA,-6.46419506398856
"317","F1044L2",317,-11.7420053515079,-11.5047528290987,NA,-6.24116671064074
"318","F1044L2",318,-11.7420053515079,-11.0962883314379,NA,-6.40723674554904
"319","F1044L2",319,-11.7420053515079,-10.9075466023108,NA,-6.41632996064315
"320","F1044L2",320,-11.7420053515079,-11.0962883314379,NA,-6.5282532205474
"321","F1044L2",321,-11.7420053515079,-10.9075466023108,NA,-6.69656738213711
"322","F1044L2",322,-11.7420053515079,-10.7188048731837,NA,-6.71367157920302
"323","F1044L2",323,-11.7420053515079,-10.7998982056054,NA,-6.49790959075455
"324","F1044L2",324,-11.7420053515079,-10.6612687694934,NA,-6.63194074466962
"325","F1044L2",325,-11.7420053515079,-10.2528042718326,NA,-6.59547587625132
"326","F1044L2",326,-11.7420053515079,-10.4415460009597,NA,-6.55901029161138
"327","F1044L2",327,-11.7420053515079,-10.4415460009597,NA,-6.67728393148655
"328","F1044L2",328,-11.7420053515079,-10.7689171661988,NA,-6.68132480426275
"329","F1044L2",329,-11.7420053515079,-10.9075466023108,NA,-6.4980668749243
"330","F1044L2",330,-11.7420053515079,-10.9075466023108,NA,-6.48205894554298
"331","F1044L2",331,-11.7420053515079,-10.7188048731837,NA,-6.37205029031251
"332","F1044L2",332,-11.7420053515079,-10.5801754370717,NA,-6.50432945729707
"333","F1044L2",333,-11.7420053515079,-10.5801754370717,NA,-6.56598907959574
"334","F1044L2",334,-11.7420053515079,-10.7689171661988,NA,-6.54528088687998
"335","F1044L2",335,-11.5667415025106,-10.9886399347325,NA,-6.35007897341105
"336","F1044L2",336,-11.5667415025106,-10.9886399347325,NA,-6.61251609379324
"337","F1044L2",337,-11.5667415025106,-11.3160110999716,NA,-6.36196328693352
"338","F1044L2",338,-11.5667415025106,-11.1272693708445,NA,-6.35648435242011
"339","F1044L2",339,-11.5667415025106,-10.9385276417174,NA,-6.49186218936119
"340","F1044L2",340,-11.7420053515079,-10.9385276417174,NA,-6.49186218936119
