"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",-6.14772795597704,-2.54723892247495,NA,-10.3211780613344,"F1002A1",1
"2",-6.64482555089539,-2.53871800207747,NA,-10.540900519068,"F1002A1",2
"3",-6.87541165278382,-2.52449619547225,NA,-10.2190129365812,"F1002A1",3
"4",-7.416732826267,-2.51062641878836,NA,-9.99929047884754,"F1002A1",4
"5",-7.9537975652722,-2.51021458209648,NA,-10.2190129365812,"F1002A1",5
"6",-8.14447774880092,-2.52547653144375,NA,-10.2190129365812,"F1002A1",6
"7",-8.56945932699644,-2.56626542237612,NA,-10.2190129365812,"F1002A1",7
"8",-9.07068086399185,-2.64015334458693,NA,-10.540900519068,"F1002A1",8
"9",-9.25012704204295,-2.75576866980692,NA,-10.7606229768016,"F1002A1",9
"10",-9.16512948494575,-2.9347538489303,NA,-10.540900519068,"F1002A1",10
"11",-9.16512948494575,-3.22373969726691,NA,-10.540900519068,"F1002A1",11
"12",-8.41203129935199,-3.51201152713272,NA,-10.540900519068,"F1002A1",12
"13",-7.5562954985283,-3.72550898510121,NA,-10.540900519068,"F1002A1",13
"14",-6.49515044812066,-3.86450456358785,NA,-10.1517182199541,"F1002A1",14
"15",-5.61075137699115,-3.87400890705362,NA,-9.98225837857391,"F1002A1",15
"16",-4.71603638043025,-3.7036994824959,NA,-9.98225837857391,"F1002A1",16
"17",-4.10487097043948,-3.47942975407152,NA,-9.98225837857391,"F1002A1",17
"18",-3.68697136558974,-3.29094899047582,NA,-9.59307607946007,"F1002A1",18
"19",-3.41820604451158,-3.13998242021351,NA,-9.59307607946007,"F1002A1",19
"20",-3.27614971519058,-3.03191648839003,NA,-9.98225837857391,"F1002A1",20
"21",-3.23106245748385,-2.96191907111192,NA,-9.98225837857391,"F1002A1",21
"22",-3.30995992151643,-2.91053867618491,NA,-9.98225837857391,"F1002A1",22
"23",-3.47204563907351,-2.8644392293594,NA,-10.3714406776878,"F1002A1",23
"24",-3.66571461989759,-2.82720357200835,NA,-10.7606229768016,"F1002A1",24
"25",-3.85734837275985,-2.82652163134801,NA,-10.7606229768016,"F1002A1",25
"26",-3.96825902999838,-2.87259066839374,NA,-10.7606229768016,"F1002A1",26
"27",-3.96458277245619,-2.9676085768246,NA,-10.7606229768016,"F1002A1",27
"28",-3.86217040023992,-3.11530086955757,NA,-10.7606229768016,"F1002A1",28
"29",-3.73084885279776,-3.29563089919562,NA,-10.7606229768016,"F1002A1",29
"30",-3.59723073927936,-3.48173424026969,NA,-10.540900519068,"F1002A1",30
"31",-3.50911207126808,-3.70895462619811,NA,-10.540900519068,"F1002A1",31
"32",-3.43577531859549,-4.03702144656004,NA,-10.540900519068,"F1002A1",32
"33",-3.39151020373091,-4.59008285260514,NA,-10.540900519068,"F1002A1",33
"34",-3.34383165413295,-4.98400614584173,NA,-10.540900519068,"F1002A1",34
"35",-3.296822903207,-5.18961696668171,NA,-10.7606229768016,"F1002A1",35
"36",-3.27346955332843,-5.20705549413846,NA,-10.7606229768016,"F1002A1",36
"37",-3.2919690628218,-4.96428158947164,NA,-10.7606229768016,"F1002A1",37
"38",-3.32988260740096,-4.39201916747052,NA,-10.7606229768016,"F1002A1",38
"39",-3.34685522355534,-3.95242078280334,NA,-10.7606229768016,"F1002A1",39
"40",-3.31498463555196,-3.69242067555316,NA,-10.7606229768016,"F1002A1",40
"41",-3.23828046166643,-3.58230631686624,NA,-10.7606229768016,"F1002A1",41
"42",-3.13506799407367,-3.57396195256974,NA,-10.7606229768016,"F1002A1",42
"43",-3.01443968840701,-3.56183929776289,NA,-10.7606229768016,"F1002A1",43
"44",-2.92274721324121,-3.51189378955997,NA,-10.7606229768016,"F1002A1",44
"45",-2.87970726841672,-3.4538431712115,NA,-10.7606229768016,"F1002A1",45
"46",-2.87505224924649,-3.42417165573124,NA,-10.7606229768016,"F1002A1",46
"47",-2.88765914170128,-3.54380041544891,NA,-10.7606229768016,"F1002A1",47
