"","slidedFather","slidedMother","slidedPatient","slidedTherapist","video","frame_index"
"1",NA,-8.27691097652181,-9.22006148627742,-8.6262671977962,"F1069B1",1
"2",NA,-7.65122316560478,-9.22006148627742,-8.66681853956158,"F1069B1",2
"3",NA,-7.28271358923442,-8.94394721320289,-8.03733033315538,"F1069B1",3
"4",NA,-7.11600313805426,-8.88043890589055,-7.94585873811036,"F1069B1",4
"5",NA,-7.19933232178607,-9.12443891316846,-8.23237085282569,"F1069B1",5
"6",NA,-7.0279220428063,-9.433966314,-8.15597293329419,"F1069B1",6
"7",NA,-6.87379695919754,-9.7982458316863,-8.08172310705902,"F1069B1",7
"8",NA,-7.01134925697797,-10.4546137812669,-8.21193922098764,"F1069B1",8
"9",NA,-7.20698084181101,-10.6825999685524,-8.71121131346522,"F1069B1",9
"10",NA,-7.21660646995067,-10.6303736549182,-8.53201577254183,"F1069B1",10
"11",NA,-7.3202664746282,-10.4487106483108,-8.60841369207333,"F1069B1",11
"12",NA,-7.46767541280746,-9.87878286514441,-8.16083608881798,"F1069B1",12
"13",NA,-7.35887101443912,-8.69242488295313,-7.49852841932512,"F1069B1",13
"14",NA,-7.2018341866686,-8.12890663421547,-6.30373339255794,"F1069B1",14
"15",NA,-6.97744737911311,-7.68347370414112,-5.60326253420573,"F1069B1",15
"16",NA,-7.33890199056834,-7.27877340514069,-4.77852874636057,"F1069B1",16
"17",NA,-7.97130594691488,-7.37613624146849,-4.39788918177047,"F1069B1",17
"18",NA,-8.56886483420119,-7.83490610631219,-4.18400503807225,"F1069B1",18
"19",NA,-8.9848703815121,-7.85634491919525,-3.97511110487451,"F1069B1",19
"20",NA,-9.64618164363028,-7.8329818314226,-3.90237888340574,"F1069B1",20
"21",NA,-9.96401583961814,-7.78421686183642,-4.00674848975252,"F1069B1",21
"22",NA,-10.266785468584,-7.7143556951519,-4.21735957327778,"F1069B1",22
"23",NA,-10.266785468584,-7.86294780687773,-4.55019884484119,"F1069B1",23
"24",NA,-10.3619529010268,-8.10859346263286,-4.95142492362555,"F1069B1",24
"25",NA,-10.1594344656549,-8.32524185830529,-5.30331671519356,"F1069B1",25
"26",NA,-9.66380508637195,-8.7787071268919,-5.75714555050275,"F1069B1",26
"27",NA,-8.72213387152763,-9.21034816869914,-6.27823400536412,"F1069B1",27
"28",NA,-8.00032373943419,-9.78934417432089,-6.64089023860937,"F1069B1",28
"29",NA,-7.22139287595413,-10.1965630261363,-6.79349083269851,"F1069B1",29
"30",NA,-6.53200784667532,-10.5718148968365,-6.93371377718552,"F1069B1",30
"31",NA,-6.22401578254947,-10.4782149517548,-6.63949780848586,"F1069B1",31
"32",NA,-6.2830876474897,-10.3137370717817,-6.56128948422041,"F1069B1",32
"33",NA,-6.25235333782312,-9.81037914674995,-6.57674251511431,"F1069B1",33
"34",NA,-6.32478092589172,-10.0798477515402,-6.58320561087169,"F1069B1",34
"35",NA,-6.42879151624759,-10.1906328232561,-6.59516825059039,"F1069B1",35
"36",NA,-6.3793301184833,-10.7353643797353,-6.87365768688096,"F1069B1",36
"37",NA,-6.16123045877396,-11.0106273314243,-6.84930990040079,"F1069B1",37
"38",NA,-6.68171328669543,-11.2445166516659,-6.66396298327546,"F1069B1",38
"39",NA,-7.87897830786664,-11.2445166516659,-6.55905580957845,"F1069B1",39
"40",NA,-8.59419482598358,-11.2445166516659,-6.46302095732676,"F1069B1",40
"41",NA,-9.20609434449004,-11.2445166516659,-6.42839112578099,"F1069B1",41
"42",NA,-9.53644759810692,-11.5139852564561,-6.15502899133365,"F1069B1",42
"43",NA,-9.51071200161744,-11.4032001847402,-6.0054159386614,"F1069B1",43
"44",NA,-8.64607652933318,-10.9520685733426,-6.22167798654062,"F1069B1",44
"45",NA,-8.15477983868394,-10.7704055667353,-6.64086400424814,"F1069B1",45
"46",NA,-7.82491375892073,-10.7704055667353,-6.84295866729305,"F1069B1",46
"47",NA,-7.87611600906576,-10.500936961945,-7.23899662241334,"F1069B1",47
"48",NA,-7.64515873047583,-10.611722033661,-7.51823125764303,"F1069B1",48
"49",NA,-7.54980759082857,-10.7933850402683,-7.64090707831599,"F1069B1",49
"50",NA,-8.11378063765565,-11.2445166516659,-7.52611003121685,"F1069B1",50
"51",NA,-8.06609176785371,-10.9750480468757,-7.58688161690741,"F1069B1",51
"52",NA,-7.87839539520536,-10.8642629751597,-8.19625011338628,"F1069B1",52
"53",NA,-8.48246564473934,-11.13373157995,-8.30712232144141,"F1069B1",53
"54",NA,-9.13968262770496,-11.4032001847402,-8.10896709099787,"F1069B1",54
"55",NA,-8.97183883908436,-11.13373157995,-8.02469039789255,"F1069B1",55
"56",NA,-9.010747390378,-11.4032001847402,-8.00231793976963,"F1069B1",56
"57",NA,-9.13272342384547,-11.3323222498487,-7.59451744233707,"F1069B1",57
"58",NA,-8.46975589338402,-10.9520685733426,-7.57439773240974,"F1069B1",58
"59",NA,-7.72434384304456,-10.6825999685524,-7.73415383528564,"F1069B1",59
"60",NA,-7.16801834531592,-10.4487106483108,-7.83670994603126,"F1069B1",60
"61",NA,-6.93869208510302,-9.94535272327909,-7.70288871638162,"F1069B1",61
"62",NA,-6.88930908709948,-10.1270157298864,-7.39044850928019,"F1069B1",62
"63",NA,-6.68646098398974,-10.5072694063926,-7.28789239853456,"F1069B1",63
"64",NA,-6.50308721690431,-10.7767380111828,-7.3262915261022,"F1069B1",64
"65",NA,-6.53895082046072,-11.2800959362145,-7.20203283207599,"F1069B1",65
"66",NA,-6.60269475127235,-11.5139852564561,-7.33585406172564,"F1069B1",66
"67",NA,-6.56312256291251,-11.5139852564561,-7.30234786582722,"F1069B1",67
"68",NA,-6.97701636093544,-11.13373157995,-7.53512009050147,"F1069B1",68
"69",NA,-8.20857180732623,-10.8642629751597,-8.14448858698034,"F1069B1",69
"70",NA,-8.42395289971669,-10.8642629751597,-8.28886699093387,"F1069B1",70
"71",NA,-8.42395289971669,-10.6825999685524,-8.49043498998019,"F1069B1",71
"72",NA,-8.25724244853653,-10.5718148968365,-8.78546113970039,"F1069B1",72
"73",NA,-7.929351389559,-10.6825999685524,-8.7517626552306,"F1069B1",73
"74",NA,-6.86322978046533,-10.9520685733426,-8.7517626552306,"F1069B1",74
"75",NA,-6.9093418627067,-10.5718148968365,-9.02181418134252,"F1069B1",75
"76",NA,-7.02906610212913,-10.7534779034438,-9.19526428184109,"F1069B1",76
"77",NA,-7.02520340842477,-11.13373157995,-9.12101445560591,"F1069B1",77
"78",NA,-7.1934777698097,-11.4032001847402,-9.12101445560591,"F1069B1",78
"79",NA,-7.14767376878638,-11.13373157995,-8.45649908563982,"F1069B1",79
"80",NA,-6.79353320300117,-10.9057453926645,-8.33709530529457,"F1069B1",80
"81",NA,-6.4449922892288,-10.4476258801071,-8.57144570222856,"F1069B1",81
"82",NA,-6.1628638111542,-9.90289432362791,-8.64569552846373,"F1069B1",82
"83",NA,-5.7424231488575,-9.45176271223035,-8.71994535469891,"F1069B1",83
"84",NA,-5.66250041625797,-8.81054591355237,-8.79746468630906,"F1069B1",84
"85",NA,-5.62117690152499,-8.33727833319675,-8.66918939866532,"F1069B1",85
"86",NA,-5.60844011676344,-7.93586743922216,-8.00467402869922,"F1069B1",86
"87",NA,-5.69895325667108,-7.38671924773691,-7.93042420246405,"F1069B1",87
"88",NA,-5.89380655939918,-6.72346507834415,-7.93042420246405,"F1069B1",88
"89",NA,-5.85865288903732,-6.60484772581414,-7.93042420246405,"F1069B1",89
"90",NA,-5.8930366034217,-6.66724982266256,-7.93042420246405,"F1069B1",90
"91",NA,-6.1955559411905,-6.6929954654251,-7.93042420246405,"F1069B1",91
"92",NA,-6.21723575742968,-6.65192711937584,-7.96412268693384,"F1069B1",92
"93",NA,-6.07193426214515,-6.69528603831578,-8.08352646727909,"F1069B1",93
"94",NA,-6.00366894360644,-6.70202621710505,-7.97620989348714,"F1069B1",94
"95",NA,-6.08969796860522,-6.7987984520431,-7.89869056187699,"F1069B1",95
"96",NA,-6.53296081762069,-7.12205270437988,-7.86889331969519,"F1069B1",96
"97",NA,-6.83298035372203,-7.67800479277187,-7.80636340493089,"F1069B1",97
"98",NA,-7.02937142379584,-8.74903165462225,-7.53631187881897,"F1069B1",98
