,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,37,0.0115156458809
1,2,0.5,37,0.00885920623334
2,3,1.0,37,0.0182220127195
3,4,1.5,37,0.00439391641244
4,5,2.0,37,0.0346817259514
5,6,2.5,37,0.00432369017453
6,7,3.0,37,0.00432967871043
7,8,3.5,37,0.0526795600943
8,9,4.0,37,0.124238046691
9,10,4.5,37,0.0105025935106
10,11,5.0,37,0.00867713469846
11,12,5.5,37,0.00140823650083
12,13,6.0,37,0.00113288066713
13,14,6.5,37,0.0377002781675
14,15,7.0,37,0.0077341922919
15,16,7.5,37,0.00414531664241
16,17,8.0,37,0.00713858072696
17,18,8.5,37,0.112704038439
18,19,9.0,37,0.000440682973531
19,20,9.5,37,0.00902802369362
20,21,10.0,37,0.0220379328217
21,22,10.5,37,0.0252278990653
22,23,11.0,37,0.00160758269823
23,24,11.5,37,0.0505223366921
24,25,12.0,37,0.00365655476724
25,26,12.5,37,0.0182615798082
26,27,13.0,37,0.0065443087805
27,28,13.5,37,0.0808378486242
28,29,14.0,37,0.0346535732071
29,30,14.5,37,0.00455944590837
30,31,15.0,37,0.00646169021491
31,32,15.5,37,0.00415106745321
32,33,16.0,37,0.0542148020873
33,34,16.5,37,0.00636358525686
