,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,MAPA029,0.109779998224
1,2,0.166666666667,MAPA029,0.0042454583018
2,3,0.333333333333,MAPA029,0.0118853655275
3,4,0.5,MAPA029,0.03909441719
4,5,0.666666666667,MAPA029,0.0166524307928
5,6,0.833333333333,MAPA029,0.00677993711934
6,7,1.0,MAPA029,0.00875051280126
7,8,1.16666666667,MAPA029,0.33861081162
8,9,1.33333333333,MAPA029,0.314423448854
9,10,1.5,MAPA029,0.113780369329
10,11,1.66666666667,MAPA029,0.00515583612095
11,12,1.83333333333,MAPA029,0.00290141035985
12,13,2.0,MAPA029,0.0137975280201
13,14,2.16666666667,MAPA029,0.00123698141951
14,15,2.33333333333,MAPA029,0.033798575377
15,16,2.5,MAPA029,0.00181997205307
16,17,2.66666666667,MAPA029,0.00971904176455
17,18,2.83333333333,MAPA029,0.12810476874
18,19,3.0,MAPA029,0.15301706858
19,20,3.16666666667,MAPA029,0.0313259515966
20,21,3.33333333333,MAPA029,0.14733789554
21,22,3.5,MAPA029,0.00829996036415
22,23,3.66666666667,MAPA029,0.189288044471
23,24,3.83333333333,MAPA029,0.00481122825914
24,25,4.0,MAPA029,0.0341286313491
25,26,4.16666666667,MAPA029,0.00414783145805
26,27,4.33333333333,MAPA029,0.050944842657
27,28,4.5,MAPA029,0.0307125489823
28,29,4.66666666667,MAPA029,0.0315071180859
29,30,4.83333333333,MAPA029,0.00847468404666
30,31,5.0,MAPA029,0.00581701662381
31,32,5.16666666667,MAPA029,0.00242414896793
32,33,5.33333333333,MAPA029,0.618877947335
33,34,5.5,MAPA029,0.0731282016018
34,35,5.66666666667,MAPA029,0.173026651236
35,36,5.83333333333,MAPA029,0.145070110554
36,37,6.0,MAPA029,0.0195425112129
37,38,6.16666666667,MAPA029,0.0269829549885
38,39,6.33333333333,MAPA029,0.0769848927807
39,40,6.5,MAPA029,0.0394773846579
40,41,6.66666666667,MAPA029,0.215561288614
41,42,6.83333333333,MAPA029,0.067300268529
