,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,1106,0.0012732439532
1,2,0.5,1106,0.058169382104
2,3,1.0,1106,0.0116327696771
3,4,1.5,1106,0.00720227723999
4,5,2.0,1106,0.00637326581651
5,6,2.5,1106,0.00648477082823
6,7,3.0,1106,0.0570441645859
7,8,3.5,1106,0.00056153155554
8,9,4.0,1106,0.0235583136177
9,10,4.5,1106,5.87680226587e-05
10,11,5.0,1106,0.0249523536191
11,12,5.5,1106,0.0418418176173
12,13,6.0,1106,0.0133997757644
13,14,6.5,1106,0.0169215151418
14,15,7.0,1106,1.68117310351e-06
15,16,7.5,1106,0.00471765773774
16,17,8.0,1106,0.056292382695
17,18,8.5,1106,0.00614868432261
18,19,9.0,1106,0.000554829434443
19,20,9.5,1106,0.0781521483784
20,21,10.0,1106,0.0286578506136
21,22,10.5,1106,0.0172797259178
22,23,11.0,1106,0.0138798170996
23,24,11.5,1106,0.00335626616044
24,25,12.0,1106,2.85753213e-05
25,26,12.5,1106,0.120419658861
26,27,13.0,1106,0.00497072483907
27,28,13.5,1106,0.000366841039424
28,29,14.0,1106,4.75080706066e-05
29,30,14.5,1106,0.105468622649
30,31,15.0,1106,0.00493292439968
31,32,15.5,1106,0.00500097011929
32,33,16.0,1106,0.000544538432499
