,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,COLO022,0.402197028122
1,2,0.166666666667,COLO022,0.00684812865669
2,3,0.333333333333,COLO022,0.110485093964
3,4,0.5,COLO022,0.0196882080359
4,5,0.666666666667,COLO022,0.13743396001
5,6,0.833333333333,COLO022,0.113793803278
6,7,1.0,COLO022,0.00348321444238
7,8,1.16666666667,COLO022,0.0448356586417
8,9,1.33333333333,COLO022,0.0222998550332
9,10,1.5,COLO022,0.000836130318668
10,11,1.66666666667,COLO022,0.00155616682656
11,12,1.83333333333,COLO022,0.00285479909314
12,13,2.0,COLO022,0.00260657028778
13,14,2.16666666667,COLO022,0.0119060801741
14,15,2.33333333333,COLO022,0.294151168497
15,16,2.5,COLO022,0.00722292297183
16,17,2.66666666667,COLO022,0.0369770540396
17,18,2.83333333333,COLO022,6.81594931384e-07
18,19,3.0,COLO022,0.0869263266273
19,20,3.16666666667,COLO022,0.023799622968
20,21,3.33333333333,COLO022,0.0210592474118
21,22,3.5,COLO022,0.0591381564756
22,23,3.66666666667,COLO022,0.0478454298309
23,24,3.83333333333,COLO022,0.00911320250684
24,25,4.0,COLO022,3.54755223378e-05
25,26,4.16666666667,COLO022,0.0453213596223
26,27,4.33333333333,COLO022,0.0767071203256
27,28,4.5,COLO022,0.0031187342744
28,29,4.66666666667,COLO022,0.00294269306602
29,30,4.83333333333,COLO022,0.0986393809129
30,31,5.0,COLO022,0.262572218787
31,32,5.16666666667,COLO022,0.00318307718313
32,33,5.33333333333,COLO022,0.878341861307
33,34,5.5,COLO022,0.0352004306152
34,35,5.66666666667,COLO022,0.0361035762242
35,36,5.83333333333,COLO022,0.25061991317
36,37,6.0,COLO022,0.0274869713204
37,38,6.16666666667,COLO022,0.001463163797
38,39,6.33333333333,COLO022,0.0452436768066
39,40,6.5,COLO022,0.013732147679
40,41,6.66666666667,COLO022,0.0374384073072
41,42,6.83333333333,COLO022,0.0950395107472
42,43,7.0,COLO022,0.0205798251069
43,44,7.16666666667,COLO022,0.197210599677
44,45,7.33333333333,COLO022,0.0131444609777
45,46,7.5,COLO022,0.0234466293172
46,47,7.66666666667,COLO022,0.0453996440068
47,48,7.83333333333,COLO022,0.000474086507395
48,49,8.0,COLO022,0.00859279106437
49,50,8.16666666667,COLO022,0.00665625153192
50,51,8.33333333333,COLO022,0.0438584232982
51,52,8.5,COLO022,0.000212290004554
52,53,8.66666666667,COLO022,0.0440206282634
53,54,8.83333333333,COLO022,0.155309666184
54,55,9.0,COLO022,0.00763221737012
55,56,9.16666666667,COLO022,0.0201910248471
56,57,9.33333333333,COLO022,0.0881200612902
57,58,9.5,COLO022,0.0959151675776
58,59,9.66666666667,COLO022,0.00347432999308
59,60,9.83333333333,COLO022,0.0131558518746
60,61,10.0,COLO022,0.0722457637066
61,62,10.1666666667,COLO022,4.97529874874e-05
62,63,10.3333333333,COLO022,0.0330334699439
63,64,10.5,COLO022,0.0609854983732
64,65,10.6666666667,COLO022,0.0296826116696
65,66,10.8333333333,COLO022,0.187499101616
66,67,11.0,COLO022,0.0011146632455
67,68,11.1666666667,COLO022,0.307206945941
68,69,11.3333333333,COLO022,0.129661839213
69,70,11.5,COLO022,0.104040426934
70,71,11.6666666667,COLO022,0.0864132325198
71,72,11.8333333333,COLO022,0.178296510852
72,73,12.0,COLO022,0.0105499707063
73,74,12.1666666667,COLO022,0.00450591077082
74,75,12.3333333333,COLO022,0.338364351338
75,76,12.5,COLO022,0.0870506554244
76,77,12.6666666667,COLO022,0.000373314586107
77,78,12.8333333333,COLO022,0.47579202204
78,79,13.0,COLO022,0.00517054734628
79,80,13.1666666667,COLO022,0.410073179967
80,81,13.3333333333,COLO022,0.0599493459758
81,82,13.5,COLO022,0.00655458177099
82,83,13.6666666667,COLO022,0.0481146774073
83,84,13.8333333333,COLO022,0.00693738464668
84,85,14.0,COLO022,0.109505227745
85,86,14.1666666667,COLO022,5.88081128239e-06
86,87,14.3333333333,COLO022,0.0523530909423
87,88,14.5,COLO022,0.0833165312947
88,89,14.6666666667,COLO022,0.0192444105559
89,90,14.8333333333,COLO022,0.03868192463
90,91,15.0,COLO022,0.178741175851
91,92,15.1666666667,COLO022,0.160280351032
92,93,15.3333333333,COLO022,0.347022288021
93,94,15.5,COLO022,0.100994293061
94,95,15.6666666667,COLO022,0.0199187401655
95,96,15.8333333333,COLO022,0.0253963156848
96,97,16.0,COLO022,0.0186668183225
