,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,BICA,0.031856033954
1,2,0.166666666667,BICA,0.0195020873071
2,3,0.333333333333,BICA,0.0688672355121
3,4,0.5,BICA,0.000427023903737
4,5,0.666666666667,BICA,0.134751076302
5,6,0.833333333333,BICA,0.12419455828
6,7,1.0,BICA,0.000153163253123
7,8,1.16666666667,BICA,0.110700283286
8,9,1.33333333333,BICA,0.0373133127376
9,10,1.5,BICA,0.0742838717543
10,11,1.66666666667,BICA,0.000728912563836
11,12,1.83333333333,BICA,0.00198960359027
12,13,2.0,BICA,0.174923042774
13,14,2.16666666667,BICA,0.0056820339882
14,15,2.33333333333,BICA,0.0171892553432
15,16,2.5,BICA,0.00364644788334
16,17,2.66666666667,BICA,0.224117399438
17,18,2.83333333333,BICA,0.0629621937648
18,19,3.0,BICA,0.124215185431
19,20,3.16666666667,BICA,0.000130694775815
20,21,3.33333333333,BICA,4.73956125902e-06
21,22,3.5,BICA,0.0344057017361
22,23,3.66666666667,BICA,0.136139066602
23,24,3.83333333333,BICA,0.00408901396156
24,25,4.0,BICA,0.00827082606063
25,26,4.16666666667,BICA,0.186006808513
26,27,4.33333333333,BICA,0.00157466273059
27,28,4.5,BICA,0.037911508592
28,29,4.66666666667,BICA,0.0150057148151
29,30,4.83333333333,BICA,0.0465025690766
30,31,5.0,BICA,0.000226847968938
31,32,5.16666666667,BICA,0.115726082854
32,33,5.33333333333,BICA,0.138038946144
33,34,5.5,BICA,0.106234676141
34,35,5.66666666667,BICA,0.0441726756322
35,36,5.83333333333,BICA,0.023337958868
36,37,6.0,BICA,0.00913227950768
37,38,6.16666666667,BICA,0.0616835431203
38,39,6.33333333333,BICA,0.00621971374865
39,40,6.5,BICA,0.0269607170731
40,41,6.66666666667,BICA,0.0160802880075
41,42,6.83333333333,BICA,0.053292622797
42,43,7.0,BICA,0.000395564147079
43,44,7.16666666667,BICA,0.380687266951
44,45,7.33333333333,BICA,0.0327495504233
45,46,7.5,BICA,0.0124420017936
46,47,7.66666666667,BICA,0.102051957765
47,48,7.83333333333,BICA,0.0673575799534
48,49,8.0,BICA,0.186041885613
49,50,8.16666666667,BICA,0.0871087480493
50,51,8.33333333333,BICA,0.0599608002106
51,52,8.5,BICA,0.0192409088858
52,53,8.66666666667,BICA,1.03986974587e-06
53,54,8.83333333333,BICA,0.0448713460149
54,55,9.0,BICA,0.20449085142
55,56,9.16666666667,BICA,4.30116359064e-05
56,57,9.33333333333,BICA,0.0219251451761
57,58,9.5,BICA,0.00583051965959
58,59,9.66666666667,BICA,0.00474589192639
59,60,9.83333333333,BICA,0.101800831319
60,61,10.0,BICA,0.00429619890414
61,62,10.1666666667,BICA,1.80584365145e-05
62,63,10.3333333333,BICA,0.0017048012368
63,64,10.5,BICA,0.0621736726092
64,65,10.6666666667,BICA,0.000600820621157
65,66,10.8333333333,BICA,0.0165206455424
66,67,11.0,BICA,0.116301431327
67,68,11.1666666667,BICA,0.048721188775
68,69,11.3333333333,BICA,0.0932970406532
69,70,11.5,BICA,0.0409834932881
70,71,11.6666666667,BICA,0.0161916047089
71,72,11.8333333333,BICA,0.0010708934837
72,73,12.0,BICA,0.0117607880262
73,74,12.1666666667,BICA,0.00288723679579
74,75,12.3333333333,BICA,0.00201303686506
75,76,12.5,BICA,0.00523517316295
76,77,12.6666666667,BICA,0.0536522484061
77,78,12.8333333333,BICA,0.0102735696766
78,79,13.0,BICA,0.0678974071057
79,80,13.1666666667,BICA,0.0641290346468
80,81,13.3333333333,BICA,0.0033530506212
81,82,13.5,BICA,0.142566487522
82,83,13.6666666667,BICA,0.0010655692909
83,84,13.8333333333,BICA,0.0201660913003
84,85,14.0,BICA,0.0124661030503
85,86,14.1666666667,BICA,0.000211727972765
86,87,14.3333333333,BICA,0.0253188586388
87,88,14.5,BICA,0.55373598859
88,89,14.6666666667,BICA,0.000992117201993
89,90,14.8333333333,BICA,0.00154153511491
90,91,15.0,BICA,0.106583039532
91,92,15.1666666667,BICA,0.00367646019214
