,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,MAME20,0.00264154426075
1,2,0.166666666667,MAME20,0.123890763766
2,3,0.333333333333,MAME20,0.116647959814
3,4,0.5,MAME20,0.0215310109517
4,5,0.666666666667,MAME20,0.000357819809971
5,6,0.833333333333,MAME20,0.0759353493226
6,7,1.0,MAME20,0.00491165811546
7,8,1.16666666667,MAME20,0.0524350050388
8,9,1.33333333333,MAME20,0.0122984302961
9,10,1.5,MAME20,0.0132768376231
10,11,1.66666666667,MAME20,0.0380636280863
11,12,1.83333333333,MAME20,0.255726945396
12,13,2.0,MAME20,0.00305037451945
13,14,2.16666666667,MAME20,0.0339485659721
14,15,2.33333333333,MAME20,4.79725192448e-06
15,16,2.5,MAME20,0.000970549624886
16,17,2.66666666667,MAME20,0.200661875599
17,18,2.83333333333,MAME20,0.102426425646
18,19,3.0,MAME20,0.00048434755423
19,20,3.16666666667,MAME20,0.0103266531759
20,21,3.33333333333,MAME20,0.000346784884681
21,22,3.5,MAME20,0.00354526083918
22,23,3.66666666667,MAME20,7.76037142629e-05
23,24,3.83333333333,MAME20,0.0025779601099
24,25,4.0,MAME20,0.0239332628643
25,26,4.16666666667,MAME20,0.0127757570707
26,27,4.33333333333,MAME20,0.00111070343658
27,28,4.5,MAME20,0.0985077886141
28,29,4.66666666667,MAME20,0.121511175849
29,30,4.83333333333,MAME20,0.337528336694
30,31,5.0,MAME20,0.000171283673204
31,32,5.16666666667,MAME20,0.000832683664626
32,33,5.33333333333,MAME20,0.00843363745834
33,34,5.5,MAME20,0.00891870092778
34,35,5.66666666667,MAME20,0.00753226331073
35,36,5.83333333333,MAME20,0.0832340978804
36,37,6.0,MAME20,0.301597237974
37,38,6.16666666667,MAME20,0.0114713863243
38,39,6.33333333333,MAME20,0.00880009078992
39,40,6.5,MAME20,0.0263047012626
40,41,6.66666666667,MAME20,0.108478370699
41,42,6.83333333333,MAME20,0.00231387119039
42,43,7.0,MAME20,0.00103317817628
43,44,7.16666666667,MAME20,0.0284195862681
44,45,7.33333333333,MAME20,0.0163167383454
45,46,7.5,MAME20,0.00545959538927
46,47,7.66666666667,MAME20,0.0180787922421
47,48,7.83333333333,MAME20,0.000265487049974
48,49,8.0,MAME20,0.0593936490964
49,50,8.16666666667,MAME20,0.0143224089079
50,51,8.33333333333,MAME20,0.0381195235434
51,52,8.5,MAME20,0.15699040555
52,53,8.66666666667,MAME20,0.00729704706199
53,54,8.83333333333,MAME20,0.026518545208
54,55,9.0,MAME20,0.00230559724322
55,56,9.16666666667,MAME20,0.0225338750983
56,57,9.33333333333,MAME20,0.00431656057167
57,58,9.5,MAME20,0.00972141348009
58,59,9.66666666667,MAME20,0.0533289664518
59,60,9.83333333333,MAME20,0.224936815611
60,61,10.0,MAME20,0.040388710615
61,62,10.1666666667,MAME20,0.00104002343074
62,63,10.3333333333,MAME20,0.0286196166206
63,64,10.5,MAME20,0.0018768806044
64,65,10.6666666667,MAME20,0.00861770590395
65,66,10.8333333333,MAME20,0.0243157900347
66,67,11.0,MAME20,0.0523367203992
67,68,11.1666666667,MAME20,0.00452102403889
68,69,11.3333333333,MAME20,0.00564998010268
69,70,11.5,MAME20,0.000505256624813
70,71,11.6666666667,MAME20,0.00042401961573
71,72,11.8333333333,MAME20,0.0165820167289
72,73,12.0,MAME20,0.282798257334
73,74,12.1666666667,MAME20,0.0184615778651
74,75,12.3333333333,MAME20,0.0179411613243
75,76,12.5,MAME20,0.330270821168
76,77,12.6666666667,MAME20,0.0277499055088
77,78,12.8333333333,MAME20,0.0017088093715
78,79,13.0,MAME20,0.0077639180667
79,80,13.1666666667,MAME20,0.0106290941718
80,81,13.3333333333,MAME20,0.0406095384833
81,82,13.5,MAME20,0.0180657635147
82,83,13.6666666667,MAME20,0.00676875353661
83,84,13.8333333333,MAME20,0.0250409958237
84,85,14.0,MAME20,0.0656472707887
85,86,14.1666666667,MAME20,0.00094249426566
86,87,14.3333333333,MAME20,0.0646478636301
87,88,14.5,MAME20,0.0219560442446
88,89,14.6666666667,MAME20,0.042160727856
89,90,14.8333333333,MAME20,0.000564962073574
90,91,15.0,MAME20,0.00246201868116
91,92,15.1666666667,MAME20,0.180671974371
92,93,15.3333333333,MAME20,0.0402265459096
93,94,15.5,MAME20,0.0532795296244
94,95,15.6666666667,MAME20,0.00178918789442
