,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,GROP039,0.0731676633332
1,2,0.166666666667,GROP039,0.024144571401
2,3,0.333333333333,GROP039,0.00156652278624
3,4,0.5,GROP039,0.00906734730415
4,5,0.666666666667,GROP039,0.00726863263747
5,6,0.833333333333,GROP039,0.0375536842825
6,7,1.0,GROP039,0.0104887419086
7,8,1.16666666667,GROP039,0.128603228623
8,9,1.33333333333,GROP039,0.0108450898235
9,10,1.5,GROP039,0.00726895994582
10,11,1.66666666667,GROP039,0.00815323245496
11,12,1.83333333333,GROP039,0.088731470713
12,13,2.0,GROP039,0.0282237036901
13,14,2.16666666667,GROP039,0.00492706319701
14,15,2.33333333333,GROP039,0.0107912942873
15,16,2.5,GROP039,0.0903409901188
16,17,2.66666666667,GROP039,0.112555941454
17,18,2.83333333333,GROP039,0.000355256088707
18,19,3.0,GROP039,0.0130194337881
19,20,3.16666666667,GROP039,0.0103881396141
20,21,3.33333333333,GROP039,0.091997363583
21,22,3.5,GROP039,0.000297870393836
22,23,3.66666666667,GROP039,0.0389774089689
23,24,3.83333333333,GROP039,4.50860943778e-05
24,25,4.0,GROP039,0.0953495428444
25,26,4.16666666667,GROP039,0.0308889346485
26,27,4.33333333333,GROP039,0.0765827366619
27,28,4.5,GROP039,0.0460764847483
28,29,4.66666666667,GROP039,0.0207236253348
29,30,4.83333333333,GROP039,0.0183463229167
30,31,5.0,GROP039,0.193667479895
31,32,5.16666666667,GROP039,0.0960915958198
32,33,5.33333333333,GROP039,0.125325332183
33,34,5.5,GROP039,0.0812847833051
34,35,5.66666666667,GROP039,0.0407420076639
35,36,5.83333333333,GROP039,0.101968546133
36,37,6.0,GROP039,0.00026831880076
37,38,6.16666666667,GROP039,0.0375112590856
38,39,6.33333333333,GROP039,0.0880137821127
39,40,6.5,GROP039,0.248231324319
40,41,6.66666666667,GROP039,0.00132797978584
41,42,6.83333333333,GROP039,0.000326003868059
42,43,7.0,GROP039,0.0408552594491
43,44,7.16666666667,GROP039,0.00822319426137
44,45,7.33333333333,GROP039,0.0605593460102
45,46,7.5,GROP039,0.0335646163717
