,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,HUMA058,0.00682749745621
1,2,0.166666666667,HUMA058,0.130067812045
2,3,0.333333333333,HUMA058,0.103851255371
3,4,0.5,HUMA058,0.02316394518
4,5,0.666666666667,HUMA058,0.00142628037541
5,6,0.833333333333,HUMA058,0.0532290097779
6,7,1.0,HUMA058,0.15674704345
7,8,1.16666666667,HUMA058,0.12770038399
8,9,1.33333333333,HUMA058,0.0311866477006
9,10,1.5,HUMA058,0.147361866691
10,11,1.66666666667,HUMA058,0.0471463983015
11,12,1.83333333333,HUMA058,0.022246118196
12,13,2.0,HUMA058,0.0118606073595
13,14,2.16666666667,HUMA058,0.00784734607284
14,15,2.33333333333,HUMA058,0.109484926364
15,16,2.5,HUMA058,0.0216736231274
16,17,2.66666666667,HUMA058,0.0945146428467
17,18,2.83333333333,HUMA058,0.00443320849575
18,19,3.0,HUMA058,0.000553224898113
19,20,3.16666666667,HUMA058,0.0986534159605
20,21,3.33333333333,HUMA058,0.0954464990191
21,22,3.5,HUMA058,0.00605223463482
22,23,3.66666666667,HUMA058,0.0147387379031
23,24,3.83333333333,HUMA058,0.14127269255
24,25,4.0,HUMA058,0.0127824819178
25,26,4.16666666667,HUMA058,0.010142473194
26,27,4.33333333333,HUMA058,0.218538996218
27,28,4.5,HUMA058,0.190823759853
28,29,4.66666666667,HUMA058,0.0560149056518
29,30,4.83333333333,HUMA058,0.109496229811
30,31,5.0,HUMA058,0.000173166796487
31,32,5.16666666667,HUMA058,0.1283323364
32,33,5.33333333333,HUMA058,0.0682039034625
33,34,5.5,HUMA058,1.4976766651e-05
34,35,5.66666666667,HUMA058,0.000480002799426
35,36,5.83333333333,HUMA058,0.00218703174323
36,37,6.0,HUMA058,0.126727402046
37,38,6.16666666667,HUMA058,3.83409307885e-05
38,39,6.33333333333,HUMA058,0.0325087579155
39,40,6.5,HUMA058,0.0546329189365
40,41,6.66666666667,HUMA058,0.00219124419898
41,42,6.83333333333,HUMA058,0.271952319746
42,43,7.0,HUMA058,0.0914866215715
43,44,7.16666666667,HUMA058,0.000523715440358
44,45,7.33333333333,HUMA058,0.0176736389753
45,46,7.5,HUMA058,0.0251185573333
46,47,7.66666666667,HUMA058,0.07883521427
47,48,7.83333333333,HUMA058,0.22905477042
48,49,8.0,HUMA058,0.0565154264069
49,50,8.16666666667,HUMA058,0.0972920904667
50,51,8.33333333333,HUMA058,0.0237566073672
