,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,MAME20,0.0224803050218
1,2,0.166666666667,MAME20,0.0588741941951
2,3,0.333333333333,MAME20,0.0380825799041
3,4,0.5,MAME20,0.01047277924
4,5,0.666666666667,MAME20,0.0429009037312
5,6,0.833333333333,MAME20,0.00157289520702
6,7,1.0,MAME20,0.0778085990452
7,8,1.16666666667,MAME20,0.00676178934925
8,9,1.33333333333,MAME20,0.210482244768
9,10,1.5,MAME20,0.0265293840145
10,11,1.66666666667,MAME20,0.000284949952384
11,12,1.83333333333,MAME20,0.0841152075188
12,13,2.0,MAME20,0.00652528538521
13,14,2.16666666667,MAME20,0.0427027602206
14,15,2.33333333333,MAME20,0.0379309759223
15,16,2.5,MAME20,0.00114284271037
16,17,2.66666666667,MAME20,0.000550692069759
17,18,2.83333333333,MAME20,0.0273331461531
18,19,3.0,MAME20,0.00051517184614
19,20,3.16666666667,MAME20,0.00039729411333
20,21,3.33333333333,MAME20,0.0173831754197
21,22,3.5,MAME20,0.000375041621349
22,23,3.66666666667,MAME20,0.0389688239806
23,24,3.83333333333,MAME20,0.00576101207356
24,25,4.0,MAME20,0.0358045965266
25,26,4.16666666667,MAME20,0.012328407095
26,27,4.33333333333,MAME20,0.0332978575659
27,28,4.5,MAME20,0.0580636248904
28,29,4.66666666667,MAME20,1.86533513857e-06
29,30,4.83333333333,MAME20,0.0969522151845
30,31,5.0,MAME20,0.010961198635
31,32,5.16666666667,MAME20,9.82089466713e-05
32,33,5.33333333333,MAME20,5.5869024596e-05
33,34,5.5,MAME20,0.000273969788727
34,35,5.66666666667,MAME20,0.00563896925753
35,36,5.83333333333,MAME20,0.21460777481
36,37,6.0,MAME20,0.000293398306036
37,38,6.16666666667,MAME20,0.00754819191546
38,39,6.33333333333,MAME20,0.0784900652423
39,40,6.5,MAME20,0.00158992547346
40,41,6.66666666667,MAME20,0.00180649319044
41,42,6.83333333333,MAME20,0.000258373409831
42,43,7.0,MAME20,0.0067921987172
43,44,7.16666666667,MAME20,0.0607360129148
44,45,7.33333333333,MAME20,0.00471423317679
45,46,7.5,MAME20,0.0621719675265
46,47,7.66666666667,MAME20,0.00888841079486
