,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,SOGA061,0.306686616202
1,2,0.166666666667,SOGA061,0.126218335775
2,3,0.333333333333,SOGA061,0.182083555198
3,4,0.5,SOGA061,5.30073037178e-05
4,5,0.666666666667,SOGA061,0.0512881107737
5,6,0.833333333333,SOGA061,0.0496040136996
6,7,1.0,SOGA061,0.000744995123815
7,8,1.16666666667,SOGA061,0.0529008693222
8,9,1.33333333333,SOGA061,0.0903492853339
9,10,1.5,SOGA061,0.025962244139
10,11,1.66666666667,SOGA061,0.0616483443421
11,12,1.83333333333,SOGA061,0.21820569655
12,13,2.0,SOGA061,0.168485504143
13,14,2.16666666667,SOGA061,0.00343616623988
14,15,2.33333333333,SOGA061,0.183117407189
15,16,2.5,SOGA061,0.111189124986
16,17,2.66666666667,SOGA061,0.02036492796
17,18,2.83333333333,SOGA061,0.205795286183
18,19,3.0,SOGA061,0.0460081864316
19,20,3.16666666667,SOGA061,0.0504040952532
20,21,3.33333333333,SOGA061,0.012374267693
21,22,3.5,SOGA061,0.00777575606633
22,23,3.66666666667,SOGA061,0.137317886275
23,24,3.83333333333,SOGA061,0.109815050373
24,25,4.0,SOGA061,0.0306645673185
25,26,4.16666666667,SOGA061,0.00713645154572
26,27,4.33333333333,SOGA061,0.00129036607671
27,28,4.5,SOGA061,0.0839546865036
28,29,4.66666666667,SOGA061,0.0139554372093
29,30,4.83333333333,SOGA061,0.223374550633
30,31,5.0,SOGA061,0.0305544772798
31,32,5.16666666667,SOGA061,0.0176660691847
32,33,5.33333333333,SOGA061,0.175938963509
33,34,5.5,SOGA061,0.000693482535927
34,35,5.66666666667,SOGA061,0.00159540973362
35,36,5.83333333333,SOGA061,0.0994404221558
36,37,6.0,SOGA061,0.059231690136
37,38,6.16666666667,SOGA061,0.00431775465644
38,39,6.33333333333,SOGA061,0.00822075570968
39,40,6.5,SOGA061,0.011909682468
40,41,6.66666666667,SOGA061,0.0614654882934
41,42,6.83333333333,SOGA061,0.033821359037
42,43,7.0,SOGA061,0.00161109078858
43,44,7.16666666667,SOGA061,0.0845859450162
44,45,7.33333333333,SOGA061,0.00646560172325
45,46,7.5,SOGA061,0.214825705401
