,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,DIPE004,0.00634050793728
1,2,0.166666666667,DIPE004,0.0139648155852
2,3,0.333333333333,DIPE004,0.0200892040481
3,4,0.5,DIPE004,0.00484075546586
4,5,0.666666666667,DIPE004,0.027497101483
5,6,0.833333333333,DIPE004,0.0127621746691
6,7,1.0,DIPE004,0.00957583993578
7,8,1.16666666667,DIPE004,8.65008172091e-06
8,9,1.33333333333,DIPE004,0.0437472157825
9,10,1.5,DIPE004,0.0602559089593
10,11,1.66666666667,DIPE004,0.000665799418116
11,12,1.83333333333,DIPE004,0.403750738246
12,13,2.0,DIPE004,0.0682453658756
13,14,2.16666666667,DIPE004,0.0472738298654
14,15,2.33333333333,DIPE004,0.0111330498097
15,16,2.5,DIPE004,0.000330902528241
16,17,2.66666666667,DIPE004,0.244085706644
17,18,2.83333333333,DIPE004,0.299174198003
18,19,3.0,DIPE004,0.0058839239766
19,20,3.16666666667,DIPE004,0.0706193094029
20,21,3.33333333333,DIPE004,0.017542812538
21,22,3.5,DIPE004,1.20446134589e-05
22,23,3.66666666667,DIPE004,0.103190347133
23,24,3.83333333333,DIPE004,0.00239284301297
24,25,4.0,DIPE004,0.0230968094216
25,26,4.16666666667,DIPE004,0.00801307766447
26,27,4.33333333333,DIPE004,0.109856208033
27,28,4.5,DIPE004,0.0002443841867
28,29,4.66666666667,DIPE004,0.000123310832431
29,30,4.83333333333,DIPE004,0.0680974560273
30,31,5.0,DIPE004,0.0372562348889
31,32,5.16666666667,DIPE004,0.0229669735374
32,33,5.33333333333,DIPE004,0.0189580799956
33,34,5.5,DIPE004,0.0328385760071
34,35,5.66666666667,DIPE004,0.0254836169659
35,36,5.83333333333,DIPE004,0.064907670831
36,37,6.0,DIPE004,0.00209757879486
37,38,6.16666666667,DIPE004,0.331850272388
38,39,6.33333333333,DIPE004,0.0204978799963
39,40,6.5,DIPE004,0.00474577569191
40,41,6.66666666667,DIPE004,0.000104787449212
41,42,6.83333333333,DIPE004,0.0427204583076
42,43,7.0,DIPE004,0.0764984913579
43,44,7.16666666667,DIPE004,0.0130323002981
44,45,7.33333333333,DIPE004,0.0129081269773
45,46,7.5,DIPE004,0.0151500536295
46,47,7.66666666667,DIPE004,0.168048702471
47,48,7.83333333333,DIPE004,0.0422566588557
