,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,JAEM046,0.00986503508701
1,2,0.166666666667,JAEM046,0.00515853965019
2,3,0.333333333333,JAEM046,0.18253176457
3,4,0.5,JAEM046,0.00091680384607
4,5,0.666666666667,JAEM046,0.118028081827
5,6,0.833333333333,JAEM046,0.13862633715
6,7,1.0,JAEM046,0.0217526172021
7,8,1.16666666667,JAEM046,0.0138040526369
8,9,1.33333333333,JAEM046,0.00383530273438
9,10,1.5,JAEM046,0.0272843262391
10,11,1.66666666667,JAEM046,0.00559640049894
11,12,1.83333333333,JAEM046,0.197999598779
12,13,2.0,JAEM046,0.000163291325822
13,14,2.16666666667,JAEM046,0.094613832793
14,15,2.33333333333,JAEM046,0.0908982955795
15,16,2.5,JAEM046,0.0508409928359
16,17,2.66666666667,JAEM046,0.0598147136139
17,18,2.83333333333,JAEM046,0.0426640327849
18,19,3.0,JAEM046,0.145248692042
19,20,3.16666666667,JAEM046,0.0172297120585
20,21,3.33333333333,JAEM046,0.0254575216803
21,22,3.5,JAEM046,0.125802128555
22,23,3.66666666667,JAEM046,0.179280790805
23,24,3.83333333333,JAEM046,0.0199846540338
24,25,4.0,JAEM046,0.0317973958955
25,26,4.16666666667,JAEM046,0.11018073387
26,27,4.33333333333,JAEM046,0.0311780874578
27,28,4.5,JAEM046,0.0120682218189
28,29,4.66666666667,JAEM046,0.00223676157142
29,30,4.83333333333,JAEM046,0.0901489700303
30,31,5.0,JAEM046,0.131386670879
31,32,5.16666666667,JAEM046,0.0302088839864
32,33,5.33333333333,JAEM046,0.136673426429
33,34,5.5,JAEM046,0.200026926633
34,35,5.66666666667,JAEM046,0.236605203984
35,36,5.83333333333,JAEM046,0.0350377767079
36,37,6.0,JAEM046,0.0193967091429
37,38,6.16666666667,JAEM046,0.132052934593
38,39,6.33333333333,JAEM046,0.000207845250981
39,40,6.5,JAEM046,0.0220093428723
40,41,6.66666666667,JAEM046,0.00816787175477
41,42,6.83333333333,JAEM046,0.116572851173
42,43,7.0,JAEM046,0.167404261076
43,44,7.16666666667,JAEM046,0.0224242410717
44,45,7.33333333333,JAEM046,0.00345436594553
