,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,BEAL036,0.106000525224
1,2,0.166666666667,BEAL036,0.0137453505847
2,3,0.333333333333,BEAL036,0.00126307269367
3,4,0.5,BEAL036,0.00111023798103
4,5,0.666666666667,BEAL036,0.0276797908208
5,6,0.833333333333,BEAL036,0.0149892941195
6,7,1.0,BEAL036,0.0938228383723
7,8,1.16666666667,BEAL036,0.0446582322632
8,9,1.33333333333,BEAL036,0.00754917034245
9,10,1.5,BEAL036,5.86094959084e-05
10,11,1.66666666667,BEAL036,0.198594262926
11,12,1.83333333333,BEAL036,0.0971983660957
12,13,2.0,BEAL036,0.00205132287286
13,14,2.16666666667,BEAL036,0.300920827564
14,15,2.33333333333,BEAL036,0.000827133844962
15,16,2.5,BEAL036,0.14114921593
16,17,2.66666666667,BEAL036,0.0841340621689
17,18,2.83333333333,BEAL036,0.00129115235464
18,19,3.0,BEAL036,3.60876743345e-05
19,20,3.16666666667,BEAL036,0.0542623823618
20,21,3.33333333333,BEAL036,0.013012937862
21,22,3.5,BEAL036,0.00014379030249
22,23,3.66666666667,BEAL036,0.000362658450557
23,24,3.83333333333,BEAL036,0.0331382080218
24,25,4.0,BEAL036,0.0125977319025
25,26,4.16666666667,BEAL036,0.000810667023552
26,27,4.33333333333,BEAL036,0.00524396376358
27,28,4.5,BEAL036,0.179549711338
28,29,4.66666666667,BEAL036,0.018876044134
29,30,4.83333333333,BEAL036,0.0067284261243
30,31,5.0,BEAL036,0.00930151926007
31,32,5.16666666667,BEAL036,0.0598768083101
32,33,5.33333333333,BEAL036,0.0908013091227
33,34,5.5,BEAL036,0.027676632789
34,35,5.66666666667,BEAL036,0.00711824251643
35,36,5.83333333333,BEAL036,0.000404086863096
36,37,6.0,BEAL036,0.0363001249471
37,38,6.16666666667,BEAL036,0.000388282571492
38,39,6.33333333333,BEAL036,0.522686027969
39,40,6.5,BEAL036,0.000102461807899
40,41,6.66666666667,BEAL036,0.000486504979806
41,42,6.83333333333,BEAL036,0.0961470300548
42,43,7.0,BEAL036,0.00596231261861
43,44,7.16666666667,BEAL036,0.0696941823761
44,45,7.33333333333,BEAL036,0.0545807804564
45,46,7.5,BEAL036,0.161298607325
