,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,DOMA,0.0696427129079
1,2,0.166666666667,DOMA,0.00324896817356
2,3,0.333333333333,DOMA,0.00297447360804
3,4,0.5,DOMA,0.0402220739187
4,5,0.666666666667,DOMA,0.0819956648995
5,6,0.833333333333,DOMA,0.00838309157547
6,7,1.0,DOMA,0.00715707735774
7,8,1.16666666667,DOMA,0.000350911589318
8,9,1.33333333333,DOMA,0.0155038183872
9,10,1.5,DOMA,0.176343697594
10,11,1.66666666667,DOMA,0.0175481053933
11,12,1.83333333333,DOMA,0.0121404717624
12,13,2.0,DOMA,0.00271977845848
13,14,2.16666666667,DOMA,0.00481720193498
14,15,2.33333333333,DOMA,0.0125294299778
15,16,2.5,DOMA,0.0347644355851
16,17,2.66666666667,DOMA,0.000307005584974
17,18,2.83333333333,DOMA,0.0380699629863
18,19,3.0,DOMA,0.0463964188191
19,20,3.16666666667,DOMA,0.076479466357
20,21,3.33333333333,DOMA,0.0162919523167
21,22,3.5,DOMA,0.00404771085412
22,23,3.66666666667,DOMA,0.0362533077577
23,24,3.83333333333,DOMA,0.00271232401437
24,25,4.0,DOMA,0.00170657929513
25,26,4.16666666667,DOMA,0.113747298856
26,27,4.33333333333,DOMA,0.00609927041943
27,28,4.5,DOMA,0.000105771181497
28,29,4.66666666667,DOMA,0.100989830472
29,30,4.83333333333,DOMA,0.0602418091246
30,31,5.0,DOMA,0.033096579095
31,32,5.16666666667,DOMA,0.0331694100815
32,33,5.33333333333,DOMA,0.0294699675882
33,34,5.5,DOMA,0.0855491423599
34,35,5.66666666667,DOMA,0.00467743010479
35,36,5.83333333333,DOMA,0.00361433640587
36,37,6.0,DOMA,0.00903933282787
37,38,6.16666666667,DOMA,0.0761635170545
38,39,6.33333333333,DOMA,0.173002312512
39,40,6.5,DOMA,0.00426303685443
40,41,6.66666666667,DOMA,0.0375647863752
41,42,6.83333333333,DOMA,0.0293839281775
42,43,7.0,DOMA,0.00212224718753
43,44,7.16666666667,DOMA,0.00181865754884
44,45,7.33333333333,DOMA,0.00236355614939
45,46,7.5,DOMA,0.0232180909839
46,47,7.66666666667,DOMA,0.0407207077063
47,48,7.83333333333,DOMA,0.0168210676568
48,49,8.0,DOMA,0.00271848702763
