,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,MAEL048,0.00297186870155
1,2,0.166666666667,MAEL048,0.000907778309897
2,3,0.333333333333,MAEL048,0.0156245724386
3,4,0.5,MAEL048,0.00223767449599
4,5,0.666666666667,MAEL048,0.00110754225243
5,6,0.833333333333,MAEL048,0.000177701545164
6,7,1.0,MAEL048,0.0759148950939
7,8,1.16666666667,MAEL048,0.0197843473263
8,9,1.33333333333,MAEL048,0.000724801344716
9,10,1.5,MAEL048,0.00919779038402
10,11,1.66666666667,MAEL048,0.00803340291462
11,12,1.83333333333,MAEL048,8.26831794857e-05
12,13,2.0,MAEL048,0.0460843121087
13,14,2.16666666667,MAEL048,0.00104148236445
14,15,2.33333333333,MAEL048,0.0890338099378
15,16,2.5,MAEL048,0.152208526658
16,17,2.66666666667,MAEL048,0.156446846378
17,18,2.83333333333,MAEL048,0.0105003575415
18,19,3.0,MAEL048,0.0281486823863
19,20,3.16666666667,MAEL048,0.124649416793
20,21,3.33333333333,MAEL048,0.115485098052
21,22,3.5,MAEL048,0.0221530378028
22,23,3.66666666667,MAEL048,0.00738483908069
23,24,3.83333333333,MAEL048,0.0226069706021
24,25,4.0,MAEL048,0.0690568169816
25,26,4.16666666667,MAEL048,0.000162155147217
26,27,4.33333333333,MAEL048,0.0148039793336
27,28,4.5,MAEL048,0.0421869663899
28,29,4.66666666667,MAEL048,0.0105900538975
29,30,4.83333333333,MAEL048,0.238242454409
30,31,5.0,MAEL048,0.0800656908051
31,32,5.16666666667,MAEL048,0.00655948970824
32,33,5.33333333333,MAEL048,0.0752275315272
33,34,5.5,MAEL048,0.0110340145471
34,35,5.66666666667,MAEL048,0.0807820617842
35,36,5.83333333333,MAEL048,0.15934118142
36,37,6.0,MAEL048,0.00179185900012
37,38,6.16666666667,MAEL048,0.00799545694799
38,39,6.33333333333,MAEL048,0.0172664070309
39,40,6.5,MAEL048,0.0122527129846
40,41,6.66666666667,MAEL048,0.0413043729483
41,42,6.83333333333,MAEL048,0.201926845015
42,43,7.0,MAEL048,0.000131970197482
43,44,7.16666666667,MAEL048,0.004454707605
44,45,7.33333333333,MAEL048,0.00116771041668
