,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,BEAL036,0.027556359029
1,2,0.0833333333333,BEAL036,0.159471498865
2,3,0.166666666667,BEAL036,0.117695932564
3,4,0.25,BEAL036,0.0869210882949
4,5,0.333333333333,BEAL036,0.148783357197
5,6,0.416666666667,BEAL036,0.0826307299616
6,7,0.5,BEAL036,0.143301337248
7,8,0.583333333333,BEAL036,0.00401210093538
8,9,0.666666666667,BEAL036,0.26646957455
9,10,0.75,BEAL036,0.0449051037906
10,11,0.833333333333,BEAL036,0.00588350440917
11,12,0.916666666667,BEAL036,0.00181214567154
12,13,1.0,BEAL036,0.0243577655524
13,14,1.08333333333,BEAL036,0.0902665321625
14,15,1.16666666667,BEAL036,0.039929874467
15,16,1.25,BEAL036,0.0145862382537
16,17,1.33333333333,BEAL036,0.00210612701906
17,18,1.41666666667,BEAL036,0.0984727831619
18,19,1.5,BEAL036,0.148252351802
19,20,1.58333333333,BEAL036,8.66891393814e-05
20,21,1.66666666667,BEAL036,0.00331785488374
21,22,1.75,BEAL036,0.182528013821
22,23,1.83333333333,BEAL036,0.19280233489
23,24,1.91666666667,BEAL036,0.0107402001173
24,25,2.0,BEAL036,0.230998239619
25,26,2.08333333333,BEAL036,0.0884426093197
26,27,2.16666666667,BEAL036,0.0300096823536
27,28,2.25,BEAL036,0.0325201356389
28,29,2.33333333333,BEAL036,0.459021015633
29,30,2.41666666667,BEAL036,0.154769933345
30,31,2.5,BEAL036,0.104985259139
31,32,2.58333333333,BEAL036,0.0909640050365
32,33,2.66666666667,BEAL036,0.12938159226
33,34,2.75,BEAL036,0.198777714139
34,35,2.83333333333,BEAL036,0.00264056021412
35,36,2.91666666667,BEAL036,0.0239833397935
36,37,3.0,BEAL036,0.14047270827
37,38,3.08333333333,BEAL036,0.0572086199279
38,39,3.16666666667,BEAL036,0.0115057921139
39,40,3.25,BEAL036,0.0439107176514
40,41,3.33333333333,BEAL036,0.0489560428696
41,42,3.41666666667,BEAL036,0.00201329844054
42,43,3.5,BEAL036,0.00108144541247
43,44,3.58333333333,BEAL036,0.115287694414
44,45,3.66666666667,BEAL036,0.00377278059106
45,46,3.75,BEAL036,0.0260141265414
46,47,3.83333333333,BEAL036,0.00518082735223
47,48,3.91666666667,BEAL036,0.000111946417275
48,49,4.0,BEAL036,0.0902943501559
49,50,4.08333333333,BEAL036,0.165347313732
50,51,4.16666666667,BEAL036,0.00711532164352
51,52,4.25,BEAL036,0.35599524003
52,53,4.33333333333,BEAL036,0.00500899752136
53,54,4.41666666667,BEAL036,0.182975542397
54,55,4.5,BEAL036,0.00995001353987
55,56,4.58333333333,BEAL036,0.00473539685199
56,57,4.66666666667,BEAL036,0.00414842304115
57,58,4.75,BEAL036,0.31522517475
58,59,4.83333333333,BEAL036,0.0632375335578
