,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,MAME20,0.0146956746722
1,2,0.0833333333333,MAME20,0.0186214558421
2,3,0.166666666667,MAME20,0.3928688327
3,4,0.25,MAME20,0.0101713101722
4,5,0.333333333333,MAME20,0.0453544650993
5,6,0.416666666667,MAME20,0.0713203626917
6,7,0.5,MAME20,0.006008242446
7,8,0.583333333333,MAME20,0.0102224428062
8,9,0.666666666667,MAME20,0.00249478386513
9,10,0.75,MAME20,0.0284538131112
10,11,0.833333333333,MAME20,0.0588964896482
11,12,0.916666666667,MAME20,0.0120084496631
12,13,1.0,MAME20,0.00563259072395
13,14,1.08333333333,MAME20,0.0540778883972
14,15,1.16666666667,MAME20,0.119135206988
15,16,1.25,MAME20,0.0609696493551
16,17,1.33333333333,MAME20,3.49586570603e-06
17,18,1.41666666667,MAME20,0.0312561554156
18,19,1.5,MAME20,0.00052827321786
19,20,1.58333333333,MAME20,0.0149130828063
20,21,1.66666666667,MAME20,0.0390499763391
21,22,1.75,MAME20,0.0467095085374
22,23,1.83333333333,MAME20,0.125910557426
23,24,1.91666666667,MAME20,0.418283599698
24,25,2.0,MAME20,0.0369967666301
25,26,2.08333333333,MAME20,0.00498867264586
26,27,2.16666666667,MAME20,0.0221889550472
27,28,2.25,MAME20,0.141986744382
28,29,2.33333333333,MAME20,0.000690306541333
29,30,2.41666666667,MAME20,0.00133579138925
30,31,2.5,MAME20,0.0296241978817
31,32,2.58333333333,MAME20,0.0246698608796
32,33,2.66666666667,MAME20,0.0853778557794
33,34,2.75,MAME20,0.025968047695
34,35,2.83333333333,MAME20,0.0252575974068
35,36,2.91666666667,MAME20,0.243918300476
36,37,3.0,MAME20,0.0578303579992
37,38,3.08333333333,MAME20,0.193763865424
38,39,3.16666666667,MAME20,0.104352959119
39,40,3.25,MAME20,0.0111933119416
40,41,3.33333333333,MAME20,0.0430267473661
41,42,3.41666666667,MAME20,0.0879955808929
42,43,3.5,MAME20,0.0390542603884
43,44,3.58333333333,MAME20,0.036991397068
44,45,3.66666666667,MAME20,0.00824248453534
45,46,3.75,MAME20,0.07140314398
46,47,3.83333333333,MAME20,0.262702527678
47,48,3.91666666667,MAME20,0.0359679543447
48,49,4.0,MAME20,0.0701916092021
49,50,4.08333333333,MAME20,0.141867656046
50,51,4.16666666667,MAME20,0.000962857699102
51,52,4.25,MAME20,0.00597822956573
52,53,4.33333333333,MAME20,0.119682122612
53,54,4.41666666667,MAME20,0.0678055725934
54,55,4.5,MAME20,0.015758093634
55,56,4.58333333333,MAME20,0.0715496560951
56,57,4.66666666667,MAME20,0.16507236352
57,58,4.75,MAME20,0.173550592604
58,59,4.83333333333,MAME20,0.138174739416
59,60,4.91666666667,MAME20,0.000714433836989
60,61,5.0,MAME20,6.0072403208e-05
61,62,5.08333333333,MAME20,1.99750742225e-06
62,63,5.16666666667,MAME20,0.00486886802465
63,64,5.25,MAME20,0.0346657084996
64,65,5.33333333333,MAME20,0.0090724169496
65,66,5.41666666667,MAME20,0.134538645439
66,67,5.5,MAME20,0.0538725660949
67,68,5.58333333333,MAME20,0.00818959643172
68,69,5.66666666667,MAME20,0.0351057306081
69,70,5.75,MAME20,0.0286052868385
70,71,5.83333333333,MAME20,0.0997212910015
71,72,5.91666666667,MAME20,0.0614580981966
72,73,6.0,MAME20,0.00173961734365
73,74,6.08333333333,MAME20,0.789650209386
74,75,6.16666666667,MAME20,0.125093854104
75,76,6.25,MAME20,0.0838735062575
76,77,6.33333333333,MAME20,0.0128366798755
77,78,6.41666666667,MAME20,8.80200493066e-05
78,79,6.5,MAME20,0.0173736925495
79,80,6.58333333333,MAME20,0.0781007030418
80,81,6.66666666667,MAME20,0.0750377316839
81,82,6.75,MAME20,0.0430157826585
82,83,6.83333333333,MAME20,0.0119156030723
83,84,6.91666666667,MAME20,0.302056502513
84,85,7.0,MAME20,0.00024379452994
85,86,7.08333333333,MAME20,0.0146705761763
86,87,7.16666666667,MAME20,0.0548590333808
87,88,7.25,MAME20,0.0305305508917
88,89,7.33333333333,MAME20,0.0427865172752
89,90,7.41666666667,MAME20,0.0366910029768
90,91,7.5,MAME20,0.00467948603028
91,92,7.58333333333,MAME20,0.00589933714189
92,93,7.66666666667,MAME20,0.0414888684148
93,94,7.75,MAME20,0.0523559462674
94,95,7.83333333333,MAME20,0.0631940663262
95,96,7.91666666667,MAME20,0.0142762461912
96,97,8.0,MAME20,0.00609019455096
97,98,8.08333333333,MAME20,0.00383390154422
98,99,8.16666666667,MAME20,0.00351860651839
99,100,8.25,MAME20,0.000203478006036
100,101,8.33333333333,MAME20,0.0621286706416
101,102,8.41666666667,MAME20,0.00278073726248
102,103,8.5,MAME20,0.203856641326
103,104,8.58333333333,MAME20,0.00158419455133
104,105,8.66666666667,MAME20,0.00675124942422
105,106,8.75,MAME20,0.142928291042
106,107,8.83333333333,MAME20,0.0386301117773
107,108,8.91666666667,MAME20,0.053646578526
108,109,9.0,MAME20,0.0164879949974
109,110,9.08333333333,MAME20,0.0303225190789
110,111,9.16666666667,MAME20,0.00241013343286
111,112,9.25,MAME20,0.424996534326
112,113,9.33333333333,MAME20,0.0054039592698
113,114,9.41666666667,MAME20,0.0385706227779
114,115,9.5,MAME20,0.00583415774885
115,116,9.58333333333,MAME20,0.18333341999
116,117,9.66666666667,MAME20,0.0878347907462
117,118,9.75,MAME20,0.159941890536
118,119,9.83333333333,MAME20,0.39169080208
119,120,9.91666666667,MAME20,0.145513635681
120,121,10.0,MAME20,0.0539005926104
121,122,10.0833333333,MAME20,0.073138245655
122,123,10.1666666667,MAME20,0.060131566895
123,124,10.25,MAME20,0.0123129150755
124,125,10.3333333333,MAME20,0.0365875807642
125,126,10.4166666667,MAME20,0.017394848719
126,127,10.5,MAME20,0.0309390431382
127,128,10.5833333333,MAME20,0.197318975435
128,129,10.6666666667,MAME20,0.00458534270984
129,130,10.75,MAME20,0.00268611542285
130,131,10.8333333333,MAME20,0.0452734048159
131,132,10.9166666667,MAME20,0.000863115032059
132,133,11.0,MAME20,0.109205341586
133,134,11.0833333333,MAME20,0.012757492641
134,135,11.1666666667,MAME20,0.000338370385879
135,136,11.25,MAME20,0.111873885314
136,137,11.3333333333,MAME20,0.128527160991
137,138,11.4166666667,MAME20,0.0032730472427
138,139,11.5,MAME20,0.00577046587921
139,140,11.5833333333,MAME20,0.0114360726778
140,141,11.6666666667,MAME20,0.0126825092224
141,142,11.75,MAME20,0.0673488184992
142,143,11.8333333333,MAME20,0.012453094673
143,144,11.9166666667,MAME20,0.105039945835
144,145,12.0,MAME20,0.338030969812
145,146,12.0833333333,MAME20,0.0174119465346
146,147,12.1666666667,MAME20,0.0360573824917
147,148,12.25,MAME20,0.0543722184073
148,149,12.3333333333,MAME20,0.0686580279139
149,150,12.4166666667,MAME20,0.000890025718764
150,151,12.5,MAME20,0.102888745503
151,152,12.5833333333,MAME20,0.451949394355
152,153,12.6666666667,MAME20,0.136575949592
153,154,12.75,MAME20,0.00857078501756
154,155,12.8333333333,MAME20,0.104693697203
155,156,12.9166666667,MAME20,0.00523387447967
156,157,13.0,MAME20,0.074100628207
157,158,13.0833333333,MAME20,0.0318590252551
158,159,13.1666666667,MAME20,0.00751070830174
159,160,13.25,MAME20,0.0323741265043
160,161,13.3333333333,MAME20,0.0738283197973
161,162,13.4166666667,MAME20,0.0812802509312
162,163,13.5,MAME20,0.0740812127956
163,164,13.5833333333,MAME20,0.131345621617
164,165,13.6666666667,MAME20,0.00335283977562
165,166,13.75,MAME20,0.0631566483374
166,167,13.8333333333,MAME20,0.012711062345
167,168,13.9166666667,MAME20,0.0384218483253
168,169,14.0,MAME20,0.0203094957777
169,170,14.0833333333,MAME20,3.1787760372e-05
170,171,14.1666666667,MAME20,0.00319578562164
171,172,14.25,MAME20,0.0982881796199
172,173,14.3333333333,MAME20,0.0842865668571
173,174,14.4166666667,MAME20,0.0545037381811
174,175,14.5,MAME20,0.00186652039601
175,176,14.5833333333,MAME20,0.0227937266204
176,177,14.6666666667,MAME20,0.0677955378518
177,178,14.75,MAME20,0.0123323944129
178,179,14.8333333333,MAME20,0.00281069003573
179,180,14.9166666667,MAME20,0.00706678648087
180,181,15.0,MAME20,0.0108342741211
181,182,15.0833333333,MAME20,0.00176137965618
182,183,15.1666666667,MAME20,0.0323988648087
183,184,15.25,MAME20,0.234810990663
184,185,15.3333333333,MAME20,0.0324645290363
185,186,15.4166666667,MAME20,0.0418204333885
186,187,15.5,MAME20,0.275605673399
187,188,15.5833333333,MAME20,0.0369591705998
188,189,15.6666666667,MAME20,0.0149455938264
189,190,15.75,MAME20,0.00169994784402
190,191,15.8333333333,MAME20,0.0926346102535
