,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,NAMA045,0.312636676974
1,2,0.0833333333333,NAMA045,0.00539217632989
2,3,0.166666666667,NAMA045,0.00648903569526
3,4,0.25,NAMA045,0.48356422483
4,5,0.333333333333,NAMA045,0.000899766370958
5,6,0.416666666667,NAMA045,0.0791990271733
6,7,0.5,NAMA045,0.0260958540044
7,8,0.583333333333,NAMA045,0.0117887025104
8,9,0.666666666667,NAMA045,0.000283793772144
9,10,0.75,NAMA045,0.00261609101808
10,11,0.833333333333,NAMA045,0.0817406825526
11,12,0.916666666667,NAMA045,0.0358518475659
12,13,1.0,NAMA045,0.0217505157493
13,14,1.08333333333,NAMA045,0.222140237524
14,15,1.16666666667,NAMA045,0.0080001380651
15,16,1.25,NAMA045,0.0341347502649
16,17,1.33333333333,NAMA045,0.0405928325041
17,18,1.41666666667,NAMA045,0.0307867803067
18,19,1.5,NAMA045,0.02184529699
19,20,1.58333333333,NAMA045,0.156129293623
20,21,1.66666666667,NAMA045,0.162190894739
21,22,1.75,NAMA045,0.0145847605753
22,23,1.83333333333,NAMA045,0.0924165926862
23,24,1.91666666667,NAMA045,0.01003042015
24,25,2.0,NAMA045,0.0274537325465
25,26,2.08333333333,NAMA045,0.0123251974934
26,27,2.16666666667,NAMA045,0.0581123693106
27,28,2.25,NAMA045,0.00448946212973
28,29,2.33333333333,NAMA045,0.148618723102
29,30,2.41666666667,NAMA045,0.117105745859
30,31,2.5,NAMA045,0.0948263208024
31,32,2.58333333333,NAMA045,0.0582136869247
32,33,2.66666666667,NAMA045,0.000298925156709
33,34,2.75,NAMA045,0.0463482818805
34,35,2.83333333333,NAMA045,0.00859918782197
35,36,2.91666666667,NAMA045,0.00443010118335
36,37,3.0,NAMA045,0.146070009746
37,38,3.08333333333,NAMA045,0.0222408359533
38,39,3.16666666667,NAMA045,0.0508314988724
39,40,3.25,NAMA045,0.0267725154868
40,41,3.33333333333,NAMA045,0.000820948898118
41,42,3.41666666667,NAMA045,0.0773926665208
42,43,3.5,NAMA045,0.29359131376
43,44,3.58333333333,NAMA045,0.251381437009
44,45,3.66666666667,NAMA045,0.0170808034683
45,46,3.75,NAMA045,0.00158071634843
46,47,3.83333333333,NAMA045,0.247918437442
47,48,3.91666666667,NAMA045,0.0408621621602
48,49,4.0,NAMA045,0.114877018774
49,50,4.08333333333,NAMA045,0.178805764051
50,51,4.16666666667,NAMA045,0.367659011179
51,52,4.25,NAMA045,0.0841216571907
52,53,4.33333333333,NAMA045,0.0237371067186
53,54,4.41666666667,NAMA045,0.0243183361705
54,55,4.5,NAMA045,0.375547930627
55,56,4.58333333333,NAMA045,0.01699907687
56,57,4.66666666667,NAMA045,0.0329848436441
57,58,4.75,NAMA045,0.0260735339501
58,59,4.83333333333,NAMA045,0.000677838822663
59,60,4.91666666667,NAMA045,0.624621050077
60,61,5.0,NAMA045,0.0644512634845
61,62,5.08333333333,NAMA045,0.0253146937105
62,63,5.16666666667,NAMA045,0.000387355518097
63,64,5.25,NAMA045,0.214779656654
64,65,5.33333333333,NAMA045,0.0147148731175
65,66,5.41666666667,NAMA045,0.143481395033
66,67,5.5,NAMA045,0.0444731602606
67,68,5.58333333333,NAMA045,0.0219750859766
68,69,5.66666666667,NAMA045,0.00241246530461
69,70,5.75,NAMA045,0.0641414103444
70,71,5.83333333333,NAMA045,0.00838979865388
71,72,5.91666666667,NAMA045,0.00463911896438
72,73,6.0,NAMA045,0.000502333251058
73,74,6.08333333333,NAMA045,0.163459067042
74,75,6.16666666667,NAMA045,0.0154798352306
75,76,6.25,NAMA045,0.128559899929
76,77,6.33333333333,NAMA045,0.0751146860407
77,78,6.41666666667,NAMA045,0.0797016977823
78,79,6.5,NAMA045,0.113713372304
79,80,6.58333333333,NAMA045,0.0587726771213
80,81,6.66666666667,NAMA045,0.0490266609927
81,82,6.75,NAMA045,0.154364344361
82,83,6.83333333333,NAMA045,0.214468903853
83,84,6.91666666667,NAMA045,0.00729221421841
84,85,7.0,NAMA045,0.0640924865854
85,86,7.08333333333,NAMA045,0.369956250689
86,87,7.16666666667,NAMA045,0.0357781342757
87,88,7.25,NAMA045,0.311194968268
88,89,7.33333333333,NAMA045,0.0515236492091
89,90,7.41666666667,NAMA045,0.148897260704
90,91,7.5,NAMA045,0.472604744536
91,92,7.58333333333,NAMA045,0.00264167589985
92,93,7.66666666667,NAMA045,0.0485921461195
93,94,7.75,NAMA045,0.0479335886051
94,95,7.83333333333,NAMA045,0.0209855521173
95,96,7.91666666667,NAMA045,0.0137026018308
96,97,8.0,NAMA045,0.020210349204
97,98,8.08333333333,NAMA045,7.9271490272e-07
98,99,8.16666666667,NAMA045,0.0786983454082
99,100,8.25,NAMA045,0.120414258425
100,101,8.33333333333,NAMA045,0.05670327139
101,102,8.41666666667,NAMA045,0.017531248905
102,103,8.5,NAMA045,0.000815498012521
103,104,8.58333333333,NAMA045,0.00563610073852
104,105,8.66666666667,NAMA045,0.0506329559786
105,106,8.75,NAMA045,0.0734655369824
106,107,8.83333333333,NAMA045,0.0408726780854
