,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,DIPE004,0.0678879482571
1,2,0.0833333333333,DIPE004,0.0647794544992
2,3,0.166666666667,DIPE004,0.57567513005
3,4,0.25,DIPE004,0.0491578174246
4,5,0.333333333333,DIPE004,0.170422869489
5,6,0.416666666667,DIPE004,0.000457853840076
6,7,0.5,DIPE004,0.145734736749
7,8,0.583333333333,DIPE004,0.0174659246174
8,9,0.666666666667,DIPE004,0.168859586699
9,10,0.75,DIPE004,0.000104658188016
10,11,0.833333333333,DIPE004,0.0348289104573
11,12,0.916666666667,DIPE004,0.133082372674
12,13,1.0,DIPE004,0.322587995743
13,14,1.08333333333,DIPE004,0.0252488560727
14,15,1.16666666667,DIPE004,0.00568074432933
15,16,1.25,DIPE004,0.0319944597965
16,17,1.33333333333,DIPE004,0.0279000156502
17,18,1.41666666667,DIPE004,0.00897148114488
18,19,1.5,DIPE004,0.0169643170547
19,20,1.58333333333,DIPE004,3.08288525547e-05
20,21,1.66666666667,DIPE004,0.268198794227
21,22,1.75,DIPE004,0.0384363610437
22,23,1.83333333333,DIPE004,0.0396988238999
23,24,1.91666666667,DIPE004,0.0596706642641
24,25,2.0,DIPE004,0.100150399433
25,26,2.08333333333,DIPE004,0.00486198257272
26,27,2.16666666667,DIPE004,0.00777930459949
27,28,2.25,DIPE004,0.353922625796
28,29,2.33333333333,DIPE004,8.48455971645e-05
29,30,2.41666666667,DIPE004,0.0423161394002
30,31,2.5,DIPE004,0.19099960879
31,32,2.58333333333,DIPE004,0.514732496853
32,33,2.66666666667,DIPE004,0.138396017733
33,34,2.75,DIPE004,0.00894798198815
34,35,2.83333333333,DIPE004,0.0551141809848
35,36,2.91666666667,DIPE004,0.015721212531
36,37,3.0,DIPE004,0.000886380553407
37,38,3.08333333333,DIPE004,0.144067682262
38,39,3.16666666667,DIPE004,0.564141735641
39,40,3.25,DIPE004,0.189799359326
40,41,3.33333333333,DIPE004,0.717617489095
41,42,3.41666666667,DIPE004,0.0011851932258
42,43,3.5,DIPE004,0.24376244627
43,44,3.58333333333,DIPE004,0.00392809599812
44,45,3.66666666667,DIPE004,0.0843824544742
45,46,3.75,DIPE004,6.68758785733e-05
46,47,3.83333333333,DIPE004,0.0596035749742
47,48,3.91666666667,DIPE004,0.152499451236
48,49,4.0,DIPE004,0.0798707789329
49,50,4.08333333333,DIPE004,0.363485975655
50,51,4.16666666667,DIPE004,0.0874160442264
51,52,4.25,DIPE004,0.09009755562
52,53,4.33333333333,DIPE004,0.0312543949689
53,54,4.41666666667,DIPE004,0.0706777688472
54,55,4.5,DIPE004,0.0837694870361
55,56,4.58333333333,DIPE004,0.061227952288
56,57,4.66666666667,DIPE004,0.0436457685396
57,58,4.75,DIPE004,0.220605028443
58,59,4.83333333333,DIPE004,0.000348745369884
59,60,4.91666666667,DIPE004,0.0677321321576
60,61,5.0,DIPE004,0.01213738621
61,62,5.08333333333,DIPE004,0.00925107866937
62,63,5.16666666667,DIPE004,0.134627827724
63,64,5.25,DIPE004,0.00372011122891
64,65,5.33333333333,DIPE004,0.0025019408866
65,66,5.41666666667,DIPE004,0.263444823182
66,67,5.5,DIPE004,0.00617305441591
67,68,5.58333333333,DIPE004,0.0286838106997
68,69,5.66666666667,DIPE004,0.115576543527
69,70,5.75,DIPE004,0.240864726882
70,71,5.83333333333,DIPE004,0.156358091708
71,72,5.91666666667,DIPE004,0.0151675541752
72,73,6.0,DIPE004,0.0639311590956
73,74,6.08333333333,DIPE004,0.0381528830589
74,75,6.16666666667,DIPE004,0.095612691115
75,76,6.25,DIPE004,0.0455451110674
76,77,6.33333333333,DIPE004,0.128811928413
77,78,6.41666666667,DIPE004,0.0769750472486
78,79,6.5,DIPE004,0.0295689759485
79,80,6.58333333333,DIPE004,0.0697893295373
80,81,6.66666666667,DIPE004,0.0238306481055
81,82,6.75,DIPE004,0.0719516155315
82,83,6.83333333333,DIPE004,0.0200260014518
83,84,6.91666666667,DIPE004,0.672817189633
84,85,7.0,DIPE004,0.24308031427
85,86,7.08333333333,DIPE004,0.146039318761
86,87,7.16666666667,DIPE004,0.27089405045
87,88,7.25,DIPE004,0.098721147498
88,89,7.33333333333,DIPE004,0.00877067550657
89,90,7.41666666667,DIPE004,0.051730906629
90,91,7.5,DIPE004,0.0940210678338
91,92,7.58333333333,DIPE004,0.150488392841
92,93,7.66666666667,DIPE004,0.0983309471433
93,94,7.75,DIPE004,0.388560459227
94,95,7.83333333333,DIPE004,0.00874730183225
95,96,7.91666666667,DIPE004,0.010518513636
96,97,8.0,DIPE004,0.151522336773
97,98,8.08333333333,DIPE004,0.0321322701545
98,99,8.16666666667,DIPE004,0.114952448623
99,100,8.25,DIPE004,0.146524841881
100,101,8.33333333333,DIPE004,0.101471162741
101,102,8.41666666667,DIPE004,0.0636001152279
102,103,8.5,DIPE004,0.000144408205451
103,104,8.58333333333,DIPE004,0.1709062698
104,105,8.66666666667,DIPE004,0.0143687792468
105,106,8.75,DIPE004,0.0095576145598
106,107,8.83333333333,DIPE004,0.00494161546735
107,108,8.91666666667,DIPE004,0.0341551185634
108,109,9.0,DIPE004,0.0351982130156
109,110,9.08333333333,DIPE004,0.352592430497
110,111,9.16666666667,DIPE004,0.200389062947
111,112,9.25,DIPE004,0.131194574203
112,113,9.33333333333,DIPE004,0.0190646124418
113,114,9.41666666667,DIPE004,0.0343868527062
114,115,9.5,DIPE004,0.0590778975027
115,116,9.58333333333,DIPE004,0.079426286212
116,117,9.66666666667,DIPE004,0.0247860827878
117,118,9.75,DIPE004,0.0437735587044
118,119,9.83333333333,DIPE004,0.000898442626701
119,120,9.91666666667,DIPE004,0.0305982438121
120,121,10.0,DIPE004,0.0200924335518
121,122,10.0833333333,DIPE004,0.00658633028
122,123,10.1666666667,DIPE004,0.180734070369
123,124,10.25,DIPE004,5.55652325225e-05
124,125,10.3333333333,DIPE004,0.127125659381
125,126,10.4166666667,DIPE004,0.539285541155
126,127,10.5,DIPE004,0.249680941772
127,128,10.5833333333,DIPE004,0.442708228287
128,129,10.6666666667,DIPE004,0.002157901485
129,130,10.75,DIPE004,0.142741598174
130,131,10.8333333333,DIPE004,0.0077511586974
131,132,10.9166666667,DIPE004,0.090330532834
132,133,11.0,DIPE004,0.0568507777397
133,134,11.0833333333,DIPE004,0.0601187219459
134,135,11.1666666667,DIPE004,0.000603248970438
135,136,11.25,DIPE004,0.136085980942
136,137,11.3333333333,DIPE004,5.03450247824e-07
137,138,11.4166666667,DIPE004,0.107576270728
138,139,11.5,DIPE004,0.0305751335572
139,140,11.5833333333,DIPE004,0.291874130658
140,141,11.6666666667,DIPE004,0.449674833685
141,142,11.75,DIPE004,0.0725176711658
142,143,11.8333333333,DIPE004,0.0550057621827
143,144,11.9166666667,DIPE004,0.161156766023
144,145,12.0,DIPE004,0.00197629856937
145,146,12.0833333333,DIPE004,0.0745875076595
146,147,12.1666666667,DIPE004,0.0195334732465
147,148,12.25,DIPE004,0.00708081048154
148,149,12.3333333333,DIPE004,0.0721914343677
149,150,12.4166666667,DIPE004,4.99145968891e-07
150,151,12.5,DIPE004,0.142882494502
151,152,12.5833333333,DIPE004,0.164996915798
152,153,12.6666666667,DIPE004,0.590979768373
153,154,12.75,DIPE004,0.562558385006
154,155,12.8333333333,DIPE004,0.0324611550344
155,156,12.9166666667,DIPE004,0.00424007926698
156,157,13.0,DIPE004,0.022291036065
157,158,13.0833333333,DIPE004,0.0101609197187
158,159,13.1666666667,DIPE004,0.01707734888
159,160,13.25,DIPE004,0.0470150764545
160,161,13.3333333333,DIPE004,0.0561968388165
161,162,13.4166666667,DIPE004,0.0563632631827
162,163,13.5,DIPE004,0.190015651119
163,164,13.5833333333,DIPE004,0.00517026610972
164,165,13.6666666667,DIPE004,0.0246384493135
165,166,13.75,DIPE004,0.234746433256
166,167,13.8333333333,DIPE004,0.0779916574228
167,168,13.9166666667,DIPE004,0.0118090642392
168,169,14.0,DIPE004,0.077044544575
169,170,14.0833333333,DIPE004,0.0234202761856
170,171,14.1666666667,DIPE004,0.00402150291489
171,172,14.25,DIPE004,0.0805121999767
172,173,14.3333333333,DIPE004,0.0661838344179
173,174,14.4166666667,DIPE004,0.00466655927208
174,175,14.5,DIPE004,0.0105444575338
175,176,14.5833333333,DIPE004,0.0476996508594
176,177,14.6666666667,DIPE004,0.0650750106952
177,178,14.75,DIPE004,0.0700531515595
178,179,14.8333333333,DIPE004,0.10423732197
179,180,14.9166666667,DIPE004,0.183002271457
180,181,15.0,DIPE004,0.0102716618666
181,182,15.0833333333,DIPE004,0.135915211119
182,183,15.1666666667,DIPE004,0.0125465120199
183,184,15.25,DIPE004,0.0129796096675
184,185,15.3333333333,DIPE004,0.0433960172665
185,186,15.4166666667,DIPE004,0.116078107584
186,187,15.5,DIPE004,0.0757553681627
187,188,15.5833333333,DIPE004,0.148848932077
188,189,15.6666666667,DIPE004,0.0125066963907
189,190,15.75,DIPE004,0.00189509186579
190,191,15.8333333333,DIPE004,0.105105555793
191,192,15.9166666667,DIPE004,0.0951702892286
192,193,16.0,DIPE004,0.0830451167369
193,194,16.0833333333,DIPE004,0.0712173886362
194,195,16.1666666667,DIPE004,0.477378748137
