,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,COLO022,0.554791540137
1,2,0.0833333333333,COLO022,0.00115704979746
2,3,0.166666666667,COLO022,0.000182669676571
3,4,0.25,COLO022,0.0307229969251
4,5,0.333333333333,COLO022,0.0467166128008
5,6,0.416666666667,COLO022,0.0216039827906
6,7,0.5,COLO022,0.0898296739916
7,8,0.583333333333,COLO022,0.00118368213259
8,9,0.666666666667,COLO022,0.180275497861
9,10,0.75,COLO022,0.00579599029305
10,11,0.833333333333,COLO022,0.0547768069799
11,12,0.916666666667,COLO022,0.00733258279008
12,13,1.0,COLO022,0.0120102427634
13,14,1.08333333333,COLO022,0.00585987737832
14,15,1.16666666667,COLO022,0.0230686411721
15,16,1.25,COLO022,0.111278041715
16,17,1.33333333333,COLO022,0.00816836933372
17,18,1.41666666667,COLO022,0.0300271087523
18,19,1.5,COLO022,0.0105326097534
19,20,1.58333333333,COLO022,0.0686215354243
20,21,1.66666666667,COLO022,0.110758510405
21,22,1.75,COLO022,0.0147823743666
22,23,1.83333333333,COLO022,0.0281694230363
23,24,1.91666666667,COLO022,0.00912450186341
24,25,2.0,COLO022,0.164008126018
25,26,2.08333333333,COLO022,0.0726238210473
26,27,2.16666666667,COLO022,0.00168844501573
27,28,2.25,COLO022,0.0306720305649
28,29,2.33333333333,COLO022,0.28273480323
29,30,2.41666666667,COLO022,0.00128263441338
30,31,2.5,COLO022,9.63332032923e-05
31,32,2.58333333333,COLO022,0.0144399757947
32,33,2.66666666667,COLO022,0.00746553666154
33,34,2.75,COLO022,0.194646540865
34,35,2.83333333333,COLO022,0.0575614479394
35,36,2.91666666667,COLO022,0.0438103488297
36,37,3.0,COLO022,0.193280271659
37,38,3.08333333333,COLO022,0.126240216804
38,39,3.16666666667,COLO022,0.22753819212
39,40,3.25,COLO022,0.022578399568
40,41,3.33333333333,COLO022,0.0212781793615
41,42,3.41666666667,COLO022,0.0984174819203
42,43,3.5,COLO022,0.0450743707115
43,44,3.58333333333,COLO022,0.0784988472602
44,45,3.66666666667,COLO022,0.000347679499025
45,46,3.75,COLO022,0.129611898834
46,47,3.83333333333,COLO022,0.057332366048
47,48,3.91666666667,COLO022,0.000427872116212
48,49,4.0,COLO022,0.0338164952916
49,50,4.08333333333,COLO022,0.124813577494
50,51,4.16666666667,COLO022,0.101048860225
51,52,4.25,COLO022,0.0160697175649
52,53,4.33333333333,COLO022,0.128801488062
53,54,4.41666666667,COLO022,0.0115891489746
54,55,4.5,COLO022,0.00164485249772
55,56,4.58333333333,COLO022,0.0622116150983
56,57,4.66666666667,COLO022,0.00444546987327
57,58,4.75,COLO022,0.00129408317044
58,59,4.83333333333,COLO022,0.116745532236
59,60,4.91666666667,COLO022,0.0970231709157
60,61,5.0,COLO022,0.0705413460468
61,62,5.08333333333,COLO022,0.238103139442
62,63,5.16666666667,COLO022,0.00654024895777
63,64,5.25,COLO022,0.00420842642076
64,65,5.33333333333,COLO022,0.000275987195513
65,66,5.41666666667,COLO022,0.953342725493
66,67,5.5,COLO022,0.100459585882
67,68,5.58333333333,COLO022,1.77608768115e-05
68,69,5.66666666667,COLO022,0.134938788485
69,70,5.75,COLO022,0.14521148071
70,71,5.83333333333,COLO022,0.113678722423
71,72,5.91666666667,COLO022,0.0698561655314
72,73,6.0,COLO022,0.0362739681784
73,74,6.08333333333,COLO022,0.0887463747717
74,75,6.16666666667,COLO022,0.0140092627121
75,76,6.25,COLO022,0.0621262473411
76,77,6.33333333333,COLO022,0.0372557037437
77,78,6.41666666667,COLO022,0.0485811142736
78,79,6.5,COLO022,0.00794604484721
79,80,6.58333333333,COLO022,0.125392664975
80,81,6.66666666667,COLO022,0.0242879588684
81,82,6.75,COLO022,0.0743247779206
82,83,6.83333333333,COLO022,0.145296055446
83,84,6.91666666667,COLO022,0.00398456352
84,85,7.0,COLO022,0.0832834166087
85,86,7.08333333333,COLO022,0.169992970045
86,87,7.16666666667,COLO022,0.41069455697
87,88,7.25,COLO022,0.170286723963
88,89,7.33333333333,COLO022,1.60394890413e-05
89,90,7.41666666667,COLO022,1.52799291187e-06
90,91,7.5,COLO022,0.00580785282803
91,92,7.58333333333,COLO022,0.0314170893556
92,93,7.66666666667,COLO022,0.0333798045617
93,94,7.75,COLO022,0.0667860957696
94,95,7.83333333333,COLO022,0.00688075032376
95,96,7.91666666667,COLO022,0.0297646865653
96,97,8.0,COLO022,0.0923350882948
97,98,8.08333333333,COLO022,0.000253861095577
98,99,8.16666666667,COLO022,0.0558787211842
99,100,8.25,COLO022,0.594711416731
100,101,8.33333333333,COLO022,0.259865001007
101,102,8.41666666667,COLO022,0.0227330616336
102,103,8.5,COLO022,0.000532053487609
103,104,8.58333333333,COLO022,0.00859627453266
104,105,8.66666666667,COLO022,0.00079424675213
105,106,8.75,COLO022,0.125990591481
106,107,8.83333333333,COLO022,0.20669011309
107,108,8.91666666667,COLO022,0.0397942308214
108,109,9.0,COLO022,0.0419071177512
109,110,9.08333333333,COLO022,0.00254457429503
110,111,9.16666666667,COLO022,0.0146090988755
111,112,9.25,COLO022,0.00842179102206
112,113,9.33333333333,COLO022,0.0995103113871
113,114,9.41666666667,COLO022,0.0349554877153
114,115,9.5,COLO022,0.011779461719
115,116,9.58333333333,COLO022,0.105878381675
116,117,9.66666666667,COLO022,0.0693593898664
117,118,9.75,COLO022,0.015443305634
118,119,9.83333333333,COLO022,0.152321701831
119,120,9.91666666667,COLO022,0.24251581951
120,121,10.0,COLO022,0.00142536366126
121,122,10.0833333333,COLO022,0.101809979093
122,123,10.1666666667,COLO022,0.00316647237339
123,124,10.25,COLO022,0.0133392963155
124,125,10.3333333333,COLO022,0.132696938218
125,126,10.4166666667,COLO022,0.352101413564
126,127,10.5,COLO022,0.112454551178
127,128,10.5833333333,COLO022,0.0164087034544
128,129,10.6666666667,COLO022,0.242338149191
129,130,10.75,COLO022,0.015259629266
130,131,10.8333333333,COLO022,0.0966704983735
131,132,10.9166666667,COLO022,0.722101554245
132,133,11.0,COLO022,0.0349254628596
133,134,11.0833333333,COLO022,0.288270099269
134,135,11.1666666667,COLO022,0.047148555086
135,136,11.25,COLO022,0.488601597494
136,137,11.3333333333,COLO022,0.201774873242
137,138,11.4166666667,COLO022,0.00885946652625
138,139,11.5,COLO022,0.346242221297
139,140,11.5833333333,COLO022,0.0249737315359
140,141,11.6666666667,COLO022,0.123640874043
141,142,11.75,COLO022,0.0430672069151
142,143,11.8333333333,COLO022,0.073438214722
143,144,11.9166666667,COLO022,0.0258389093365
144,145,12.0,COLO022,0.0805228453416
145,146,12.0833333333,COLO022,0.28408000667
146,147,12.1666666667,COLO022,0.00179437397977
147,148,12.25,COLO022,0.000809227618232
148,149,12.3333333333,COLO022,0.00113996615959
149,150,12.4166666667,COLO022,0.31136360404
150,151,12.5,COLO022,0.173557081365
151,152,12.5833333333,COLO022,0.0716732919117
152,153,12.6666666667,COLO022,0.208617501395
153,154,12.75,COLO022,0.00167282636855
154,155,12.8333333333,COLO022,0.399269585556
155,156,12.9166666667,COLO022,0.184742005846
156,157,13.0,COLO022,0.000658296893533
157,158,13.0833333333,COLO022,0.0264646059659
158,159,13.1666666667,COLO022,0.0142835323751
159,160,13.25,COLO022,0.435639026594
160,161,13.3333333333,COLO022,0.0471487967045
161,162,13.4166666667,COLO022,0.755667974467
162,163,13.5,COLO022,0.000227089766903
163,164,13.5833333333,COLO022,0.0074651919435
164,165,13.6666666667,COLO022,0.106009877451
165,166,13.75,COLO022,0.0358329994069
166,167,13.8333333333,COLO022,0.00234802554236
167,168,13.9166666667,COLO022,0.00754227121338
168,169,14.0,COLO022,0.0101939487635
169,170,14.0833333333,COLO022,0.0796572660288
170,171,14.1666666667,COLO022,0.00142639257022
171,172,14.25,COLO022,0.0170860653588
172,173,14.3333333333,COLO022,0.000442873911834
173,174,14.4166666667,COLO022,0.269149705506
174,175,14.5,COLO022,0.363784511782
175,176,14.5833333333,COLO022,0.0280442658768
176,177,14.6666666667,COLO022,0.0224115828579
177,178,14.75,COLO022,0.00955925768241
178,179,14.8333333333,COLO022,0.0844945113538
179,180,14.9166666667,COLO022,0.00323767513173
180,181,15.0,COLO022,0.39549551027
181,182,15.0833333333,COLO022,0.252546982648
182,183,15.1666666667,COLO022,0.179363483674
183,184,15.25,COLO022,0.379322419475
184,185,15.3333333333,COLO022,0.422502278749
185,186,15.4166666667,COLO022,0.287098533277
186,187,15.5,COLO022,0.176164075601
187,188,15.5833333333,COLO022,0.437046074857
188,189,15.6666666667,COLO022,0.0197268961306
189,190,15.75,COLO022,0.0678664680476
190,191,15.8333333333,COLO022,0.134941246773
191,192,15.9166666667,COLO022,0.057960493768
192,193,16.0,COLO022,0.000814163601054
193,194,16.0833333333,COLO022,0.0252553993653
194,195,16.1666666667,COLO022,0.479056218211
