,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,JAEM046,0.0146658129462
1,2,0.0833333333333,JAEM046,0.0042107974071
2,3,0.166666666667,JAEM046,0.005473062305
3,4,0.25,JAEM046,0.00220068420916
4,5,0.333333333333,JAEM046,0.0445456404262
5,6,0.416666666667,JAEM046,0.0215876313752
6,7,0.5,JAEM046,0.00316073590993
7,8,0.583333333333,JAEM046,0.311284032699
8,9,0.666666666667,JAEM046,0.269754284834
9,10,0.75,JAEM046,0.0518260862397
10,11,0.833333333333,JAEM046,0.234510942531
11,12,0.916666666667,JAEM046,0.0701672779839
12,13,1.0,JAEM046,0.404203578539
13,14,1.08333333333,JAEM046,0.00965686637843
14,15,1.16666666667,JAEM046,0.111959548872
15,16,1.25,JAEM046,0.0221194987
16,17,1.33333333333,JAEM046,0.00258067095056
17,18,1.41666666667,JAEM046,0.311387313726
18,19,1.5,JAEM046,0.0172798253715
19,20,1.58333333333,JAEM046,0.0285041807121
20,21,1.66666666667,JAEM046,0.64678476153
21,22,1.75,JAEM046,0.00217018337677
22,23,1.83333333333,JAEM046,0.00595365858507
23,24,1.91666666667,JAEM046,0.459493428442
24,25,2.0,JAEM046,0.0472316572076
25,26,2.08333333333,JAEM046,0.00855666531512
26,27,2.16666666667,JAEM046,0.445340805805
27,28,2.25,JAEM046,0.000206979213154
28,29,2.33333333333,JAEM046,0.111270496154
29,30,2.41666666667,JAEM046,0.189884133607
30,31,2.5,JAEM046,0.107019767941
31,32,2.58333333333,JAEM046,0.0377990294368
32,33,2.66666666667,JAEM046,0.0950246675107
33,34,2.75,JAEM046,5.63144183584e-05
34,35,2.83333333333,JAEM046,0.104804218691
35,36,2.91666666667,JAEM046,0.152980132279
36,37,3.0,JAEM046,0.052255671259
37,38,3.08333333333,JAEM046,0.0666312761119
38,39,3.16666666667,JAEM046,0.242921232822
39,40,3.25,JAEM046,0.0106079860179
40,41,3.33333333333,JAEM046,0.166666330448
41,42,3.41666666667,JAEM046,0.0170765813336
42,43,3.5,JAEM046,0.00875764008332
43,44,3.58333333333,JAEM046,0.26669409748
44,45,3.66666666667,JAEM046,0.174714636989
45,46,3.75,JAEM046,0.00329500167389
46,47,3.83333333333,JAEM046,0.085253626035
47,48,3.91666666667,JAEM046,0.270399752541
48,49,4.0,JAEM046,0.0158769588447
49,50,4.08333333333,JAEM046,0.0334109127741
50,51,4.16666666667,JAEM046,0.313578358968
51,52,4.25,JAEM046,0.00284704175565
52,53,4.33333333333,JAEM046,0.0130512369843
53,54,4.41666666667,JAEM046,0.0660668073213
54,55,4.5,JAEM046,0.0688605180512
55,56,4.58333333333,JAEM046,0.00677475109271
56,57,4.66666666667,JAEM046,0.0243896132354
57,58,4.75,JAEM046,1.47127814298e-06
58,59,4.83333333333,JAEM046,0.43739838286
59,60,4.91666666667,JAEM046,0.0421272555065
60,61,5.0,JAEM046,0.173330590324
61,62,5.08333333333,JAEM046,0.0039554359239
62,63,5.16666666667,JAEM046,0.0362065179865
63,64,5.25,JAEM046,0.0173913024325
64,65,5.33333333333,JAEM046,0.109078030951
65,66,5.41666666667,JAEM046,0.065357282852
66,67,5.5,JAEM046,0.00122702615099
67,68,5.58333333333,JAEM046,0.1575759741
68,69,5.66666666667,JAEM046,0.02676393316
69,70,5.75,JAEM046,0.0812957346284
70,71,5.83333333333,JAEM046,0.252615345244
71,72,5.91666666667,JAEM046,0.00180826545016
72,73,6.0,JAEM046,0.0173200261103
73,74,6.08333333333,JAEM046,0.0331440224183
74,75,6.16666666667,JAEM046,0.498351375512
75,76,6.25,JAEM046,0.0112922598024
76,77,6.33333333333,JAEM046,0.0978448847792
77,78,6.41666666667,JAEM046,0.00443859659087
78,79,6.5,JAEM046,0.00969173783637
79,80,6.58333333333,JAEM046,0.115635273513
80,81,6.66666666667,JAEM046,0.402006778382
81,82,6.75,JAEM046,0.49397560604
82,83,6.83333333333,JAEM046,0.339588830763
83,84,6.91666666667,JAEM046,0.0206705453391
84,85,7.0,JAEM046,0.0679763189138
85,86,7.08333333333,JAEM046,0.0600387878481
86,87,7.16666666667,JAEM046,0.167068386495
87,88,7.25,JAEM046,0.160928865043
88,89,7.33333333333,JAEM046,0.0256184810479
89,90,7.41666666667,JAEM046,0.110123518929
90,91,7.5,JAEM046,0.0411043212875
91,92,7.58333333333,JAEM046,0.137593678225
92,93,7.66666666667,JAEM046,0.243466332177
93,94,7.75,JAEM046,0.0062648691544
94,95,7.83333333333,JAEM046,0.0861360430592
95,96,7.91666666667,JAEM046,0.039657615466
96,97,8.0,JAEM046,0.000423153288707
97,98,8.08333333333,JAEM046,0.0709429293567
98,99,8.16666666667,JAEM046,0.00323838012975
99,100,8.25,JAEM046,0.0463310916994
100,101,8.33333333333,JAEM046,0.299548120705
101,102,8.41666666667,JAEM046,0.118430057999
102,103,8.5,JAEM046,0.0134489281145
103,104,8.58333333333,JAEM046,0.0158269023573
104,105,8.66666666667,JAEM046,0.0120519662902
105,106,8.75,JAEM046,0.0650964480343
106,107,8.83333333333,JAEM046,0.333875184676
107,108,8.91666666667,JAEM046,0.00200561424481
108,109,9.0,JAEM046,0.294655211952
109,110,9.08333333333,JAEM046,0.233045236573
110,111,9.16666666667,JAEM046,0.0500938680012
