,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,DOMA,0.220961671973
1,2,0.0833333333333,DOMA,0.105565877117
2,3,0.166666666667,DOMA,0.0333592625617
3,4,0.25,DOMA,0.0112228875443
4,5,0.333333333333,DOMA,0.0286771731437
5,6,0.416666666667,DOMA,0.00889131458594
6,7,0.5,DOMA,0.0477179248864
7,8,0.583333333333,DOMA,0.0127146086345
8,9,0.666666666667,DOMA,0.00465371964815
9,10,0.75,DOMA,0.00185932174262
10,11,0.833333333333,DOMA,0.0156498341141
11,12,0.916666666667,DOMA,0.134681138597
12,13,1.0,DOMA,0.00748655535496
13,14,1.08333333333,DOMA,0.00434644042357
14,15,1.16666666667,DOMA,0.0272611585127
15,16,1.25,DOMA,0.000688006521017
16,17,1.33333333333,DOMA,0.00323584806984
17,18,1.41666666667,DOMA,0.00897673808498
18,19,1.5,DOMA,0.0463861922848
19,20,1.58333333333,DOMA,0.0292269199497
20,21,1.66666666667,DOMA,0.00116443493011
21,22,1.75,DOMA,0.30901630549
22,23,1.83333333333,DOMA,0.0263919448802
23,24,1.91666666667,DOMA,0.02430056359
24,25,2.0,DOMA,0.127454141841
25,26,2.08333333333,DOMA,0.0132659596652
26,27,2.16666666667,DOMA,0.00705180346639
27,28,2.25,DOMA,0.0073905113353
28,29,2.33333333333,DOMA,0.0458895158469
29,30,2.41666666667,DOMA,0.143888197739
30,31,2.5,DOMA,0.000447850439963
31,32,2.58333333333,DOMA,0.351662551039
32,33,2.66666666667,DOMA,0.00929945403346
33,34,2.75,DOMA,0.161303628039
34,35,2.83333333333,DOMA,0.163998835112
35,36,2.91666666667,DOMA,0.114502615034
36,37,3.0,DOMA,0.0331500613187
37,38,3.08333333333,DOMA,0.0204390930853
38,39,3.16666666667,DOMA,0.0248103824783
39,40,3.25,DOMA,0.738272613039
40,41,3.33333333333,DOMA,0.0908529412722
41,42,3.41666666667,DOMA,0.0625321244928
42,43,3.5,DOMA,0.00473438100627
43,44,3.58333333333,DOMA,1.16085805446e-06
44,45,3.66666666667,DOMA,0.0284318459092
45,46,3.75,DOMA,0.0207517846203
46,47,3.83333333333,DOMA,0.0447013927945
47,48,3.91666666667,DOMA,0.166975889847
48,49,4.0,DOMA,5.81281447645e-05
49,50,4.08333333333,DOMA,0.139091274242
50,51,4.16666666667,DOMA,0.0556710232775
51,52,4.25,DOMA,0.00879679440274
52,53,4.33333333333,DOMA,0.00865402964326
53,54,4.41666666667,DOMA,0.0822486235386
54,55,4.5,DOMA,0.0819101682137
55,56,4.58333333333,DOMA,0.00237052468971
56,57,4.66666666667,DOMA,0.0521033130149
57,58,4.75,DOMA,0.192770061884
58,59,4.83333333333,DOMA,0.521235700236
59,60,4.91666666667,DOMA,0.0322237882833
60,61,5.0,DOMA,0.0092696050351
61,62,5.08333333333,DOMA,2.60074624847e-06
62,63,5.16666666667,DOMA,0.00556695633969
63,64,5.25,DOMA,0.0362848931086
64,65,5.33333333333,DOMA,0.000333090564085
65,66,5.41666666667,DOMA,0.306863626812
66,67,5.5,DOMA,0.0205841297425
67,68,5.58333333333,DOMA,0.118827908084
68,69,5.66666666667,DOMA,0.000964835645594
69,70,5.75,DOMA,0.130826983998
70,71,5.83333333333,DOMA,0.0364408381437
71,72,5.91666666667,DOMA,0.120151766365
72,73,6.0,DOMA,0.209463011466
73,74,6.08333333333,DOMA,0.105005510484
74,75,6.16666666667,DOMA,0.0301831365919
75,76,6.25,DOMA,0.162180033509
76,77,6.33333333333,DOMA,0.15072032586
77,78,6.41666666667,DOMA,0.161817623744
78,79,6.5,DOMA,0.00599821448929
79,80,6.58333333333,DOMA,0.0605191313324
80,81,6.66666666667,DOMA,0.0849260732654
81,82,6.75,DOMA,0.0962000901611
82,83,6.83333333333,DOMA,0.130474251767
83,84,6.91666666667,DOMA,0.0241435668728
84,85,7.0,DOMA,0.0599941890978
85,86,7.08333333333,DOMA,0.0407801399617
86,87,7.16666666667,DOMA,0.0622500207856
87,88,7.25,DOMA,1.75766010124e-05
88,89,7.33333333333,DOMA,0.00287319723343
89,90,7.41666666667,DOMA,0.125839585583
90,91,7.5,DOMA,0.00935503599738
91,92,7.58333333333,DOMA,0.00124841470195
92,93,7.66666666667,DOMA,0.0858598831889
93,94,7.75,DOMA,0.144434759187
94,95,7.83333333333,DOMA,0.0643376477148
95,96,7.91666666667,DOMA,0.037544726739
96,97,8.0,DOMA,0.0591366394836
97,98,8.08333333333,DOMA,0.0204330309524
98,99,8.16666666667,DOMA,0.096361192077
99,100,8.25,DOMA,0.0926464139651
100,101,8.33333333333,DOMA,0.0626869689019
101,102,8.41666666667,DOMA,0.216720549997
102,103,8.5,DOMA,0.018699217899
103,104,8.58333333333,DOMA,0.0492045641081
104,105,8.66666666667,DOMA,0.0581803745749
105,106,8.75,DOMA,0.0409745595514
106,107,8.83333333333,DOMA,0.0345949111891
107,108,8.91666666667,DOMA,0.000337626214646
108,109,9.0,DOMA,0.0161989506346
109,110,9.08333333333,DOMA,0.0283779392182
110,111,9.16666666667,DOMA,0.00721900865907
111,112,9.25,DOMA,0.0185389131025
112,113,9.33333333333,DOMA,0.0471248980684
113,114,9.41666666667,DOMA,0.0897717961782
114,115,9.5,DOMA,0.103018880637
115,116,9.58333333333,DOMA,0.141350025807
116,117,9.66666666667,DOMA,0.0319128894517
117,118,9.75,DOMA,0.393364290078
118,119,9.83333333333,DOMA,0.248608076999
119,120,9.91666666667,DOMA,0.0805228503389
120,121,10.0,DOMA,0.0565492364904
121,122,10.0833333333,DOMA,0.0450814647221
122,123,10.1666666667,DOMA,0.00951316485718
123,124,10.25,DOMA,8.51274975561e-05
124,125,10.3333333333,DOMA,0.0915191107738
125,126,10.4166666667,DOMA,0.0545993620298
126,127,10.5,DOMA,0.0215711901469
127,128,10.5833333333,DOMA,0.023510320008
128,129,10.6666666667,DOMA,0.0906595090317
129,130,10.75,DOMA,0.307662233
130,131,10.8333333333,DOMA,0.040259930391
131,132,10.9166666667,DOMA,0.0283395490292
132,133,11.0,DOMA,0.0436141690712
133,134,11.0833333333,DOMA,0.00534287725893
134,135,11.1666666667,DOMA,0.0604908873203
135,136,11.25,DOMA,0.0114657813226
136,137,11.3333333333,DOMA,0.0114060281525
137,138,11.4166666667,DOMA,0.0938318315503
138,139,11.5,DOMA,0.0171452821132
139,140,11.5833333333,DOMA,4.91398995939e-08
140,141,11.6666666667,DOMA,0.0680010004796
141,142,11.75,DOMA,0.0135410358141
142,143,11.8333333333,DOMA,0.0083098688143
143,144,11.9166666667,DOMA,0.0877284185096
144,145,12.0,DOMA,0.0965107367572
145,146,12.0833333333,DOMA,0.0362933686382
146,147,12.1666666667,DOMA,0.174349915343
147,148,12.25,DOMA,0.163884577621
148,149,12.3333333333,DOMA,0.0817748011482
149,150,12.4166666667,DOMA,0.10794313139
150,151,12.5,DOMA,1.3764490403e-07
151,152,12.5833333333,DOMA,0.0440775032107
152,153,12.6666666667,DOMA,0.0137765707509
153,154,12.75,DOMA,9.05384729999e-06
154,155,12.8333333333,DOMA,0.0616651483297
155,156,12.9166666667,DOMA,0.453181760894
156,157,13.0,DOMA,0.0103144307728
157,158,13.0833333333,DOMA,0.0111309790126
158,159,13.1666666667,DOMA,0.000549003787308
159,160,13.25,DOMA,0.019938885751
160,161,13.3333333333,DOMA,0.237851952474
161,162,13.4166666667,DOMA,0.0142536587715
162,163,13.5,DOMA,0.00544881050298
163,164,13.5833333333,DOMA,0.0205599084038
164,165,13.6666666667,DOMA,0.00887349822307
165,166,13.75,DOMA,0.0750470369386
166,167,13.8333333333,DOMA,0.00222034601274
167,168,13.9166666667,DOMA,0.120702801169
168,169,14.0,DOMA,0.201475178252
169,170,14.0833333333,DOMA,0.017274414002
170,171,14.1666666667,DOMA,0.0314850497146
171,172,14.25,DOMA,0.160050452834
172,173,14.3333333333,DOMA,0.000168800797313
173,174,14.4166666667,DOMA,0.00840293405076
174,175,14.5,DOMA,0.0458158957641
175,176,14.5833333333,DOMA,0.0576250341273
176,177,14.6666666667,DOMA,0.0292968617665
177,178,14.75,DOMA,0.0528102103894
178,179,14.8333333333,DOMA,0.001221850107
179,180,14.9166666667,DOMA,0.0481546669491
180,181,15.0,DOMA,0.0379379761438
181,182,15.0833333333,DOMA,0.00358330775474
182,183,15.1666666667,DOMA,0.0166534034202
183,184,15.25,DOMA,0.0544777409454
184,185,15.3333333333,DOMA,0.000111704217356
185,186,15.4166666667,DOMA,0.0398488245321
186,187,15.5,DOMA,0.0517629301077
187,188,15.5833333333,DOMA,0.0149825767815
188,189,15.6666666667,DOMA,0.0493486283952
189,190,15.75,DOMA,0.00660928934518
190,191,15.8333333333,DOMA,0.000660092070035
191,192,15.9166666667,DOMA,0.00939591096771
192,193,16.0,DOMA,0.0353697600085
193,194,16.0833333333,DOMA,0.0175488166286
