,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,SOGA061,0.14310097731
1,2,0.0833333333333,SOGA061,0.0532440511948
2,3,0.166666666667,SOGA061,0.00265387003385
3,4,0.25,SOGA061,0.00440051475324
4,5,0.333333333333,SOGA061,0.310796601359
5,6,0.416666666667,SOGA061,0.298266311865
6,7,0.5,SOGA061,0.0058538696647
7,8,0.583333333333,SOGA061,0.0366024650027
8,9,0.666666666667,SOGA061,0.0235345964106
9,10,0.75,SOGA061,0.631518167951
10,11,0.833333333333,SOGA061,0.181493583693
11,12,0.916666666667,SOGA061,0.106534626651
12,13,1.0,SOGA061,0.00101044991836
13,14,1.08333333333,SOGA061,0.00803470422709
14,15,1.16666666667,SOGA061,0.0466752872714
15,16,1.25,SOGA061,0.132647559086
16,17,1.33333333333,SOGA061,0.238937554754
17,18,1.41666666667,SOGA061,4.94188196646e-05
18,19,1.5,SOGA061,0.324204946421
19,20,1.58333333333,SOGA061,0.00791861895876
20,21,1.66666666667,SOGA061,0.13703834092
21,22,1.75,SOGA061,0.140232091387
22,23,1.83333333333,SOGA061,0.0776740936749
23,24,1.91666666667,SOGA061,0.120582933877
24,25,2.0,SOGA061,0.0613995374979
25,26,2.08333333333,SOGA061,0.00086072446481
26,27,2.16666666667,SOGA061,0.0904009078443
27,28,2.25,SOGA061,0.00549765857152
28,29,2.33333333333,SOGA061,0.012192716683
29,30,2.41666666667,SOGA061,0.0628610352529
30,31,2.5,SOGA061,0.419197097465
31,32,2.58333333333,SOGA061,0.0658508073074
32,33,2.66666666667,SOGA061,0.28864870502
33,34,2.75,SOGA061,0.699591358615
34,35,2.83333333333,SOGA061,0.614949668813
35,36,2.91666666667,SOGA061,0.0860377050359
36,37,3.0,SOGA061,0.0905513615961
37,38,3.08333333333,SOGA061,0.162984066395
38,39,3.16666666667,SOGA061,0.185553133665
39,40,3.25,SOGA061,0.317095130658
40,41,3.33333333333,SOGA061,0.00546567822195
41,42,3.41666666667,SOGA061,0.287438446498
42,43,3.5,SOGA061,0.00375095018046
43,44,3.58333333333,SOGA061,0.249313478036
44,45,3.66666666667,SOGA061,0.236458350183
45,46,3.75,SOGA061,0.060339762137
46,47,3.83333333333,SOGA061,0.01993947614
47,48,3.91666666667,SOGA061,0.19812586476
48,49,4.0,SOGA061,0.104856005265
49,50,4.08333333333,SOGA061,0.0664934997998
