,Interval,Time_min,video,SSI_mo_ch
129,130,10.75,MAEL048,0.179627671451
130,131,10.8333333333,MAEL048,0.00423443807994
131,132,10.9166666667,MAEL048,0.100012020759
132,133,11.0,MAEL048,0.105506961017
133,134,11.0833333333,MAEL048,0.0635491743221
134,135,11.1666666667,MAEL048,0.158323475292
135,136,11.25,MAEL048,0.0624763814894
136,137,11.3333333333,MAEL048,0.266117591201
137,138,11.4166666667,MAEL048,0.127137294878
138,139,11.5,MAEL048,0.0872020125514
139,140,11.5833333333,MAEL048,0.219328450322
140,141,11.6666666667,MAEL048,0.0927144064075
141,142,11.75,MAEL048,0.0323327107112
142,143,11.8333333333,MAEL048,0.0161429663032
143,144,11.9166666667,MAEL048,0.102827510752
144,145,12.0,MAEL048,0.0181030240499
145,146,12.0833333333,MAEL048,0.0101475903263
146,147,12.1666666667,MAEL048,0.15613196615
147,148,12.25,MAEL048,0.0380957925099
148,149,12.3333333333,MAEL048,0.0646201296739
149,150,12.4166666667,MAEL048,0.000218046198886
150,151,12.5,MAEL048,0.00259479796986
151,152,12.5833333333,MAEL048,0.178148715906
152,153,12.6666666667,MAEL048,0.187569832529
153,154,12.75,MAEL048,0.0360284212878
154,155,12.8333333333,MAEL048,0.000477152802108
155,156,12.9166666667,MAEL048,0.0499829546981
156,157,13.0,MAEL048,0.204019256639
157,158,13.0833333333,MAEL048,0.161152943716
158,159,13.1666666667,MAEL048,0.195127592294
159,160,13.25,MAEL048,0.0111106611174
160,161,13.3333333333,MAEL048,0.0161154351126
161,162,13.4166666667,MAEL048,0.0289679076449
162,163,13.5,MAEL048,0.00246214931849
163,164,13.5833333333,MAEL048,0.122680586332
164,165,13.6666666667,MAEL048,0.148812592737
165,166,13.75,MAEL048,0.686090665546
166,167,13.8333333333,MAEL048,0.17559813303
167,168,13.9166666667,MAEL048,0.113106624688
168,169,14.0,MAEL048,0.0111151986481
169,170,14.0833333333,MAEL048,0.00504530160767
170,171,14.1666666667,MAEL048,0.0555539788867
171,172,14.25,MAEL048,0.00174247113568
172,173,14.3333333333,MAEL048,0.191768157663
173,174,14.4166666667,MAEL048,0.0263943294906
174,175,14.5,MAEL048,0.0297149614751
175,176,14.5833333333,MAEL048,0.192533467294
176,177,14.6666666667,MAEL048,0.000600883564938
177,178,14.75,MAEL048,0.0571127221998
178,179,14.8333333333,MAEL048,0.0478503568156
179,180,14.9166666667,MAEL048,0.111901735159
180,181,15.0,MAEL048,0.00141714709338
181,182,15.0833333333,MAEL048,0.219304738607
