,Interval,Time_min,video,SSI_mo_ch
0,1,0.0,SEEM035,0.716090516914
1,2,0.0833333333333,SEEM035,0.107303086663
2,3,0.166666666667,SEEM035,0.000637521889777
3,4,0.25,SEEM035,0.096480716606
4,5,0.333333333333,SEEM035,0.450402461384
5,6,0.416666666667,SEEM035,0.0570374991292
6,7,0.5,SEEM035,0.0731518884265
7,8,0.583333333333,SEEM035,0.152723531139
8,9,0.666666666667,SEEM035,0.0524491548394
9,10,0.75,SEEM035,0.00943699543527
10,11,0.833333333333,SEEM035,0.00207087723194
11,12,0.916666666667,SEEM035,0.391292449307
12,13,1.0,SEEM035,0.0564684637688
13,14,1.08333333333,SEEM035,0.0271383809389
14,15,1.16666666667,SEEM035,0.415071240953
15,16,1.25,SEEM035,0.516701659894
16,17,1.33333333333,SEEM035,0.0751706326472
17,18,1.41666666667,SEEM035,0.311501499885
18,19,1.5,SEEM035,1.78784699298e-05
19,20,1.58333333333,SEEM035,0.146006920461
20,21,1.66666666667,SEEM035,0.162031268796
21,22,1.75,SEEM035,0.0588231067603
22,23,1.83333333333,SEEM035,0.546230713943
23,24,1.91666666667,SEEM035,0.0119997185385
24,25,2.0,SEEM035,0.0377233235592
25,26,2.08333333333,SEEM035,0.0214965422241
26,27,2.16666666667,SEEM035,0.0209998885392
27,28,2.25,SEEM035,0.110975335952
28,29,2.33333333333,SEEM035,0.0874992757017
29,30,2.41666666667,SEEM035,0.0020813783053
30,31,2.5,SEEM035,0.0549339679069
31,32,2.58333333333,SEEM035,0.0647486618808
32,33,2.66666666667,SEEM035,0.23606279828
33,34,2.75,SEEM035,0.00245659889043
34,35,2.83333333333,SEEM035,0.00356804222797
35,36,2.91666666667,SEEM035,0.00973644679449
36,37,3.0,SEEM035,0.000431365122373
37,38,3.08333333333,SEEM035,0.241795634959
38,39,3.16666666667,SEEM035,0.0475109149996
39,40,3.25,SEEM035,0.0924474811255
40,41,3.33333333333,SEEM035,0.45262377521
41,42,3.41666666667,SEEM035,0.103705726424
42,43,3.5,SEEM035,0.152412389483
43,44,3.58333333333,SEEM035,0.219583388953
44,45,3.66666666667,SEEM035,0.543384121419
45,46,3.75,SEEM035,0.0902546453867
46,47,3.83333333333,SEEM035,0.0988748990101
47,48,3.91666666667,SEEM035,0.0175209041948
48,49,4.0,SEEM035,0.0553841258756
49,50,4.08333333333,SEEM035,0.199302809124
50,51,4.16666666667,SEEM035,0.0210148124145
51,52,4.25,SEEM035,0.00355956416017
52,53,4.33333333333,SEEM035,0.0266703673328
53,54,4.41666666667,SEEM035,0.0213155480846
54,55,4.5,SEEM035,0.19297562041
55,56,4.58333333333,SEEM035,0.0787210437312
56,57,4.66666666667,SEEM035,0.0252136407024
57,58,4.75,SEEM035,0.0086266756969
58,59,4.83333333333,SEEM035,0.0242101487971
59,60,4.91666666667,SEEM035,0.0646207601026
60,61,5.0,SEEM035,0.0026064594937
61,62,5.08333333333,SEEM035,0.217523452538
62,63,5.16666666667,SEEM035,0.023771489543
63,64,5.25,SEEM035,0.00365098076214
64,65,5.33333333333,SEEM035,0.215018288256
65,66,5.41666666667,SEEM035,0.428316192277
66,67,5.5,SEEM035,0.381967316971
67,68,5.58333333333,SEEM035,0.0682225047897
68,69,5.66666666667,SEEM035,0.0402958296609
69,70,5.75,SEEM035,0.0226625785284
70,71,5.83333333333,SEEM035,0.341984250852
71,72,5.91666666667,SEEM035,0.461545418039
72,73,6.0,SEEM035,0.460113044267
73,74,6.08333333333,SEEM035,0.0120968509415
74,75,6.16666666667,SEEM035,0.0686319045009
75,76,6.25,SEEM035,0.105286152533
76,77,6.33333333333,SEEM035,0.175788887133
77,78,6.41666666667,SEEM035,0.073182672416
78,79,6.5,SEEM035,0.0487771905866
79,80,6.58333333333,SEEM035,0.0744901988452
80,81,6.66666666667,SEEM035,0.143549795046
81,82,6.75,SEEM035,0.31670406252
82,83,6.83333333333,SEEM035,0.137419072456
83,84,6.91666666667,SEEM035,0.172001415617
84,85,7.0,SEEM035,7.92398564105e-05
85,86,7.08333333333,SEEM035,0.0586631043889
86,87,7.16666666667,SEEM035,0.0297878050599
87,88,7.25,SEEM035,0.0622211422447
88,89,7.33333333333,SEEM035,0.00123583106649
89,90,7.41666666667,SEEM035,0.00638900089837
90,91,7.5,SEEM035,0.0709946474893
91,92,7.58333333333,SEEM035,0.00938383103039
92,93,7.66666666667,SEEM035,0.172299183236
93,94,7.75,SEEM035,0.10743492026
94,95,7.83333333333,SEEM035,0.364480008042
95,96,7.91666666667,SEEM035,0.0513590209768
96,97,8.0,SEEM035,0.247807079878
97,98,8.08333333333,SEEM035,0.024542703789
98,99,8.16666666667,SEEM035,0.0447728919966
99,100,8.25,SEEM035,0.276486390634
100,101,8.33333333333,SEEM035,0.0899279523861
101,102,8.41666666667,SEEM035,0.00679619462791
102,103,8.5,SEEM035,0.00394053703616
103,104,8.58333333333,SEEM035,0.136425828812
104,105,8.66666666667,SEEM035,0.00960604113833
105,106,8.75,SEEM035,0.0907682932104
106,107,8.83333333333,SEEM035,0.0489134552451
107,108,8.91666666667,SEEM035,0.00646936222467
108,109,9.0,SEEM035,0.239041755555
109,110,9.08333333333,SEEM035,0.260582429298
110,111,9.16666666667,SEEM035,0.000580942134403
111,112,9.25,SEEM035,0.037340227211
112,113,9.33333333333,SEEM035,0.214057770521
113,114,9.41666666667,SEEM035,0.0385923735836
114,115,9.5,SEEM035,0.295514118565
115,116,9.58333333333,SEEM035,0.132145589868
116,117,9.66666666667,SEEM035,0.0134490383671
117,118,9.75,SEEM035,0.0593897963946
118,119,9.83333333333,SEEM035,0.0642441251079
119,120,9.91666666667,SEEM035,0.274696746745
120,121,10.0,SEEM035,0.00786266970463
121,122,10.0833333333,SEEM035,0.01898504317
122,123,10.1666666667,SEEM035,0.0564159686635
123,124,10.25,SEEM035,0.00165598770666
124,125,10.3333333333,SEEM035,0.00317048304534
125,126,10.4166666667,SEEM035,2.84811391408e-05
126,127,10.5,SEEM035,0.0226881597549
127,128,10.5833333333,SEEM035,9.52643528307e-06
128,129,10.6666666667,SEEM035,0.00377609280161
129,130,10.75,SEEM035,0.620873627194
130,131,10.8333333333,SEEM035,0.00702309578443
131,132,10.9166666667,SEEM035,0.0812250947173
132,133,11.0,SEEM035,0.501542199927
133,134,11.0833333333,SEEM035,0.0700485354122
134,135,11.1666666667,SEEM035,0.366203182642
135,136,11.25,SEEM035,0.54068861229
136,137,11.3333333333,SEEM035,0.0282876891129
137,138,11.4166666667,SEEM035,0.0443490475102
138,139,11.5,SEEM035,0.123475718708
139,140,11.5833333333,SEEM035,0.333483267201
140,141,11.6666666667,SEEM035,0.179797570496
141,142,11.75,SEEM035,0.328103268835
142,143,11.8333333333,SEEM035,0.173474750913
143,144,11.9166666667,SEEM035,0.294318879733
144,145,12.0,SEEM035,0.0222937488943
145,146,12.0833333333,SEEM035,0.016570570192
146,147,12.1666666667,SEEM035,0.0344711547938
147,148,12.25,SEEM035,0.0335151816471
148,149,12.3333333333,SEEM035,0.0335611774542
149,150,12.4166666667,SEEM035,0.0099666160054
150,151,12.5,SEEM035,0.0828678696193
151,152,12.5833333333,SEEM035,0.195362376575
